,Date,Close,High,Low,Open,Volume
0,2018-08-21,3690.0,4044.0,3420.0,3600.0,455
1,2018-08-22,3780.0,3930.0,3708.0,3864.0,76
2,2018-08-23,3810.0,4074.0,3780.0,4074.0,46
3,2018-08-24,3816.0,3960.0,3780.0,3948.0,50
4,2018-08-27,3690.0,3900.0,3600.0,3900.0,59
5,2018-08-28,3582.0,3654.0,3240.0,3630.0,52
6,2018-08-29,3750.0,3900.0,3546.0,3654.0,136
7,2018-08-30,3702.0,3894.0,3666.0,3840.0,38
8,2018-08-31,3720.0,3738.0,3690.0,3738.0,27
9,2018-09-04,3774.0,3810.0,3732.0,3750.0,35
10,2018-09-05,3804.0,3810.0,3750.0,3750.0,53
11,2018-09-06,3900.0,3900.0,3840.0,3900.0,25
12,2018-09-07,3930.0,4080.0,3888.0,4080.0,23
13,2018-09-10,4200.0,4230.0,3912.0,4194.0,27
14,2018-09-11,4590.0,4770.0,4236.0,4236.0,134
15,2018-09-12,4674.0,4800.0,4518.0,4800.0,42
16,2018-09-13,4410.0,4770.0,3930.0,4770.0,60
17,2018-09-14,4344.0,4404.0,4200.0,4368.0,9
18,2018-09-17,4218.0,4482.0,4056.0,4404.0,14
19,2018-09-18,4404.0,4716.0,4182.0,4200.0,53
20,2018-09-19,4428.0,4620.0,4320.0,4620.0,14
21,2018-09-20,4530.0,4800.0,4356.0,4422.0,45
22,2018-09-21,4194.0,6000.0,3750.0,6000.0,11
23,2018-09-24,3954.0,4794.0,3900.0,4266.0,41
24,2018-09-25,3786.0,4200.0,3306.0,3924.0,29
25,2018-09-26,3918.0,4170.0,3744.0,3762.0,9
26,2018-09-27,4950.0,5184.0,3804.0,4104.0,117
27,2018-09-28,4776.0,5100.0,4344.0,5100.0,35
28,2018-10-01,4584.0,5100.0,4566.0,4740.0,11
29,2018-10-02,4578.0,4764.0,4380.0,4458.0,12
30,2018-10-03,4356.0,4428.0,4356.0,4398.0,7
31,2018-10-04,4098.0,4386.0,4050.0,4236.0,26
32,2018-10-05,4104.0,4122.0,4050.0,4050.0,13
33,2018-10-08,3918.0,4200.0,3900.0,3900.0,21
34,2018-10-09,4164.0,4194.0,3900.0,4050.0,29
35,2018-10-10,3948.0,4260.0,3900.0,4260.0,19
36,2018-10-11,4062.0,4062.0,3900.0,3900.0,7
37,2018-10-12,4170.0,4380.0,3900.0,4380.0,3
38,2018-10-15,3918.0,4110.0,3918.0,4110.0,1
39,2018-10-16,4044.0,4050.0,3978.0,4050.0,1
40,2018-10-17,4170.0,4194.0,3930.0,4194.0,9
41,2018-10-18,4140.0,4182.0,4140.0,4182.0,1
42,2018-10-19,4176.0,4200.0,3900.0,4086.0,18
43,2018-10-22,3942.0,4200.0,3900.0,4092.0,7
44,2018-10-23,3780.0,4026.0,3780.0,3822.0,44
45,2018-10-24,3750.0,3852.0,3750.0,3810.0,8
46,2018-10-25,3900.0,3900.0,3750.0,3810.0,6
47,2018-10-26,3828.0,4020.0,3780.0,4020.0,8
48,2018-10-29,4080.0,4194.0,3840.0,3840.0,17
49,2018-10-30,4080.0,4080.0,4080.0,4080.0,0
50,2018-10-31,3870.0,4050.0,3870.0,4050.0,2
51,2018-11-01,4032.0,4032.0,4032.0,4032.0,1
52,2018-11-02,4182.0,4182.0,3990.0,3990.0,1
53,2018-11-05,4272.0,4440.0,4260.0,4302.0,12
54,2018-11-06,4434.0,4620.0,4356.0,4494.0,5
55,2018-11-07,4314.0,4500.0,4260.0,4452.0,10
56,2018-11-08,4170.0,4350.0,4080.0,4314.0,13
57,2018-11-09,4110.0,4134.0,3756.0,3756.0,2
58,2018-11-12,4182.0,4482.0,3906.0,4200.0,8
59,2018-11-13,4170.0,4230.0,3990.0,4230.0,4
60,2018-11-14,4194.0,4194.0,4020.0,4020.0,1
61,2018-11-15,4212.0,4212.0,4134.0,4134.0,7
62,2018-11-16,4320.0,4350.0,4098.0,4098.0,5
63,2018-11-19,4206.0,4494.0,4050.0,4494.0,5
64,2018-11-20,4164.0,4182.0,4164.0,4182.0,1
65,2018-11-21,4080.0,4152.0,4068.0,4152.0,1
66,2018-11-23,4080.0,4080.0,4080.0,4080.0,0
67,2018-11-26,3900.0,4218.0,3900.0,4080.0,3
68,2018-11-27,3972.0,4200.0,3900.0,3900.0,9
69,2018-11-28,4230.0,4230.0,3918.0,4086.0,8
70,2018-11-29,4290.0,4290.0,4290.0,4290.0,1
71,2018-11-30,4194.0,4260.0,4080.0,4260.0,2
72,2018-12-03,4194.0,4194.0,4140.0,4170.0,3
73,2018-12-04,4080.0,4092.0,3960.0,4092.0,1
74,2018-12-06,3900.0,4080.0,3900.0,3978.0,2
75,2018-12-07,3906.0,3966.0,3906.0,3966.0,2
76,2018-12-10,3900.0,4002.0,3900.0,4002.0,3
77,2018-12-11,3894.0,3900.0,3894.0,3894.0,2
78,2018-12-12,3900.0,3900.0,3834.0,3900.0,5
79,2018-12-13,3900.0,3900.0,3900.0,3900.0,0
80,2018-12-14,3870.0,3906.0,3840.0,3906.0,60
81,2018-12-17,4056.0,4800.0,3900.0,3900.0,27
82,2018-12-18,4134.0,4470.0,4134.0,4470.0,28
83,2018-12-19,3906.0,4350.0,3906.0,4170.0,50
84,2018-12-20,3930.0,4320.0,3930.0,4050.0,37
85,2018-12-21,3072.0,4008.0,3030.0,3900.0,42
86,2018-12-24,3060.0,3336.0,3060.0,3336.0,4
87,2018-12-26,3000.0,3408.0,2556.0,3408.0,17
88,2018-12-27,3000.0,3000.0,2406.0,3000.0,13
89,2018-12-28,2940.0,3294.0,2940.0,3294.0,2
90,2018-12-31,3144.0,3174.0,2916.0,2916.0,5
91,2019-01-02,3120.0,3120.0,3120.0,3120.0,0
92,2019-01-03,3120.0,3120.0,3120.0,3120.0,0
93,2019-01-04,3012.0,3084.0,2466.0,3084.0,1
94,2019-01-07,3012.0,3012.0,3012.0,3012.0,1
95,2019-01-08,2850.0,3012.0,2784.0,2784.0,11
96,2019-01-09,2910.0,2910.0,2910.0,2910.0,1
97,2019-01-10,2910.0,2910.0,2910.0,2910.0,0
98,2019-01-11,2904.0,2904.0,2850.0,2850.0,3
99,2019-01-14,2700.0,3126.0,2604.0,3126.0,31
100,2019-01-15,2676.0,3150.0,2610.0,2868.0,16
101,2019-01-16,2700.0,3300.0,2700.0,2928.0,12
102,2019-01-17,2640.0,2700.0,2640.0,2700.0,8
103,2019-01-18,2688.0,2700.0,2532.0,2640.0,23
104,2019-01-22,2670.0,2940.0,2640.0,2670.0,15
105,2019-01-23,2658.0,2700.0,2652.0,2652.0,14
106,2019-01-24,2640.0,2700.0,2604.0,2604.0,7
107,2019-01-25,2646.0,2700.0,2622.0,2688.0,3
108,2019-01-28,2580.0,2748.0,2580.0,2748.0,17
109,2019-01-29,2430.0,2610.0,2418.0,2592.0,22
110,2019-01-30,2436.0,2538.0,2430.0,2454.0,2
111,2019-01-31,2460.0,2562.0,2460.0,2562.0,1
112,2019-02-01,2418.0,2454.0,2418.0,2454.0,6
113,2019-02-04,2442.0,2526.0,2418.0,2472.0,8
114,2019-02-05,2286.0,2490.0,2100.0,2484.0,27
115,2019-02-06,2544.0,2910.0,2334.0,2370.0,117
116,2019-02-07,2640.0,2688.0,2250.0,2544.0,28
117,2019-02-08,2454.0,2580.0,2454.0,2580.0,4
118,2019-02-11,2526.0,2700.0,2454.0,2454.0,12
119,2019-02-12,2400.0,2454.0,2388.0,2388.0,3
120,2019-02-13,2550.0,2550.0,2502.0,2544.0,2
121,2019-02-14,2568.0,2568.0,2526.0,2526.0,2
122,2019-02-15,2490.0,2568.0,2412.0,2412.0,3
123,2019-02-19,2550.0,2604.0,2442.0,2442.0,5
124,2019-02-20,2460.0,2460.0,2460.0,2460.0,2
125,2019-02-21,2412.0,2460.0,2412.0,2418.0,3
126,2019-02-22,2388.0,2400.0,2316.0,2388.0,6
127,2019-02-25,2484.0,2502.0,2286.0,2286.0,3
128,2019-02-26,2502.0,2514.0,2490.0,2490.0,1
129,2019-02-27,2502.0,2502.0,2502.0,2502.0,0
130,2019-02-28,2520.0,2520.0,2442.0,2442.0,2
131,2019-03-01,2550.0,2766.0,2460.0,2760.0,50
132,2019-03-04,2454.0,2628.0,2382.0,2628.0,12
133,2019-03-05,2928.0,3744.0,2454.0,2586.0,372
134,2019-03-06,2790.0,3000.0,2586.0,2910.0,181
135,2019-03-07,2628.0,3120.0,2586.0,3018.0,119
136,2019-03-08,2634.0,2790.0,2454.0,2610.0,19
137,2019-03-11,2496.0,2790.0,2352.0,2496.0,33
138,2019-03-12,2610.0,2652.0,2442.0,2442.0,49
139,2019-03-13,2598.0,2652.0,2520.0,2526.0,14
140,2019-03-14,2520.0,2916.0,2466.0,2916.0,31
141,2019-03-15,3000.0,3324.0,2334.0,2460.0,247
142,2019-03-18,2910.0,3000.0,2820.0,3000.0,58
143,2019-03-19,2790.0,2868.0,2790.0,2850.0,13
144,2019-03-20,2826.0,3108.0,2718.0,3108.0,16
145,2019-03-21,2658.0,2850.0,2580.0,2790.0,145
146,2019-03-22,2844.0,2844.0,2844.0,2844.0,0
147,2019-03-25,2610.0,2844.0,2610.0,2814.0,15
148,2019-03-26,2466.0,2850.0,2466.0,2688.0,107
149,2019-03-27,2526.0,2526.0,2292.0,2520.0,18
150,2019-03-28,2550.0,2880.0,2538.0,2790.0,5
151,2019-03-29,2616.0,2712.0,2580.0,2712.0,16
152,2019-04-01,2604.0,2688.0,2520.0,2526.0,6
153,2019-04-02,2700.0,2700.0,2622.0,2700.0,2
154,2019-04-03,2682.0,2682.0,2640.0,2640.0,1
155,2019-04-04,2682.0,2682.0,2682.0,2682.0,0
156,2019-04-05,2664.0,2670.0,2586.0,2652.0,3
157,2019-04-08,2628.0,2694.0,2598.0,2688.0,14
158,2019-04-09,2616.0,2640.0,2580.0,2580.0,12
159,2019-04-10,2580.0,2700.0,2562.0,2646.0,11
160,2019-04-11,2598.0,2640.0,2550.0,2556.0,6
161,2019-04-12,2388.0,2628.0,2292.0,2616.0,66
162,2019-04-15,2340.0,2460.0,2334.0,2382.0,9
163,2019-04-16,2316.0,2346.0,2292.0,2346.0,37
164,2019-04-17,2334.0,2640.0,2322.0,2640.0,9
165,2019-04-18,2496.0,2496.0,2358.0,2358.0,17
166,2019-04-22,2502.0,2520.0,2400.0,2520.0,6
167,2019-04-23,2502.0,2502.0,2502.0,2502.0,0
168,2019-04-24,2472.0,2472.0,2430.0,2460.0,2
169,2019-04-25,2418.0,2418.0,2418.0,2418.0,0
170,2019-04-26,2508.0,2574.0,2400.0,2400.0,16
171,2019-04-29,2418.0,2508.0,2418.0,2508.0,1
172,2019-04-30,2472.0,2760.0,2304.0,2472.0,37
173,2019-05-01,2418.0,2508.0,2340.0,2508.0,10
174,2019-05-02,2370.0,2370.0,2340.0,2340.0,3
175,2019-05-03,2400.0,2628.0,2400.0,2400.0,14
176,2019-05-06,2346.0,2418.0,2304.0,2418.0,10
177,2019-05-07,2358.0,2364.0,2232.0,2352.0,13
178,2019-05-08,2328.0,2328.0,2298.0,2316.0,6
179,2019-05-09,2196.0,2352.0,2190.0,2262.0,15
180,2019-05-10,2064.0,2220.0,2064.0,2208.0,35
181,2019-05-13,1992.0,2100.0,1632.0,2070.0,16
182,2019-05-14,1932.0,1938.0,1770.0,1890.0,11
183,2019-05-15,1764.0,1920.0,1758.0,1866.0,4
184,2019-05-16,1890.0,1890.0,1800.0,1800.0,5
185,2019-05-17,1890.0,1968.0,1812.0,1812.0,6
186,2019-05-20,1848.0,1908.0,1848.0,1908.0,4
187,2019-05-21,1890.0,1890.0,1830.0,1830.0,4
188,2019-05-22,1836.0,1890.0,1836.0,1890.0,2
189,2019-05-23,1860.0,1860.0,1818.0,1842.0,6
190,2019-05-24,1800.0,1866.0,1800.0,1806.0,7
191,2019-05-28,1812.0,1842.0,1812.0,1818.0,2
192,2019-05-29,1800.0,1836.0,1800.0,1806.0,4
193,2019-05-30,1812.0,1854.0,1812.0,1854.0,2
194,2019-05-31,1806.0,1830.0,1800.0,1800.0,4
195,2019-06-03,1806.0,1824.0,1800.0,1800.0,5
196,2019-06-04,1668.0,1800.0,1650.0,1800.0,43
197,2019-06-05,1734.0,1734.0,1650.0,1650.0,1
198,2019-06-06,1668.0,1734.0,1656.0,1662.0,9
199,2019-06-07,1674.0,1776.0,1674.0,1674.0,1
200,2019-06-10,1650.0,1782.0,1650.0,1782.0,8
201,2019-06-11,1662.0,1662.0,1650.0,1650.0,1
202,2019-06-12,1656.0,1656.0,1650.0,1650.0,1
203,2019-06-13,1806.0,1890.0,1662.0,1782.0,14
204,2019-06-14,1740.0,2808.0,1650.0,1800.0,749
205,2019-06-17,1548.0,1770.0,1500.0,1770.0,66
206,2019-06-18,1590.0,1716.0,1500.0,1518.0,83
207,2019-06-19,1506.0,1638.0,1500.0,1638.0,15
208,2019-06-20,1524.0,1614.0,1500.0,1614.0,19
209,2019-06-21,1602.0,1614.0,1584.0,1596.0,9
210,2019-06-24,1560.0,1596.0,1560.0,1590.0,13
211,2019-06-25,1500.0,1572.0,1500.0,1530.0,6
212,2019-06-26,1494.0,1584.0,1464.0,1494.0,27
213,2019-06-27,1476.0,1524.0,1464.0,1524.0,14
214,2019-06-28,1470.0,1548.0,1434.0,1434.0,14
215,2019-07-01,1506.0,1560.0,1470.0,1470.0,7
216,2019-07-02,1464.0,1542.0,1464.0,1506.0,11
217,2019-07-03,1416.0,1464.0,1410.0,1464.0,17
218,2019-07-05,1422.0,1446.0,1410.0,1410.0,6
219,2019-07-08,1488.0,1590.0,1476.0,1590.0,3
220,2019-07-09,1554.0,1602.0,1554.0,1602.0,3
221,2019-07-10,1548.0,1590.0,1512.0,1560.0,18
222,2019-07-11,1560.0,1602.0,1560.0,1566.0,3
223,2019-07-12,1560.0,1608.0,1560.0,1608.0,5
224,2019-07-15,1512.0,1614.0,1512.0,1614.0,13
225,2019-07-16,1518.0,1524.0,1518.0,1524.0,3
226,2019-07-17,1518.0,1518.0,1518.0,1518.0,0
227,2019-07-18,1560.0,1560.0,1530.0,1530.0,1
228,2019-07-19,1590.0,1590.0,1590.0,1590.0,1
229,2019-07-22,1590.0,1602.0,1560.0,1560.0,4
230,2019-07-23,1584.0,1584.0,1560.0,1560.0,1
231,2019-07-24,1680.0,1680.0,1596.0,1596.0,4
232,2019-07-25,1680.0,1752.0,1680.0,1752.0,5
233,2019-07-26,1650.0,1752.0,1542.0,1752.0,3
234,2019-07-29,1602.0,1656.0,1500.0,1500.0,23
235,2019-07-30,1422.0,1740.0,1368.0,1722.0,37
236,2019-07-31,1566.0,1722.0,1524.0,1686.0,12
237,2019-08-01,1404.0,1722.0,1404.0,1710.0,15
238,2019-08-02,1398.0,1404.0,1206.0,1404.0,25
239,2019-08-05,1350.0,1506.0,1350.0,1398.0,23
240,2019-08-06,1374.0,1530.0,1350.0,1530.0,37
241,2019-08-07,1332.0,1338.0,1320.0,1320.0,2
242,2019-08-08,1266.0,1416.0,1260.0,1416.0,6
243,2019-08-09,1140.0,1236.0,1140.0,1230.0,24
244,2019-08-12,1182.0,1254.0,1140.0,1188.0,13
245,2019-08-13,1182.0,1350.0,1020.0,1188.0,167
246,2019-08-14,1116.0,1194.0,864.0,864.0,21
247,2019-08-15,1008.0,1188.0,948.0,1188.0,35
248,2019-08-16,1092.0,1164.0,960.0,1074.0,13
249,2019-08-19,978.0,1092.0,966.0,1050.0,23
250,2019-08-20,1140.0,1140.0,900.0,984.0,50
251,2019-08-21,1026.0,1152.0,966.0,1152.0,43
252,2019-08-22,1044.0,1044.0,960.0,1002.0,27
253,2019-08-23,960.0,972.0,930.0,966.0,12
254,2019-08-26,906.0,1068.0,906.0,954.0,12
255,2019-08-27,930.0,1044.0,744.0,936.0,44
256,2019-08-28,870.0,990.0,750.0,984.0,24
257,2019-08-29,888.0,978.0,888.0,978.0,8
258,2019-08-30,894.0,1644.0,798.0,1050.0,5419
259,2019-09-03,756.0,876.0,750.0,876.0,448
260,2019-09-04,690.0,780.0,612.0,780.0,289
261,2019-09-05,606.0,726.0,606.0,720.0,116
262,2019-09-06,660.0,696.0,612.0,612.0,67
263,2019-09-09,636.0,714.0,612.0,678.0,116
264,2019-09-10,642.0,678.0,618.0,630.0,136
265,2019-09-11,708.0,750.0,654.0,654.0,182
266,2019-09-12,690.0,726.0,648.0,720.0,73
267,2019-09-13,708.0,708.0,630.0,696.0,57
268,2019-09-16,708.0,714.0,654.0,696.0,26
269,2019-09-17,654.0,708.0,654.0,708.0,30
270,2019-09-18,636.0,696.0,618.0,654.0,49
271,2019-09-19,510.0,624.0,486.0,606.0,393
272,2019-09-20,468.0,516.0,462.0,510.0,190
273,2019-09-23,432.0,504.0,414.0,504.0,256
274,2019-09-24,420.0,444.0,420.0,444.0,99
275,2019-09-25,462.0,468.0,420.0,420.0,270
276,2019-09-26,420.0,474.0,360.0,456.0,269
277,2019-09-27,402.0,420.0,402.0,414.0,90
278,2019-09-30,432.0,432.0,390.0,402.0,131
279,2019-10-01,408.0,432.0,396.0,432.0,51
280,2019-10-02,372.0,420.0,372.0,414.0,82
281,2019-10-03,408.0,414.0,378.0,378.0,23
282,2019-10-04,390.0,414.0,366.0,402.0,100
283,2019-10-07,384.0,396.0,366.0,396.0,129
284,2019-10-08,366.0,390.0,366.0,390.0,71
285,2019-10-09,348.0,384.0,330.0,384.0,141
286,2019-10-10,342.0,354.0,306.0,342.0,83
287,2019-10-11,348.0,360.0,342.0,360.0,20
288,2019-10-14,312.0,366.0,300.0,366.0,251
289,2019-10-15,330.0,366.0,300.0,306.0,175
290,2019-10-16,1710.0,2820.0,630.0,672.0,57323
291,2019-10-17,828.0,1392.0,774.0,1212.0,10244
292,2019-10-18,1140.0,2388.0,1026.0,1026.0,113106
293,2019-10-21,648.0,762.0,492.0,546.0,62220
294,2019-10-22,696.0,702.0,594.0,648.0,15442
295,2019-10-23,660.0,756.0,630.0,690.0,12278
296,2019-10-24,606.0,690.0,600.0,684.0,11074
297,2019-10-25,534.0,600.0,522.0,588.0,10686
298,2019-10-28,486.0,552.0,480.0,546.0,6635
299,2019-10-29,450.0,480.0,426.0,474.0,6090
300,2019-10-30,510.0,576.0,492.0,504.0,14686
301,2019-10-31,474.0,504.0,450.0,504.0,4808
302,2019-11-01,510.0,522.0,462.0,480.0,3059
303,2019-11-04,486.0,534.0,480.0,528.0,3180
304,2019-11-05,486.0,498.0,474.0,492.0,2146
305,2019-11-06,540.0,546.0,462.0,480.0,5709
306,2019-11-07,612.0,900.0,582.0,828.0,95046
307,2019-11-08,528.0,612.0,510.0,540.0,10023
308,2019-11-11,510.0,534.0,492.0,528.0,3512
309,2019-11-12,636.0,642.0,510.0,516.0,14308
310,2019-11-13,600.0,624.0,564.0,570.0,7782
311,2019-11-14,648.0,660.0,552.0,594.0,7097
312,2019-11-15,624.0,666.0,606.0,660.0,4957
313,2019-11-18,648.0,666.0,624.0,630.0,4838
314,2019-11-19,600.0,654.0,582.0,642.0,4729
315,2019-11-20,606.0,618.0,570.0,582.0,2266
316,2019-11-21,588.0,606.0,570.0,600.0,2883
317,2019-11-22,570.0,588.0,540.0,588.0,2833
318,2019-11-25,576.0,612.0,546.0,570.0,2587
319,2019-11-26,558.0,594.0,552.0,576.0,1798
320,2019-11-27,576.0,594.0,558.0,588.0,2115
321,2019-11-29,570.0,576.0,546.0,570.0,1859
322,2019-12-02,570.0,570.0,546.0,564.0,2019
323,2019-12-03,558.0,564.0,546.0,558.0,1827
324,2019-12-04,552.0,558.0,546.0,552.0,1199
325,2019-12-05,654.0,780.0,606.0,708.0,46953
326,2019-12-06,672.0,672.0,606.0,642.0,6214
327,2019-12-09,648.0,672.0,618.0,672.0,3858
328,2019-12-10,624.0,636.0,606.0,630.0,2921
329,2019-12-11,594.0,618.0,588.0,600.0,2724
330,2019-12-12,606.0,612.0,582.0,600.0,1966
331,2019-12-13,612.0,618.0,588.0,606.0,1811
332,2019-12-16,642.0,642.0,606.0,612.0,2487
333,2019-12-17,630.0,660.0,624.0,630.0,1516
334,2019-12-18,612.0,630.0,606.0,630.0,1286
335,2019-12-19,630.0,708.0,618.0,696.0,11888
336,2019-12-20,618.0,630.0,606.0,624.0,2866
337,2019-12-23,612.0,618.0,588.0,618.0,2424
338,2019-12-24,612.0,618.0,606.0,612.0,944
339,2019-12-26,624.0,648.0,612.0,612.0,2401
340,2019-12-27,648.0,654.0,618.0,630.0,2849
341,2019-12-30,714.0,750.0,648.0,654.0,8721
342,2019-12-31,744.0,834.0,726.0,738.0,10138
343,2020-01-02,744.0,792.0,708.0,792.0,4190
344,2020-01-03,738.0,756.0,666.0,720.0,3802
345,2020-01-06,762.0,774.0,726.0,768.0,3401
346,2020-01-07,744.0,780.0,732.0,780.0,2633
347,2020-01-08,744.0,756.0,714.0,720.0,2771
348,2020-01-09,714.0,744.0,696.0,738.0,2737
349,2020-01-10,708.0,720.0,702.0,714.0,1621
350,2020-01-13,708.0,744.0,660.0,744.0,3089
351,2020-01-14,696.0,708.0,678.0,690.0,1896
352,2020-01-15,702.0,726.0,684.0,696.0,2052
353,2020-01-16,738.0,762.0,696.0,702.0,4550
354,2020-01-17,720.0,750.0,708.0,738.0,1883
355,2020-01-21,738.0,738.0,714.0,726.0,1805
356,2020-01-22,726.0,786.0,720.0,738.0,5101
357,2020-01-23,714.0,732.0,702.0,732.0,2083
358,2020-01-24,696.0,720.0,684.0,708.0,1844
359,2020-01-27,648.0,684.0,606.0,678.0,2453
360,2020-01-28,678.0,690.0,630.0,630.0,1370
361,2020-01-29,648.0,690.0,642.0,678.0,1239
362,2020-01-30,654.0,654.0,606.0,642.0,1836
363,2020-01-31,618.0,648.0,618.0,642.0,1600
364,2020-02-03,606.0,642.0,606.0,618.0,1472
365,2020-02-04,630.0,636.0,606.0,636.0,1099
366,2020-02-05,624.0,648.0,618.0,630.0,846
367,2020-02-06,618.0,636.0,612.0,618.0,696
368,2020-02-07,612.0,624.0,606.0,618.0,971
369,2020-02-10,678.0,726.0,624.0,660.0,9928
370,2020-02-11,648.0,666.0,636.0,660.0,2000
371,2020-02-12,624.0,648.0,624.0,642.0,1215
372,2020-02-13,624.0,636.0,612.0,636.0,982
373,2020-02-14,630.0,630.0,612.0,612.0,1249
374,2020-02-18,624.0,642.0,612.0,630.0,1510
375,2020-02-19,636.0,642.0,618.0,624.0,765
376,2020-02-20,642.0,654.0,624.0,630.0,1196
377,2020-02-21,666.0,690.0,654.0,660.0,3982
378,2020-02-24,648.0,666.0,630.0,660.0,1773
379,2020-02-25,636.0,666.0,624.0,648.0,1589
380,2020-02-26,624.0,636.0,612.0,630.0,1484
381,2020-02-27,570.0,612.0,510.0,612.0,3970
382,2020-02-28,594.0,654.0,546.0,546.0,3385
383,2020-03-02,750.0,750.0,600.0,648.0,5863
384,2020-03-03,654.0,714.0,636.0,660.0,2659
385,2020-03-04,654.0,696.0,630.0,696.0,1576
386,2020-03-05,678.0,690.0,630.0,642.0,4203
387,2020-03-06,456.0,522.0,420.0,516.0,11976
388,2020-03-09,510.0,528.0,366.0,372.0,11169
389,2020-03-10,456.0,660.0,414.0,654.0,31784
390,2020-03-11,348.0,420.0,336.0,372.0,8078
391,2020-03-12,288.0,330.0,282.0,288.0,3627
392,2020-03-13,288.0,312.0,282.0,312.0,2302
393,2020-03-16,270.0,294.0,258.0,282.0,1641
394,2020-03-17,300.0,336.0,270.0,288.0,1771
395,2020-03-18,234.0,300.0,234.0,294.0,2123
396,2020-03-19,240.0,270.0,234.0,252.0,2326
397,2020-03-20,252.0,372.0,246.0,258.0,11256
398,2020-03-23,258.0,294.0,252.0,258.0,2352
399,2020-03-24,276.0,282.0,252.0,258.0,2338
400,2020-03-25,264.0,282.0,240.0,270.0,2720
401,2020-03-26,264.0,270.0,252.0,258.0,2431
402,2020-03-27,270.0,270.0,252.0,258.0,2224
403,2020-03-30,258.0,282.0,252.0,282.0,1121
404,2020-03-31,276.0,396.0,264.0,348.0,34814
405,2020-04-01,234.0,270.0,234.0,252.0,11340
406,2020-04-02,156.0,174.0,150.0,168.0,40718
407,2020-04-03,168.0,168.0,156.0,162.0,10929
408,2020-04-06,168.0,168.0,162.0,168.0,12519
409,2020-04-07,168.0,168.0,168.0,168.0,6911
410,2020-04-08,180.0,192.0,174.0,192.0,22880
411,2020-04-09,192.0,210.0,186.0,192.0,18334
412,2020-04-13,198.0,198.0,186.0,198.0,7502
413,2020-04-14,204.0,210.0,198.0,198.0,8038
414,2020-04-15,234.0,246.0,192.0,210.0,21597
415,2020-04-16,228.0,234.0,204.0,234.0,11176
416,2020-04-17,210.0,228.0,204.0,210.0,9589
417,2020-04-20,204.0,210.0,198.0,210.0,5684
418,2020-04-21,210.0,216.0,204.0,210.0,4431
419,2020-04-22,222.0,246.0,216.0,228.0,24683
420,2020-04-23,210.0,216.0,204.0,216.0,7054
421,2020-04-24,210.0,210.0,204.0,210.0,4161
422,2020-04-27,234.0,234.0,210.0,216.0,9509
423,2020-04-28,246.0,258.0,234.0,240.0,15862
424,2020-04-29,246.0,258.0,234.0,258.0,8880
425,2020-04-30,240.0,264.0,234.0,240.0,4835
426,2020-05-01,234.0,246.0,228.0,240.0,3647
427,2020-05-04,228.0,234.0,222.0,222.0,3327
428,2020-05-05,228.0,234.0,228.0,228.0,2919
429,2020-05-06,216.0,228.0,210.0,228.0,6478
430,2020-05-07,216.0,216.0,204.0,204.0,5763
431,2020-05-08,222.0,234.0,210.0,216.0,3319
432,2020-05-11,264.0,270.0,222.0,228.0,28599
433,2020-05-12,246.0,312.0,234.0,282.0,37302
434,2020-05-13,240.0,264.0,228.0,258.0,10293
435,2020-05-14,240.0,252.0,228.0,240.0,9507
436,2020-05-15,222.0,228.0,210.0,216.0,7032
437,2020-05-18,228.0,240.0,216.0,234.0,8827
438,2020-05-19,234.0,252.0,228.0,246.0,19147
439,2020-05-20,234.0,234.0,222.0,228.0,6767
440,2020-05-21,258.0,264.0,228.0,228.0,21957
441,2020-05-22,282.0,282.0,246.0,258.0,25038
442,2020-05-26,300.0,330.0,300.0,324.0,29167
