,Date,Close,High,Low,Open,Volume
443,2020-05-27,270.0,294.0,252.0,294.0,17703
444,2020-05-28,276.0,288.0,252.0,258.0,11670
445,2020-05-29,270.0,282.0,258.0,282.0,7409
446,2020-06-01,258.0,270.0,258.0,264.0,3948
447,2020-06-02,294.0,318.0,252.0,258.0,38795
448,2020-06-03,288.0,294.0,270.0,276.0,9710
449,2020-06-04,324.0,336.0,276.0,282.0,29976
450,2020-06-05,318.0,336.0,300.0,336.0,15271
451,2020-06-08,324.0,354.0,312.0,354.0,28685
452,2020-06-09,330.0,360.0,324.0,330.0,17335
453,2020-06-10,342.0,390.0,324.0,348.0,42697
454,2020-06-11,306.0,354.0,300.0,354.0,21297
455,2020-06-12,312.0,342.0,312.0,342.0,10810
456,2020-06-15,312.0,324.0,294.0,312.0,8508
457,2020-06-16,318.0,330.0,306.0,324.0,9490
458,2020-06-17,306.0,324.0,300.0,324.0,8658
459,2020-06-18,312.0,348.0,300.0,300.0,39767
460,2020-06-19,282.0,312.0,276.0,312.0,21070
461,2020-06-22,264.0,282.0,264.0,282.0,12517
462,2020-06-23,270.0,276.0,264.0,270.0,7690
463,2020-06-24,282.0,300.0,270.0,270.0,21661
464,2020-06-25,282.0,288.0,270.0,282.0,8468
465,2020-06-26,264.0,294.0,264.0,288.0,11770
466,2020-06-29,282.0,324.0,258.0,276.0,45910
467,2020-06-30,306.0,312.0,276.0,288.0,23107
468,2020-07-01,342.0,360.0,288.0,312.0,100527
469,2020-07-02,294.0,318.0,282.0,318.0,37340
470,2020-07-06,282.0,300.0,282.0,300.0,14927
471,2020-07-07,288.0,294.0,270.0,288.0,19524
472,2020-07-08,282.0,294.0,282.0,294.0,18417
473,2020-07-09,294.0,312.0,288.0,312.0,28291
474,2020-07-10,318.0,336.0,306.0,324.0,48513
475,2020-07-13,300.0,330.0,300.0,324.0,19713
476,2020-07-14,294.0,300.0,282.0,300.0,10671
477,2020-07-15,300.0,306.0,300.0,300.0,9966
478,2020-07-16,312.0,324.0,294.0,300.0,33096
479,2020-07-17,372.0,522.0,366.0,396.0,268705
480,2020-07-20,408.0,432.0,390.0,420.0,74404
481,2020-07-21,498.0,552.0,450.0,480.0,164763
482,2020-07-22,534.0,696.0,492.0,600.0,239934
483,2020-07-23,468.0,534.0,420.0,534.0,96307
484,2020-07-24,534.0,630.0,498.0,540.0,211669
485,2020-07-27,486.0,516.0,468.0,516.0,52013
486,2020-07-28,498.0,504.0,450.0,456.0,39659
487,2020-07-29,450.0,480.0,444.0,468.0,36546
488,2020-07-30,480.0,504.0,462.0,498.0,47189
489,2020-07-31,474.0,480.0,462.0,474.0,17269
490,2020-08-03,474.0,486.0,462.0,480.0,21866
491,2020-08-04,468.0,474.0,456.0,462.0,17027
492,2020-08-05,450.0,468.0,432.0,462.0,21896
493,2020-08-06,480.0,492.0,438.0,444.0,52247
494,2020-08-07,516.0,606.0,498.0,582.0,122764
495,2020-08-10,504.0,510.0,492.0,498.0,21412
496,2020-08-11,480.0,492.0,468.0,492.0,18103
497,2020-08-12,462.0,480.0,450.0,474.0,15671
498,2020-08-13,462.0,462.0,444.0,450.0,16869
499,2020-08-14,420.0,444.0,402.0,438.0,25234
500,2020-08-17,396.0,408.0,384.0,402.0,16182
501,2020-08-18,432.0,450.0,402.0,408.0,23776
502,2020-08-19,408.0,432.0,402.0,432.0,11159
503,2020-08-20,408.0,426.0,402.0,426.0,11888
504,2020-08-21,384.0,402.0,366.0,396.0,20773
505,2020-08-24,366.0,408.0,354.0,408.0,20780
506,2020-08-25,402.0,408.0,348.0,354.0,20986
507,2020-08-26,390.0,420.0,390.0,414.0,15152
508,2020-08-27,378.0,384.0,366.0,384.0,12292
509,2020-08-28,372.0,372.0,354.0,360.0,11292
510,2020-08-31,366.0,366.0,348.0,360.0,14361
511,2020-09-01,336.0,354.0,324.0,354.0,17022
512,2020-09-02,354.0,360.0,330.0,330.0,13504
513,2020-09-03,324.0,348.0,318.0,342.0,12021
514,2020-09-04,318.0,324.0,282.0,318.0,25400
515,2020-09-08,294.0,318.0,288.0,300.0,11559
516,2020-09-09,300.0,312.0,294.0,306.0,11191
517,2020-09-10,324.0,342.0,306.0,306.0,14718
518,2020-09-11,312.0,324.0,306.0,324.0,4482
519,2020-09-14,330.0,330.0,312.0,318.0,7694
520,2020-09-15,360.0,372.0,318.0,324.0,14714
521,2020-09-16,354.0,366.0,342.0,360.0,8649
522,2020-09-17,378.0,384.0,342.0,342.0,18365
523,2020-09-18,372.0,396.0,372.0,378.0,18032
524,2020-09-21,384.0,390.0,366.0,378.0,8249
525,2020-09-22,384.0,384.0,366.0,384.0,7293
526,2020-09-23,354.0,384.0,348.0,384.0,7885
527,2020-09-24,354.0,378.0,342.0,366.0,8429
528,2020-09-25,354.0,372.0,348.0,354.0,6163
529,2020-09-28,354.0,366.0,348.0,366.0,6117
530,2020-09-29,360.0,372.0,354.0,372.0,6707
531,2020-09-30,390.0,432.0,372.0,384.0,26156
532,2020-10-01,378.0,384.0,366.0,378.0,8300
533,2020-10-02,372.0,372.0,348.0,360.0,7923
534,2020-10-05,372.0,378.0,366.0,372.0,8657
535,2020-10-06,372.0,390.0,372.0,390.0,8425
536,2020-10-07,366.0,372.0,360.0,372.0,5803
537,2020-10-08,366.0,378.0,366.0,372.0,4937
538,2020-10-09,366.0,372.0,354.0,366.0,7674
539,2020-10-12,360.0,366.0,354.0,366.0,10619
540,2020-10-13,354.0,360.0,354.0,360.0,5544
541,2020-10-14,354.0,360.0,354.0,354.0,4033
542,2020-10-15,348.0,354.0,342.0,354.0,8476
543,2020-10-16,342.0,354.0,342.0,354.0,4194
544,2020-10-19,336.0,342.0,330.0,342.0,4673
545,2020-10-20,330.0,342.0,324.0,336.0,4709
546,2020-10-21,318.0,330.0,312.0,330.0,5675
547,2020-10-22,324.0,330.0,294.0,318.0,6228
548,2020-10-23,324.0,324.0,312.0,324.0,2241
549,2020-10-26,324.0,336.0,318.0,324.0,6969
550,2020-10-27,318.0,330.0,312.0,330.0,3180
551,2020-10-28,306.0,312.0,294.0,312.0,4512
552,2020-10-29,312.0,318.0,300.0,306.0,5589
553,2020-10-30,294.0,312.0,288.0,306.0,6783
554,2020-11-02,300.0,306.0,294.0,294.0,4178
555,2020-11-03,306.0,312.0,300.0,300.0,4292
556,2020-11-04,294.0,306.0,294.0,300.0,4930
557,2020-11-05,300.0,300.0,294.0,300.0,3282
558,2020-11-06,288.0,300.0,282.0,300.0,6687
559,2020-11-09,300.0,312.0,288.0,294.0,6810
560,2020-11-10,318.0,318.0,294.0,300.0,6568
561,2020-11-11,336.0,336.0,318.0,324.0,7558
562,2020-11-12,342.0,384.0,336.0,366.0,18347
563,2020-11-13,312.0,324.0,300.0,306.0,10334
564,2020-11-16,300.0,312.0,300.0,300.0,5819
565,2020-11-17,318.0,330.0,306.0,306.0,7509
566,2020-11-18,306.0,330.0,306.0,318.0,5221
567,2020-11-19,306.0,312.0,300.0,306.0,4976
568,2020-11-20,312.0,318.0,300.0,306.0,9229
569,2020-11-23,300.0,312.0,300.0,312.0,9022
570,2020-11-24,294.0,306.0,294.0,300.0,9356
571,2020-11-25,294.0,300.0,294.0,294.0,6979
572,2020-11-27,294.0,300.0,288.0,300.0,4839
573,2020-11-30,294.0,294.0,288.0,288.0,8135
574,2020-12-01,300.0,318.0,294.0,294.0,27786
575,2020-12-02,294.0,306.0,294.0,306.0,14167
576,2020-12-03,300.0,306.0,294.0,300.0,7994
577,2020-12-04,300.0,300.0,294.0,300.0,6533
578,2020-12-07,318.0,330.0,300.0,300.0,17104
579,2020-12-08,312.0,324.0,306.0,324.0,7074
580,2020-12-09,306.0,324.0,300.0,312.0,10240
581,2020-12-10,300.0,306.0,294.0,300.0,9837
582,2020-12-11,300.0,306.0,294.0,300.0,7339
583,2020-12-14,300.0,306.0,300.0,300.0,6322
584,2020-12-15,306.0,312.0,300.0,300.0,9187
585,2020-12-16,306.0,312.0,294.0,306.0,8224
586,2020-12-17,318.0,324.0,300.0,306.0,14082
587,2020-12-18,324.0,330.0,312.0,318.0,14742
588,2020-12-21,336.0,354.0,330.0,348.0,25038
589,2020-12-22,330.0,336.0,312.0,330.0,14285
590,2020-12-23,468.0,492.0,336.0,342.0,144781
591,2020-12-24,426.0,450.0,396.0,450.0,23475
592,2020-12-28,528.0,612.0,498.0,528.0,115605
593,2020-12-29,798.0,894.0,558.0,570.0,478720
594,2020-12-30,1260.0,1782.0,1104.0,1158.0,1342385
595,2020-12-31,1848.0,2082.0,1542.0,1758.0,806251
596,2021-01-04,4320.0,4344.0,2706.0,3126.0,973164
597,2021-01-05,2970.0,3504.0,2568.0,3180.0,394223
598,2021-01-06,2862.0,3474.0,2634.0,2760.0,284096
599,2021-01-07,3000.0,3108.0,2832.0,2958.0,153869
600,2021-01-08,2820.0,2934.0,2346.0,2478.0,228640
601,2021-01-11,3402.0,3648.0,3138.0,3558.0,240764
602,2021-01-12,3216.0,3510.0,3150.0,3480.0,100057
603,2021-01-13,3378.0,3378.0,3036.0,3216.0,93639
604,2021-01-14,4170.0,4770.0,3324.0,3432.0,391694
605,2021-01-15,5058.0,5700.0,4500.0,4578.0,394060
606,2021-01-19,5484.0,5970.0,5358.0,5586.0,230557
607,2021-01-20,4830.0,5070.0,4512.0,4782.0,209803
608,2021-01-21,4962.0,5220.0,4848.0,5148.0,90677
609,2021-01-22,5880.0,5880.0,5148.0,5382.0,193133
610,2021-01-25,7548.0,8190.0,6270.0,6786.0,256171
611,2021-01-26,7326.0,8310.0,7128.0,8058.0,131272
612,2021-01-27,6624.0,7200.0,5670.0,6564.0,116184
613,2021-01-28,6318.0,6840.0,5760.0,6828.0,82046
614,2021-01-29,6630.0,6960.0,6276.0,6474.0,61478
615,2021-02-01,6456.0,6840.0,6234.0,6828.0,62957
616,2021-02-02,7212.0,7620.0,6810.0,7494.0,102812
617,2021-02-03,7110.0,7380.0,6978.0,7146.0,46523
618,2021-02-04,6708.0,6960.0,6606.0,6936.0,48064
619,2021-02-05,6630.0,6750.0,6354.0,6672.0,55622
620,2021-02-08,6990.0,7164.0,6432.0,6594.0,60682
621,2021-02-09,7080.0,7602.0,7020.0,7446.0,59274
622,2021-02-10,6828.0,7284.0,6642.0,7182.0,47838
623,2021-02-11,7020.0,7416.0,6678.0,6846.0,55158
624,2021-02-12,8220.0,8664.0,6876.0,7032.0,169042
625,2021-02-16,9342.0,9414.0,8442.0,8754.0,91964
626,2021-02-17,8724.0,9054.0,8160.0,8826.0,53391
627,2021-02-18,7692.0,8286.0,7500.0,8154.0,48116
628,2021-02-19,8142.0,8610.0,7938.0,8088.0,34080
629,2021-02-22,7110.0,8028.0,6966.0,7662.0,48016
630,2021-02-23,6132.0,6468.0,4830.0,6066.0,96278
631,2021-02-24,6714.0,6918.0,6240.0,6360.0,41014
632,2021-02-25,6012.0,6552.0,5850.0,6348.0,39953
633,2021-02-26,5838.0,6426.0,5628.0,6054.0,44100
634,2021-03-01,5904.0,6156.0,5862.0,6024.0,29749
635,2021-03-02,5688.0,6276.0,5676.0,6000.0,25746
636,2021-03-03,5130.0,5754.0,5070.0,5742.0,45958
637,2021-03-04,4140.0,5058.0,3960.0,4806.0,84553
638,2021-03-05,4290.0,4446.0,3348.0,4440.0,99561
639,2021-03-08,4662.0,5370.0,4320.0,4626.0,111511
640,2021-03-09,5412.0,5604.0,4770.0,5004.0,65079
641,2021-03-10,5202.0,5730.0,4992.0,5712.0,61867
642,2021-03-11,5718.0,5736.0,5226.0,5358.0,38709
643,2021-03-12,5628.0,5676.0,5298.0,5400.0,29598
644,2021-03-15,5802.0,5898.0,5478.0,5634.0,28555
645,2021-03-16,5238.0,5796.0,5100.0,5754.0,38985
646,2021-03-17,5574.0,5610.0,4980.0,5058.0,33127
647,2021-03-18,5154.0,5544.0,5130.0,5430.0,25344
648,2021-03-19,5418.0,5484.0,5082.0,5208.0,26621
649,2021-03-22,5430.0,5598.0,5292.0,5556.0,30716
650,2021-03-23,5022.0,5418.0,4992.0,5340.0,32156
651,2021-03-24,4458.0,5274.0,4416.0,5274.0,55953
652,2021-03-25,4740.0,4752.0,4152.0,4188.0,41051
653,2021-03-26,4650.0,4818.0,4428.0,4740.0,28017
654,2021-03-29,4410.0,4692.0,4362.0,4572.0,23238
655,2021-03-30,4632.0,4704.0,4224.0,4326.0,23568
656,2021-03-31,4848.0,4998.0,4650.0,4740.0,40320
657,2021-04-01,4698.0,5058.0,4656.0,5040.0,25306
658,2021-04-05,4902.0,4938.0,4716.0,4818.0,18278
659,2021-04-06,4710.0,4890.0,4698.0,4842.0,17137
660,2021-04-07,4440.0,4758.0,4398.0,4686.0,23499
661,2021-04-08,4518.0,4668.0,4362.0,4452.0,21709
662,2021-04-09,4374.0,4488.0,4302.0,4428.0,16620
663,2021-04-12,4044.0,4422.0,4026.0,4302.0,32120
664,2021-04-13,4134.0,4242.0,4008.0,4092.0,23005
665,2021-04-14,3858.0,4092.0,3840.0,4080.0,30102
666,2021-04-15,3666.0,3906.0,3492.0,3888.0,45106
667,2021-04-16,3396.0,3468.0,3228.0,3384.0,38708
668,2021-04-19,3162.0,3420.0,3072.0,3264.0,31376
669,2021-04-20,3228.0,3642.0,3078.0,3108.0,59264
670,2021-04-21,3546.0,3576.0,3096.0,3204.0,47181
671,2021-04-22,3576.0,4170.0,3474.0,3936.0,124865
672,2021-04-23,3696.0,3852.0,3492.0,3606.0,43375
673,2021-04-26,4572.0,4572.0,3768.0,3816.0,94604
674,2021-04-27,4230.0,4638.0,4098.0,4536.0,65851
675,2021-04-28,4182.0,4254.0,4062.0,4158.0,25144
676,2021-04-29,3966.0,4212.0,3822.0,4188.0,36357
677,2021-04-30,3822.0,4068.0,3798.0,3900.0,25341
678,2021-05-03,3594.0,3888.0,3534.0,3852.0,32854
679,2021-05-04,3474.0,3582.0,3318.0,3480.0,31145
680,2021-05-05,3324.0,3588.0,3276.0,3498.0,30107
681,2021-05-06,3186.0,3330.0,3036.0,3240.0,39083
682,2021-05-07,3246.0,3438.0,3192.0,3252.0,26993
683,2021-05-10,3006.0,3324.0,2958.0,3312.0,34681
684,2021-05-11,3072.0,3114.0,2676.0,2706.0,32833
685,2021-05-12,2844.0,3102.0,2820.0,2970.0,27280
686,2021-05-13,2646.0,2964.0,2580.0,2898.0,50599
687,2021-05-14,3240.0,3348.0,2994.0,3162.0,172937
688,2021-05-17,3360.0,3510.0,3102.0,3138.0,73224
689,2021-05-18,3492.0,3588.0,3300.0,3366.0,35466
690,2021-05-19,3360.0,3384.0,3180.0,3294.0,32868
691,2021-05-20,3372.0,3492.0,3264.0,3420.0,27462
692,2021-05-21,3312.0,3450.0,3306.0,3402.0,18709
693,2021-05-24,3264.0,3492.0,3204.0,3384.0,25482
694,2021-05-25,3288.0,3384.0,3240.0,3300.0,17980
695,2021-05-26,3612.0,3690.0,3282.0,3306.0,40796
696,2021-05-27,3732.0,3738.0,3468.0,3630.0,34168
697,2021-05-28,3702.0,3834.0,3630.0,3762.0,21473
698,2021-06-01,3792.0,3792.0,3528.0,3708.0,27771
699,2021-06-02,3984.0,4002.0,3684.0,3732.0,24452
700,2021-06-03,3780.0,3966.0,3756.0,3882.0,21258
701,2021-06-04,4122.0,4404.0,3774.0,3858.0,49835
702,2021-06-07,5040.0,5316.0,4548.0,4626.0,145707
703,2021-06-08,4980.0,5472.0,4572.0,5394.0,83705
704,2021-06-09,4662.0,5088.0,4632.0,5034.0,36195
705,2021-06-10,4584.0,4926.0,4500.0,4680.0,34233
706,2021-06-11,4548.0,4728.0,4506.0,4698.0,20803
707,2021-06-14,4692.0,4944.0,4566.0,4578.0,30210
708,2021-06-15,4422.0,4812.0,4386.0,4782.0,27238
709,2021-06-16,4668.0,4692.0,4416.0,4428.0,26538
710,2021-06-17,4716.0,4872.0,4560.0,4560.0,22877
711,2021-06-18,4572.0,4758.0,4464.0,4680.0,30792
712,2021-06-21,4332.0,4494.0,4158.0,4476.0,26622
713,2021-06-22,4278.0,4380.0,4164.0,4296.0,24295
714,2021-06-23,4350.0,4428.0,4272.0,4320.0,14941
715,2021-06-24,4290.0,4452.0,4248.0,4392.0,16227
716,2021-06-25,4512.0,4578.0,4242.0,4320.0,90924
717,2021-06-28,4638.0,4920.0,4572.0,4818.0,34556
718,2021-06-29,4524.0,4704.0,4476.0,4698.0,19234
719,2021-06-30,4398.0,4476.0,4260.0,4464.0,34094
720,2021-07-01,4092.0,4386.0,4026.0,4386.0,32391
721,2021-07-02,4032.0,4188.0,3978.0,4110.0,17586
722,2021-07-06,3948.0,4128.0,3918.0,4086.0,16420
723,2021-07-07,3774.0,3942.0,3660.0,3942.0,24256
724,2021-07-08,3936.0,3978.0,3504.0,3564.0,21694
725,2021-07-09,4050.0,4110.0,3810.0,3912.0,15188
726,2021-07-12,3912.0,4056.0,3780.0,4014.0,15176
727,2021-07-13,3654.0,3894.0,3648.0,3858.0,15819
728,2021-07-14,3432.0,3678.0,3420.0,3672.0,22166
729,2021-07-15,3504.0,3690.0,3348.0,3444.0,21498
730,2021-07-16,3462.0,3546.0,3408.0,3504.0,16930
731,2021-07-19,3540.0,3600.0,3306.0,3366.0,19262
732,2021-07-20,3684.0,3702.0,3348.0,3552.0,20799
733,2021-07-21,3822.0,3864.0,3612.0,3660.0,15483
734,2021-07-22,3696.0,3882.0,3660.0,3828.0,12514
735,2021-07-23,3582.0,3702.0,3528.0,3672.0,10896
736,2021-07-26,3522.0,3642.0,3438.0,3552.0,12232
737,2021-07-27,3468.0,3588.0,3354.0,3474.0,12128
738,2021-07-28,3714.0,3756.0,3486.0,3504.0,15328
739,2021-07-29,3654.0,3798.0,3594.0,3732.0,11198
740,2021-07-30,3558.0,3666.0,3522.0,3600.0,10332
741,2021-08-02,3618.0,3708.0,3534.0,3600.0,12759
742,2021-08-03,3552.0,3678.0,3468.0,3678.0,13648
743,2021-08-04,3516.0,3696.0,3504.0,3540.0,21690
744,2021-08-05,3744.0,3786.0,3342.0,3426.0,25260
745,2021-08-06,3792.0,3810.0,3612.0,3732.0,13564
746,2021-08-09,3708.0,3822.0,3696.0,3768.0,14014
747,2021-08-10,3672.0,3768.0,3666.0,3720.0,10904
748,2021-08-11,3624.0,3684.0,3468.0,3678.0,15963
749,2021-08-12,3576.0,3618.0,3504.0,3600.0,7645
750,2021-08-13,3414.0,3594.0,3402.0,3570.0,11721
751,2021-08-16,3330.0,3402.0,3258.0,3390.0,14818
752,2021-08-17,3204.0,3348.0,3126.0,3276.0,16132
753,2021-08-18,3144.0,3288.0,3132.0,3282.0,13141
754,2021-08-19,3084.0,3240.0,3072.0,3108.0,13348
755,2021-08-20,3234.0,3258.0,3084.0,3090.0,12309
756,2021-08-23,3342.0,3360.0,3210.0,3252.0,10731
757,2021-08-24,3468.0,3480.0,3276.0,3366.0,11109
758,2021-08-25,3498.0,3600.0,3408.0,3432.0,16171
759,2021-08-26,3402.0,3564.0,3384.0,3528.0,9022
760,2021-08-27,3528.0,3588.0,3396.0,3414.0,11584
761,2021-08-30,3438.0,3570.0,3414.0,3558.0,13398
762,2021-08-31,3498.0,3564.0,3396.0,3432.0,11628
763,2021-09-01,3534.0,3564.0,3456.0,3474.0,9127
764,2021-09-02,3576.0,3648.0,3534.0,3564.0,12948
765,2021-09-03,3516.0,3594.0,3450.0,3552.0,8383
766,2021-09-07,3474.0,3588.0,3456.0,3498.0,9736
767,2021-09-08,3312.0,3474.0,3276.0,3474.0,9527
768,2021-09-09,3474.0,3558.0,3288.0,3312.0,16617
769,2021-09-10,3342.0,3492.0,3342.0,3474.0,10284
770,2021-09-13,3210.0,3360.0,3180.0,3360.0,14192
771,2021-09-14,3120.0,3258.0,3084.0,3228.0,13973
772,2021-09-15,3168.0,3192.0,3072.0,3108.0,7343
773,2021-09-16,3174.0,3216.0,3078.0,3216.0,14281
774,2021-09-17,3336.0,3342.0,3192.0,3258.0,23781
775,2021-09-20,3102.0,3228.0,3036.0,3192.0,21845
776,2021-09-21,3114.0,3180.0,3078.0,3132.0,10877
777,2021-09-22,3276.0,3336.0,3120.0,3162.0,16583
778,2021-09-23,3384.0,3390.0,3258.0,3312.0,11245
779,2021-09-24,3294.0,3360.0,3276.0,3330.0,7773
780,2021-09-27,3324.0,3402.0,3258.0,3336.0,12452
781,2021-09-28,3276.0,3312.0,3204.0,3294.0,14879
782,2021-09-29,3126.0,3324.0,3120.0,3282.0,12460
783,2021-09-30,3300.0,3360.0,3144.0,3150.0,14455
784,2021-10-01,3132.0,3288.0,3078.0,3282.0,17100
785,2021-10-04,3036.0,3150.0,2982.0,3144.0,17153
786,2021-10-05,3060.0,3096.0,2988.0,3030.0,8869
787,2021-10-06,2976.0,3048.0,2970.0,3000.0,9757
788,2021-10-07,3108.0,3180.0,2952.0,3006.0,13626
789,2021-10-08,3090.0,3216.0,3066.0,3114.0,9055
790,2021-10-11,3066.0,3138.0,3060.0,3090.0,5611
791,2021-10-12,3216.0,3318.0,3156.0,3180.0,17310
792,2021-10-13,3216.0,3312.0,3186.0,3252.0,10043
793,2021-10-14,3204.0,3312.0,3198.0,3264.0,9334
794,2021-10-15,3096.0,3252.0,3084.0,3246.0,9755
795,2021-10-18,3120.0,3192.0,3066.0,3090.0,9674
796,2021-10-19,3162.0,3180.0,3102.0,3168.0,7822
797,2021-10-20,3204.0,3234.0,3138.0,3156.0,7504
798,2021-10-21,3120.0,3234.0,3102.0,3186.0,7212
799,2021-10-22,3090.0,3090.0,3000.0,3078.0,12273
800,2021-10-25,3114.0,3156.0,3054.0,3090.0,14321
801,2021-10-26,3096.0,3264.0,3096.0,3114.0,17508
802,2021-10-27,3030.0,3132.0,3024.0,3102.0,11482
803,2021-10-28,3084.0,3096.0,3018.0,3048.0,8019
804,2021-10-29,3048.0,3102.0,3018.0,3084.0,11950
805,2021-11-01,3240.0,3252.0,3048.0,3048.0,18550
806,2021-11-02,3648.0,3762.0,3348.0,3360.0,54947
807,2021-11-03,3672.0,3726.0,3504.0,3690.0,21481
808,2021-11-04,3558.0,3768.0,3552.0,3720.0,18887
809,2021-11-05,3312.0,3444.0,3240.0,3432.0,20707
810,2021-11-08,3258.0,3330.0,3162.0,3294.0,15343
811,2021-11-09,3168.0,3306.0,3138.0,3216.0,13799
812,2021-11-10,2994.0,3138.0,2970.0,3114.0,20572
813,2021-11-11,3060.0,3102.0,3018.0,3054.0,10618
814,2021-11-12,3072.0,3096.0,2988.0,3066.0,8628
815,2021-11-15,3000.0,3120.0,2988.0,3066.0,12657
816,2021-11-16,2946.0,3012.0,2880.0,3012.0,19691
817,2021-11-17,2832.0,2964.0,2826.0,2922.0,15146
818,2021-11-18,2652.0,2862.0,2610.0,2850.0,21727
819,2021-11-19,2646.0,2736.0,2610.0,2640.0,11368
820,2021-11-22,2604.0,2694.0,2532.0,2688.0,15602
821,2021-11-23,2478.0,2646.0,2418.0,2598.0,18208
822,2021-11-24,2454.0,2496.0,2238.0,2412.0,21356
823,2021-11-26,2400.0,2496.0,2352.0,2382.0,8969
824,2021-11-29,2358.0,2460.0,2352.0,2424.0,10877
825,2021-11-30,2346.0,2400.0,2220.0,2358.0,14754
826,2021-12-01,2220.0,2418.0,2208.0,2388.0,13246
827,2021-12-02,2226.0,2304.0,2118.0,2232.0,14250
828,2021-12-03,2040.0,2238.0,2004.0,2208.0,23708
829,2021-12-06,2004.0,2028.0,1824.0,1938.0,23037
830,2021-12-07,2172.0,2244.0,2058.0,2064.0,14205
831,2021-12-08,2238.0,2304.0,2094.0,2160.0,13240
832,2021-12-09,2112.0,2244.0,2106.0,2214.0,9465
833,2021-12-10,2052.0,2172.0,2022.0,2130.0,8898
834,2021-12-13,1998.0,2118.0,1932.0,2058.0,13251
835,2021-12-14,1956.0,1998.0,1902.0,1926.0,10208
836,2021-12-15,2052.0,2082.0,1872.0,1956.0,12027
837,2021-12-16,1974.0,2100.0,1932.0,2076.0,11359
838,2021-12-17,2040.0,2076.0,1860.0,1896.0,14073
839,2021-12-20,1926.0,1968.0,1896.0,1944.0,8630
840,2021-12-21,1974.0,1998.0,1932.0,1950.0,9612
841,2021-12-22,1962.0,2004.0,1920.0,1968.0,6954
842,2021-12-23,1944.0,1974.0,1872.0,1974.0,13155
843,2021-12-27,1998.0,2088.0,1932.0,1950.0,13847
844,2021-12-28,1848.0,2010.0,1842.0,1974.0,21345
845,2021-12-29,1800.0,1896.0,1770.0,1866.0,16020
846,2021-12-30,1872.0,1920.0,1728.0,1788.0,17396
847,2021-12-31,1794.0,1938.0,1788.0,1836.0,16162
848,2022-01-03,1938.0,1962.0,1788.0,1830.0,14786
849,2022-01-04,1866.0,1944.0,1830.0,1938.0,11575
850,2022-01-05,1686.0,1884.0,1674.0,1836.0,19077
851,2022-01-06,1656.0,1728.0,1584.0,1728.0,12194
852,2022-01-07,1632.0,1728.0,1632.0,1662.0,11766
853,2022-01-10,1626.0,1632.0,1554.0,1614.0,14289
854,2022-01-11,1644.0,1704.0,1584.0,1626.0,13619
855,2022-01-12,1668.0,1806.0,1638.0,1806.0,18305
856,2022-01-13,1524.0,1698.0,1512.0,1692.0,19912
857,2022-01-14,1530.0,1572.0,1458.0,1512.0,11612
858,2022-01-18,1410.0,1530.0,1404.0,1500.0,12409
859,2022-01-19,1392.0,1500.0,1380.0,1428.0,13308
860,2022-01-20,1374.0,1482.0,1362.0,1386.0,12681
