,Date,Close,High,Low,Open,Volume
861,2022-01-21,1290.0,1380.0,1266.0,1350.0,17504
862,2022-01-24,1248.0,1254.0,1086.0,1200.0,27667
863,2022-01-25,1230.0,1272.0,1194.0,1218.0,11356
864,2022-01-26,1218.0,1308.0,1182.0,1302.0,19222
865,2022-01-27,1128.0,1260.0,1122.0,1236.0,15278
866,2022-01-28,1164.0,1176.0,1104.0,1134.0,16220
867,2022-01-31,1332.0,1356.0,1176.0,1176.0,17615
868,2022-02-01,1404.0,1428.0,1302.0,1386.0,14057
869,2022-02-02,1338.0,1464.0,1332.0,1446.0,15551
870,2022-02-03,1236.0,1314.0,1218.0,1278.0,17353
871,2022-02-04,1278.0,1302.0,1230.0,1242.0,10523
872,2022-02-07,1320.0,1380.0,1284.0,1290.0,10345
873,2022-02-08,1338.0,1344.0,1284.0,1314.0,8407
874,2022-02-09,1434.0,1458.0,1356.0,1356.0,13263
875,2022-02-10,1404.0,1524.0,1368.0,1374.0,17363
876,2022-02-11,1314.0,1446.0,1296.0,1410.0,11821
877,2022-02-14,1230.0,1344.0,1224.0,1296.0,11295
878,2022-02-15,1308.0,1338.0,1272.0,1278.0,14483
879,2022-02-16,1332.0,1332.0,1266.0,1302.0,7048
880,2022-02-17,1224.0,1326.0,1206.0,1314.0,10967
881,2022-02-18,1212.0,1248.0,1176.0,1236.0,10821
882,2022-02-22,1182.0,1254.0,1158.0,1170.0,9997
883,2022-02-23,1110.0,1224.0,1110.0,1218.0,11585
884,2022-02-24,1266.0,1266.0,978.0,990.0,23336
885,2022-02-25,1260.0,1284.0,1200.0,1284.0,9333
886,2022-02-28,1284.0,1332.0,1242.0,1248.0,15713
887,2022-03-01,1296.0,1332.0,1260.0,1290.0,16594
888,2022-03-02,1302.0,1314.0,1176.0,1242.0,19063
889,2022-03-03,1194.0,1314.0,1170.0,1302.0,10110
890,2022-03-04,1146.0,1218.0,1140.0,1194.0,8266
891,2022-03-07,1086.0,1152.0,1074.0,1140.0,16048
892,2022-03-08,1062.0,1122.0,1026.0,1086.0,14919
893,2022-03-09,1170.0,1182.0,1092.0,1110.0,13823
894,2022-03-10,1164.0,1176.0,1122.0,1146.0,6773
895,2022-03-11,1068.0,1170.0,1062.0,1170.0,8114
896,2022-03-14,996.0,1086.0,972.0,1074.0,14787
897,2022-03-15,1050.0,1056.0,990.0,1008.0,9217
898,2022-03-16,1164.0,1170.0,1080.0,1080.0,17766
899,2022-03-17,1284.0,1284.0,1110.0,1134.0,11439
900,2022-03-18,1404.0,1452.0,1260.0,1260.0,26088
901,2022-03-21,1368.0,1434.0,1332.0,1422.0,14305
902,2022-03-22,1440.0,1452.0,1362.0,1410.0,11438
903,2022-03-23,1440.0,1494.0,1392.0,1422.0,9577
904,2022-03-24,1446.0,1482.0,1386.0,1446.0,8387
905,2022-03-25,1422.0,1440.0,1392.0,1440.0,7360
906,2022-03-28,1434.0,1494.0,1392.0,1428.0,12889
907,2022-03-29,1560.0,1578.0,1446.0,1452.0,14786
908,2022-03-30,1620.0,1704.0,1512.0,1536.0,17500
909,2022-03-31,1548.0,1662.0,1542.0,1638.0,12188
910,2022-04-01,1602.0,1644.0,1542.0,1560.0,12225
911,2022-04-04,1638.0,1680.0,1602.0,1620.0,11386
912,2022-04-05,1554.0,1644.0,1542.0,1620.0,11662
913,2022-04-06,1446.0,1524.0,1410.0,1482.0,14291
914,2022-04-07,1392.0,1452.0,1344.0,1422.0,11905
915,2022-04-08,1320.0,1392.0,1308.0,1392.0,9249
916,2022-04-11,1248.0,1290.0,1212.0,1260.0,14593
917,2022-04-12,1254.0,1326.0,1224.0,1290.0,10378
918,2022-04-13,1290.0,1308.0,1242.0,1266.0,7602
919,2022-04-14,1242.0,1302.0,1224.0,1296.0,9048
920,2022-04-18,1152.0,1236.0,1146.0,1224.0,10554
921,2022-04-19,1188.0,1224.0,1140.0,1182.0,9019
922,2022-04-20,1164.0,1200.0,1146.0,1200.0,7687
923,2022-04-21,1086.0,1200.0,1068.0,1176.0,10323
924,2022-04-22,1038.0,1116.0,1020.0,1092.0,10593
925,2022-04-25,1086.0,1086.0,1014.0,1026.0,10260
926,2022-04-26,996.0,1086.0,990.0,1062.0,8804
927,2022-04-27,978.0,1050.0,972.0,1014.0,9714
928,2022-04-28,978.0,1014.0,900.0,996.0,13821
929,2022-04-29,978.0,1044.0,960.0,966.0,12173
930,2022-05-02,1038.0,1038.0,966.0,966.0,10025
931,2022-05-03,1056.0,1074.0,1014.0,1026.0,7748
932,2022-05-04,1116.0,1122.0,996.0,1056.0,12187
933,2022-05-05,1008.0,1086.0,996.0,1080.0,10365
934,2022-05-06,936.0,978.0,828.0,966.0,18453
935,2022-05-09,822.0,906.0,804.0,900.0,14286
936,2022-05-10,846.0,888.0,810.0,846.0,12849
937,2022-05-11,738.0,846.0,732.0,822.0,15877
938,2022-05-12,846.0,846.0,696.0,750.0,14209
939,2022-05-13,972.0,990.0,876.0,888.0,19054
940,2022-05-16,942.0,1014.0,930.0,960.0,8657
941,2022-05-17,1008.0,1068.0,954.0,996.0,10388
942,2022-05-18,942.0,1026.0,930.0,984.0,9774
943,2022-05-19,1008.0,1038.0,930.0,942.0,9856
944,2022-05-20,1002.0,1062.0,936.0,1032.0,8359
945,2022-05-23,942.0,1008.0,930.0,1008.0,8555
946,2022-05-24,900.0,936.0,876.0,936.0,8628
947,2022-05-25,888.0,912.0,870.0,882.0,8103
948,2022-05-26,918.0,948.0,882.0,906.0,7284
949,2022-05-27,1050.0,1050.0,918.0,918.0,12777
950,2022-05-31,1038.0,1056.0,1002.0,1032.0,13458
951,2022-06-01,942.0,1062.0,936.0,1056.0,12991
952,2022-06-02,1032.0,1038.0,930.0,948.0,10241
953,2022-06-03,996.0,1038.0,972.0,1020.0,7614
954,2022-06-06,966.0,1032.0,966.0,1002.0,6962
955,2022-06-07,1020.0,1026.0,948.0,954.0,7627
956,2022-06-08,1020.0,1062.0,996.0,1020.0,8428
957,2022-06-09,972.0,1008.0,960.0,1008.0,6169
958,2022-06-10,900.0,942.0,888.0,936.0,7389
959,2022-06-13,822.0,864.0,804.0,846.0,10698
960,2022-06-14,846.0,864.0,810.0,852.0,6511
961,2022-06-15,858.0,888.0,834.0,852.0,11303
962,2022-06-16,816.0,846.0,792.0,828.0,7389
963,2022-06-17,858.0,918.0,828.0,834.0,17460
964,2022-06-21,888.0,936.0,876.0,876.0,9472
965,2022-06-22,864.0,942.0,852.0,864.0,11813
966,2022-06-23,930.0,942.0,870.0,882.0,11879
967,2022-06-24,972.0,984.0,930.0,948.0,21853
968,2022-06-27,906.0,978.0,888.0,972.0,9169
969,2022-06-28,852.0,924.0,846.0,906.0,7457
970,2022-06-29,858.0,870.0,822.0,864.0,8926
971,2022-06-30,828.0,864.0,810.0,846.0,8149
972,2022-07-01,804.0,840.0,786.0,816.0,9761
973,2022-07-05,912.0,918.0,774.0,792.0,13547
974,2022-07-06,918.0,948.0,894.0,900.0,7151
975,2022-07-07,990.0,1002.0,912.0,924.0,11144
976,2022-07-08,978.0,1014.0,948.0,966.0,8365
977,2022-07-11,906.0,978.0,906.0,966.0,5624
978,2022-07-12,924.0,936.0,870.0,900.0,7113
979,2022-07-13,936.0,954.0,882.0,894.0,5127
980,2022-07-14,906.0,942.0,888.0,936.0,6414
981,2022-07-15,924.0,930.0,876.0,930.0,5499
982,2022-07-18,960.0,1020.0,918.0,936.0,17345
983,2022-07-19,1068.0,1074.0,966.0,990.0,14543
984,2022-07-20,1116.0,1134.0,1056.0,1062.0,11873
985,2022-07-21,1170.0,1176.0,1110.0,1122.0,10495
986,2022-07-22,1092.0,1182.0,1074.0,1170.0,9154
987,2022-07-25,1050.0,1098.0,1038.0,1098.0,6749
988,2022-07-26,1014.0,1068.0,1008.0,1062.0,4875
989,2022-07-27,1110.0,1116.0,1008.0,1044.0,7112
990,2022-07-28,1140.0,1140.0,1056.0,1092.0,7247
991,2022-07-29,1116.0,1146.0,1098.0,1128.0,6719
992,2022-08-01,1110.0,1152.0,1086.0,1122.0,6875
993,2022-08-02,1278.0,1290.0,1116.0,1116.0,17723
994,2022-08-03,1356.0,1446.0,1302.0,1404.0,17173
995,2022-08-04,1410.0,1422.0,1326.0,1356.0,16773
996,2022-08-05,1446.0,1446.0,1260.0,1302.0,14513
997,2022-08-08,1530.0,1584.0,1410.0,1494.0,18548
998,2022-08-09,1356.0,1488.0,1332.0,1482.0,14004
999,2022-08-10,1800.0,1800.0,1398.0,1440.0,31800
1000,2022-08-11,2028.0,2610.0,1830.0,1830.0,137533
1001,2022-08-12,2160.0,2220.0,2016.0,2070.0,35040
1002,2022-08-15,2160.0,2238.0,2052.0,2052.0,26246
1003,2022-08-16,2022.0,2184.0,1944.0,2166.0,20460
1004,2022-08-17,1950.0,2076.0,1902.0,1968.0,23396
1005,2022-08-18,1734.0,1974.0,1704.0,1938.0,20149
1006,2022-08-19,1596.0,1806.0,1590.0,1662.0,14915
1007,2022-08-22,1530.0,1650.0,1434.0,1524.0,11171
1008,2022-08-23,1500.0,1578.0,1476.0,1578.0,7671
1009,2022-08-24,1584.0,1644.0,1482.0,1530.0,10745
1010,2022-08-25,1716.0,1722.0,1572.0,1662.0,13146
1011,2022-08-26,1548.0,1734.0,1542.0,1716.0,12073
1012,2022-08-29,1464.0,1542.0,1452.0,1470.0,7303
1013,2022-08-30,1458.0,1512.0,1422.0,1476.0,7359
1014,2022-08-31,1488.0,1512.0,1428.0,1458.0,6914
1015,2022-09-01,1476.0,1482.0,1362.0,1458.0,11009
1016,2022-09-02,1386.0,1506.0,1368.0,1494.0,9916
1017,2022-09-06,1350.0,1410.0,1338.0,1374.0,6729
1018,2022-09-07,1410.0,1422.0,1308.0,1344.0,6444
1019,2022-09-08,1488.0,1488.0,1368.0,1404.0,8263
1020,2022-09-09,1506.0,1542.0,1476.0,1524.0,8538
1021,2022-09-12,1524.0,1542.0,1470.0,1518.0,6941
1022,2022-09-13,1392.0,1464.0,1380.0,1440.0,9153
1023,2022-09-14,1410.0,1416.0,1344.0,1404.0,7266
1024,2022-09-15,1410.0,1464.0,1380.0,1392.0,6654
1025,2022-09-16,1338.0,1374.0,1290.0,1368.0,12972
1026,2022-09-19,1302.0,1332.0,1254.0,1296.0,6423
1027,2022-09-20,1278.0,1314.0,1260.0,1284.0,5965
1028,2022-09-21,1212.0,1296.0,1206.0,1272.0,9260
1029,2022-09-22,1140.0,1230.0,1122.0,1224.0,8942
1030,2022-09-23,1116.0,1146.0,1086.0,1104.0,7487
1031,2022-09-26,1080.0,1146.0,1062.0,1068.0,7360
1032,2022-09-27,1086.0,1122.0,1068.0,1110.0,5772
1033,2022-09-28,1170.0,1188.0,1080.0,1086.0,7389
1034,2022-09-29,1122.0,1140.0,1080.0,1116.0,6458
1035,2022-09-30,1098.0,1170.0,1098.0,1122.0,4934
1036,2022-10-03,1080.0,1116.0,1056.0,1110.0,7856
1037,2022-10-04,1224.0,1230.0,1128.0,1128.0,10509
1038,2022-10-05,1314.0,1404.0,1224.0,1350.0,32306
1039,2022-10-06,1296.0,1410.0,1266.0,1308.0,12277
1040,2022-10-07,1188.0,1242.0,1164.0,1206.0,7705
1041,2022-10-10,1182.0,1200.0,1122.0,1200.0,6927
1042,2022-10-11,1272.0,1314.0,1158.0,1206.0,11229
1043,2022-10-12,1290.0,1320.0,1254.0,1320.0,9721
1044,2022-10-13,1356.0,1356.0,1206.0,1224.0,12363
1045,2022-10-14,1230.0,1410.0,1224.0,1386.0,11943
1046,2022-10-17,1248.0,1278.0,1218.0,1236.0,9312
1047,2022-10-18,1218.0,1296.0,1194.0,1284.0,11227
1048,2022-10-19,1176.0,1218.0,1158.0,1212.0,7642
1049,2022-10-20,1218.0,1284.0,1170.0,1176.0,9814
1050,2022-10-21,1284.0,1302.0,1176.0,1218.0,11923
1051,2022-10-24,1206.0,1284.0,1188.0,1284.0,9778
1052,2022-10-25,1404.0,1452.0,1248.0,1260.0,22650
1053,2022-10-26,1524.0,1650.0,1386.0,1422.0,23385
1054,2022-10-27,1278.0,1488.0,1278.0,1470.0,17475
1055,2022-10-28,1368.0,1374.0,1296.0,1320.0,11621
1056,2022-10-31,1404.0,1452.0,1344.0,1386.0,13517
1057,2022-11-01,1428.0,1464.0,1386.0,1428.0,12142
1058,2022-11-02,1338.0,1458.0,1332.0,1380.0,12906
1059,2022-11-03,1368.0,1440.0,1332.0,1374.0,9659
1060,2022-11-04,1374.0,1494.0,1332.0,1392.0,12566
1061,2022-11-07,1338.0,1428.0,1320.0,1398.0,8865
1062,2022-11-08,1368.0,1440.0,1314.0,1344.0,11702
1063,2022-11-09,1284.0,1386.0,1278.0,1368.0,10053
1064,2022-11-10,1446.0,1452.0,1332.0,1362.0,18824
1065,2022-11-11,1596.0,1680.0,1392.0,1392.0,35048
1066,2022-11-14,1674.0,1734.0,1518.0,1524.0,18103
1067,2022-11-15,1686.0,1806.0,1680.0,1740.0,19734
1068,2022-11-16,1614.0,1692.0,1578.0,1632.0,10523
1069,2022-11-17,1536.0,1566.0,1512.0,1542.0,9296
1070,2022-11-18,1482.0,1590.0,1458.0,1590.0,8610
1071,2022-11-21,1344.0,1464.0,1332.0,1458.0,8494
1072,2022-11-22,1332.0,1380.0,1326.0,1374.0,6636
1073,2022-11-23,1350.0,1368.0,1308.0,1350.0,6549
1074,2022-11-25,1332.0,1362.0,1326.0,1338.0,2392
1075,2022-11-28,1224.0,1332.0,1212.0,1314.0,9718
1076,2022-11-29,1140.0,1278.0,1140.0,1230.0,12921
1077,2022-11-30,1206.0,1212.0,1110.0,1176.0,15462
1078,2022-12-01,1188.0,1290.0,1170.0,1260.0,10736
1079,2022-12-02,1254.0,1260.0,1146.0,1164.0,10495
1080,2022-12-05,1200.0,1302.0,1188.0,1296.0,12031
1081,2022-12-06,1296.0,1374.0,1242.0,1290.0,28331
1082,2022-12-07,1272.0,1332.0,1260.0,1332.0,14567
1083,2022-12-08,1296.0,1350.0,1272.0,1308.0,14322
1084,2022-12-09,1272.0,1320.0,1266.0,1302.0,9878
1085,2022-12-12,1326.0,1332.0,1260.0,1284.0,13639
1086,2022-12-13,1212.0,1344.0,1200.0,1320.0,21582
1087,2022-12-14,1242.0,1278.0,1206.0,1212.0,13242
1088,2022-12-15,1158.0,1212.0,1158.0,1188.0,12205
1089,2022-12-16,1080.0,1128.0,1044.0,1092.0,26129
1090,2022-12-19,990.0,1050.0,984.0,1044.0,13662
1091,2022-12-20,990.0,1050.0,924.0,924.0,18111
1092,2022-12-21,966.0,1014.0,960.0,1014.0,10003
1093,2022-12-22,948.0,966.0,924.0,960.0,10054
1094,2022-12-23,912.0,948.0,900.0,930.0,6079
1095,2022-12-27,852.0,906.0,822.0,900.0,8591
1096,2022-12-28,840.0,870.0,834.0,840.0,4389
1097,2022-12-29,882.0,912.0,828.0,858.0,10319
1098,2022-12-30,876.0,888.0,846.0,858.0,7484
1099,2023-01-03,864.0,936.0,840.0,906.0,11732
1100,2023-01-04,894.0,906.0,858.0,870.0,8619
1101,2023-01-05,882.0,918.0,858.0,918.0,10729
1102,2023-01-06,876.0,906.0,822.0,906.0,10413
1103,2023-01-09,930.0,948.0,882.0,894.0,8816
1104,2023-01-10,990.0,990.0,918.0,924.0,8142
1105,2023-01-11,1080.0,1080.0,1002.0,1050.0,17056
1106,2023-01-12,1092.0,1098.0,1008.0,1068.0,15280
1107,2023-01-13,1086.0,1086.0,1038.0,1038.0,11991
1108,2023-01-17,1170.0,1176.0,1068.0,1092.0,12183
1109,2023-01-18,1098.0,1188.0,1086.0,1152.0,16587
1110,2023-01-19,1020.0,1098.0,1008.0,1080.0,10600
1111,2023-01-20,1098.0,1098.0,1020.0,1050.0,8951
1112,2023-01-23,1152.0,1170.0,1080.0,1116.0,12566
1113,2023-01-24,1104.0,1164.0,1086.0,1134.0,12978
1114,2023-01-25,1098.0,1110.0,1050.0,1074.0,8662
1115,2023-01-26,1086.0,1122.0,1056.0,1110.0,8509
1116,2023-01-27,1110.0,1122.0,1068.0,1080.0,7327
1117,2023-01-30,1056.0,1098.0,1050.0,1086.0,10280
1118,2023-01-31,1086.0,1104.0,1068.0,1074.0,8132
1119,2023-02-01,1110.0,1128.0,1056.0,1092.0,13059
1120,2023-02-02,1182.0,1212.0,1146.0,1158.0,18179
1121,2023-02-03,1122.0,1182.0,1116.0,1152.0,11573
1122,2023-02-06,1062.0,1134.0,1056.0,1134.0,15166
1123,2023-02-07,1032.0,1080.0,1008.0,1080.0,13957
1124,2023-02-08,990.0,1044.0,990.0,1038.0,10063
1125,2023-02-09,942.0,1026.0,930.0,1008.0,10428
1126,2023-02-10,936.0,954.0,918.0,948.0,7784
1127,2023-02-13,942.0,960.0,918.0,948.0,6962
1128,2023-02-14,942.0,972.0,906.0,960.0,12919
1129,2023-02-15,978.0,978.0,924.0,930.0,9599
1130,2023-02-16,918.0,966.0,912.0,954.0,13074
1131,2023-02-17,900.0,930.0,876.0,924.0,14251
1132,2023-02-21,828.0,894.0,828.0,888.0,13591
1133,2023-02-22,852.0,852.0,810.0,840.0,11412
1134,2023-02-23,816.0,870.0,786.0,858.0,14737
1135,2023-02-24,762.0,798.0,756.0,792.0,14067
1136,2023-02-27,780.0,798.0,768.0,792.0,10782
1137,2023-02-28,804.0,822.0,768.0,792.0,9203
1138,2023-03-01,780.0,816.0,768.0,804.0,6507
1139,2023-03-02,816.0,822.0,750.0,768.0,10140
1140,2023-03-03,828.0,834.0,804.0,828.0,7463
1141,2023-03-06,810.0,870.0,798.0,858.0,12602
1142,2023-03-07,786.0,840.0,780.0,828.0,8732
1143,2023-03-08,786.0,798.0,780.0,792.0,5639
1144,2023-03-09,750.0,810.0,750.0,810.0,10796
1145,2023-03-10,720.0,738.0,660.0,726.0,21646
1146,2023-03-13,756.0,768.0,666.0,708.0,16476
1147,2023-03-14,744.0,768.0,738.0,762.0,8324
1148,2023-03-15,720.0,738.0,696.0,726.0,10883
1149,2023-03-16,690.0,726.0,684.0,714.0,6902
1150,2023-03-17,678.0,696.0,660.0,690.0,12112
1151,2023-03-20,648.0,684.0,636.0,678.0,8313
1152,2023-03-21,684.0,702.0,654.0,654.0,7122
1153,2023-03-22,654.0,708.0,648.0,684.0,7169
1154,2023-03-23,654.0,690.0,636.0,672.0,7187
1155,2023-03-24,660.0,678.0,636.0,642.0,4995
1156,2023-03-27,660.0,684.0,654.0,660.0,4710
1157,2023-03-28,636.0,666.0,630.0,660.0,4830
1158,2023-03-29,636.0,660.0,624.0,642.0,7025
1159,2023-03-30,636.0,654.0,624.0,648.0,5488
1160,2023-03-31,666.0,666.0,630.0,636.0,7405
1161,2023-04-03,654.0,672.0,636.0,672.0,6924
1162,2023-04-04,630.0,654.0,618.0,648.0,9346
1163,2023-04-05,618.0,636.0,612.0,630.0,6009
1164,2023-04-06,630.0,636.0,588.0,612.0,9842
1165,2023-04-10,612.0,630.0,594.0,630.0,5715
1166,2023-04-11,654.0,666.0,612.0,618.0,10326
1167,2023-04-12,648.0,708.0,642.0,678.0,6843
1168,2023-04-13,696.0,708.0,660.0,666.0,8075
1169,2023-04-14,654.0,708.0,642.0,696.0,7798
1170,2023-04-17,540.0,588.0,474.0,588.0,48063
1171,2023-04-18,450.0,540.0,450.0,540.0,40485
1172,2023-04-19,444.0,456.0,384.0,444.0,39614
1173,2023-04-20,420.0,444.0,420.0,438.0,13664
1174,2023-04-21,408.0,438.0,402.0,414.0,14786
1175,2023-04-24,468.0,480.0,414.0,414.0,33120
1176,2023-04-25,444.0,468.0,438.0,468.0,13248
1177,2023-04-26,432.0,450.0,414.0,444.0,8997
1178,2023-04-27,420.0,444.0,414.0,438.0,10089
1179,2023-04-28,414.0,426.0,408.0,420.0,10658
1180,2023-05-01,402.0,426.0,402.0,420.0,7382
1181,2023-05-02,372.0,402.0,366.0,396.0,16026
1182,2023-05-03,396.0,402.0,360.0,366.0,11326
1183,2023-05-04,396.0,402.0,384.0,396.0,7985
1184,2023-05-05,438.0,450.0,408.0,414.0,15514
1185,2023-05-08,438.0,462.0,420.0,456.0,10931
1186,2023-05-09,444.0,450.0,414.0,444.0,14589
1187,2023-05-10,468.0,480.0,438.0,444.0,17023
1188,2023-05-11,450.0,468.0,420.0,468.0,11476
1189,2023-05-12,396.0,456.0,396.0,450.0,15433
1190,2023-05-15,396.0,420.0,396.0,402.0,10848
1191,2023-05-16,396.0,408.0,384.0,396.0,10055
1192,2023-05-17,420.0,426.0,390.0,396.0,16188
1193,2023-05-18,408.0,426.0,396.0,426.0,11627
1194,2023-05-19,402.0,420.0,396.0,420.0,10421
1195,2023-05-22,408.0,420.0,396.0,402.0,15255
1196,2023-05-23,426.0,438.0,414.0,420.0,19396
1197,2023-05-24,402.0,420.0,396.0,414.0,12775
1198,2023-05-25,390.0,420.0,372.0,420.0,16500
1199,2023-05-26,384.0,402.0,378.0,396.0,10734
1200,2023-05-30,414.0,426.0,390.0,390.0,21973
1201,2023-05-31,414.0,426.0,414.0,414.0,21548
1202,2023-06-01,438.0,444.0,414.0,420.0,15916
1203,2023-06-02,474.0,486.0,444.0,480.0,26187
1204,2023-06-05,462.0,492.0,450.0,486.0,17223
1205,2023-06-06,462.0,480.0,456.0,468.0,13792
1206,2023-06-07,450.0,486.0,450.0,468.0,21591
1207,2023-06-08,438.0,480.0,432.0,456.0,12303
1208,2023-06-09,444.0,456.0,438.0,438.0,13468
1209,2023-06-12,444.0,462.0,432.0,438.0,16084
1210,2023-06-13,456.0,468.0,450.0,462.0,13745
1211,2023-06-14,450.0,480.0,444.0,456.0,18895
1212,2023-06-15,444.0,462.0,438.0,450.0,13940
1213,2023-06-16,426.0,468.0,426.0,468.0,19635
1214,2023-06-20,408.0,426.0,384.0,426.0,19956
1215,2023-06-21,390.0,414.0,390.0,414.0,10752
1216,2023-06-22,384.0,390.0,372.0,390.0,11278
1217,2023-06-23,372.0,390.0,372.0,390.0,70283
1218,2023-06-26,342.0,372.0,336.0,372.0,21081
1219,2023-06-27,354.0,360.0,330.0,348.0,17296
1220,2023-06-28,348.0,360.0,342.0,354.0,12982
1221,2023-06-29,366.0,384.0,354.0,354.0,29206
1222,2023-06-30,366.0,384.0,366.0,378.0,15435
1223,2023-07-03,384.0,396.0,372.0,384.0,18285
1224,2023-07-05,378.0,384.0,366.0,384.0,17133
1225,2023-07-06,360.0,378.0,348.0,378.0,19809
1226,2023-07-07,348.0,366.0,342.0,360.0,22945
1227,2023-07-10,378.0,378.0,354.0,354.0,39361
1228,2023-07-11,384.0,390.0,378.0,378.0,12451
1229,2023-07-12,390.0,396.0,390.0,390.0,13499
1230,2023-07-13,390.0,408.0,390.0,396.0,19707
1231,2023-07-14,390.0,402.0,384.0,402.0,10472
1232,2023-07-17,384.0,396.0,384.0,390.0,12486
1233,2023-07-18,372.0,396.0,366.0,390.0,14612
1234,2023-07-19,372.0,384.0,366.0,372.0,13371
1235,2023-07-20,354.0,384.0,348.0,372.0,14235
1236,2023-07-21,360.0,366.0,348.0,360.0,14481
1237,2023-07-24,348.0,366.0,342.0,360.0,14193
1238,2023-07-25,348.0,360.0,342.0,360.0,17521
1239,2023-07-26,354.0,354.0,342.0,348.0,10362
1240,2023-07-27,336.0,360.0,330.0,354.0,13658
1241,2023-07-28,348.0,354.0,336.0,348.0,16016
1242,2023-07-31,354.0,372.0,348.0,360.0,20624
1243,2023-08-01,366.0,366.0,348.0,360.0,15956
1244,2023-08-02,348.0,360.0,342.0,354.0,16605
1245,2023-08-03,354.0,360.0,336.0,348.0,15500
1246,2023-08-04,294.0,354.0,282.0,354.0,44684
1247,2023-08-07,280.20001220703125,291.0,243.60000610351562,291.0,24842
1248,2023-08-08,241.1999969482422,268.79998779296875,229.1999969482422,268.79998779296875,38415
1249,2023-08-09,249.0,254.39999389648438,240.0,241.1999969482422,17415
1250,2023-08-10,240.60000610351562,243.0,220.1999969482422,242.39999389648438,28622
1251,2023-08-11,239.39999389648438,244.1999969482422,233.39999389648438,237.60000610351562,11958
1252,2023-08-14,207.60000610351562,236.39999389648438,201.60000610351562,234.0,37508
1253,2023-08-15,200.39999389648438,207.0,196.1999969482422,203.39999389648438,26258
1254,2023-08-16,186.0,198.60000610351562,186.0,198.60000610351562,19645
1255,2023-08-17,182.39999389648438,187.8000030517578,180.60000610351562,186.60000610351562,13690
1256,2023-08-18,178.8000030517578,185.39999389648438,178.8000030517578,180.0,12910
1257,2023-08-21,182.39999389648438,186.0,177.0,180.0,10020
1258,2023-08-22,183.60000610351562,187.8000030517578,179.39999389648438,182.39999389648438,11188
1259,2023-08-23,181.8000030517578,185.39999389648438,179.39999389648438,183.60000610351562,9512
1260,2023-08-24,182.39999389648438,184.8000030517578,178.8000030517578,182.39999389648438,11647
1261,2023-08-25,184.8000030517578,187.8000030517578,179.39999389648438,182.39999389648438,7233
1262,2023-08-28,180.60000610351562,186.60000610351562,179.39999389648438,185.39999389648438,8262
1263,2023-08-29,196.8000030517578,213.60000610351562,180.0,181.8000030517578,26753
