,Date,Close,High,Low,Open,Volume
1264,2023-08-30,219.60000610351562,229.1999969482422,192.60000610351562,196.8000030517578,27325
1265,2023-08-31,231.60000610351562,252.0,217.1999969482422,219.60000610351562,36803
1266,2023-09-01,231.0,244.1999969482422,222.0,239.39999389648438,20805
1267,2023-09-05,226.8000030517578,231.60000610351562,222.0,228.60000610351562,10773
1268,2023-09-06,213.0,230.39999389648438,201.0,226.8000030517578,17570
1269,2023-09-07,202.1999969482422,208.1999969482422,198.0,208.1999969482422,5457
1270,2023-09-08,203.39999389648438,204.0,194.39999389648438,201.60000610351562,7392
1271,2023-09-11,209.39999389648438,221.39999389648438,202.1999969482422,203.39999389648438,14845
1272,2023-09-12,213.0,231.0,205.8000030517578,207.0,18087
1273,2023-09-13,202.8000030517578,216.60000610351562,202.8000030517578,214.1999969482422,9873
1274,2023-09-14,203.39999389648438,214.8000030517578,199.1999969482422,207.60000610351562,10398
1275,2023-09-15,195.0,205.1999969482422,192.0,203.39999389648438,15235
1276,2023-09-18,180.0,194.39999389648438,179.39999389648438,194.39999389648438,12468
1277,2023-09-19,180.0,183.60000610351562,175.8000030517578,180.0,8427
1278,2023-09-20,180.0,184.1999969482422,178.8000030517578,181.8000030517578,6512
1279,2023-09-21,178.8000030517578,187.8000030517578,177.0,177.60000610351562,9893
1280,2023-09-22,175.1999969482422,182.39999389648438,174.60000610351562,180.0,7130
1281,2023-09-25,178.8000030517578,178.8000030517578,167.39999389648438,174.0,9377
1282,2023-09-26,170.39999389648438,180.0,170.39999389648438,177.0,7025
1283,2023-09-27,175.8000030517578,176.39999389648438,170.39999389648438,171.0,3955
1284,2023-09-28,174.0,177.0,171.0,177.0,3312
1285,2023-09-29,181.8000030517578,184.8000030517578,176.39999389648438,177.0,6215
1286,2023-10-02,175.8000030517578,181.8000030517578,173.39999389648438,180.60000610351562,6677
1287,2023-10-03,172.1999969482422,175.1999969482422,170.39999389648438,174.0,5327
1288,2023-10-04,160.8000030517578,171.60000610351562,159.60000610351562,169.8000030517578,12103
1289,2023-10-05,161.39999389648438,165.0,156.60000610351562,160.8000030517578,6038
1290,2023-10-06,164.39999389648438,166.8000030517578,156.60000610351562,162.0,4843
1291,2023-10-09,167.39999389648438,167.39999389648438,159.60000610351562,161.39999389648438,5212
1292,2023-10-10,177.0,179.39999389648438,166.8000030517578,166.8000030517578,6783
1293,2023-10-11,157.8000030517578,180.60000610351562,156.60000610351562,178.1999969482422,21028
1294,2023-10-12,145.8000030517578,160.1999969482422,144.60000610351562,159.60000610351562,12393
1295,2023-10-13,133.1999969482422,145.1999969482422,127.80000305175781,145.1999969482422,13840
1296,2023-10-16,136.1999969482422,139.1999969482422,133.1999969482422,135.60000610351562,10385
1297,2023-10-17,126.5999984741211,135.60000610351562,126.0,135.0,14875
1298,2023-10-18,111.0,126.5999984741211,106.19999694824219,126.5999984741211,30837
1299,2023-10-19,103.19999694824219,112.19999694824219,102.5999984741211,112.19999694824219,14840
1300,2023-10-20,96.5999984741211,103.80000305175781,93.5999984741211,103.80000305175781,18563
1301,2023-10-23,88.80000305175781,96.5999984741211,87.5999984741211,95.4000015258789,21312
1302,2023-10-24,84.5999984741211,94.19999694824219,84.0,88.19999694824219,19205
1303,2023-10-25,78.5999984741211,85.80000305175781,75.0,85.19999694824219,17450
1304,2023-10-26,79.19999694824219,83.4000015258789,78.0,78.5999984741211,8462
1305,2023-10-27,75.5999984741211,79.80000305175781,74.4000015258789,79.80000305175781,17557
1306,2023-10-30,78.5999984741211,79.19999694824219,72.0,76.19999694824219,14915
1307,2023-10-31,82.80000305175781,91.80000305175781,78.5999984741211,79.19999694824219,23918
1308,2023-11-01,79.80000305175781,88.19999694824219,74.4000015258789,85.19999694824219,14552
1309,2023-11-02,89.4000015258789,91.80000305175781,80.4000015258789,80.4000015258789,21882
1310,2023-11-03,94.19999694824219,98.4000015258789,90.5999984741211,91.19999694824219,20008
1311,2023-11-06,97.80000305175781,105.0,94.80000305175781,98.4000015258789,20245
1312,2023-11-07,85.80000305175781,97.80000305175781,85.19999694824219,97.80000305175781,21735
1313,2023-11-08,81.5999984741211,90.0,78.5999984741211,90.0,19552
1314,2023-11-09,79.80000305175781,88.19999694824219,78.5999984741211,81.5999984741211,22210
1315,2023-11-10,78.0,80.4000015258789,75.5999984741211,79.80000305175781,17208
1316,2023-11-13,76.80000305175781,78.5999984741211,71.4000015258789,75.5999984741211,21355
1317,2023-11-14,84.0,88.80000305175781,81.0,81.0,28648
1318,2023-11-15,82.19999694824219,90.5999984741211,81.5999984741211,85.19999694824219,27892
1319,2023-11-16,78.5999984741211,80.4000015258789,77.4000015258789,79.80000305175781,12813
1320,2023-11-17,81.0,81.5999984741211,76.80000305175781,78.5999984741211,13588
1321,2023-11-20,87.5999984741211,90.5999984741211,82.19999694824219,82.80000305175781,31817
1322,2023-11-21,87.0,93.5999984741211,84.5999984741211,87.5999984741211,19525
1323,2023-11-22,87.0,88.19999694824219,83.4000015258789,87.0,10565
1324,2023-11-24,99.0,99.5999984741211,85.80000305175781,85.80000305175781,22397
1325,2023-11-27,91.80000305175781,98.4000015258789,89.4000015258789,97.80000305175781,25153
1326,2023-11-28,90.5999984741211,91.80000305175781,87.5999984741211,91.19999694824219,13573
1327,2023-11-29,94.80000305175781,102.0,90.5999984741211,90.5999984741211,23327
1328,2023-11-30,95.4000015258789,106.80000305175781,94.80000305175781,97.19999694824219,41298
1329,2023-12-01,99.5999984741211,100.19999694824219,90.5999984741211,97.80000305175781,21240
1330,2023-12-04,108.0,111.5999984741211,99.5999984741211,100.19999694824219,32702
1331,2023-12-05,99.0,109.19999694824219,97.19999694824219,109.19999694824219,26018
1332,2023-12-06,100.19999694824219,107.4000015258789,99.5999984741211,102.0,21322
1333,2023-12-07,91.19999694824219,102.0,90.0,101.4000015258789,29025
1334,2023-12-08,88.19999694824219,94.19999694824219,87.0,91.19999694824219,17483
1335,2023-12-11,84.5999984741211,90.0,81.5999984741211,90.0,18187
1336,2023-12-12,86.4000015258789,88.19999694824219,81.5999984741211,84.5999984741211,15672
1337,2023-12-13,90.0,91.19999694824219,82.80000305175781,86.4000015258789,21115
1338,2023-12-14,97.80000305175781,105.0,93.5999984741211,94.19999694824219,49952
1339,2023-12-15,90.0,102.5999984741211,90.0,101.4000015258789,39225
1340,2023-12-18,91.19999694824219,96.5999984741211,90.0,90.5999984741211,16747
1341,2023-12-19,97.19999694824219,100.19999694824219,93.5999984741211,93.5999984741211,27567
1342,2023-12-20,97.19999694824219,106.19999694824219,95.4000015258789,97.19999694824219,49035
1343,2023-12-21,97.19999694824219,102.5999984741211,94.80000305175781,99.5999984741211,24233
1344,2023-12-22,101.4000015258789,103.19999694824219,97.80000305175781,99.5999984741211,31240
1345,2023-12-26,118.19999694824219,119.4000015258789,102.0,102.5999984741211,57177
1346,2023-12-27,126.0,128.39999389648438,117.5999984741211,126.0,72880
1347,2023-12-28,123.5999984741211,136.1999969482422,117.5999984741211,126.5999984741211,88508
1348,2023-12-29,113.4000015258789,126.5999984741211,112.80000305175781,123.5999984741211,41610
1349,2024-01-02,120.0,129.60000610351562,109.80000305175781,112.19999694824219,61055
1350,2024-01-03,111.0,118.80000305175781,108.0,118.19999694824219,34338
1351,2024-01-04,105.5999984741211,114.0,105.0,114.0,25455
1352,2024-01-05,99.5999984741211,105.5999984741211,97.80000305175781,105.5999984741211,29233
1353,2024-01-08,106.80000305175781,107.4000015258789,94.80000305175781,102.0,24492
1354,2024-01-09,97.80000305175781,107.4000015258789,97.19999694824219,106.80000305175781,24497
1355,2024-01-10,92.4000015258789,99.0,91.80000305175781,98.4000015258789,33847
1356,2024-01-11,85.19999694824219,93.0,83.4000015258789,93.0,49830
1357,2024-01-12,81.5999984741211,90.0,81.0,85.80000305175781,32690
1358,2024-01-16,77.4000015258789,81.0,76.80000305175781,81.0,31162
1359,2024-01-17,73.80000305175781,77.4000015258789,72.0,75.5999984741211,44008
1360,2024-01-18,73.19999694824219,76.80000305175781,70.80000305175781,75.5999984741211,23557
1361,2024-01-19,75.0,75.0,69.0,72.5999984741211,39048
1362,2024-01-22,79.19999694824219,84.0,75.0,76.19999694824219,37605
1363,2024-01-23,79.19999694824219,84.0,76.19999694824219,82.80000305175781,30053
1364,2024-01-24,74.4000015258789,81.5999984741211,73.19999694824219,81.5999984741211,25252
1365,2024-01-25,74.4000015258789,75.5999984741211,72.0,75.5999984741211,16405
1366,2024-01-26,73.19999694824219,79.19999694824219,72.5999984741211,72.5999984741211,17987
1367,2024-01-29,75.5999984741211,76.80000305175781,72.0,74.4000015258789,25138
1368,2024-01-30,75.0,78.5999984741211,73.19999694824219,76.19999694824219,30248
1369,2024-01-31,70.80000305175781,75.0,70.19999694824219,75.0,29883
1370,2024-02-01,68.4000015258789,71.4000015258789,66.0,70.80000305175781,40597
1371,2024-02-02,67.19999694824219,69.0,65.4000015258789,69.0,19798
1372,2024-02-05,65.4000015258789,67.80000305175781,62.400001525878906,67.19999694824219,44450
1373,2024-02-06,69.5999984741211,70.19999694824219,63.0,64.19999694824219,20643
1374,2024-02-07,67.19999694824219,70.19999694824219,66.0,69.5999984741211,19770
1375,2024-02-08,70.80000305175781,72.0,67.19999694824219,67.19999694824219,19190
1376,2024-02-09,73.80000305175781,74.4000015258789,70.19999694824219,72.0,20277
1377,2024-02-12,78.0,80.4000015258789,73.80000305175781,75.0,46367
1378,2024-02-13,71.4000015258789,76.80000305175781,70.19999694824219,76.80000305175781,27465
1379,2024-02-14,73.80000305175781,75.5999984741211,72.0,72.0,19520
1380,2024-02-15,76.19999694824219,78.5999984741211,73.80000305175781,76.19999694824219,24670
1381,2024-02-16,75.0,78.5999984741211,74.4000015258789,75.5999984741211,18945
1382,2024-02-20,72.5999984741211,74.4000015258789,72.0,73.80000305175781,21282
1383,2024-02-21,70.19999694824219,72.5999984741211,68.4000015258789,72.5999984741211,22022
1384,2024-02-22,69.5999984741211,72.0,67.80000305175781,72.0,19582
1385,2024-02-23,68.4000015258789,69.5999984741211,66.5999984741211,69.0,14878
1386,2024-02-26,70.19999694824219,72.0,69.0,70.19999694824219,16313
1387,2024-02-27,78.0,78.0,69.0,71.4000015258789,34668
1388,2024-02-28,76.19999694824219,81.0,75.0,76.80000305175781,30153
1389,2024-02-29,75.0,80.4000015258789,73.80000305175781,78.5999984741211,16655
1390,2024-03-01,75.0,76.19999694824219,73.80000305175781,75.5999984741211,22710
1391,2024-03-04,72.5999984741211,76.80000305175781,69.5999984741211,76.19999694824219,19945
1392,2024-03-05,71.4000015258789,74.4000015258789,70.19999694824219,72.0,28498
1393,2024-03-06,72.5999984741211,74.4000015258789,64.19999694824219,70.19999694824219,43790
1394,2024-03-07,69.0,73.19999694824219,69.0,71.4000015258789,24370
1395,2024-03-08,68.4000015258789,75.5999984741211,66.5999984741211,70.19999694824219,40253
1396,2024-03-11,66.5999984741211,71.4000015258789,66.5999984741211,70.19999694824219,26738
1397,2024-03-12,63.599998474121094,67.19999694824219,63.599998474121094,67.19999694824219,28817
1398,2024-03-13,64.80000305175781,66.5999984741211,63.599998474121094,63.599998474121094,21942
1399,2024-03-14,61.20000076293945,65.4000015258789,60.599998474121094,65.4000015258789,27713
1400,2024-03-15,60.599998474121094,64.19999694824219,60.599998474121094,61.79999923706055,20283
1401,2024-03-18,61.20000076293945,61.79999923706055,60.0,60.599998474121094,15438
1402,2024-03-19,62.400001525878906,64.19999694824219,60.599998474121094,61.79999923706055,17572
1403,2024-03-20,63.0,63.599998474121094,60.0,62.400001525878906,16255
1404,2024-03-21,63.599998474121094,66.0,63.0,63.0,20582
1405,2024-03-22,62.400001525878906,63.599998474121094,61.20000076293945,63.599998474121094,11785
1406,2024-03-25,61.79999923706055,66.5999984741211,61.20000076293945,63.0,20817
1407,2024-03-26,62.400001525878906,63.599998474121094,61.20000076293945,63.0,12297
1408,2024-03-27,65.4000015258789,68.4000015258789,62.400001525878906,62.400001525878906,29043
1409,2024-03-28,66.5999984741211,70.19999694824219,65.4000015258789,66.0,28645
1410,2024-04-01,64.19999694824219,68.4000015258789,60.599998474121094,68.4000015258789,26228
1411,2024-04-02,60.0,64.80000305175781,57.599998474121094,64.19999694824219,53438
1412,2024-04-03,61.20000076293945,63.0,60.0,60.0,17113
1413,2024-04-04,59.400001525878906,69.5999984741211,58.20000076293945,61.79999923706055,87863
1414,2024-04-05,61.20000076293945,62.400001525878906,58.79999923706055,59.400001525878906,26348
1415,2024-04-08,63.599998474121094,64.80000305175781,61.20000076293945,62.400001525878906,18018
1416,2024-04-09,63.0,66.5999984741211,62.400001525878906,63.599998474121094,19020
1417,2024-04-10,62.400001525878906,64.19999694824219,59.400001525878906,62.400001525878906,30322
1418,2024-04-11,61.79999923706055,64.19999694824219,60.599998474121094,64.19999694824219,14365
1419,2024-04-12,58.79999923706055,61.79999923706055,57.0,60.599998474121094,31365
1420,2024-04-15,52.20000076293945,59.400001525878906,51.0,59.400001525878906,52770
1421,2024-04-16,51.599998474121094,55.79999923706055,51.0,52.79999923706055,25753
1422,2024-04-17,49.20000076293945,53.400001525878906,47.400001525878906,52.79999923706055,26643
1423,2024-04-18,47.400001525878906,49.20000076293945,42.599998474121094,48.0,39422
1424,2024-04-19,45.0,48.599998474121094,45.0,47.400001525878906,16467
1425,2024-04-22,45.599998474121094,47.400001525878906,44.400001525878906,45.0,14518
1426,2024-04-23,47.400001525878906,48.599998474121094,46.20000076293945,46.20000076293945,13763
1427,2024-04-24,45.599998474121094,48.599998474121094,45.599998474121094,47.400001525878906,13292
1428,2024-04-25,45.599998474121094,46.79999923706055,44.400001525878906,46.79999923706055,14012
1429,2024-04-26,47.400001525878906,47.400001525878906,45.0,45.599998474121094,9350
1430,2024-04-29,52.20000076293945,52.20000076293945,46.20000076293945,46.20000076293945,19065
1431,2024-04-30,52.79999923706055,53.400001525878906,50.400001525878906,51.599998474121094,8985
1432,2024-05-01,57.599998474121094,58.79999923706055,53.400001525878906,53.400001525878906,16907
1433,2024-05-02,57.0,60.599998474121094,54.0,59.400001525878906,15682
1434,2024-05-03,57.0,61.20000076293945,55.79999923706055,58.79999923706055,16337
1435,2024-05-06,60.0,60.599998474121094,57.0,57.0,13997
1436,2024-05-07,57.599998474121094,61.20000076293945,57.0,60.599998474121094,11780
1437,2024-05-08,55.20000076293945,57.0,53.400001525878906,57.0,21370
1438,2024-05-09,58.79999923706055,60.599998474121094,54.599998474121094,57.0,17087
1439,2024-05-10,57.599998474121094,60.599998474121094,55.79999923706055,60.599998474121094,10380
1440,2024-05-13,61.79999923706055,64.19999694824219,57.599998474121094,57.599998474121094,23183
1441,2024-05-14,66.5999984741211,69.0,62.400001525878906,63.599998474121094,35645
1442,2024-05-15,69.0,72.5999984741211,66.5999984741211,69.0,40203
1443,2024-05-16,66.5999984741211,69.5999984741211,61.79999923706055,69.5999984741211,24478
1444,2024-05-17,68.4000015258789,69.0,65.4000015258789,67.19999694824219,14498
1445,2024-05-20,64.80000305175781,69.0,61.79999923706055,69.0,20432
1446,2024-05-21,63.0,64.80000305175781,61.20000076293945,63.0,11727
1447,2024-05-22,66.5999984741211,70.80000305175781,62.400001525878906,63.0,30265
1448,2024-05-23,61.79999923706055,67.80000305175781,60.0,66.0,17577
1449,2024-05-24,64.19999694824219,66.0,62.400001525878906,63.599998474121094,10883
1450,2024-05-28,61.79999923706055,66.0,61.20000076293945,64.80000305175781,14180
1451,2024-05-29,58.79999923706055,61.79999923706055,58.20000076293945,61.79999923706055,21003
1452,2024-05-30,58.20000076293945,61.20000076293945,57.0,58.79999923706055,18327
1453,2024-05-31,58.20000076293945,60.599998474121094,57.599998474121094,59.400001525878906,14893
1454,2024-06-03,55.79999923706055,60.599998474121094,55.20000076293945,58.20000076293945,16728
1455,2024-06-04,54.0,56.400001525878906,53.400001525878906,56.400001525878906,16958
1456,2024-06-05,55.20000076293945,55.79999923706055,52.79999923706055,54.599998474121094,16238
1457,2024-06-06,53.400001525878906,55.79999923706055,52.20000076293945,55.79999923706055,17973
1458,2024-06-07,52.20000076293945,54.0,51.0,52.79999923706055,11477
1459,2024-06-10,50.400001525878906,53.400001525878906,50.400001525878906,52.79999923706055,12453
1460,2024-06-11,51.599998474121094,52.20000076293945,49.79999923706055,50.400001525878906,17418
1461,2024-06-12,50.400001525878906,52.79999923706055,49.79999923706055,51.599998474121094,12662
1462,2024-06-13,50.400001525878906,51.0,48.599998474121094,50.400001525878906,10660
1463,2024-06-14,49.79999923706055,51.0,49.20000076293945,49.79999923706055,10142
1464,2024-06-17,48.599998474121094,49.79999923706055,48.0,49.20000076293945,13335
1465,2024-06-18,46.79999923706055,50.400001525878906,46.79999923706055,49.79999923706055,15203
1466,2024-06-20,48.0,52.20000076293945,46.20000076293945,46.79999923706055,30687
1467,2024-06-21,45.0,48.599998474121094,45.0,48.0,44330
1468,2024-06-24,41.400001525878906,45.599998474121094,41.400001525878906,45.0,35797
1469,2024-06-25,38.400001525878906,43.20000076293945,38.400001525878906,42.0,25412
1470,2024-06-26,39.0,40.20000076293945,37.20000076293945,38.400001525878906,24583
1471,2024-06-27,43.79999923706055,44.400001525878906,39.0,39.599998474121094,22002
1472,2024-06-28,40.79999923706055,45.0,39.599998474121094,45.0,26743
1473,2024-07-01,39.599998474121094,42.0,39.0,42.0,15715
1474,2024-07-02,34.20000076293945,40.79999923706055,33.0,40.20000076293945,70887
1475,2024-07-03,34.20000076293945,36.0,33.0,34.79999923706055,33212
1476,2024-07-05,33.0,34.79999923706055,31.200000762939453,33.0,51917
1477,2024-07-08,33.0,34.20000076293945,31.200000762939453,31.799999237060547,56225
1478,2024-07-09,37.20000076293945,40.79999923706055,32.400001525878906,34.79999923706055,97458
1479,2024-07-10,39.0,40.79999923706055,36.599998474121094,37.20000076293945,48097
1480,2024-07-11,37.79999923706055,41.400001525878906,37.20000076293945,39.599998474121094,33847
1481,2024-07-12,39.0,39.599998474121094,37.79999923706055,37.79999923706055,28227
1482,2024-07-15,37.79999923706055,40.20000076293945,35.400001525878906,39.599998474121094,31418
1483,2024-07-16,39.599998474121094,39.599998474121094,36.599998474121094,37.79999923706055,37015
1484,2024-07-17,39.599998474121094,40.79999923706055,37.79999923706055,40.20000076293945,22608
1485,2024-07-18,37.20000076293945,41.400001525878906,36.599998474121094,40.79999923706055,23860
1486,2024-07-19,36.0,38.400001525878906,34.79999923706055,37.79999923706055,24730
1487,2024-07-22,37.20000076293945,37.79999923706055,34.79999923706055,35.400001525878906,23948
1488,2024-07-23,37.79999923706055,39.0,37.20000076293945,37.20000076293945,19105
1489,2024-07-24,37.20000076293945,40.20000076293945,36.0,37.79999923706055,27362
1490,2024-07-25,36.0,38.400001525878906,35.400001525878906,36.599998474121094,20817
1491,2024-07-26,37.79999923706055,37.79999923706055,35.400001525878906,36.599998474121094,18627
1492,2024-07-29,37.79999923706055,39.0,36.599998474121094,38.400001525878906,13992
1493,2024-07-30,37.79999923706055,39.0,36.0,37.79999923706055,11425
1494,2024-07-31,38.400001525878906,40.20000076293945,37.20000076293945,39.0,22780
1495,2024-08-01,35.400001525878906,39.599998474121094,34.79999923706055,39.0,22223
1496,2024-08-02,33.0,34.79999923706055,31.200000762939453,34.20000076293945,37123
1497,2024-08-05,31.200000762939453,33.0,30.0,30.0,25268
1498,2024-08-06,30.600000381469727,33.0,30.600000381469727,32.400001525878906,15040
1499,2024-08-07,25.799999237060547,31.799999237060547,25.200000762939453,31.200000762939453,66765
1500,2024-08-08,24.0,27.600000381469727,18.600000381469727,27.0,150060
1501,2024-08-09,23.399999618530273,24.600000381469727,22.200000762939453,24.0,37100
1502,2024-08-12,23.399999618530273,25.200000762939453,21.600000381469727,24.600000381469727,27945
