,Date,Close,High,Low,Open,Volume
1503,2024-08-13,25.799999237060547,26.399999618530273,24.0,24.0,29500
1504,2024-08-14,25.200000762939453,27.0,24.600000381469727,27.0,16517
1505,2024-08-15,31.200000762939453,31.200000762939453,25.799999237060547,25.799999237060547,64102
1506,2024-08-16,32.400001525878906,34.79999923706055,30.0,30.600000381469727,45173
1507,2024-08-19,33.599998474121094,37.20000076293945,32.400001525878906,33.0,61092
1508,2024-08-20,31.200000762939453,34.79999923706055,30.600000381469727,34.20000076293945,26737
1509,2024-08-21,33.0,33.0,30.600000381469727,31.200000762939453,30618
1510,2024-08-22,31.200000762939453,33.599998474121094,29.399999618530273,33.599998474121094,24400
1511,2024-08-23,31.799999237060547,33.0,31.200000762939453,31.799999237060547,12633
1512,2024-08-26,31.200000762939453,32.400001525878906,30.0,31.799999237060547,21522
1513,2024-08-27,30.600000381469727,31.799999237060547,30.0,31.200000762939453,8907
1514,2024-08-28,28.799999237060547,30.600000381469727,27.600000381469727,30.600000381469727,20322
1515,2024-08-29,28.799999237060547,29.399999618530273,27.600000381469727,28.200000762939453,10773
1516,2024-08-30,29.399999618530273,29.399999618530273,27.600000381469727,28.799999237060547,13012
1517,2024-09-03,27.600000381469727,29.399999618530273,27.600000381469727,29.399999618530273,10482
1518,2024-09-04,27.0,28.200000762939453,27.0,27.600000381469727,9945
1519,2024-09-05,27.600000381469727,27.600000381469727,26.399999618530273,27.600000381469727,13843
1520,2024-09-06,26.399999618530273,27.600000381469727,25.799999237060547,27.600000381469727,14843
1521,2024-09-09,27.0,27.600000381469727,26.399999618530273,27.0,12835
1522,2024-09-10,26.399999618530273,27.0,24.600000381469727,26.399999618530273,20048
1523,2024-09-11,28.799999237060547,28.799999237060547,25.200000762939453,25.799999237060547,16770
1524,2024-09-12,27.0,28.799999237060547,26.399999618530273,28.200000762939453,17383
1525,2024-09-13,25.799999237060547,28.799999237060547,25.799999237060547,28.200000762939453,24362
1526,2024-09-16,24.600000381469727,26.399999618530273,24.600000381469727,25.799999237060547,25322
1527,2024-09-17,25.200000762939453,25.799999237060547,24.600000381469727,25.799999237060547,16938
1528,2024-09-18,24.0,25.799999237060547,24.0,25.200000762939453,16443
1529,2024-09-19,25.200000762939453,26.399999618530273,25.200000762939453,25.799999237060547,19155
1530,2024-09-20,24.600000381469727,25.799999237060547,24.600000381469727,25.200000762939453,23385
1531,2024-09-23,24.0,25.799999237060547,24.0,24.600000381469727,11950
1532,2024-09-24,25.200000762939453,25.799999237060547,23.399999618530273,24.0,27430
1533,2024-09-25,24.0,25.799999237060547,24.0,25.200000762939453,11962
1534,2024-09-26,26.399999618530273,27.0,24.600000381469727,24.600000381469727,30998
1535,2024-09-27,27.600000381469727,30.600000381469727,25.200000762939453,26.399999618530273,66582
1536,2024-09-30,27.0,28.799999237060547,26.399999618530273,28.200000762939453,24123
1537,2024-10-01,25.200000762939453,27.600000381469727,25.200000762939453,27.0,22513
1538,2024-10-02,25.799999237060547,26.399999618530273,25.200000762939453,25.200000762939453,18910
1539,2024-10-03,26.399999618530273,27.0,25.200000762939453,25.799999237060547,15257
1540,2024-10-04,27.600000381469727,28.200000762939453,26.399999618530273,26.399999618530273,16423
1541,2024-10-07,25.799999237060547,28.200000762939453,25.200000762939453,27.600000381469727,17757
1542,2024-10-08,25.200000762939453,27.0,25.200000762939453,25.799999237060547,11168
1543,2024-10-09,25.200000762939453,25.799999237060547,24.600000381469727,25.200000762939453,10255
1544,2024-10-10,22.200000762939453,25.799999237060547,22.200000762939453,25.200000762939453,62940
1545,2024-10-11,22.200000762939453,22.799999237060547,22.200000762939453,22.200000762939453,50617
1546,2024-10-14,21.0,22.799999237060547,20.399999618530273,22.799999237060547,54125
1547,2024-10-15,19.799999237060547,21.600000381469727,19.799999237060547,21.0,55440
1548,2024-10-16,19.799999237060547,20.399999618530273,18.0,19.799999237060547,85062
1549,2024-10-17,19.799999237060547,20.399999618530273,19.200000762939453,20.399999618530273,23878
1550,2024-10-18,19.799999237060547,20.399999618530273,19.200000762939453,19.799999237060547,22137
1551,2024-10-21,19.200000762939453,21.0,18.600000381469727,21.0,71337
1552,2024-10-22,18.600000381469727,19.200000762939453,18.600000381469727,19.200000762939453,48355
1553,2024-10-23,17.399999618530273,18.600000381469727,16.799999237060547,18.600000381469727,72092
1554,2024-10-24,18.0,18.0,16.799999237060547,18.0,42803
1555,2024-10-25,18.600000381469727,19.200000762939453,17.399999618530273,17.399999618530273,40953
1556,2024-10-28,18.600000381469727,19.200000762939453,18.0,18.600000381469727,54497
1557,2024-10-29,18.600000381469727,19.200000762939453,18.0,18.600000381469727,24108
1558,2024-10-30,20.399999618530273,22.799999237060547,18.0,18.600000381469727,93215
1559,2024-10-31,17.399999618530273,20.399999618530273,15.600000381469727,19.200000762939453,92268
1560,2024-11-01,16.799999237060547,18.0,16.799999237060547,18.0,35835
1561,2024-11-04,16.799999237060547,17.399999618530273,16.200000762939453,16.799999237060547,24562
1562,2024-11-05,18.0,18.0,16.799999237060547,17.399999618530273,37860
1563,2024-11-06,18.0,18.600000381469727,16.799999237060547,18.0,55928
1564,2024-11-07,17.399999618530273,18.600000381469727,17.399999618530273,18.0,51323
1565,2024-11-08,16.799999237060547,18.0,16.200000762939453,18.0,82983
1566,2024-11-11,16.799999237060547,17.399999618530273,16.200000762939453,16.799999237060547,51362
1567,2024-11-12,15.600000381469727,17.399999618530273,15.600000381469727,16.799999237060547,61093
1568,2024-11-13,16.799999237060547,16.799999237060547,15.0,16.200000762939453,88625
1569,2024-11-14,15.600000381469727,16.200000762939453,14.399999618530273,15.600000381469727,95475
1570,2024-11-15,15.0,15.0,14.399999618530273,15.0,47277
1571,2024-11-18,13.800000190734863,15.0,13.199999809265137,15.0,79668
1572,2024-11-19,13.199999809265137,13.800000190734863,13.199999809265137,13.800000190734863,37310
1573,2024-11-20,12.600000381469727,13.800000190734863,12.0,13.800000190734863,66322
1574,2024-11-21,13.199999809265137,13.199999809265137,12.0,12.600000381469727,55495
1575,2024-11-22,13.199999809265137,13.800000190734863,13.199999809265137,13.199999809265137,51047
1576,2024-11-25,15.0,16.200000762939453,13.800000190734863,13.800000190734863,91010
1577,2024-11-26,14.399999618530273,16.200000762939453,14.399999618530273,15.600000381469727,38222
1578,2024-11-27,14.399999618530273,15.600000381469727,13.800000190734863,14.399999618530273,36085
1579,2024-11-29,15.600000381469727,15.600000381469727,14.399999618530273,14.399999618530273,34345
1580,2024-12-02,15.0,16.799999237060547,15.0,16.799999237060547,49425
1581,2024-12-03,14.399999618530273,15.600000381469727,13.800000190734863,15.600000381469727,54927
1582,2024-12-04,14.399999618530273,15.0,13.800000190734863,15.0,30485
1583,2024-12-05,14.399999618530273,14.399999618530273,13.800000190734863,14.399999618530273,40463
1584,2024-12-06,13.800000190734863,14.399999618530273,13.800000190734863,14.399999618530273,41965
1585,2024-12-09,15.600000381469727,16.200000762939453,14.399999618530273,14.399999618530273,102268
1586,2024-12-10,14.399999618530273,16.200000762939453,13.800000190734863,16.200000762939453,67672
1587,2024-12-11,14.399999618530273,15.0,13.800000190734863,14.399999618530273,35177
1588,2024-12-12,14.399999618530273,15.0,13.800000190734863,14.399999618530273,25208
1589,2024-12-13,14.399999618530273,14.399999618530273,13.800000190734863,14.399999618530273,28362
1590,2024-12-16,13.199999809265137,14.399999618530273,13.199999809265137,14.399999618530273,47645
1591,2024-12-17,12.600000381469727,13.199999809265137,12.0,13.199999809265137,56107
1592,2024-12-18,12.600000381469727,13.199999809265137,12.600000381469727,13.199999809265137,71182
1593,2024-12-19,12.0,13.199999809265137,12.0,13.199999809265137,61527
1594,2024-12-20,12.0,12.0,12.0,12.0,41850
1595,2024-12-23,12.0,12.600000381469727,12.0,12.600000381469727,50572
1596,2024-12-24,12.0,12.600000381469727,11.399999618530273,12.600000381469727,26402
1597,2024-12-26,13.199999809265137,13.199999809265137,12.0,12.0,69233
1598,2024-12-27,12.600000381469727,13.199999809265137,12.600000381469727,13.199999809265137,56217
1599,2024-12-30,17.399999618530273,21.0,12.600000381469727,13.199999809265137,705193
1600,2024-12-31,17.399999618530273,21.600000381469727,15.0,21.600000381469727,645962
1601,2025-01-02,15.600000381469727,19.200000762939453,15.0,18.0,219113
1602,2025-01-03,19.200000762939453,22.799999237060547,16.799999237060547,18.600000381469727,1436853
1603,2025-01-06,16.799999237060547,19.799999237060547,16.200000762939453,19.200000762939453,532443
1604,2025-01-07,16.200000762939453,16.799999237060547,15.0,16.799999237060547,212965
1605,2025-01-08,13.800000190734863,16.200000762939453,12.600000381469727,15.600000381469727,366655
1606,2025-01-10,13.800000190734863,14.399999618530273,12.600000381469727,13.800000190734863,115357
1607,2025-01-13,13.199999809265137,13.199999809265137,12.0,13.199999809265137,171103
1608,2025-01-14,12.600000381469727,15.600000381469727,12.0,13.199999809265137,148948
1609,2025-01-15,12.0,13.199999809265137,11.399999618530273,12.600000381469727,197198
1610,2025-01-16,12.600000381469727,12.600000381469727,10.800000190734863,12.0,256510
1611,2025-01-17,11.399999618530273,12.600000381469727,11.399999618530273,12.600000381469727,122022
1612,2025-01-21,10.800000190734863,11.399999618530273,10.199999809265137,11.399999618530273,141558
1613,2025-01-22,11.399999618530273,11.399999618530273,10.800000190734863,11.399999618530273,131142
1614,2025-01-23,7.800000190734863,10.199999809265137,7.800000190734863,10.199999809265137,566973
1615,2025-01-24,7.199999809265137,7.800000190734863,7.199999809265137,7.800000190734863,285360
1616,2025-01-27,5.820000171661377,6.980000019073486,5.75,6.980000019073486,554200
1617,2025-01-28,5.070000171661377,5.760000228881836,5.0,5.699999809265137,616000
1618,2025-01-29,5.139999866485596,5.489999771118164,4.949999809265137,5.03000020980835,479600
1619,2025-01-30,5.75,5.849999904632568,5.039999961853027,5.039999961853027,386900
1620,2025-01-31,5.190000057220459,5.889999866485596,5.119999885559082,5.650000095367432,233700
1621,2025-02-03,5.300000190734863,5.409999847412109,4.75,5.099999904632568,234500
1622,2025-02-04,5.0,5.329999923706055,4.840000152587891,5.300000190734863,250900
1623,2025-02-05,5.380000114440918,5.539999961853027,4.929999828338623,4.989999771118164,391400
1624,2025-02-06,5.71999979019165,6.170000076293945,5.380000114440918,5.440000057220459,437900
1625,2025-02-07,5.840000152587891,5.949999809265137,5.550000190734863,5.670000076293945,116000
1626,2025-02-10,5.21999979019165,5.840000152587891,5.190000057220459,5.800000190734863,187200
1627,2025-02-11,5.400000095367432,5.5,5.159999847412109,5.230000019073486,128600
1628,2025-02-12,5.369999885559082,5.460000038146973,5.050000190734863,5.349999904632568,144500
1629,2025-02-13,5.53000020980835,5.619999885559082,5.230000019073486,5.369999885559082,61100
1630,2025-02-14,5.760000228881836,6.320000171661377,5.46999979019165,5.46999979019165,364500
1631,2025-02-18,5.730000019073486,6.070000171661377,5.670000076293945,5.869999885559082,143300
1632,2025-02-19,5.539999961853027,5.849999904632568,5.449999809265137,5.699999809265137,131600
1633,2025-02-20,5.340000152587891,5.579999923706055,5.199999809265137,5.579999923706055,109300
1634,2025-02-21,5.360000133514404,5.380000114440918,5.139999866485596,5.300000190734863,78700
1635,2025-02-24,4.960000038146973,5.300000190734863,4.840000152587891,5.269999980926514,138500
1636,2025-02-25,4.699999809265137,4.920000076293945,4.460000038146973,4.909999847412109,145800
1637,2025-02-26,4.679999828338623,4.849999904632568,4.639999866485596,4.690000057220459,112900
1638,2025-02-27,4.380000114440918,4.650000095367432,4.329999923706055,4.639999866485596,120100
1639,2025-02-28,4.159999847412109,4.510000228881836,4.099999904632568,4.380000114440918,89600
1640,2025-03-03,4.0,4.389999866485596,3.9200000762939453,4.239999771118164,234700
1641,2025-03-04,3.950000047683716,4.050000190734863,3.7300000190734863,3.930000066757202,102400
1642,2025-03-05,4.099999904632568,4.199999809265137,3.799999952316284,3.890000104904175,132600
1643,2025-03-06,4.099999904632568,4.21999979019165,3.930000066757202,4.050000190734863,68900
1644,2025-03-07,4.079999923706055,4.25,4.0,4.0,93700
1645,2025-03-10,3.7200000286102295,4.170000076293945,3.6600000858306885,4.090000152587891,58500
1646,2025-03-11,3.6700000762939453,3.759999990463257,3.4600000381469727,3.7100000381469727,108100
1647,2025-03-12,3.609999895095825,3.7899999618530273,3.609999895095825,3.7899999618530273,51200
1648,2025-03-13,3.319999933242798,3.7300000190734863,3.299999952316284,3.5999999046325684,56700
1649,2025-03-14,3.4700000286102295,3.559999942779541,3.3299999237060547,3.3499999046325684,89900
1650,2025-03-17,3.4700000286102295,3.559999942779541,3.4600000381469727,3.5,43900
1651,2025-03-18,3.2899999618530273,3.440000057220459,3.2699999809265137,3.440000057220459,71500
1652,2025-03-19,3.299999952316284,3.380000114440918,3.2699999809265137,3.2699999809265137,80800
1653,2025-03-20,3.25,3.3299999237060547,3.1700000762939453,3.2799999713897705,79400
1654,2025-03-21,3.25,3.319999933242798,3.1600000858306885,3.180000066757202,74600
1655,2025-03-24,3.299999952316284,3.430000066757202,3.25,3.2899999618530273,56300
1656,2025-03-25,3.299999952316284,3.390000104904175,3.2200000286102295,3.299999952316284,180400
1657,2025-03-26,3.119999885559082,3.3399999141693115,3.0399999618530273,3.299999952316284,72900
1658,2025-03-27,3.069999933242798,3.2200000286102295,3.049999952316284,3.1600000858306885,43700
1659,2025-03-28,2.9000000953674316,3.0999999046325684,2.8499999046325684,3.0999999046325684,65900
1660,2025-03-31,2.7899999618530273,2.930000066757202,2.680000066757202,2.930000066757202,57100
1661,2025-04-01,3.0999999046325684,3.1700000762939453,2.8399999141693115,2.8499999046325684,134100
1662,2025-04-02,3.75,3.9100000858306885,3.009999990463257,3.130000114440918,216400
1663,2025-04-03,3.359999895095825,3.4800000190734863,3.319999933242798,3.4800000190734863,73600
1664,2025-04-04,3.0299999713897705,3.240000009536743,2.990000009536743,3.240000009536743,90700
1665,2025-04-07,2.950000047683716,3.1600000858306885,2.680000066757202,2.759999990463257,144300
1666,2025-04-08,2.8299999237060547,3.1600000858306885,2.809999942779541,3.049999952316284,130600
1667,2025-04-09,3.0799999237060547,3.1500000953674316,2.880000114440918,2.950000047683716,181300
1668,2025-04-10,4.400000095367432,4.599999904632568,3.0799999237060547,3.0799999237060547,1689000
1669,2025-04-11,4.519999980926514,4.559999942779541,3.9600000381469727,4.380000114440918,320000
1670,2025-04-14,4.820000171661377,5.21999979019165,4.53000020980835,4.699999809265137,378400
1671,2025-04-15,4.46999979019165,4.820000171661377,4.360000133514404,4.800000190734863,196000
1672,2025-04-16,4.050000190734863,4.489999771118164,4.019999980926514,4.46999979019165,134900
1673,2025-04-17,4.050000190734863,4.230000019073486,4.0,4.050000190734863,88400
1674,2025-04-21,4.0,4.099999904632568,3.799999952316284,4.099999904632568,122200
1675,2025-04-22,4.0,4.25,3.9600000381469727,4.050000190734863,102200
1676,2025-04-23,4.099999904632568,4.300000190734863,4.059999942779541,4.190000057220459,94700
1677,2025-04-24,4.25,4.340000152587891,4.170000076293945,4.179999828338623,56500
1678,2025-04-25,4.300000190734863,4.400000095367432,4.21999979019165,4.25,74700
1679,2025-04-28,4.349999904632568,4.519999980926514,4.199999809265137,4.360000133514404,104900
1680,2025-04-29,4.150000095367432,4.480000019073486,4.079999923706055,4.369999885559082,70300
1681,2025-04-30,3.990000009536743,4.130000114440918,3.8299999237060547,4.130000114440918,78200
1682,2025-05-01,4.0,4.119999885559082,3.9100000858306885,3.940000057220459,37600
1683,2025-05-02,4.050000190734863,4.230000019073486,3.880000114440918,4.010000228881836,63000
1684,2025-05-05,3.950000047683716,4.139999866485596,3.9200000762939453,4.0,37500
1685,2025-05-06,3.700000047683716,3.940000057220459,3.700000047683716,3.9000000953674316,61500
1686,2025-05-07,3.690000057220459,3.759999990463257,3.609999895095825,3.75,35000
1687,2025-05-08,3.8499999046325684,3.940000057220459,3.7100000381469727,3.75,44500
1688,2025-05-09,3.8399999141693115,3.950000047683716,3.799999952316284,3.869999885559082,22400
1689,2025-05-12,3.9100000858306885,4.099999904632568,3.8499999046325684,4.079999923706055,70500
1690,2025-05-13,3.950000047683716,4.039999961853027,3.9100000858306885,3.990000009536743,94300
1691,2025-05-14,3.740000009536743,4.079999923706055,3.740000009536743,4.039999961853027,506000
1692,2025-05-15,3.930000066757202,4.949999809265137,3.859999895095825,4.300000190734863,747600
1693,2025-05-16,3.7899999618530273,4.170000076293945,3.7699999809265137,4.070000171661377,239200
1694,2025-05-19,3.740000009536743,3.8499999046325684,3.5799999237060547,3.7899999618530273,147000
1695,2025-05-20,3.7699999809265137,3.9600000381469727,3.75,3.9100000858306885,121700
1696,2025-05-21,3.619999885559082,3.7699999809265137,3.549999952316284,3.740000009536743,104300
1697,2025-05-22,3.7699999809265137,3.7699999809265137,3.4100000858306885,3.5799999237060547,106200
1698,2025-05-23,3.7200000286102295,3.880000114440918,3.5899999141693115,3.5899999141693115,55600
1699,2025-05-27,3.7699999809265137,3.869999885559082,3.75,3.759999990463257,62600
1700,2025-05-28,3.700000047683716,3.859999895095825,3.6700000762939453,3.7699999809265137,61100
1701,2025-05-29,3.6500000953674316,3.8299999237060547,3.619999885559082,3.7200000286102295,39300
1702,2025-05-30,3.6700000762939453,3.7699999809265137,3.569999933242798,3.619999885559082,38500
1703,2025-06-02,3.680000066757202,3.7100000381469727,3.630000114440918,3.6700000762939453,47800
1704,2025-06-03,3.690000057220459,3.759999990463257,3.6600000858306885,3.6600000858306885,74800
1705,2025-06-04,3.700000047683716,3.7699999809265137,3.6600000858306885,3.7200000286102295,74300
1706,2025-06-05,3.680000066757202,3.7799999713897705,3.6700000762939453,3.75,62400
1707,2025-06-06,3.75,3.7799999713897705,3.700000047683716,3.75,49600
1708,2025-06-09,3.6700000762939453,3.75,3.630000114440918,3.75,57900
1709,2025-06-10,3.6700000762939453,3.7799999713897705,3.640000104904175,3.7200000286102295,62000
1710,2025-06-11,3.6700000762939453,3.7799999713897705,3.5999999046325684,3.6600000858306885,42900
1711,2025-06-12,3.700000047683716,3.7799999713897705,3.6600000858306885,3.6700000762939453,74000
1712,2025-06-13,3.6500000953674316,3.7100000381469727,3.549999952316284,3.6500000953674316,51200
1713,2025-06-16,3.5399999618530273,3.700000047683716,3.5199999809265137,3.700000047683716,115100
1714,2025-06-17,3.259999990463257,3.5199999809265137,3.25,3.5,115200
1715,2025-06-18,3.319999933242798,3.4000000953674316,3.190000057220459,3.3499999046325684,74800
1716,2025-06-20,3.200000047683716,3.369999885559082,3.200000047683716,3.369999885559082,78500
1717,2025-06-23,3.2699999809265137,3.299999952316284,3.180000066757202,3.2699999809265137,67100
1718,2025-06-24,3.25,3.4100000858306885,3.240000009536743,3.3299999237060547,157300
1719,2025-06-25,3.380000114440918,3.440000057220459,3.319999933242798,3.4000000953674316,101900
1720,2025-06-26,3.2899999618530273,3.4700000286102295,3.180000066757202,3.4700000286102295,191900
1721,2025-06-27,3.2899999618530273,3.450000047683716,3.240000009536743,3.299999952316284,39600
1722,2025-06-30,3.2799999713897705,3.4000000953674316,3.2699999809265137,3.309999942779541,45600
1723,2025-07-01,3.299999952316284,3.4000000953674316,3.25,3.309999942779541,64200
1724,2025-07-02,3.4000000953674316,3.4600000381469727,3.2899999618530273,3.309999942779541,130600
1725,2025-07-03,3.369999885559082,3.450000047683716,3.369999885559082,3.440000057220459,52300
