,Date,Close,High,Low,Open,Volume
0,1980-03-17,1.7505265474319458,1.8910793682732225,1.7505265474319458,0.0,405600
1,1980-03-18,1.737748146057129,1.7633034636894072,1.7121934133351897,0.0,24000
2,1980-03-19,1.737748146057129,1.7888587813216856,1.7249707796961593,0.0,34800
3,1980-03-20,1.7505265474319458,1.7505265474319458,1.7121938535824177,0.0,56400
4,1980-03-21,1.737748146057129,1.7633034636894072,1.737748146057129,0.0,108600
5,1980-03-24,1.737748146057129,1.7633034636894072,1.7121934133351897,0.0,34200
6,1980-03-25,1.6738604307174683,1.7121931078719885,1.5716397633353356,0.0,48000
7,1980-03-26,1.6355271339416504,1.6994145150552216,1.6355271339416506,0.0,53400
8,1980-03-27,1.35442054271698,1.5844165170411846,1.3416431835578606,0.0,402000
9,1980-03-28,1.533307433128357,1.558862751983952,1.4438646944993252,0.0,198000
10,1980-03-31,1.571638822555542,1.5971941203312847,1.5333061683468703,0.0,14400
11,1980-04-01,1.5588629245758057,1.5844176613503644,1.5333076028908146,0.0,10200
12,1980-04-02,1.4821970462799072,1.5333070875618917,1.4821970462799072,0.0,22800
13,1980-04-03,1.494974970817566,1.5205302934940006,1.4821976019345757,0.0,99000
14,1980-04-07,1.4821970462799072,1.4949744103728444,1.4694190972767345,0.0,48000
15,1980-04-08,1.520530104637146,1.520530104637146,1.4694194656324537,0.0,49200
16,1980-04-09,1.533307433128357,1.533307433128357,1.494974747300148,0.0,5400
17,1980-04-10,1.5588629245758057,1.571640292963085,1.5460849712780942,0.0,41400
18,1980-04-11,1.520530104637146,1.5844175260274382,1.520530104637146,0.0,61800
19,1980-04-14,1.5588629245758057,1.5588629245758054,1.5333076028908146,0.0,36600
20,1980-04-15,1.5844172239303589,1.6355278531899087,1.584417223930359,0.0,42000
21,1980-04-16,1.5588629245758057,1.6099729830353553,1.5588629245758054,0.0,54600
22,1980-04-17,1.571638822555542,1.5971941203312847,1.571638822555542,0.0,37800
23,1980-04-18,1.571638822555542,1.5971941203312847,1.571638822555542,0.0,19800
24,1980-04-21,1.5460845232009888,1.6099725164426084,1.5460845232009888,0.0,70800
25,1980-04-22,1.6355271339416504,1.6355271339416506,1.5588618086773547,0.0,85800
26,1980-04-23,1.6099721193313599,1.6610821503718398,1.6099721193313599,0.0,12000
27,1980-04-24,1.6099721193313599,1.6227494808639504,1.5971947577987695,0.0,64800
28,1980-04-25,1.6227498054504395,1.6227498054504395,1.5971950772737376,0.0,19200
29,1980-04-28,1.6099721193313599,1.6099721193313599,1.6099721193313599,0.0,1200
30,1980-04-29,1.6355271339416504,1.6355271339416506,1.6099718305502142,0.0,22200
31,1980-04-30,1.5971940755844116,1.6227487877343305,1.5971940755844116,0.0,27600
32,1980-05-01,1.5971940755844116,1.6227487877343305,1.5971940755844116,0.0,3600
33,1980-05-02,1.6355271339416504,1.6355271339416506,1.5716391679180661,0.0,163200
34,1980-05-05,1.6227498054504395,1.6355277544490254,1.6227498054504395,0.0,10800
35,1980-05-06,1.7121931314468384,1.7121931314468384,1.597195098399892,0.0,40200
36,1980-05-07,1.737748146057129,1.7633034636894072,1.6994154620638808,0.0,69000
37,1980-05-08,1.6866377592086792,1.750525748088173,1.6866377592086792,0.0,31800
38,1980-05-09,1.6483033895492554,1.6866360265155171,1.6483033895492554,0.0,8400
39,1980-05-12,1.5971940755844116,1.6355267287191584,1.5844161345995837,0.0,14400
40,1980-05-13,1.6227498054504395,1.6355277544490254,1.5971950772737376,0.0,20400
41,1980-05-14,1.6099721193313599,1.6483047888392495,1.6099721193313599,0.0,10800
42,1980-05-15,1.6610828638076782,1.661082863807678,1.6355281297667275,0.0,16200
43,1980-05-16,1.6610828638076782,1.6866381827589982,1.661082863807678,0.0,4800
44,1980-05-19,1.6738604307174683,1.673860430717468,1.6483051176443761,0.0,24000
45,1980-05-20,1.6866377592086792,1.6866377592086792,1.6355277190512176,0.0,57600
46,1980-05-21,1.6866377592086792,1.7377477993661408,1.6866377592086792,0.0,9000
47,1980-05-22,1.763303279876709,1.8655239548396545,1.737747964908403,0.0,123000
48,1980-05-23,1.8910785913467407,1.8910785913467405,1.8144132351447073,0.0,118800
49,1980-05-27,1.903855800628662,1.9421884638298432,1.903855800628662,0.0,76200
50,1980-05-28,1.8655242919921875,1.9038569789172983,1.839968972405319,0.0,19200
51,1980-05-29,1.8399693965911865,1.8655247220695703,1.8144140711128025,0.0,15600
52,1980-05-30,1.8655242919921875,1.8783016593304298,1.839968972405319,0.0,22200
53,1980-06-02,1.8399693965911865,1.8655247220695703,1.8399693965911865,0.0,35400
54,1980-06-03,1.8399693965911865,1.8399693965911865,1.8399693965911865,0.0,9000
55,1980-06-04,1.7760803699493408,1.8271909919734777,1.7760803699493408,0.0,35400
56,1980-06-05,1.8016356229782104,1.827190933167816,1.7888582603384924,0.0,10800
57,1980-06-06,1.8016356229782104,1.827190933167816,1.8016356229782104,0.0,11400
58,1980-06-09,1.7760803699493408,1.8144130440123496,1.7760803699493408,0.0,30600
59,1980-06-10,1.8016356229782104,1.8144129856179287,1.8016356229782104,0.0,20400
60,1980-06-11,1.8016356229782104,1.827190933167816,1.8016356229782104,0.0,19800
61,1980-06-12,1.8144131898880005,1.8271911388764532,1.8016358258097822,0.0,12000
62,1980-06-13,1.7760803699493408,1.8144130440123496,1.7760803699493408,0.0,30600
63,1980-06-16,1.7888587713241577,1.788858771324158,1.7633034538347023,0.0,10800
64,1980-06-17,1.7888587713241577,1.788858771324158,1.7760808201242622,0.0,10200
65,1980-06-18,1.8144131898880005,1.865523816021342,1.8144131898880005,0.0,28200
66,1980-06-19,1.8399693965911865,1.8655247220695703,1.8399693965911865,0.0,27000
67,1980-06-20,1.7888587713241577,1.8399688213927328,1.788858771324158,0.0,18600
68,1980-06-23,1.8016356229782104,1.8144129856179287,1.7888582603384924,0.0,7200
69,1980-06-24,1.7760803699493408,1.8016356809614091,1.7633030068984006,0.0,13200
70,1980-06-25,1.763303279876709,1.8016359598740288,1.763303279876709,0.0,13200
71,1980-06-26,1.7888587713241577,1.8016361376137175,1.7633034538347023,0.0,28200
72,1980-06-27,1.763303279876709,1.788858594845015,1.763303279876709,0.0,24000
73,1980-06-30,1.7121931314468384,1.7377478599615535,1.7121931314468384,0.0,24000
74,1980-07-01,1.737748146057129,1.737748146057129,1.7121934133351897,0.0,10200
75,1980-07-02,1.737748146057129,1.737748146057129,1.7249707796961593,0.0,18000
76,1980-07-03,1.8016356229782104,1.827190933167816,1.7377476399592815,0.0,19800
77,1980-07-07,1.7888587713241577,1.8271914551031732,1.788858771324158,0.0,20400
78,1980-07-08,1.7888587713241577,1.788858771324158,1.788858771324158,0.0,10800
79,1980-07-09,1.8016356229782104,1.827190933167816,1.7888582603384924,0.0,112200
80,1980-07-10,1.8016356229782104,1.8144129856179287,1.8016356229782104,0.0,82800
81,1980-07-11,1.8271912336349487,1.8271912336349485,1.801635919242974,0.0,3000
82,1980-07-14,1.8271912336349487,1.8399685983758034,1.8144132839838287,0.0,51000
83,1980-07-15,1.8655242919921875,1.8783016593304298,1.839968972405319,0.0,58800
84,1980-07-16,1.8399693965911865,1.8399693965911865,1.8399693965911865,0.0,10200
85,1980-07-17,1.8399693965911865,1.8399693965911865,1.8271920263072539,0.0,50400
86,1980-07-18,1.8399693965911865,1.852746766875119,1.8399693965911865,0.0,83400
87,1980-07-21,1.8399693965911865,1.852746766875119,1.8271920263072539,0.0,49800
88,1980-07-22,1.8399693965911865,1.852746766875119,1.8399693965911865,0.0,9600
89,1980-07-23,1.8527456521987915,1.8527456521987913,1.8399682896021652,0.0,12600
90,1980-07-24,1.8399693965911865,1.852746766875119,1.8399693965911865,0.0,21000
91,1980-07-25,1.8527456521987915,1.8527456521987913,1.8399682896021652,0.0,34200
92,1980-07-28,1.8783016204833984,1.8910789875573792,1.8655242534094176,0.0,22200
93,1980-07-29,2.018854856491089,2.0444095888486022,1.8910788550621989,0.0,110400
94,1980-07-30,2.0444092750549316,2.0827419526179005,2.0444092750549316,0.0,90600
95,1980-07-31,2.018854856491089,2.05718753993769,2.018854856491089,0.0,52800
96,1980-08-01,2.0060765743255615,2.031631887375839,2.0060765743255615,0.0,211800
97,1980-08-04,1.9932992458343506,2.01885455934077,1.967743932327931,0.0,19800
98,1980-08-05,2.018854856491089,2.0444095888486022,2.0060769054020016,0.0,146400
99,1980-08-06,2.0316321849823,2.0571875017760832,2.0316321849823,0.0,37800
100,1980-08-07,2.1594085693359375,2.197741269294035,2.031633097779142,0.0,146400
101,1980-08-08,2.1210741996765137,2.197739539242052,2.108296838052298,0.0,153600
102,1980-08-11,2.108297348022461,2.1338526623625182,2.095519983307564,0.0,55800
103,1980-08-12,2.0955209732055664,2.133853670368409,2.0699656467934915,0.0,281400
104,1980-08-13,2.069965362548828,2.0827427315450255,2.0444100396459732,0.0,105600
105,1980-08-14,2.069965362548828,2.0827427315450255,2.0444100396459732,0.0,209400
106,1980-08-15,2.0827412605285645,2.1082965653819983,2.069963900556871,0.0,117000
107,1980-08-18,2.0444092750549316,2.0827419526179005,2.0444092750549316,0.0,85800
108,1980-08-19,2.018854856491089,2.0699649061164465,2.018854856491089,0.0,174000
109,1980-08-20,2.069965362548828,2.0827427315450255,2.0060773477469205,0.0,100800
110,1980-08-21,2.0827412605285645,2.0827412605285645,2.044408595703437,0.0,210600
111,1980-08-22,2.172186851501465,2.2105195572049574,2.108298813692087,0.0,166200
112,1980-08-25,2.1849634647369385,2.2232961571007444,2.1721860955858254,0.0,90600
113,1980-08-26,2.2744059562683105,2.351071332152752,2.1977405803838685,0.0,206400
114,1980-08-27,2.32551646232605,2.32551646232605,2.236073139025963,0.0,126000
115,1980-08-28,2.2744059562683105,2.3255165967982045,2.2616285885910363,0.0,55200
116,1980-08-29,2.2999606132507324,2.2999606132507324,2.248850572370793,0.0,47400
117,1980-09-02,2.2871830463409424,2.2999604091997705,2.2744050985719353,0.0,32400
118,1980-09-03,2.2616283893585205,2.2871837073722356,2.2616283893585205,0.0,78000
119,1980-09-04,2.2616283893585205,2.299961073923919,2.2616283893585205,0.0,267600
120,1980-09-05,2.2871830463409424,2.312737772058598,2.2616277357131076,0.0,23400
121,1980-09-08,2.2871830463409424,2.3255157198276053,2.2871830463409424,0.0,33000
122,1980-09-09,2.236072063446045,2.2744047307331776,2.236072063446045,0.0,71400
123,1980-09-10,2.2871830463409424,2.2999604091997705,2.2488503728542795,0.0,113400
124,1980-09-11,2.4405157566070557,2.453293130022368,2.325517641137257,0.0,171000
125,1980-09-12,2.555511236190796,2.606621262045192,2.4532905995719454,0.0,251400
126,1980-09-15,2.4532899856567383,2.5171779406698533,2.4149573296308517,0.0,75000
127,1980-09-16,2.4277353286743164,2.453290634419542,2.4277353286743164,0.0,105600
128,1980-09-17,2.4277353286743164,2.4405132740019626,2.389402662511511,0.0,88800
129,1980-09-18,2.4149587154388428,2.4532913934616816,2.4149587154388428,0.0,56400
130,1980-09-19,2.4149587154388428,2.4149587154388428,2.3894034017868675,0.0,34200
131,1980-09-22,2.4149587154388428,2.440514029090818,2.4021813510679793,0.0,40800
132,1980-09-23,2.3894033432006836,2.4788466463343974,2.3894033432006836,0.0,90000
133,1980-09-24,2.3766257762908936,2.3766257762908936,2.3382931024797498,0.0,42000
134,1980-09-25,2.3382935523986816,2.3766262335855455,2.3255161869731595,0.0,43200
135,1980-09-26,2.2871830463409424,2.312737772058598,2.2871830463409424,0.0,48600
136,1980-09-29,2.2616283893585205,2.299961073923919,2.223295704793122,0.0,153000
137,1980-09-30,2.351069927215576,2.3766252322093493,2.325515207131853,0.0,91800
138,1980-10-01,2.363849401473999,2.3766267697822556,2.3510714482553143,0.0,76200
139,1980-10-02,2.3894033432006836,2.402181292168491,2.3638486150855376,0.0,109200
140,1980-10-03,2.3894033432006836,2.3894033432006836,2.376625979143111,0.0,61200
141,1980-10-06,2.4405157566070557,2.4405157566070557,2.4149604248657686,0.0,58200
142,1980-10-07,2.4405157566070557,2.46607050343768,2.427737798281081,0.0,46800
143,1980-10-08,2.4532899856567383,2.4660673426953963,2.4277346866695098,0.0,55200
144,1980-10-09,2.4405157566070557,2.478848461763655,2.4405157566070557,0.0,33600
145,1980-10-10,2.644953966140747,2.644953966140747,2.453290635260983,0.0,206400
146,1980-10-13,2.7599527835845947,2.785508096921199,2.5938447091722687,0.0,936000
147,1980-10-14,2.6832878589630127,2.7471758600989102,2.6321778090004955,0.0,273600
148,1980-10-15,2.6832878589630127,2.73439790892553,2.6449551752635414,0.0,423600
149,1980-10-16,2.7088418006896973,2.7471744649215792,2.670509136457815,0.0,717600
150,1980-10-17,2.6321773529052734,2.657732081003324,2.619399403946015,0.0,94800
151,1980-10-20,2.6194002628326416,2.6577329524590234,2.606622894593989,0.0,40200
152,1980-10-21,2.644953966140747,2.6705092718947383,2.6193986603867563,0.0,76800
153,1980-10-22,2.644953966140747,2.644953966140747,2.6066212999647944,0.0,54000
154,1980-10-23,2.6066226959228516,2.6449553826275998,2.6066226959228516,0.0,111000
155,1980-10-24,2.6705100536346436,2.6705100536346436,2.58106674976792,0.0,39000
156,1980-10-27,2.6194002628326416,2.6577329524590234,2.6194002628326416,0.0,46800
157,1980-10-28,2.6066226959228516,2.619400063187641,2.5938453286580625,0.0,38400
158,1980-10-29,2.593843936920166,2.619398657738251,2.593843936920166,0.0,43200
159,1980-10-30,2.5810678005218506,2.593845754796287,2.5810678005218506,0.0,63000
160,1980-10-31,2.5810678005218506,2.5810678005218506,2.5427351075194937,0.0,51000
161,1980-11-03,2.593843936920166,2.593843936920166,2.5555112707829717,0.0,42000
162,1980-11-05,2.542733907699585,2.6449545691086325,2.4916238694501613,0.0,54600
163,1980-11-06,2.5044009685516357,2.5171789154484716,2.4916236065649384,0.0,147000
164,1980-11-07,2.4916255474090576,2.5044029193486494,2.4916255474090576,0.0,13800
165,1980-11-10,2.555511236190796,2.555511236190796,2.5171785705724843,0.0,27000
166,1980-11-11,2.5810678005218506,2.5810678005218506,2.517180368791574,0.0,27600
167,1980-11-12,2.6321773529052734,2.670510029962582,2.60662203989699,0.0,82800
168,1980-11-13,2.6321773529052734,2.657732081003324,2.6321773529052734,0.0,62400
