,Date,Close,High,Low,Open,Volume
169,1980-11-14,2.6066226959228516,2.657732749892389,2.5938453286580625,0.0,52800
170,1980-11-17,2.5810678005218506,2.5810678005218506,2.5555130617939303,0.0,30600
171,1980-11-18,2.593843936920166,2.6066212973292084,2.568288631192014,0.0,105600
172,1980-11-19,2.593843936920166,2.593843936920166,2.5555112707829717,0.0,22200
173,1980-11-20,2.593843936920166,2.657731323875445,2.593843936920166,0.0,36000
174,1980-11-21,2.555511236190796,2.619398622281276,2.555511236190796,0.0,81600
175,1980-11-24,2.529956340789795,2.5555116503132784,2.5044010312663114,0.0,43800
176,1980-11-25,2.5044009685516357,2.5427336394218654,2.5044009685516357,0.0,39000
177,1980-11-26,2.5682897567749023,2.632177756639908,2.5555123907660304,0.0,81000
178,1980-11-28,2.5171799659729004,2.555512652840963,2.5171799659729004,0.0,20400
179,1980-12-01,2.555511236190796,2.555511236190796,2.5299559308085686,0.0,33000
180,1980-12-02,2.555511236190796,2.555511236190796,2.5299559308085686,0.0,58200
181,1980-12-03,2.4916255474090576,2.5299582481384277,2.4916255474090576,0.0,10800
182,1980-12-04,2.5171799659729004,2.529957333292127,2.5044020137432907,0.0,24000
183,1980-12-05,2.542733907699585,2.542733907699585,2.504401232784967,0.0,22800
184,1980-12-08,2.4277353286743164,2.5171786063275734,2.4277353286743164,0.0,47400
185,1980-12-09,2.402181625366211,2.453291673596023,2.402181625366211,0.0,31800
186,1980-12-10,2.2744059562683105,2.4021819726826465,2.2744059562683105,0.0,61200
187,1980-12-11,2.2232961654663086,2.2744062271735386,2.1977408421574594,0.0,89400
188,1980-12-12,2.2999606132507324,2.2999606132507324,2.223295259475708,0.0,17400
189,1980-12-15,2.2744059562683105,2.2744059562683105,2.2744059562683105,0.0,5400
190,1980-12-16,2.312739372253418,2.312739372253418,2.274406672244187,0.0,11400
191,1980-12-17,2.312739372253418,2.312739372253418,2.312739372253418,2.312739372253418,0
192,1980-12-18,2.2999606132507324,2.3382932901382447,2.2999606132507324,0.0,31800
193,1980-12-19,2.2999606132507324,2.3382932901382447,2.2999606132507324,0.0,9600
194,1980-12-22,2.2999606132507324,2.2999606132507324,2.2999606132507324,0.0,12600
195,1980-12-23,2.2999606132507324,2.2999606132507324,2.248850572370793,0.0,58200
196,1980-12-24,2.2871830463409424,2.2871830463409424,2.2488503728542795,0.0,27600
197,1980-12-26,2.2488510608673096,2.2616284276352423,2.2488510608673096,0.0,9000
198,1980-12-29,2.2744059562683105,2.2744059562683105,2.2744059562683105,0.0,3600
199,1980-12-30,2.2488510608673096,2.2616284276352423,2.2488510608673096,0.0,7200
200,1980-12-31,2.2488510608673096,2.274405794403175,2.2488510608673096,0.0,37200
201,1981-01-02,2.2871830463409424,2.2871830463409424,2.2616277357131076,0.0,3000
202,1981-01-05,2.2999606132507324,2.3127379772431595,2.2744053003556473,0.0,12000
203,1981-01-06,2.363849401473999,2.402182091309197,2.3255167116388016,0.0,16200
204,1981-01-07,2.32551646232605,2.3382938292644773,2.261628457813183,0.0,56400
205,1981-01-08,2.351069927215576,2.351069927215576,2.3382925671737147,0.0,94200
206,1981-01-09,2.363849401473999,2.363849401473999,2.3255167116388016,0.0,6600
207,1981-01-12,2.363849401473999,2.363849401473999,2.363849401473999,0.0,10800
208,1981-01-13,2.2744059562683105,2.3638492847404255,2.2616285885910363,0.0,63600
209,1981-01-14,2.2744059562683105,2.2744059562683105,2.2616285885910363,0.0,22800
210,1981-01-15,2.32551646232605,2.32551646232605,2.261628457813183,0.0,40200
211,1981-01-16,2.363849401473999,2.363849401473999,2.2999613901118603,0.0,49800
212,1981-01-19,2.32551646232605,2.3510711962029043,2.32551646232605,0.0,10200
213,1981-01-20,2.32551646232605,2.363849148051697,2.32551646232605,0.0,18000
214,1981-01-21,2.312739372253418,2.312739372253418,2.312739372253418,0.0,4200
215,1981-01-22,2.2744059562683105,2.2744059562683105,2.2488512209137625,0.0,62400
216,1981-01-23,2.363849401473999,2.363849401473999,2.274406068584919,0.0,34200
217,1981-01-26,2.312739372253418,2.3382947005631,2.312739372253418,0.0,32400
218,1981-01-27,2.312739372253418,2.312739372253418,2.312739372253418,0.0,600
219,1981-01-28,2.312739372253418,2.312739372253418,2.2871846288543196,0.0,22800
220,1981-01-29,2.3382935523986816,2.3382935523986816,2.2999608712118182,0.0,45000
221,1981-01-30,2.32551646232605,2.3510711962029043,2.32551646232605,0.0,16800
222,1981-02-02,2.312739372253418,2.351072072262649,2.312739372253418,0.0,27000
223,1981-02-03,2.2999606132507324,2.3255159261458176,2.2871832492583053,0.0,22800
224,1981-02-04,2.32551646232605,2.32551646232605,2.29996114353883,0.0,12000
225,1981-02-05,2.3382935523986816,2.351070917824204,2.3382935523986816,0.0,37200
226,1981-02-06,2.3766257762908936,2.3766257762908936,2.3255157395127632,0.0,27000
227,1981-02-09,2.32551646232605,2.3766265149901242,2.32551646232605,0.0,19800
228,1981-02-10,2.351069927215576,2.351069927215576,2.325515207131853,0.0,28200
229,1981-02-11,2.351069927215576,2.351069927215576,2.325515207131853,0.0,27000
230,1981-02-12,2.351069927215576,2.3638478721674874,2.3382925671737147,0.0,268200
231,1981-02-13,2.351069927215576,2.351069927215576,2.351069927215576,0.0,13200
232,1981-02-17,2.363849401473999,2.363849401473999,2.363849401473999,0.0,14400
233,1981-02-18,2.363849401473999,2.389404138090512,2.363849401473999,0.0,31800
234,1981-02-19,2.3382935523986816,2.389403599011068,2.3255161869731595,0.0,92400
235,1981-02-20,2.3382935523986816,2.3382935523986816,2.3382935523986816,0.0,82200
236,1981-02-23,2.351069927215576,2.3638478721674874,2.3382925671737147,0.0,36000
237,1981-02-24,2.351069927215576,2.3638478721674874,2.351069927215576,0.0,27000
238,1981-02-25,2.3766257762908936,2.4021810871350504,2.3510704654467363,0.0,23400
239,1981-02-26,2.4149587154388428,2.440514029090818,2.3894034017868675,0.0,31800
240,1981-02-27,2.4532899856567383,2.4532899856567383,2.4149573296308517,0.0,35400
241,1981-03-02,2.4532899856567383,2.478845284643967,2.4532899856567383,0.0,38400
242,1981-03-03,2.4532899856567383,2.4532899856567383,2.4149573296308517,0.0,18000
243,1981-03-04,2.4532899856567383,2.4532899856567383,2.4277346866695098,0.0,13800
244,1981-03-05,2.5044009685516357,2.5044009685516357,2.4788462445782415,0.0,34800
245,1981-03-06,2.478847026824951,2.5044017588626204,2.478847026824951,0.0,21600
246,1981-03-09,2.5044009685516357,2.5299562774351685,2.453290935694709,0.0,16800
247,1981-03-10,2.555511236190796,2.5810659566629646,2.5044006254263413,0.0,43800
248,1981-03-11,2.5810678005218506,2.619400493524207,2.5810678005218506,0.0,43200
249,1981-03-12,2.5810678005218506,2.5810678005218506,2.5810678005218506,0.0,5400
250,1981-03-13,2.529956340789795,2.606621684450092,2.529956340789795,0.0,21600
251,1981-03-16,2.5810678005218506,2.593845754796287,2.5555130617939303,0.0,36600
252,1981-03-17,2.6066226959228516,2.6449553826275998,2.6066226959228516,0.0,58200
253,1981-03-18,2.6194002628326416,2.6577329524590234,2.606622894593989,0.0,45600
254,1981-03-19,2.6194002628326416,2.6577329524590234,2.6194002628326416,0.0,28200
255,1981-03-20,2.6321773529052734,2.6321773529052734,2.619399403946015,0.0,8400
256,1981-03-23,2.6577322483062744,2.6577322483062744,2.606622203982588,0.0,27600
257,1981-03-24,2.6577322483062744,2.6577322483062744,2.6321775185995664,0.0,10200
258,1981-03-25,2.6577322483062744,2.7088428775402305,2.6577322483062744,0.0,12600
259,1981-03-26,2.6705100536346436,2.7088427310317424,2.6705100536346436,0.0,19200
260,1981-03-27,2.7343969345092773,2.734396934509277,2.657731594430418,0.0,67800
261,1981-03-30,2.811062812805176,2.8493954901839293,2.7727301354264227,0.0,282600
262,1981-03-31,2.8493950366973877,2.8621729837301637,2.8238403124521265,0.0,114000
263,1981-04-01,2.811062812805176,2.823840761871586,2.7855080844928324,0.0,124200
264,1981-04-02,2.811062812805176,2.823840761871586,2.7727301354264227,0.0,38400
265,1981-04-03,2.8621745109558105,2.8877292488368065,2.8238418192238597,0.0,109200
266,1981-04-06,2.811062812805176,2.8621734392503395,2.811062812805176,0.0,79200
267,1981-04-07,2.811062812805176,2.823840761871586,2.811062812805176,0.0,24600
268,1981-04-08,2.811062812805176,2.823840761871586,2.811062812805176,0.0,22200
269,1981-04-09,2.8749501705169678,2.8749501705169678,2.8110621939798874,0.0,237600
270,1981-04-10,2.811062812805176,2.874950803406511,2.811062812805176,0.0,66000
271,1981-04-13,2.8493950366973877,2.8621729837301637,2.8110623654193505,0.0,33000
272,1981-04-14,2.8366198539733887,2.8366198539733887,2.7855097813044267,0.0,105600
273,1981-04-15,2.7855091094970703,2.8110638472129783,2.7855091094970703,0.0,27600
274,1981-04-16,2.823840618133545,2.8621732935611037,2.811062669717553,0.0,62400
275,1981-04-20,2.9388363361358643,2.97716898145542,2.8238384001771966,0.0,105600
276,1981-04-21,2.964393138885498,2.989948448802583,2.9132831039614913,0.0,195600
277,1981-04-22,2.964393138885498,2.964393138885498,2.9132831039614913,0.0,76800
278,1981-04-23,3.0282821655273438,3.0538374842571896,2.9388394273384297,0.0,57600
279,1981-04-24,3.0921692848205566,3.1049466480730135,3.0155039354854205,0.0,260400
280,1981-04-27,3.066614866256714,3.1943902907139545,3.041059547401119,0.0,712200
281,1981-04-28,2.9771716594696045,3.079391748997215,2.9771716594696045,0.0,64800
282,1981-04-29,2.913283348083496,2.964393387290329,2.8877280360249737,0.0,32400
283,1981-04-30,2.9005072116851807,2.951617272516174,2.900507211685181,0.0,31800
284,1981-05-01,2.9005072116851807,2.9132845806653145,2.8877292577945886,0.0,18600
285,1981-05-04,2.7599527835845947,2.8877281804471346,2.7599527835845947,0.0,39000
286,1981-05-05,2.811062812805176,2.8366181260277576,2.7599527712702505,0.0,69000
287,1981-05-06,2.7855091094970703,2.7855091094970703,2.759953786870709,0.0,36600
288,1981-05-07,2.7599527835845947,2.785508096921199,2.7599527835845947,0.0,8400
289,1981-05-08,2.7855091094970703,2.8110638472129783,2.772731155728663,0.0,13800
290,1981-05-11,2.7855091094970703,2.8366191698393397,2.759953786870709,0.0,65400
291,1981-05-12,2.7855091094970703,2.7982864783550245,2.759953786870709,0.0,42600
292,1981-05-13,2.8493950366973877,2.8493950366973877,2.7982850032967197,0.0,21000
293,1981-05-14,2.913283348083496,2.9516160237161735,2.913283348083496,0.0,45000
294,1981-05-15,2.964393138885498,2.964393138885498,2.938838413878576,0.0,20400
295,1981-05-18,2.9516170024871826,3.002727058642366,2.9260616819543874,0.0,34800
296,1981-05-19,2.9388363361358643,2.989946334925355,2.9260583977561794,0.0,23400
297,1981-05-20,3.0155041217803955,3.0155041217803955,2.9260608187568833,0.0,27600
298,1981-05-21,2.9771716594696045,3.0410590691967925,2.9771716594696045,0.0,10200
299,1981-05-22,2.964393138885498,3.015503758719668,2.964393138885498,0.0,24600
300,1981-05-26,2.9388363361358643,2.989946334925355,2.9132810442862436,0.0,40800
301,1981-05-27,2.9260599613189697,2.9260599613189697,2.900505240723736,0.0,19800
302,1981-05-28,2.9260599613189697,2.9388379065266483,2.8877272955160573,0.0,46200
303,1981-05-29,2.9260599613189697,2.964392627121882,2.9260599613189697,0.0,14400
304,1981-06-01,2.8877296447753906,2.938840297366113,2.862174903390567,0.0,63000
305,1981-06-02,2.913283348083496,2.913283348083496,2.8877280360249737,0.0,11400
306,1981-06-03,2.811062812805176,2.913283480785265,2.811062812805176,0.0,58200
307,1981-06-04,2.811062812805176,2.8366181260277576,2.7727301354264227,0.0,24000
308,1981-06-05,2.8621745109558105,2.8621745109558105,2.8110638653729048,0.0,11400
309,1981-06-08,2.8621745109558105,2.9005072026877614,2.8493965571048556,0.0,34800
310,1981-06-09,2.8621745109558105,2.9005072026877614,2.8621745109558105,0.0,18000
311,1981-06-10,2.8493950366973877,2.8621729837301637,2.8493950366973877,0.0,43200
312,1981-06-11,2.823840618133545,2.8621732935611037,2.823840618133545,0.0,23400
313,1981-06-12,2.823840618133545,2.823840618133545,2.811062669717553,0.0,9600
314,1981-06-15,2.811062812805176,2.823840761871586,2.811062812805176,0.0,15600
315,1981-06-16,2.8366198539733887,2.862175182763167,2.8110645251836104,0.0,24000
316,1981-06-17,2.8621745109558105,2.8621745109558105,2.8493965571048556,0.0,19800
317,1981-06-18,2.8621745109558105,2.8877292488368065,2.8621745109558105,0.0,27000
318,1981-06-19,2.9005072116851807,2.9388399035360404,2.8621745198343214,0.0,43800
319,1981-06-22,2.913283348083496,2.9260607116576516,2.8877280360249737,0.0,7200
320,1981-06-23,2.8366198539733887,2.8877299266423506,2.8366198539733887,0.0,10200
321,1981-06-24,2.8877296447753906,2.8877296447753906,2.8493969477876178,0.0,9600
322,1981-06-25,2.9005072116851807,2.900507211685181,2.8621745198343214,0.0,16800
323,1981-06-26,2.8877296447753906,2.913284971070752,2.8877296447753906,0.0,13800
324,1981-06-29,2.8493950366973877,2.900505655008201,2.8493950366973877,0.0,12000
325,1981-06-30,2.811062812805176,2.8366181260277576,2.811062812805176,0.0,30000
326,1981-07-01,2.7982864379882812,2.798286437988281,2.798286437988281,0.0,1200
327,1981-07-02,2.8366198539733887,2.874952554702759,2.8110645251836104,0.0,28200
328,1981-07-06,2.823840618133545,2.8366179816393284,2.823840618133545,0.0,160200
329,1981-07-07,2.823840618133545,2.8366179816393284,2.811062669717553,0.0,76200
330,1981-07-08,2.8493950366973877,2.8493950366973877,2.8366176745747573,0.0,4800
331,1981-07-09,2.8366198539733887,2.8366198539733887,2.8110645251836104,0.0,37800
332,1981-07-10,2.811062812805176,2.811062812805176,2.811062812805176,0.0,10200
333,1981-07-13,2.811062812805176,2.811062812805176,2.798285448649004,0.0,5400
334,1981-07-14,2.7982864379882812,2.811063806661915,2.798286437988281,0.0,34800
335,1981-07-15,2.7727296352386475,2.7982849438511685,2.772729635238648,0.0,22800
336,1981-07-16,2.8366198539733887,2.8366198539733887,2.7727318244542403,0.0,130200
337,1981-07-17,2.823840618133545,2.8366179816393284,2.811062669717553,0.0,17400
338,1981-07-20,2.8493950366973877,2.8493950366973877,2.7855076411740893,0.0,148200
