,Date,Close,High,Low,Open,Volume
339,1981-07-21,2.7855091094970703,2.8366191698393397,2.7855091094970703,0.0,122400
340,1981-07-22,2.7855091094970703,2.7982864783550245,2.7855091094970703,0.0,2400
341,1981-07-23,2.7982864379882812,2.798286437988281,2.785509069314647,0.0,18600
342,1981-07-24,2.7727296352386475,2.7982849438511685,2.772729635238648,0.0,27000
343,1981-07-27,2.8366198539733887,2.8366198539733887,2.7982871532440186,0.0,33600
344,1981-07-28,2.8366198539733887,2.8366198539733887,2.8110645251836104,0.0,98400
345,1981-07-29,2.7982864379882812,2.849396497593261,2.785509069314647,0.0,30600
346,1981-07-30,2.823840618133545,2.849395345145112,2.823840618133545,0.0,42000
347,1981-07-31,2.8493950366973877,2.8621729837301637,2.8238403124521265,0.0,60600
348,1981-08-03,2.8621745109558105,2.9005072026877614,2.8493965571048556,0.0,34800
349,1981-08-04,2.9516170024871826,2.9516170024871826,2.8366189374552144,0.0,33000
350,1981-08-05,2.989949941635132,2.989949941635132,2.951617250075707,0.0,30000
351,1981-08-06,2.989949941635132,3.0027273105181216,2.964394618958697,0.0,34200
352,1981-08-07,3.0027287006378174,3.002728700637818,2.9899513258395145,0.0,15600
353,1981-08-10,3.0027287006378174,3.002728700637818,2.9771739510412116,0.0,12600
354,1981-08-11,3.0155041217803955,3.028281485822226,3.0027261728283317,0.0,24000
355,1981-08-12,3.0027287006378174,3.028284035145149,3.002728700637818,0.0,19200
356,1981-08-13,3.0027287006378174,3.0155066603468463,2.9771739510412116,0.0,24000
357,1981-08-14,2.989949941635132,2.989949941635132,2.989949941635132,0.0,10800
358,1981-08-17,3.0027287006378174,3.0155066603468463,2.9771739510412116,0.0,36000
359,1981-08-18,2.9388363361358643,2.97716898145542,2.938836336135864,0.0,37200
360,1981-08-19,2.9388363361358643,2.964391043075735,2.938836336135864,0.0,25200
361,1981-08-20,2.913283348083496,2.9260607116576516,2.9005059845093406,0.0,15000
362,1981-08-21,2.8877296447753906,2.90050760037834,2.8877296447753906,0.0,13200
363,1981-08-24,2.8749501705169678,2.9005054781138218,2.8749501705169678,0.0,33000
364,1981-08-25,2.8749501705169678,2.8749501705169678,2.8621728091735954,0.0,42600
365,1981-08-26,2.8621745109558105,2.8621745109558105,2.8493965571048556,0.0,14400
366,1981-08-27,2.7727296352386475,2.836617614314883,2.772729635238648,0.0,14400
367,1981-08-28,2.7727296352386475,2.772729635238648,2.772729635238648,2.772729635238648,0
368,1981-08-31,2.7727296352386475,2.8110623057023623,2.772729635238648,0.0,33000
369,1981-09-01,2.7599527835845947,2.7599527835845947,2.7343974702479903,0.0,13200
370,1981-09-02,2.7343969345092773,2.734396934509277,2.7088422110897414,0.0,3600
371,1981-09-03,2.6705100536346436,2.7088427310317424,2.6705100536346436,0.0,42000
372,1981-09-04,2.6321773529052734,2.657732081003324,2.6321773529052734,0.0,6600
373,1981-09-08,2.5810678005218506,2.606623124160247,2.5555130617939303,0.0,42000
374,1981-09-09,2.555511236190796,2.5938439018091075,2.5299559308085686,0.0,15600
375,1981-09-10,2.529956340789795,2.5555116503132784,2.529956340789795,0.0,106800
376,1981-09-11,2.6194002628326416,2.6194002628326416,2.5555128367289544,0.0,19800
377,1981-09-14,2.555511236190796,2.5938439018091075,2.555511236190796,0.0,9000
378,1981-09-15,2.593843936920166,2.593843936920166,2.5555112707829717,0.0,8400
379,1981-09-16,2.542733907699585,2.568289219279397,2.529956544364779,0.0,16200
380,1981-09-17,2.529956340789795,2.5555116503132784,2.529956340789795,0.0,24000
381,1981-09-18,2.5044009685516357,2.5299562774351685,2.5044009685516357,0.0,46800
382,1981-09-21,2.4532899856567383,2.5299552977085114,2.4532899856567383,0.0,13200
383,1981-09-22,2.4405157566070557,2.453293130022368,2.427737798281081,0.0,34800
384,1981-09-23,2.4277353286743164,2.4405132740019626,2.4277353286743164,0.0,3600
385,1981-09-24,2.402181625366211,2.402181625366211,2.3766263087961472,0.0,6000
386,1981-09-25,2.3766257762908936,2.4021810871350504,2.363848413323907,0.0,1201800
387,1981-09-28,2.351069927215576,2.351069927215576,2.2999599021380797,0.0,24000
388,1981-09-29,2.351069927215576,2.4021805372031224,2.351069927215576,0.0,40200
389,1981-09-30,2.351069927215576,2.3894025922512108,2.325515207131853,0.0,46200
390,1981-10-01,2.363849401473999,2.363849401473999,2.312738758420117,0.0,15000
391,1981-10-02,2.3766257762908936,2.38940313925788,2.3510704654467363,0.0,58800
392,1981-10-05,2.478847026824951,2.478847026824951,2.402181660891296,0.0,65400
393,1981-10-06,2.4149587154388428,2.478846707113657,2.4149587154388428,0.0,10200
394,1981-10-07,2.478847026824951,2.478847026824951,2.3894037099621377,0.0,36600
395,1981-10-08,2.4532899856567383,2.478845284643967,2.4532899856567383,0.0,16800
396,1981-10-09,2.4532899856567383,2.478845284643967,2.4405126286180803,0.0,6000
397,1981-10-12,2.4916255474090576,2.4916255474090576,2.478848175469466,0.0,13200
398,1981-10-13,2.5044009685516357,2.5044009685516357,2.453290935694709,0.0,16200
399,1981-10-14,2.4532899856567383,2.491622641682625,2.4532899856567383,0.0,16800
400,1981-10-15,2.4532899856567383,2.4532899856567383,2.4532899856567383,0.0,1200
401,1981-10-16,2.4405157566070557,2.453293130022368,2.4149604248657686,0.0,19200
402,1981-10-19,2.4149587154388428,2.440514029090818,2.4149587154388428,0.0,2400
403,1981-10-20,2.4149587154388428,2.440514029090818,2.376626037416004,0.0,32400
404,1981-10-21,2.402181625366211,2.402181625366211,2.3894036746260214,0.0,9600
405,1981-10-22,2.4405157566070557,2.4405157566070557,2.4149604248657686,0.0,2400
406,1981-10-23,2.4532899856567383,2.4532899856567383,2.4405126286180803,0.0,7200
407,1981-10-26,2.4277353286743164,2.453290634419542,2.414957968256737,0.0,6000
408,1981-10-27,2.4532899856567383,2.4532899856567383,2.4277346866695098,0.0,13200
409,1981-10-28,2.4660685062408447,2.478846454218332,2.453291143173545,0.0,4800
410,1981-10-29,2.5171799659729004,2.529957333292127,2.478847279104838,0.0,13800
411,1981-10-30,2.555511236190796,2.555511236190796,2.5044006254263413,0.0,15600
412,1981-11-02,2.6194002628326416,2.6577329524590234,2.5810675732062593,0.0,15000
413,1981-11-03,2.6194002628326416,2.644955584220371,2.606622894593989,0.0,29400
414,1981-11-04,2.6194002628326416,2.644955584220371,2.6194002628326416,0.0,22200
415,1981-11-05,2.6577322483062744,2.6832875629232524,2.593844839129234,0.0,199200
416,1981-11-06,2.6832878589630127,2.6832878589630127,2.670510492699967,0.0,8400
417,1981-11-09,2.6577322483062744,2.7088428775402305,2.6577322483062744,0.0,87600
418,1981-11-10,2.644953966140747,2.644953966140747,2.644953966140747,0.0,600
419,1981-11-11,2.6066226959228516,2.6321780153628107,2.6066226959228516,0.0,17400
420,1981-11-12,2.5810678005218506,2.619400493524207,2.5810678005218506,0.0,18600
421,1981-11-13,2.555511236190796,2.5682885964268802,2.555511236190796,0.0,9000
422,1981-11-16,2.529956340789795,2.54273370309646,2.529956340789795,0.0,5400
423,1981-11-17,2.4532899856567383,2.504399998721283,2.4532899856567383,0.0,41400
424,1981-11-18,2.4660685062408447,2.4660685062408447,2.4405137801062455,0.0,10800
425,1981-11-19,2.4149587154388428,2.4532913934616816,2.4149587154388428,0.0,33000
426,1981-11-20,2.478847026824951,2.5299570758106134,2.4277363929289653,0.0,54000
427,1981-11-23,2.5044009685516357,2.5299562774351685,2.5044009685516357,0.0,23400
428,1981-11-24,2.542733907699585,2.542733907699585,2.529956544364779,0.0,16200
429,1981-11-25,2.555511236190796,2.555511236190796,2.5299559308085686,0.0,30000
430,1981-11-27,2.5810678005218506,2.5810678005218506,2.5555130617939303,0.0,48600
431,1981-11-30,2.593843936920166,2.619398657738251,2.593843936920166,0.0,10800
432,1981-12-01,2.644953966140747,2.644953966140747,2.581065994210803,0.0,13200
433,1981-12-02,2.6321773529052734,2.6832873940116073,2.6321773529052734,0.0,12600
434,1981-12-03,2.6194002628326416,2.632178215981719,2.606622894593989,0.0,40200
435,1981-12-04,2.6577322483062744,2.6577322483062744,2.606622203982588,0.0,9000
436,1981-12-07,2.6194002628326416,2.632178215981719,2.6194002628326416,0.0,10800
437,1981-12-08,2.6066226959228516,2.6449553826275998,2.6066226959228516,0.0,13800
438,1981-12-09,2.6194002628326416,2.632178215981719,2.6194002628326416,0.0,1200
439,1981-12-10,2.7343969345092773,2.734396934509277,2.64495423272065,0.0,67800
440,1981-12-11,2.7599527835845947,2.7599527835845947,2.747175419371413,0.0,58800
441,1981-12-14,2.69606614112854,2.7855094900863886,2.69606614112854,0.0,22800
442,1981-12-15,2.69606614112854,2.69606614112854,2.6705113999210406,0.0,10800
443,1981-12-16,2.6705100536346436,2.6705100536346436,2.6705100536346436,0.0,7800
444,1981-12-17,2.6832878589630127,2.6960652252260586,2.670510492699967,0.0,10200
445,1981-12-18,2.6832878589630127,2.6832878589630127,2.657732541526587,0.0,75000
446,1981-12-21,2.6832878589630127,2.6832878589630127,2.6832878589630127,0.0,1200
447,1981-12-22,2.7599527835845947,2.7599527835845947,2.6832874284850226,0.0,39000
448,1981-12-23,2.7855091094970703,2.8110638472129783,2.759953786870709,0.0,46800
449,1981-12-24,2.7599527835845947,2.7599527835845947,2.7599527835845947,0.0,4200
450,1981-12-28,2.7855091094970703,2.7855091094970703,2.759953786870709,0.0,3600
451,1981-12-29,2.811062812805176,2.811062812805176,2.7727301354264227,0.0,13200
452,1981-12-30,2.964393138885498,2.989948448802583,2.8110624492033143,0.0,114600
453,1981-12-31,2.9388363361358643,2.938836336135864,2.938836336135864,0.0,30600
454,1982-01-04,2.9260599613189697,2.9260599613189697,2.913282601021353,0.0,15000
455,1982-01-05,2.8621745109558105,2.9132845716282594,2.8621745109558105,0.0,18600
456,1982-01-06,2.7982864379882812,2.836619128919627,2.798286437988281,0.0,14400
457,1982-01-07,2.8366198539733887,2.8493972259129805,2.7982871532440186,0.0,28800
458,1982-01-08,2.8366198539733887,2.862175182763167,2.8366198539733887,0.0,15000
459,1982-01-11,2.7982864379882812,2.798286437988281,2.798286437988281,0.0,6000
460,1982-01-12,2.7471766471862793,2.7599540171101404,2.721621322428055,0.0,21000
461,1982-01-13,2.69606614112854,2.721621467246573,2.69606614112854,0.0,21600
462,1982-01-14,2.6832878589630127,2.6832878589630127,2.657732541526587,0.0,10200
463,1982-01-15,2.6577322483062744,2.6577322483062744,2.6577322483062744,0.0,1200
464,1982-01-18,2.6066226959228516,2.6321780153628107,2.6066226959228516,0.0,2400
465,1982-01-19,2.6577322483062744,2.6577322483062744,2.606622203982588,0.0,73200
466,1982-01-20,2.644953966140747,2.644953966140747,2.632176605718785,0.0,3600
467,1982-01-21,2.6194002628326416,2.6194002628326416,2.6194002628326416,0.0,600
468,1982-01-22,2.6321773529052734,2.6321773529052734,2.60662203989699,0.0,2400
469,1982-01-25,2.542733907699585,2.606621894194015,2.542733907699585,0.0,24000
470,1982-01-26,2.542733907699585,2.542733907699585,2.542733907699585,0.0,2400
471,1982-01-27,2.542733907699585,2.542733907699585,2.542733907699585,0.0,5400
472,1982-01-28,2.6066226959228516,2.6066226959228516,2.5555126419533147,0.0,25800
473,1982-01-29,2.6577322483062744,2.6577322483062744,2.606622203982588,0.0,88800
474,1982-02-01,2.6321773529052734,2.670510029962582,2.6321773529052734,0.0,21000
475,1982-02-02,2.6832878589630127,2.6832878589630127,2.6321778090004955,0.0,19200
476,1982-02-03,2.7088418006896973,2.7088418006896973,2.7088418006896973,0.0,46200
477,1982-02-04,2.6832878589630127,2.6832878589630127,2.6832878589630127,0.0,3600
478,1982-02-05,2.6832878589630127,2.708843176399439,2.6832878589630127,0.0,14400
479,1982-02-08,2.6577322483062744,2.6960649277766064,2.6577322483062744,0.0,26400
480,1982-02-09,2.6321773529052734,2.6449547169542984,2.6321773529052734,0.0,3600
481,1982-02-10,2.593843936920166,2.619398657738251,2.593843936920166,0.0,15000
482,1982-02-11,2.5682897567749023,2.5810671227837743,2.5682897567749023,0.0,23400
483,1982-02-12,2.5682897567749023,2.5682897567749023,2.5555123907660304,0.0,15000
484,1982-02-16,2.5682897567749023,2.5810671227837743,2.5555123907660304,0.0,156600
485,1982-02-17,2.593843936920166,2.593843936920166,2.5555112707829717,0.0,12600
486,1982-02-18,2.6194002628326416,2.6194002628326416,2.5938455263553366,0.0,30600
487,1982-02-19,2.5682897567749023,2.593845073702969,2.5682897567749023,0.0,67200
488,1982-02-22,2.5810678005218506,2.5810678005218506,2.5682904311578905,0.0,9600
489,1982-02-23,2.542733907699585,2.568289219279397,2.5171791810299733,0.0,78600
490,1982-02-24,2.529956340789795,2.529956340789795,2.529956340789795,0.0,3600
491,1982-02-25,2.555511236190796,2.555511236190796,2.555511236190796,0.0,10800
492,1982-02-26,2.5171799659729004,2.542734700611353,2.5171799659729004,0.0,25200
493,1982-03-01,2.5171799659729004,2.542734700611353,2.5171799659729004,0.0,12600
494,1982-03-02,2.6577322483062744,2.6832875629232524,2.593844839129234,0.0,46800
495,1982-03-03,2.6194002628326416,2.6577329524590234,2.6194002628326416,0.0,79200
496,1982-03-04,2.555511236190796,2.5938439018091075,2.555511236190796,0.0,7800
497,1982-03-05,2.5044009685516357,2.5427336394218654,2.5044009685516357,0.0,18000
498,1982-03-08,2.478847026824951,2.542734441829448,2.478847026824951,0.0,30000
499,1982-03-09,2.402181625366211,2.4660690394258973,2.402181625366211,0.0,119400
500,1982-03-10,2.3766257762908936,2.38940313925788,2.3766257762908936,0.0,5400
501,1982-03-11,2.3766257762908936,2.3766257762908936,2.3766257762908936,0.0,4800
502,1982-03-12,2.363849401473999,2.363849401473999,2.363849401473999,0.0,3000
503,1982-03-15,2.5044009685516357,2.5044009685516357,2.3510702850707164,0.0,33000
504,1982-03-16,2.5810678005218506,2.606623124160247,2.517180368791574,0.0,33600
505,1982-03-17,2.7982864379882812,2.836619128919627,2.619400352005183,0.0,85800
506,1982-03-18,2.721620559692383,2.8110632939140383,2.721620559692383,0.0,15600
507,1982-03-19,2.69606614112854,2.7343988378503226,2.69606614112854,0.0,16800
