,Date,Close,High,Low,Open,Volume
508,1982-03-22,2.721620559692383,2.721620559692383,2.6960652420960507,0.0,13800
509,1982-03-23,2.69606614112854,2.7343988378503226,2.69606614112854,0.0,27000
510,1982-03-24,2.6577322483062744,2.6832875629232524,2.6321775185995664,0.0,52200
511,1982-03-25,2.6321773529052734,2.657732081003324,2.60662203989699,0.0,18600
512,1982-03-26,2.6194002628326416,2.6577329524590234,2.606622894593989,0.0,19800
513,1982-03-29,2.555511236190796,2.619398622281276,2.555511236190796,0.0,542400
514,1982-03-30,2.6577322483062744,2.6577322483062744,2.58106688936561,0.0,37800
515,1982-03-31,2.6705100536346436,2.6960647819592167,2.6705100536346436,0.0,59400
516,1982-04-01,2.721620559692383,2.721620559692383,2.6832878757530536,0.0,10200
517,1982-04-02,2.7599527835845947,2.7599527835845947,2.696064792698204,0.0,30600
518,1982-04-05,2.7471766471862793,2.7982867117922257,2.7471766471862793,0.0,58200
519,1982-04-06,2.823840618133545,2.849395345145112,2.7599526307842113,0.0,25200
520,1982-04-07,2.823840618133545,2.8621732935611037,2.823840618133545,0.0,100200
521,1982-04-08,2.7982864379882812,2.811063806661915,2.785509069314647,0.0,70800
522,1982-04-12,2.721620559692383,2.7855085612280446,2.7088431933493857,0.0,93000
523,1982-04-13,2.7088418006896973,2.7216191604636455,2.6960638560057113,0.0,24600
524,1982-04-14,2.7855091094970703,2.7982864783550245,2.7343984642443475,0.0,33600
525,1982-04-15,2.7855091094970703,2.7855091094970703,2.7343984642443475,0.0,21600
526,1982-04-16,2.811062812805176,2.8366181260277576,2.7855080844928324,0.0,17400
527,1982-04-19,2.7599527835845947,2.8238407744709852,2.7599527835845947,0.0,16800
528,1982-04-20,2.7088418006896973,2.7471744649215792,2.7088418006896973,0.0,22200
529,1982-04-21,2.6832878589630127,2.6832878589630127,2.670510492699967,0.0,3600
530,1982-04-22,2.7343969345092773,2.734396934509277,2.6705095410503117,0.0,85800
531,1982-04-23,2.6832878589630127,2.708843176399439,2.657732541526587,0.0,18600
532,1982-04-26,2.69606614112854,2.69606614112854,2.69606614112854,0.0,3600
533,1982-04-27,2.6832878589630127,2.6960652252260586,2.670510492699967,0.0,8400
534,1982-04-28,2.6577322483062744,2.6832875629232524,2.6577322483062744,0.0,16200
535,1982-04-29,2.6194002628326416,2.632178215981719,2.6194002628326416,0.0,8400
536,1982-04-30,2.6194002628326416,2.6194002628326416,2.5938455263553366,0.0,11400
537,1982-05-03,2.5810678005218506,2.606623124160247,2.5810678005218506,0.0,3000
538,1982-05-04,2.4916255474090576,2.5810683208073897,2.4916255474090576,0.0,59400
539,1982-05-05,2.5044009685516357,2.5044009685516357,2.4788462445782415,0.0,18000
540,1982-05-06,2.5171799659729004,2.5171799659729004,2.5044020137432907,0.0,46200
541,1982-05-07,2.5810678005218506,2.5810678005218506,2.529957738155534,0.0,12600
542,1982-05-10,2.4916255474090576,2.555513576928206,2.478848175469466,0.0,33000
543,1982-05-11,2.4532899856567383,2.491622641682625,2.4532899856567383,0.0,67800
544,1982-05-12,2.4532899856567383,2.4532899856567383,2.4405126286180803,0.0,8400
545,1982-05-13,2.4149587154388428,2.4532913934616816,2.4149587154388428,0.0,127800
546,1982-05-14,2.4149587154388428,2.440514029090818,2.4149587154388428,0.0,17400
547,1982-05-17,2.2999606132507324,2.414958643913269,2.2999606132507324,0.0,70200
548,1982-05-18,2.2999606132507324,2.3255159261458176,2.2999606132507324,0.0,12600
549,1982-05-19,2.312739372253418,2.3255173288635507,2.299962000553869,0.0,70800
550,1982-05-20,2.2999606132507324,2.3255159261458176,2.2871832492583053,0.0,25800
551,1982-05-21,2.32551646232605,2.32551646232605,2.29996114353883,0.0,1800
552,1982-05-24,2.32551646232605,2.32551646232605,2.29996114353883,0.0,10200
553,1982-05-25,2.2999606132507324,2.3382932901382447,2.2999606132507324,0.0,12000
554,1982-05-26,2.312739372253418,2.3382947005631,2.2871846288543196,0.0,15000
555,1982-05-27,2.32551646232605,2.3510711962029043,2.29996114353883,0.0,18600
556,1982-05-28,2.3766257762908936,2.414958450102037,2.3510704654467363,0.0,37800
557,1982-06-01,2.312739372253418,2.363850028872782,2.312739372253418,0.0,69600
558,1982-06-02,2.32551646232605,2.32551646232605,2.32551646232605,0.0,600
559,1982-06-03,2.312739372253418,2.312739372253418,2.312739372253418,0.0,1200
560,1982-06-04,2.3382935523986816,2.3382935523986816,2.3382935523986816,0.0,4800
561,1982-06-07,2.3382935523986816,2.3382935523986816,2.3382935523986816,0.0,3000
562,1982-06-08,2.312739372253418,2.3382947005631,2.312739372253418,0.0,2400
563,1982-06-09,2.2999606132507324,2.3255159261458176,2.2999606132507324,0.0,19800
564,1982-06-10,2.2744059562683105,2.2999612765332573,2.2744059562683105,0.0,24000
565,1982-06-11,2.312739372253418,2.3382947005631,2.299962000553869,0.0,16200
566,1982-06-14,2.312739372253418,2.312739372253418,2.312739372253418,2.312739372253418,0
567,1982-06-15,2.32551646232605,2.3510711962029043,2.32551646232605,0.0,24600
568,1982-06-16,2.351069927215576,2.351069927215576,2.351069927215576,0.0,1200
569,1982-06-17,2.32551646232605,2.3510711962029043,2.32551646232605,0.0,21000
570,1982-06-18,2.351069927215576,2.3638478721674874,2.351069927215576,0.0,13200
571,1982-06-21,2.351069927215576,2.351069927215576,2.325515207131853,0.0,17400
572,1982-06-22,2.2999606132507324,2.3255159261458176,2.2999606132507324,0.0,51600
573,1982-06-23,2.2999606132507324,2.3255159261458176,2.2871832492583053,0.0,24000
574,1982-06-24,2.2871830463409424,2.2871830463409424,2.2616277357131076,0.0,14400
575,1982-06-25,2.2488510608673096,2.2616284276352423,2.2488510608673096,0.0,13800
576,1982-06-28,2.2488510608673096,2.2488510608673096,2.2360731091890185,0.0,3600
577,1982-06-29,2.2488510608673096,2.2488510608673096,2.2488510608673096,0.0,9600
578,1982-06-30,2.2488510608673096,2.2488510608673096,2.2488510608673096,0.0,600
579,1982-07-01,2.2616283893585205,2.2616283893585205,2.2616283893585205,0.0,2400
580,1982-07-02,2.2488510608673096,2.2488510608673096,2.2488510608673096,0.0,10800
581,1982-07-06,2.2616283893585205,2.274405755910204,2.2616283893585205,0.0,3600
582,1982-07-07,2.2488510608673096,2.2488510608673096,2.2488510608673096,0.0,3000
583,1982-07-08,2.2616283893585205,2.274405755910204,2.2616283893585205,0.0,2400
584,1982-07-09,2.312739372253418,2.312739372253418,2.2871846288543196,0.0,6600
585,1982-07-12,2.312739372253418,2.3382947005631,2.312739372253418,0.0,77400
586,1982-07-13,2.312739372253418,2.3255173288635507,2.299962000553869,0.0,10200
587,1982-07-14,2.312739372253418,2.312739372253418,2.2871846288543196,0.0,3600
588,1982-07-15,2.312739372253418,2.312739372253418,2.2871846288543196,0.0,4200
589,1982-07-16,2.32551646232605,2.3382938292644773,2.3127385104772573,0.0,97800
590,1982-07-19,2.351069927215576,2.351069927215576,2.3127372621799416,0.0,326400
591,1982-07-20,2.351069927215576,2.3766252322093493,2.325515207131853,0.0,24000
592,1982-07-21,2.312739372253418,2.3255173288635507,2.312739372253418,0.0,7200
593,1982-07-22,2.3382935523986816,2.3382935523986816,2.3127382366373403,0.0,58800
594,1982-07-23,2.312739372253418,2.3382947005631,2.312739372253418,0.0,3000
595,1982-07-26,2.2999606132507324,2.3382932901382447,2.2999606132507324,0.0,11400
596,1982-07-27,2.2744059562683105,2.2999612765332573,2.2744059562683105,0.0,32400
597,1982-07-28,2.2871830463409424,2.2871830463409424,2.2871830463409424,0.0,34800
598,1982-07-29,2.312739372253418,2.312739372253418,2.2871846288543196,0.0,9000
599,1982-07-30,2.312739372253418,2.3382947005631,2.312739372253418,0.0,3600
600,1982-08-02,2.32551646232605,2.32551646232605,2.32551646232605,0.0,30600
601,1982-08-03,2.32551646232605,2.3382938292644773,2.32551646232605,0.0,14400
602,1982-08-04,2.32551646232605,2.3510711962029043,2.32551646232605,0.0,167400
603,1982-08-05,2.312739372253418,2.3382947005631,2.312739372253418,0.0,20400
604,1982-08-06,2.312739372253418,2.3382947005631,2.312739372253418,0.0,9000
605,1982-08-09,2.3382935523986816,2.3382935523986816,2.3127382366373403,0.0,37800
606,1982-08-10,2.3382935523986816,2.351070917824204,2.3127382366373403,0.0,10800
607,1982-08-11,2.3382935523986816,2.3382935523986816,2.3382935523986816,2.3382935523986816,0
608,1982-08-12,2.3382935523986816,2.3382935523986816,2.3127382366373403,0.0,5400
609,1982-08-13,2.312739372253418,2.312739372253418,2.312739372253418,0.0,16800
610,1982-08-16,2.312739372253418,2.312739372253418,2.312739372253418,0.0,29400
611,1982-08-17,2.3382935523986816,2.3382935523986816,2.3127382366373403,0.0,25800
612,1982-08-18,2.312739372253418,2.3255173288635507,2.312739372253418,0.0,39600
613,1982-08-19,2.312739372253418,2.312739372253418,2.312739372253418,0.0,8400
614,1982-08-20,2.312739372253418,2.312739372253418,2.312739372253418,0.0,2400
615,1982-08-23,2.32551646232605,2.32551646232605,2.3127385104772573,0.0,4200
616,1982-08-24,2.4149587154388428,2.4149587154388428,2.338293359393165,0.0,60600
617,1982-08-25,2.4277353286743164,2.4405132740019626,2.414957968256737,0.0,33000
618,1982-08-26,2.3894033432006836,2.4277360202836373,2.3894033432006836,0.0,9000
619,1982-08-27,2.351069927215576,2.3894025922512108,2.351069927215576,0.0,20400
620,1982-08-30,2.363849401473999,2.3766267697822556,2.3382940799470577,0.0,33000
621,1982-08-31,2.3894033432006836,2.3894033432006836,2.3894033432006836,0.0,1800
622,1982-09-01,2.363849401473999,2.363849401473999,2.363849401473999,0.0,22800
623,1982-09-02,2.402181625366211,2.402181625366211,2.3894036746260214,0.0,2400
624,1982-09-03,2.402181625366211,2.4277363570259594,2.402181625366211,0.0,18600
625,1982-09-07,2.4277353286743164,2.4405132740019626,2.4021806078391577,0.0,18600
626,1982-09-08,2.4532899856567383,2.4532899856567383,2.4277346866695098,0.0,36000
627,1982-09-09,2.5044009685516357,2.5044009685516357,2.4660682976814057,0.0,12600
628,1982-09-10,2.4532899856567383,2.504399998721283,2.4277346866695098,0.0,37200
629,1982-09-13,2.4532899856567383,2.4532899856567383,2.4532899856567383,0.0,6600
630,1982-09-14,2.478847026824951,2.478847026824951,2.453291709876958,0.0,12600
631,1982-09-15,2.478847026824951,2.478847026824951,2.453291709876958,0.0,16800
632,1982-09-16,2.4532899856567383,2.504399998721283,2.4532899856567383,0.0,16800
633,1982-09-17,2.4660685062408447,2.4660685062408447,2.453291143173545,0.0,1800
634,1982-09-20,2.4277353286743164,2.4916233005823476,2.4277353286743164,0.0,21600
635,1982-09-21,2.4277353286743164,2.453290634419542,2.4277353286743164,0.0,12000
636,1982-09-22,2.4532899856567383,2.478845284643967,2.4405126286180803,0.0,370200
637,1982-09-23,2.4277353286743164,2.4277353286743164,2.4277353286743164,0.0,1800
638,1982-09-24,2.4277353286743164,2.4277353286743164,2.4277353286743164,0.0,5400
639,1982-09-27,2.402181625366211,2.414958991196085,2.402181625366211,0.0,4200
640,1982-09-28,2.402181625366211,2.402181625366211,2.3766263087961472,0.0,7200
641,1982-09-29,2.3766257762908936,2.38940313925788,2.3766257762908936,0.0,64200
642,1982-09-30,2.351069927215576,2.351069927215576,2.351069927215576,0.0,16200
643,1982-10-01,2.351069927215576,2.351069927215576,2.351069927215576,0.0,3000
644,1982-10-04,2.351069927215576,2.351069927215576,2.351069927215576,0.0,3000
645,1982-10-05,2.3766257762908936,2.3766257762908936,2.3766257762908936,0.0,4800
646,1982-10-06,2.4277353286743164,2.4277353286743164,2.4021806078391577,0.0,16800
647,1982-10-07,2.4532899856567383,2.5299552977085114,2.4277346866695098,0.0,45000
648,1982-10-08,2.4532899856567383,2.4532899856567383,2.4277346866695098,0.0,44400
649,1982-10-11,2.4532899856567383,2.478845284643967,2.4532899856567383,0.0,19800
650,1982-10-12,2.363849401473999,2.453292149452651,2.363849401473999,0.0,47400
651,1982-10-13,2.402181625366211,2.402181625366211,2.363848942966273,0.0,62400
652,1982-10-14,2.529956340789795,2.54273370309646,2.4021809629926847,0.0,111000
653,1982-10-15,2.555511236190796,2.555511236190796,2.5044006254263413,0.0,137400
654,1982-10-18,2.542733907699585,2.5555118559445913,2.5171791810299733,0.0,43200
655,1982-10-19,2.6066226959228516,2.6066226959228516,2.529957322513356,0.0,130800
656,1982-10-20,2.6832878589630127,2.6832878589630127,2.6066224915640697,0.0,175200
657,1982-10-21,2.7599527835845947,2.8110628253475625,2.7343974702479903,0.0,92400
658,1982-10-22,2.6577322483062744,2.7343976072469385,2.6577322483062744,0.0,64800
659,1982-10-25,2.6194002628326416,2.6577329524590234,2.606622894593989,0.0,14400
660,1982-10-26,2.6066226959228516,2.6066226959228516,2.6066226959228516,0.0,7800
661,1982-10-27,2.6066226959228516,2.6066226959228516,2.581067376482893,0.0,19800
662,1982-10-28,2.6321773529052734,2.6449547169542984,2.6321773529052734,0.0,10200
663,1982-10-29,2.6066226959228516,2.6066226959228516,2.6066226959228516,0.0,15000
664,1982-11-01,2.6321773529052734,2.6321773529052734,2.60662203989699,0.0,27600
665,1982-11-02,2.69606614112854,2.708844096642823,2.657733444406757,0.0,96000
666,1982-11-03,2.8621745109558105,2.8621745109558105,2.7216211129685055,0.0,405600
667,1982-11-04,2.811062812805176,2.887728167562683,2.811062812805176,0.0,43200
668,1982-11-05,2.8366198539733887,2.8366198539733887,2.7982871532440186,0.0,12600
669,1982-11-08,2.8366198539733887,2.8493972259129805,2.8110645251836104,0.0,40200
670,1982-11-09,2.8621745109558105,2.8621745109558105,2.8110638653729048,0.0,10800
671,1982-11-10,2.823840618133545,2.874950657066887,2.823840618133545,0.0,37800
672,1982-11-11,2.811062812805176,2.811062812805176,2.811062812805176,0.0,6600
673,1982-11-12,2.9388363361358643,2.938836336135864,2.836615753647132,0.0,16200
674,1982-11-15,2.9260599613189697,2.9388379065266483,2.900505240723736,0.0,192600
675,1982-11-16,2.8877296447753906,2.913284971070752,2.8877296447753906,0.0,84000
676,1982-11-17,2.9005072116851807,2.926061949645448,2.8877292577945886,0.0,60000
677,1982-11-18,3.0027287006378174,3.002728700637818,2.9388412417355765,0.0,31800
678,1982-11-19,3.143277645111084,3.1943876557526845,3.0282796824850684,0.0,127200
