,Date,Close,High,Low,Open,Volume
679,1982-11-22,3.066614866256714,3.1432802379131317,3.066614866256714,0.0,111600
680,1982-11-23,2.964393138885498,3.04105848372659,2.964393138885498,0.0,261000
681,1982-11-24,3.0027287006378174,3.002728700637818,2.9643959913321827,0.0,25800
682,1982-11-26,3.0282821655273438,3.0282821655273438,2.9771721129780166,0.0,3600
683,1982-11-29,2.9771716594696045,3.0410590691967925,2.9771716594696045,0.0,16200
684,1982-11-30,2.989949941635132,2.989949941635132,2.951617250075707,0.0,18600
685,1982-12-01,3.1305017471313477,3.1560564719027635,3.0921690750640662,0.0,103200
686,1982-12-02,3.104947566986084,3.1305028859643236,3.104947566986084,0.0,27600
687,1982-12-03,3.117724895477295,3.1432802141396077,3.1049475286013197,0.0,37200
688,1982-12-06,3.1305017471313477,3.1305017471313477,3.104946437449774,0.0,15000
689,1982-12-07,3.2199442386627197,3.2199442386627197,3.143278899646941,0.0,40200
690,1982-12-08,3.2071692943573,3.258279363919179,3.2071692943573,0.0,16800
691,1982-12-09,3.0921692848205566,3.1688346341556928,3.0921692848205566,0.0,37800
692,1982-12-10,3.0410592555999756,3.0793919377500187,3.041059255599976,0.0,24000
693,1982-12-13,2.989949941635132,3.0282826331945563,2.989949941635132,0.0,89400
694,1982-12-14,2.964393138885498,3.015503758719668,2.964393138885498,0.0,25200
695,1982-12-15,2.913283348083496,2.9388386601420184,2.913283348083496,0.0,22200
696,1982-12-16,2.913283348083496,2.913283348083496,2.8877280360249737,0.0,4200
697,1982-12-17,2.9260599613189697,2.9260599613189697,2.913282601021353,0.0,4200
698,1982-12-20,2.9388363361358643,2.938836336135864,2.9260583977561794,0.0,4200
699,1982-12-21,2.9388363361358643,2.938836336135864,2.938836336135864,2.938836336135864,0
700,1982-12-22,2.989949941635132,2.989949941635132,2.964394618958697,0.0,13800
701,1982-12-23,3.0410592555999756,3.0921698884069073,3.0155045241068215,0.0,37200
702,1982-12-27,3.117724895477295,3.117724895477295,3.015504790648769,0.0,15600
703,1982-12-28,3.066614866256714,3.104947552084923,3.066614866256714,0.0,28200
704,1982-12-29,3.066614866256714,3.092170185112309,3.066614866256714,0.0,10200
705,1982-12-30,3.066614866256714,3.066614866256714,3.066614866256714,0.0,6600
706,1982-12-31,3.0921692848205566,3.0921692848205566,3.0921692848205566,0.0,5400
707,1983-01-03,3.066614866256714,3.104947552084923,3.066614866256714,0.0,24000
708,1983-01-04,3.066614866256714,3.066614866256714,3.066614866256714,0.0,31800
709,1983-01-05,3.066614866256714,3.092170185112309,3.066614866256714,0.0,3600
710,1983-01-06,3.143277645111084,3.1688329428868265,3.0666123366937406,0.0,51600
711,1983-01-07,3.104947566986084,3.1560576200321924,3.104947566986084,0.0,53400
712,1983-01-10,3.0793936252593994,3.1049489556672,3.0666162525108147,0.0,46800
713,1983-01-11,3.156057357788086,3.156057357788086,3.092169943016596,0.0,34800
714,1983-01-12,3.143277645111084,3.1688329428868265,3.117722347335341,0.0,66000
715,1983-01-13,3.143277645111084,3.1688329428868265,3.143277645111084,0.0,360600
716,1983-01-14,3.0921692848205566,3.1177240113254703,3.0921692848205566,0.0,9600
717,1983-01-17,3.104947566986084,3.104947566986084,3.0538375139399756,0.0,28200
718,1983-01-18,3.0921692848205566,3.1049466480730135,3.0921692848205566,0.0,15600
719,1983-01-19,3.0921692848205566,3.1049466480730135,3.0921692848205566,0.0,19800
720,1983-01-20,3.0921692848205566,3.1177240113254703,3.0666139734054454,0.0,37200
721,1983-01-21,3.156057357788086,3.168835308670641,3.1177246749610634,0.0,37800
722,1983-01-24,3.0538370609283447,3.0921697412541804,3.041059110879544,0.0,72000
723,1983-01-25,3.066614866256714,3.066614866256714,3.041059547401119,0.0,6000
724,1983-01-26,3.0793936252593994,3.1049489556672,3.0793936252593994,0.0,8400
725,1983-01-27,3.0921692848205566,3.1177240113254703,3.0921692848205566,0.0,13800
726,1983-01-28,3.117724895477295,3.1305028472636325,3.117724895477295,0.0,1800
727,1983-01-31,3.0793936252593994,3.0921715829186156,3.0793936252593994,0.0,24600
728,1983-02-01,3.0921692848205566,3.1049466480730135,3.079391336657902,0.0,25800
729,1983-02-02,3.0921692848205566,3.1049466480730135,3.079391336657902,0.0,68400
730,1983-02-03,3.1305017471313477,3.1688344191986286,3.1177237998354825,0.0,91200
731,1983-02-04,3.143277645111084,3.143277645111084,3.143277645111084,0.0,72600
732,1983-02-07,3.3221662044525146,3.322166204452514,3.1688354655533266,0.0,151800
733,1983-02-08,3.2710533142089844,3.3221639152298708,3.2710533142089844,0.0,88800
734,1983-02-09,3.3221662044525146,3.322166204452514,3.232722883487755,0.0,105000
735,1983-02-10,3.3732755184173584,3.3988308309512005,3.3477202058835167,0.0,54000
736,1983-02-11,3.347720146179199,3.360498094673346,3.3477201461791997,0.0,28800
737,1983-02-14,3.3604979515075684,3.373275314547154,3.347720003557795,0.0,10200
738,1983-02-15,3.437164545059204,3.4627192803984106,3.360499169220786,0.0,50400
739,1983-02-16,3.5010526180267334,3.5010526180267334,3.449942552953152,0.0,35400
740,1983-02-17,3.526606559753418,3.526606559753418,3.4627185647877923,0.0,97800
741,1983-02-18,3.462718963623047,3.5010516480355176,3.4627189636230473,0.0,12600
742,1983-02-22,3.411607027053833,3.4243843864922665,3.4116070270538326,0.0,180600
743,1983-02-23,3.3732755184173584,3.3860528822291682,3.3732755184173584,0.0,31800
744,1983-02-24,3.5010526180267334,3.5010526180267334,3.3732771628875264,0.0,98400
745,1983-02-25,3.462718963623047,3.5010516480355176,3.449941597122339,0.0,56400
746,1983-02-28,3.4499425888061523,3.462719958979707,3.4243872635485277,0.0,18000
747,1983-03-01,3.4499425888061523,3.449942588806152,3.4116098933749726,0.0,171600
748,1983-03-02,3.462718963623047,3.4627189636230473,3.449941597122339,0.0,8400
749,1983-03-03,3.6543819904327393,3.679937305580476,3.5010512693668865,0.0,246600
750,1983-03-04,3.5777170658111572,3.6799377539464544,3.577717065811157,0.0,80400
751,1983-03-07,3.5649406909942627,3.5649406909942627,3.526607995392174,0.0,30000
752,1983-03-08,3.5393872261047363,3.5777199418564516,3.5393872261047368,0.0,49200
753,1983-03-09,3.5393872261047363,3.5777199418564516,3.5393872261047368,0.0,312000
754,1983-03-10,3.641606092453003,3.66716141789653,3.577718071299444,0.0,82200
755,1983-03-11,3.7693822383880615,3.7693822383880615,3.66716208776283,0.0,61200
756,1983-03-14,3.7310476303100586,3.807712996582939,3.7310476303100586,0.0,103800
757,1983-03-15,3.7310476303100586,3.7310476303100586,3.679937581098247,0.0,44400
758,1983-03-16,3.7310476303100586,3.7310476303100586,3.6927149471736183,0.0,67200
759,1983-03-17,3.667160749435425,3.7182708060954663,3.6416054286501987,0.0,33600
760,1983-03-18,3.679938793182373,3.679938793182373,3.616050771941673,0.0,83400
761,1983-03-21,3.692713499069214,3.718268806108722,3.667158776939803,0.0,34200
762,1983-03-22,3.692713499069214,3.718268806108722,3.6927134990692143,0.0,108000
763,1983-03-23,3.679938793182373,3.7182714889446893,3.654383467703989,0.0,60000
764,1983-03-24,3.7182700634002686,3.7438253790810214,3.6927147477195157,0.0,121200
765,1983-03-25,3.8971567153930664,4.063264831129489,3.6799379602682167,0.0,168600
766,1983-03-28,3.8332679271698,3.8843779712286417,3.8332679271698,0.0,36000
767,1983-03-29,3.807710647583008,3.8332659488788554,3.8077106475830083,0.0,63000
768,1983-03-30,3.85882306098938,3.884377789367228,3.8460451118902155,0.0,58200
769,1983-03-31,3.9099340438842773,3.9738220500289843,3.8971566766194887,0.0,39000
770,1983-04-04,3.85882306098938,3.884377789367228,3.8460451118902155,0.0,28200
771,1983-04-05,3.85882306098938,3.871600425178304,3.8588230609893794,0.0,67800
772,1983-04-06,3.7949373722076416,3.8460474448766035,3.7949373722076416,0.0,8400
773,1983-04-07,3.756603240966797,3.7821585600251306,3.743825873892816,0.0,16800
774,1983-04-08,3.7310476303100586,3.7693803134464985,3.705492898159316,0.0,58800
775,1983-04-11,3.679938793182373,3.6927161634663053,3.628828727136124,0.0,76800
776,1983-04-12,3.679938793182373,3.6927161634663053,3.6416060974200564,0.0,33600
777,1983-04-13,3.7054922580718994,3.718269621940107,3.667159581557053,0.0,156600
778,1983-04-14,3.7821576595306396,3.7821576595306396,3.7310470335829096,0.0,46800
779,1983-04-15,3.961045503616333,3.961045503616333,3.8843801029985294,0.0,73200
780,1983-04-18,3.986598491668701,4.0249311694732075,3.986598491668701,0.0,53400
781,1983-04-19,3.9738223552703857,4.06326510281504,3.973822355270386,0.0,47400
782,1983-04-20,4.012153148651123,4.012153148651123,3.948265167794432,0.0,189600
783,1983-04-21,4.076041221618652,4.076041221618652,3.999375865820745,0.0,76200
784,1983-04-22,4.076041221618652,4.114373899517606,4.050486492959514,0.0,97800
785,1983-04-25,4.0632643699646,4.127152369493898,4.0632643699646,0.0,25200
786,1983-04-26,3.9738223552703857,4.012155044919584,3.9482670338674453,0.0,42000
787,1983-04-27,4.0888190269470215,4.101596390826875,3.97382099729767,0.0,83400
788,1983-04-28,4.421034336090088,4.548810290511672,4.139928289200812,0.0,369000
789,1983-04-29,4.625478744506836,4.676588809752541,4.49770270402681,0.0,378000
790,1983-05-02,4.51047945022583,4.587144820003548,4.51047945022583,0.0,128400
791,1983-05-03,4.446592330932617,4.484925023440657,4.446592330932617,0.0,69600
792,1983-05-04,4.446592330932617,4.446592330932617,4.395482269225387,0.0,60000
793,1983-05-05,4.536035060882568,4.561590384054711,4.446592307145769,0.0,45600
794,1983-05-06,4.612699508666992,4.689364877702513,4.599922142131188,0.0,87600
795,1983-05-09,4.638256549835205,4.676589248594174,4.587146479793435,0.0,53400
796,1983-05-10,4.8426947593688965,4.893805386294167,4.62547664212235,0.0,105600
797,1983-05-11,4.778807163238525,4.932137868102753,4.778807163238525,0.0,147600
798,1983-05-12,4.714919567108154,4.842694970162676,4.714919567108154,0.0,165600
799,1983-05-13,4.855471134185791,4.881025854452154,4.714917833080579,0.0,45600
800,1983-05-16,4.919360637664795,4.932138588209246,4.804362592226577,0.0,94200
801,1983-05-17,5.213245391845703,5.213245391845703,4.91936126547251,0.0,171600
802,1983-05-18,5.111021518707275,5.213242147950827,5.008801474373741,0.0,130200
803,1983-05-19,5.047137260437012,5.0854699470101785,4.983249254511609,0.0,97200
804,1983-05-20,4.983251094818115,5.021583795547485,4.970473722878523,0.0,18600
805,1983-05-23,4.919360637664795,4.94491595384339,4.881027955852056,0.0,47400
806,1983-05-24,4.906579971313477,4.906579971313477,4.881024672326248,0.0,70200
807,1983-05-25,4.957693576812744,4.957693576812744,4.881028209207854,0.0,35400
808,1983-05-26,5.008802890777588,5.008802890777588,4.957692269247594,0.0,19200
809,1983-05-27,5.05991268157959,5.05991268157959,4.983247337919293,0.0,60600
810,1983-05-31,5.008802890777588,5.0471355644699925,4.957692269247594,0.0,44400
811,1983-06-01,5.034358978271484,5.034358978271484,5.008804245504901,0.0,135600
812,1983-06-02,5.136579513549805,5.162134830477871,5.008804098730116,0.0,55200
813,1983-06-03,5.353797912597656,5.404907958368635,5.162134509818626,0.0,79800
814,1983-06-06,5.404909133911133,5.4432418228041195,5.328243756125159,0.0,24000
815,1983-06-07,5.417682647705078,5.443237950423545,5.39212792989661,0.0,46200
816,1983-06-08,5.315464973449707,5.481573052807109,5.289909659352316,0.0,82800
817,1983-06-09,5.417682647705078,5.417682647705078,5.2771299450285065,0.0,48600
818,1983-06-10,5.737127780914307,5.775460481933978,5.4176882158099815,0.0,1670400
819,1983-06-13,5.877671718597412,5.877671718597412,5.749896437185418,0.0,78600
820,1983-06-14,5.801013469696045,5.85212411218845,5.801013469696045,0.0,56400
821,1983-06-15,5.83934211730957,5.903230083748718,5.826564757985747,0.0,29400
822,1983-06-16,5.801013469696045,5.85212411218845,5.801013469696045,0.0,56400
823,1983-06-17,5.826566696166992,5.826566696166992,5.80101138410847,0.0,12600
824,1983-06-20,5.634904384613037,5.801012482159867,5.634904384613037,0.0,84000
825,1983-06-21,5.392132759094238,5.519908217302359,5.392132759094238,0.0,64800
826,1983-06-22,5.571017742156982,5.596573065279096,5.2643562043334695,0.0,542400
827,1983-06-23,5.443241119384766,5.57101653754575,5.4176858017884335,0.0,59400
828,1983-06-24,5.417682647705078,5.417682647705078,5.341017324459676,0.0,58800
829,1983-06-27,5.213245391845703,5.443241512074191,5.213245391845703,0.0,75600
830,1983-06-28,5.162136554718018,5.2388019461994215,5.149358599530771,0.0,48000
831,1983-06-29,5.2643537521362305,5.2643537521362305,5.200466351456137,0.0,75000
832,1983-06-30,5.315464973449707,5.366575016734233,5.289909659352316,0.0,157800
833,1983-07-01,5.341020107269287,5.341020107269287,5.289910060112696,0.0,77400
834,1983-07-05,5.251575946807861,5.289908617952444,5.251575946807861,0.0,47400
835,1983-07-06,5.251575946807861,5.251575946807861,5.213243275663278,0.0,22800
836,1983-07-07,5.226021766662598,5.251577081249473,5.187689087237419,0.0,99000
837,1983-07-08,5.123801231384277,5.251576623357202,5.111023282749832,0.0,123000
838,1983-07-11,4.983251094818115,5.111026568945817,4.983251094818115,0.0,45000
839,1983-07-12,4.855471134185791,4.983246490247767,4.829915829009375,0.0,119400
840,1983-07-13,4.8043622970581055,4.829917611666643,4.727696938142762,0.0,66000
841,1983-07-14,4.932137489318848,4.932137489318848,4.804361521804928,0.0,57000
842,1983-07-15,4.996026039123535,4.996026039123535,4.957693357020515,0.0,39000
843,1983-07-18,4.983251094818115,4.996028466757707,4.957695766028337,0.0,111000
844,1983-07-19,4.906579971313477,4.970467926326592,4.906579971313477,0.0,85800
845,1983-07-20,4.957693576812744,4.957693576812744,4.90658352671293,0.0,24600
846,1983-07-21,5.226021766662598,5.226021766662598,5.0343583695367045,0.0,343800
847,1983-07-22,5.162136554718018,5.264356686752877,5.11102590379007,0.0,3153000
848,1983-07-25,4.957693576812744,5.136579629527598,4.957693576812744,0.0,15600
