,Date,Close,High,Low,Open,Volume
849,1983-07-26,4.957693576812744,4.9704715280204494,4.90658352671293,0.0,117000
850,1983-07-27,4.651031970977783,4.957693432468853,4.6382546050524285,0.0,41400
851,1983-07-28,4.651031970977783,4.702142604499842,4.599921922366045,0.0,34200
852,1983-07-29,4.574365139007568,4.625475756142937,4.574365139007568,0.0,36600
853,1983-08-01,4.5488128662109375,4.5488128662109375,4.472147484111374,0.0,36600
854,1983-08-02,4.663811206817627,4.689365945709348,4.574367865965163,0.0,93000
855,1983-08-03,4.651031970977783,4.676587287738812,4.599921922366045,0.0,52200
856,1983-08-04,4.663811206817627,4.689365945709348,4.5871458203215045,0.0,47400
857,1983-08-05,4.7021403312683105,4.7660277149192956,4.7021403312683105,0.0,48000
858,1983-08-08,4.599921226501465,4.676586580276489,4.574365913606379,0.0,21600
859,1983-08-09,4.599921226501465,4.651031267381404,4.574365913606379,0.0,12000
860,1983-08-10,4.599921226501465,4.62547653939655,4.599921226501465,0.0,22800
861,1983-08-11,4.599921226501465,4.612698590493892,4.599921226501465,0.0,25200
862,1983-08-12,4.612699508666992,4.6510321931847525,4.612699508666992,0.0,7200
863,1983-08-15,4.651031970977783,4.702142604499842,4.6382546050524285,0.0,15600
864,1983-08-16,4.651031970977783,4.714919970425196,4.651031970977783,0.0,46200
865,1983-08-17,4.651031970977783,4.651031970977783,4.651031970977783,0.0,79800
866,1983-08-18,4.651031970977783,4.676587287738812,4.651031970977783,0.0,5400
867,1983-08-19,4.651031970977783,4.689364653664167,4.6382546050524285,0.0,24000
868,1983-08-22,4.676587104797363,4.702142420558705,4.676587104797363,0.0,3600
869,1983-08-23,4.599921226501465,4.676586580276489,4.599921226501465,0.0,42600
870,1983-08-24,4.497701168060303,4.599921848553825,4.497701168060303,0.0,6600
871,1983-08-25,4.421034336090088,4.523254982645332,4.421034336090088,0.0,87600
872,1983-08-26,4.408258438110352,4.408258438110352,4.369925756039827,0.0,22200
873,1983-08-29,4.318817615509033,4.408260384869529,4.293262287872933,0.0,34800
874,1983-08-30,4.344372749328613,4.43381611165165,4.344372749328613,0.0,39600
875,1983-08-31,4.497701168060303,4.52325648441126,4.369925756126133,0.0,49800
876,1983-09-01,4.47214412689209,4.497698845134496,4.47214412689209,0.0,39000
877,1983-09-02,4.408258438110352,4.4465911201808765,4.408258438110352,0.0,313800
878,1983-09-06,4.7021403312683105,4.753250355171105,4.4849217060888655,0.0,90600
879,1983-09-07,4.599921226501465,4.727696621156428,4.599921226501465,0.0,67200
880,1983-09-08,4.625478744506836,4.625478744506836,4.599923419428729,0.0,14400
881,1983-09-09,4.612699508666992,4.6510321931847525,4.599922142131188,0.0,50400
882,1983-09-12,4.599921226501465,4.740474570059086,4.599921226501465,0.0,43200
883,1983-09-13,4.5488128662109375,4.57436760363716,4.523257543874267,0.0,46200
884,1983-09-14,4.45936918258667,4.548812511331802,4.421036494527442,0.0,43800
885,1983-09-15,4.408258438110352,4.4465911201808765,4.408258438110352,0.0,3000
886,1983-09-16,4.45936918258667,4.45936918258667,4.408259126811167,0.0,31800
887,1983-09-19,4.446592330932617,4.446592330932617,4.306038930099649,0.0,376800
888,1983-09-20,4.625478744506836,4.625478744506836,4.472147963859212,0.0,112800
889,1983-09-21,4.651031970977783,4.804362701723318,4.651031970977783,0.0,153000
890,1983-09-22,4.714919567108154,4.7532522465155385,4.6254768434610165,0.0,253200
891,1983-09-23,4.651031970977783,4.75325265311158,4.651031970977783,0.0,23400
892,1983-09-26,4.5488128662109375,4.676588308073395,4.5488128662109375,0.0,28200
893,1983-09-27,4.421034336090088,4.548810290511672,4.421034336090088,0.0,299400
894,1983-09-28,4.446592330932617,4.472147654241467,4.395482269225387,0.0,51600
895,1983-09-29,4.5488128662109375,4.5488128662109375,4.472147484111374,0.0,9000
896,1983-09-30,4.599921226501465,4.599921226501465,4.4977005598313555,0.0,13200
897,1983-10-03,4.574365139007568,4.625475756142937,4.574365139007568,0.0,36000
898,1983-10-04,4.5871453285217285,4.5871453285217285,4.548812639383414,0.0,7800
899,1983-10-05,4.5871453285217285,4.5871453285217285,4.5871453285217285,0.0,600
900,1983-10-06,4.574365139007568,4.587143085746477,4.536032468611108,0.0,19200
901,1983-10-07,4.5871453285217285,4.6254780176600425,4.536034686397031,0.0,342000
902,1983-10-10,4.574365139007568,4.625475756142937,4.574365139007568,0.0,33000
903,1983-10-11,4.612699508666992,4.638254826648948,4.523256773095668,0.0,30000
904,1983-10-12,4.625478744506836,4.676588809752541,4.625478744506836,0.0,19800
905,1983-10-13,4.612699508666992,4.663810144630904,4.612699508666992,0.0,12000
906,1983-10-14,4.599921226501465,4.651031267381404,4.599921226501465,0.0,39000
907,1983-10-17,4.497701168060303,4.548811800762218,4.472146436619655,0.0,24600
908,1983-10-18,4.47214412689209,4.510476789165708,4.446588823739675,0.0,120000
909,1983-10-19,4.2932586669921875,4.395479306414407,4.2932586669921875,0.0,242400
910,1983-10-20,4.344372749328613,4.369928079265284,4.318818004302563,0.0,63600
911,1983-10-21,4.2932586669921875,4.357146639744834,4.2932586669921875,0.0,97800
912,1983-10-24,4.254929065704346,4.267706435496055,4.191041046924806,0.0,27600
913,1983-10-25,4.242149353027344,4.254926715762278,4.216594042647302,0.0,42600
914,1983-10-26,4.203815937042236,4.2677033243373295,4.203815937042236,0.0,9600
915,1983-10-27,3.9993770122528076,4.229373145575534,3.999377012252808,0.0,19800
916,1983-10-28,3.8843777179718018,4.0121536971534635,3.8843777179718018,0.0,47400
917,1983-10-31,3.6543819904327393,3.858823341794065,3.577716629899813,0.0,120000
918,1983-11-01,3.552161693572998,3.628827049657953,3.552161693572998,0.0,47400
919,1983-11-02,3.679938793182373,3.679938793182373,3.564940705895424,0.0,102600
920,1983-11-03,3.8716015815734863,3.8716015815734863,3.718270825867606,0.0,314400
921,1983-11-04,3.8843777179718018,3.935488343608558,3.8588229900636524,0.0,52800
922,1983-11-07,3.8843777179718018,3.8843777179718018,3.8588229900636524,0.0,59400
923,1983-11-08,3.8716015815734863,3.8971569024946047,3.8588242135681345,0.0,30600
924,1983-11-09,3.85882306098938,3.8588230609893794,3.8460451118902155,0.0,12600
925,1983-11-10,3.85882306098938,3.871600425178304,3.8460451118902155,0.0,33000
926,1983-11-11,3.85882306098938,3.871600425178304,3.794935070224278,0.0,168600
927,1983-11-14,3.8716015815734863,3.8716015815734863,3.8588242135681345,0.0,13800
928,1983-11-15,3.8716015815734863,3.8716015815734863,3.8588242135681345,0.0,3000
929,1983-11-16,3.8332679271698,3.8588232416543544,3.8332679271698,0.0,27000
930,1983-11-17,3.807710647583008,3.8077106475830083,3.7566006299012784,0.0,39000
931,1983-11-18,3.7693822383880615,3.8204928986113025,3.756604865787564,0.0,63600
932,1983-11-21,3.7054922580718994,3.756602298454953,3.7054922580718994,0.0,16200
933,1983-11-22,3.526606559753418,3.718269959740017,3.4754965147270847,0.0,214200
934,1983-11-23,3.5777170658111572,3.577717065811157,3.552162332460098,0.0,14400
935,1983-11-25,3.6288273334503174,3.667160014490601,3.6032720177866966,0.0,28800
936,1983-11-28,3.6288273334503174,3.6543820642036438,3.6032720177866966,0.0,22800
937,1983-11-29,3.552161693572998,3.6543817784127723,3.52660637990793,0.0,25200
938,1983-11-30,3.552161693572998,3.5777164223278173,3.552161693572998,0.0,36600
939,1983-12-01,3.5393872261047363,3.564942564909488,3.526609849157773,0.0,32400
940,1983-12-02,3.5138299465179443,3.564940002479414,3.4882746260820072,0.0,43800
941,1983-12-05,3.475496768951416,3.5138294517526805,3.475496768951416,0.0,12000
942,1983-12-06,3.3349430561065674,3.4754964066980034,3.2455003338630677,0.0,462600
943,1983-12-07,3.245500087738037,3.347720166861451,3.2199447755020754,0.0,518400
944,1983-12-08,3.104947566986084,3.245500944000845,3.079392248007845,0.0,327000
945,1983-12-09,3.0921692848205566,3.1177240113254703,3.0155039354854205,0.0,199200
946,1983-12-12,3.117724895477295,3.117724895477295,3.079392209939007,0.0,31200
947,1983-12-13,3.0410592555999756,3.1432799363035278,3.0155045241068215,0.0,144600
948,1983-12-14,3.0921692848205566,3.0921692848205566,3.0155039354854205,0.0,150600
949,1983-12-15,3.0282821655273438,3.0921701698967765,3.0282821655273438,0.0,60000
950,1983-12-16,3.0538370609283447,3.0921697412541804,3.041059110879544,0.0,51000
951,1983-12-19,3.0538370609283447,3.104947106392698,3.0538370609283447,0.0,17400
952,1983-12-20,3.0155041217803955,3.028281485822226,3.0155041217803955,0.0,221400
953,1983-12-21,3.066614866256714,3.0793922332293278,3.015504813455891,0.0,64200
954,1983-12-22,2.9260599613189697,3.066613264233003,2.9260599613189697,0.0,126000
955,1983-12-23,2.9516170024871826,2.964394370298377,2.887728993610398,0.0,84000
956,1983-12-27,2.9516170024871826,3.002727058642366,2.9260616819543874,0.0,116400
957,1983-12-28,2.9771716594696045,3.02828170423341,2.9260610297955236,0.0,35400
958,1983-12-29,3.0282821655273438,3.0538374842571896,3.015504798617603,0.0,162600
959,1983-12-30,3.347720146179199,3.3477201461791997,3.041058740883083,0.0,225600
960,1984-01-03,3.232722759246826,3.347720809001579,3.2327227592468266,0.0,24000
961,1984-01-04,3.168835163116455,3.2710552560196895,3.168835163116455,0.0,298200
962,1984-01-05,3.2071692943573,3.21994666552013,3.168836595958251,0.0,177000
963,1984-01-06,3.156057357788086,3.2582780402969203,3.156057357788086,0.0,85200
964,1984-01-09,3.168835163116455,3.1943898938871165,3.117724531754543,0.0,99600
965,1984-01-10,3.066614866256714,3.1560576048857456,3.066614866256714,0.0,228000
966,1984-01-11,3.1305017471313477,3.1560564719027635,3.066613765382493,0.0,48600
967,1984-01-12,3.0921692848205566,3.1560566859930383,3.0921692848205566,0.0,65400
968,1984-01-13,3.104947566986084,3.1432802529982578,3.0282821949617365,0.0,301800
969,1984-01-16,3.066614866256714,3.1177249190575367,3.066614866256714,0.0,211800
970,1984-01-17,3.0793936252593994,3.1049489556672,3.0666162525108147,0.0,60600
971,1984-01-18,3.0921692848205566,3.1305019594881247,3.0666139734054454,0.0,67800
972,1984-01-19,3.0921692848205566,3.1177240113254703,3.0921692848205566,0.0,10800
973,1984-01-20,3.0921692848205566,3.1177240113254703,3.0921692848205566,0.0,30000
974,1984-01-23,3.0410592555999756,3.117724619900062,3.041059255599976,0.0,52800
975,1984-01-24,3.0282821655273438,3.0666148511669307,3.015504798617603,0.0,33000
976,1984-01-25,2.8621745109558105,2.9899499550921607,2.8621745109558105,0.0,91200
977,1984-01-26,2.823840618133545,2.849395345145112,2.7855079427059866,0.0,70800
978,1984-01-27,2.823840618133545,2.8621732935611037,2.811062669717553,0.0,63600
979,1984-01-30,2.7088418006896973,2.8493945129332405,2.683286496231763,0.0,948600
980,1984-01-31,2.6705100536346436,2.7471754084288413,2.6705100536346436,0.0,187800
981,1984-02-01,2.593843936920166,2.657731323875445,2.491623298917626,0.0,268800
982,1984-02-02,2.529956340789795,2.593844322143427,2.5044010312663114,0.0,285600
983,1984-02-03,2.5682897567749023,2.5810671227837743,2.5044017569098966,0.0,723000
984,1984-02-06,2.555511236190796,2.6321765674274196,2.555511236190796,0.0,48000
985,1984-02-07,2.555511236190796,2.5938439018091075,2.5299559308085686,0.0,91800
986,1984-02-08,2.529956340789795,2.5810663749266083,2.529956340789795,0.0,102000
987,1984-02-09,2.529956340789795,2.529956340789795,2.5044010312663114,0.0,39000
988,1984-02-10,2.5682897567749023,2.5682897567749023,2.5044017569098966,0.0,160200
989,1984-02-13,2.5044009685516357,2.5555115863187012,2.4788462445782415,0.0,198600
990,1984-02-14,2.542733907699585,2.542733907699585,2.4788465061153553,0.0,28800
991,1984-02-15,2.555511236190796,2.555511236190796,2.5299559308085686,0.0,13800
992,1984-02-16,2.5682897567749023,2.5682897567749023,2.5682897567749023,0.0,19200
993,1984-02-17,2.478847026824951,2.5682897587774405,2.478847026824951,0.0,27000
994,1984-02-21,2.402181625366211,2.5171796725660247,2.402181625366211,0.0,52200
995,1984-02-22,2.3766257762908936,2.4277358130690234,2.3766257762908936,0.0,844800
996,1984-02-23,2.4149587154388428,2.440514029090818,2.3894034017868675,0.0,27000
997,1984-02-24,2.5171799659729004,2.529957333292127,2.453291959556002,0.0,57000
998,1984-02-27,2.5810678005218506,2.606623124160247,2.5555130617939303,0.0,83400
999,1984-02-28,2.555511236190796,2.606621262045192,2.542733291044653,0.0,34800
1000,1984-02-29,2.555511236190796,2.555511236190796,2.555511236190796,0.0,4200
1001,1984-03-01,2.555511236190796,2.555511236190796,2.555511236190796,0.0,3000
1002,1984-03-02,2.555511236190796,2.555511236190796,2.555511236190796,0.0,7200
1003,1984-03-05,2.555511236190796,2.555511236190796,2.5299559308085686,0.0,10800
1004,1984-03-06,2.478847026824951,2.555512392758606,2.478847026824951,0.0,40200
1005,1984-03-07,2.4405157566070557,2.478848461763655,2.4405157566070557,0.0,18600
1006,1984-03-08,2.3894033432006836,2.440513969251444,2.3894033432006836,0.0,31800
1007,1984-03-09,2.363849401473999,2.389404138090512,2.3510714482553143,0.0,45000
1008,1984-03-12,2.32551646232605,2.3510711962029043,2.32551646232605,0.0,121200
1009,1984-03-13,2.2999606132507324,2.3255159261458176,2.26162793636322,0.0,226200
1010,1984-03-14,2.2871830463409424,2.2999604091997705,2.2488503728542795,0.0,819600
1011,1984-03-15,2.351069927215576,2.351069927215576,2.3127372621799416,0.0,91200
1012,1984-03-16,2.402181625366211,2.504401721825835,2.3766263087961472,0.0,169200
1013,1984-03-19,2.4532899856567383,2.4532899856567383,2.363847316566307,0.0,52800
1014,1984-03-20,2.5171799659729004,2.5171799659729004,2.478847279104838,0.0,36000
1015,1984-03-21,2.529956340789795,2.5555116503132784,2.529956340789795,0.0,36000
1016,1984-03-22,2.529956340789795,2.54273370309646,2.529956340789795,0.0,15000
1017,1984-03-23,2.5171799659729004,2.555512652840963,2.5171799659729004,0.0,22200
1018,1984-03-26,2.542733907699585,2.5555118559445913,2.5171791810299733,0.0,25200
1019,1984-03-27,2.555511236190796,2.5938439018091075,2.542733291044653,0.0,30600
