,Date,Close,High,Low,Open,Volume
1020,1984-03-28,2.6705100536346436,2.6832874177969304,2.58106674976792,0.0,78600
1021,1984-03-29,2.721620559692383,2.7471758772887154,2.6705105094100565,0.0,74400
1022,1984-03-30,2.69606614112854,2.721621467246573,2.69606614112854,0.0,34200
1023,1984-04-02,2.721620559692383,2.721620559692383,2.6705105094100565,0.0,22800
1024,1984-04-03,2.6832878589630127,2.7216205426624844,2.6832878589630127,0.0,16200
1025,1984-04-04,2.5810678005218506,2.708843833803357,2.5810678005218506,0.0,52800
1026,1984-04-05,2.3766257762908936,2.5555117823796243,2.3766257762908936,0.0,30600
1027,1984-04-06,2.32551646232605,2.3766265149901242,2.287183776600403,0.0,81600
1028,1984-04-09,2.351069927215576,2.351069927215576,2.2999599021380797,0.0,45000
1029,1984-04-10,2.3894033432006836,2.402181292168491,2.376625979143111,0.0,36000
1030,1984-04-11,2.32551646232605,2.402181833777344,2.3127385104772573,0.0,72600
1031,1984-04-12,2.312739372253418,2.3382947005631,2.2488519288450886,0.0,642600
1032,1984-04-13,2.2616283893585205,2.3127384404756026,2.2616283893585205,0.0,37200
1033,1984-04-16,2.312739372253418,2.3255173288635507,2.2616293005446377,0.0,60600
1034,1984-04-17,2.2999606132507324,2.3255159261458176,2.26162793636322,0.0,87600
1035,1984-04-18,2.3382935523986816,2.3382935523986816,2.2999608712118182,0.0,27000
1036,1984-04-19,2.3382935523986816,2.363848868160023,2.3127382366373403,0.0,113400
1037,1984-04-23,2.351069927215576,2.414957897244984,2.351069927215576,0.0,112200
1038,1984-04-24,2.4532899856567383,2.4532899856567383,2.3510693746177367,0.0,102600
1039,1984-04-25,2.5810678005218506,2.6321784477986436,2.4788476757892175,0.0,247200
1040,1984-04-26,2.69606614112854,2.7471767933646056,2.606623377081225,0.0,65400
1041,1984-04-27,2.6705100536346436,2.734397459356316,2.6705100536346436,0.0,69000
1042,1984-04-30,2.6705100536346436,2.6705100536346436,2.606622063002732,0.0,251400
1043,1984-05-01,2.69606614112854,2.7343988378503226,2.6832887705247903,0.0,394800
1044,1984-05-02,2.7855091094970703,2.8110638472129783,2.7343984642443475,0.0,145200
1045,1984-05-03,2.7471766471862793,2.811064081716087,2.7471766471862793,0.0,139200
1046,1984-05-04,2.69606614112854,2.759954163968356,2.69606614112854,0.0,73800
1047,1984-05-07,2.69606614112854,2.69606614112854,2.657733444406757,0.0,80400
1048,1984-05-08,2.6832878589630127,2.7216205426624844,2.6832878589630127,0.0,81600
1049,1984-05-09,2.6577322483062744,2.7216202423935845,2.6577322483062744,0.0,105000
1050,1984-05-10,2.6832878589630127,2.708843176399439,2.670510492699967,0.0,82200
1051,1984-05-11,2.6832878589630127,2.7216205426624844,2.657732541526587,0.0,33000
1052,1984-05-14,2.6705100536346436,2.6832874177969304,2.657732104562118,0.0,19800
1053,1984-05-15,2.644953966140747,2.6705092718947383,2.644953966140747,0.0,108000
1054,1984-05-16,2.644953966140747,2.696063992738662,2.644953966140747,0.0,16800
1055,1984-05-17,2.6066226959228516,2.6066226959228516,2.568290009218104,0.0,109200
1056,1984-05-18,2.5171799659729004,2.632178026577088,2.5171799659729004,0.0,22800
1057,1984-05-21,2.4916255474090576,2.517180876198836,2.4916255474090576,0.0,10200
1058,1984-05-22,2.529956340789795,2.529956340789795,2.4788463066529816,0.0,27000
1059,1984-05-23,2.555511236190796,2.555511236190796,2.5299559308085686,0.0,18000
1060,1984-05-24,2.5171799659729004,2.581067387479416,2.5171799659729004,0.0,7800
1061,1984-05-25,2.555511236190796,2.5682885964268802,2.5299559308085686,0.0,9600
1062,1984-05-29,2.5171799659729004,2.529957333292127,2.4916246464240643,0.0,18600
1063,1984-05-30,2.555511236190796,2.555511236190796,2.4532905995719454,0.0,220200
1064,1984-05-31,2.6577322483062744,2.6577322483062744,2.58106688936561,0.0,460800
1065,1984-06-01,2.644953966140747,2.708841938070691,2.632176605718785,0.0,209400
1066,1984-06-04,2.7471766471862793,2.7471766471862793,2.68328862774597,0.0,30000
1067,1984-06-05,2.6832878589630127,2.7727305926250017,2.6832878589630127,0.0,52800
1068,1984-06-06,2.6832878589630127,2.6832878589630127,2.6832878589630127,0.0,2400
1069,1984-06-07,2.69606614112854,2.721621467246573,2.69606614112854,0.0,43800
1070,1984-06-08,2.7088418006896973,2.7343965202375937,2.683286496231763,0.0,15600
1071,1984-06-11,2.7343969345092773,2.759952242838939,2.734396934509277,0.0,41400
1072,1984-06-12,2.7343969345092773,2.759952242838939,2.734396934509277,0.0,35400
1073,1984-06-13,2.7471766471862793,2.785509341868365,2.721621322428055,0.0,107400
1074,1984-06-14,2.7343969345092773,2.759952242838939,2.734396934509277,0.0,42600
1075,1984-06-15,2.721620559692383,2.73439792603538,2.6705105094100565,0.0,94200
1076,1984-06-18,2.7471766471862793,2.7471766471862793,2.708843952504194,0.0,9000
1077,1984-06-19,2.811062812805176,2.8366181260277576,2.7599527712702505,0.0,11400
1078,1984-06-20,2.7727296352386475,2.8110623057023623,2.721619602923739,0.0,28800
1079,1984-06-21,2.6577322483062744,2.747175557010563,2.6577322483062744,0.0,32400
1080,1984-06-22,2.6705100536346436,2.6960647819592167,2.644954740399831,0.0,94200
1081,1984-06-25,2.6832878589630127,2.6832878589630127,2.657732541526587,0.0,14400
1082,1984-06-26,2.7343969345092773,2.734396934509277,2.7088422110897414,0.0,15600
1083,1984-06-27,2.6832878589630127,2.708843176399439,2.6832878589630127,0.0,10800
1084,1984-06-28,2.6832878589630127,2.708843176399439,2.6832878589630127,0.0,4800
1085,1984-06-29,2.6832878589630127,2.708843176399439,2.6832878589630127,0.0,27600
1086,1984-07-02,2.6705100536346436,2.7088427310317424,2.6705100536346436,0.0,19200
1087,1984-07-03,2.7088418006896973,2.7216191604636455,2.670509136457815,0.0,12600
1088,1984-07-05,2.6066226959228516,2.7088433887723062,2.6066226959228516,0.0,58200
1089,1984-07-06,2.542733907699585,2.5810665826142025,2.5171791810299733,0.0,39600
1090,1984-07-09,2.5044009685516357,2.568288948305398,2.5044009685516357,0.0,38400
1091,1984-07-10,2.5171799659729004,2.555512652840963,2.5171799659729004,0.0,91200
1092,1984-07-11,2.542733907699585,2.5555118559445913,2.5171791810299733,0.0,43200
1093,1984-07-12,2.542733907699585,2.5555118559445913,2.5171791810299733,0.0,17400
1094,1984-07-13,2.542733907699585,2.542733907699585,2.5171791810299733,0.0,51000
1095,1984-07-16,2.529956340789795,2.529956340789795,2.4916236689596465,0.0,31200
1096,1984-07-17,2.529956340789795,2.54273370309646,2.5044010312663114,0.0,84600
1097,1984-07-18,2.5044009685516357,2.5044009685516357,2.4788462445782415,0.0,57600
1098,1984-07-19,2.555511236190796,2.555511236190796,2.5299559308085686,0.0,27600
1099,1984-07-20,2.555511236190796,2.555511236190796,2.5299559308085686,0.0,20400
1100,1984-07-23,2.529956340789795,2.5555116503132784,2.51717897848313,0.0,53400
1101,1984-07-24,2.5044009685516357,2.5555115863187012,2.5044009685516357,0.0,225000
1102,1984-07-25,2.4916255474090576,2.5044029193486494,2.4532928466796875,0.0,362400
1103,1984-07-26,2.478847026824951,2.478847026824951,2.478847026824951,0.0,600
1104,1984-07-27,2.5044009685516357,2.5555115863187012,2.4916236065649384,0.0,46200
1105,1984-07-30,2.5044009685516357,2.5299562774351685,2.5044009685516357,0.0,7800
1106,1984-07-31,2.542733907699585,2.542733907699585,2.504401232784967,0.0,25800
1107,1984-08-01,2.6832878589630127,2.6832878589630127,2.568289807864598,0.0,7800
1108,1984-08-02,2.7599527835845947,2.785508096921199,2.6577321151484186,0.0,68400
1109,1984-08-03,2.8877296447753906,2.913284971070752,2.7855095094150206,0.0,249000
1110,1984-08-06,2.913283348083496,2.9899486993488513,2.8877280360249737,0.0,156000
1111,1984-08-07,2.8621745109558105,2.9005072026877614,2.8366191881643577,0.0,85800
1112,1984-08-08,2.8749501705169678,2.8749501705169678,2.8621728091735954,0.0,333600
1113,1984-08-09,2.913283348083496,2.913283348083496,2.836617996818141,0.0,132000
1114,1984-08-10,2.964393138885498,3.04105848372659,2.964393138885498,0.0,189000
1115,1984-08-13,3.0155041217803955,3.0155041217803955,2.9899488087865014,0.0,10200
1116,1984-08-14,3.0155041217803955,3.028281485822226,2.9899488087865014,0.0,14400
1117,1984-08-15,2.9260599613189697,3.002725292924795,2.913282601021353,0.0,72600
1118,1984-08-16,2.964393138885498,2.964393138885498,2.887727794044406,0.0,34800
1119,1984-08-17,2.964393138885498,2.964393138885498,2.938838413878576,0.0,61800
1120,1984-08-20,2.989949941635132,3.0027273105181216,2.9388398811927168,0.0,67200
1121,1984-08-21,3.066614866256714,3.092170185112309,2.989949494600296,0.0,168000
1122,1984-08-22,3.066614866256714,3.104947552084923,3.066614866256714,0.0,207600
1123,1984-08-23,3.117724895477295,3.117724895477295,3.066614843063032,0.0,22200
1124,1984-08-24,3.1816132068634033,3.2582785853420395,3.1432805176240852,0.0,143400
1125,1984-08-27,3.156057357788086,3.168835308670641,3.092169943016596,0.0,34200
1126,1984-08-28,3.156057357788086,3.156057357788086,3.1305026258436186,0.0,16200
1127,1984-08-29,3.2582786083221436,3.2582786083221436,3.194390597502549,0.0,144000
1128,1984-08-30,3.2710533142089844,3.2710533142089844,3.245498598608489,0.0,48000
1129,1984-08-31,3.2582786083221436,3.2710559765218936,3.2582786083221436,0.0,16800
1130,1984-09-04,3.0921692848205566,3.2582773467432857,3.0282812987378773,0.0,64800
1131,1984-09-05,3.0282821655273438,3.1177249037162578,2.9899494798877573,0.0,59400
1132,1984-09-06,3.0410592555999756,3.053837206256864,3.002726573449933,0.0,68400
1133,1984-09-07,3.117724895477295,3.156057581015583,3.041059524400719,0.0,350400
1134,1984-09-10,3.168835163116455,3.168835163116455,3.117724531754543,0.0,46200
1135,1984-09-11,3.3988327980041504,3.3988327980041504,3.168836606821401,0.0,87600
1136,1984-09-12,3.3604979515075684,3.398830625536513,3.3349426405182094,0.0,118800
1137,1984-09-13,3.347720146179199,3.4243854975032284,3.3477201461791997,0.0,32400
1138,1984-09-14,3.3221662044525146,3.398831573902108,3.296610886332533,0.0,80400
1139,1984-09-17,3.245500087738037,3.347720166861451,3.245500087738037,0.0,27600
1140,1984-09-18,3.168835163116455,3.258277890634359,3.168835163116455,0.0,138600
1141,1984-09-19,3.156057357788086,3.2071679914976636,3.1305026258436186,0.0,48600
1142,1984-09-20,3.168835163116455,3.168835163116455,3.1305024820501686,0.0,51000
1143,1984-09-21,3.1816132068634033,3.2710559534516723,3.130503149514452,0.0,64200
1144,1984-09-24,3.2199442386627197,3.296609577678499,3.2071668771301294,0.0,220800
1145,1984-09-25,3.2582786083221436,3.2710559765218936,3.207168550612722,0.0,199200
1146,1984-09-26,3.2710533142089844,3.2710533142089844,3.1943879975876026,0.0,75600
1147,1984-09-27,3.2199442386627197,3.2582769081706093,3.2199442386627197,0.0,20400
1148,1984-09-28,3.168835163116455,3.232722574953403,3.168835163116455,0.0,54000
1149,1984-10-01,3.1305017471313477,3.1560564719027635,3.1305017471313477,0.0,19200
1150,1984-10-02,3.0921692848205566,3.1177240113254703,3.0666139734054454,0.0,70800
1151,1984-10-03,3.0538370609283447,3.066614426066862,3.002726430553708,0.0,126000
1152,1984-10-04,3.0410592555999756,3.0666145720034415,3.041059255599976,0.0,80400
1153,1984-10-05,3.0410592555999756,3.0666145720034415,3.0155045241068215,0.0,40800
1154,1984-10-08,3.066614866256714,3.066614866256714,2.938839441799473,0.0,90000
1155,1984-10-09,3.0410592555999756,3.0666145720034415,3.041059255599976,0.0,3600
1156,1984-10-10,3.0410592555999756,3.041059255599976,3.0155045241068215,0.0,20400
1157,1984-10-11,3.0921692848205566,3.0921692848205566,3.0666139734054454,0.0,24000
1158,1984-10-12,3.1305017471313477,3.1305017471313477,3.104946437449774,0.0,4200
1159,1984-10-15,3.117724895477295,3.156057581015583,3.117724895477295,0.0,22200
1160,1984-10-16,3.0538370609283447,3.1432797867185336,3.015504380602509,0.0,46200
1161,1984-10-17,3.0921692848205566,3.0921692848205566,3.0666139734054454,0.0,47400
1162,1984-10-18,3.0793936252593994,3.1177263284157846,3.0666162525108147,0.0,43800
1163,1984-10-19,3.117724895477295,3.194390266553871,3.117724895477295,0.0,334200
1164,1984-10-22,3.104947566986084,3.1560576200321924,3.104947566986084,0.0,66600
1165,1984-10-23,3.104947566986084,3.1305028859643236,3.104947566986084,0.0,11400
1166,1984-10-24,3.104947566986084,3.104947566986084,3.104947566986084,0.0,57000
1167,1984-10-25,3.0921692848205566,3.1177240113254703,3.0921692848205566,0.0,26400
1168,1984-10-26,3.0921692848205566,3.2199446720757177,3.0921692848205566,0.0,70800
1169,1984-10-29,3.168835163116455,3.1943898938871165,3.117724531754543,0.0,48000
1170,1984-10-30,3.3604979515075684,3.3604979515075684,3.1432792703734846,0.0,79200
1171,1984-10-31,3.309386968612671,3.3221649151689028,3.2710542987642226,0.0,32400
1172,1984-11-01,3.3349430561065674,3.3349430561065674,3.2966103773007447,0.0,34200
1173,1984-11-02,3.3732755184173584,3.3988308309512005,3.334942842071707,0.0,56400
1174,1984-11-05,3.3732755184173584,3.3860528822291682,3.360498154605549,0.0,11400
1175,1984-11-06,3.3732755184173584,3.3860528822291682,3.3732755184173584,0.0,20400
1176,1984-11-07,3.3732755184173584,3.3732755184173584,3.3477202058835167,0.0,17400
1177,1984-11-08,3.347720146179199,3.3477201461791997,3.322165419011331,0.0,21000
1178,1984-11-09,3.347720146179199,3.39883077033536,3.3477201461791997,0.0,43800
1179,1984-11-12,3.347720146179199,3.3732754582572797,3.3477201461791997,0.0,79800
1180,1984-11-13,3.3604979515075684,3.4116079885760993,3.3604979515075684,0.0,198600
1181,1984-11-14,3.2966067790985107,3.3732720530310343,3.2966067790985107,0.0,49200
1182,1984-11-15,3.2199442386627197,3.245499546638019,3.2199442386627197,0.0,36600
1183,1984-11-16,3.117724895477295,3.2199455852161836,3.117724895477295,0.0,51000
1184,1984-11-19,3.168835163116455,3.168835163116455,3.117724531754543,0.0,51600
1185,1984-11-20,3.168835163116455,3.1943898938871165,3.168835163116455,0.0,10800
1186,1984-11-21,3.168835163116455,3.1816125285017858,3.1432798474354993,0.0,61800
