,Date,Close,High,Low,Open,Volume
1187,1984-11-23,3.245500087738037,3.245500087738037,3.194389463266114,0.0,166800
1188,1984-11-26,3.2710533142089844,3.3349412730301187,3.2710533142089844,0.0,59400
1189,1984-11-27,3.3221662044525146,3.322166204452514,3.2710555682125517,0.0,13200
1190,1984-11-28,3.2582786083221436,3.3221666191417385,3.2582786083221436,0.0,45000
1191,1984-11-29,3.2710533142089844,3.28383125691918,3.245498598608489,0.0,31800
1192,1984-11-30,3.309386968612671,3.309386968612671,3.232721628915774,0.0,33000
1193,1984-12-03,3.3988327980041504,3.3988327980041504,3.3093894448260404,0.0,121200
1194,1984-12-04,3.3988327980041504,3.4116101692107828,3.3732774706803244,0.0,40800
1195,1984-12-05,3.3988327980041504,3.4499428677412407,3.3732774706803244,0.0,79200
1196,1984-12-06,3.3349430561065674,3.3604983702805358,3.322165691474713,0.0,34800
1197,1984-12-07,3.2966067790985107,3.322162065379226,3.271051492817796,0.0,29400
1198,1984-12-10,3.309386968612671,3.309386968612671,3.2966096069665625,0.0,12600
1199,1984-12-11,3.3221662044525146,3.33494357105733,3.3093882529373486,0.0,15600
1200,1984-12-12,3.2710533142089844,3.3349412730301187,3.2710533142089844,0.0,79200
1201,1984-12-13,3.232722759246826,3.2327227592468266,3.1943900759952424,0.0,29400
1202,1984-12-14,3.2966067790985107,3.2966067790985107,3.2454967914467026,0.0,21000
1203,1984-12-17,3.2966067790985107,3.3093841297840574,3.2966067790985107,0.0,17400
1204,1984-12-18,3.4499425888061523,3.449942588806152,3.3349445025126134,0.0,69600
1205,1984-12-19,3.3988327980041504,3.4499428677412407,3.3988327980041504,0.0,50400
1206,1984-12-20,3.3732755184173584,3.42438555857482,3.3732755184173584,0.0,10200
1207,1984-12-21,3.3221662044525146,3.3477209376621455,3.322166204452514,0.0,9600
1208,1984-12-24,3.2966067790985107,3.2966067790985107,3.271051492817796,0.0,33600
1209,1984-12-26,3.2838337421417236,3.3093884770821766,3.2710557897611077,0.0,17400
1210,1984-12-27,3.2966067790985107,3.2966067790985107,3.271051492817796,0.0,39600
1211,1984-12-28,3.309386968612671,3.309386968612671,3.2966096069665625,0.0,100800
1212,1984-12-31,3.3860533237457275,3.3860533237457275,3.322165911446006,0.0,101400
1213,1985-01-02,3.3988327980041504,3.424387540417415,3.3860548418869567,0.0,40800
1214,1985-01-03,3.411607027053833,3.4116070270538326,3.373274363828509,0.0,14400
1215,1985-01-04,3.309386968612671,3.3732749466634595,3.309386968612671,0.0,37800
1216,1985-01-07,3.309386968612671,3.3732749466634595,3.309386968612671,0.0,44400
1217,1985-01-08,3.2838337421417236,3.3349437969330196,3.283833742141724,0.0,4800
1218,1985-01-09,3.309386968612671,3.3221649151689028,3.283832245320454,0.0,30000
1219,1985-01-10,3.3221662044525146,3.322166204452514,3.232722883487755,0.0,199200
1220,1985-01-11,3.2966067790985107,3.3349394160647727,3.2966067790985107,0.0,31800
1221,1985-01-14,3.4499425888061523,3.475497914063776,3.3221671323390582,0.0,187800
1222,1985-01-15,3.603271245956421,3.6160486085961394,3.475495864828732,0.0,261000
1223,1985-01-16,3.552161693572998,3.616049100370295,3.53938374428534,0.0,69600
1224,1985-01-17,3.641606092453003,3.6799387881630343,3.5393853755894127,0.0,138000
1225,1985-01-18,3.679938793182373,3.7054941186607566,3.654383467703989,0.0,78600
1226,1985-01-21,3.8204896450042725,3.8460443684423433,3.7054916348025735,0.0,533400
1227,1985-01-22,3.8843777179718018,3.897155666836105,3.7949350004728215,0.0,272400
1228,1985-01-23,3.8716015815734863,3.8971569024946047,3.846046260652368,0.0,208200
1229,1985-01-24,3.8460440635681152,3.8588220091843755,3.8460440635681152,0.0,133800
1230,1985-01-25,3.8460440635681152,3.8715993698905553,3.8460440635681152,0.0,100200
1231,1985-01-28,3.85882306098938,3.8588230609893794,3.8077124344132027,0.0,40200
1232,1985-01-29,3.85882306098938,3.8588230609893794,3.8077124344132027,0.0,37200
1233,1985-01-30,3.7821576595306396,3.871600377573819,3.756602346556775,0.0,98400
1234,1985-01-31,3.7310476303100586,3.794935630507567,3.705492898159316,0.0,100200
1235,1985-02-01,3.7693822383880615,3.7693822383880615,3.7054947904749485,0.0,75000
1236,1985-02-04,3.807710647583008,3.8077106475830083,3.7566006299012784,0.0,127800
1237,1985-02-05,3.85882306098938,3.871600425178304,3.8332677477012913,0.0,206400
1238,1985-02-06,3.8843777179718018,3.90993303079018,3.8332676772452743,0.0,237600
1239,1985-02-07,3.8971567153930664,3.9227114501768936,3.8843787630907665,0.0,229200
1240,1985-02-08,3.9738223552703857,3.973822355270386,3.8716016545690484,0.0,247800
1241,1985-02-11,3.986598491668701,3.9993758559667882,3.9610431781622815,0.0,142200
1242,1985-02-12,3.9993770122528076,3.999377012252808,3.9354895873812157,0.0,120600
1243,1985-02-13,4.024933338165283,4.024933338165283,3.986600639706566,0.0,86400
1244,1985-02-14,4.0377092361450195,4.0377092361450195,3.999376551672407,0.0,49800
1245,1985-02-15,3.9993770122528076,4.050487654042579,3.999377012252808,0.0,72600
1246,1985-02-19,3.986598491668701,3.9993758559667882,3.986598491668701,0.0,64200
1247,1985-02-20,3.807710647583008,3.9482639273452214,3.8077106475830083,0.0,100200
1248,1985-02-21,3.7821576595306396,3.8332677005681375,3.7821576595306396,0.0,75600
1249,1985-02-22,3.7693822383880615,3.80771494110018,3.7310495356759437,0.0,80400
1250,1985-02-25,3.7693822383880615,3.794937568499682,3.7438274931870663,0.0,88200
1251,1985-02-26,3.85882306098938,3.871600425178304,3.7566023927472654,0.0,60000
1252,1985-02-27,3.8716015815734863,3.884378949578838,3.807713571725898,0.0,84000
1253,1985-02-28,4.076041221618652,4.076041221618652,3.973821137161607,0.0,139200
1254,1985-03-01,4.0377092361450195,4.1015972385694885,4.024931869624264,0.0,249600
1255,1985-03-04,4.0888190269470215,4.114373754706727,4.063263714277091,0.0,257400
1256,1985-03-05,4.0632643699646,4.101597052700115,4.0632643699646,0.0,120600
1257,1985-03-06,4.0377092361450195,4.050487187576121,3.999376551672407,0.0,114000
1258,1985-03-07,4.0632643699646,4.0760417359063315,4.037709053170817,0.0,361800
1259,1985-03-08,4.050486087799072,4.063263450850552,4.050486087799072,0.0,25800
1260,1985-03-11,4.050486087799072,4.076040813902032,4.050486087799072,0.0,54000
1261,1985-03-12,4.0377092361450195,4.063264554096876,4.024931869624264,0.0,96600
1262,1985-03-13,3.8332679271698,4.037708688315433,3.8332679271698,0.0,217200
1263,1985-03-14,3.7182700634002686,3.76938010985148,3.6927147477195157,0.0,46800
1264,1985-03-15,3.7182700634002686,3.7182700634002686,3.6671600169490572,0.0,120600
1265,1985-03-18,3.6543819904327393,3.718269985846939,3.6543819904327397,0.0,113400
1266,1985-03-19,3.756603240966797,3.756603240966797,3.654382549643835,0.0,102600
1267,1985-03-20,3.7182700634002686,3.756602744466251,3.6927147477195157,0.0,124200
1268,1985-03-21,3.7182700634002686,3.7182700634002686,3.6927147477195157,0.0,35400
1269,1985-03-22,3.807710647583008,3.8332659488788554,3.71826797041249,0.0,309600
1270,1985-03-25,3.7693822383880615,3.80771494110018,3.7693822383880615,0.0,205800
1271,1985-03-26,3.7693822383880615,3.782160195899184,3.756604865787564,0.0,5400
1272,1985-03-27,3.8332679271698,3.8332679271698,3.7566025686264037,0.0,60600
1273,1985-03-28,3.8204896450042725,3.833267006723308,3.794934336656075,0.0,51600
1274,1985-03-29,3.679938793182373,3.7566041847070055,3.6671614228984404,0.0,158400
1275,1985-04-01,3.6288273334503174,3.6288273334503174,3.577716702123076,0.0,87600
1276,1985-04-02,3.6543819904327393,3.705492620728212,3.6543819904327397,0.0,190800
1277,1985-04-03,3.590496301651001,3.6671616989466767,3.57771834549468,0.0,101400
1278,1985-04-04,3.6160495281219482,3.628827478921143,3.590494796344195,0.0,18600
1279,1985-04-08,3.590496301651001,3.6032736728967594,3.590496301651001,0.0,22800
1280,1985-04-09,3.590496301651001,3.6032736728967594,3.57771834549468,0.0,60000
1281,1985-04-10,3.590496301651001,3.590496301651001,3.57771834549468,0.0,33600
1282,1985-04-11,3.5010526180267334,3.6032733330844033,3.5010526180267334,0.0,111000
1283,1985-04-12,3.488274097442627,3.513829414005718,3.4499414150531473,0.0,40800
1284,1985-04-15,3.526606559753418,3.539383924782432,3.4882738797560986,0.0,49800
1285,1985-04-16,3.488274097442627,3.501051463269015,3.4754967316162384,0.0,68400
1286,1985-04-17,3.462718963623047,3.475496915034101,3.4243862792105766,0.0,58200
1287,1985-04-18,3.4243857860565186,3.4627184649486074,3.4243857860565186,0.0,118200
1288,1985-04-19,3.4243857860565186,3.437163735627389,3.4243857860565186,0.0,18600
1289,1985-04-22,3.4243857860565186,3.437163735627389,3.4116084213959095,0.0,36600
1290,1985-04-23,3.5138299465179443,3.513829946517944,3.424386617447367,0.0,33000
1291,1985-04-24,3.6543819904327393,3.6543819904327397,3.4882739042481594,0.0,57600
1292,1985-04-25,3.5777170658111572,3.6543824356850414,3.577717065811157,0.0,66600
1293,1985-04-26,3.526606559753418,3.5521618747217243,3.5138291947244045,0.0,84000
1294,1985-04-29,3.5777170658111572,3.577717065811157,3.526607014198685,0.0,107400
1295,1985-04-30,3.4499425888061523,3.552163304926135,3.3988325232014174,0.0,88800
1296,1985-05-01,3.347720146179199,3.449940809581309,3.322165419011331,0.0,80400
1297,1985-05-02,3.309386968612671,3.3349422768150108,3.309386968612671,0.0,69000
1298,1985-05-03,3.309386968612671,3.3349422768150108,3.309386968612671,0.0,14400
1299,1985-05-06,3.309386968612671,3.3221649151689028,3.309386968612671,0.0,30000
1300,1985-05-07,3.3221662044525146,3.322166204452514,3.2710555682125517,0.0,258000
1301,1985-05-08,3.168835163116455,3.2966105717006453,3.168835163116455,0.0,37200
1302,1985-05-09,3.347720146179199,3.3477201461791997,3.1432794042851926,0.0,60000
1303,1985-05-10,3.5138299465179443,3.5777173702421807,3.3477212410499604,0.0,128400
1304,1985-05-13,3.475496768951416,3.526606817716328,3.449941452113799,0.0,88800
1305,1985-05-14,3.437164545059204,3.5010519683176193,3.437164545059204,0.0,13200
1306,1985-05-15,3.3860533237457275,3.4116086396117957,3.3604985927899587,0.0,69000
1307,1985-05-16,3.3732755184173584,3.4116081947630104,3.3732755184173584,0.0,18600
1308,1985-05-17,3.3988327980041504,3.3988327980041504,3.3477221433564983,0.0,117000
1309,1985-05-20,3.5393872261047363,3.5777199418564516,3.4371670407073793,0.0,123000
1310,1985-05-21,3.552161693572998,3.552161693572998,3.501051066242862,0.0,22200
1311,1985-05-22,3.4243857860565186,3.526606458072176,3.4243857860565186,0.0,77400
1312,1985-05-23,3.411607027053833,3.4243843864922665,3.4116070270538326,0.0,35400
1313,1985-05-24,3.411607027053833,3.4116070270538326,3.4116070270538326,3.4116070270538326,0
1314,1985-05-28,3.4243857860565186,3.4243857860565186,3.4116084213959095,0.0,115200
1315,1985-05-29,3.475496768951416,3.475496768951416,3.4371640861501516,0.0,22200
1316,1985-05-30,3.4243857860565186,3.501051143840696,3.4243857860565186,0.0,57000
1317,1985-05-31,3.4243857860565186,3.437163735627389,3.4243857860565186,0.0,88200
1318,1985-06-03,3.4243857860565186,3.4499411002879983,3.4243857860565186,0.0,22800
1319,1985-06-04,3.475496768951416,3.475496768951416,3.449941452113799,0.0,6600
1320,1985-06-05,3.462718963623047,3.5010516480355176,3.4627189636230473,0.0,33000
1321,1985-06-06,3.411607027053833,3.4754949940660467,3.4116070270538326,0.0,73200
1322,1985-06-07,3.2710533142089844,3.398829231851253,3.2710533142089844,0.0,116400
1323,1985-06-10,3.245500087738037,3.2710548150637826,3.2199447755020754,0.0,59400
1324,1985-06-11,3.3349430561065674,3.3604983702805358,3.2455003338630677,0.0,63000
1325,1985-06-12,3.2582786083221436,3.3221666191417385,3.232723287012221,0.0,58200
1326,1985-06-13,3.2199442386627197,3.2582769081706093,3.2071668771301294,0.0,156600
1327,1985-06-14,3.2199442386627197,3.2199442386627197,3.092168868606461,0.0,255000
1328,1985-06-17,3.232722759246826,3.2582780763846584,3.2327227592468266,0.0,27600
1329,1985-06-18,3.3221662044525146,3.322166204452514,3.258278201607736,0.0,227400
1330,1985-06-19,3.2966067790985107,3.3477167667503194,3.2966067790985107,0.0,17400
1331,1985-06-20,3.2582786083221436,3.2838339296320664,3.2582786083221436,0.0,69000
1332,1985-06-21,3.232722759246826,3.2838333935224906,3.2327227592468266,0.0,23400
1333,1985-06-24,3.2582786083221436,3.2582786083221436,3.2199459188124715,0.0,52800
1334,1985-06-25,3.194387674331665,3.2710529831949042,3.194387674331665,0.0,101400
1335,1985-06-26,3.3221662044525146,3.33494357105733,3.1688354655533266,0.0,45000
1336,1985-06-27,3.2710533142089844,3.3093859725196757,3.2327206558982935,0.0,53400
1337,1985-06-28,3.245500087738037,3.2710548150637826,3.207167411839203,0.0,220800
1338,1985-07-01,3.552161693572998,3.552161693572998,3.2199449555681103,0.0,225600
1339,1985-07-02,3.4499425888061523,3.552163304926135,3.449942588806152,0.0,156600
1340,1985-07-03,3.3988327980041504,3.5010529374783315,3.3988327980041504,0.0,97200
1341,1985-07-05,3.3604979515075684,3.4116079885760993,3.3604979515075684,0.0,35400
1342,1985-07-08,3.3349430561065674,3.386053099544244,3.3349430561065674,0.0,43800
1343,1985-07-09,3.347720146179199,3.4243854975032284,3.3477201461791997,0.0,55200
1344,1985-07-10,3.475496768951416,3.5010515008787113,3.3732760865112703,0.0,173400
1345,1985-07-11,3.488274097442627,3.501051463269015,3.4754967316162384,0.0,9600
1346,1985-07-12,3.5010526180267334,3.5010526180267334,3.488275247985965,0.0,201000
1347,1985-07-15,3.4499425888061523,3.4882752842373317,3.4371652186325967,0.0,15600
1348,1985-07-16,3.526606559753418,3.526606559753418,3.4499411997587788,0.0,96600
1349,1985-07-17,3.5777170658111572,3.60327238407257,3.526607014198685,0.0,212400
1350,1985-07-18,3.5393872261047363,3.564942564909488,3.5393872261047368,0.0,47400
1351,1985-07-19,3.4499425888061523,3.513830609494956,3.3221671323390582,0.0,421200
1352,1985-07-22,3.4243857860565186,3.4499411002879983,3.3732757425038207,0.0,396600
1353,1985-07-23,3.5393872261047363,3.6032752806612027,3.449944417654343,0.0,481200
