,Date,Close,High,Low,Open,Volume
1354,1985-07-24,3.552161693572998,3.5777164223278173,3.5138290155305207,0.0,375600
1355,1985-07-25,3.5649406909942627,3.5904960163658273,3.5521633207637384,0.0,27600
1356,1985-07-26,3.5777170658111572,3.577717065811157,3.5649396991356275,0.0,54000
1357,1985-07-29,3.6288273334503174,3.6416046988269803,3.5649393367464124,0.0,91200
1358,1985-07-30,3.5777170658111572,3.616049750748099,3.577717065811157,0.0,105000
1359,1985-07-31,3.667160749435425,3.6671607494354252,3.6288280607127916,0.0,18600
1360,1985-08-01,3.667160749435425,3.6671607494354252,3.6416054286501987,0.0,8400
1361,1985-08-02,3.679938793182373,3.679938793182373,3.6416060974200564,0.0,141000
1362,1985-08-05,3.6288273334503174,3.6799373798672645,3.61604938316336,0.0,18600
1363,1985-08-06,3.590496301651001,3.6543837427903556,3.590496301651001,0.0,61800
1364,1985-08-07,3.552161693572998,3.5777164223278173,3.52660637990793,0.0,16200
1365,1985-08-08,3.5649406909942627,3.6032733865963515,3.5521633207637384,0.0,25200
1366,1985-08-09,3.5649406909942627,3.5649406909942627,3.5521633207637384,0.0,26400
1367,1985-08-12,3.5393872261047363,3.5521651879625242,3.5393872261047368,0.0,30600
1368,1985-08-13,3.488274097442627,3.526606779832106,3.4882740974426265,0.0,85200
1369,1985-08-14,3.5010526180267334,3.5010526180267334,3.4754978779451964,0.0,6600
1370,1985-08-15,3.5010526180267334,3.5266079430187776,3.5010526180267334,0.0,21600
1371,1985-08-16,3.488274097442627,3.501051463269015,3.4754967316162384,0.0,12600
1372,1985-08-19,3.5138299465179443,3.513829946517944,3.4882746260820072,0.0,4200
1373,1985-08-20,3.5010526180267334,3.539385313059546,3.5010526180267334,0.0,3000
1374,1985-08-21,3.462718963623047,3.5266069659472796,3.449941597122339,0.0,43800
1375,1985-08-22,3.4243857860565186,3.475496414519478,3.4243857860565186,0.0,18000
1376,1985-08-23,3.411607027053833,3.4243843864922665,3.4116070270538326,0.0,12600
1377,1985-08-26,3.552161693572998,3.552161693572998,3.4116083457804978,0.0,63000
1378,1985-08-27,3.475496768951416,3.5138294517526805,3.475496768951416,0.0,28200
1379,1985-08-28,3.462718963623047,3.475496915034101,3.437164230621631,0.0,46200
1380,1985-08-29,3.4499425888061523,3.449942588806152,3.4243872635485277,0.0,6600
1381,1985-08-30,3.3732755184173584,3.4116081947630104,3.360498154605549,0.0,45000
1382,1985-09-03,3.3349430561065674,3.37327573491239,3.3349430561065674,0.0,304800
1383,1985-09-04,3.3349430561065674,3.3349430561065674,3.3349430561065674,0.0,19200
1384,1985-09-05,3.3349430561065674,3.3349430561065674,3.322165691474713,0.0,66600
1385,1985-09-06,3.3349430561065674,3.3604983702805358,3.3349430561065674,0.0,66000
1386,1985-09-09,3.3988327980041504,3.3988327980041504,3.334944772149866,0.0,24000
1387,1985-09-10,3.347720146179199,3.4243854975032284,3.3477201461791997,0.0,16800
1388,1985-09-11,3.3221662044525146,3.360498889177311,3.322166204452514,0.0,34800
1389,1985-09-12,3.3221662044525146,3.33494357105733,3.322166204452514,0.0,45000
1390,1985-09-13,3.2966067790985107,3.322162065379226,3.2966067790985107,0.0,59400
1391,1985-09-16,3.3221662044525146,3.33494357105733,3.296610886332533,0.0,106800
1392,1985-09-17,3.347720146179199,3.360498094673346,3.322165419011331,0.0,40200
1393,1985-09-18,3.3349430561065674,3.3349430561065674,3.2966103773007447,0.0,43800
1394,1985-09-19,3.5138299465179443,3.616050058440884,3.373276561485897,0.0,190800
1395,1985-09-20,3.3604979515075684,3.46271802564463,3.3604979515075684,0.0,79200
1396,1985-09-23,3.3604979515075684,3.4116079885760993,3.3604979515075684,0.0,19200
1397,1985-09-24,3.3349430561065674,3.37327573491239,3.3349430561065674,0.0,47400
1398,1985-09-25,3.2966067790985107,3.3093841297840574,3.271051492817796,0.0,26400
1399,1985-09-26,3.2966067790985107,3.322162065379226,3.271051492817796,0.0,103200
1400,1985-09-30,3.2966067790985107,3.3093841297840574,3.2454967914467026,0.0,45000
1401,1985-10-01,3.2966067790985107,3.2966067790985107,3.2966067790985107,0.0,13800
1402,1985-10-02,3.245500087738037,3.2710548150637826,3.245500087738037,0.0,10800
1403,1985-10-03,3.156057357788086,3.2199453574698973,3.1305026258436186,0.0,50400
1404,1985-10-04,3.066614866256714,3.1943902907139545,3.066614866256714,0.0,109200
1405,1985-10-07,2.989949941635132,3.0155052643115665,2.964394618958697,0.0,41400
1406,1985-10-08,2.9771716594696045,3.0027263893963694,2.9643937095959467,0.0,51000
1407,1985-10-09,3.0410592555999756,3.041059255599976,3.002726573449933,0.0,57000
1408,1985-10-10,3.0410592555999756,3.041059255599976,3.0155045241068215,0.0,39600
1409,1985-10-11,3.0538370609283447,3.0538370609283447,3.015504380602509,0.0,30600
1410,1985-10-14,3.0282821655273438,3.0282821655273438,3.0282821655273438,0.0,600
1411,1985-10-15,3.066614866256714,3.066614866256714,3.015504813455891,0.0,33000
1412,1985-10-16,3.1305017471313477,3.1688344191986286,3.04105845570092,0.0,42000
1413,1985-10-17,3.0155041217803955,3.1943895580069537,3.0155041217803955,0.0,256200
1414,1985-10-18,3.0410592555999756,3.041059255599976,3.041059255599976,0.0,24000
1415,1985-10-21,3.0282821655273438,3.0282821655273438,3.0282821655273438,0.0,1200
1416,1985-10-22,2.9771716594696045,3.0027263893963694,2.9388389796691814,0.0,124800
1417,1985-10-23,2.964393138885498,3.002725811306044,2.964393138885498,0.0,218400
1418,1985-10-24,2.964393138885498,2.977171086299122,2.964393138885498,0.0,88200
1419,1985-10-25,2.9388363361358643,2.938836336135864,2.9260583977561794,0.0,90600
1420,1985-10-28,2.8366198539733887,2.913285255432129,2.8110645251836104,0.0,165600
1421,1985-10-29,2.8493950366973877,2.887727707975425,2.8366176745747573,0.0,115200
1422,1985-10-30,2.8877296447753906,2.989950365046298,2.8493969477876178,0.0,91200
1423,1985-10-31,2.8493950366973877,2.8749503458527945,2.8493950366973877,0.0,92400
1424,1985-11-01,2.8877296447753906,2.90050760037834,2.874952274082979,0.0,17400
1425,1985-11-04,2.8749501705169678,2.88772753186034,2.8749501705169678,0.0,70800
1426,1985-11-05,2.8493950366973877,2.900505655008201,2.8493950366973877,0.0,26400
1427,1985-11-06,2.8621745109558105,2.8877292488368065,2.8493965571048556,0.0,22200
1428,1985-11-07,2.8621745109558105,2.8877292488368065,2.8621745109558105,0.0,24000
1429,1985-11-08,2.9005072116851807,2.900507211685181,2.8621745198343214,0.0,19800
1430,1985-11-11,2.964393138885498,2.964393138885498,2.8749504315409453,0.0,58800
1431,1985-11-12,3.0410592555999756,3.0666145720034415,2.9260612091498466,0.0,67200
1432,1985-11-13,3.0410592555999756,3.041059255599976,2.9899492077033556,0.0,28200
1433,1985-11-14,3.0538370609283447,3.0538370609283447,2.964393750227872,0.0,67800
1434,1985-11-15,3.143277645111084,3.143277645111084,3.0538349802608113,0.0,22200
1435,1985-11-18,3.156057357788086,3.156057357788086,3.1305026258436186,0.0,25800
1436,1985-11-19,3.194387674331665,3.194387674331665,3.1560550199000454,0.0,20400
1437,1985-11-20,3.168835163116455,3.2071678441827416,3.168835163116455,0.0,30600
1438,1985-11-21,3.156057357788086,3.1943900406151085,3.1305026258436186,0.0,108000
1439,1985-11-22,3.0921692848205566,3.1560566859930383,3.0666139734054454,0.0,81600
1440,1985-11-25,3.066614866256714,3.066614866256714,3.015504813455891,0.0,123600
1441,1985-11-26,3.0282821655273438,3.0921701698967765,3.0282821655273438,0.0,255000
1442,1985-11-27,2.964393138885498,3.015503758719668,2.887727794044406,0.0,99000
1443,1985-11-29,2.964393138885498,3.002725811306044,2.926060466464952,0.0,62400
1444,1985-12-02,2.9388363361358643,2.989946334925355,2.938836336135864,0.0,35400
1445,1985-12-03,2.964393138885498,2.964393138885498,2.938838413878576,0.0,49200
1446,1985-12-04,3.0155041217803955,3.0155041217803955,2.9643934957926077,0.0,42000
1447,1985-12-05,3.104947566986084,3.1177249340200186,3.015504827927802,0.0,163200
1448,1985-12-06,3.1305017471313477,3.1432791095170556,3.0921690750640662,0.0,77400
1449,1985-12-09,3.104947566986084,3.1688355719764973,3.0921701999521494,0.0,144600
1450,1985-12-10,3.0155041217803955,3.0921694758518443,3.0155041217803955,0.0,163200
1451,1985-12-11,3.066614866256714,3.0793922332293278,3.041059547401119,0.0,78600
1452,1985-12-12,3.066614866256714,3.092170185112309,3.066614866256714,0.0,60600
1453,1985-12-13,3.0538370609283447,3.0921697412541804,3.0538370609283447,0.0,82200
1454,1985-12-16,3.0793936252593994,3.1177263284157846,3.0282835493544296,0.0,364800
1455,1985-12-17,3.168835163116455,3.168835163116455,3.066614485302926,0.0,300600
1456,1985-12-18,3.2966067790985107,3.3477167667503194,3.2454967914467026,0.0,88200
1457,1985-12-19,3.2582786083221436,3.3349439873414886,3.2582786083221436,0.0,50400
1458,1985-12-20,3.3604979515075684,3.3604979515075684,3.2710546554999054,0.0,228600
1459,1985-12-23,3.309386968612671,3.360497585017351,3.2966096069665625,0.0,68400
1460,1985-12-24,3.2838337421417236,3.283833742141724,3.2327231024400382,0.0,31200
1461,1985-12-26,3.309386968612671,3.3349422768150108,3.283832245320454,0.0,202800
1462,1985-12-27,3.3604979515075684,3.3604979515075684,3.3349426405182094,0.0,24600
1463,1985-12-30,3.3604979515075684,3.38605267758674,3.3349426405182094,0.0,54600
1464,1985-12-31,3.232722759246826,3.347720809001579,3.219945393133074,0.0,61200
1465,1986-01-02,3.2199442386627197,3.23272160019531,3.194388930687421,0.0,13800
1466,1986-01-03,3.232722759246826,3.2327227592468266,3.1943900759952424,0.0,42000
1467,1986-01-06,3.156057357788086,3.2199453574698973,3.156057357788086,0.0,18000
1468,1986-01-07,3.2966067790985107,3.2966067790985107,3.168831517514179,0.0,68400
1469,1986-01-08,3.2199442386627197,3.424384947734758,3.2199442386627197,0.0,91800
1470,1986-01-09,3.2199442386627197,3.2199442386627197,3.1688342076222398,0.0,42000
1471,1986-01-10,3.143277645111084,3.2199429535284274,3.143277645111084,0.0,50400
1472,1986-01-13,3.168835163116455,3.2071678441827416,3.168835163116455,0.0,45600
1473,1986-01-14,3.194387674331665,3.194387674331665,3.117722365468426,0.0,22200
1474,1986-01-15,3.1305017471313477,3.258277125718899,3.1305017471313477,0.0,20400
1475,1986-01-16,3.168835163116455,3.168835163116455,3.1049471663692123,0.0,69600
1476,1986-01-17,3.156057357788086,3.2199453574698973,3.156057357788086,0.0,108000
1477,1986-01-20,3.1816132068634033,3.1816132068634033,3.092170460275134,0.0,69000
1478,1986-01-21,3.117724895477295,3.156057581015583,3.092170161725345,0.0,19800
1479,1986-01-22,3.117724895477295,3.156057581015583,3.117724895477295,0.0,12600
1480,1986-01-23,3.1305017471313477,3.1305017471313477,3.104946437449774,0.0,15600
1481,1986-01-24,3.194387674331665,3.194387674331665,3.1560550199000454,0.0,28800
1482,1986-01-27,3.143277645111084,3.1943876557526845,3.143277645111084,0.0,8400
1483,1986-01-28,3.232722759246826,3.2327227592468266,3.1432800266299057,0.0,172200
1484,1986-01-29,3.143277645111084,3.24549825130417,3.143277645111084,0.0,39000
1485,1986-01-30,3.168835163116455,3.1816125285017858,3.168835163116455,0.0,12000
1486,1986-01-31,3.309386968612671,3.3349422768150108,3.258276937118114,0.0,269400
1487,1986-02-03,3.2710533142089844,3.3860512891410575,3.245498598608489,0.0,175800
1488,1986-02-04,3.2582786083221436,3.2710559765218936,3.2199459188124715,0.0,110400
1489,1986-02-05,3.2838337421417236,3.283833742141724,3.2327231024400382,0.0,46800
1490,1986-02-06,3.2710533142089844,3.296608614719428,3.2710533142089844,0.0,45600
1491,1986-02-07,3.475496768951416,3.475496768951416,3.2455006721438293,0.0,131400
1492,1986-02-10,3.437164545059204,3.4882746006480163,3.437164545059204,0.0,45600
1493,1986-02-11,3.475496768951416,3.4882741349150637,3.449941452113799,0.0,43200
1494,1986-02-12,3.5649406909942627,3.5649406909942627,3.449942604187996,0.0,159600
1495,1986-02-13,3.5393872261047363,3.564942564909488,3.526609849157773,0.0,67800
1496,1986-02-14,3.526606559753418,3.526606559753418,3.4754965147270847,0.0,145800
1497,1986-02-18,3.5777170658111572,3.577717065811157,3.488274329261743,0.0,97800
1498,1986-02-19,3.488274097442627,3.552162096395197,3.4882740974426265,0.0,56400
1499,1986-02-20,3.526606559753418,3.564939239750738,3.5138291947244045,0.0,25200
1500,1986-02-21,3.5138299465179443,3.5521626347166473,3.501051993844774,0.0,38400
1501,1986-02-24,3.5010526180267334,3.5138305729780095,3.4754978779451964,0.0,147000
1502,1986-02-25,3.552161693572998,3.5777164223278173,3.4116083457804978,0.0,237000
1503,1986-02-26,3.641606092453003,3.705494113606562,3.6032733967429715,0.0,278400
1504,1986-02-27,3.807710647583008,3.8843759665605853,3.6288252932419716,0.0,453000
1505,1986-02-28,3.807710647583008,3.858821250174703,3.782155931197126,0.0,248400
1506,1986-03-03,3.7310476303100586,3.8588236307050763,3.705492898159316,0.0,169200
1507,1986-03-04,3.692713499069214,3.7054914450440166,3.616048162860787,0.0,49800
1508,1986-03-05,3.603271245956421,3.66715922897535,3.5777159357668156,0.0,153600
1509,1986-03-06,3.7054922580718994,3.718269621940107,3.6288269050422066,0.0,205800
1510,1986-03-07,3.641606092453003,3.705494113606562,3.616050767009476,0.0,87600
1511,1986-03-10,4.101597309112549,4.127152627503929,3.628827720789321,0.0,582000
1512,1986-03-11,4.229374408721924,4.229374408721924,4.10159893590686,0.0,634200
1513,1986-03-12,4.139930725097656,4.203818739899563,4.139930725097656,0.0,320400
1514,1986-03-13,4.101597309112549,4.127152627503929,4.050487257240144,0.0,264000
1515,1986-03-14,4.139930725097656,4.216596108895761,4.101598033198604,0.0,145800
1516,1986-03-17,4.127153396606445,4.165486088881705,4.114375442574382,0.0,65400
1517,1986-03-18,4.114375114440918,4.178263124774584,4.114375114440918,0.0,82200
1518,1986-03-19,4.165483474731445,4.29325884049029,4.139928167615636,0.0,435000
1519,1986-03-20,4.191041946411133,4.191041946411133,4.088821796317856,0.0,354600
1520,1986-03-21,4.114375114440918,4.191040492877149,4.088820378235787,0.0,193200
