,Date,Close,High,Low,Open,Volume
1521,1986-03-24,4.050486087799072,4.10159612491518,3.9354880656051883,0.0,244800
1522,1986-03-25,3.8843777179718018,4.024931061107538,3.8588229900636524,0.0,79800
1523,1986-03-26,3.85882306098938,3.9227104668442414,3.8588230609893794,0.0,70800
1524,1986-03-27,3.9099340438842773,3.9738220500289843,3.884378724444319,0.0,114600
1525,1986-03-31,3.85882306098938,3.9354884159434054,3.8588230609893794,0.0,126000
1526,1986-04-01,3.8971567153930664,3.90993408278498,3.871601395698853,0.0,27000
1527,1986-04-02,3.85882306098938,3.8971557384663926,3.8588230609893794,0.0,15600
1528,1986-04-03,3.8460440635681152,3.9099320369191743,3.833266702861936,0.0,73800
1529,1986-04-04,3.756603240966797,3.8460459803054063,3.756603240966797,0.0,134400
1530,1986-04-07,3.7310476303100586,3.782158264432196,3.7310476303100586,0.0,55200
1531,1986-04-08,3.7693822383880615,3.7693822383880615,3.718272163075446,0.0,27600
1532,1986-04-09,3.7182700634002686,3.7949354255322327,3.628827335883075,0.0,150000
1533,1986-04-10,3.7438242435455322,3.769378966565014,3.7310462971256744,0.0,112800
1534,1986-04-11,3.7310476303100586,3.7566029473711273,3.7310476303100586,0.0,72000
1535,1986-04-14,3.7821576595306396,3.7821576595306396,3.7438249825249583,0.0,116400
1536,1986-04-15,3.7821576595306396,3.794935023562456,3.7310470335829096,0.0,130200
1537,1986-04-16,3.7949373722076416,3.7949373722076416,3.7693820434178633,0.0,9000
1538,1986-04-17,4.0377092361450195,4.050487187576121,3.794935762788592,0.0,133200
1539,1986-04-18,4.024933338165283,4.0760434078067185,4.012155966982564,0.0,152400
1540,1986-04-21,3.948267698287964,3.9993777647843,3.9227123725845336,0.0,22800
1541,1986-04-22,3.9099340438842773,3.9482667305890256,3.909934043884278,0.0,16200
1542,1986-04-23,3.85882306098938,3.871600425178304,3.8332677477012913,0.0,23400
1543,1986-04-24,4.5488128662109375,4.57436760363716,4.446592161774703,0.0,1049400
1544,1986-04-25,4.45936918258667,4.497701870645897,4.395481759094891,0.0,504600
1545,1986-04-28,4.421034336090088,4.472144951822768,4.357146943789412,0.0,417600
1546,1986-04-29,4.408258438110352,4.421035803830423,4.408258438110352,0.0,99000
1547,1986-04-30,4.408258438110352,4.433813754460805,4.408258438110352,0.0,121800
1548,1986-05-01,4.45936918258667,4.472147135213346,4.421036494527442,0.0,155400
1549,1986-05-02,4.446592330932617,4.472147654241467,4.446592330932617,0.0,168000
1550,1986-05-05,4.382699966430664,4.4210326209035555,4.357145253388662,0.0,307800
1551,1986-05-06,4.357148170471191,4.369925535546556,4.357148170471191,0.0,297600
1552,1986-05-07,4.331595420837402,4.331595420837402,4.254930015158864,0.0,164400
1553,1986-05-08,4.318817615509033,4.344372358234565,4.306039659235699,0.0,126600
1554,1986-05-09,4.152705192565918,4.293258492960228,3.9865971720344975,0.0,1084800
1555,1986-05-12,4.191041946411133,4.229374648923767,4.1527092438984985,0.0,543000
1556,1986-05-13,4.178263187408447,4.191040555702551,4.165485819114344,0.0,60000
1557,1986-05-14,4.242149353027344,4.242149353027344,4.178261369532327,0.0,220200
1558,1986-05-15,4.191041946411133,4.229374648923767,4.191041946411133,0.0,319200
1559,1986-05-16,4.152705192565918,4.191037857681634,4.152705192565918,0.0,447000
1560,1986-05-19,4.152705192565918,4.165483137544524,4.1271504724288075,0.0,198000
1561,1986-05-20,4.178263187408447,4.178263187408447,4.152707865909813,0.0,61200
1562,1986-05-21,4.0888190269470215,4.178261743926442,4.0888190269470215,0.0,241200
1563,1986-05-22,4.139930725097656,4.139930725097656,4.088820664202406,0.0,60000
1564,1986-05-23,4.152705192565918,4.191037857681634,4.139927832497363,0.0,158400
1565,1986-05-27,4.139930725097656,4.165486048000511,4.139930725097656,0.0,33600
1566,1986-05-28,4.152705192565918,4.165483137544524,4.114372527450201,0.0,128400
1567,1986-05-29,4.0632643699646,4.13992973543563,4.0632643699646,0.0,128400
1568,1986-05-30,3.9993770122528076,4.0121549651554576,3.973822276268337,0.0,58800
1569,1986-06-02,3.9099340438842773,4.05048742343848,3.909934043884278,0.0,171000
1570,1986-06-03,3.961045503616333,3.961045503616333,3.8971580597085556,0.0,196200
1571,1986-06-04,3.986598491668701,4.0249311694732075,3.986598491668701,0.0,58800
1572,1986-06-05,4.012153148651123,4.012153148651123,3.9227098584697258,0.0,34200
1573,1986-06-06,3.986598491668701,4.037708533771295,3.9482658138641944,0.0,37800
1574,1986-06-09,3.986598491668701,4.063263847277715,3.9738211273706137,0.0,87000
1575,1986-06-10,4.024933338165283,4.063266036623999,3.961045312430568,0.0,201000
1576,1986-06-11,4.012153148651123,4.0377078730656795,3.999375201533695,0.0,24000
1577,1986-06-12,3.9993770122528076,4.024932333147693,3.999377012252808,0.0,15600
1578,1986-06-13,4.0632643699646,4.0632643699646,4.024931687229085,0.0,9000
1579,1986-06-16,4.050486087799072,4.050486087799072,4.050486087799072,0.0,3600
1580,1986-06-17,4.050486087799072,4.076040813902032,4.050486087799072,0.0,33000
1581,1986-06-18,3.986598491668701,4.0249311694732075,3.9610431781622815,0.0,53400
1582,1986-06-19,3.9099340438842773,3.9610440978538146,3.909934043884278,0.0,50400
1583,1986-06-20,3.8332679271698,3.948265964984894,3.8204905623826564,0.0,82200
1584,1986-06-23,3.8716015815734863,3.884378949578838,3.846046260652368,0.0,15000
1585,1986-06-24,3.8843777179718018,3.9227103947442545,3.871600354017727,0.0,42000
1586,1986-06-25,3.85882306098938,3.8588230609893794,3.8588230609893794,0.0,8400
1587,1986-06-26,3.8460440635681152,3.8588220091843755,3.833266702861936,0.0,12000
1588,1986-06-27,3.7821576595306396,3.8588230135420027,3.769379710588591,0.0,302400
1589,1986-06-30,3.7182700634002686,3.7821580601470037,3.7054926980150396,0.0,162000
1590,1986-07-01,3.679938793182373,3.7566041847070055,3.654383467703989,0.0,88200
1591,1986-07-02,3.603271245956421,3.66715922897535,3.5010505901081683,0.0,184800
1592,1986-07-03,3.641606092453003,3.6543834627195073,3.6032733967429715,0.0,35400
1593,1986-07-07,3.5777170658111572,3.6543824356850414,3.577717065811157,0.0,111000
1594,1986-07-08,3.526606559753418,3.5521618747217243,3.526606559753418,0.0,43200
1595,1986-07-09,3.552161693572998,3.5777164223278173,3.52660637990793,0.0,48000
1596,1986-07-10,3.552161693572998,3.5777164223278173,3.501051066242862,0.0,27600
1597,1986-07-11,3.603271245956421,3.603271245956421,3.5777159357668156,0.0,14400
1598,1986-07-14,3.5777170658111572,3.6288277023339823,3.577717065811157,0.0,108600
1599,1986-07-15,3.5138299465179443,3.6032726906781174,3.513829946517944,0.0,52800
1600,1986-07-16,3.488274097442627,3.513829414005718,3.4882740974426265,0.0,79200
1601,1986-07-17,3.5010526180267334,3.5010526180267334,3.4754978779451964,0.0,6600
1602,1986-07-18,3.462718963623047,3.5010516480355176,3.449941597122339,0.0,148800
1603,1986-07-21,3.3732755184173584,3.4499408711086623,3.3732755184173584,0.0,52200
1604,1986-07-22,3.3221662044525146,3.3732762557821268,3.2838335197277173,0.0,39600
1605,1986-07-23,3.194387674331665,3.3093856376265234,3.1688329613171775,0.0,156600
1606,1986-07-24,3.194387674331665,3.2327203287632846,3.194387674331665,0.0,132000
1607,1986-07-25,3.2199442386627197,3.2199442386627197,3.2071668771301294,0.0,5400
1608,1986-07-28,3.2199442386627197,3.2582769081706093,3.2199442386627197,0.0,30000
1609,1986-07-29,3.2966067790985107,3.2966067790985107,3.232718855851534,0.0,13200
1610,1986-07-30,3.143277645111084,3.24549825130417,3.117722347335341,0.0,84600
1611,1986-07-31,3.104947566986084,3.104947566986084,3.041059561995671,0.0,51000
1612,1986-08-01,3.066614866256714,3.130502870940518,3.041059547401119,0.0,63600
1613,1986-08-04,3.0410592555999756,3.1049472541534846,3.0155045241068215,0.0,25800
1614,1986-08-05,3.0282821655273438,3.0538374842571896,3.0282821655273438,0.0,13200
1615,1986-08-06,2.8621745109558105,2.9899499550921607,2.8621745109558105,0.0,132600
1616,1986-08-07,2.8493950366973877,2.8749503458527945,2.8110623654193505,0.0,174600
1617,1986-08-08,2.9005072116851807,2.9132845806653145,2.8621745198343214,0.0,116400
1618,1986-08-11,2.913283348083496,2.9260607116576516,2.913283348083496,0.0,136200
1619,1986-08-12,2.9516170024871826,2.9516170024871826,2.887728993610398,0.0,222000
1620,1986-08-13,2.989949941635132,2.989949941635132,2.9388398811927168,0.0,56400
1621,1986-08-14,3.066614866256714,3.066614866256714,2.964394175744701,0.0,109800
1622,1986-08-15,3.066614866256714,3.104947552084923,3.041059547401119,0.0,43800
1623,1986-08-18,3.066614866256714,3.1177249190575367,3.0538374992841,0.0,37200
1624,1986-08-19,3.066614866256714,3.066614866256714,2.964394175744701,0.0,85800
1625,1986-08-20,3.0155041217803955,3.028281485822226,2.9899488087865014,0.0,45000
1626,1986-08-21,2.9771716594696045,2.989949024432987,2.9771716594696045,0.0,14400
1627,1986-08-22,2.964393138885498,3.002725811306044,2.926060466464952,0.0,148200
1628,1986-08-25,2.913283348083496,2.964393387290329,2.913283348083496,0.0,44400
1629,1986-08-26,2.964393138885498,2.977171086299122,2.964393138885498,0.0,153000
1630,1986-08-27,2.964393138885498,3.002725811306044,2.938838413878576,0.0,38400
1631,1986-08-28,2.9771716594696045,3.015504339270027,2.9388389796691814,0.0,47400
1632,1986-08-29,3.0027287006378174,3.002728700637818,2.9771739510412116,0.0,18600
1633,1986-09-02,2.913283348083496,2.977171335774696,2.913283348083496,0.0,63000
1634,1986-09-03,2.9516170024871826,2.9516170024871826,2.9260616819543874,0.0,27600
1635,1986-09-04,3.0155041217803955,3.028281485822226,2.9643934957926077,0.0,219000
1636,1986-09-05,2.989949941635132,3.0282826331945563,2.989949941635132,0.0,94800
1637,1986-09-08,3.0410592555999756,3.041059255599976,2.938839159806735,0.0,90600
1638,1986-09-09,3.3732755184173584,3.3732755184173584,3.053836743840334,0.0,114600
1639,1986-09-10,3.143277645111084,3.424383581004715,3.143277645111084,0.0,121800
1640,1986-09-11,3.1816132068634033,3.1816132068634033,3.0155050817964977,0.0,105600
1641,1986-09-12,3.117724895477295,3.2710556376304463,2.989949471986456,0.0,172800
1642,1986-09-15,3.1816132068634033,3.2199458961027214,3.156057885733718,0.0,94200
1643,1986-09-16,3.245500087738037,3.245500087738037,3.1432794237044073,0.0,52200
1644,1986-09-17,3.2199442386627197,3.2710542697031997,3.194388930687421,0.0,106200
1645,1986-09-18,3.2710533142089844,3.3477186308303666,3.245498598608489,0.0,73800
1646,1986-09-19,3.194387674331665,3.2710529831949042,3.194387674331665,0.0,88800
1647,1986-09-22,3.143277645111084,3.207165597095498,3.143277645111084,0.0,36600
1648,1986-09-23,3.168835163116455,3.168835163116455,3.1049471663692123,0.0,40200
1649,1986-09-24,3.2071692943573,3.23272403668296,3.181613967121081,0.0,41400
1650,1986-09-25,3.117724895477295,3.1688355328019204,3.079392209939007,0.0,46800
1651,1986-09-26,3.0921692848205566,3.1177240113254703,3.0666139734054454,0.0,133800
1652,1986-09-29,3.0793936252593994,3.0793936252593994,3.0155061766058453,0.0,13800
1653,1986-09-30,3.0410592555999756,3.0666145720034415,3.041059255599976,0.0,32400
1654,1986-10-01,3.0410592555999756,3.1432799363035278,3.041059255599976,0.0,157800
1655,1986-10-02,3.104947566986084,3.1305028859643236,3.015504827927802,0.0,132600
1656,1986-10-03,3.0282821655273438,3.0921701698967765,3.0282821655273438,0.0,45600
1657,1986-10-06,3.0155041217803955,3.06661416285795,3.0155041217803955,0.0,76800
1658,1986-10-07,3.0410592555999756,3.041059255599976,3.0155045241068215,0.0,95400
1659,1986-10-08,2.989949941635132,3.0282826331945563,2.989949941635132,0.0,31800
1660,1986-10-09,3.0155041217803955,3.0155041217803955,2.9643934957926077,0.0,10200
1661,1986-10-10,2.989949941635132,3.0410600020775465,2.989949941635132,0.0,73200
1662,1986-10-13,2.989949941635132,2.989949941635132,2.989949941635132,0.0,1800
1663,1986-10-14,3.0155041217803955,3.028281485822226,3.0155041217803955,0.0,10800
1664,1986-10-15,2.989949941635132,3.0155052643115665,2.989949941635132,0.0,13800
1665,1986-10-16,3.0155041217803955,3.028281485822226,2.9899488087865014,0.0,44400
1666,1986-10-17,3.0155041217803955,3.028281485822226,2.9899488087865014,0.0,39000
1667,1986-10-20,3.0155041217803955,3.0155041217803955,3.0027261728283317,0.0,42000
1668,1986-10-21,2.964393138885498,3.028281121223129,2.964393138885498,0.0,178800
1669,1986-10-22,2.989949941635132,2.989949941635132,2.9388398811927168,0.0,87600
1670,1986-10-23,2.964393138885498,3.015503758719668,2.964393138885498,0.0,71400
1671,1986-10-24,3.0027287006378174,3.002728700637818,2.926063282026548,0.0,222600
1672,1986-10-27,3.0155041217803955,3.0155041217803955,2.9643934957926077,0.0,30000
1673,1986-10-28,2.964393138885498,2.989948448802583,2.938838413878576,0.0,53400
1674,1986-10-29,2.964393138885498,2.989948448802583,2.964393138885498,0.0,121200
1675,1986-10-30,3.0155041217803955,3.028281485822226,2.9643934957926077,0.0,25800
1676,1986-10-31,3.0155041217803955,3.028281485822226,3.0027261728283317,0.0,21000
1677,1986-11-03,3.0027287006378174,3.002728700637818,2.926063282026548,0.0,95400
1678,1986-11-04,2.964393138885498,2.989948448802583,2.964393138885498,0.0,48600
1679,1986-11-05,2.964393138885498,2.964393138885498,2.9132831039614913,0.0,70200
1680,1986-11-06,2.9260599613189697,2.9516152668242652,2.9260599613189697,0.0,18600
1681,1986-11-07,2.8621745109558105,2.9132845716282594,2.8621745109558105,0.0,144000
1682,1986-11-10,2.913283348083496,2.913283348083496,2.823840633243986,0.0,33600
1683,1986-11-11,3.0155041217803955,3.041058849864056,2.9260608187568833,0.0,48000
1684,1986-11-12,3.194387674331665,3.3221635790436554,3.028279700097943,0.0,219600
1685,1986-11-13,3.168835163116455,3.258277890634359,3.1560572128208295,0.0,211200
1686,1986-11-14,3.1816132068634033,3.2327232642123542,3.16883583875377,0.0,21600
1687,1986-11-17,3.143277645111084,3.207165597095498,3.143277645111084,0.0,82200
1688,1986-11-18,3.0793936252593994,3.168836989231386,3.0666162525108147,0.0,155400
