,Date,Close,High,Low,Open,Volume
1689,1986-11-19,3.0921692848205566,3.1049466480730135,3.0155039354854205,0.0,27000
1690,1986-11-20,3.245500087738037,3.245500087738037,3.0921693841427,0.0,79200
1691,1986-11-21,3.1816132068634033,3.2455012172324063,3.156057885733718,0.0,122400
1692,1986-11-24,3.117724895477295,3.2071682183402084,3.117724895477295,0.0,83400
1693,1986-11-25,3.1305017471313477,3.1432791095170556,3.079391127768201,0.0,84000
1694,1986-11-26,3.104947566986084,3.1688355719764973,3.104947566986084,0.0,55200
1695,1986-11-28,3.104947566986084,3.1177249340200186,3.06661488097391,0.0,22800
1696,1986-12-01,3.066614866256714,3.092170185112309,3.066614866256714,0.0,32400
1697,1986-12-02,3.143277645111084,3.143277645111084,3.0538349802608113,0.0,54000
1698,1986-12-03,3.194387674331665,3.194387674331665,3.1049450089611823,0.0,61200
1699,1986-12-04,3.2071692943573,3.2071692943573,3.181613967121081,0.0,88800
1700,1986-12-05,3.2071692943573,3.245501992756349,3.181613967121081,0.0,50400
1701,1986-12-08,3.1816132068634033,3.2199458961027214,3.16883583875377,0.0,39000
1702,1986-12-09,3.1305017471313477,3.20716709126591,3.1177237998354825,0.0,31200
1703,1986-12-10,3.168835163116455,3.168835163116455,3.1049471663692123,0.0,14400
1704,1986-12-11,3.1305017471313477,3.1688344191986286,3.104946437449774,0.0,21000
1705,1986-12-12,3.0538370609283447,3.0921697412541804,3.0538370609283447,0.0,35400
1706,1986-12-15,3.066614866256714,3.066614866256714,3.0538374992841,0.0,16800
1707,1986-12-16,3.245500087738037,3.309387490962617,3.0666140719067387,0.0,406200
1708,1986-12-17,3.245500087738037,3.2710548150637826,3.245500087738037,0.0,423000
1709,1986-12-18,3.2199442386627197,3.2710542697031997,3.2199442386627197,0.0,48600
1710,1986-12-19,3.309386968612671,3.3349422768150108,3.219944267269666,0.0,1173600
1711,1986-12-22,3.3604979515075684,3.3604979515075684,3.2710546554999054,0.0,217800
1712,1986-12-23,3.3221662044525146,3.4116089405069236,3.296610886332533,0.0,232800
1713,1986-12-24,3.3221631050109863,3.3479165038567538,3.3092867003101145,0.0,19800
1714,1986-12-26,3.3092901706695557,3.322166588873565,3.2964131630209046,0.0,41400
1715,1986-12-29,3.3221631050109863,3.3221631050109863,3.296409706165219,0.0,49200
1716,1986-12-30,3.3221631050109863,3.335039509711858,3.3221631050109863,0.0,22200
1717,1986-12-31,3.3221631050109863,3.3479165038567538,3.3221631050109863,0.0,125400
1718,1987-01-02,3.347919225692749,3.3607956408620607,3.347919225692749,0.0,55200
1719,1987-01-05,3.399425506591797,3.399425506591797,3.347919256003727,0.0,222000
1720,1987-01-06,3.386549234390259,3.425179071324579,3.386549234390259,0.0,29400
1721,1987-01-07,3.399425506591797,3.425178926608086,3.386549091305907,0.0,92400
1722,1987-01-08,3.386549234390259,3.412302066050117,3.386549234390259,0.0,59400
1723,1987-01-09,3.386549234390259,3.399425650220188,3.386549234390259,0.0,14400
1724,1987-01-12,3.386549234390259,3.386549234390259,3.3607958132858675,0.0,7200
1725,1987-01-13,3.360795497894287,3.3865489165818663,3.360795497894287,0.0,11400
1726,1987-01-14,3.3350415229797363,3.386548351764451,3.3350415229797363,0.0,33000
1727,1987-01-15,3.347919225692749,3.373672056031372,3.3350422210789348,0.0,60600
1728,1987-01-16,3.360795497894287,3.373671912515838,3.347919083272737,0.0,28800
1729,1987-01-19,3.347919225692749,3.3607956408620607,3.347919225692749,0.0,112200
1730,1987-01-20,3.3736722469329834,3.373672246932984,3.3479194151371185,0.0,36000
1731,1987-01-21,3.360795497894287,3.3865489165818663,3.360795497894287,0.0,17400
1732,1987-01-22,3.360795497894287,3.3865489165818663,3.360795497894287,0.0,15000
1733,1987-01-23,3.0775094032287598,3.3865479846594533,3.0646324027062706,0.0,235200
1734,1987-01-26,3.013127565383911,3.090387246547601,2.9616213077563143,0.0,72000
1735,1987-01-27,2.9358675479888916,2.987373799717716,2.87148429124447,0.0,66000
1736,1987-01-28,2.9873738288879395,2.9873738288879395,2.94874399235299,0.0,43200
1737,1987-01-29,2.9873738288879395,2.9873738288879395,2.9616209974943244,0.0,68400
1738,1987-01-30,2.9873738288879395,2.9873738288879395,2.974497413191132,0.0,14400
1739,1987-02-02,2.961618661880493,2.987371472964734,2.961618661880493,0.0,56400
1740,1987-02-03,3.013127565383911,3.0388809889200044,2.9616213077563143,0.0,247200
1741,1987-02-04,3.1418941020965576,3.167647530533683,2.987374710363207,0.0,405000
1742,1987-02-05,3.1805226802825928,3.1933996840826717,3.154769851571367,0.0,55200
1743,1987-02-06,3.1418941020965576,3.180523950029895,3.116141263104133,0.0,24000
1744,1987-02-09,3.1547696590423584,3.1676460726121505,3.0903864123045373,0.0,113400
1745,1987-02-10,3.0903875827789307,3.167647272348404,3.0388813195474995,0.0,29400
1746,1987-02-11,3.0903875827789307,3.116141009116973,3.051757737994194,0.0,14400
1747,1987-02-12,3.1161396503448486,3.1161396503448486,3.0775098224043935,0.0,15000
1748,1987-02-13,3.1161396503448486,3.1161396503448486,3.090386235236413,0.0,21600
1749,1987-02-17,3.1418941020965576,3.1418941020965576,3.10326425416322,0.0,21000
1750,1987-02-18,3.1032655239105225,3.141895387649844,3.1032655239105225,0.0,19800
1751,1987-02-19,3.129016637802124,3.1290166378021236,3.1032632179642263,0.0,40800
1752,1987-02-20,3.1032655239105225,3.141895387649844,3.051759235406408,0.0,112800
1753,1987-02-23,3.038879871368408,3.090386110054526,3.0388798713684078,0.0,27600
1754,1987-02-24,2.9873738288879395,3.077510507099174,2.9873738288879395,0.0,68400
1755,1987-02-25,3.0775094032287598,3.0903858143069334,3.01312616894926,0.0,191400
1756,1987-02-26,3.0775094032287598,3.0775094032287598,3.0388795805499234,0.0,38400
1757,1987-02-27,3.0775094032287598,3.0903858143069334,3.0646324027062706,0.0,49800
1758,1987-03-02,3.038879871368408,3.064632695989281,3.0388798713684078,0.0,39000
1759,1987-03-03,3.051757574081421,3.0517575740814213,3.0388811563263314,0.0,12600
1760,1987-03-04,2.8328537940979004,3.0646327569634844,2.807100968964647,0.0,387600
1761,1987-03-05,2.7298412322998047,2.7813474704564314,2.626828166542185,0.0,423000
1762,1987-03-06,2.6783342361450195,2.7040876483247938,2.652581413409574,0.0,236400
1763,1987-03-09,2.652582883834839,2.6783357208460385,2.626829457378983,0.0,100800
1764,1987-03-10,2.75559401512146,2.75559401512146,2.6525815403608917,0.0,334800
1765,1987-03-11,2.75559401512146,2.7813474285337807,2.7169641897251577,0.0,314400
1766,1987-03-12,2.75559401512146,2.768471016549799,2.7298411911534965,0.0,106200
1767,1987-03-13,2.7298412322998047,2.755594056655935,2.716964230677373,0.0,12600
1768,1987-03-16,2.652582883834839,2.72984257375775,2.652582883834839,0.0,53400
1769,1987-03-17,2.6139514446258545,2.626827855278139,2.5366918018235562,0.0,292200
1770,1987-03-18,2.6268296241760254,2.6268296241760254,2.6010761960848923,0.0,137400
1771,1987-03-19,2.588198661804199,2.6268284925773964,2.588198661804199,0.0,48000
1772,1987-03-20,2.575322151184082,2.6010749777681634,2.549568735155584,0.0,202200
1773,1987-03-23,2.5495693683624268,2.613952629701585,2.5366929518724204,0.0,321600
1774,1987-03-24,2.6268296241760254,2.6268296241760254,2.549569929347319,0.0,366000
1775,1987-03-25,2.639833688735962,2.639833688735962,2.6008213711451877,0.0,36600
1776,1987-03-26,2.6528382301330566,2.6528382301330566,2.613825903219335,0.0,75600
1777,1987-03-27,2.600821018218994,2.6528372361879553,2.600821018218994,0.0,30000
1778,1987-03-30,2.5878164768218994,2.6008209775713786,2.561808665884211,0.0,18600
1779,1987-03-31,2.600821018218994,2.6138249238910736,2.5618087059221124,0.0,324000
1780,1987-04-01,2.574812412261963,2.574812412261963,2.5488040076506326,0.0,23400
1781,1987-04-02,2.574812412261963,2.574812412261963,2.5488040076506326,0.0,32400
1782,1987-04-03,2.5878164768218994,2.5878164768218994,2.561808665884211,0.0,61200
1783,1987-04-06,2.600821018218994,2.639833330515876,2.5618087059221124,0.0,195000
1784,1987-04-07,2.5878164768218994,2.6008209775713786,2.574812571353055,0.0,156000
1785,1987-04-08,2.600821018218994,2.600821018218994,2.5618087059221124,0.0,47400
1786,1987-04-09,2.6658413410186768,2.6788458429429354,2.600821212520138,0.0,188400
1787,1987-04-10,2.6918482780456543,2.70485217758044,2.6658398836957202,0.0,88800
1788,1987-04-13,2.6528382301330566,2.6918505570467777,2.62682981376362,0.0,39600
1789,1987-04-14,2.6528382301330566,2.6528382301330566,2.613825903219335,0.0,80400
1790,1987-04-15,2.6658413410186768,2.704853656230075,2.6658413410186768,0.0,50400
1791,1987-04-16,2.6918482780456543,2.6918482780456543,2.6528359841609346,0.0,54600
1792,1987-04-20,2.639833688735962,2.691849913763419,2.6268291860185538,0.0,64200
1793,1987-04-21,2.5878164768218994,2.613824883040223,2.548804165134732,0.0,42600
1794,1987-04-22,2.600821018218994,2.6138249238910736,2.600821018218994,0.0,37800
1795,1987-04-23,2.6268301010131836,2.6268301010131836,2.600822277080602,0.0,33600
1796,1987-04-24,2.6528382301330566,2.678846646502493,2.62682981376362,0.0,16800
1797,1987-04-27,2.5878164768218994,2.626828788509067,2.561808665884211,0.0,18600
1798,1987-04-28,2.600821018218994,2.6138249238910736,2.600821018218994,0.0,64200
1799,1987-04-29,2.5878164768218994,2.6008209775713786,2.574812571353055,0.0,18000
1800,1987-04-30,2.613825559616089,2.613825559616089,2.600821650781247,0.0,115200
1801,1987-05-01,2.6788461208343506,2.7048539368194238,2.6268292983027024,0.0,34200
1802,1987-05-04,2.6788461208343506,2.6788461208343506,2.6528377095685265,0.0,35400
1803,1987-05-05,2.6268301010131836,2.6528385202266973,2.6268301010131836,0.0,30600
1804,1987-05-06,2.6918482780456543,2.6918482780456543,2.6398320846261494,0.0,18000
1805,1987-05-07,2.7048537731170654,2.7048537731170654,2.6658414562197965,0.0,44400
1806,1987-05-08,2.756868839263916,2.756868839263916,2.7048520529606015,0.0,26400
1807,1987-05-11,2.8088865280151367,2.8088865280151367,2.7698742151260376,0.0,112200
1808,1987-05-12,2.9389288425445557,2.9649372625730575,2.8609041777400015,0.0,173400
1809,1987-05-13,2.951931953430176,2.9909442673729507,2.951931953430176,0.0,59400
1810,1987-05-14,2.9389288425445557,2.951933350199282,2.9389288425445557,0.0,10800
1811,1987-05-15,2.8218910694122314,2.925924125639683,2.8218910694122314,0.0,28800
1812,1987-05-18,2.756868839263916,2.834893423438552,2.756868839263916,0.0,52200
1813,1987-05-19,2.7178587913513184,2.7698750253248425,2.7178587913513184,0.0,116400
1814,1987-05-20,2.6528382301330566,2.6918505570467777,2.6528382301330566,0.0,123600
1815,1987-05-21,2.7048537731170654,2.7308621828088158,2.678845958706029,0.0,19200
1816,1987-05-22,2.7048537731170654,2.7308621828088158,2.7048537731170654,0.0,62400
1817,1987-05-26,2.8348960876464844,2.834896087646484,2.7048545949567964,0.0,30600
1818,1987-05-27,2.782878875732422,2.834895703878997,2.782878875732422,0.0,21000
1819,1987-05-28,2.743865489959717,2.7958822979676876,2.7438654899597172,0.0,17400
1820,1987-05-29,2.743865489959717,2.7438654899597172,2.7438654899597172,2.7438654899597172,0
1821,1987-06-01,2.6788461208343506,2.730862348085248,2.6788461208343506,0.0,9000
1822,1987-06-02,2.6658413410186768,2.6918497495865052,2.6658413410186768,0.0,3000
1823,1987-06-03,2.7308621406555176,2.7308621406555176,2.665841415070151,0.0,12000
1824,1987-06-04,2.6268301010131836,2.717859270620015,2.6268301010131836,0.0,39600
1825,1987-06-05,2.6528382301330566,2.6918505570467777,2.6528382301330566,0.0,19200
1826,1987-06-08,2.7048537731170654,2.7048537731170654,2.6268291393225276,0.0,180600
1827,1987-06-09,2.6528382301330566,2.678846646502493,2.6528382301330566,0.0,34200
1828,1987-06-10,2.7048537731170654,2.7048537731170654,2.6528375490142784,0.0,41400
1829,1987-06-11,2.743865489959717,2.7438654899597172,2.6918492772323304,0.0,67800
1830,1987-06-12,2.782878875732422,2.8088872898057096,2.730862642866662,0.0,37800
1831,1987-06-15,2.8348960876464844,2.8609039099597053,2.7568714301450297,0.0,32400
1832,1987-06-16,2.8088865280151367,2.8088865280151367,2.7958826221456548,0.0,13200
1833,1987-06-17,2.795884132385254,2.795884132385254,2.7568717984230453,0.0,72000
1834,1987-06-18,2.756868839263916,2.769872738199577,2.7438643450479194,0.0,37200
1835,1987-06-19,2.756868839263916,2.7828766371352374,2.756868839263916,0.0,57600
1836,1987-06-22,2.8088865280151367,2.8088865280151367,2.7438658081064204,0.0,372000
1837,1987-06-23,2.795884132385254,2.87390880030967,2.795884132385254,0.0,38400
1838,1987-06-24,2.782878875732422,2.795883380409473,2.782878875732422,0.0,13800
1839,1987-06-25,2.769873857498169,2.7958822611597522,2.7698738574981685,0.0,37200
1840,1987-06-26,2.756868839263916,2.7828766371352374,2.756868839263916,0.0,33000
1841,1987-06-29,2.6528382301330566,2.756871300329936,2.6008219926750504,0.0,49800
1842,1987-06-30,2.652837038040161,2.6659050004025167,2.6397684774648345,0.0,31800
1843,1987-07-01,2.652837038040161,2.652837038040161,2.6397684774648345,0.0,1200
1844,1987-07-02,2.652837038040161,2.652837038040161,2.652837038040161,0.0,18000
1845,1987-07-06,2.6659059524536133,2.6789739194828144,2.6659059524536133,0.0,9600
1846,1987-07-07,2.6920416355133057,2.6920416355133057,2.6920416355133057,0.0,15000
1847,1987-07-08,2.6920416355133057,2.6920416355133057,2.6659051114865564,0.0,82200
1848,1987-07-09,2.7704508304595947,2.7704508304595947,2.7051098142850756,0.0,30600
1849,1987-07-10,2.7835192680358887,2.8227237647687886,2.7704513018626375,0.0,16800
1850,1987-07-13,2.848860502243042,2.848860502243042,2.7835194702047317,0.0,6000
1851,1987-07-14,2.9011335372924805,2.9011335372924805,2.8357924924535296,0.0,48000
1852,1987-07-15,2.927269458770752,2.927269458770752,2.927269458770752,0.0,42600
1853,1987-07-16,2.9403371810913086,2.9534051469362264,2.9403371810913086,0.0,13800
1854,1987-07-17,3.031813383102417,3.031813383102417,2.953404411141036,0.0,69600
1855,1987-07-20,3.08408522605896,3.08408522605896,3.018744242191687,0.0,147600
