,Date,Close,High,Low,Open,Volume
1856,1987-07-21,3.08408522605896,3.1363576542251295,3.057948712869501,0.0,132600
1857,1987-07-22,3.08408522605896,3.1363576542251295,3.08408522605896,0.0,191400
1858,1987-07-23,3.0710201263427734,3.110224641139547,3.0710201263427734,0.0,8400
1859,1987-07-24,3.08408522605896,3.08408522605896,3.0318121996800422,0.0,66000
1860,1987-07-27,3.0448830127716064,3.0579509799481843,3.0448830127716064,0.0,17400
1861,1987-07-28,3.0710201263427734,3.0710201263427734,3.057952154148323,0.0,136200
1862,1987-07-29,3.0448830127716064,3.09715547969111,3.0448830127716064,0.0,88200
1863,1987-07-30,3.0579512119293213,3.0840877464784286,3.031814677380214,0.0,34200
1864,1987-07-31,3.0448830127716064,3.071018947124762,3.0448830127716064,0.0,10800
1865,1987-08-03,3.0448830127716064,3.0579509799481843,3.0318144473818367,0.0,43200
1866,1987-08-04,2.9926087856292725,3.0318132701493634,2.992608785629273,0.0,7800
1867,1987-08-05,3.031813383102417,3.031813383102417,3.031813383102417,0.0,82800
1868,1987-08-06,3.0448830127716064,3.0448830127716064,3.005678513028681,0.0,334800
1869,1987-08-07,3.0579512119293213,3.0579512119293213,3.018746709212279,0.0,135000
1870,1987-08-10,3.0448830127716064,3.0579509799481843,3.0448830127716064,0.0,12000
1871,1987-08-11,3.08408522605896,3.08408522605896,3.005676284703332,0.0,218400
1872,1987-08-12,3.0579512119293213,3.0971557146463637,3.0579512119293213,0.0,45000
1873,1987-08-13,3.08408522605896,3.097153183547315,3.0318121996800422,0.0,93600
1874,1987-08-14,3.0448830127716064,3.1102234468676877,3.0448830127716064,0.0,319800
1875,1987-08-17,3.08408522605896,3.08408522605896,3.057948712869501,0.0,181800
1876,1987-08-18,3.08408522605896,3.08408522605896,3.057948712869501,0.0,184200
1877,1987-08-19,3.08408522605896,3.08408522605896,3.0318121996800422,0.0,240600
1878,1987-08-20,3.0971548557281494,3.1102228202720124,3.0840868911842865,0.0,64200
1879,1987-08-21,3.110222578048706,3.110222578048706,3.084086650996439,0.0,18600
1880,1987-08-24,3.110222578048706,3.110222578048706,3.084086650996439,0.0,4800
1881,1987-08-25,3.123291015625,3.149426941638263,3.084086528392105,0.0,97800
1882,1987-08-26,3.0971548557281494,3.1363593475728098,3.0710183284273525,0.0,20400
1883,1987-08-27,3.0710201263427734,3.0971566689450962,3.0710201263427734,0.0,7200
1884,1987-08-28,2.9795405864715576,3.0579495492734408,2.9795405864715576,0.0,15000
1885,1987-08-31,3.018744945526123,3.018744945526123,2.9795404657140954,0.0,13200
1886,1987-09-01,3.0056755542755127,3.0318114629007744,2.992607001750279,0.0,15000
1887,1987-09-02,2.9795405864715576,2.992608547534234,2.9795405864715576,0.0,6000
1888,1987-09-03,2.9534049034118652,3.005677958907599,2.9534049034118652,0.0,16800
1889,1987-09-04,2.8749947547912598,2.940335748609075,2.861926795312833,0.0,24000
1890,1987-09-08,2.7443156242370605,2.822724642072405,2.7181790855541683,0.0,86400
1891,1987-09-09,2.718177556991577,2.7704506049617006,2.6920416312195106,0.0,21000
1892,1987-09-10,2.718177556991577,2.731246118090606,2.6920416312195106,0.0,29400
1893,1987-09-11,2.757382869720459,2.7965873683336087,2.7443149029204674,0.0,75600
1894,1987-09-14,2.848860502243042,2.8619284693654286,2.809656002662694,0.0,62400
1895,1987-09-15,2.822723627090454,2.874996087447016,2.822723627090454,0.0,27000
1896,1987-09-16,2.9011335372924805,2.9011335372924805,2.822724522771062,0.0,18000
1897,1987-09-17,2.8880629539489746,2.9011309118051027,2.874994397880081,0.0,12600
1898,1987-09-18,2.8619284629821777,2.9272694948747513,2.8619284629821777,0.0,19800
1899,1987-09-21,2.9141995906829834,2.9272681499852573,2.8880636685042624,0.0,23400
1900,1987-09-22,2.8880629539489746,2.8880629539489746,2.835789926098931,0.0,85800
1901,1987-09-23,2.8749947547912598,2.9011312719609537,2.861926795312833,0.0,6000
1902,1987-09-24,2.940635919570923,2.966891195005886,2.9143800431912257,0.0,32400
1903,1987-09-25,2.901251792907715,2.927507062799179,2.901251792907715,0.0,18600
1904,1987-09-28,2.914379358291626,2.9275069929240214,2.914379358291626,0.0,11400
1905,1987-09-29,2.914379358291626,2.9275069929240214,2.914379358291626,0.0,9000
1906,1987-09-30,2.927506923675537,2.9275069236755367,2.82248464721143,0.0,38400
1907,1987-10-01,2.901251792907715,2.927507062799179,2.901251792907715,0.0,18600
1908,1987-10-02,2.861868143081665,2.874995777366654,2.8224846392821217,0.0,20400
1909,1987-10-05,2.848740816116333,2.8618690555315762,2.8356131776458584,0.0,7200
1910,1987-10-06,2.809356451034546,2.8618681909418293,2.809356451034546,0.0,44400
1911,1987-10-07,2.7962288856506348,2.809356520479667,2.7962288856506348,0.0,28200
1912,1987-10-08,2.783099889755249,2.7962275181642555,2.783099889755249,0.0,12000
1913,1987-10-09,2.7305896282196045,2.783101371705789,2.7305896282196045,0.0,37200
1914,1987-10-12,2.7305896282196045,2.743717864563465,2.7305896282196045,0.0,6600
1915,1987-10-13,2.704334259033203,2.704334259033203,2.664950753323713,0.0,27000
1916,1987-10-14,2.6780786514282227,2.7437180343761556,2.6780786514282227,0.0,244200
1917,1987-10-15,2.6780786514282227,2.6780786514282227,2.5730557589004626,0.0,260400
1918,1987-10-16,2.586184024810791,2.6518228075438497,2.5730557875084417,0.0,61800
1919,1987-10-19,2.3104987144470215,2.5599273309987387,2.3104987144470215,0.0,99600
1920,1987-10-20,2.1529653072357178,2.1923488152891477,2.126709434885217,0.0,120000
1921,1987-10-21,2.3104987144470215,2.336753978750689,2.2054758543989132,0.0,225000
1922,1987-10-22,2.2186038494110107,2.2842432227946827,2.2054762151121072,0.0,25200
1923,1987-10-23,2.1792194843292236,2.205475343495136,2.1792194843292236,0.0,39600
1924,1987-10-26,2.008558511734009,2.1267090124242447,2.008558511734009,0.0,130800
1925,1987-10-27,1.9560470581054688,2.074197539448529,1.9560470581054685,0.0,75000
1926,1987-10-28,1.8641530275344849,1.9166647866953261,1.864153027534485,0.0,27600
1927,1987-10-29,1.9954309463500977,1.9954309463500979,1.837896940084157,0.0,102600
1928,1987-10-30,2.100452423095703,2.126708281203106,1.956046705865777,0.0,72000
1929,1987-11-02,2.047942638397217,2.100453787784807,2.047942638397217,0.0,37800
1930,1987-11-03,2.061069965362549,2.08732583657777,2.047942330227246,0.0,34800
1931,1987-11-04,2.1529653072357178,2.1529653072357178,2.0479424187783573,0.0,63600
1932,1987-11-05,2.100452423095703,2.179219396473596,2.100452423095703,2.179219396473596,96600
1933,1987-11-06,2.1529653072357178,2.2317323233425777,2.1004535625347165,2.1004535625347165,72600
1934,1987-11-09,2.0873260498046875,2.1267095601783605,2.0873260498046875,2.1267095601783605,16800
1935,1987-11-10,2.126709461212158,2.126709461212158,2.0741983168057536,2.0873259526711925,13800
1936,1987-11-11,2.100452423095703,2.126708281203106,2.100452423095703,2.126708281203106,4800
1937,1987-11-12,2.205475091934204,2.205475091934204,2.152963980536242,2.152963980536242,65400
1938,1987-11-13,2.1529653072357178,2.205476450992077,2.1529653072357178,2.205476450992077,10200
1939,1987-11-16,2.1135830879211426,2.2054777957629286,2.1135830879211426,2.1529666199883377,12000
1940,1987-11-17,2.0873260498046875,2.0873260498046875,2.0873260498046875,2.0873260498046875,63600
1941,1987-11-18,2.0741965770721436,2.0873242019267795,2.02168487576531,2.0873242019267795,103800
1942,1987-11-19,2.034816265106201,2.1004550923726377,1.9954327283683073,2.074199801844095,76200
1943,1987-11-20,2.008558511734009,2.034814378868902,1.9954308786388235,2.034814378868902,19200
1944,1987-11-23,2.047942638397217,2.047942638397217,2.021686763231068,2.021686763231068,39000
1945,1987-11-24,2.0873260498046875,2.1004536862810195,2.047942539431014,2.047942539431014,15600
1946,1987-11-25,2.0741965770721436,2.0741965770721436,2.0741965770721436,2.0741965770721436,15600
1947,1987-11-27,2.0741965770721436,2.0741965770721436,2.0741965770721436,2.0741965770721436,14400
1948,1987-11-30,1.9954309463500977,2.0479420814572302,1.9954309463500979,2.0479420814572302,280800
1949,1987-12-01,1.9954309463500977,1.9954309463500979,1.9954309463500979,1.9954309463500979,19800
1950,1987-12-02,1.9954309463500977,2.008558579890745,1.96917507832426,1.9954309463500979,5400
1951,1987-12-03,1.9954309463500977,1.9954309463500979,1.96917507832426,1.9954309463500979,17400
1952,1987-12-04,1.9429200887680054,1.9691759686651453,1.9429200887680051,1.9691759686651453,37800
1953,1987-12-07,1.8904085159301758,1.929792026678721,1.8904085159301758,1.929792026678721,13200
1954,1987-12-08,1.9035357236862183,1.9035357236862185,1.8641522218103344,1.8904080900424396,4800
1955,1987-12-09,1.8904085159301758,1.9429196632800083,1.8904085159301758,1.9035361525314631,49200
1956,1987-12-10,1.9035357236862183,1.9035357236862185,1.8772804563986607,1.8904080900424396,68400
1957,1987-12-11,1.8772799968719482,1.8904076273023032,1.864151765497193,1.8904076273023032,40200
1958,1987-12-14,1.8641530275344849,1.8904089071149057,1.8116418693184513,1.877281267797099,75600
1959,1987-12-15,1.8378959894180298,1.8772794706131002,1.7853842805284479,1.8641512429185887,70800
1960,1987-12-16,1.9429200887680054,1.9429200887680051,1.8510254105452366,1.8510254105452366,85800
1961,1987-12-17,1.8641530275344849,1.9166647866953261,1.864153027534485,1.9166647866953261,15600
1962,1987-12-18,1.9560470581054688,1.9560470581054685,1.9560470581054685,1.9560470581054685,98400
1963,1987-12-21,1.9035357236862183,1.9691750937942079,1.9035357236862185,1.9560474601504292,57600
1964,1987-12-22,1.9166646003723145,1.942919876455597,1.8641528463162518,1.9035363613859244,56400
1965,1987-12-23,1.8904085159301758,1.8904085159301758,1.8510250051816304,1.8904085159301758,67200
1966,1987-12-24,1.929791808128357,1.929791808128357,1.87728066672545,1.890408301840023,10200
1967,1987-12-28,1.9429200887680054,1.9823036081413081,1.9429200887680051,1.9429200887680051,65400
1968,1987-12-29,1.929791808128357,1.9691753144166908,1.903535936954596,1.9429194432429298,49800
1969,1987-12-30,1.9166646003723145,1.956048115441987,1.9035363613859244,1.9297922384139559,83400
1970,1987-12-31,1.8904085159301758,1.9560479008259788,1.8904085159301758,1.9166643900774336,82200
1971,1988-01-04,2.047942638397217,2.047942638397217,1.9560479767327565,1.9560479767327565,46800
1972,1988-01-05,2.0873260498046875,2.1004536862810195,2.061070175907346,2.061070175907346,15000
1973,1988-01-06,2.0873260498046875,2.0873260498046875,2.061070175907346,2.0873260498046875,19800
1974,1988-01-07,2.061069965362549,2.061069965362549,2.061069965362549,2.061069965362549,4200
1975,1988-01-08,1.9954309463500977,2.061069714997878,1.9954309463500979,2.061069714997878,26400
1976,1988-01-11,1.9823026657104492,2.021686166359958,1.9166638985909532,1.9954308998899715,172200
1977,1988-01-12,1.9560470581054688,2.034814045667509,1.9560470581054685,1.9823023199965326,15600
1978,1988-01-13,1.9691756963729858,1.9691756963729858,1.929792182445526,1.9560480587120763,15600
1979,1988-01-14,1.9429200887680054,1.9560483291889827,1.9166648098156798,1.9560483291889827,310800
1980,1988-01-15,1.9954309463500977,2.008558579890745,1.9954309463500979,1.9954309463500979,20400
1981,1988-01-18,1.9954309463500977,1.9954309463500979,1.9954309463500979,1.9954309463500979,3000
1982,1988-01-19,1.9823026657104492,1.9823026657104492,1.9297915318259466,1.9823026657104492,56400
1983,1988-01-20,1.929791808128357,1.9954311855904516,1.929791808128357,1.9823029495312636,101400
1984,1988-01-21,1.9035357236862183,1.9035357236862185,1.8772804563986607,1.9035357236862185,45000
1985,1988-01-22,1.929791808128357,1.929791808128357,1.903535936954596,1.903535936954596,3600
1986,1988-01-25,1.929791808128357,1.9691753144166908,1.916664173013784,1.929791808128357,11400
1987,1988-01-26,1.8641530275344849,1.9166647866953261,1.864153027534485,1.9166647866953261,10800
1988,1988-01-27,1.8641530275344849,1.877281267797099,1.837897748898872,1.864153027534485,13200
1989,1988-01-28,1.8772799968719482,1.8772799968719485,1.864151765497193,1.864151765497193,16800
1990,1988-01-29,1.8772799968719482,1.8772799968719485,1.8510241350668384,1.8772799968719485,13200
1991,1988-02-01,1.8641530275344849,1.877281267797099,1.864153027534485,1.877281267797099,41400
1992,1988-02-02,1.9035357236862183,1.9035357236862185,1.8641522218103344,1.8641522218103344,12600
1993,1988-02-03,1.8641530275344849,1.9166647866953261,1.864153027534485,1.9035365464327123,4200
1994,1988-02-04,1.929791808128357,1.929791808128357,1.890408301840023,1.890408301840023,10800
1995,1988-02-05,1.8904085159301758,1.9166643900774336,1.8904085159301758,1.9166643900774336,30600
1996,1988-02-08,1.8641530275344849,1.9035365464327123,1.864153027534485,1.8904089071149057,15000
1997,1988-02-09,1.85102379322052,1.8641514212264698,1.85102379322052,1.8641514212264698,28800
1998,1988-02-10,1.9166646003723145,1.9166646003723147,1.8510252082746106,1.8510252082746106,12000
1999,1988-02-11,1.9035357236862183,1.9429192255621026,1.9035357236862185,1.9166639582745448,18000
2000,1988-02-12,1.9166646003723145,1.9166646003723147,1.8904087233442832,1.9035363613859244,22800
2001,1988-02-16,1.8904085159301758,1.9166643900774336,1.8904085159301758,1.9166643900774336,17400
2002,1988-02-17,1.9429200887680054,1.9691759686651453,1.9166648098156798,1.9166648098156798,21600
2003,1988-02-18,1.9954309463500977,1.9954309463500979,1.96917507832426,1.96917507832426,16800
2004,1988-02-19,1.9823026657104492,1.9954308998899715,1.9691750324754558,1.9954308998899715,64200
2005,1988-02-22,2.0741965770721436,2.0741965770721436,1.995429626056039,1.995429626056039,187800
2006,1988-02-23,2.205475091934204,2.231730948105321,2.152963980536242,2.152963980536242,203400
2007,1988-02-24,2.205475091934204,2.231730948105321,2.1267081243651256,2.205475091934204,169200
2008,1988-02-25,2.1792194843292236,2.205475343495136,2.1792194843292236,2.205475343495136,37800
2009,1988-02-26,2.1398372650146484,2.218604288278313,2.1398372650146484,2.179220776646481,73800
