,Date,Close,High,Low,Open,Volume
2010,1988-02-29,2.28424334526062,2.29737098026334,2.2054763333550818,2.2054763333550818,105600
2011,1988-03-01,2.3630099296569824,2.4942880587675367,2.336754063457071,2.336754063457071,151200
2012,1988-03-02,2.481160879135132,2.494288514159601,2.3367544900875292,2.363010361081078,147000
2013,1988-03-03,2.4680323600769043,2.5205434823102357,2.4155206368991773,2.481159990399138,102600
2014,1988-03-04,2.4549038410186768,2.5074155580403863,2.4417762122354123,2.468032070746267,75600
2015,1988-03-07,2.4155213832855225,2.481160757067785,2.3761378792050816,2.454904887365964,48600
2016,1988-03-08,2.494288206100464,2.494288206100464,2.441777071543408,2.441777071543408,25200
2017,1988-03-09,2.5074169635772705,2.5205445997192544,2.481161090348641,2.4942887264906246,64200
2018,1988-03-10,2.4155213832855225,2.481160757067785,2.4155213832855225,2.481160757067785,10200
2019,1988-03-11,2.3892662525177,2.441777394009484,2.3892662525177,2.415521522791284,37200
2020,1988-03-14,2.4155213832855225,2.428649618608724,2.4023937489069027,2.4023937489069027,67200
2021,1988-03-15,2.4155213832855225,2.454904887365964,2.4155213832855225,2.4155213832855225,133200
2022,1988-03-16,2.42864990234375,2.4680334110252993,2.42864990234375,2.42864990234375,54000
2023,1988-03-17,2.3892662525177,2.4549050291462757,2.3892662525177,2.428649758872692,92400
2024,1988-03-18,2.336754322052002,2.4155213284239183,2.336754322052002,2.389266060262991,40200
2025,1988-03-21,2.323627233505249,2.3498831087750136,2.323627233505249,2.336754870667777,24000
2026,1988-03-22,2.336754322052002,2.336754322052002,2.2973708188660438,2.3236266879715384,7200
2027,1988-03-23,2.3104987144470215,2.3104987144470215,2.271115217047041,2.3104987144470215,32400
2028,1988-03-24,2.297370433807373,2.297370433807373,2.2711151700470493,2.297370433807373,38400
2029,1988-03-25,2.35018253326416,2.35018253326416,2.323776388614862,2.323776388614862,144600
2030,1988-03-28,2.323777198791504,2.3369802757193585,2.323777198791504,2.3369802757193585,49200
2031,1988-03-29,2.3765907287597656,2.3765907287597656,2.3237778029200853,2.3237778029200853,72000
2032,1988-03-30,2.5482332706451416,2.5878431173618965,2.4162006497220565,2.4162006497220565,223800
2033,1988-03-31,2.4822163581848145,2.5086225101114743,2.4558096018600786,2.5086225101114743,61200
2034,1988-04-04,2.46901273727417,2.482216417953504,2.46901273727417,2.482216417953504,94800
2035,1988-04-05,2.455810308456421,2.4822170723790244,2.455810308456421,2.469013388218598,51600
2036,1988-04-06,2.495420455932617,2.5086235373021317,2.45581060742575,2.45581060742575,77400
2037,1988-04-07,2.5350286960601807,2.5482317690528475,2.469012122300967,2.4954188726842403,63600
2038,1988-04-08,2.561436653137207,2.561436653137207,2.508623127490189,2.535029890313698,53400
2039,1988-04-11,2.561436653137207,2.561436653137207,2.535029890313698,2.561436653137207,85200
2040,1988-04-12,2.601045608520508,2.601045608520508,2.5482321008767292,2.561435779986683,36600
2041,1988-04-13,2.7330777645111084,2.7462808372698233,2.6010452237301713,2.6010452237301713,232200
2042,1988-04-14,2.561436653137207,2.680266179245662,2.5482329695263406,2.680266179245662,56400
2043,1988-04-15,2.5350286960601807,2.5482317690528475,2.508621945676907,2.5482317690528475,15600
2044,1988-04-18,2.627452850341797,2.627452850341797,2.5350300801362526,2.5350300801362526,39600
2045,1988-04-19,2.667062282562256,2.667062282562256,2.6010462873748605,2.627452443690548,58200
2046,1988-04-20,2.693470001220703,2.693470001220703,2.667063231115154,2.667063231115154,18000
2047,1988-04-21,2.706672191619873,2.719875874518274,2.6802660346194553,2.693469113119664,33600
2048,1988-04-22,2.706672191619873,2.772688792917301,2.6802660346194553,2.706672191619873,30600
2049,1988-04-25,2.7330777645111084,2.7330777645111084,2.6670611919216753,2.7066710145957495,45600
2050,1988-04-26,2.7462823390960693,2.7594860234732526,2.706672494761038,2.733079259117145,55800
2051,1988-04-27,2.706672191619873,2.7330789530184827,2.706672191619873,2.7330789530184827,19200
2052,1988-04-28,2.706672191619873,2.7462820315186915,2.706672191619873,2.706672191619873,28200
2053,1988-04-29,2.667062282562256,2.7198758039899835,2.667062282562256,2.7066721214339635,111600
2054,1988-05-02,2.653858184814453,2.653858184814453,2.587841610591893,2.653858184814453,33000
2055,1988-05-03,2.719876289367676,2.719876289367676,2.6406565974870473,2.6538596780010573,10800
2056,1988-05-04,2.719876289367676,2.719876289367676,2.6934695239413715,2.719876289367676,6600
2057,1988-05-05,2.693470001220703,2.693470001220703,2.693470001220703,2.693470001220703,6000
2058,1988-05-06,2.680265188217163,2.6934682625479667,2.680265188217163,2.6934682625479667,4800
2059,1988-05-09,2.693470001220703,2.733079854179831,2.667063231115154,2.680266918367124,34200
2060,1988-05-10,2.653858184814453,2.667061257899787,2.6406551117291186,2.667061257899787,34800
2061,1988-05-11,2.587843179702759,2.6670628750446626,2.587843179702759,2.653859793953782,37800
2062,1988-05-12,2.667062282562256,2.680265965118276,2.5878426048188405,2.5878426048188405,18600
2063,1988-05-13,2.693470001220703,2.693470001220703,2.667063231115154,2.667063231115154,57000
2064,1988-05-16,2.693470001220703,2.693470001220703,2.693470001220703,2.693470001220703,68400
2065,1988-05-17,2.693470001220703,2.719876771326252,2.693470001220703,2.693470001220703,42000
2066,1988-05-18,2.719876289367676,2.719876289367676,2.6934695239413715,2.6934695239413715,12600
2067,1988-05-19,2.667062282562256,2.69346904327612,2.640656126246568,2.69346904327612,26400
2068,1988-05-20,2.680265188217163,2.6934682625479667,2.6670615094883585,2.6670615094883585,18000
2069,1988-05-23,2.561436653137207,2.6538594164221525,2.561436653137207,2.6538594164221525,19200
2070,1988-05-24,2.561436653137207,2.561436653137207,2.535029890313698,2.561436653137207,43800
2071,1988-05-25,2.640655994415283,2.6538590719139807,2.561436320626806,2.561436320626806,40800
2072,1988-05-26,2.667062282562256,2.667062282562256,2.640656126246568,2.640656126246568,15000
2073,1988-05-27,2.653858184814453,2.6934680084684,2.6406551117291186,2.667061257899787,43800
2074,1988-05-31,2.693470001220703,2.693470001220703,2.667063231115154,2.667063231115154,7200
2075,1988-06-01,2.7462823390960693,2.7462823390960693,2.6934694147821143,2.6934694147821143,5400
2076,1988-06-02,2.7462823390960693,2.7594860234732526,2.7198761791382213,2.7462823390960693,23400
2077,1988-06-03,2.759486675262451,2.7990965289533074,2.759486675262451,2.759486675262451,6000
2078,1988-06-06,2.7462823390960693,2.7858921834311,2.7462823390960693,2.7594860234732526,21600
2079,1988-06-07,2.772688627243042,2.772688627243042,2.7462818674222946,2.7462818674222946,7800
2080,1988-06-08,2.8255014419555664,2.8255014419555664,2.7462817697101007,2.7726885285913005,39000
2081,1988-06-09,2.8519091606140137,2.891519010066986,2.8255023928459195,2.8255023928459195,45000
2082,1988-06-10,2.8519091606140137,2.8519091606140137,2.8519091606140137,2.8519091606140137,10200
2083,1988-06-13,2.8255014419555664,2.8255014419555664,2.812298364714034,2.8255014419555664,79800
2084,1988-06-14,2.7990951538085938,2.8651111412619614,2.7990951538085938,2.8255013070306987,79200
2085,1988-06-15,2.772688627243042,2.79909538706379,2.772688627243042,2.79909538706379,48000
2086,1988-06-16,2.772688627243042,2.772688627243042,2.772688627243042,2.772688627243042,24000
2087,1988-06-17,2.680265188217163,2.746281164269181,2.680265188217163,2.746281164269181,21000
2088,1988-06-20,2.706672191619873,2.719875874518274,2.6670623517210545,2.6802660346194553,21600
2089,1988-06-21,2.706672191619873,2.706672191619873,2.706672191619873,2.706672191619873,2400
2090,1988-06-22,2.7330777645111084,2.7330777645111084,2.7066710145957495,2.7066710145957495,1800
2091,1988-06-23,2.8122992515563965,2.8255023329614453,2.7594863215378775,2.7594863215378775,39000
2092,1988-06-24,2.812298059463501,2.812298059463501,2.7592354309129905,2.812298059463501,35400
2093,1988-06-27,2.812298059463501,2.8388287664897973,2.812298059463501,2.812298059463501,6600
2094,1988-06-28,2.838829755783081,2.838829755783081,2.8122990395111933,2.8122990395111933,27000
2095,1988-06-29,2.745969772338867,2.812297747033881,2.745969772338867,2.812297747033881,19200
2096,1988-06-30,2.7857677936553955,2.7857677936553955,2.7592364693946627,2.7592364693946627,16200
2097,1988-07-01,2.7857677936553955,2.8122991179161287,2.7857677936553955,2.7857677936553955,24600
2098,1988-07-05,2.825563907623291,2.825563907623291,2.745970558112776,2.785767232868033,24600
2099,1988-07-06,2.838829755783081,2.838829755783081,2.7061743526761313,2.8255643976471374,36600
2100,1988-07-07,2.799032688140869,2.812298651696614,2.799032688140869,2.812298651696614,20400
2101,1988-07-08,2.759235143661499,2.7857664551746995,2.759235143661499,2.7857664551746995,25200
2102,1988-07-11,2.759235143661499,2.772501103042547,2.759235143661499,2.759235143661499,103200
2103,1988-07-12,2.745969772338867,2.7592351243783133,2.732704420299421,2.7592351243783133,28200
2104,1988-07-13,2.745969772338867,2.745969772338867,2.7194384610110833,2.745969772338867,208200
2105,1988-07-14,2.759235143661499,2.759235143661499,2.732704439397194,2.7459697915293466,18000
2106,1988-07-15,2.772503137588501,2.772503137588501,2.745971806605814,2.759237168472487,167400
2107,1988-07-18,2.759235143661499,2.772501103042547,2.732704439397194,2.772501103042547,93600
2108,1988-07-19,2.73270583152771,2.7857678743367704,2.73270583152771,2.7592365493076376,20400
2109,1988-07-20,2.706174612045288,2.7459712975165425,2.706174612045288,2.7327059381092007,6600
2110,1988-07-21,2.706174612045288,2.71943997145263,2.706174612045288,2.706174612045288,36000
2111,1988-07-22,2.6663763523101807,2.7061730142849596,2.653111000734878,2.7061730142849596,112800
2112,1988-07-25,2.613316535949707,2.6663785941126017,2.6133165359497066,2.6663785941126017,132000
2113,1988-07-26,2.5735185146331787,2.6265805454584066,2.5735185146331787,2.6133151895643665,304800
2114,1988-07-27,2.6000499725341797,2.6000499725341797,2.6000499725341797,2.6000499725341797,37200
2115,1988-07-28,2.5867841243743896,2.5867841243743896,2.5867841243743896,2.5867841243743896,20400
2116,1988-07-29,2.759235143661499,2.759235143661499,2.5867831369479353,2.5867831369479353,57600
2117,1988-08-01,2.706174612045288,2.759236656923884,2.706174612045288,2.759236656923884,154800
2118,1988-08-02,2.706174612045288,2.706174612045288,2.706174612045288,2.706174612045288,35400
2119,1988-08-03,2.6796422004699707,2.6796422004699707,2.6796422004699707,2.6796422004699707,6000
2120,1988-08-04,2.706174612045288,2.706174612045288,2.6796432859813755,2.6796432859813755,6600
2121,1988-08-05,2.6796422004699707,2.6796422004699707,2.6796422004699707,2.6796422004699707,27000
2122,1988-08-08,2.692908763885498,2.692908763885498,2.6398461213883357,2.679642799636648,27000
2123,1988-08-09,2.653111696243286,2.653111696243286,2.653111696243286,2.653111696243286,87000
2124,1988-08-10,2.6265804767608643,2.6265804767608643,2.546987128980232,2.6265804767608643,91200
2125,1988-08-11,2.560253143310547,2.6000498274410178,2.560253143310547,2.6000498274410178,4800
2126,1988-08-12,2.5735185146331787,2.5735185146331787,2.5469871955960306,2.5602525514900707,403800
2127,1988-08-15,2.5469865798950195,2.5469865798950195,2.5469865798950195,2.5469865798950195,1200
2128,1988-08-16,2.5469865798950195,2.5469865798950195,2.5204552672714726,2.5469865798950195,21600
2129,1988-08-17,2.4939262866973877,2.5204570104206736,2.4939262866973877,2.5204570104206736,126000
2130,1988-08-18,2.4939262866973877,2.4939262866973877,2.4939262866973877,2.4939262866973877,1200
2131,1988-08-19,2.4939262866973877,2.5204570104206736,2.4673949557247603,2.4939262866973877,47400
2132,1988-08-22,2.467395305633545,2.533723338846621,2.467395305633545,2.493926640368661,10200
2133,1988-08-23,2.480658769607544,2.5204554376079265,2.480658769607544,2.480658769607544,11400
2134,1988-08-24,2.480658769607544,2.480658769607544,2.480658769607544,2.480658769607544,600
2135,1988-08-25,2.4939262866973877,2.5071916485590307,2.4939262866973877,2.4939262866973877,18000
2136,1988-08-26,2.520456552505493,2.520456552505493,2.5071911930538935,2.5071911930538935,8400
2137,1988-08-29,2.5469865798950195,2.5735178925185664,2.493924561896847,2.5204552672714726,24000
2138,1988-08-30,2.4939262866973877,2.546988341393301,2.4939262866973877,2.546988341393301,148800
2139,1988-08-31,2.507189989089966,2.5204553421714833,2.507189989089966,2.507189989089966,5400
2140,1988-09-01,2.520456552505493,2.520456552505493,2.467394507449863,2.5071911930538935,57000
2141,1988-09-02,2.520456552505493,2.520456552505493,2.493925833602294,2.520456552505493,6600
2142,1988-09-06,2.4939262866973877,2.4939262866973877,2.4939262866973877,2.4939262866973877,6000
2143,1988-09-07,2.520456552505493,2.520456552505493,2.5071911930538935,2.5071911930538935,19200
2144,1988-09-08,2.520456552505493,2.5469878786579234,2.493925833602294,2.520456552505493,55800
2145,1988-09-09,2.507189989089966,2.507189989089966,2.507189989089966,2.507189989089966,4200
2146,1988-09-12,2.533722162246704,2.533722162246704,2.533722162246704,2.533722162246704,600
2147,1988-09-13,2.4939262866973877,2.5204570104206736,2.4939262866973877,2.5204570104206736,37800
2148,1988-09-14,2.520456552505493,2.520456552505493,2.493925833602294,2.493925833602294,34200
2149,1988-09-15,2.507189989089966,2.507189989089966,2.507189989089966,2.507189989089966,12000
2150,1988-09-16,2.520456552505493,2.520456552505493,2.520456552505493,2.520456552505493,17400
2151,1988-09-19,2.520456552505493,2.5735192048103537,2.520456552505493,2.520456552505493,129000
2152,1988-09-20,2.520456552505493,2.520456552505493,2.520456552505493,2.520456552505493,4800
2153,1988-09-21,2.520456552505493,2.5469878786579234,2.520456552505493,2.520456552505493,7200
2154,1988-09-22,2.5469865798950195,2.5469865798950195,2.4408619366497533,2.5204552672714726,7200
2155,1988-09-23,2.5867841243743896,2.5867841243743896,2.5071907667013313,2.5469874455378605,7200
2156,1988-09-26,2.520456552505493,2.5469878786579234,2.520456552505493,2.5469878786579234,18000
2157,1988-09-27,2.507189989089966,2.5469866555834573,2.507189989089966,2.5204553421714833,30000
2158,1988-09-28,2.533722162246704,2.533722162246704,2.440862837420159,2.507190839832099,30000
2159,1988-09-29,2.507189989089966,2.507189989089966,2.507189989089966,2.507189989089966,3000
2160,1988-09-30,2.5469865798950195,2.5469865798950195,2.5337212272077068,2.5337212272077068,24000
2161,1988-10-03,2.507189989089966,2.5204553421714833,2.507189989089966,2.5204553421714833,10200
2162,1988-10-04,2.507189989089966,2.5204553421714833,2.507189989089966,2.507189989089966,19200
2163,1988-10-05,2.507189989089966,2.507189989089966,2.507189989089966,2.507189989089966,42000
2164,1988-10-06,2.4939262866973877,2.5071916485590307,2.4939262866973877,2.5071916485590307,15600
2165,1988-10-07,2.520456552505493,2.5469878786579234,2.480659866901463,2.493925833602294,142200
2166,1988-10-10,2.507189989089966,2.53372130250194,2.507189989089966,2.5204553421714833,13200
2167,1988-10-11,2.520456552505493,2.520456552505493,2.520456552505493,2.520456552505493,14400
2168,1988-10-12,2.507189989089966,2.5204553421714833,2.507189989089966,2.5204553421714833,4800
2169,1988-10-13,2.454127788543701,2.4939244521025237,2.454127788543701,2.4939244521025237,18000
2170,1988-10-14,2.454127788543701,2.4673931406470104,2.454127788543701,2.454127788543701,2400
2171,1988-10-17,2.454127788543701,2.4806584927503197,2.454127788543701,2.454127788543701,21000
2172,1988-10-18,2.4408631324768066,2.4541290989122997,2.4408631324768066,2.4541290989122997,13200
2173,1988-10-19,2.4408631324768066,2.467394458098574,2.4275977732905325,2.4408631324768066,29400
2174,1988-10-20,2.4408631324768066,2.4408631324768066,2.4408631324768066,2.4408631324768066,4800
2175,1988-10-21,2.4408631324768066,2.4408631324768066,2.4143324141042584,2.4408631324768066,19200
2176,1988-10-24,2.480658769607544,2.480658769607544,2.440862101607161,2.440862101607161,9000
2177,1988-10-25,2.467395305633545,2.467395305633545,2.4541299418907006,2.467395305633545,50400
2178,1988-10-26,2.4408631324768066,2.4408631324768066,2.4408631324768066,2.4408631324768066,1200
2179,1988-10-27,2.467395305633545,2.480660669376389,2.4541299418907006,2.4541299418907006,299400
2180,1988-10-28,2.467395305633545,2.467395305633545,2.467395305633545,2.467395305633545,31800
2181,1988-10-31,2.467395305633545,2.493926640368661,2.4408639708984285,2.467395305633545,17400
2182,1988-11-01,2.454127788543701,2.4806584927503197,2.454127788543701,2.4673931406470104,16800
2183,1988-11-02,2.4408631324768066,2.467394458098574,2.4408631324768066,2.4541290989122997,20400
2184,1988-11-03,2.4143314361572266,2.4275967899702477,2.4143314361572266,2.4275967899702477,4200
2185,1988-11-04,2.4408631324768066,2.4408631324768066,2.4143324141042584,2.4143324141042584,4800
2186,1988-11-07,2.3878002166748047,2.4275968869527182,2.3878002166748047,2.4275968869527182,26400
2187,1988-11-08,2.3878002166748047,2.44086224129569,2.3878002166748047,2.3878002166748047,217800
2188,1988-11-09,2.3878002166748047,2.4143315326097463,2.3612689007398635,2.3878002166748047,37200
2189,1988-11-10,2.3082077503204346,2.3347390763037454,2.3082077503204346,2.3347390763037454,12600
2190,1988-11-11,2.2551450729370117,2.2816757842280797,2.2551450729370117,2.2816757842280797,2400
2191,1988-11-14,2.2551450729370117,2.2551450729370117,2.2551450729370117,2.2551450729370117,7800
2192,1988-11-15,2.2286148071289062,2.2286148071289062,2.2286148071289062,2.2286148071289062,12600
2193,1988-11-16,2.2020838260650635,2.228615161354815,2.2020838260650635,2.228615161354815,16800
2194,1988-11-17,2.2551450729370117,2.2551450729370117,2.228613754396887,2.228613754396887,22800
2195,1988-11-18,2.334738254547119,2.334738254547119,2.2551449118608424,2.2551449118608424,186600
2196,1988-11-21,2.3745341300964355,2.3745341300964355,2.2949408140848098,2.3347374720906227,175200
2197,1988-11-22,2.361269235610962,2.361269235610962,2.334738523162478,2.361269235610962,19200
2198,1988-11-23,2.334738254547119,2.334738254547119,2.334738254547119,2.334738254547119,20400
2199,1988-11-25,2.361269235610962,2.361269235610962,2.361269235610962,2.361269235610962,12000
2200,1988-11-28,2.34800386428833,2.34800386428833,2.3347385081493885,2.34800386428833,12000
2201,1988-11-29,2.361269235610962,2.361269235610962,2.361269235610962,2.361269235610962,16800
2202,1988-11-30,2.3745341300964355,2.3745341300964355,2.3214715145894784,2.3612681725952913,16800
2203,1988-12-01,2.2949419021606445,2.3347385790348225,2.2949419021606445,2.3347385790348225,2400
2204,1988-12-02,2.2816760540008545,2.2816760540008545,2.2816760540008545,2.2816760540008545,1200
2205,1988-12-05,2.321472406387329,2.321472406387329,2.2949416956908397,2.2949416956908397,8400
2206,1988-12-06,2.321472406387329,2.348003724332862,2.3082070510390844,2.321472406387329,25800
2207,1988-12-07,2.334738254547119,2.361268963943202,2.3214722926000637,2.3214722926000637,25800
2208,1988-12-08,2.34800386428833,2.3612692204272716,2.34800386428833,2.34800386428833,6000
2209,1988-12-09,2.361269235610962,2.361269235610962,2.3214725596891532,2.34800387938672,34200
2210,1988-12-12,2.3878002166748047,2.401065571017777,2.3878002166748047,2.3878002166748047,20400
2211,1988-12-13,2.3878002166748047,2.401065571017777,2.3745348623318328,2.3878002166748047,31200
2212,1988-12-14,2.334738254547119,2.361268963943202,2.334738254547119,2.361268963943202,6600
2213,1988-12-15,2.3082077503204346,2.3612697950378285,2.3082077503204346,2.3347390763037454,43800
2214,1988-12-16,2.334738254547119,2.3480036092451604,2.3214722926000637,2.3214722926000637,61200
2215,1988-12-19,2.361269235610962,2.374535199084287,2.34800387938672,2.34800387938672,27000
2216,1988-12-20,2.361269235610962,2.387800555308529,2.361269235610962,2.361269235610962,7200
2217,1988-12-21,2.334738254547119,2.361268963943202,2.3214722926000637,2.361268963943202,50400
2218,1988-12-22,2.334738254547119,2.334738254547119,2.334738254547119,2.334738254547119,91200
2219,1988-12-23,2.334738254547119,2.334738254547119,2.334738254547119,2.334738254547119,3000
2220,1988-12-27,2.361269235610962,2.4010659115327706,2.334738523162478,2.334738523162478,19200
2221,1988-12-28,2.34800386428833,2.3612692204272716,2.34800386428833,2.3612692204272716,15600
2222,1988-12-29,2.361269235610962,2.361269235610962,2.34800387938672,2.34800387938672,58800
2223,1988-12-30,2.361269235610962,2.361269235610962,2.334738523162478,2.361269235610962,27000
2224,1989-01-03,2.3745341300964355,2.3745341300964355,2.3612681725952913,2.3612681725952913,36600
2225,1989-01-04,2.361269235610962,2.374535199084287,2.361269235610962,2.374535199084287,34200
2226,1989-01-05,2.4143314361572266,2.4143314361572266,2.387800121282211,2.387800121282211,35400
2227,1989-01-06,2.427598714828491,2.427598714828491,2.4143333504972793,2.4143333504972793,34200
2228,1989-01-09,2.427598714828491,2.440864079159703,2.4143333504972793,2.427598714828491,48000
2229,1989-01-10,2.4010658264160156,2.4010658264160156,2.4010658264160156,2.4010658264160156,6000
2230,1989-01-11,2.4010658264160156,2.4010658264160156,2.4010658264160156,2.4010658264160156,6600
2231,1989-01-12,2.4010658264160156,2.414331789419068,2.387800470662025,2.4010658264160156,69600
2232,1989-01-13,2.4143314361572266,2.4143314361572266,2.387800121282211,2.4010654750952325,20400
2233,1989-01-16,2.3878002166748047,2.3878002166748047,2.3878002166748047,2.3878002166748047,13200
2234,1989-01-17,2.3878002166748047,2.3878002166748047,2.3878002166748047,2.3878002166748047,27000
2235,1989-01-18,2.4010658264160156,2.4010658264160156,2.387800470662025,2.387800470662025,21000
2236,1989-01-19,2.3878002166748047,2.3878002166748047,2.3878002166748047,2.3878002166748047,31800
2237,1989-01-20,2.3878002166748047,2.3878002166748047,2.3878002166748047,2.3878002166748047,34200
2238,1989-01-23,2.4408631324768066,2.4408631324768066,2.4275977732905325,2.4275977732905325,321000
2239,1989-01-24,2.507189989089966,2.5204553421714833,2.4673933225964744,2.4673933225964744,102600
2240,1989-01-25,2.520456552505493,2.5469878786579234,2.493925833602294,2.5071911930538935,49800
2241,1989-01-26,2.4939262866973877,2.5204570104206736,2.4939262866973877,2.5204570104206736,9600
2242,1989-01-27,2.480658769607544,2.533721398440696,2.480658769607544,2.493924730440313,28800
2243,1989-01-30,2.480658769607544,2.480658769607544,2.480658769607544,2.480658769607544,600
2244,1989-01-31,2.507189989089966,2.53372130250194,2.507189989089966,2.507189989089966,12000
2245,1989-02-01,2.4939262866973877,2.533722979531658,2.4939262866973877,2.5071916485590307,10800
2246,1989-02-02,2.507189989089966,2.507189989089966,2.480658675677992,2.4939246360084484,21000
2247,1989-02-03,2.480658769607544,2.493924730440313,2.4673934160237367,2.493924730440313,45000
2248,1989-02-06,2.480658769607544,2.480658769607544,2.45412806243993,2.480658769607544,47400
2249,1989-02-07,2.480658769607544,2.480658769607544,2.4673934160237367,2.480658769607544,12600
2250,1989-02-08,2.480658769607544,2.493924730440313,2.480658769607544,2.480658769607544,6000
2251,1989-02-09,2.480658769607544,2.493924730440313,2.480658769607544,2.480658769607544,64800
2252,1989-02-10,2.520456552505493,2.520456552505493,2.4541291479982634,2.480659866901463,64800
2253,1989-02-13,2.480658769607544,2.493924730440313,2.4673934160237367,2.493924730440313,15000
2254,1989-02-14,2.4939262866973877,2.4939262866973877,2.4939262866973877,2.4939262866973877,1200
2255,1989-02-15,2.5469865798950195,2.5469865798950195,2.480658601960613,2.493924561896847,64800
2256,1989-02-16,2.5469865798950195,2.5469865798950195,2.5469865798950195,2.5469865798950195,12600
2257,1989-02-17,2.5867841243743896,2.5867841243743896,2.5469874455378605,2.5469874455378605,7200
2258,1989-02-21,2.613316535949707,2.6133165359497066,2.586785203243569,2.586785203243569,15600
2259,1989-02-22,2.5867841243743896,2.6000494815701902,2.5867841243743896,2.6000494815701902,9000
2260,1989-02-23,2.560253143310547,2.573519109520176,2.560253143310547,2.573519109520176,6000
2261,1989-02-24,2.560253143310547,2.6000498274410178,2.560253143310547,2.560253143310547,33000
2262,1989-02-27,2.5735185146331787,2.6000492264212585,2.5602525514900707,2.5602525514900707,15600
2263,1989-02-28,2.6265804767608643,2.6265804767608643,2.56025248452732,2.57351844732346,97200
2264,1989-03-01,2.6265804767608643,2.6265804767608643,2.6265804767608643,2.6265804767608643,1800
2265,1989-03-02,2.6265804767608643,2.6265804767608643,2.600049158417636,2.6265804767608643,13200
2266,1989-03-03,2.6265804767608643,2.6265804767608643,2.6265804767608643,2.6265804767608643,600
2267,1989-03-06,2.613316535949707,2.626581898678085,2.6133165359497066,2.626581898678085,30600
2268,1989-03-07,2.6265804767608643,2.6265804767608643,2.600049158417636,2.6133151212137764,6000
2269,1989-03-08,2.6000499725341797,2.6000499725341797,2.6000499725341797,2.6000499725341797,1200
2270,1989-03-09,2.6000499725341797,2.6000499725341797,2.573519253132818,2.6000499725341797,4200
2271,1989-03-10,2.5735185146331787,2.6133151895643665,2.5735185146331787,2.6000492264212585,26400
2272,1989-03-13,2.560253143310547,2.573519109520176,2.560253143310547,2.573519109520176,10200
2273,1989-03-14,2.5469865798950195,2.5469865798950195,2.5469865798950195,2.5469865798950195,6000
2274,1989-03-15,2.5867841243743896,2.5867841243743896,2.5469874455378605,2.5469874455378605,64800
2275,1989-03-16,2.5735185146331787,2.5735185146331787,2.5337218397019905,2.5735185146331787,64200
2276,1989-03-17,2.520456552505493,2.5469878786579234,2.520456552505493,2.5469878786579234,90600
2277,1989-03-20,2.520456552505493,2.520456552505493,2.520456552505493,2.520456552505493,23400
2278,1989-03-21,2.4939262866973877,2.5071916485590307,2.4939262866973877,2.5071916485590307,7800
2279,1989-03-22,2.507189989089966,2.507189989089966,2.480658675677992,2.4939246360084484,39000
2280,1989-03-23,2.480658769607544,2.480658769607544,2.480658769607544,2.480658769607544,0
2281,1989-03-27,2.4806594848632812,2.50733344626966,2.4806594848632812,2.50733344626966,8400
2282,1989-03-28,2.4939956665039062,2.4939956665039062,2.480658993698283,2.480658993698283,32400
2283,1989-03-29,2.4806594848632812,2.4939961603095364,2.4806594848632812,2.4939961603095364,27000
2284,1989-03-30,2.4806594848632812,2.4806594848632812,2.4806594848632812,2.4806594848632812,211200
2285,1989-03-31,2.4806594848632812,2.4806594848632812,2.4806594848632812,2.4806594848632812,2400
2286,1989-04-03,2.5340065956115723,2.5340065956115723,2.5073332468406146,2.5073332468406146,150000
2287,1989-04-04,2.520669460296631,2.520669460296631,2.520669460296631,2.520669460296631,2400
2288,1989-04-05,2.520669460296631,2.520669460296631,2.520669460296631,2.520669460296631,4200
2289,1989-04-06,2.520669460296631,2.520669460296631,2.520669460296631,2.520669460296631,0
2290,1989-04-07,2.520669460296631,2.520669460296631,2.520669460296631,2.520669460296631,2400
2291,1989-04-10,2.5473434925079346,2.5473434925079346,2.5473434925079346,2.5473434925079346,600
2292,1989-04-11,2.5740177631378174,2.5740177631378174,2.507333766866222,2.547344408834758,600
2293,1989-04-12,2.520669460296631,2.520669460296631,2.520669460296631,2.520669460296631,1200
2294,1989-04-13,2.520669460296631,2.5473434147038096,2.520669460296631,2.520669460296631,4200
2295,1989-04-14,2.520669460296631,2.520669460296631,2.520669460296631,2.520669460296631,10800
