,Date,Close,High,Low,Open,Volume
2296,1989-04-17,2.5473434925079346,2.5473434925079346,2.5473434925079346,2.5473434925079346,2400
2297,1989-04-18,2.5073342323303223,2.520670911957687,2.5073342323303223,2.520670911957687,7200
2298,1989-04-19,2.5073342323303223,2.534007591585052,2.5073342323303223,2.5073342323303223,15000
2299,1989-04-20,2.5340065956115723,2.5340065956115723,2.5073332468406146,2.5073332468406146,1800
2300,1989-04-21,2.5473434925079346,2.5473434925079346,2.5340062096401272,2.5340062096401272,3600
2301,1989-04-24,2.5740177631378174,2.6006917279548234,2.5606810859862876,2.5606810859862876,10200
2302,1989-04-25,2.560680389404297,2.587354346965185,2.560680389404297,2.574017062927851,10200
2303,1989-04-26,2.5740177631378174,2.5740177631378174,2.480659802049216,2.5606810859862876,10200
2304,1989-04-27,2.560680389404297,2.560680389404297,2.560680389404297,2.560680389404297,4200
2305,1989-04-28,2.600691318511963,2.600691318511963,2.520670047173133,2.560680682842548,4200
2306,1989-05-01,2.5340065956115723,2.5340065956115723,2.5206699212260935,2.5340065956115723,6000
2307,1989-05-02,2.520669460296631,2.520669460296631,2.480658833942716,2.520669460296631,60000
2308,1989-05-03,2.520669460296631,2.520669460296631,2.507332788349895,2.520669460296631,7200
2309,1989-05-04,2.4939956665039062,2.4939956665039062,2.4939956665039062,2.4939956665039062,1200
2310,1989-05-05,2.4939956665039062,2.5206696226289003,2.4939956665039062,2.4939956665039062,9600
2311,1989-05-08,2.5473434925079346,2.5473434925079346,2.520669537286046,2.520669537286046,31200
2312,1989-05-09,2.520669460296631,2.5473434147038096,2.507332788349895,2.5473434147038096,179400
2313,1989-05-10,2.467322587966919,2.493995936465411,2.467322587966919,2.493995936465411,3600
2314,1989-05-11,2.4939956665039062,2.4939956665039062,2.4939956665039062,2.4939956665039062,3600
2315,1989-05-12,2.4806594848632812,2.50733344626966,2.4806594848632812,2.4939961603095364,81600
2316,1989-05-15,2.4939956665039062,2.507332949823277,2.4939956665039062,2.4939956665039062,21600
2317,1989-05-16,2.4939956665039062,2.4939956665039062,2.4673223208926593,2.4939956665039062,4200
2318,1989-05-17,2.520669460296631,2.520669460296631,2.453984879535537,2.4939955058894516,4200
2319,1989-05-18,2.520669460296631,2.520669460296631,2.520669460296631,2.520669460296631,8400
2320,1989-05-19,2.5340065956115723,2.560680554896349,2.5340065956115723,2.5340065956115723,24600
2321,1989-05-22,2.560680389404297,2.587354346965185,2.560680389404297,2.560680389404297,37200
2322,1989-05-23,2.5740177631378174,2.5740177631378174,2.5740177631378174,2.5740177631378174,31200
2323,1989-05-24,2.560680389404297,2.587354346965185,2.547343715880743,2.574017062927851,162600
2324,1989-05-25,2.5340065956115723,2.54734388051087,2.5206699212260935,2.54734388051087,14400
2325,1989-05-26,2.520669460296631,2.5473434147038096,2.520669460296631,2.5340061322433662,4800
2326,1989-05-30,2.5340065956115723,2.54734388051087,2.5340065956115723,2.5340065956115723,10800
2327,1989-05-31,2.5473434925079346,2.5473434925079346,2.520669537286046,2.5340062096401272,4800
2328,1989-06-01,2.5473434925079346,2.560680164862015,2.5340062096401272,2.5473434925079346,12000
2329,1989-06-02,2.5473434925079346,2.560680164862015,2.5473434925079346,2.5473434925079346,100200
2330,1989-06-05,2.520669460296631,2.5473434147038096,2.520669460296631,2.5473434147038096,82200
2331,1989-06-06,2.4806594848632812,2.520670121715915,2.453985523456903,2.520670121715915,27600
2332,1989-06-07,2.467322587966919,2.5073332212284702,2.467322587966919,2.480659262216165,25200
2333,1989-06-08,2.4406485557556152,2.4939958616664404,2.4273118819063577,2.4673225139679253,39000
2334,1989-06-09,2.4806594848632812,2.4806594848632812,2.453985523456903,2.453985523456903,7200
2335,1989-06-12,2.4939956665039062,2.4939956665039062,2.480658993698283,2.480658993698283,2400
2336,1989-06-13,2.4406485557556152,2.4406485557556152,2.4406485557556152,2.4406485557556152,162000
2337,1989-06-14,2.4806594848632812,2.4806594848632812,2.453985523456903,2.453985523456903,20400
2338,1989-06-15,2.4539847373962402,2.4539847373962402,2.4539847373962402,2.4539847373962402,3000
2339,1989-06-16,2.4806594848632812,2.4806594848632812,2.373964249751636,2.453985523456903,3000
2340,1989-06-19,2.4806594848632812,2.4806594848632812,2.453985523456903,2.4806594848632812,4800
2341,1989-06-20,2.5073342323303223,2.5073342323303223,2.493996942188898,2.493996942188898,43200
2342,1989-06-21,2.467322587966919,2.480659262216165,2.467322587966919,2.480659262216165,18000
2343,1989-06-22,2.467322587966919,2.467322587966919,2.440648628954614,2.467322587966919,12600
2344,1989-06-23,2.4539847373962402,2.467322019084164,2.4539847373962402,2.467322019084164,12600
2345,1989-06-26,2.4271655082702637,2.4539852235265256,2.4271655082702637,2.4539852235265256,24600
2346,1989-06-27,2.467395067214966,2.467395067214966,2.3869365257421955,2.427165796478581,24600
2347,1989-06-28,2.4271655082702637,2.4271655082702637,2.4271655082702637,2.4271655082702637,600
2348,1989-06-29,2.4137563705444336,2.4539856433868406,2.4137563705444336,2.4271659235419065,30600
2349,1989-06-30,2.400346279144287,2.400346279144287,2.3869361153047532,2.400346279144287,3000
2350,1989-07-03,2.440575361251831,2.440575361251831,2.4137556494194574,2.4137556494194574,12000
2351,1989-07-05,2.440575361251831,2.440575361251831,2.440575361251831,2.440575361251831,0
2352,1989-07-06,2.4539856910705566,2.4539856910705566,2.4539856910705566,2.4539856910705566,3600
2353,1989-07-07,2.440575361251831,2.440575361251831,2.4271651984107416,2.440575361251831,21000
2354,1989-07-10,2.4271655082702637,2.4271655082702637,2.4137559575670746,2.4271655082702637,18000
2355,1989-07-11,2.4271655082702637,2.4539852235265256,2.4271655082702637,2.4271655082702637,52200
2356,1989-07-12,2.4271655082702637,2.4271655082702637,2.4137559575670746,2.4271655082702637,32400
2357,1989-07-13,2.4271655082702637,2.4539852235265256,2.4271655082702637,2.4271655082702637,32400
2358,1989-07-14,2.4271655082702637,2.4271655082702637,2.4271655082702637,2.4271655082702637,4200
2359,1989-07-17,2.4539856910705566,2.4539856910705566,2.413756417446449,2.427165970704485,4200
2360,1989-07-18,2.440575361251831,2.4539849102431153,2.440575361251831,2.4539849102431153,3000
2361,1989-07-19,2.440575361251831,2.4539849102431153,2.440575361251831,2.440575361251831,18000
2362,1989-07-20,2.440575361251831,2.440575361251831,2.4271651984107416,2.440575361251831,148200
2363,1989-07-21,2.4137563705444336,2.4271659235419065,2.4137563705444336,2.4271659235419065,105600
2364,1989-07-24,2.4539856910705566,2.4539856910705566,2.440576137812521,2.440576137812521,27000
2365,1989-07-25,2.4539856910705566,2.4673952443285923,2.4539856910705566,2.4673952443285923,12600
2366,1989-07-26,2.494215965270996,2.494215965270996,2.4539866755085606,2.4539866755085606,10800
2367,1989-07-27,2.494215965270996,2.494215965270996,2.494215965270996,2.494215965270996,0
2368,1989-07-28,2.4808056354522705,2.4808056354522705,2.4808056354522705,2.4808056354522705,1200
2369,1989-07-31,2.4808056354522705,2.494215189921183,2.467395467133302,2.494215189921183,21000
2370,1989-08-01,2.467395067214966,2.467395067214966,2.467395067214966,2.467395067214966,1800
2371,1989-08-02,2.467395067214966,2.467395067214966,2.467395067214966,2.467395067214966,3000
2372,1989-08-03,2.467395067214966,2.4808052333603983,2.4539855149194896,2.4808052333603983,228000
2373,1989-08-04,2.494215965270996,2.494215965270996,2.494215965270996,2.494215965270996,9000
2374,1989-08-07,2.655130624771118,2.655130624771118,2.4942136172092324,2.4942136172092324,113400
2375,1989-08-08,2.6417222023010254,2.735590292018345,2.6283120367343153,2.655131754017805,191400
2376,1989-08-09,2.6149024963378906,2.6417222137374874,2.6014929445630584,2.628312048112723,25200
2377,1989-08-10,2.6014933586120605,2.6014933586120605,2.5880831908529576,2.5880831908529576,37200
2378,1989-08-11,2.5880825519561768,2.6014927164048323,2.5746730013573997,2.5746730013573997,167400
2379,1989-08-14,2.54785418510437,2.588083464942071,2.54785418510437,2.5746739096128692,6600
2380,1989-08-15,2.54785418510437,2.5612643542836673,2.54785418510437,2.5612643542836673,115800
2381,1989-08-16,2.54785418510437,2.5746739096128692,2.54785418510437,2.5612643542836673,7800
2382,1989-08-17,2.54785418510437,2.54785418510437,2.54785418510437,2.54785418510437,9000
2383,1989-08-18,2.5746724605560303,2.5746724605560303,2.5344432033598423,2.5344432033598423,6000
2384,1989-08-21,2.6149024963378906,2.6149024963378906,2.5746732271634616,2.5746732271634616,5400
2385,1989-08-22,2.628312110900879,2.628312110900879,2.6014930067105286,2.6014930067105286,47400
2386,1989-08-23,2.6149024963378906,2.628312048112723,2.6149024963378906,2.628312048112723,1800
2387,1989-08-24,2.6417222023010254,2.6417222023010254,2.6283120367343153,2.6283120367343153,9000
2388,1989-08-25,2.628312110900879,2.6417222768460014,2.628312110900879,2.6417222768460014,7800
2389,1989-08-28,2.6014933586120605,2.6417226341893087,2.5880831908529576,2.6417226341893087,97200
2390,1989-08-29,2.6149024963378906,2.6417222137374874,2.6149024963378906,2.628312048112723,11400
2391,1989-08-30,2.6149024963378906,2.6417222137374874,2.6149024963378906,2.628312048112723,16800
2392,1989-08-31,2.6149024963378906,2.6149024963378906,2.6149024963378906,2.6149024963378906,1800
2393,1989-09-01,2.628312110900879,2.628312110900879,2.6149025588057038,2.628312110900879,6600
2394,1989-09-05,2.628312110900879,2.628312110900879,2.6014930067105286,2.628312110900879,38400
2395,1989-09-06,2.628312110900879,2.628312110900879,2.6149025588057038,2.6149025588057038,1800
2396,1989-09-07,2.628312110900879,2.6417222768460014,2.6149025588057038,2.6149025588057038,12600
2397,1989-09-08,2.6685423851013184,2.6685423851013184,2.641723270820016,2.641723270820016,10800
2398,1989-09-11,2.7355904579162598,2.7355904579162598,2.681951633946322,2.681951633946322,12000
2399,1989-09-12,2.7355904579162598,2.7490000104462524,2.722180905386267,2.7355904579162598,31200
2400,1989-09-13,2.7221803665161133,2.7355899163916138,2.708770202790767,2.708770202790767,13200
2401,1989-09-14,2.681950092315674,2.708769181959589,2.681950092315674,2.6953596371376314,29400
2402,1989-09-15,2.6685423851013184,2.7087716703734497,2.6685423851013184,2.7087716703734497,49200
2403,1989-09-18,2.655130624771118,2.655130624771118,2.655130624771118,2.655130624771118,12000
2404,1989-09-19,2.628312110900879,2.628312110900879,2.628312110900879,2.628312110900879,54000
2405,1989-09-20,2.628312110900879,2.628312110900879,2.628312110900879,2.628312110900879,36000
2406,1989-09-21,2.628312110900879,2.655131828941176,2.628312110900879,2.628312110900879,12600
2407,1989-09-22,2.6685423851013184,2.6685423851013184,2.655132827960667,2.655132827960667,14400
2408,1989-09-25,2.6752421855926514,2.6752421855926514,2.6617310675894372,2.6752421855926514,19200
2409,1989-09-26,2.6752421855926514,2.688753303595866,2.6482193310868865,2.6482193310868865,33600
2410,1989-09-27,2.6752421855926514,2.6752421855926514,2.6752421855926514,2.6752421855926514,42000
2411,1989-09-28,2.7022645473480225,2.7022645473480225,2.675241697769798,2.675241697769798,26400
2412,1989-09-29,2.7292888164520264,2.7292888164520264,2.702266565194867,2.702266565194867,11400
2413,1989-10-02,2.756312370300293,2.756312370300293,2.7292894938366183,2.7292894938366183,30000
2414,1989-10-03,2.742799997329712,2.756311120183701,2.7292882559761646,2.7292882559761646,17400
2415,1989-10-04,2.742799997329712,2.7427999973297124,2.7427999973297124,2.7427999973297124,1800
2416,1989-10-05,2.742799997329712,2.7427999973297124,2.7427999973297124,2.7427999973297124,30000
2417,1989-10-06,2.7022645473480225,2.729286778427023,2.7022645473480225,2.729286778427023,259200
2418,1989-10-09,2.7022645473480225,2.7157756628875225,2.661730582230298,2.661730582230298,82200
2419,1989-10-10,2.7022645473480225,2.7022645473480225,2.7022645473480225,2.7022645473480225,59400
2420,1989-10-11,2.7022645473480225,2.7022645473480225,2.7022645473480225,2.7022645473480225,8400
2421,1989-10-12,2.7022645473480225,2.7022645473480225,2.7022645473480225,2.7022645473480225,18000
2422,1989-10-13,2.7022645473480225,2.7022645473480225,2.6887528133092986,2.7022645473480225,34800
2423,1989-10-16,2.6076865196228027,2.621198262141314,2.6076865196228027,2.621198262141314,35400
2424,1989-10-17,2.59417462348938,2.607685743486911,2.59417462348938,2.607685743486911,22800
2425,1989-10-18,2.59417462348938,2.607685743486911,2.59417462348938,2.607685743486911,10200
2426,1989-10-19,2.6076865196228027,2.6076865196228027,2.6076865196228027,2.6076865196228027,600
2427,1989-10-20,2.6211981773376465,2.6211981773376465,2.6211981773376465,2.6211981773376465,4200
2428,1989-10-23,2.5806643962860107,2.5941755209577853,2.5806643962860107,2.5941755209577853,36600
2429,1989-10-24,2.5806643962860107,2.5806643962860107,2.5806643962860107,2.5806643962860107,0
2430,1989-10-25,2.5806643962860107,2.5806643962860107,2.5806643962860107,2.5806643962860107,22800
2431,1989-10-26,2.6482205390930176,2.6482205390930176,2.580664299761312,2.5941754239277293,58200
2432,1989-10-27,2.6076865196228027,2.621198262141314,2.6076865196228027,2.621198262141314,4200
2433,1989-10-30,2.6076865196228027,2.621198262141314,2.6076865196228027,2.621198262141314,28200
2434,1989-10-31,2.634708881378174,2.634708881378174,2.6076860200180536,2.6211977599478606,11400
2435,1989-11-01,2.6211981773376465,2.6211981773376465,2.6076864352562805,2.6076864352562805,18000
2436,1989-11-02,2.6076865196228027,2.6076865196228027,2.6076865196228027,2.6076865196228027,600
2437,1989-11-03,2.6076865196228027,2.6076865196228027,2.6076865196228027,2.6076865196228027,17400
2438,1989-11-06,2.6076865196228027,2.621198262141314,2.594175395603903,2.6076865196228027,29400
2439,1989-11-07,2.6076865196228027,2.621198262141314,2.6076865196228027,2.621198262141314,3000
2440,1989-11-08,2.6211981773376465,2.6211981773376465,2.6211981773376465,2.6211981773376465,600
2441,1989-11-09,2.59417462348938,2.62119748198387,2.59417462348938,2.62119748198387,42000
2442,1989-11-10,2.6076865196228027,2.6076865196228027,2.594175395603903,2.594175395603903,10800
2443,1989-11-13,2.634708881378174,2.634708881378174,2.5941748985877404,2.5941748985877404,72600
2444,1989-11-14,2.6076865196228027,2.6076865196228027,2.6076865196228027,2.6076865196228027,600
2445,1989-11-15,2.6076865196228027,2.6076865196228027,2.594175395603903,2.594175395603903,18600
2446,1989-11-16,2.59417462348938,2.59417462348938,2.59417462348938,2.59417462348938,600
2447,1989-11-17,2.59417462348938,2.607685743486911,2.5806635034918486,2.5806635034918486,19800
2448,1989-11-20,2.6076865196228027,2.634709386160214,2.5671525290664916,2.5671525290664916,8400
2449,1989-11-21,2.59417462348938,2.59417462348938,2.59417462348938,2.59417462348938,9000
2450,1989-11-22,2.59417462348938,2.59417462348938,2.59417462348938,2.59417462348938,9000
2451,1989-11-24,2.5806643962860107,2.5806643962860107,2.5806643962860107,2.5806643962860107,600
2452,1989-11-27,2.553640604019165,2.607685701641458,2.553640604019165,2.607685701641458,9000
2453,1989-11-28,2.49959659576416,2.5266188471023607,2.49959659576416,2.5266188471023607,10200
2454,1989-11-29,2.49959659576416,2.49959659576416,2.49959659576416,2.49959659576416,0
2455,1989-11-30,2.526618242263794,2.526618242263794,2.526618242263794,2.526618242263794,1200
2456,1989-12-01,2.486084461212158,2.5131073268067174,2.486084461212158,2.5131073268067174,15600
2457,1989-12-04,2.486084461212158,2.499596203259233,2.486084461212158,2.499596203259233,1800
2458,1989-12-05,2.47257399559021,2.4860851227328613,2.459062868447559,2.459062868447559,28200
2459,1989-12-06,2.47257399559021,2.47257399559021,2.47257399559021,2.47257399559021,2400
2460,1989-12-07,2.5131092071533203,2.5131092071533203,2.4995980734965997,2.4995980734965997,4800
2461,1989-12-08,2.6076865196228027,2.6076865196228027,2.499596290472381,2.499596290472381,37200
2462,1989-12-11,2.5806643962860107,2.5806643962860107,2.5806643962860107,2.5806643962860107,4800
2463,1989-12-12,2.553640604019165,2.58066346208002,2.553640604019165,2.58066346208002,265800
2464,1989-12-13,2.553640604019165,2.553640604019165,2.553640604019165,2.553640604019165,1200
2465,1989-12-14,2.540130376815796,2.5806643689006243,2.540130376815796,2.5536415013441935,21600
2466,1989-12-15,2.540130376815796,2.5536415013441935,2.513107509259365,2.513107509259365,16800
2467,1989-12-18,2.553640604019165,2.553640604019165,2.553640604019165,2.553640604019165,600
2468,1989-12-19,2.526618242263794,2.526618242263794,2.526618242263794,2.526618242263794,1200
2469,1989-12-20,2.553640604019165,2.553640604019165,2.553640604019165,2.553640604019165,3600
2470,1989-12-21,2.5131092071533203,2.5401320929668145,2.5131092071533203,2.5131092071533203,427200
2471,1989-12-22,2.547104597091675,2.547104597091675,2.519863250148414,2.519863250148414,4200
2472,1989-12-26,2.519864082336426,2.5471054382761755,2.519864082336426,2.519864082336426,16800
2473,1989-12-27,2.5334861278533936,2.54710681317556,2.519865442531227,2.54710681317556,91200
2474,1989-12-28,2.5743465423583984,2.5743465423583984,2.506241928637748,2.506241928637748,34200
2475,1989-12-29,2.506242513656616,2.547105166724467,2.506242513656616,2.547105166724467,5400
2476,1990-01-02,2.506242513656616,2.506242513656616,2.506242513656616,2.506242513656616,2400
2477,1990-01-03,2.519864082336426,2.519864082336426,2.519864082336426,2.519864082336426,1800
2478,1990-01-04,2.519864082336426,2.519864082336426,2.519864082336426,2.519864082336426,116400
2479,1990-01-05,2.506242513656616,2.506242513656616,2.506242513656616,2.506242513656616,114000
2480,1990-01-08,2.5334861278533936,2.54710681317556,2.5334861278533936,2.5334861278533936,7200
2481,1990-01-09,2.547104597091675,2.547104597091675,2.547104597091675,2.547104597091675,6000
2482,1990-01-10,2.547104597091675,2.547104597091675,2.519863250148414,2.519863250148414,4200
2483,1990-01-11,2.506242513656616,2.519863813688969,2.506242513656616,2.519863813688969,6600
2484,1990-01-12,2.519864082336426,2.519864082336426,2.4790014249121306,2.4790014249121306,165600
2485,1990-01-15,2.519864082336426,2.574347417730596,2.519864082336426,2.5471054382761755,57000
2486,1990-01-16,2.519864082336426,2.5471054382761755,2.519864082336426,2.5471054382761755,13800
2487,1990-01-17,2.506242513656616,2.506242513656616,2.506242513656616,2.506242513656616,124800
2488,1990-01-18,2.4245176315307617,2.50624295195893,2.4245176315307617,2.50624295195893,201000
2489,1990-01-19,2.4245176315307617,2.465380291744846,2.4245176315307617,2.465380291744846,8400
2490,1990-01-22,2.4517595767974854,2.4517595767974854,2.4517595767974854,2.4517595767974854,12000
2491,1990-01-23,2.4790005683898926,2.4790005683898926,2.4790005683898926,2.4790005683898926,352200
2492,1990-01-24,2.438138008117676,2.438138008117676,2.424516710875551,2.438138008117676,163200
2493,1990-01-25,2.4245176315307617,2.438138933945265,2.4245176315307617,2.438138933945265,189600
2494,1990-01-26,2.4790005683898926,2.4790005683898926,2.3972752817782967,2.4108959550420774,364800
2495,1990-01-29,2.4517595767974854,2.506242915110306,2.4517595767974854,2.4926222364107766,39600
2496,1990-01-30,2.4245176315307617,2.4517596128450556,2.4245176315307617,2.4517596128450556,10200
2497,1990-01-31,2.3972761631011963,2.4245175196436377,2.3972761631011963,2.4108968413724168,79200
2498,1990-02-01,2.3700335025787354,2.3972754748143603,2.3700335025787354,2.3700335025787354,54000
2499,1990-02-02,2.3836543560028076,2.397275654901124,2.3700336806190427,2.3700336806190427,56400
2500,1990-02-05,2.3700335025787354,2.383654176939295,2.356412828218175,2.356412828218175,72000
2501,1990-02-06,2.3972761631011963,2.3972761631011963,2.3972761631011963,2.3972761631011963,5400
2502,1990-02-07,2.3836543560028076,2.397275654901124,2.3836543560028076,2.397275654901124,39600
2503,1990-02-08,2.3972761631011963,2.4108968413724168,2.3836548613152915,2.3972761631011963,80400
2504,1990-02-09,2.3972761631011963,2.4245175196436377,2.3972761631011963,2.4108968413724168,19800
2505,1990-02-12,2.3972761631011963,2.3972761631011963,2.35641350477285,2.370034183044071,93000
2506,1990-02-13,2.3700335025787354,2.3700335025787354,2.3700335025787354,2.3700335025787354,127200
2507,1990-02-14,2.3700335025787354,2.3700335025787354,2.356412828218175,2.3700335025787354,41400
2508,1990-02-15,2.3564133644104004,2.3564133644104004,2.3564133644104004,2.3564133644104004,2400
2509,1990-02-16,2.3972761631011963,2.3972761631011963,2.35641350477285,2.35641350477285,34200
2510,1990-02-20,2.3836543560028076,2.424517005668653,2.3836543560028076,2.424517005668653,6600
2511,1990-02-21,2.315549373626709,2.3700326755718746,2.315549373626709,2.3700326755718746,75600
2512,1990-02-22,2.3019285202026367,2.329170488135929,2.3019285202026367,2.329170488135929,3000
2513,1990-02-23,2.3019285202026367,2.3019285202026367,2.2746871757837503,2.2883078479931935,50400
2514,1990-02-26,2.3019285202026367,2.3155498159264862,2.233824535641015,2.247445207850458,187200
2515,1990-02-27,2.233825445175171,2.315550758736279,2.233825445175171,2.3019294574663207,180000
2516,1990-02-28,2.247446298599243,2.247446298599243,2.2065836386247115,2.2338256197793025,16800
2517,1990-03-01,2.2610671520233154,2.2610671520233154,2.220204488893287,2.220204488893287,57000
2518,1990-03-02,2.2610671520233154,2.2610671520233154,2.2338257922798013,2.2610671520233154,20400
2519,1990-03-05,2.247446298599243,2.288308958573775,2.247446298599243,2.288308958573775,7200
2520,1990-03-06,2.315549373626709,2.315549373626709,2.2338241089518167,2.2338241089518167,18000
2521,1990-03-07,2.3427915573120117,2.3427915573120117,2.3155502082773047,2.3155502082773047,8400
2522,1990-03-08,2.3700335025787354,2.3700335025787354,2.3700335025787354,2.3700335025787354,1200
2523,1990-03-09,2.4790005683898926,2.4926212416536733,2.383653985000061,2.3972752817782967,121800
2524,1990-03-12,2.5334861278533936,2.54710681317556,2.4790027630497207,2.4790027630497207,107400
2525,1990-03-13,2.519864082336426,2.519864082336426,2.5062427808518803,2.519864082336426,78000
2526,1990-03-14,2.3972761631011963,2.492622158029109,2.3972761631011963,2.492622158029109,143400
2527,1990-03-15,2.3972761631011963,2.3972761631011963,2.3836548613152915,2.3836548613152915,4800
2528,1990-03-16,2.3836543560028076,2.397275654901124,2.3836543560028076,2.397275654901124,6000
2529,1990-03-19,2.3836543560028076,2.3836543560028076,2.3836543560028076,2.3836543560028076,2400
2530,1990-03-20,2.3564133644104004,2.37003404187029,2.3564133644104004,2.3564133644104004,41400
2531,1990-03-21,2.3564133644104004,2.3564133644104004,2.3564133644104004,2.3564133644104004,51000
2532,1990-03-22,2.3564133644104004,2.3836547193301794,2.3564133644104004,2.3836547193301794,4800
2533,1990-03-23,2.329169511795044,2.3427901782949783,2.329169511795044,2.3427901782949783,107400
2534,1990-03-26,2.3359875679016113,2.3634693527709136,2.3359875679016113,2.3497284603362627,5400
2535,1990-03-27,2.3222453594207764,2.3359868768077816,2.3222453594207764,2.3359868768077816,16800
2536,1990-03-28,2.2810232639312744,2.322246579719297,2.2810232639312744,2.322246579719297,63600
2537,1990-03-29,2.212317705154419,2.2947643198928724,2.212317705154419,2.2947643198928724,104400
2538,1990-03-30,2.171095371246338,2.2260595960438794,2.1436129443385505,2.2260595960438794,9000
2539,1990-04-02,2.143611192703247,2.143611192703247,2.0336822039177536,2.0336822039177536,310200
2540,1990-04-03,2.198575735092163,2.198575735092163,2.1436115461455865,2.1436115461455865,63600
2541,1990-04-04,2.253540515899658,2.253540515899658,2.198575698841726,2.198575698841726,92400
2542,1990-04-05,2.294764757156372,2.294764757156372,2.253541441932113,2.253541441932113,345600
2543,1990-04-06,2.294764757156372,2.3085056525585013,2.294764757156372,2.3085056525585013,33000
2544,1990-04-09,2.2672805786132812,2.2672805786132812,2.2672805786132812,2.2672805786132812,6000
2545,1990-04-10,2.2397987842559814,2.2535403017232776,2.2397987842559814,2.2535403017232776,60000
2546,1990-04-11,2.2397987842559814,2.2397987842559814,2.2397987842559814,2.2397987842559814,0
2547,1990-04-12,2.253540515899658,2.253540515899658,2.253540515899658,2.253540515899658,4800
2548,1990-04-16,2.2672805786132812,2.281021463356658,2.253539693869904,2.253539693869904,6000
2549,1990-04-17,2.253540515899658,2.2672814056553348,2.253540515899658,2.253540515899658,45600
2550,1990-04-18,2.253540515899658,2.253540515899658,2.253540515899658,2.253540515899658,0
2551,1990-04-19,2.2397987842559814,2.2397987842559814,2.2397987842559814,2.2397987842559814,600
2552,1990-04-20,2.2810232639312744,2.2810232639312744,2.239799948143252,2.2535414727511798,7200
2553,1990-04-23,2.253540515899658,2.253540515899658,2.2397989971263685,2.253540515899658,21000
2554,1990-04-24,2.253540515899658,2.253540515899658,2.2397989971263685,2.2397989971263685,7200
2555,1990-04-25,2.2397987842559814,2.2535403017232776,2.2397987842559814,2.2535403017232776,79200
2556,1990-04-26,2.2672805786132812,2.2947629771174185,2.2672805786132812,2.2672805786132812,10200
2557,1990-04-27,2.2810232639312744,2.2810232639312744,2.2810232639312744,2.2810232639312744,0
2558,1990-04-30,2.226057291030884,2.2672805741981223,2.226057291030884,2.2672805741981223,27000
2559,1990-05-01,2.226057291030884,2.226057291030884,2.226057291030884,2.226057291030884,1200
2560,1990-05-02,2.198575735092163,2.212317254092025,2.198575735092163,2.212317254092025,74400
2561,1990-05-03,2.2397987842559814,2.2397987842559814,2.2397987842559814,2.2397987842559814,0
2562,1990-05-04,2.2397987842559814,2.2397987842559814,2.2123170073564955,2.2123170073564955,14400
2563,1990-05-07,2.253540515899658,2.253540515899658,2.226058107370692,2.226058107370692,4800
2564,1990-05-08,2.253540515899658,2.253540515899658,2.2397989971263685,2.2397989971263685,4800
2565,1990-05-09,2.253540515899658,2.253540515899658,2.253540515899658,2.253540515899658,0
2566,1990-05-10,2.253540515899658,2.253540515899658,2.2397989971263685,2.2397989971263685,7800
2567,1990-05-11,2.3359875679016113,2.3359875679016113,2.253540955258234,2.253540955258234,15600
2568,1990-05-14,2.3497281074523926,2.3497281074523926,2.3222456976926833,2.3222456976926833,3600
2569,1990-05-15,2.3497281074523926,2.363468997823427,2.3497281074523926,2.363468997823427,6600
2570,1990-05-16,2.3497281074523926,2.3497281074523926,2.3497281074523926,2.3497281074523926,0
2571,1990-05-17,2.3497281074523926,2.3497281074523926,2.3497281074523926,2.3497281074523926,0
2572,1990-05-18,2.3497281074523926,2.3497281074523926,2.3222456976926833,2.3222456976926833,3600
2573,1990-05-21,2.363469362258911,2.4184341902536395,2.363469362258911,2.3772108837664625,28800
2574,1990-05-22,2.4046928882598877,2.418434411021842,2.4046928882598877,2.418434411021842,20400
2575,1990-05-23,2.4184327125549316,2.4184327125549316,2.4184327125549316,2.4184327125549316,18000
2576,1990-05-24,2.4184327125549316,2.4184327125549316,2.4184327125549316,2.4184327125549316,3000
2577,1990-05-25,2.4184327125549316,2.4321735966488585,2.4184327125549316,2.4321735966488585,1200
2578,1990-05-29,2.390950918197632,2.4184333223321777,2.390950918197632,2.390950918197632,86400
2579,1990-05-30,2.4046928882598877,2.4046928882598877,2.3772111007715706,2.3772111007715706,1800
2580,1990-05-31,2.445915937423706,2.445915937423706,2.4184341528688997,2.4184341528688997,3000
2581,1990-06-01,2.4321746826171875,2.4321746826171875,2.4321746826171875,2.4321746826171875,2400
