,Date,Close,High,Low,Open,Volume
2582,1990-06-04,2.445915937423706,2.445915937423706,2.432175045146303,2.432175045146303,12000
2583,1990-06-05,2.4321746826171875,2.4459155728464346,2.4321746826171875,2.4459155728464346,12600
2584,1990-06-06,2.4321746826171875,2.4459155728464346,2.4321746826171875,2.4459155728464346,66000
2585,1990-06-07,2.4184327125549316,2.4321735966488585,2.4184327125549316,2.4321735966488585,6000
2586,1990-06-08,2.4321746826171875,2.4459155728464346,2.4321746826171875,2.4459155728464346,9600
2587,1990-06-11,2.445915937423706,2.445915937423706,2.445915937423706,2.445915937423706,1200
2588,1990-06-12,2.3772101402282715,2.418433433821724,2.3772101402282715,2.418433433821724,65400
2589,1990-06-13,2.363469362258911,2.3772108837664625,2.349728469769098,2.349728469769098,68400
2590,1990-06-14,2.3772101402282715,2.390951028420242,2.3772101402282715,2.390951028420242,12000
2591,1990-06-15,2.445915937423706,2.445915937423706,2.377210847018963,2.377210847018963,22800
2592,1990-06-18,2.4184327125549316,2.445914480742785,2.4184327125549316,2.445914480742785,11400
2593,1990-06-19,2.4184327125549316,2.4184327125549316,2.4184327125549316,2.4184327125549316,0
2594,1990-06-20,2.4184327125549316,2.4184327125549316,2.4046911994436515,2.4046911994436515,7800
2595,1990-06-21,2.4046928882598877,2.4046928882598877,2.390951994515729,2.390951994515729,5400
2596,1990-06-22,2.4046928882598877,2.4046928882598877,2.4046928882598877,2.4046928882598877,6000
2597,1990-06-25,2.369988203048706,2.3977075747986913,2.369988203048706,2.3977075747986913,14400
2598,1990-06-26,2.369988203048706,2.369988203048706,2.369988203048706,2.369988203048706,36000
2599,1990-06-27,2.342268228530884,2.3561282280597085,2.342268228530884,2.3561282280597085,242400
2600,1990-06-28,2.3284106254577637,2.3284106254577637,2.3284106254577637,2.3284106254577637,1200
2601,1990-06-29,2.2729716300964355,2.2729716300964355,2.2729716300964355,2.2729716300964355,26400
2602,1990-07-02,2.2729716300964355,2.2729716300964355,2.2729716300964355,2.2729716300964355,7200
2603,1990-07-03,2.3006904125213623,2.3284097881464016,2.2591116663044626,2.272971671337641,92400
2604,1990-07-05,2.3284106254577637,2.3284106254577637,2.3284106254577637,2.3284106254577637,10800
2605,1990-07-06,2.3006904125213623,2.3284097881464016,2.3006904125213623,2.3284097881464016,56400
2606,1990-07-09,2.3006904125213623,2.3006904125213623,2.3006904125213623,2.3006904125213623,1800
2607,1990-07-10,2.2868313789367676,2.314550758646775,2.2868313789367676,2.3006907515710653,105600
2608,1990-07-11,2.369988203048706,2.411566943453069,2.2868307222399795,2.2868307222399795,228000
2609,1990-07-12,2.411567449569702,2.411567449569702,2.36998870043919,2.36998870043919,84600
2610,1990-07-13,2.397707223892212,2.425425957144308,2.3838472228250276,2.3838472228250276,36600
2611,1990-07-16,2.439286708831787,2.439286708831787,2.411567332608714,2.411567332608714,14400
2612,1990-07-17,2.411567449569702,2.411567449569702,2.411567449569702,2.411567449569702,1800
2613,1990-07-18,2.3838469982147217,2.3977069979759924,2.3838469982147217,2.3977069979759924,32400
2614,1990-07-19,2.3838469982147217,2.3838469982147217,2.3838469982147217,2.3838469982147217,0
2615,1990-07-20,2.3838469982147217,2.3977069979759924,2.3838469982147217,2.3977069979759924,7200
2616,1990-07-23,2.397707223892212,2.397707223892212,2.3838472228250276,2.3838472228250276,2400
2617,1990-07-24,2.369988203048706,2.3977075747986913,2.369988203048706,2.383847571703084,24000
2618,1990-07-25,2.356128692626953,2.397707430529539,2.356128692626953,2.397707430529539,18600
2619,1990-07-26,2.342268228530884,2.3561282280597085,2.3284088634431255,2.3561282280597085,8400
2620,1990-07-27,2.3006904125213623,2.3006904125213623,2.3006904125213623,2.3006904125213623,15000
2621,1990-07-30,2.3006904125213623,2.3006904125213623,2.3006904125213623,2.3006904125213623,0
2622,1990-07-31,2.2729716300964355,2.300690370777223,2.2591116253147354,2.2729716300964355,142200
2623,1990-08-01,2.3284106254577637,2.3284106254577637,2.286831864288875,2.286831864288875,108000
2624,1990-08-02,2.356128692626953,2.356128692626953,2.328409322544832,2.328409322544832,3600
2625,1990-08-03,2.342268228530884,2.3561282280597085,2.342268228530884,2.3561282280597085,7200
2626,1990-08-06,2.314549684524536,2.314549684524536,2.300689683880892,2.314549684524536,6000
2627,1990-08-07,2.2868313789367676,2.3422695039153703,2.2868313789367676,2.3422695039153703,4800
2628,1990-08-08,2.3284106254577637,2.3284106254577637,2.3006912398646557,2.3006912398646557,4800
2629,1990-08-09,2.369988203048706,2.3977075747986913,2.356128834394328,2.356128834394328,35400
2630,1990-08-10,2.369988203048706,2.369988203048706,2.356128834394328,2.356128834394328,12000
2631,1990-08-13,2.369988203048706,2.369988203048706,2.356128834394328,2.356128834394328,7800
2632,1990-08-14,2.356128692626953,2.397707430529539,2.356128692626953,2.397707430529539,16800
2633,1990-08-15,2.356128692626953,2.356128692626953,2.356128692626953,2.356128692626953,1200
2634,1990-08-16,2.3006904125213623,2.3284097881464016,2.3006904125213623,2.3145504175545413,53400
2635,1990-08-17,2.2868313789367676,2.2868313789367676,2.2868313789367676,2.2868313789367676,3000
2636,1990-08-20,2.2868313789367676,2.3006907515710653,2.2868313789367676,2.2868313789367676,5400
2637,1990-08-21,2.3006904125213623,2.3006904125213623,2.272971671337641,2.286831041929502,72000
2638,1990-08-22,2.2868313789367676,2.314550758646775,2.2868313789367676,2.314550758646775,1200
2639,1990-08-23,2.2313928604125977,2.286830975613709,2.2313928604125977,2.286830975613709,43200
2640,1990-08-24,2.203673839569092,2.245252591259075,2.203673839569092,2.245252591259075,52800
2641,1990-08-27,2.203673839569092,2.2175332119852857,2.203673839569092,2.2175332119852857,2400
2642,1990-08-28,2.1620943546295166,2.2036730922185455,2.1620943546295166,2.2036730922185455,6000
2643,1990-08-29,2.1620943546295166,2.189813724502598,2.1620943546295166,2.1620943546295166,10800
2644,1990-08-30,2.134375810623169,2.148235818143238,2.134375810623169,2.148235818143238,7200
2645,1990-08-31,2.1620943546295166,2.1620943546295166,2.1205156170404873,2.1205156170404873,31800
2646,1990-09-04,2.065077781677246,2.134375263756562,2.065077781677246,2.134375263756562,96000
2647,1990-09-05,2.0927953720092773,2.0927953720092773,2.078936010088991,2.0927953720092773,51000
2648,1990-09-06,2.065077781677246,2.0789371512048556,2.065077781677246,2.0789371512048556,12600
2649,1990-09-07,2.037358522415161,2.037358522415161,2.037358522415161,2.037358522415161,1200
2650,1990-09-10,1.9957799911499023,2.051218112756942,1.9957799911499023,2.051218112756942,16200
2651,1990-09-11,1.9957799911499023,1.9957799911499023,1.9957799911499023,1.9957799911499023,15600
2652,1990-09-12,1.9403420686721802,1.9680608150996743,1.9403420686721802,1.9680608150996743,12600
2653,1990-09-13,1.9542007446289062,1.9542007446289062,1.940341376360169,1.940341376360169,172200
2654,1990-09-14,1.968061089515686,1.968061089515686,1.9403423392232362,1.9403423392232362,2400
2655,1990-09-17,1.968061089515686,1.968061089515686,1.968061089515686,1.968061089515686,0
2656,1990-09-18,1.9542007446289062,1.9542007446289062,1.9542007446289062,1.9542007446289062,1800
2657,1990-09-19,1.9542007446289062,1.9542007446289062,1.9542007446289062,1.9542007446289062,0
2658,1990-09-20,1.9542007446289062,1.9542007446289062,1.9542007446289062,1.9542007446289062,4200
2659,1990-09-21,1.968061089515686,1.9819210991034375,1.968061089515686,1.9819210991034375,13200
2660,1990-09-24,1.932988166809082,1.946995113705824,1.9329881668090818,1.946995113705824,19800
2661,1990-09-25,1.932988166809082,1.9329881668090818,1.9329881668090818,1.9329881668090818,17400
2662,1990-09-26,1.9469941854476929,1.946994185447693,1.932987245228966,1.932987245228966,3000
2663,1990-09-27,1.9049736261367798,1.932988161043634,1.9049736261367798,1.932988161043634,16800
2664,1990-09-28,1.890965223312378,1.890965223312378,1.890965223312378,1.890965223312378,8400
2665,1990-10-01,1.8769571781158447,1.9049710337023138,1.8629496091265565,1.9049710337023138,22800
2666,1990-10-02,1.8769571781158447,1.8909641059090794,1.8769571781158447,1.8909641059090794,10200
2667,1990-10-03,1.8769571781158447,1.8769571781158447,1.8769571781158447,1.8769571781158447,7800
2668,1990-10-04,1.8489431142807007,1.8489431142807005,1.8489431142807005,1.8489431142807005,3000
2669,1990-10-05,1.8489431142807007,1.8489431142807005,1.8489431142807005,1.8489431142807005,0
2670,1990-10-08,1.932988166809082,1.961002701799494,1.8769597380251861,1.890966684921928,90000
2671,1990-10-09,1.890965223312378,1.9610011860560916,1.8769582872422084,1.9610011860560916,34200
2672,1990-10-10,1.8769571781158447,1.8769571781158447,1.8769571781158447,1.8769571781158447,9600
2673,1990-10-11,1.9049736261367798,1.9049736261367798,1.9049736261367798,1.9049736261367798,600
2674,1990-10-12,1.9049736261367798,1.9049736261367798,1.9049736261367798,1.9049736261367798,2400
2675,1990-10-15,1.9049736261367798,1.9049736261367798,1.9049736261367798,1.9049736261367798,3600
2676,1990-10-16,1.9049736261367798,1.932988161043634,1.9049736261367798,1.932988161043634,1800
2677,1990-10-17,1.8629512786865234,1.8769588602292788,1.8629512786865234,1.8769588602292788,6600
2678,1990-10-18,1.8769571781158447,1.8769571781158447,1.8349357535400874,1.848942681333322,44400
2679,1990-10-19,1.8769571781158447,1.8769571781158447,1.8769571781158447,1.8769571781158447,0
2680,1990-10-22,1.8349367380142212,1.8489436733224098,1.8349367380142212,1.8489436733224098,17400
2681,1990-10-23,1.8209292888641357,1.8209292888641357,1.8209292888641357,1.8209292888641357,12000
2682,1990-10-24,1.8489431142807007,1.8489431142807005,1.8489431142807005,1.8489431142807005,24000
2683,1990-10-25,1.8489431142807007,1.8489431142807005,1.8489431142807005,1.8489431142807005,1800
2684,1990-10-26,1.8629512786865234,1.8769588602292788,1.8629512786865234,1.8769588602292788,9600
2685,1990-10-29,1.8629512786865234,1.8909658005754058,1.8629512786865234,1.8769588602292788,42000
2686,1990-10-30,1.8629512786865234,1.8629512786865234,1.8489443383403967,1.8489443383403967,1200
2687,1990-10-31,1.8629512786865234,1.8629512786865234,1.8629512786865234,1.8629512786865234,1200
2688,1990-11-01,1.8629512786865234,1.8769588602292788,1.8489443383403967,1.8769588602292788,18000
2689,1990-11-02,1.8489431142807007,1.8489431142807005,1.8489431142807005,1.8489431142807005,3000
2690,1990-11-05,1.8349367380142212,1.8489436733224098,1.8349367380142212,1.8489436733224098,15600
2691,1990-11-06,1.8489431142807007,1.8629500453537895,1.8489431142807005,1.8629500453537895,1200
2692,1990-11-07,1.8209292888641357,1.8349368663484023,1.8209292888641357,1.8349368663484023,2400
2693,1990-11-08,1.806923270225525,1.8489447416261187,1.806923270225525,1.8489447416261187,6600
2694,1990-11-09,1.7929160594940186,1.7929160594940186,1.7929160594940186,1.7929160594940186,8400
2695,1990-11-12,1.806923270225525,1.8209302136268002,1.806923270225525,1.8209302136268002,12000
2696,1990-11-13,1.806923270225525,1.8209302136268002,1.806923270225525,1.806923270225525,6000
2697,1990-11-14,1.7929160594940186,1.8069230008068085,1.7929160594940186,1.8069230008068085,6600
2698,1990-11-15,1.8209292888641357,1.8209292888641357,1.8209292888641357,1.8209292888641357,37800
2699,1990-11-16,1.806923270225525,1.806923270225525,1.806923270225525,1.806923270225525,4200
2700,1990-11-19,1.7929160594940186,1.8069230008068085,1.7929160594940186,1.8069230008068085,15000
2701,1990-11-20,1.8629512786865234,1.8629512786865234,1.8209298164515144,1.8209298164515144,33000
2702,1990-11-21,1.7929160594940186,1.8629514072546403,1.7929160594940186,1.8629514072546403,36000
2703,1990-11-23,1.7929160594940186,1.7929160594940186,1.7929160594940186,1.7929160594940186,15600
2704,1990-11-26,1.7929160594940186,1.8069230008068085,1.7929160594940186,1.8069230008068085,35400
2705,1990-11-27,1.806923270225525,1.806923270225525,1.7929163268242498,1.7929163268242498,3000
2706,1990-11-28,1.8209292888641357,1.8489438026362262,1.8209292888641357,1.8349368663484023,27000
2707,1990-11-29,1.8349367380142212,1.8349367380142212,1.8349367380142212,1.8349367380142212,19200
2708,1990-11-30,1.8209292888641357,1.8209292888641357,1.8209292888641357,1.8209292888641357,6600
2709,1990-12-03,1.9049736261367798,1.9049736261367798,1.8349382506650338,1.8349382506650338,46800
2710,1990-12-04,1.9049736261367798,1.9049736261367798,1.9049736261367798,1.9049736261367798,15000
2711,1990-12-05,1.9610013961791992,1.9610013961791992,1.9189799422696199,1.9189799422696199,5400
2712,1990-12-06,1.9610013961791992,1.975008333750225,1.9610013961791992,1.9610013961791992,34200
2713,1990-12-07,1.9610013961791992,1.9890152713212512,1.9610013961791992,1.9890152713212512,4800
2714,1990-12-10,1.9610013961791992,1.9610013961791992,1.9610013961791992,1.9610013961791992,12600
2715,1990-12-11,1.975008249282837,2.003022764423262,1.975008249282837,1.9890151862548124,20400
2716,1990-12-12,1.975008249282837,1.975008249282837,1.975008249282837,1.975008249282837,3600
2717,1990-12-13,1.975008249282837,1.975008249282837,1.975008249282837,1.975008249282837,4200
2718,1990-12-14,1.9469941854476929,1.9750087070817697,1.946994185447693,1.9750087070817697,156600
2719,1990-12-17,1.9469941854476929,1.9610017668630426,1.932987245228966,1.932987245228966,21600
2720,1990-12-18,1.932988166809082,1.946995113705824,1.9329881668090818,1.946995113705824,69000
2721,1990-12-19,1.9610013961791992,1.9610013961791992,1.9469938174116719,1.9469938174116719,14400
2722,1990-12-20,1.9610013961791992,1.9610013961791992,1.932986879840646,1.9610013961791992,13200
2723,1990-12-21,1.932988166809082,1.9329881668090818,1.9329881668090818,1.9329881668090818,25800
2724,1990-12-24,2.0108141899108887,2.0108141899108887,2.0108141899108887,2.0108141899108887,16200
2725,1990-12-26,2.0108141899108887,2.0108141899108887,2.0108141899108887,2.0108141899108887,0
2726,1990-12-27,1.9824929237365723,1.9824929237365723,1.9824929237365723,1.9824929237365723,600
2727,1990-12-28,1.9683324098587036,2.0108144089795665,1.9683324098587036,2.0108144089795665,4200
2728,1990-12-31,2.024975061416626,2.024975061416626,1.968331976250918,1.9824930716542053,178800
2729,1991-01-02,1.9683324098587036,1.982493508381567,1.9683324098587036,1.982493508381567,10200
2730,1991-01-03,1.9541728496551514,1.9683333064040198,1.9541728496551514,1.9683333064040198,3600
2731,1991-01-04,1.9541728496551514,1.9541728496551514,1.9541728496551514,1.9541728496551514,23400
2732,1991-01-07,1.9400123357772827,1.9541727921091576,1.9400123357772827,1.9541727921091576,34800
2733,1991-01-08,1.9258514642715454,1.9400125705412175,1.9258514642715454,1.9400125705412175,27000
2734,1991-01-09,1.9116894006729126,1.9258498468255614,1.9116894006729126,1.9258498468255614,35400
2735,1991-01-10,1.8692065477371216,1.911688514731147,1.8692065477371216,1.911688514731147,36000
2736,1991-01-11,1.897527813911438,1.897527813911438,1.897527813911438,1.897527813911438,4200
2737,1991-01-14,1.9258514642715454,1.9258514642715454,1.9116910062260914,1.9116910062260914,3000
2738,1991-01-15,1.9116894006729126,1.9258498468255614,1.8975289545202638,1.8975289545202638,34200
2739,1991-01-16,1.897527813911438,1.897527813911438,1.8833667280473803,1.8833667280473803,19800
2740,1991-01-17,1.8550466299057007,1.8692070734787483,1.8550466299057007,1.8692070734787483,6000
2741,1991-01-18,1.8550466299057007,1.8550466299057007,1.8550466299057007,1.8550466299057007,0
2742,1991-01-21,1.9116894006729126,1.9116894006729126,1.8833678601439412,1.8833678601439412,7200
2743,1991-01-22,1.9258514642715454,1.9258514642715454,1.9258514642715454,1.9258514642715454,600
2744,1991-01-23,1.9541728496551514,1.9541728496551514,1.9541728496551514,1.9541728496551514,6600
2745,1991-01-24,1.9683324098587036,1.9683324098587036,1.9400115092607038,1.9400115092607038,12600
2746,1991-01-25,1.9400123357772827,1.9400123357772827,1.9400123357772827,1.9400123357772827,1800
2747,1991-01-28,2.0108141899108887,2.0108141899108887,1.9683321954182373,1.9683321954182373,19800
2748,1991-01-29,1.9966531991958618,1.9966531991958618,1.9966531991958618,1.9966531991958618,3600
2749,1991-01-30,2.0108141899108887,2.0108141899108887,2.0108141899108887,2.0108141899108887,5400
2750,1991-01-31,2.0532968044281006,2.0532968044281006,2.0391363513958476,2.0391363513958476,9000
2751,1991-02-01,2.095778703689575,2.095778703689575,2.0674577990853082,2.0674577990853082,2400
2752,1991-02-04,2.095778703689575,2.1241002565177975,2.095778703689575,2.1241002565177975,16200
2753,1991-02-05,2.1240992546081543,2.1240992546081543,2.095777715138829,2.095777715138829,1200
2754,1991-02-06,2.1240992546081543,2.1524207940774795,2.1240992546081543,2.1524207940774795,3600
2755,1991-02-07,2.1665806770324707,2.180741118977797,2.1524202350871446,2.1524202350871446,19800
2756,1991-02-08,2.1665806770324707,2.1665806770324707,2.1665806770324707,2.1665806770324707,0
2757,1991-02-11,2.180742025375366,2.1949031214300523,2.180742025375366,2.1949031214300523,4800
2758,1991-02-12,2.1665806770324707,2.1665806770324707,2.1665806770324707,2.1665806770324707,2400
2759,1991-02-13,2.1665806770324707,2.1665806770324707,2.1665806770324707,2.1665806770324707,0
2760,1991-02-14,2.0816164016723633,2.1807407761537303,2.0816164016723633,2.1807407761537303,75000
2761,1991-02-15,2.109938859939575,2.109938859939575,2.0674568738214876,2.0674568738214876,5400
2762,1991-02-19,2.095778703689575,2.095778703689575,2.095778703689575,2.095778703689575,1800
2763,1991-02-20,2.095778703689575,2.095778703689575,2.095778703689575,2.095778703689575,0
2764,1991-02-21,2.1240992546081543,2.1240992546081543,2.1240992546081543,2.1240992546081543,1200
2765,1991-02-22,2.1240992546081543,2.1240992546081543,2.1240992546081543,2.1240992546081543,34800
2766,1991-02-25,2.152420997619629,2.1807418915434496,2.152420997619629,2.152420997619629,43200
2767,1991-02-26,2.138258934020996,2.166580463341766,2.1240984934723195,2.1240984934723195,7200
2768,1991-02-27,2.152420997619629,2.152420997619629,2.152420997619629,2.152420997619629,18000
2769,1991-02-28,2.1665806770324707,2.1665806770324707,2.1524202350871446,2.1665806770324707,32400
2770,1991-03-01,2.1665806770324707,2.1665806770324707,2.1524202350871446,2.1665806770324707,5400
2771,1991-03-04,2.279867649078369,2.3789921040038964,2.223224547786149,2.223224547786149,177000
2772,1991-03-05,2.3223488330841064,2.3223488330841064,2.30818773863615,2.30818773863615,111000
2773,1991-03-06,2.3223488330841064,2.350669725532666,2.3223488330841064,2.350669725532666,15000
2774,1991-03-07,2.3789916038513184,2.407313148543186,2.350670059159451,2.350670059159451,22200
2775,1991-03-08,2.3789916038513184,2.3789916038513184,2.3789916038513184,2.3789916038513184,21600
2776,1991-03-11,2.3789916038513184,2.3931520520853677,2.3789916038513184,2.3931520520853677,5400
2777,1991-03-12,2.3506696224212646,2.3789911618511854,2.3506696224212646,2.3789911618511854,10800
2778,1991-03-13,2.3789916038513184,2.3789916038513184,2.3789916038513184,2.3789916038513184,15000
2779,1991-03-14,2.3223488330841064,2.378991266204902,2.3223488330841064,2.378991266204902,7800
2780,1991-03-15,2.2940282821655273,2.3081887344993044,2.2940282821655273,2.2940282821655273,37200
2781,1991-03-18,2.3223488330841064,2.3223488330841064,2.3223488330841064,2.3223488330841064,2400
2782,1991-03-19,2.308187246322632,2.3789907587896955,2.308187246322632,2.3223483377501677,37800
2783,1991-03-20,2.2940282821655273,2.364831840282325,2.2940282821655273,2.336510287390815,30600
2784,1991-03-21,2.3789916038513184,2.3789916038513184,2.2940276179994856,2.2940276179994856,19200
2785,1991-03-22,2.3575029373168945,2.371790615890694,2.3575029373168945,2.371790615890694,78000
2786,1991-03-25,2.3575029373168945,2.3575029373168945,2.3575029373168945,2.3575029373168945,0
2787,1991-03-26,2.3289260864257812,2.3289260864257812,2.2860624121109034,2.3289260864257812,109200
2788,1991-03-27,2.3289260864257812,2.3289260864257812,2.31463841300341,2.31463841300341,58200
2789,1991-03-28,2.3289260864257812,2.3289260864257812,2.3289260864257812,2.3289260864257812,25200
2790,1991-04-01,2.2860617637634277,2.3146377565515284,2.2860617637634277,2.3146377565515284,10800
2791,1991-04-02,2.300351858139038,2.300351858139038,2.300351858139038,2.300351858139038,6000
2792,1991-04-03,2.343214988708496,2.357502665635768,2.343214988708496,2.343214988708496,66600
2793,1991-04-04,2.343214988708496,2.343214988708496,2.343214988708496,2.343214988708496,0
2794,1991-04-05,2.343214988708496,2.343214988708496,2.343214988708496,2.343214988708496,2400
2795,1991-04-08,2.343214988708496,2.343214988708496,2.343214988708496,2.343214988708496,0
2796,1991-04-09,2.3575029373168945,2.3860789485124934,2.3575029373168945,2.371790615890694,33000
2797,1991-04-10,2.3717904090881348,2.3717904090881348,2.3717904090881348,2.3717904090881348,600
2798,1991-04-11,2.3717904090881348,2.3717904090881348,2.3717904090881348,2.3717904090881348,6000
2799,1991-04-12,2.3717904090881348,2.3717904090881348,2.3717904090881348,2.3717904090881348,17400
2800,1991-04-15,2.3575029373168945,2.3575029373168945,2.3575029373168945,2.3575029373168945,15000
2801,1991-04-16,2.343214988708496,2.357502665635768,2.328926657733299,2.357502665635768,27000
2802,1991-04-17,2.4003665447235107,2.4003665447235107,2.3575028564248766,2.3575028564248766,67200
2803,1991-04-18,2.4003665447235107,2.4003665447235107,2.4003665447235107,2.4003665447235107,44400
2804,1991-04-19,2.443230390548706,2.443230390548706,2.400366699486448,2.400366699486448,16200
2805,1991-04-22,2.457517147064209,2.457517147064209,2.4432294734226914,2.4432294734226914,24600
2806,1991-04-23,2.457517147064209,2.457517147064209,2.4432294734226914,2.457517147064209,120000
2807,1991-04-24,2.443230390548706,2.4575180695534518,2.443230390548706,2.4575180695534518,15600
2808,1991-04-25,2.428943157196045,2.457518520448422,2.428943157196045,2.457518520448422,7200
2809,1991-04-26,2.428943157196045,2.428943157196045,2.414654821521716,2.414654821521716,1200
2810,1991-04-29,2.428943157196045,2.428943157196045,2.428943157196045,2.428943157196045,1200
2811,1991-04-30,2.428943157196045,2.428943157196045,2.428943157196045,2.428943157196045,2400
2812,1991-05-01,2.457517147064209,2.457517147064209,2.4432294734226914,2.4432294734226914,15600
2813,1991-05-02,2.457517147064209,2.457517147064209,2.457517147064209,2.457517147064209,0
2814,1991-05-03,2.471806049346924,2.471806049346924,2.471806049346924,2.471806049346924,12000
2815,1991-05-06,2.471806049346924,2.471806049346924,2.471806049346924,2.471806049346924,0
2816,1991-05-07,2.5003809928894043,2.5003809928894043,2.5003809928894043,2.5003809928894043,1200
2817,1991-05-08,2.457517147064209,2.4860931483950193,2.457517147064209,2.4718054747535017,183600
2818,1991-05-09,2.457517147064209,2.4860931483950193,2.457517147064209,2.4860931483950193,2400
2819,1991-05-10,2.471806049346924,2.48609372630974,2.471806049346924,2.48609372630974,3600
2820,1991-05-13,2.457517147064209,2.457517147064209,2.457517147064209,2.457517147064209,16800
2821,1991-05-14,2.457517147064209,2.457517147064209,2.457517147064209,2.457517147064209,1800
2822,1991-05-15,2.457517147064209,2.457517147064209,2.457517147064209,2.457517147064209,3600
2823,1991-05-16,2.4146535396575928,2.4432295417880034,2.4146535396575928,2.4432295417880034,12600
2824,1991-05-17,2.5146689414978027,2.5146689414978027,2.428941598651829,2.428941598651829,9600
2825,1991-05-20,2.486093759536743,2.486093759536743,2.486093759536743,2.486093759536743,1800
2826,1991-05-21,2.5289578437805176,2.5289578437805176,2.500381830919527,2.500381830919527,2400
2827,1991-05-22,2.5289578437805176,2.5289578437805176,2.5289578437805176,2.5289578437805176,12000
2828,1991-05-23,2.5289578437805176,2.5432455231869935,2.5146701643740417,2.5289578437805176,25200
2829,1991-05-24,2.5289578437805176,2.5289578437805176,2.5289578437805176,2.5289578437805176,0
2830,1991-05-28,2.5146689414978027,2.5289566139562245,2.5146689414978027,2.5289566139562245,8400
2831,1991-05-29,2.5146689414978027,2.5146689414978027,2.5146689414978027,2.5146689414978027,0
2832,1991-05-30,2.614685297012329,2.614685297012329,2.5718216036186843,2.5718216036186843,34800
2833,1991-05-31,2.657548189163208,2.657548189163208,2.6289721841670057,2.6289721841670057,8400
2834,1991-06-03,2.657548189163208,2.67183586463738,2.657548189163208,2.67183586463738,15600
2835,1991-06-04,2.686124801635742,2.7004124803411216,2.671836468882356,2.671836468882356,9600
2836,1991-06-05,2.686124801635742,2.686124801635742,2.686124801635742,2.686124801635742,3000
2837,1991-06-06,2.7432754039764404,2.7432754039764404,2.686124051076206,2.714699400502411,43200
2838,1991-06-07,2.714700222015381,2.7432762341369816,2.714700222015381,2.7432762341369816,27000
2839,1991-06-10,2.714700222015381,2.714700222015381,2.714700222015381,2.714700222015381,0
2840,1991-06-11,2.686124801635742,2.686124801635742,2.686124801635742,2.686124801635742,600
2841,1991-06-12,2.6718366146087646,2.68612494814146,2.6718366146087646,2.68612494814146,2400
2842,1991-06-13,2.6718366146087646,2.6718366146087646,2.6718366146087646,2.6718366146087646,0
2843,1991-06-14,2.657548189163208,2.67183586463738,2.6432605136890364,2.67183586463738,19800
2844,1991-06-17,2.714700222015381,2.714700222015381,2.6289728396986,2.6289728396986,21000
2845,1991-06-18,2.714700222015381,2.714700222015381,2.714700222015381,2.714700222015381,600
2846,1991-06-19,2.714700222015381,2.714700222015381,2.714700222015381,2.714700222015381,600
2847,1991-06-20,2.7004122734069824,2.7004122734069824,2.686124595796476,2.686124595796476,5400
2848,1991-06-21,2.686124801635742,2.686124801635742,2.686124801635742,2.686124801635742,3600
2849,1991-06-24,2.650059938430786,2.650059938430786,2.650059938430786,2.650059938430786,600
2850,1991-06-25,2.650059938430786,2.650059938430786,2.650059938430786,2.650059938430786,0
2851,1991-06-26,2.650059938430786,2.650059938430786,2.650059938430786,2.650059938430786,0
2852,1991-06-27,2.5924508571624756,2.606853142159707,2.5924508571624756,2.606853142159707,10800
2853,1991-06-28,2.5636448860168457,2.5636448860168457,2.5636448860168457,2.5636448860168457,15600
2854,1991-07-01,2.506035089492798,2.563644871785386,2.506035089492798,2.563644871785386,32400
2855,1991-07-02,2.506035089492798,2.506035089492798,2.506035089492798,2.506035089492798,1800
2856,1991-07-03,2.506035089492798,2.506035089492798,2.506035089492798,2.506035089492798,600
2857,1991-07-05,2.506035089492798,2.506035089492798,2.477229868699428,2.477229868699428,6000
2858,1991-07-08,2.506035089492798,2.506035089492798,2.506035089492798,2.506035089492798,0
2859,1991-07-09,2.477229595184326,2.477229595184326,2.477229595184326,2.477229595184326,600
2860,1991-07-10,2.4484264850616455,2.4772310604178442,2.434023538089077,2.462828772739745,19200
2861,1991-07-11,2.419621229171753,2.477231038672926,2.419621229171753,2.477231038672926,12600
2862,1991-07-12,2.419621229171753,2.419621229171753,2.419621229171753,2.419621229171753,0
2863,1991-07-15,2.419621229171753,2.43402351672343,2.419621229171753,2.419621229171753,6000
2864,1991-07-16,2.3908157348632812,2.3908157348632812,2.3908157348632812,2.3908157348632812,11400
2865,1991-07-17,2.362011194229126,2.362011194229126,2.362011194229126,2.362011194229126,7200
2866,1991-07-18,2.3476083278656006,2.376413560484769,2.3476083278656006,2.376413560484769,8400
2867,1991-07-19,2.3332042694091797,2.3332042694091797,2.3332042694091797,2.3332042694091797,3000
