,Date,Close,High,Low,Open,Volume
2868,1991-07-22,2.3332042694091797,2.3332042694091797,2.3332042694091797,2.3332042694091797,1200
2869,1991-07-23,2.3476083278656006,2.3476083278656006,2.318803754540855,2.318803754540855,13200
2870,1991-07-24,2.3476083278656006,2.376413560484769,2.3476083278656006,2.362011273822396,24000
2871,1991-07-25,2.362011194229126,2.362011194229126,2.362011194229126,2.362011194229126,1800
2872,1991-07-26,2.362011194229126,2.362011194229126,2.362011194229126,2.362011194229126,0
2873,1991-07-29,2.362011194229126,2.362011194229126,2.362011194229126,2.362011194229126,0
2874,1991-07-30,2.3332042694091797,2.3332042694091797,2.3332042694091797,2.3332042694091797,2400
2875,1991-07-31,2.3332042694091797,2.3332042694091797,2.3332042694091797,2.3332042694091797,0
2876,1991-08-01,2.3332042694091797,2.3332042694091797,2.3332042694091797,2.3332042694091797,0
2877,1991-08-02,2.3043994903564453,2.333204706497641,2.3043994903564453,2.333204706497641,8400
2878,1991-08-05,2.3043994903564453,2.3043994903564453,2.3043994903564453,2.3043994903564453,3600
2879,1991-08-06,2.318803548812866,2.318803548812866,2.2899983187493445,2.304400604133923,47400
2880,1991-08-07,2.3908157348632812,2.4196209661296217,2.3476082176109667,2.3476082176109667,135600
2881,1991-08-08,2.419621229171753,2.419621229171753,2.4052189416200753,2.4052189416200753,47400
2882,1991-08-09,2.4340219497680664,2.448424887341998,2.4196196714881735,2.448424887341998,21600
2883,1991-08-12,2.419621229171753,2.43402351672343,2.419621229171753,2.419621229171753,20400
2884,1991-08-13,2.419621229171753,2.419621229171753,2.419621229171753,2.419621229171753,4200
2885,1991-08-14,2.419621229171753,2.43402351672343,2.419621229171753,2.43402351672343,6600
2886,1991-08-15,2.4052186012268066,2.4052186012268066,2.4052186012268066,2.4052186012268066,76800
2887,1991-08-16,2.4052186012268066,2.4052186012268066,2.4052186012268066,2.4052186012268066,6600
2888,1991-08-19,2.376413345336914,2.3908156306953807,2.376413345336914,2.376413345336914,2400
2889,1991-08-20,2.4052186012268066,2.4052186012268066,2.390815656419011,2.390815656419011,17400
2890,1991-08-21,2.4340219497680664,2.448424887341998,2.4196196714881735,2.4196196714881735,10200
2891,1991-08-22,2.4340219497680664,2.4340219497680664,2.4196196714881735,2.4340219497680664,6000
2892,1991-08-23,2.419621229171753,2.43402351672343,2.419621229171753,2.43402351672343,42000
2893,1991-08-26,2.4484264850616455,2.4484264850616455,2.4196212504109775,2.4196212504109775,91200
2894,1991-08-27,2.4340219497680664,2.4340219497680664,2.4340219497680664,2.4340219497680664,13200
2895,1991-08-28,2.4628283977508545,2.4628283977508545,2.4196208820008396,2.448426112265639,109800
2896,1991-08-29,2.4484264850616455,2.4484264850616455,2.4484264850616455,2.4484264850616455,54000
2897,1991-08-30,2.4484264850616455,2.4484264850616455,2.4484264850616455,2.4484264850616455,52200
2898,1991-09-03,2.4628283977508545,2.4628283977508545,2.448426112265639,2.448426112265639,22200
2899,1991-09-04,2.4484264850616455,2.4484264850616455,2.4196212504109775,2.4484264850616455,71400
2900,1991-09-05,2.419621229171753,2.43402351672343,2.419621229171753,2.43402351672343,1800
2901,1991-09-06,2.419621229171753,2.419621229171753,2.419621229171753,2.419621229171753,600
2902,1991-09-09,2.419621229171753,2.43402351672343,2.419621229171753,2.43402351672343,1800
2903,1991-09-10,2.4484264850616455,2.4484264850616455,2.4484264850616455,2.4484264850616455,25800
2904,1991-09-11,2.4484264850616455,2.4484264850616455,2.4484264850616455,2.4484264850616455,27000
2905,1991-09-12,2.520437717437744,2.520437717437744,2.477230209942844,2.477230209942844,16200
2906,1991-09-13,2.5924508571624756,2.606853142159707,2.534841057879203,2.534841057879203,17400
2907,1991-09-16,2.6212539672851562,2.6212539672851562,2.592448761284062,2.6212539672851562,12000
2908,1991-09-17,2.5924508571624756,2.606853142159707,2.5924508571624756,2.606853142159707,129000
2909,1991-09-18,2.5924508571624756,2.5924508571624756,2.578048572165244,2.5924508571624756,46800
2910,1991-09-19,2.5924508571624756,2.5924508571624756,2.5924508571624756,2.5924508571624756,18000
2911,1991-09-20,2.6068527698516846,2.6356579950265617,2.6068527698516846,2.621255712086249,13800
2912,1991-09-23,2.6068527698516846,2.6068527698516846,2.6068527698516846,2.6068527698516846,2400
2913,1991-09-24,2.6140568256378174,2.6140568256378174,2.6140568256378174,2.6140568256378174,2400
2914,1991-09-25,2.6140568256378174,2.6140568256378174,2.6140568256378174,2.6140568256378174,600
2915,1991-09-26,2.6576249599456787,2.6576249599456787,2.6140573376514875,2.6140573376514875,11400
2916,1991-09-27,2.7011919021606445,2.7011919021606445,2.672146606347533,2.672146606347533,8400
2917,1991-09-30,2.715714693069458,2.715714693069458,2.6721470741176,2.6721470741176,27600
2918,1991-10-01,2.6866679191589355,2.6866679191589355,2.6866679191589355,2.6866679191589355,2400
2919,1991-10-02,2.672147035598755,2.672147035598755,2.672147035598755,2.672147035598755,3000
2920,1991-10-03,2.6140568256378174,2.657624439398448,2.6140568256378174,2.657624439398448,55200
2921,1991-10-04,2.585010051727295,2.585010051727295,2.585010051727295,2.585010051727295,9600
2922,1991-10-07,2.599534273147583,2.599534273147583,2.599534273147583,2.599534273147583,12000
2923,1991-10-08,2.6140568256378174,2.6140568256378174,2.570489211877187,2.5995345093139504,67200
2924,1991-10-09,2.6140568256378174,2.6140568256378174,2.5995345093139504,2.6140568256378174,3000
2925,1991-10-10,2.6140568256378174,2.6140568256378174,2.5995345093139504,2.5995345093139504,6600
2926,1991-10-11,2.6140568256378174,2.628579141961685,2.6140568256378174,2.628579141961685,1200
2927,1991-10-14,2.6285791397094727,2.6285791397094727,2.6285791397094727,2.6285791397094727,1200
2928,1991-10-15,2.599534273147583,2.628578903156628,2.5704889783495704,2.6140565881521054,43200
2929,1991-10-16,2.599534273147583,2.628578903156628,2.599534273147583,2.6140565881521054,11400
2930,1991-10-17,2.6285791397094727,2.6285791397094727,2.6285791397094727,2.6285791397094727,1200
2931,1991-10-18,2.643101215362549,2.672145838035579,2.6285782392372337,2.6285782392372337,9000
2932,1991-10-21,2.643101215362549,2.672145838035579,2.643101215362549,2.643101215362549,7800
2933,1991-10-22,2.6285791397094727,2.657624437121349,2.6285791397094727,2.657624437121349,10800
2934,1991-10-23,2.6140568256378174,2.6140568256378174,2.6140568256378174,2.6140568256378174,1800
2935,1991-10-24,2.643101215362549,2.643101215362549,2.614055927900719,2.614055927900719,2400
2936,1991-10-25,2.6576249599456787,2.6576249599456787,2.6431026407773346,2.6431026407773346,5400
2937,1991-10-28,2.672147035598755,2.6866700182327645,2.657624717753843,2.657624717753843,19200
2938,1991-10-29,2.672147035598755,2.672147035598755,2.672147035598755,2.672147035598755,3000
2939,1991-10-30,2.672147035598755,2.672147035598755,2.672147035598755,2.672147035598755,23400
2940,1991-10-31,2.672147035598755,2.672147035598755,2.672147035598755,2.672147035598755,31200
2941,1991-11-01,2.643101215362549,2.672145838035579,2.643101215362549,2.672145838035579,43800
2942,1991-11-04,2.585010051727295,2.6140553325743374,2.585010051727295,2.6140553325743374,13800
2943,1991-11-05,2.5269205570220947,2.5559658424921636,2.5269205570220947,2.5559658424921636,16200
2944,1991-11-06,2.5269205570220947,2.5269205570220947,2.5123982466814376,2.5123982466814376,2400
2945,1991-11-07,2.643101215362549,2.643101215362549,2.643101215362549,2.643101215362549,9600
2946,1991-11-08,2.5559661388397217,2.5559661388397217,2.5269208500020417,2.5269208500020417,10800
2947,1991-11-11,2.6140568256378174,2.6140568256378174,2.5850115282010546,2.5850115282010546,3600
2948,1991-11-12,2.599534273147583,2.628578903156628,2.599534273147583,2.6140565881521054,5400
2949,1991-11-13,2.5559661388397217,2.58501076288857,2.5559661388397217,2.58501076288857,3000
2950,1991-11-14,2.497875928878784,2.5559665151057085,2.497875928878784,2.5559665151057085,19800
2951,1991-11-15,2.497875928878784,2.497875928878784,2.497875928878784,2.497875928878784,0
2952,1991-11-18,2.5123982429504395,2.5123982429504395,2.5123982429504395,2.5123982429504395,18000
2953,1991-11-19,2.5269205570220947,2.5269205570220947,2.5269205570220947,2.5269205570220947,1800
2954,1991-11-20,2.497875928878784,2.51239890782998,2.497875928878784,2.51239890782998,4200
2955,1991-11-21,2.4688308238983154,2.4978754466152173,2.4688308238983154,2.4978754466152173,6000
2956,1991-11-22,2.4397873878479004,2.4397873878479004,2.4397873878479004,2.4397873878479004,4200
2957,1991-11-25,2.4397873878479004,2.4397873878479004,2.410742078300895,2.4397873878479004,10800
2958,1991-11-26,2.4252636432647705,2.4252636432647705,2.410740664613068,2.410740664613068,3000
2959,1991-11-27,2.3671727180480957,2.4107403181642497,2.3671727180480957,2.4107403181642497,12000
2960,1991-11-29,2.3671727180480957,2.3816956946126937,2.3671727180480957,2.3816956946126937,7200
2961,1991-12-02,2.294560194015503,2.367172408178054,2.294560194015503,2.367172408178054,38400
2962,1991-12-03,2.2364704608917236,2.29456105168147,2.2364704608917236,2.29456105168147,20400
2963,1991-12-04,2.149334669113159,2.2074252444870317,2.149334669113159,2.2074252444870317,17400
2964,1991-12-05,2.163857936859131,2.163857936859131,2.1348126452593044,2.1348126452593044,1200
2965,1991-12-06,2.163857936859131,2.163857936859131,2.163857936859131,2.163857936859131,600
2966,1991-12-09,2.2074263095855713,2.2074263095855713,2.1929033263402604,2.1929033263402604,30000
2967,1991-12-10,2.2074263095855713,2.2074263095855713,2.178381007884075,2.2074263095855713,13800
2968,1991-12-11,2.1783809661865234,2.1783809661865234,2.1783809661865234,2.1783809661865234,1800
2969,1991-12-12,2.1783809661865234,2.1783809661865234,2.1783809661865234,2.1783809661865234,0
2970,1991-12-13,2.163857936859131,2.1783802502645964,2.163857936859131,2.1783802502645964,6600
2971,1991-12-16,2.265515089035034,2.265515089035034,2.16385758227716,2.192902204328675,61200
2972,1991-12-17,2.2364704608917236,2.2364704608917236,2.2364704608917236,2.2364704608917236,3000
2973,1991-12-18,2.2364704608917236,2.2364704608917236,2.2364704608917236,2.2364704608917236,9600
2974,1991-12-19,2.149334669113159,2.236469867385163,2.149334669113159,2.236469867385163,16800
2975,1991-12-20,2.149334669113159,2.1783799568000957,2.149334669113159,2.1783799568000957,9000
2976,1991-12-23,2.0622007846832275,2.1493360384696913,2.0622007846832275,2.1493360384696913,26400
2977,1991-12-24,2.1281895637512207,2.1281895637512207,2.0841580509021087,2.0841580509021087,35400
2978,1991-12-26,2.098834753036499,2.128188634203036,2.098834753036499,2.098834753036499,13200
2979,1991-12-27,2.098834753036499,2.1428662466535777,2.098834753036499,2.1135116936197678,28200
2980,1991-12-30,2.1428654193878174,2.1722192892221206,2.1135108776865,2.1135108776865,43200
2981,1991-12-31,2.2749617099761963,2.2749617099761963,2.1722210659216334,2.1722210659216334,22800
2982,1992-01-02,2.2456061840057373,2.2456061840057373,2.2456061840057373,2.2456061840057373,1200
2983,1992-01-03,2.2015738487243652,2.23092839066303,2.2015738487243652,2.23092839066303,33000
2984,1992-01-06,2.230929136276245,2.230929136276245,2.216251524467904,2.230929136276245,10800
2985,1992-01-07,2.2162506580352783,2.2162506580352783,2.1868967896288383,2.2162506580352783,29400
2986,1992-01-08,2.1868960857391357,2.2015730152183366,2.1868960857391357,2.2015730152183366,40200
2987,1992-01-09,2.1428654193878174,2.186896896006286,2.1428654193878174,2.186896896006286,54600
2988,1992-01-10,2.098834753036499,2.1722201278201143,2.069480200002689,2.1722201278201143,49800
2989,1992-01-13,2.0841574668884277,2.1135120245180827,2.0841574668884277,2.0988350816369445,9600
2990,1992-01-14,2.0841574668884277,2.1135120245180827,2.0548035811261514,2.0988350816369445,59400
2991,1992-01-15,2.1428654193878174,2.1428654193878174,2.1135108776865,2.1135108776865,4800
2992,1992-01-16,2.1575429439544678,2.1722198828827795,2.1575429439544678,2.1722198828827795,24600
2993,1992-01-17,2.1575429439544678,2.1722198828827795,2.142866005026156,2.142866005026156,12000
2994,1992-01-20,2.2749617099761963,2.2749617099761963,2.1868986847108927,2.1868986847108927,30600
2995,1992-01-21,2.2749617099761963,2.2749617099761963,2.2749617099761963,2.2749617099761963,0
2996,1992-01-22,2.2456061840057373,2.2456061840057373,2.2456061840057373,2.2456061840057373,1800
2997,1992-01-23,2.2602834701538086,2.2602834701538086,2.2015750267301315,2.245606527264734,72000
2998,1992-01-24,2.2602834701538086,2.2602834701538086,2.2602834701538086,2.2602834701538086,0
2999,1992-01-27,2.2162506580352783,2.2896366727853406,2.2162506580352783,2.2896366727853406,48000
3000,1992-01-28,2.2162506580352783,2.2162506580352783,2.2162506580352783,2.2162506580352783,0
3001,1992-01-29,2.230929136276245,2.230929136276245,2.230929136276245,2.230929136276245,2400
3002,1992-01-30,2.2015738487243652,2.23092839066303,2.2015738487243652,2.23092839066303,4200
3003,1992-01-31,2.2456061840057373,2.2456061840057373,2.2162516308472893,2.2162516308472893,4200
3004,1992-02-03,2.2162506580352783,2.2309282641054793,2.2162506580352783,2.2309282641054793,25200
3005,1992-02-04,2.172220230102539,2.1868978432441994,2.1428663475538285,2.1868978432441994,28200
3006,1992-02-05,2.2015738487243652,2.23092839066303,2.2015738487243652,2.2015738487243652,33600
3007,1992-02-06,2.172220230102539,2.172220230102539,2.172220230102539,2.172220230102539,3000
3008,1992-02-07,2.113511085510254,2.1722195028187343,2.113511085510254,2.157542566458384,201000
3009,1992-02-10,2.113511085510254,2.113511085510254,2.113511085510254,2.113511085510254,0
3010,1992-02-11,2.113511085510254,2.113511085510254,2.0841565409224736,2.113511085510254,24000
3011,1992-02-12,2.0841574668884277,2.0841574668884277,2.0694805240072895,2.0841574668884277,10800
3012,1992-02-13,2.113511085510254,2.1428656300980338,2.113511085510254,2.113511085510254,42000
3013,1992-02-14,2.0841574668884277,2.0841574668884277,2.0694805240072895,2.0841574668884277,18600
3014,1992-02-18,2.0841574668884277,2.0841574668884277,2.0841574668884277,2.0841574668884277,34200
3015,1992-02-19,2.054802417755127,2.054802417755127,2.054802417755127,2.054802417755127,18000
3016,1992-02-20,2.054802417755127,2.0694793523265997,2.054802417755127,2.054802417755127,23400
3017,1992-02-21,2.054802417755127,2.054802417755127,2.025447876745183,2.025447876745183,102600
3018,1992-02-24,2.1281895637512207,2.1575441296064843,2.0694811039082603,2.0694811039082603,31800
3019,1992-02-25,2.2015738487243652,2.2015738487243652,2.128187829811213,2.128187829811213,15600
3020,1992-02-26,2.2162506580352783,2.2309282641054793,2.201573723832058,2.201573723832058,5400
3021,1992-02-27,2.289637565612793,2.3043145055391783,2.216251522246379,2.216251522246379,73200
3022,1992-02-28,2.3336691856384277,2.3336691856384277,2.3189922449046376,2.3189922449046376,34200
3023,1992-03-02,2.4657645225524902,2.495119086062524,2.348346940379867,2.348346940379867,65400
3024,1992-03-03,2.4804394245147705,2.4804394245147705,2.4657624907871667,2.4657624907871667,42000
3025,1992-03-04,2.4657645225524902,2.4657645225524902,2.4657645225524902,2.4657645225524902,5400
3026,1992-03-05,2.5244715213775635,2.5244715213775635,2.465763100092963,2.465763100092963,43800
3027,1992-03-06,2.6125354766845703,2.6125354766845703,2.539150090308506,2.5538270332102426,160200
3028,1992-03-09,2.641890287399292,2.656567231706807,2.6125357269168186,2.641890287399292,18600
3029,1992-03-10,2.641890287399292,2.641890287399292,2.641890287399292,2.641890287399292,0
3030,1992-03-11,2.6125354766845703,2.6418900343554235,2.6125354766845703,2.6418900343554235,25200
3031,1992-03-12,2.5831804275512695,2.612534300135289,2.5831804275512695,2.612534300135289,26400
3032,1992-03-13,2.5244715213775635,2.583180614529289,2.465763100092963,2.583180614529289,128400
3033,1992-03-16,2.553826332092285,2.553826332092285,2.5244717824803202,2.5244717824803202,18000
3034,1992-03-17,2.5685033798217773,2.5685033798217773,2.5391495008329454,2.5391495008329454,63000
3035,1992-03-18,2.5685033798217773,2.5685033798217773,2.5685033798217773,2.5685033798217773,3600
3036,1992-03-19,2.553826332092285,2.553826332092285,2.553826332092285,2.553826332092285,600
3037,1992-03-20,2.5685033798217773,2.5685033798217773,2.5685033798217773,2.5685033798217773,4200
3038,1992-03-23,2.5831804275512695,2.5831804275512695,2.5831804275512695,2.5831804275512695,3600
3039,1992-03-24,2.5831804275512695,2.5831804275512695,2.5538258831001728,2.5831804275512695,6000
3040,1992-03-25,2.5313124656677246,2.5461152366671675,2.5313124656677246,2.5461152366671675,17400
3041,1992-03-26,2.546114444732666,2.546114444732666,2.546114444732666,2.546114444732666,6000
3042,1992-03-27,2.5165092945098877,2.5165092945098877,2.5165092945098877,2.5165092945098877,1200
3043,1992-03-30,2.457296133041382,2.501705103383257,2.457296133041382,2.501705103383257,49200
3044,1992-03-31,2.457296133041382,2.4720995749067476,2.4424933688031274,2.457296133041382,64200
3045,1992-04-01,2.457296133041382,2.457296133041382,2.4276906045648725,2.4276906045648725,7200
3046,1992-04-02,2.3684773445129395,2.4424924944632047,2.3684773445129395,2.4424924944632047,325200
3047,1992-04-03,2.3684773445129395,2.3832807810791135,2.3684773445129395,2.3832807810791135,6600
3048,1992-04-06,2.3980839252471924,2.3980839252471924,2.3832811639299676,2.3832811639299676,16800
3049,1992-04-07,2.3980839252471924,2.3980839252471924,2.3980839252471924,2.3980839252471924,26400
3050,1992-04-08,2.3388724327087402,2.368477958259062,2.3240689923065356,2.368477958259062,70200
3051,1992-04-09,2.3684773445129395,2.3684773445129395,2.3684773445129395,2.3684773445129395,37200
3052,1992-04-10,2.3240697383880615,2.3684787185969243,2.3240697383880615,2.3684787185969243,12000
3053,1992-04-13,2.3536763191223145,2.3536763191223145,2.3536763191223145,2.3536763191223145,600
3054,1992-04-14,2.3388724327087402,2.353675195483901,2.3388724327087402,2.353675195483901,22200
3055,1992-04-15,2.3388724327087402,2.3462734752827985,2.3388724327087402,2.3388724327087402,26400
3056,1992-04-16,2.3536763191223145,2.3684790889642757,2.338873549280353,2.3684790889642757,63600
3057,1992-04-20,2.3536763191223145,2.3536763191223145,2.34627459538765,2.3536763191223145,15600
3058,1992-04-21,2.3684773445129395,2.3684773445129395,2.338871826634328,2.338871826634328,10200
3059,1992-04-22,2.3980839252471924,2.3980839252471924,2.3684777249857656,2.3684777249857656,21000
3060,1992-04-23,2.6053261756896973,2.6053261756896973,2.427690315475105,2.427690315475105,48600
3061,1992-04-24,2.5609171390533447,2.5905226631768903,2.531310937302788,2.5905226631768903,18600
3062,1992-04-27,2.5757217407226562,2.590524513356725,2.5757217407226562,2.590524513356725,3000
3063,1992-04-28,2.6053261756896973,2.6201289381652364,2.560917210636049,2.6053261756896973,49200
3064,1992-04-29,2.5905232429504395,2.6053266859523165,2.5905232429504395,2.6053266859523165,12600
3065,1992-04-30,2.634931802749634,2.634931802749634,2.605326276651282,2.605326276651282,15600
3066,1992-05-01,2.67934250831604,2.67934250831604,2.649736963004811,2.649736963004811,60600
3067,1992-05-04,2.723749876022339,2.723749876022339,2.6645381431611224,2.6645381431611224,52200
3068,1992-05-05,2.738553047180176,2.738553047180176,2.7237496072055585,2.7237496072055585,16200
3069,1992-05-06,2.723749876022339,2.723749876022339,2.723749876022339,2.723749876022339,9000
3070,1992-05-07,2.723749876022339,2.723749876022339,2.6941443484052763,2.6941443484052763,7800
3071,1992-05-08,2.6941440105438232,2.7237495344481797,2.6941440105438232,2.7237495344481797,44400
3072,1992-05-11,2.67934250831604,2.708948731254766,2.67934250831604,2.708948731254766,36600
3073,1992-05-12,2.797764539718628,2.8421735006665427,2.694143856715816,2.694143856715816,84000
3074,1992-05-13,2.8125669956207275,2.8125669956207275,2.8125669956207275,2.8125669956207275,600
3075,1992-05-14,2.797764539718628,2.797764539718628,2.797764539718628,2.797764539718628,3600
3076,1992-05-15,2.8125669956207275,2.8125669956207275,2.797764236120062,2.797764236120062,3600
3077,1992-05-18,2.797764539718628,2.8273707395595604,2.797764539718628,2.8273707395595604,21000
3078,1992-05-19,2.797764539718628,2.8273707395595604,2.797764539718628,2.8273707395595604,1200
3079,1992-05-20,2.8717799186706543,2.8717799186706543,2.7977647522590283,2.7977647522590283,105600
3080,1992-05-21,2.8421730995178223,2.8421730995178223,2.8421730995178223,2.8421730995178223,1800
3081,1992-05-22,2.827371835708618,2.827371835708618,2.827371835708618,2.827371835708618,1200
3082,1992-05-26,2.8125669956207275,2.842173192248952,2.8125669956207275,2.842173192248952,46200
3083,1992-05-27,2.827371835708618,2.827371835708618,2.8125683912354935,2.827371835708618,123000
3084,1992-05-28,2.8421730995178223,2.8421730995178223,2.8273703405001243,2.8273703405001243,29400
3085,1992-05-29,2.8421730995178223,2.8717792951800902,2.8273703405001243,2.8717792951800902,15000
3086,1992-06-01,2.8125669956207275,2.8273704327482867,2.8125669956207275,2.8125669956207275,21000
3087,1992-06-02,2.8421730995178223,2.8421730995178223,2.8421730995178223,2.8421730995178223,1200
3088,1992-06-03,2.8125669956207275,2.8273704327482867,2.797764236120062,2.8273704327482867,24000
3089,1992-06-04,2.8421730995178223,2.8421730995178223,2.8421730995178223,2.8421730995178223,18000
3090,1992-06-05,2.8421730995178223,2.8421730995178223,2.8421730995178223,2.8421730995178223,0
3091,1992-06-08,2.8421730995178223,2.8421730995178223,2.8421730995178223,2.8421730995178223,3600
3092,1992-06-09,2.8421730995178223,2.8421730995178223,2.8421730995178223,2.8421730995178223,38400
3093,1992-06-10,2.8421730995178223,2.8421730995178223,2.8125669038555543,2.8125669038555543,2400
3094,1992-06-11,2.8125669956207275,2.8125669956207275,2.8125669956207275,2.8125669956207275,24000
3095,1992-06-12,2.8125669956207275,2.8125669956207275,2.8125669956207275,2.8125669956207275,0
3096,1992-06-15,2.8421730995178223,2.8421730995178223,2.8421730995178223,2.8421730995178223,18000
3097,1992-06-16,2.8421730995178223,2.8421730995178223,2.8421730995178223,2.8421730995178223,4200
3098,1992-06-17,2.7829627990722656,2.827371776304125,2.7829627990722656,2.827371776304125,7200
3099,1992-06-18,2.7533557415008545,2.7681585034827165,2.7533557415008545,2.7681585034827165,19200
3100,1992-06-19,2.7533557415008545,2.7533557415008545,2.7533557415008545,2.7533557415008545,10200
3101,1992-06-22,2.7681591510772705,2.7681591510772705,2.7681591510772705,2.7681591510772705,30000
3102,1992-06-23,2.827371835708618,2.827371835708618,2.768159413070579,2.7977656243895987,37200
3103,1992-06-24,2.8347721099853516,2.8347721099853516,2.8347721099853516,2.8347721099853516,21000
3104,1992-06-25,2.775092363357544,2.8347715413622816,2.775092363357544,2.8347715413622816,18600
3105,1992-06-26,2.7900125980377197,2.7900125980377197,2.7900125980377197,2.7900125980377197,30000
3106,1992-06-29,2.8049323558807373,2.8198519799677277,2.790012048817135,2.8198519799677277,16800
3107,1992-06-30,2.9242913722991943,2.9242913722991943,2.8646121795508077,2.8646121795508077,57000
3108,1992-07-01,2.894451141357422,2.894451141357422,2.894451141357422,2.894451141357422,1800
3109,1992-07-02,2.894451141357422,2.9093707637691884,2.894451141357422,2.9093707637691884,4800
3110,1992-07-06,2.8646113872528076,2.8646113872528076,2.8646113872528076,2.8646113872528076,30000
3111,1992-07-07,2.8496923446655273,2.8646119710223634,2.8496923446655273,2.8646119710223634,23400
3112,1992-07-08,2.8347721099853516,2.8347721099853516,2.8347721099853516,2.8347721099853516,8400
3113,1992-07-09,2.8049323558807373,2.834771604054718,2.8049323558807373,2.834771604054718,25200
3114,1992-07-10,2.715412139892578,2.7750912949202573,2.715412139892578,2.7750912949202573,43800
3115,1992-07-13,2.700493574142456,2.700493574142456,2.700493574142456,2.700493574142456,1200
3116,1992-07-14,2.7900125980377197,2.80493290803842,2.685573842916547,2.685573842916547,108600
3117,1992-07-15,2.8646113872528076,2.8646113872528076,2.8347714576433987,2.8347714576433987,17400
3118,1992-07-16,2.9242913722991943,2.9242913722991943,2.8496925521079026,2.8646121795508077,131400
3119,1992-07-17,2.894451141357422,2.894451141357422,2.894451141357422,2.894451141357422,4800
3120,1992-07-20,2.894451141357422,2.894451141357422,2.894451141357422,2.894451141357422,0
3121,1992-07-21,2.8646113872528076,2.8646113872528076,2.8646113872528076,2.8646113872528076,12600
3122,1992-07-22,2.8646113872528076,2.8646113872528076,2.8646113872528076,2.8646113872528076,1200
3123,1992-07-23,2.8646113872528076,2.8646113872528076,2.8646113872528076,2.8646113872528076,600
3124,1992-07-24,2.819852113723755,2.8347717385184383,2.819852113723755,2.8347717385184383,34800
3125,1992-07-27,2.819852113723755,2.819852113723755,2.819852113723755,2.819852113723755,0
3126,1992-07-28,2.8496923446655273,2.8646119710223634,2.819852408975139,2.834772035331975,136200
3127,1992-07-29,2.8347721099853516,2.849692419711828,2.8347721099853516,2.849692419711828,33000
3128,1992-07-30,2.8347721099853516,2.849692419711828,2.8347721099853516,2.849692419711828,25800
3129,1992-07-31,2.8347721099853516,2.849692419711828,2.8347721099853516,2.849692419711828,9000
3130,1992-08-03,2.7900125980377197,2.849692472087029,2.7900125980377197,2.849692472087029,254400
3131,1992-08-04,2.7900125980377197,2.8198525350623744,2.7900125980377197,2.8198525350623744,21000
3132,1992-08-05,2.7900125980377197,2.80493290803842,2.7900125980377197,2.80493290803842,53400
3133,1992-08-06,2.7900125980377197,2.7900125980377197,2.7900125980377197,2.7900125980377197,5400
3134,1992-08-07,2.7900125980377197,2.7900125980377197,2.7900125980377197,2.7900125980377197,24600
3135,1992-08-10,2.775092363357544,2.775092363357544,2.775092363357544,2.775092363357544,31200
3136,1992-08-11,2.760171890258789,2.760171890258789,2.760171890258789,2.760171890258789,39000
3137,1992-08-12,2.655733823776245,2.7452529491055198,2.655733823776245,2.7452529491055198,24600
3138,1992-08-13,2.655733823776245,2.6706541333156077,2.62589457065097,2.655733823776245,21000
3139,1992-08-14,2.6258928775787354,2.6258928775787354,2.6258928775787354,2.6258928775787354,43800
3140,1992-08-17,2.6258928775787354,2.6258928775787354,2.6258928775787354,2.6258928775787354,0
3141,1992-08-18,2.6408135890960693,2.6408135890960693,2.625893965969072,2.6408135890960693,2400
3142,1992-08-19,2.655733823776245,2.655733823776245,2.655733823776245,2.655733823776245,1800
3143,1992-08-20,2.655733823776245,2.655733823776245,2.655733823776245,2.655733823776245,0
3144,1992-08-21,2.6408135890960693,2.6408135890960693,2.6408135890960693,2.6408135890960693,1200
3145,1992-08-24,2.610973358154297,2.6258936625337457,2.610973358154297,2.6258936625337457,2400
3146,1992-08-25,2.581134080886841,2.610973323294367,2.581134080886841,2.610973323294367,4200
3147,1992-08-26,2.566213846206665,2.5960537723988177,2.566213846206665,2.5960537723988177,33000
3148,1992-08-27,2.551295042037964,2.551295042037964,2.551295042037964,2.551295042037964,3000
3149,1992-08-28,2.536374568939209,2.536374568939209,2.536374568939209,2.536374568939209,30000
3150,1992-08-31,2.491614818572998,2.5214540589549466,2.491614818572998,2.5214540589549466,36000
3151,1992-09-01,2.491614818572998,2.491614818572998,2.47669451540559,2.47669451540559,30000
3152,1992-09-02,2.491614818572998,2.491614818572998,2.491614818572998,2.491614818572998,0
3153,1992-09-03,2.491614818572998,2.491614818572998,2.491614818572998,2.491614818572998,0
