,Date,Close,High,Low,Open,Volume
3154,1992-09-04,2.4468562602996826,2.506535448071043,2.4468562602996826,2.506535448071043,61800
3155,1992-09-08,2.4020960330963135,2.4170156551606876,2.3871757280554196,2.4170156551606876,16800
3156,1992-09-09,2.4020960330963135,2.4020960330963135,2.4020960330963135,2.4020960330963135,3000
3157,1992-09-10,2.417015790939331,2.446855719720891,2.3871758621577706,2.3871758621577706,16800
3158,1992-09-11,2.3871757984161377,2.4170157264009213,2.3871757984161377,2.4170157264009213,32400
3159,1992-09-14,2.417015790939331,2.417015790939331,2.417015790939331,2.417015790939331,25200
3160,1992-09-15,2.417015790939331,2.431935413841832,2.417015790939331,2.431935413841832,8400
3161,1992-09-16,2.417015790939331,2.417015790939331,2.417015790939331,2.417015790939331,600
3162,1992-09-17,2.3871757984161377,2.4170157264009213,2.3871757984161377,2.4170157264009213,4200
3163,1992-09-18,2.3871757984161377,2.4170157264009213,2.3871757984161377,2.4170157264009213,3600
3164,1992-09-21,2.3722567558288574,2.3722567558288574,2.3722567558288574,2.3722567558288574,1200
3165,1992-09-22,2.3722567558288574,2.3722567558288574,2.3722567558288574,2.3722567558288574,0
3166,1992-09-23,2.35733699798584,2.3722566233037035,2.342416689691308,2.3722566233037035,36000
3167,1992-09-24,2.3497447967529297,2.3497447967529297,2.3497447967529297,2.3497447967529297,0
3168,1992-09-25,2.334683656692505,2.334683656692505,2.334683656692505,2.334683656692505,1200
3169,1992-09-28,2.3196206092834473,2.3196206092834473,2.3196206092834473,2.3196206092834473,7800
3170,1992-09-29,2.3196206092834473,2.3196206092834473,2.3196206092834473,2.3196206092834473,0
3171,1992-09-30,2.3497447967529297,2.3648070335637805,2.3196196336262243,2.3196196336262243,39600
3172,1992-10-01,2.3497447967529297,2.3497447967529297,2.3196196336262243,2.334682559942079,6000
3173,1992-10-02,2.3196206092834473,2.3196206092834473,2.3196206092834473,2.3196206092834473,1200
3174,1992-10-05,2.2894961833953857,2.304558426938968,2.2593710068029096,2.304558426938968,18600
3175,1992-10-06,2.3196206092834473,2.3196206092834473,2.3045583661372557,2.3045583661372557,66000
3176,1992-10-07,2.3196206092834473,2.3196206092834473,2.3196206092834473,2.3196206092834473,0
3177,1992-10-08,2.3196206092834473,2.3196206092834473,2.2894961229910646,2.2894961229910646,37200
3178,1992-10-09,2.2894961833953857,2.304558426938968,2.2894961833953857,2.304558426938968,1200
3179,1992-10-12,2.27443265914917,2.27443265914917,2.27443265914917,2.27443265914917,1200
3180,1992-10-13,2.27443265914917,2.27443265914917,2.27443265914917,2.27443265914917,0
3181,1992-10-14,2.229243755340576,2.2443066743696503,2.229243755340576,2.2443066743696503,30000
3182,1992-10-15,2.229243755340576,2.2593689038940536,2.229243755340576,2.2443066743696503,50400
3183,1992-10-16,2.229243755340576,2.229243755340576,2.229243755340576,2.229243755340576,13200
3184,1992-10-19,2.2593703269958496,2.2593703269958496,2.2593703269958496,2.2593703269958496,5400
3185,1992-10-20,2.27443265914917,2.28949558828273,2.27443265914917,2.28949558828273,6600
3186,1992-10-21,2.2894961833953857,2.2894961833953857,2.2894961833953857,2.2894961833953857,3000
3187,1992-10-22,2.2894961833953857,2.2894961833953857,2.2894961833953857,2.2894961833953857,1200
3188,1992-10-23,2.2894961833953857,2.2894961833953857,2.2744332503464917,2.2744332503464917,9000
3189,1992-10-26,2.2894961833953857,2.2894961833953857,2.2894961833953857,2.2894961833953857,0
3190,1992-10-27,2.3045589923858643,2.3045589923858643,2.2894967451466073,2.3045589923858643,6000
3191,1992-10-28,2.2894961833953857,2.2894961833953857,2.2894961833953857,2.2894961833953857,6000
3192,1992-10-29,2.27443265914917,2.27443265914917,2.27443265914917,2.27443265914917,12000
3193,1992-10-30,2.1991195678710938,2.2443069515293717,2.1689944155973238,2.2443069515293717,39600
3194,1992-11-02,2.1840574741363525,2.214182637819239,2.1840574741363525,2.214182637819239,22200
3195,1992-11-03,2.229243755340576,2.2443066743696503,2.214181525816173,2.214181525816173,23400
3196,1992-11-04,2.2593703269958496,2.274432566007454,2.2443080879842454,2.2593703269958496,10200
3197,1992-11-05,2.2593703269958496,2.2593703269958496,2.2593703269958496,2.2593703269958496,0
3198,1992-11-06,2.2894961833953857,2.2894961833953857,2.2593710068029096,2.2593710068029096,7200
3199,1992-11-09,2.27443265914917,2.28949558828273,2.27443265914917,2.28949558828273,5400
3200,1992-11-10,2.27443265914917,2.3045578279111574,2.27443265914917,2.3045578279111574,9000
3201,1992-11-11,2.27443265914917,2.27443265914917,2.27443265914917,2.27443265914917,0
3202,1992-11-12,2.2443087100982666,2.27443319647187,2.2443087100982666,2.2593709532850683,19800
3203,1992-11-13,2.2443087100982666,2.2443087100982666,2.2443087100982666,2.2443087100982666,1800
3204,1992-11-16,2.2443087100982666,2.27443319647187,2.2443087100982666,2.2593709532850683,8400
3205,1992-11-17,2.2443087100982666,2.2593709532850683,2.229245777406169,2.229245777406169,10800
3206,1992-11-18,2.2443087100982666,2.2443087100982666,2.229245777406169,2.2443087100982666,10800
3207,1992-11-19,2.2593703269958496,2.2593703269958496,2.2292451594675367,2.2292451594675367,13800
3208,1992-11-20,2.2593703269958496,2.2593703269958496,2.2593703269958496,2.2593703269958496,0
3209,1992-11-23,2.27443265914917,2.27443265914917,2.27443265914917,2.27443265914917,9600
3210,1992-11-24,2.2141828536987305,2.2593702588762556,2.2141828536987305,2.2593702588762556,12000
3211,1992-11-25,2.2141828536987305,2.2443080203187753,2.2141828536987305,2.2443080203187753,5400
3212,1992-11-27,2.168994903564453,2.184057138337569,2.168994903564453,2.184057138337569,33000
3213,1992-11-30,2.1991195678710938,2.1991195678710938,2.1689944155973238,2.1689944155973238,16200
3214,1992-12-01,2.1991195678710938,2.1991195678710938,2.1689944155973238,2.1840566469818308,13200
3215,1992-12-02,2.1840574741363525,2.199120400730304,2.1840574741363525,2.199120400730304,3600
3216,1992-12-03,2.168994903564453,2.168994903564453,2.168994903564453,2.168994903564453,3600
3217,1992-12-04,2.2141828536987305,2.2141828536987305,2.153933209963725,2.1689954485212053,16800
3218,1992-12-07,2.2141828536987305,2.2443080203187753,2.2141828536987305,2.229245092256211,16200
3219,1992-12-08,2.229243755340576,2.229243755340576,2.214181525816173,2.214181525816173,3600
3220,1992-12-09,2.229243755340576,2.2443066743696503,2.214181525816173,2.214181525816173,7200
3221,1992-12-10,2.1840574741363525,2.214182637819239,2.1840574741363525,2.214182637819239,18000
3222,1992-12-11,2.168994903564453,2.199120062615596,2.168994903564453,2.199120062615596,54000
3223,1992-12-14,2.1388707160949707,2.1840581304456053,2.1388707160949707,2.1539336472153314,25200
3224,1992-12-15,2.1388707160949707,2.1388707160949707,2.1388707160949707,2.1388707160949707,7800
3225,1992-12-16,2.108746290206909,2.123808532231627,2.108746290206909,2.123808532231627,6600
3226,1992-12-17,2.108746290206909,2.108746290206909,2.108746290206909,2.108746290206909,600
3227,1992-12-18,2.123807668685913,2.138869904586287,2.1087454327855393,2.138869904586287,10800
3228,1992-12-21,2.108746290206909,2.123808532231627,2.108746290206909,2.123808532231627,12000
3229,1992-12-22,2.108746290206909,2.108746290206909,2.108746290206909,2.108746290206909,39000
3230,1992-12-23,2.078620672225952,2.078620672225952,2.0635584334216652,2.078620672225952,107400
3231,1992-12-24,2.0604395866394043,2.0604395866394043,2.0604395866394043,2.0604395866394043,18600
3232,1992-12-28,2.045290470123291,2.0604405387267533,2.045290470123291,2.0604405387267533,10800
3233,1992-12-29,2.0604395866394043,2.090740403370622,2.045289525036478,2.045289525036478,16200
3234,1992-12-30,2.0907411575317383,2.0907411575317383,2.060440329870566,2.060440329870566,7800
3235,1992-12-31,2.121042013168335,2.151342147703535,2.0604403570466867,2.0604403570466867,28800
3236,1993-01-04,2.105890989303589,2.105890989303589,2.105890989303589,2.105890989303589,1800
3237,1993-01-05,2.1361911296844482,2.1513411902092328,2.121041069159664,2.121041069159664,8400
3238,1993-01-06,2.121042013168335,2.121042013168335,2.121042013168335,2.121042013168335,600
3239,1993-01-07,2.257394313812256,2.272544378493712,2.1513417804655455,2.1513417804655455,43200
3240,1993-01-08,2.257394313812256,2.272544378493712,2.257394313812256,2.257394313812256,25800
3241,1993-01-11,2.257394313812256,2.257394313812256,2.257394313812256,2.257394313812256,1200
3242,1993-01-12,2.287693738937378,2.3028444924803706,2.257393618901977,2.257393618901977,52200
3243,1993-01-13,2.287693738937378,2.287693738937378,2.287693738937378,2.287693738937378,0
3244,1993-01-14,2.287693738937378,2.287693738937378,2.287693738937378,2.287693738937378,0
3245,1993-01-15,2.3634467124938965,2.3634467124938965,2.302845745912866,2.302845745912866,28800
3246,1993-01-18,2.3482983112335205,2.3634483902520564,2.3482983112335205,2.3482983112335205,24600
3247,1993-01-19,2.3482983112335205,2.3634483902520564,2.3482983112335205,2.3634483902520564,19200
3248,1993-01-20,2.3331470489501953,2.348297818314675,2.3331470489501953,2.348297818314675,9600
3249,1993-01-21,2.3331470489501953,2.3331470489501953,2.3331470489501953,2.3331470489501953,0
3250,1993-01-22,2.317996025085449,2.317996025085449,2.317996025085449,2.317996025085449,1200
3251,1993-01-25,2.272545099258423,2.3179960012435914,2.272545099258423,2.2876951687449036,7200
3252,1993-01-26,2.3331470489501953,2.348297818314675,2.317996973111732,2.317996973111732,30000
3253,1993-01-27,2.272545099258423,2.3028459317571106,2.257395029771942,2.3028459317571106,21000
3254,1993-01-28,2.272545099258423,2.3028459317571106,2.272545099258423,2.3028459317571106,509400
3255,1993-01-29,2.272545099258423,2.272545099258423,2.272545099258423,2.272545099258423,9000
3256,1993-02-01,2.3028457164764404,2.3028457164764404,2.2725448868104148,2.3028457164764404,7800
3257,1993-02-02,2.272545099258423,2.272545099258423,2.242244266759735,2.272545099258423,22800
3258,1993-02-03,2.3331470489501953,2.3331470489501953,2.3028468972732687,2.3028468972732687,12000
3259,1993-02-04,2.257394313812256,2.3331453307450425,2.257394313812256,2.3331453307450425,52800
3260,1993-02-05,2.242243528366089,2.242243528366089,2.242243528366089,2.242243528366089,50400
3261,1993-02-08,2.242243528366089,2.242243528366089,2.242243528366089,2.242243528366089,3000
3262,1993-02-09,2.242243528366089,2.242243528366089,2.242243528366089,2.242243528366089,11400
3263,1993-02-10,2.242243528366089,2.2573942863889966,2.242243528366089,2.2573942863889966,1200
3264,1993-02-11,2.242243528366089,2.242243528366089,2.242243528366089,2.242243528366089,0
3265,1993-02-12,2.242243528366089,2.242243528366089,2.242243528366089,2.242243528366089,3600
3266,1993-02-16,2.1967926025390625,2.211943360294312,2.1967926025390625,2.211943360294312,9600
3267,1993-02-17,2.1816422939300537,2.1816422939300537,2.1816422939300537,2.1816422939300537,7800
3268,1993-02-18,2.1816422939300537,2.1816422939300537,2.1816422939300537,2.1816422939300537,0
3269,1993-02-19,2.2119431495666504,2.2119431495666504,2.151341511370028,2.151341511370028,9600
3270,1993-02-22,2.2119431495666504,2.242243275139542,2.2119431495666504,2.242243275139542,12600
3271,1993-02-23,2.242243528366089,2.242243528366089,2.2119433993712683,2.2119433993712683,3600
3272,1993-02-24,2.1967926025390625,2.211943360294312,2.1816425383092986,2.211943360294312,11400
3273,1993-02-25,2.2270941734313965,2.2270941734313965,2.2270941734313965,2.2270941734313965,3000
3274,1993-02-26,2.1967926025390625,2.257394246509089,2.1967926025390625,2.257394246509089,5400
3275,1993-03-01,2.1967926025390625,2.211943360294312,2.1816425383092986,2.1816425383092986,6600
3276,1993-03-02,2.2270941734313965,2.2270941734313965,2.19679334125709,2.19679334125709,3600
3277,1993-03-03,2.2270941734313965,2.24224424275569,2.2270941734313965,2.24224424275569,14400
3278,1993-03-04,2.2119431495666504,2.2119431495666504,2.2119431495666504,2.2119431495666504,1800
3279,1993-03-05,2.2119431495666504,2.2119431495666504,2.181642330468339,2.2119431495666504,7800
3280,1993-03-08,2.272545099258423,2.272545099258423,2.242244266759735,2.242244266759735,16200
3281,1993-03-09,2.272545099258423,2.272545099258423,2.272545099258423,2.272545099258423,0
3282,1993-03-10,2.1513426303863525,2.257395205630755,2.1210424890529063,2.257395205630755,118200
3283,1993-03-11,2.1664938926696777,2.1664938926696777,2.1664938926696777,2.1664938926696777,6000
3284,1993-03-12,2.1513426303863525,2.1513426303863525,2.136192559719629,2.136192559719629,12600
3285,1993-03-15,2.1513426303863525,2.1513426303863525,2.1210424890529063,2.1210424890529063,9600
3286,1993-03-16,2.1664938926696777,2.1664938926696777,2.1664938926696777,2.1664938926696777,1800
3287,1993-03-17,2.1513426303863525,2.181643465245579,2.1513426303863525,2.181643465245579,35400
3288,1993-03-18,2.1513426303863525,2.1513426303863525,2.136192559719629,2.136192559719629,3600
3289,1993-03-19,2.1513426303863525,2.1513426303863525,2.1513426303863525,2.1513426303863525,0
3290,1993-03-22,2.1361911296844482,2.1816420047841176,2.1361911296844482,2.1816420047841176,11400
3291,1993-03-23,2.105890989303589,2.15134187895421,2.105890989303589,2.15134187895421,31800
3292,1993-03-24,2.0907411575317383,2.1210419851929103,2.0907411575317383,2.1210419851929103,81000
3293,1993-03-25,2.118170976638794,2.118170976638794,2.102932567369482,2.102932567369482,6000
3294,1993-03-26,2.1334099769592285,2.1334099769592285,2.1334099769592285,2.1334099769592285,6000
3295,1993-03-29,2.1334099769592285,2.1334099769592285,2.1334099769592285,2.1334099769592285,3000
3296,1993-03-30,2.1334099769592285,2.1334099769592285,2.118170870881124,2.118170870881124,4800
3297,1993-03-31,2.1638872623443604,2.1638872623443604,2.1486488505375663,2.1486488505375663,16800
3298,1993-04-01,2.1943633556365967,2.1943633556365967,2.1943633556365967,2.1943633556365967,4800
3299,1993-04-02,2.179126501083374,2.179126501083374,2.179126501083374,2.179126501083374,3000
3300,1993-04-05,2.1638872623443604,2.1638872623443604,2.1638872623443604,2.1638872623443604,1200
3301,1993-04-06,2.1486477851867676,2.1486477851867676,2.1486477851867676,2.1486477851867676,9000
3302,1993-04-07,2.1943633556365967,2.1943633556365967,2.1638858542852026,2.1638858542852026,6000
3303,1993-04-08,2.179126501083374,2.179126501083374,2.1638873908021417,2.1638873908021417,3600
3304,1993-04-12,2.179126501083374,2.179126501083374,2.179126501083374,2.179126501083374,0
3305,1993-04-13,2.1486477851867676,2.1791252912586603,2.1486477851867676,2.1791252912586603,10800
3306,1993-04-14,2.1486477851867676,2.1638861894379975,2.118170279114875,2.1638861894379975,10200
3307,1993-04-15,2.1029322147369385,2.118170621450981,2.1029322147369385,2.118170621450981,12600
3308,1993-04-16,2.1638872623443604,2.1638872623443604,2.1181713293541993,2.1181713293541993,47400
3309,1993-04-19,2.1638872623443604,2.1638872623443604,2.1638872623443604,2.1638872623443604,5400
3310,1993-04-20,2.1486477851867676,2.1486477851867676,2.1486477851867676,2.1486477851867676,600
3311,1993-04-21,2.1334099769592285,2.1334099769592285,2.1334099769592285,2.1334099769592285,1200
3312,1993-04-22,2.1334099769592285,2.1334099769592285,2.1334099769592285,2.1334099769592285,0
3313,1993-04-23,2.0876941680908203,2.1029325774330556,2.0876941680908203,2.1029325774330556,12000
3314,1993-04-26,2.072453737258911,2.072453737258911,2.072453737258911,2.072453737258911,12600
3315,1993-04-27,2.072453737258911,2.072453737258911,2.072453737258911,2.072453737258911,0
3316,1993-04-28,2.1334099769592285,2.1334099769592285,2.1029324623726477,2.1029324623726477,15000
3317,1993-04-29,2.1638872623443604,2.1638872623443604,2.1638872623443604,2.1638872623443604,3600
3318,1993-04-30,2.331512689590454,2.331512689590454,2.2248424069037034,2.2248424069037034,60000
3319,1993-05-03,2.3467509746551514,2.3467509746551514,2.316274151296752,2.3467509746551514,19800
3320,1993-05-04,2.3467509746551514,2.3467509746551514,2.316274151296752,2.3467509746551514,12600
3321,1993-05-05,2.3924667835235596,2.3924667835235596,2.3467508532806267,2.3467508532806267,15600
3322,1993-05-06,2.3924667835235596,2.4229443028754267,2.3924667835235596,2.4077058919843615,25200
3323,1993-05-07,2.3924667835235596,2.3924667835235596,2.3924667835235596,2.3924667835235596,9000
3324,1993-05-10,2.4229447841644287,2.4229447841644287,2.4077063702464345,2.4077063702464345,3000
3325,1993-05-11,2.4229447841644287,2.4229447841644287,2.4077063702464345,2.4077063702464345,9600
3326,1993-05-12,2.438183069229126,2.438183069229126,2.438183069229126,2.438183069229126,6000
3327,1993-05-13,2.4686594009399414,2.4686594009399414,2.43818189186196,2.43818189186196,1200
3328,1993-05-14,2.4838969707489014,2.499136068943987,2.468658570123082,2.499136068943987,4200
3329,1993-05-17,2.4991369247436523,2.4991369247436523,2.4686594154860875,2.4686594154860875,6000
3330,1993-05-18,2.4686594009399414,2.4686594009399414,2.4686594009399414,2.4686594009399414,12000
3331,1993-05-19,2.4686594009399414,2.4686594009399414,2.4686594009399414,2.4686594009399414,0
3332,1993-05-20,2.4686594009399414,2.4686594009399414,2.4686594009399414,2.4686594009399414,0
3333,1993-05-21,2.4838969707489014,2.4838969707489014,2.4381810713021776,2.468658570123082,25200
3334,1993-05-24,2.4838969707489014,2.4838969707489014,2.4838969707489014,2.4838969707489014,6600
3335,1993-05-25,2.514375686645508,2.514375686645508,2.499137278643585,2.499137278643585,3000
3336,1993-05-26,2.514375686645508,2.514375686645508,2.514375686645508,2.514375686645508,1800
3337,1993-05-27,2.5296144485473633,2.5448535562508825,2.5296144485473633,2.5448535562508825,12600
3338,1993-05-28,2.4534215927124023,2.5143759281441893,2.4534215927124023,2.5143759281441893,22800
3339,1993-06-01,2.514375686645508,2.514375686645508,2.483898173072058,2.483898173072058,4200
3340,1993-06-02,2.5296144485473633,2.5296144485473633,2.514376038413545,2.514376038413545,2400
3341,1993-06-03,2.514375686645508,2.529614094647431,2.514375686645508,2.529614094647431,25800
3342,1993-06-04,2.544853448867798,2.544853448867798,2.514375932316495,2.514375932316495,27000
3343,1993-06-07,2.5296144485473633,2.5296144485473633,2.5296144485473633,2.5296144485473633,600
3344,1993-06-08,2.544853448867798,2.560091858358613,2.544853448867798,2.560091858358613,9000
3345,1993-06-09,2.5600926876068115,2.5600926876068115,2.529615161183431,2.529615161183431,5400
3346,1993-06-10,2.5600926876068115,2.5600926876068115,2.5600926876068115,2.5600926876068115,0
3347,1993-06-11,2.5600926876068115,2.5600926876068115,2.5600926876068115,2.5600926876068115,0
3348,1993-06-14,2.4991369247436523,2.5296137364317115,2.483897821330117,2.5296137364317115,16800
3349,1993-06-15,2.4686594009399414,2.5296137215264025,2.4686594009399414,2.5143753157721624,12000
3350,1993-06-16,2.4991369247436523,2.4991369247436523,2.4991369247436523,2.4991369247436523,2400
3351,1993-06-17,2.514375686645508,2.514375686645508,2.514375686645508,2.514375686645508,3000
3352,1993-06-18,2.4991369247436523,2.514375330587682,2.4991369247436523,2.514375330587682,6600
3353,1993-06-21,2.514375686645508,2.529614094647431,2.514375686645508,2.514375686645508,4200
3354,1993-06-22,2.4838969707489014,2.514374469569806,2.4838969707489014,2.514374469569806,126600
3355,1993-06-23,2.4991369247436523,2.4991369247436523,2.4991369247436523,2.4991369247436523,43200
3356,1993-06-24,2.511388063430786,2.511388063430786,2.511388063430786,2.511388063430786,4200
3357,1993-06-25,2.511388063430786,2.511388063430786,2.511388063430786,2.511388063430786,0
3358,1993-06-28,2.511388063430786,2.511388063430786,2.511388063430786,2.511388063430786,600
3359,1993-06-29,2.511388063430786,2.511388063430786,2.511388063430786,2.511388063430786,1200
3360,1993-06-30,2.511388063430786,2.511388063430786,2.511388063430786,2.511388063430786,9000
3361,1993-07-01,2.511388063430786,2.511388063430786,2.511388063430786,2.511388063430786,0
3362,1993-07-02,2.4960732460021973,2.5420132486954206,2.4960732460021973,2.5420132486954206,10800
3363,1993-07-06,2.4960732460021973,2.526700148127283,2.4960732460021973,2.5113870475591455,6000
3364,1993-07-07,2.4960732460021973,2.4960732460021973,2.4960732460021973,2.4960732460021973,0
3365,1993-07-08,2.511388063430786,2.511388063430786,2.511388063430786,2.511388063430786,1800
3366,1993-07-09,2.511388063430786,2.511388063430786,2.511388063430786,2.511388063430786,4800
3367,1993-07-12,2.511388063430786,2.526701170193168,2.511388063430786,2.526701170193168,3000
3368,1993-07-13,2.511388063430786,2.511388063430786,2.511388063430786,2.511388063430786,0
3369,1993-07-14,2.5267014503479004,2.5267014503479004,2.5267014503479004,2.5267014503479004,8400
3370,1993-07-15,2.5420150756835938,2.5420150756835938,2.5420150756835938,2.5420150756835938,3000
3371,1993-07-16,2.5879547595977783,2.603268570079314,2.5420147301316094,2.5420147301316094,29400
3372,1993-07-19,2.5726423263549805,2.6032692543794838,2.5726423263549805,2.6032692543794838,12600
3373,1993-07-20,2.5726423263549805,2.5726423263549805,2.5726423263549805,2.5726423263549805,1200
3374,1993-07-21,2.5726423263549805,2.6338954814145836,2.5726423263549805,2.6032692543794838,18000
3375,1993-07-22,2.5726423263549805,2.5726423263549805,2.5726423263549805,2.5726423263549805,1800
3376,1993-07-23,2.6032683849334717,2.6032683849334717,2.6032683849334717,2.6032683849334717,3000
3377,1993-07-26,2.6185810565948486,2.6185810565948486,2.603267950745616,2.603267950745616,4200
3378,1993-07-27,2.6185810565948486,2.6185810565948486,2.6185810565948486,2.6185810565948486,0
3379,1993-07-28,2.649207592010498,2.649207592010498,2.6338937873530415,2.6338937873530415,4800
3380,1993-07-29,2.649207592010498,2.649207592010498,2.6338937873530415,2.6338937873530415,2400
3381,1993-07-30,2.649207592010498,2.649207592010498,2.649207592010498,2.649207592010498,0
3382,1993-08-02,2.6645212173461914,2.6645212173461914,2.6492081106796457,2.6645212173461914,8400
3383,1993-08-03,2.649207592010498,2.649207592010498,2.649207592010498,2.649207592010498,3000
3384,1993-08-04,2.649207592010498,2.649207592010498,2.649207592010498,2.649207592010498,0
3385,1993-08-05,2.6798348426818848,2.6798348426818848,2.6798348426818848,2.6798348426818848,3000
3386,1993-08-06,2.6645212173461914,2.6645212173461914,2.6645212173461914,2.6645212173461914,600
3387,1993-08-09,2.6645212173461914,2.6645212173461914,2.6492081106796457,2.6492081106796457,1800
3388,1993-08-10,2.6645212173461914,2.6645212173461914,2.6645212173461914,2.6645212173461914,14400
3389,1993-08-11,2.649207592010498,2.6798337993475068,2.649207592010498,2.649207592010498,4200
3390,1993-08-12,2.6645212173461914,2.6645212173461914,2.6645212173461914,2.6645212173461914,600
3391,1993-08-13,2.649207592010498,2.6645206956790024,2.649207592010498,2.6645206956790024,4800
3392,1993-08-16,2.649207592010498,2.649207592010498,2.649207592010498,2.649207592010498,0
3393,1993-08-17,2.6798348426818848,2.6798348426818848,2.6798348426818848,2.6798348426818848,3600
3394,1993-08-18,2.710460901260376,2.710460901260376,2.695147796498177,2.695147796498177,4800
3395,1993-08-19,2.6798348426818848,2.710461762931759,2.6798348426818848,2.710461762931759,10800
3396,1993-08-20,2.69514799118042,2.69514799118042,2.69514799118042,2.69514799118042,1800
3397,1993-08-23,2.6645212173461914,2.6645212173461914,2.6645212173461914,2.6645212173461914,1800
3398,1993-08-24,2.710460901260376,2.710460901260376,2.695147796498177,2.695147796498177,15600
3399,1993-08-25,2.6798348426818848,2.710461762931759,2.6798348426818848,2.710461762931759,9000
3400,1993-08-26,2.6798348426818848,2.6798348426818848,2.6798348426818848,2.6798348426818848,3000
3401,1993-08-27,2.649207592010498,2.649207592010498,2.649207592010498,2.649207592010498,3600
3402,1993-08-30,2.649207592010498,2.649207592010498,2.649207592010498,2.649207592010498,0
3403,1993-08-31,2.649207592010498,2.649207592010498,2.649207592010498,2.649207592010498,0
3404,1993-09-01,2.649207592010498,2.649207592010498,2.6338937873530415,2.6338937873530415,1800
3405,1993-09-02,2.649207592010498,2.649207592010498,2.649207592010498,2.649207592010498,0
3406,1993-09-03,2.633894205093384,2.6645211182768285,2.633894205093384,2.6645211182768285,6600
3407,1993-09-07,2.649207592010498,2.649207592010498,2.649207592010498,2.649207592010498,7800
3408,1993-09-08,2.6185810565948486,2.6492079692823673,2.6185810565948486,2.6492079692823673,7800
3409,1993-09-09,2.5726423263549805,2.5879554398725304,2.5726423263549805,2.5879554398725304,10800
3410,1993-09-10,2.5726423263549805,2.5726423263549805,2.5726423263549805,2.5726423263549805,0
3411,1993-09-13,2.5726423263549805,2.5879554398725304,2.5726423263549805,2.5879554398725304,4200
3412,1993-09-14,2.557328701019287,2.5879549219249225,2.557328701019287,2.5879549219249225,10800
3413,1993-09-15,2.5420150756835938,2.5573288882468317,2.5267019641096704,2.5573288882468317,27600
3414,1993-09-16,2.5267014503479004,2.5420145588081637,2.511388341887637,2.5420145588081637,28800
3415,1993-09-17,2.511388063430786,2.526701170193168,2.4960742556793103,2.511388063430786,12000
3416,1993-09-20,2.4807610511779785,2.4960741573370426,2.4807610511779785,2.4807610511779785,70200
3417,1993-09-21,2.511388063430786,2.511388063430786,2.4960742556793103,2.4960742556793103,52200
3418,1993-09-22,2.5420150756835938,2.5420150756835938,2.5267019641096704,2.5267019641096704,7800
3419,1993-09-23,2.557328701019287,2.557328701019287,2.557328701019287,2.557328701019287,5400
3420,1993-09-24,2.5542519092559814,2.5542519092559814,2.5542519092559814,2.5542519092559814,0
3421,1993-09-27,2.5850255489349365,2.5850255489349365,2.5696387268838925,2.5696387268838925,15600
3422,1993-09-28,2.61579966545105,2.61579966545105,2.61579966545105,2.61579966545105,4200
3423,1993-09-29,2.61579966545105,2.61579966545105,2.600412140400893,2.61579966545105,24000
3424,1993-09-30,2.5850255489349365,2.60041237098598,2.5850255489349365,2.60041237098598,37200
3425,1993-10-01,2.61579966545105,2.61579966545105,2.585025319714237,2.585025319714237,41400
3426,1993-10-04,2.61579966545105,2.6465733068243615,2.585025319714237,2.61579966545105,15600
3427,1993-10-05,2.61579966545105,2.61579966545105,2.61579966545105,2.61579966545105,12600
3428,1993-10-06,2.61579966545105,2.61579966545105,2.61579966545105,2.61579966545105,600
3429,1993-10-07,2.6465723514556885,2.6619598709512067,2.6465723514556885,2.6465723514556885,72000
3430,1993-10-08,2.6465723514556885,2.6465723514556885,2.6465723514556885,2.6465723514556885,30000
3431,1993-10-11,2.6465723514556885,2.6465723514556885,2.6465723514556885,2.6465723514556885,0
3432,1993-10-12,2.63118577003479,2.661960107396066,2.63118577003479,2.661960107396066,2400
3433,1993-10-13,2.61579966545105,2.6619608318745183,2.61579966545105,2.6465733068243615,12600
3434,1993-10-14,2.661959409713745,2.661959409713745,2.6311850804182213,2.6311850804182213,34200
3435,1993-10-15,2.6927342414855957,2.6927342414855957,2.6773474221232756,2.6773474221232756,6000
3436,1993-10-18,2.7081210613250732,2.7081210613250732,2.7081210613250732,2.7081210613250732,4200
3437,1993-10-19,2.6927342414855957,2.6927342414855957,2.6927342414855957,2.6927342414855957,600
3438,1993-10-20,2.6773478984832764,2.7081222470468016,2.6773478984832764,2.7081222470468016,10200
3439,1993-10-21,2.6927342414855957,2.6927342414855957,2.6619606027609555,2.6619606027609555,13200
3440,1993-10-22,2.6927342414855957,2.7081217652113567,2.6927342414855957,2.7081217652113567,3600
3441,1993-10-25,2.7081210613250732,2.7081210613250732,2.6927335415987876,2.6927335415987876,4200
