,Date,Close,High,Low,Open,Volume
3442,1993-10-26,2.7081210613250732,2.7081210613250732,2.7081210613250732,2.7081210613250732,0
3443,1993-10-27,2.7081210613250732,2.7081210613250732,2.7081210613250732,2.7081210613250732,0
3444,1993-10-28,2.7081210613250732,2.7081210613250732,2.7081210613250732,2.7081210613250732,0
3445,1993-10-29,2.7081210613250732,2.7081210613250732,2.6927335415987876,2.7081210613250732,8400
3446,1993-11-01,2.7081210613250732,2.7081210613250732,2.7081210613250732,2.7081210613250732,0
3447,1993-11-02,2.7081210613250732,2.7081210613250732,2.6927335415987876,2.7081210613250732,24000
3448,1993-11-03,2.661959409713745,2.6773462221799447,2.661959409713745,2.6773462221799447,18600
3449,1993-11-04,2.63118577003479,2.646572586533773,2.63118577003479,2.646572586533773,10200
3450,1993-11-05,2.6465723514556885,2.6465723514556885,2.6004112016956284,2.6157987211911466,13200
3451,1993-11-08,2.63118577003479,2.63118577003479,2.63118577003479,2.63118577003479,600
3452,1993-11-09,2.61579966545105,2.61579966545105,2.600412140400893,2.61579966545105,6000
3453,1993-11-10,2.5850255489349365,2.60041237098598,2.5850255489349365,2.60041237098598,9600
3454,1993-11-11,2.6004114151000977,2.6004114151000977,2.5850245987050977,2.5850245987050977,12600
3455,1993-11-12,2.61579966545105,2.61579966545105,2.600412140400893,2.600412140400893,21600
3456,1993-11-15,2.569638252258301,2.6157994142487886,2.569638252258301,2.6157994142487886,6600
3457,1993-11-16,2.5542519092559814,2.5542519092559814,2.5388650829352026,2.5388650829352026,6000
3458,1993-11-17,2.5542519092559814,2.5542519092559814,2.5542519092559814,2.5542519092559814,1800
3459,1993-11-18,2.5388643741607666,2.5542511961860077,2.5388643741607666,2.5542511961860077,1200
3460,1993-11-19,2.5388643741607666,2.5388643741607666,2.4619288553074345,2.523477552135525,40800
3461,1993-11-22,2.52347731590271,2.52347731590271,2.52347731590271,2.52347731590271,1800
3462,1993-11-23,2.52347731590271,2.52347731590271,2.52347731590271,2.52347731590271,1200
3463,1993-11-24,2.52347731590271,2.52347731590271,2.52347731590271,2.52347731590271,8400
3464,1993-11-26,2.52347731590271,2.52347731590271,2.52347731590271,2.52347731590271,0
3465,1993-11-29,2.492701768875122,2.492701768875122,2.492701768875122,2.492701768875122,1200
3466,1993-11-30,2.477315664291382,2.4927024818607606,2.477315664291382,2.477315664291382,30600
3467,1993-12-01,2.477315664291382,2.477315664291382,2.477315664291382,2.477315664291382,6000
3468,1993-12-02,2.492701768875122,2.492701768875122,2.492701768875122,2.492701768875122,9000
3469,1993-12-03,2.461928129196167,2.477315651046637,2.431154494221938,2.477315651046637,10800
3470,1993-12-06,2.4465410709381104,2.4465410709381104,2.4465410709381104,2.4465410709381104,4200
3471,1993-12-07,2.415766716003418,2.43115423622092,2.415766716003418,2.43115423622092,5400
3472,1993-12-08,2.4465410709381104,2.4465410709381104,2.4465410709381104,2.4465410709381104,1200
3473,1993-12-09,2.415766716003418,2.43115423622092,2.415766716003418,2.43115423622092,4800
3474,1993-12-10,2.3849925994873047,2.400379412213783,2.3849925994873047,2.400379412213783,9600
3475,1993-12-13,2.3849925994873047,2.3849925994873047,2.3849925994873047,2.3849925994873047,0
3476,1993-12-14,2.4003794193267822,2.4003794193267822,2.4003794193267822,2.4003794193267822,14400
3477,1993-12-15,2.3696069717407227,2.400381326093929,2.3696069717407227,2.400381326093929,3000
3478,1993-12-16,2.354219436645508,2.4003806020699296,2.354219436645508,2.4003806020699296,17400
3479,1993-12-17,2.4003794193267822,2.4003794193267822,2.3849926065547082,2.3849926065547082,23400
3480,1993-12-20,2.4003794193267822,2.4003794193267822,2.4003794193267822,2.4003794193267822,2400
3481,1993-12-21,2.415766716003418,2.43115423622092,2.384993084294974,2.384993084294974,10800
3482,1993-12-22,2.4465410709381104,2.4465410709381104,2.431154254965255,2.431154254965255,13800
3483,1993-12-23,2.431154489517212,2.44654130697455,2.431154489517212,2.44654130697455,111000
3484,1993-12-27,2.4125964641571045,2.4435274240392504,2.4125964641571045,2.4435274240392504,18000
3485,1993-12-28,2.4125964641571045,2.428061590124134,2.4125964641571045,2.4125964641571045,7800
3486,1993-12-29,2.4280617237091064,2.4280617237091064,2.4125965968912304,2.4280617237091064,26400
3487,1993-12-30,2.4125964641571045,2.428061590124134,2.3971313381900754,2.428061590124134,17400
3488,1993-12-31,2.4435276985168457,2.474457953925251,2.4435276985168457,2.4435276985168457,37200
3489,1994-01-03,2.4280617237091064,2.443527558475109,2.4280617237091064,2.443527558475109,24000
3490,1994-01-04,2.4280617237091064,2.4280617237091064,2.4280617237091064,2.4280617237091064,24000
3491,1994-01-05,2.4280617237091064,2.4280617237091064,2.4280617237091064,2.4280617237091064,36600
3492,1994-01-06,2.4280617237091064,2.4280617237091064,2.4280617237091064,2.4280617237091064,10800
3493,1994-01-07,2.4280617237091064,2.458992685292985,2.4280617237091064,2.458992685292985,7800
3494,1994-01-10,2.4435276985168457,2.4435276985168457,2.4435276985168457,2.4435276985168457,4800
3495,1994-01-11,2.4280617237091064,2.443527558475109,2.4280617237091064,2.443527558475109,51600
3496,1994-01-12,2.4280617237091064,2.4280617237091064,2.4280617237091064,2.4280617237091064,1200
3497,1994-01-13,2.4435276985168457,2.4589928262210483,2.4435276985168457,2.4435276985168457,21600
3498,1994-01-14,2.4435276985168457,2.4435276985168457,2.4280618628644763,2.4435276985168457,8400
3499,1994-01-17,2.4589927196502686,2.4589927196502686,2.443527592616312,2.443527592616312,37200
3500,1994-01-18,2.4280617237091064,2.4280617237091064,2.4280617237091064,2.4280617237091064,3600
3501,1994-01-19,2.4435276985168457,2.4435276985168457,2.4280618628644763,2.4280618628644763,4800
3502,1994-01-20,2.4280617237091064,2.4280617237091064,2.4280617237091064,2.4280617237091064,7200
3503,1994-01-21,2.4280617237091064,2.4280617237091064,2.4125965968912304,2.4125965968912304,3000
3504,1994-01-24,2.4435276985168457,2.4435276985168457,2.4435276985168457,2.4435276985168457,61200
3505,1994-01-25,2.4280617237091064,2.443527558475109,2.4280617237091064,2.443527558475109,32400
3506,1994-01-26,2.4589927196502686,2.4589927196502686,2.443527592616312,2.443527592616312,52800
3507,1994-01-27,2.4589927196502686,2.4744578466842246,2.4589927196502686,2.4589927196502686,27600
3508,1994-01-28,2.4589927196502686,2.4744578466842246,2.4589927196502686,2.4744578466842246,11400
3509,1994-01-31,2.505387783050537,2.505387783050537,2.4589917129940457,2.4589917129940457,30600
3510,1994-02-01,2.474457025527954,2.5208530991812776,2.474457025527954,2.489922855377663,21000
3511,1994-02-02,2.505387783050537,2.505387783050537,2.4899226623476554,2.4899226623476554,12000
3512,1994-02-03,2.505387783050537,2.505387783050537,2.505387783050537,2.505387783050537,11400
3513,1994-02-04,2.520853042602539,2.520853042602539,2.520853042602539,2.520853042602539,7200
3514,1994-02-07,2.5827157497406006,2.5827157497406006,2.551784789042235,2.551784789042235,12600
3515,1994-02-08,2.706437587738037,2.706437587738037,2.5981803107718604,2.5981803107718604,33600
3516,1994-02-09,2.706437587738037,2.706437587738037,2.675507341717959,2.6909724647279982,21600
3517,1994-02-10,2.752833843231201,2.752833843231201,2.7064377632444505,2.7064377632444505,15600
3518,1994-02-11,2.7219021320343018,2.752832363433448,2.7219021320343018,2.752832363433448,16200
3519,1994-02-14,2.7219021320343018,2.7219021320343018,2.7219021320343018,2.7219021320343018,2400
3520,1994-02-15,2.7373690605163574,2.7373690605163574,2.7373690605163574,2.7373690605163574,5400
3521,1994-02-16,2.7373690605163574,2.7373690605163574,2.7373690605163574,2.7373690605163574,0
3522,1994-02-17,2.752833843231201,2.752833843231201,2.721903595205366,2.721903595205366,19200
3523,1994-02-18,2.752833843231201,2.752833843231201,2.752833843231201,2.752833843231201,3600
3524,1994-02-22,2.752833843231201,2.752833843231201,2.721903595205366,2.752833843231201,24000
3525,1994-02-23,2.752833843231201,2.752833843231201,2.721903595205366,2.721903595205366,10800
3526,1994-02-24,2.799229383468628,2.830160333478334,2.783764262437706,2.783764262437706,10200
3527,1994-02-25,2.861091136932373,2.861091136932373,2.7682989996042724,2.7682989996042724,18600
3528,1994-02-28,2.845625400543213,2.861091229228694,2.845625400543213,2.861091229228694,21000
3529,1994-03-01,2.845625400543213,2.845625400543213,2.845625400543213,2.845625400543213,11400
3530,1994-03-02,2.861091136932373,2.861091136932373,2.861091136932373,2.861091136932373,2400
3531,1994-03-03,2.845625400543213,2.876556349966327,2.845625400543213,2.876556349966327,9000
3532,1994-03-04,2.845625400543213,2.876556349966327,2.845625400543213,2.876556349966327,6600
3533,1994-03-07,2.892021656036377,2.922952607441671,2.861091412578976,2.8765565343076767,21000
3534,1994-03-08,2.876556396484375,2.9074873464076867,2.876556396484375,2.9074873464076867,11400
3535,1994-03-09,2.876556396484375,2.876556396484375,2.8610912754966487,2.8610912754966487,13800
3536,1994-03-10,2.876556396484375,2.9384175883831394,2.876556396484375,2.9074873464076867,8400
3537,1994-03-11,2.876556396484375,2.876556396484375,2.845625446561063,2.845625446561063,15000
3538,1994-03-14,2.861091136932373,2.861091136932373,2.861091136932373,2.861091136932373,1200
3539,1994-03-15,2.845625400543213,2.845625400543213,2.83016027980558,2.845625400543213,9600
3540,1994-03-16,2.9074885845184326,2.9074885845184326,2.845626658328828,2.845626658328828,36000
3541,1994-03-17,2.8301613330841064,2.9074883814461576,2.8301613330841064,2.9074883814461576,10800
3542,1994-03-18,2.892021656036377,2.892021656036377,2.8456255829023824,2.8456255829023824,12000
3543,1994-03-21,2.861091136932373,2.861091136932373,2.8456253087458063,2.861091136932373,7800
3544,1994-03-22,2.953883409500122,2.953883409500122,2.8920215098172397,2.8920215098172397,16200
3545,1994-03-23,2.953883409500122,2.969348530446914,2.953883409500122,2.969348530446914,3000
3546,1994-03-24,2.9074885845184326,2.9693498027598766,2.9074885845184326,2.9693498027598766,22200
3547,1994-03-25,2.904381513595581,2.904381513595581,2.904381513595581,2.904381513595581,0
3548,1994-03-28,2.811192035675049,2.904380729796579,2.811192035675049,2.904380729796579,12000
3549,1994-03-29,2.780129909515381,2.780129909515381,2.780129909515381,2.780129909515381,3000
3550,1994-03-30,2.764599084854126,2.780131015700874,2.74906786498105,2.74906786498105,7200
3551,1994-03-31,2.7024717330932617,2.7490660733190078,2.7024717330932617,2.7490660733190078,4800
3552,1994-04-04,2.718003511428833,2.718003511428833,2.718003511428833,2.718003511428833,6000
3553,1994-04-05,2.764599084854126,2.764599084854126,2.74906786498105,2.74906786498105,17400
3554,1994-04-06,2.749067544937134,2.749067544937134,2.749067544937134,2.749067544937134,1200
3555,1994-04-07,2.733535051345825,2.733535051345825,2.702471918737072,2.7180031295548197,11400
3556,1994-04-08,2.764599084854126,2.764599084854126,2.764599084854126,2.764599084854126,1800
3557,1994-04-11,2.764599084854126,2.764599084854126,2.764599084854126,2.764599084854126,0
3558,1994-04-12,2.764599084854126,2.764599084854126,2.764599084854126,2.764599084854126,600
3559,1994-04-13,2.764599084854126,2.764599084854126,2.764599084854126,2.764599084854126,0
3560,1994-04-14,2.764599084854126,2.764599084854126,2.7335366451079746,2.7335366451079746,6000
3561,1994-04-15,2.764599084854126,2.764599084854126,2.764599084854126,2.764599084854126,0
3562,1994-04-18,2.811192035675049,2.811192035675049,2.764597688614284,2.764597688614284,7200
3563,1994-04-19,2.8888490200042725,2.8888490200042725,2.8422546809719456,2.8422546809719456,45000
3564,1994-04-20,2.8577873706817627,2.8888505164520026,2.8577873706817627,2.8888505164520026,11400
3565,1994-04-21,2.8733184337615967,2.904380859203912,2.826724084624778,2.826724084624778,39600
3566,1994-04-22,2.8733184337615967,2.8733184337615967,2.8733184337615967,2.8733184337615967,0
3567,1994-04-25,2.904381513595581,2.904381513595581,2.87331908115453,2.888850297375056,40800
3568,1994-04-26,2.9354443550109863,2.9354443550109863,2.888850000169542,2.888850000169542,54600
3569,1994-04-28,3.0286335945129395,3.0441648118525895,2.9665080141807825,2.9665080141807825,67200
3570,1994-04-29,3.059696674346924,3.1218222533426623,3.0441647463678336,3.0441647463678336,175800
3571,1994-05-02,3.059696674346924,3.1373534703482115,3.059696674346924,3.1373534703482115,76200
3572,1994-05-03,3.059696674346924,3.075227891352473,3.0441647463678336,3.075227891352473,12600
3573,1994-05-04,3.044166088104248,3.0596980229291417,3.028634864253209,3.0596980229291417,28800
3574,1994-05-05,3.059696674346924,3.059696674346924,3.059696674346924,3.059696674346924,6000
3575,1994-05-06,3.075227737426758,3.1062908808565806,3.075227737426758,3.0907589536549165,81600
3576,1994-05-09,3.1062893867492676,3.199478061242014,3.0752262582606313,3.0752262582606313,43200
3577,1994-05-10,3.1062893867492676,3.1062893867492676,3.1062893867492676,3.1062893867492676,41400
3578,1994-05-11,3.121821403503418,3.137352616280976,3.1062901907258604,3.137352616280976,85200
3579,1994-05-12,3.121821403503418,3.137352616280976,3.121821403503418,3.137352616280976,4200
3580,1994-05-13,3.075227737426758,3.121822097084739,3.075227737426758,3.121822097084739,5400
3581,1994-05-16,3.013101577758789,3.013101577758789,2.9820384403473814,2.9820384403473814,33600
3582,1994-05-17,3.044166088104248,3.044166088104248,2.9975717055772755,3.028634864253209,16800
3583,1994-05-18,3.075227737426758,3.075227737426758,3.044164593996935,3.044164593996935,12000
3584,1994-05-19,3.121821403503418,3.121821403503418,3.059695841419839,3.059695841419839,22200
3585,1994-05-20,3.121821403503418,3.121821403503418,3.121821403503418,3.121821403503418,3600
3586,1994-05-23,3.121821403503418,3.137352616280976,3.1062901907258604,3.137352616280976,99600
3587,1994-05-24,3.1373519897460938,3.1373519897460938,3.090757649745047,3.090757649745047,21000
3588,1994-05-25,3.121821403503418,3.121821403503418,3.121821403503418,3.121821403503418,600
3589,1994-05-26,3.1373519897460938,3.1373519897460938,3.1062895703941997,3.1062895703941997,4800
3590,1994-05-27,3.090758800506592,3.137353157855804,3.090758800506592,3.137353157855804,9600
3591,1994-05-31,3.1528847217559814,3.1528847217559814,3.1062903697643827,3.1062903697643827,34200
3592,1994-06-01,3.1839470863342285,3.1839470863342285,3.1528846596011086,3.1528846596011086,33000
3593,1994-06-02,3.1373519897460938,3.168415120071194,3.1373519897460938,3.168415120071194,40800
3594,1994-06-03,3.1528847217559814,3.168415935428718,3.1528847217559814,3.168415935428718,5400
3595,1994-06-06,3.1528847217559814,3.1528847217559814,3.1528847217559814,3.1528847217559814,0
3596,1994-06-07,3.1839470863342285,3.1839470863342285,3.168415872967669,3.168415872967669,5400
3597,1994-06-08,3.1839470863342285,3.2460733617472166,3.1839470863342285,3.215010224040723,24600
3598,1994-06-09,3.1839470863342285,3.1839470863342285,3.168415872967669,3.168415872967669,4200
3599,1994-06-10,3.215010643005371,3.215010643005371,3.1839475012508784,3.1839475012508784,6000
3600,1994-06-13,3.215010643005371,3.230541858395884,3.215010643005371,3.230541858395884,18600
3601,1994-06-14,3.199479818344116,3.2305422529185712,3.1839478900833345,3.2227769997617344,31200
3602,1994-06-15,3.1839470863342285,3.1839470863342285,3.1839470863342285,3.1839470863342285,21000
3603,1994-06-16,3.1373519897460938,3.168415120071194,3.1218207800701467,3.168415120071194,25800
3604,1994-06-17,3.090758800506592,3.137353157855804,3.090758800506592,3.137353157855804,17400
3605,1994-06-20,3.075227737426758,3.0907589536549165,3.059696521198599,3.075227737426758,24600
3606,1994-06-21,3.090758800506592,3.137353157855804,3.075227585048011,3.075227585048011,58800
3607,1994-06-22,3.090758800506592,3.090758800506592,3.0596963695894304,3.075227585048011,7800
3608,1994-06-23,3.090758800506592,3.090758800506592,3.075227585048011,3.075227585048011,25200
3609,1994-06-24,3.0876402854919434,3.1032341904002267,3.0876402854919434,3.1032341904002267,28800
3610,1994-06-27,3.0876402854919434,3.0876402854919434,3.0876402854919434,3.0876402854919434,36000
3611,1994-06-28,3.103234052658081,3.103234052658081,3.103234052658081,3.103234052658081,2400
3612,1994-06-29,3.103234052658081,3.103234052658081,3.103234052658081,3.103234052658081,0
3613,1994-06-30,3.0876402854919434,3.1032341904002267,3.0876402854919434,3.0876402854919434,99600
3614,1994-07-01,3.1188290119171143,3.1188290119171143,3.087640486229669,3.103234392151764,18000
3615,1994-07-05,3.1188290119171143,3.1188290119171143,3.1188290119171143,3.1188290119171143,0
3616,1994-07-06,3.1188290119171143,3.1188290119171143,3.1188290119171143,3.1188290119171143,6000
3617,1994-07-07,3.1188290119171143,3.1188290119171143,3.1188290119171143,3.1188290119171143,3000
3618,1994-07-08,3.1188290119171143,3.1188290119171143,3.103234392151764,3.1188290119171143,25800
3619,1994-07-11,3.1188290119171143,3.1344229178392093,3.103234392151764,3.103234392151764,9000
3620,1994-07-12,3.13442325592041,3.1500171635244754,3.13442325592041,3.1500171635244754,5400
3621,1994-07-13,3.0876402854919434,3.1188288091517196,3.07204638058366,3.1188288091517196,12600
3622,1994-07-14,3.1188290119171143,3.1344229178392093,3.103234392151764,3.103234392151764,7800
3623,1994-07-15,3.1188290119171143,3.1188290119171143,3.1188290119171143,3.1188290119171143,0
3624,1994-07-18,3.1812052726745605,3.1812052726745605,3.118828936648296,3.118828936648296,18600
3625,1994-07-19,3.1967999935150146,3.1967999935150146,3.1812060839922713,3.1812060839922713,20400
3626,1994-07-20,3.3839282989501953,3.3839282989501953,3.2903634546120046,3.305958071230444,66000
3627,1994-07-21,3.399521589279175,3.4463039931965813,3.399521589279175,3.399521589279175,43800
3628,1994-07-22,3.399521589279175,3.399521589279175,3.3215506781358854,3.383926978744817,42000
3629,1994-07-25,3.399521589279175,3.399521589279175,3.399521589279175,3.399521589279175,4800
3630,1994-07-26,3.415116786956787,3.415116786956787,3.415116786956787,3.415116786956787,9000
3631,1994-07-27,3.4307100772857666,3.4307100772857666,3.399522277588054,3.399522277588054,42600
3632,1994-07-28,3.461899518966675,3.461899518966675,3.430710997064297,3.430710997064297,4800
3633,1994-07-29,3.5242767333984375,3.5242767333984375,3.4619003877825705,3.493088917512178,102000
3634,1994-08-01,3.4307100772857666,3.5554634176055506,3.4307100772857666,3.5554634176055506,79800
3635,1994-08-02,3.461899518966675,3.461899518966675,3.430710997064297,3.430710997064297,9000
3636,1994-08-03,3.4774935245513916,3.5086820473645846,3.4774935245513916,3.4774935245513916,36000
3637,1994-08-04,3.4463045597076416,3.477492358217409,3.4463045597076416,3.4463045597076416,20400
3638,1994-08-05,3.4307100772857666,3.4307100772857666,3.4307100772857666,3.4307100772857666,21000
3639,1994-08-08,3.4463045597076416,3.4463045597076416,3.4463045597076416,3.4463045597076416,2400
3640,1994-08-09,3.4463045597076416,3.4463045597076416,3.430709946609807,3.430709946609807,15600
3641,1994-08-10,3.4463045597076416,3.4463045597076416,3.4463045597076416,3.4463045597076416,7800
3642,1994-08-11,3.4463045597076416,3.4463045597076416,3.4463045597076416,3.4463045597076416,1200
3643,1994-08-12,3.415116786956787,3.4307106895887967,3.415116786956787,3.4307106895887967,3600
3644,1994-08-15,3.415116786956787,3.415116786956787,3.3995228843247776,3.3995228843247776,65400
3645,1994-08-16,3.415116786956787,3.4307106895887967,3.3995228843247776,3.415116786956787,42000
3646,1994-08-17,3.399521589279175,3.430709382662224,3.399521589279175,3.4151154859706994,15000
3647,1994-08-18,3.415116786956787,3.415116786956787,3.3995228843247776,3.3995228843247776,91800
3648,1994-08-19,3.4463045597076416,3.4463045597076416,3.4463045597076416,3.4463045597076416,5400
3649,1994-08-22,3.4307100772857666,3.4307100772857666,3.4307100772857666,3.4307100772857666,600
3650,1994-08-23,3.4463045597076416,3.4463045597076416,3.430709946609807,3.430709946609807,19200
3651,1994-08-24,3.461899518966675,3.461899518966675,3.461899518966675,3.461899518966675,600
3652,1994-08-25,3.461899518966675,3.461899518966675,3.461899518966675,3.461899518966675,0
3653,1994-08-26,3.4307100772857666,3.4463046909776005,3.399522277588054,3.4463046909776005,20400
3654,1994-08-29,3.5242767333984375,3.5242767333984375,3.4619003877825705,3.4619003877825705,26400
3655,1994-08-30,3.5554654598236084,3.6178418088902617,3.5554654598236084,3.5554654598236084,33000
3656,1994-08-31,3.6178393363952637,3.6178393363952637,3.586651540097919,3.586651540097919,310200
3657,1994-09-01,3.6022472381591797,3.617841144099563,3.6022472381591797,3.617841144099563,14400
3658,1994-09-02,3.586652994155884,3.586652994155884,3.5554644713715615,3.586652994155884,16200
3659,1994-09-06,3.5554654598236084,3.6022479000844454,3.5242769283685877,3.6022479000844454,44400
3660,1994-09-07,3.5554654598236084,3.5554654598236084,3.539871551017792,3.5554654598236084,19200
3661,1994-09-08,3.5554654598236084,3.5554654598236084,3.5554654598236084,3.5554654598236084,3000
3662,1994-09-09,3.5554654598236084,3.5710593686294247,3.539871551017792,3.539871551017792,13800
3663,1994-09-12,3.5554654598236084,3.5554654598236084,3.5554654598236084,3.5554654598236084,175200
3664,1994-09-13,3.5710577964782715,3.571057796478271,3.5398699925970076,3.5398699925970076,11400
3665,1994-09-14,3.5710577964782715,3.571057796478271,3.5554638945376396,3.571057796478271,12000
3666,1994-09-15,3.586652994155884,3.586652994155884,3.571058375842128,3.586652994155884,20400
3667,1994-09-16,3.6022472381591797,3.617841144099563,3.6022472381591797,3.6022472381591797,26400
3668,1994-09-19,3.5710577964782715,3.6022463142026084,3.571057796478271,3.5866524122619765,39600
3669,1994-09-20,3.5554654598236084,3.5866539912786286,3.5554654598236084,3.5866539912786286,12000
3670,1994-09-21,3.5554654598236084,3.5554654598236084,3.5554654598236084,3.5554654598236084,0
3671,1994-09-22,3.5476675033569336,3.5476675033569336,3.5476675033569336,3.5476675033569336,1200
3672,1994-09-23,3.586652994155884,3.586652994155884,3.571058375842128,3.571058375842128,12000
3673,1994-09-26,3.5835232734680176,3.583523273468018,3.552226602446036,3.567874937957027,299400
3674,1994-09-27,3.5835232734680176,3.583523273468018,3.583523273468018,3.583523273468018,1800
3675,1994-09-28,3.630466938018799,3.630466938018799,3.5991702847406604,3.5991702847406604,16800
3676,1994-09-29,3.5991718769073486,3.6461175939264234,3.5991718769073486,3.6461175939264234,11400
3677,1994-09-30,3.5991718769073486,3.5991718769073486,3.5991718769073486,3.5991718769073486,6000
3678,1994-10-03,3.5835232734680176,3.5991723253138916,3.583523273468018,3.5991723253138916,31200
3679,1994-10-04,3.6148221492767334,3.6148221492767334,3.5835247490327413,3.5835247490327413,7800
3680,1994-10-05,3.5678746700286865,3.5835230043645714,3.5678746700286865,3.5835230043645714,15600
3681,1994-10-06,3.5522255897521973,3.5678739208020507,3.5522255897521973,3.5678739208020507,22200
3682,1994-10-07,3.5365777015686035,3.5678750902614826,3.5365777015686035,3.5522267540824997,11400
3683,1994-10-10,3.5678746700286865,3.5678746700286865,3.552226335692802,3.552226335692802,10200
3684,1994-10-11,3.630466938018799,3.646115980992345,3.583521241767114,3.583521241767114,18000
3685,1994-10-12,3.708709955215454,3.755655650851093,3.646115933146092,3.646115933146092,94200
3686,1994-10-13,3.786957025527954,3.8026053685129737,3.7243622209174263,3.7243622209174263,59400
3687,1994-10-14,3.7556569576263428,3.7869543377181345,3.7556569576263428,3.7869543377181345,53400
3688,1994-10-17,3.740007162094116,3.771303813603231,3.740007162094116,3.771303813603231,9600
3689,1994-10-18,3.771305561065674,3.8808460411072794,3.771305561065674,3.818251276416428,70200
3690,1994-10-19,3.724360704421997,3.755658093983504,3.70871236780871,3.755658093983504,30600
3691,1994-10-20,3.7556569576263428,3.7556569576263428,3.724359577534551,3.740008625747805,7200
3692,1994-10-21,3.724360704421997,3.740009757370217,3.70871236780871,3.740009757370217,16800
3693,1994-10-24,3.6930623054504395,3.72435896405228,3.6930623054504395,3.72435896405228,16800
3694,1994-10-25,3.6930623054504395,3.6930623054504395,3.677413259814921,3.677413259814921,7800
3695,1994-10-26,3.724360704421997,3.724360704421997,3.6930640311954233,3.6930640311954233,29400
3696,1994-10-27,3.6930623054504395,3.72435896405228,3.6930623054504395,3.6930623054504395,171000
3697,1994-10-28,3.740007162094116,3.7556554878486734,3.724358120005123,3.724358120005123,12600
3698,1994-10-31,3.7556569576263428,3.7869543377181345,3.7556569576263428,3.7556569576263428,34200
3699,1994-11-01,3.724360704421997,3.740009757370217,3.724360704421997,3.740009757370217,83400
3700,1994-11-02,3.740007162094116,3.740007162094116,3.740007162094116,3.740007162094116,1800
3701,1994-11-03,3.724360704421997,3.755658093983504,3.724360704421997,3.755658093983504,19800
3702,1994-11-04,3.708709955215454,3.7243582816491783,3.708709955215454,3.7243582816491783,12600
3703,1994-11-07,3.6930623054504395,3.72435896405228,3.6930623054504395,3.6930623054504395,10800
3704,1994-11-08,3.740007162094116,3.740007162094116,3.724358120005123,3.724358120005123,7200
3705,1994-11-09,3.724360704421997,3.740009757370217,3.70871236780871,3.740009757370217,13800
3706,1994-11-10,3.708709955215454,3.7400073244173693,3.708709955215454,3.7400073244173693,9000
3707,1994-11-11,3.740007162094116,3.740007162094116,3.724358120005123,3.724358120005123,1800
3708,1994-11-14,3.740007162094116,3.740007162094116,3.724358120005123,3.724358120005123,3000
3709,1994-11-15,3.818251848220825,3.8182518482208256,3.740009455142181,3.740009455142181,34200
3710,1994-11-16,3.818251848220825,3.8339008999044544,3.7869551775233177,3.8182518482208256,143400
3711,1994-11-17,3.818251848220825,3.8339008999044544,3.8026035128720714,3.8339008999044544,56400
3712,1994-11-18,3.786957025527954,3.8182537114979933,3.786957025527954,3.8182537114979933,7800
3713,1994-11-21,3.724360704421997,3.7869554835450105,3.724360704421997,3.7869554835450105,240600
3714,1994-11-22,3.6617636680603027,3.7243576800182594,3.6461153441544014,3.7243576800182594,55800
3715,1994-11-23,3.6617636680603027,3.6930610322064568,3.6617636680603027,3.6930610322064568,30000
3716,1994-11-25,3.6617636680603027,3.6617636680603027,3.6617636680603027,3.6617636680603027,0
3717,1994-11-28,3.708709955215454,3.708709955215454,3.6774125860135394,3.6774125860135394,2400
3718,1994-11-29,3.677415370941162,3.6930644255604714,3.677415370941162,3.6930644255604714,6600
3719,1994-11-30,3.630466938018799,3.6617643076314144,3.630466938018799,3.6617643076314144,21000
3720,1994-12-01,3.6461174488067627,3.6774141146839736,3.630468399533392,3.630468399533392,16800
3721,1994-12-02,3.630466938018799,3.646115980992345,3.630466938018799,3.630466938018799,1800
3722,1994-12-05,3.5991718769073486,3.6148202104687757,3.583522827011128,3.6148202104687757,13800
3723,1994-12-06,3.5991718769073486,3.5991718769073486,3.5991718769073486,3.5991718769073486,1800
3724,1994-12-07,3.5678746700286865,3.6148203893711695,3.5365772850220885,3.6148203893711695,87600
3725,1994-12-08,3.505281686782837,3.5365783650118927,3.505281686782837,3.5365783650118927,6600
3726,1994-12-09,3.442685127258301,3.505279884197236,3.3957394177214395,3.505279884197236,45000
3727,1994-12-12,3.442685127258301,3.4426851272583012,3.3957394177214395,3.4113884651235127,54600
3728,1994-12-13,3.442685127258301,3.4426851272583012,3.4426851272583012,3.4426851272583012,1200
