,Date,Close,High,Low,Open,Volume
3729,1994-12-14,3.505281686782837,3.505281686782837,3.4270385585401018,3.4270385585401018,31800
3730,1994-12-15,3.505281686782837,3.505281686782837,3.489632631333261,3.489632631333261,18000
3731,1994-12-16,3.489631175994873,3.53657689009496,3.458334510817981,3.5209285575065143,29400
3732,1994-12-19,3.489631175994873,3.4896311759948735,3.4896311759948735,3.4896311759948735,600
3733,1994-12-20,3.505281686782837,3.5365783650118927,3.505281686782837,3.505281686782837,11400
3734,1994-12-21,3.505281686782837,3.505281686782837,3.489632631333261,3.505281686782837,14400
3735,1994-12-22,3.4739830493927,3.5052804327600873,3.4739830493927,3.5052804327600873,9600
3736,1994-12-23,3.4928641319274902,3.4928641319274902,3.4613966474196887,3.4613966474196887,6000
3737,1994-12-27,3.508599042892456,3.508599042892456,3.508599042892456,3.508599042892456,9600
3738,1994-12-28,3.4928641319274902,3.508597514067357,3.4928641319274902,3.508597514067357,2400
3739,1994-12-29,3.5243303775787354,3.5243303775787354,3.4928629041322368,3.4928629041322368,115200
3740,1994-12-30,3.4928641319274902,3.555798380715026,3.4928641319274902,3.540064998575159,33600
3741,1995-01-03,3.4928641319274902,3.508597514067357,3.4928641319274902,3.508597514067357,10200
3742,1995-01-04,3.477130889892578,3.4928642726663948,3.445663404116849,3.4928642726663948,28200
3743,1995-01-05,3.5243303775787354,3.5243303775787354,3.4928629041322368,3.4928629041322368,14400
3744,1995-01-06,3.555798292160034,3.555798292160034,3.5400649104119974,3.5400649104119974,45600
3745,1995-01-09,3.6029975414276123,3.6029975414276123,3.55579669712844,3.55579669712844,22200
3746,1995-01-10,3.6659328937530518,3.6816662702165024,3.5715311945167314,3.5715311945167314,29400
3747,1995-01-11,3.6501989364624023,3.681666410818851,3.6501989364624023,3.681666410818851,12600
3748,1995-01-12,3.6659328937530518,3.6816662702165024,3.6659328937530518,3.6816662702165024,15600
3749,1995-01-13,3.713135242462158,3.713135242462158,3.6974011394186257,3.6974011394186257,9600
3750,1995-01-16,3.713135242462158,3.713135242462158,3.713135242462158,3.713135242462158,18600
3751,1995-01-17,3.7446019649505615,3.7760694504469834,3.6974010968199744,3.71313519968223,66600
3752,1995-01-18,3.7288689613342285,3.77606983426251,3.7288689613342285,3.77606983426251,33600
3753,1995-01-19,3.76033353805542,3.76033353805542,3.7445994457782454,3.7445994457782454,4200
3754,1995-01-20,3.713135242462158,3.744602008093026,3.713135242462158,3.744602008093026,26400
3755,1995-01-23,3.76033353805542,3.76033353805542,3.7131327016791076,3.7131327016791076,18600
3756,1995-01-24,3.8547394275665283,3.8547394275665283,3.7760710408069196,3.7760710408069196,40200
3757,1995-01-25,3.9019386768341064,3.901938676834107,3.87047119130035,3.87047119130035,36000
3758,1995-01-26,3.9648756980895996,3.9648756980895996,3.933408190568246,3.933408190568246,30000
3759,1995-01-27,3.76033353805542,3.901936047184357,3.76033353805542,3.901936047184357,108000
3760,1995-01-30,3.6974010467529297,3.7760693993146788,3.6974010467529292,3.7760693993146788,18600
3761,1995-01-31,3.76033353805542,3.76033353805542,3.6973986094019327,3.7131327016791076,27000
3762,1995-02-01,3.76033353805542,3.76033353805542,3.7445994457782454,3.7445994457782454,46200
3763,1995-02-02,3.807534694671631,3.823268068044485,3.7918006010711105,3.7918006010711105,24000
3764,1995-02-03,3.8862006664276123,3.8862006664276123,3.7445982042473265,3.7917990249740883,70800
3765,1995-02-06,3.8547394275665283,3.870472816827093,3.8547394275665283,3.870472816827093,16800
3766,1995-02-07,3.870471477508545,3.870471477508545,3.8390039896478743,3.8390039896478743,13800
3767,1995-02-08,3.8862006664276123,3.8862006664276123,3.870467299594481,3.870467299594481,18000
3768,1995-02-09,3.933405876159668,3.980606749554497,3.9019391073818963,3.9019391073818963,41400
3769,1995-02-10,3.933405876159668,3.9334058761596684,3.9176724917707824,3.9176724917707824,1800
3770,1995-02-13,3.949138641357422,4.027806256848528,3.949138641357422,3.964872020410058,60600
3771,1995-02-14,3.949138641357422,3.964872020410058,3.917671163024224,3.964872020410058,16800
3772,1995-02-15,3.933405876159668,3.9334058761596684,3.8862050027648394,3.9334058761596684,40800
3773,1995-02-16,3.933405876159668,3.964873365165611,3.9176724917707824,3.9334058761596684,47400
3774,1995-02-17,3.933405876159668,3.949139980776725,3.9019391073818963,3.9019391073818963,52800
3775,1995-02-21,3.933405876159668,3.9334058761596684,3.9334058761596684,3.9334058761596684,600
3776,1995-02-22,3.8862006664276123,3.9334014871543745,3.870467299594481,3.9334014871543745,27000
3777,1995-02-23,3.9019386768341064,3.901938676834107,3.901938676834107,3.901938676834107,3600
3778,1995-02-24,3.9019386768341064,3.901938676834107,3.901938676834107,3.901938676834107,7200
3779,1995-02-27,3.7760698795318604,3.886205010942149,3.7760698795318604,3.870471626520157,42000
3780,1995-02-28,3.7760698795318604,3.7760698795318604,3.681668132543564,3.7760698795318604,46200
3781,1995-03-01,3.807534694671631,3.807534694671631,3.744599760724882,3.744599760724882,19200
3782,1995-03-02,3.807534694671631,3.823268068044485,3.7918006010711105,3.823268068044485,12600
3783,1995-03-03,3.807534694671631,3.807534694671631,3.7760672276982565,3.7918006010711105,7200
3784,1995-03-06,3.8232688903808594,3.839002267137762,3.8232688903808594,3.839002267137762,20400
3785,1995-03-07,3.8547394275665283,3.8547394275665283,3.8390053180775707,3.8390053180775707,5400
3786,1995-03-08,3.8547394275665283,3.886206206087657,3.8390053180775707,3.8390053180775707,27000
3787,1995-03-09,3.8547394275665283,3.8547394275665283,3.8547394275665283,3.8547394275665283,3600
3788,1995-03-10,3.8232688903808594,3.8232688903808594,3.8232688903808594,3.8232688903808594,6000
3789,1995-03-13,3.870471477508545,3.8862048613248077,3.8075372220153483,3.8075372220153483,35400
3790,1995-03-14,3.8232688903808594,3.8862031176362914,3.8232688903808594,3.854736364122486,31200
3791,1995-03-15,3.807534694671631,3.839001441417339,3.807534694671631,3.807534694671631,37200
3792,1995-03-16,3.791802167892456,3.823269647868597,3.791802167892456,3.8075362679945086,6600
3793,1995-03-17,3.7446019649505615,3.7760694504469834,3.7446019649505615,3.7603360678128177,30000
3794,1995-03-20,3.8862006664276123,3.8862006664276123,3.7603322913078254,3.7603322913078254,92400
3795,1995-03-21,3.8547394275665283,3.9019403155766152,3.8547394275665283,3.9019403155766152,36000
3796,1995-03-22,3.791802167892456,3.8390030277426854,3.791802167892456,3.8390030277426854,153600
3797,1995-03-23,3.791802167892456,3.791802167892456,3.791802167892456,3.791802167892456,0
3798,1995-03-24,3.839003324508667,3.8390033245086665,3.791802461009675,3.791802461009675,69000
3799,1995-03-27,3.92122220993042,3.9212222099304195,3.842165074138329,3.842165074138329,146400
3800,1995-03-28,3.9054088592529297,3.921220714654317,3.9054088592529297,3.921220714654317,35400
3801,1995-03-29,3.952845573425293,3.9844685812053577,3.889600281652849,3.889600281652849,44400
3802,1995-03-30,3.9370341300964355,3.9370341300964355,3.921222989310399,3.9370341300964355,8400
3803,1995-03-31,3.9844703674316406,3.9844703674316406,3.921225047306507,3.921225047306507,31200
3804,1995-04-03,4.000280380249023,4.000280380249023,4.000280380249023,4.000280380249023,1200
3805,1995-04-04,3.968658685684204,3.9844698326463535,3.968658685684204,3.9844698326463535,7200
3806,1995-04-05,4.0477142333984375,4.0477142333984375,3.9370347819945084,3.968657792590381,35400
3807,1995-04-06,4.079336643218994,4.142581931308679,4.063525502143484,4.079336643218994,58200
3808,1995-04-07,4.110958576202393,4.110958576202393,4.095146715466115,4.095146715466115,2400
3809,1995-04-10,4.095146656036377,4.110958516543189,4.095146656036377,4.110958516543189,3600
3810,1995-04-11,4.031901836395264,4.095147114135034,4.031901836395264,4.095147114135034,18600
3811,1995-04-12,4.0477142333984375,4.0477142333984375,4.031903089994376,4.031903089994376,3000
3812,1995-04-13,3.9844703674316406,4.0635275604290655,3.9844703674316406,4.0635275604290655,29400
3813,1995-04-17,3.9844703674316406,3.9844703674316406,3.96865921834736,3.9844703674316406,30600
3814,1995-04-18,3.92122220993042,3.9844674842916,3.9212222099304195,3.9844674842916,24000
3815,1995-04-19,3.9844703674316406,3.9844703674316406,3.9528473454750688,3.9528473454750688,40800
3816,1995-04-20,3.9844703674316406,3.9844703674316406,3.9844703674316406,3.9844703674316406,11400
3817,1995-04-21,3.9844703674316406,3.9844703674316406,3.96865921834736,3.96865921834736,34800
3818,1995-04-24,4.158393859863281,4.174205001180961,3.9844684102181893,3.9844684102181893,76200
3819,1995-04-25,4.190012454986572,4.205824306176341,4.1742013275838215,4.1742013275838215,44400
3820,1995-04-26,4.221639633178711,4.23745077631006,4.190016623128276,4.190016623128276,42000
3821,1995-04-27,4.205827713012695,4.221638853222906,4.205827713012695,4.221638853222906,16800
3822,1995-04-28,4.190012454986572,4.237446560981843,4.1742013275838215,4.237446560981843,60000
3823,1995-05-01,4.1742048263549805,4.19001596701045,4.1742048263549805,4.19001596701045,12000
3824,1995-05-02,4.158393859863281,4.174205001180961,4.126770853440267,4.174205001180961,27000
3825,1995-05-03,4.126771450042725,4.15839446103744,4.110960306439247,4.15839446103744,34800
3826,1995-05-04,4.126771450042725,4.190016748244394,4.126771450042725,4.142582593646202,51600
3827,1995-05-05,4.095146656036377,4.126769653262556,4.095146656036377,4.126769653262556,26400
3828,1995-05-08,4.110958576202393,4.110958576202393,4.095146715466115,4.095146715466115,10200
3829,1995-05-09,4.079336643218994,4.126770790233168,4.079336643218994,4.126770790233168,22800
3830,1995-05-10,4.14258337020874,4.14258337020874,4.09514920671861,4.09514920671861,4800
3831,1995-05-11,4.1742048263549805,4.1742048263549805,4.158393685699511,4.158393685699511,5400
3832,1995-05-12,4.190012454986572,4.190012454986572,4.1742013275838215,4.1742013275838215,5400
3833,1995-05-15,4.158393859863281,4.174205001180961,4.158393859863281,4.174205001180961,7200
3834,1995-05-16,4.126771450042725,4.142582593646202,4.126771450042725,4.142582593646202,9000
3835,1995-05-17,4.190012454986572,4.190012454986572,4.12676722158855,4.12676722158855,35400
3836,1995-05-18,4.158393859863281,4.1900161424986395,4.142581994757947,4.158393859863281,25800
3837,1995-05-19,4.158393859863281,4.174205001180961,4.158393859863281,4.174205001180961,4800
3838,1995-05-22,4.1742048263549805,4.1742048263549805,4.158393685699511,4.158393685699511,4800
3839,1995-05-23,4.158393859863281,4.174205001180961,4.158393859863281,4.174205001180961,3000
3840,1995-05-24,4.158393859863281,4.174205001180961,4.142581994757947,4.174205001180961,16800
3841,1995-05-25,4.158393859863281,4.158393859863281,4.142581994757947,4.142581994757947,4200
3842,1995-05-26,4.110958576202393,4.158392710836315,4.110958576202393,4.142580850100038,25200
3843,1995-05-30,4.110958576202393,4.110958576202393,4.110958576202393,4.110958576202393,1200
3844,1995-05-31,4.079336643218994,4.1109596491576585,4.079336643218994,4.1109596491576585,15600
3845,1995-06-01,4.0160908699035645,4.0635250111867265,4.0160908699035645,4.0635250111867265,11400
3846,1995-06-02,4.0160908699035645,4.0160908699035645,3.9844678677856047,4.000279006950806,17400
3847,1995-06-05,3.9844703674316406,3.9844703674316406,3.96865921834736,3.9844703674316406,9600
3848,1995-06-06,4.000280380249023,4.016092248630003,3.968658091062672,3.968658091062672,18600
3849,1995-06-07,3.9844703674316406,3.9844703674316406,3.9844703674316406,3.9844703674316406,1200
3850,1995-06-08,4.000280380249023,4.000280380249023,3.9844692356558475,3.9844692356558475,5400
3851,1995-06-09,3.968658685684204,3.9844698326463535,3.968658685684204,3.9844698326463535,9600
3852,1995-06-12,3.968658685684204,3.9844698326463535,3.968658685684204,3.9844698326463535,3000
3853,1995-06-13,3.8896021842956543,3.9528475070052616,3.8896021842956543,3.9528475070052616,19200
3854,1995-06-14,3.9370341300964355,3.9370341300964355,3.889599983950695,3.889599983950695,15000
3855,1995-06-15,3.968658685684204,3.968658685684204,3.9528468149341416,3.9528468149341416,4800
3856,1995-06-16,4.000280380249023,4.000280380249023,3.9844692356558475,3.9844692356558475,7200
3857,1995-06-19,4.000280380249023,4.031903393223179,3.968658091062672,4.000280380249023,24000
3858,1995-06-20,4.0160908699035645,4.0160908699035645,4.000279006950806,4.000279006950806,2400
3859,1995-06-21,3.9054088592529297,4.000277096512411,3.889597727638753,4.000277096512411,40200
3860,1995-06-22,3.92122220993042,3.9212222099304195,3.8737880732126624,3.889599210856086,33600
3861,1995-06-23,3.8896021842956543,3.921225207544478,3.8737910345652624,3.921225207544478,20400
3862,1995-06-26,3.794731616973877,3.889599907398224,3.794731616973877,3.889599907398224,19200
3863,1995-06-27,3.747297525405884,3.7947316712970975,3.747297525405884,3.7947316712970975,8400
3864,1995-06-28,3.8140439987182617,3.8140439987182617,3.718692898750305,3.7345845062545777,39000
3865,1995-06-29,3.8458261489868164,3.8458261489868164,3.814042221318885,3.814042221318885,7200
3866,1995-06-30,3.8776097297668457,3.8776097297668457,3.8617181281085484,3.8617181281085484,15000
3867,1995-07-03,3.86171817779541,3.86171817779541,3.8299342465989743,3.86171817779541,18000
3868,1995-07-05,3.8140439987182617,3.9093950986862183,3.8140439987182617,3.8458279411979674,24600
3869,1995-07-06,3.8776097297668457,3.8776097297668457,3.806096431098169,3.8140425956627637,67800
3870,1995-07-07,3.909395456314087,3.9411794017013584,3.8935038473560644,3.8935038473560644,10200
3871,1995-07-10,4.084205627441406,4.084205627441406,3.9252866449917287,3.941178979719386,36600
3872,1995-07-11,4.084205627441406,4.084205627441406,4.052421685457241,4.068313292713749,33000
3873,1995-07-12,4.068313121795654,4.084205455855642,4.068313121795654,4.068313121795654,6600
3874,1995-07-13,4.100097179412842,4.11598878645507,4.068313237857246,4.068313237857246,31200
3875,1995-07-14,4.179555892944336,4.179555892944336,4.084204813466298,4.084204813466298,28200
3876,1995-07-17,4.131880760192871,4.1795563046279005,4.131880760192871,4.1795563046279005,15600
3877,1995-07-18,4.100097179412842,4.147772728010666,4.100097179412842,4.131881120968437,24000
3878,1995-07-19,4.100097179412842,4.100097179412842,4.068313237857246,4.084205572370614,82200
3879,1995-07-20,4.163665771484375,4.163665771484375,4.084206981389446,4.084206981389446,25200
3880,1995-07-21,4.195446491241455,4.195446491241455,4.147770962931893,4.147770962931893,16200
3881,1995-07-24,4.243124961853027,4.243124961853027,4.163665450414024,4.179557789184625,17400
3882,1995-07-25,4.243124961853027,4.259016573152294,4.243124961853027,4.243124961853027,55800
3883,1995-07-26,4.290798664093018,4.290798664093018,4.227231518967164,4.227231518967164,120600
3884,1995-07-27,4.32258415222168,4.32258415222168,4.2908002045126405,4.2908002045126405,63000
3885,1995-07-28,4.32258415222168,4.32258415222168,4.306691814631519,4.32258415222168,25800
3886,1995-07-31,4.3066911697387695,4.3066911697387695,4.274907954260295,4.290799561999532,34200
3887,1995-08-01,4.338475704193115,4.354367314099004,4.322584094287227,4.338475704193115,22800
3888,1995-08-02,4.338475704193115,4.386151261382051,4.322584094287227,4.322584094287227,51600
3889,1995-08-03,4.338475704193115,4.338475704193115,4.306691756910068,4.322584094287227,49800
3890,1995-08-04,4.354365825653076,4.354365825653076,4.306690284760995,4.306690284760995,57000
3891,1995-08-07,4.290798664093018,4.322582600391454,4.290798664093018,4.322582600391454,20400
3892,1995-08-08,4.243124961853027,4.274908911922895,4.243124961853027,4.274908911922895,28200
3893,1995-08-09,4.211335182189941,4.227227498961406,4.195443592888805,4.227227498961406,25200
3894,1995-08-10,4.211335182189941,4.211335182189941,4.195443592888805,4.195443592888805,37200
3895,1995-08-11,4.243124961853027,4.243124961853027,4.22723335055376,4.22723335055376,2400
3896,1995-08-14,4.259017467498779,4.274909809606597,4.195450281481973,4.22723423822612,19200
3897,1995-08-15,4.227231025695801,4.259014230814468,4.227231025695801,4.243122628255135,82800
3898,1995-08-16,4.243124961853027,4.243124961853027,4.211341011783159,4.211341011783159,151800
3899,1995-08-17,4.3066911697387695,4.3066911697387695,4.259015619049886,4.259015619049886,18000
3900,1995-08-18,4.290798664093018,4.322582600391454,4.290798664093018,4.306690268506726,7200
3901,1995-08-21,4.259017467498779,4.274909809606597,4.195450281481973,4.274909809606597,81000
3902,1995-08-22,4.259017467498779,4.259017467498779,4.259017467498779,4.259017467498779,1200
3903,1995-08-23,4.243124961853027,4.243124961853027,4.243124961853027,4.243124961853027,1200
3904,1995-08-24,4.227231025695801,4.243122628255135,4.227231025695801,4.243122628255135,11400
3905,1995-08-25,4.195446491241455,4.211338091521032,4.195446491241455,4.211338091521032,12600
3906,1995-08-28,4.163665771484375,4.19544972400518,4.163665771484375,4.179558111480473,43200
3907,1995-08-29,4.163665771484375,4.179558111480473,4.147774158959667,4.179558111480473,12000
3908,1995-08-30,4.068313121795654,4.1636642162711075,4.068313121795654,4.1636642162711075,35400
3909,1995-08-31,4.020637512207031,4.052421452362993,4.020637512207031,4.052421452362993,38400
3910,1995-09-01,4.036528587341309,4.036528587341309,4.004744657096283,4.020636258483355,12600
3911,1995-09-05,3.9888546466827393,4.052421805055972,3.9888546466827393,4.052421805055972,41400
3912,1995-09-06,4.036528587341309,4.036528587341309,4.004744657096283,4.004744657096283,11400
3913,1995-09-07,4.020637512207031,4.020637512207031,4.020637512207031,4.020637512207031,1200
3914,1995-09-08,4.052419185638428,4.052419185638428,4.036527588184981,4.036527588184981,21000
3915,1995-09-11,4.036528587341309,4.0683117901154535,4.020636258483355,4.052420188728381,28800
3916,1995-09-12,4.004746913909912,4.036530862066294,4.004746913909912,4.036530862066294,12000
3917,1995-09-13,3.9729626178741455,4.004746563247471,3.9729626178741455,3.988854954296422,29400
3918,1995-09-14,4.004746913909912,4.004746913909912,3.9570713554109846,3.9570713554109846,55200
3919,1995-09-15,3.9570693969726562,4.004744931875941,3.941177794495205,4.004744931875941,20400
3920,1995-09-18,3.941176176071167,3.9570677720228153,3.9411761760711674,3.9411761760711674,33600
3921,1995-09-19,3.941176176071167,3.9570677720228153,3.9411761760711674,3.9411761760711674,6600
3922,1995-09-20,3.941176176071167,3.9570677720228153,3.9411761760711674,3.9570677720228153,1200
3923,1995-09-21,3.941176176071167,3.9411761760711674,3.9411761760711674,3.9411761760711674,3600
3924,1995-09-22,3.909395456314087,3.925287065272109,3.8935038473560644,3.925287065272109,43800
3925,1995-09-25,3.925283432006836,3.925283432006836,3.9093918377581662,3.9093918377581662,34800
3926,1995-09-26,3.941176176071167,3.9411761760711674,3.9093922566972394,3.9093922566972394,73200
3927,1995-09-27,3.9284045696258545,3.9443734502231274,3.9284045696258545,3.9443734502231274,3000
3928,1995-09-28,3.9284045696258545,3.9284045696258545,3.9284045696258545,3.9284045696258545,0
3929,1995-09-29,3.9603426456451416,3.9603426456451416,3.912435277879307,3.9284041567984453,18600
3930,1995-10-02,3.9284045696258545,3.9603430618288966,3.9284045696258545,3.9443734502231274,10800
3931,1995-10-03,3.8964650630950928,3.9124346705436537,3.8964650630950928,3.9124346705436537,7200
3932,1995-10-04,3.864525079727173,3.896462814174186,3.864525079727173,3.896462814174186,5400
3933,1995-10-05,3.8485562801361084,3.880494752218777,3.848556280136109,3.8645258816814607,47400
3934,1995-10-06,3.864525079727173,3.864525079727173,3.864525079727173,3.864525079727173,1200
3935,1995-10-09,3.8006515502929688,3.8485589258471173,3.8006515502929688,3.8485589258471173,15600
3936,1995-10-10,3.8006515502929688,3.8006515502929688,3.784682668777765,3.8006515502929688,18000
3937,1995-10-11,3.8006515502929688,3.8006515502929688,3.8006515502929688,3.8006515502929688,0
3938,1995-10-12,3.8166186809539795,3.8166186809539795,3.800649078814917,3.800649078814917,4200
3939,1995-10-13,3.8166186809539795,3.8166186809539795,3.8166186809539795,3.8166186809539795,3600
3940,1995-10-16,3.8325889110565186,3.8325889110565186,3.8325889110565186,3.8325889110565186,10800
3941,1995-10-17,4.10406494140625,4.10406494140625,3.864528091343793,3.864528091343793,216000
3942,1995-10-18,4.088092803955078,4.120031274558978,4.088092803955078,4.120031274558978,51600
3943,1995-10-19,4.279719829559326,4.279719829559326,4.088090572549094,4.088090572549094,67200
3944,1995-10-20,4.263753890991211,4.279722763018439,4.247785018963983,4.279722763018439,12600
3945,1995-10-23,4.247788429260254,4.247788429260254,4.215849928556175,4.247788429260254,14400
3946,1995-10-24,4.199879169464111,4.247786533636674,4.199879169464111,4.247786533636674,9600
3947,1995-10-25,4.183907508850098,4.183907508850098,4.151969769070299,4.183907508850098,12600
3948,1995-10-26,4.136000633239746,4.167939107618832,4.120031761554247,4.167939107618832,27600
3949,1995-10-27,4.120034217834473,4.151972711254635,4.120034217834473,4.136003099040292,7800
3950,1995-10-30,4.167939186096191,4.167939186096191,4.1200318391295685,4.1200318391295685,16800
3951,1995-10-31,4.247788429260254,4.263757314107949,4.151973658156705,4.151973658156705,24600
3952,1995-11-01,4.327631950378418,4.327631950378418,4.247786825281053,4.247786825281053,29400
3953,1995-11-02,4.359570026397705,4.359570026397705,4.3276315407766255,4.343601149091338,331200
3954,1995-11-03,4.343598365783691,4.359567232857467,4.3276287677020395,4.359567232857467,11400
3955,1995-11-06,4.343598365783691,4.343598365783691,4.3276287677020395,4.3276287677020395,1800
3956,1995-11-07,4.343598365783691,4.375536099931242,4.3276287677020395,4.3276287677020395,73800
3957,1995-11-08,4.343598365783691,4.343598365783691,4.3276287677020395,4.3276287677020395,3600
3958,1995-11-09,4.439413070678711,4.439413070678711,4.359567272566801,4.359567272566801,31800
3959,1995-11-10,4.439413070678711,4.439413070678711,4.439413070678711,4.439413070678711,1800
3960,1995-11-13,4.439413070678711,4.439413070678711,4.4234434724515985,4.439413070678711,4200
3961,1995-11-14,4.439413070678711,4.439413070678711,4.439413070678711,4.439413070678711,0
3962,1995-11-15,4.439413070678711,4.439413070678711,4.439413070678711,4.439413070678711,4800
3963,1995-11-16,4.503291130065918,4.503291130065918,4.471352651431516,4.471352651431516,11400
3964,1995-11-17,4.455385208129883,4.4713540870701936,4.439416329189572,4.4713540870701936,9000
3965,1995-11-20,4.599104881286621,4.615073751788411,4.471351724248204,4.471351724248204,61200
3966,1995-11-21,4.631043434143066,4.631043434143066,4.567166489004731,4.567166489004731,18000
3967,1995-11-22,4.631043434143066,4.647012304923627,4.631043434143066,4.647012304923627,2400
3968,1995-11-24,4.6150736808776855,4.6150736808776855,4.6150736808776855,4.6150736808776855,3000
3969,1995-11-27,4.6150736808776855,4.647012152398563,4.6150736808776855,4.6310432821421355,12000
3970,1995-11-28,4.6150736808776855,4.647012152398563,4.6150736808776855,4.647012152398563,18600
3971,1995-11-29,4.6150736808776855,4.6150736808776855,4.6150736808776855,4.6150736808776855,2400
3972,1995-11-30,4.6150736808776855,4.6150736808776855,4.583135940364831,4.599104810621259,24600
3973,1995-12-01,4.599104881286621,4.647012223800024,4.599104881286621,4.631043353298234,27000
3974,1995-12-04,4.647011756896973,4.647011756896973,4.61507328809434,4.61507328809434,4800
3975,1995-12-05,4.662981986999512,4.69492046512554,4.647013113440585,4.647013113440585,16200
3976,1995-12-06,4.662981986999512,4.678951591566612,4.662981986999512,4.662981986999512,3600
3977,1995-12-07,4.647011756896973,4.662980625794309,4.631042887999636,4.662980625794309,13800
3978,1995-12-08,4.678950786590576,4.678950786590576,4.662981184770917,4.662981184770917,3000
3979,1995-12-11,4.662981986999512,4.662981986999512,4.662981986999512,4.662981986999512,1800
3980,1995-12-12,4.647011756896973,4.647011756896973,4.61507328809434,4.647011756896973,12000
3981,1995-12-13,4.710887432098389,4.7268570302022885,4.662980099802446,4.662980099802446,13800
3982,1995-12-14,4.742827892303467,4.742827892303467,4.726859018490359,4.726859018490359,25200
3983,1995-12-15,4.774768352508545,4.790737232948878,4.758798741059723,4.758798741059723,14400
3984,1995-12-18,4.806703567504883,4.822673170495359,4.774765823540134,4.7907346955225085,15000
3985,1995-12-19,4.774768352508545,4.822675724838033,4.774768352508545,4.822675724838033,20400
3986,1995-12-20,4.774768352508545,4.822675724838033,4.774768352508545,4.790737232948878,19200
3987,1995-12-21,4.758798122406006,4.7907366101430915,4.758798122406006,4.7907366101430915,39000
3988,1995-12-22,4.742827892303467,4.7747663709378685,4.726859018490359,4.742827892303467,23400
3989,1995-12-26,4.774768352508545,4.790737232948878,4.7268609801790555,4.7428298606193895,25800
3990,1995-12-27,4.794005870819092,4.794005870819092,4.794005870819092,4.794005870819092,3600
3991,1995-12-28,4.777971267700195,4.777971267700195,4.777971267700195,4.777971267700195,11400
3992,1995-12-29,4.842106819152832,4.842106819152832,4.794006422717386,4.794006422717386,22200
3993,1996-01-02,4.810039043426514,4.826072262253365,4.794005824599663,4.826072262253365,13200
3994,1996-01-03,4.858139514923096,4.874172734017475,4.794005904591854,4.794005904591854,28800
3995,1996-01-04,4.826071262359619,4.85813842732317,4.810038046854624,4.85813842732317,14400
3996,1996-01-05,4.826071262359619,4.826071262359619,4.810038046854624,4.826071262359619,18600
3997,1996-01-08,4.794005870819092,4.8100390898005205,4.794005870819092,4.8100390898005205,5400
3998,1996-01-09,4.761937141418457,4.777970355155912,4.745903927681002,4.745903927681002,28200
3999,1996-01-10,4.745907783508301,4.777974237035699,4.745907783508301,4.761941010272,27000
4000,1996-01-11,4.761937141418457,4.777970355155912,4.761937141418457,4.761937141418457,4800
4001,1996-01-12,4.713840007781982,4.745907191261759,4.713840007781982,4.745907191261759,26400
4002,1996-01-15,4.697805404663086,4.713838624721768,4.697805404663086,4.713838624721768,9600
4003,1996-01-16,4.6817731857299805,4.697807145684664,4.6817731857299805,4.697807145684664,21600
4004,1996-01-17,4.6817731857299805,4.6817731857299805,4.665739959729336,4.665739959729336,19200
4005,1996-01-18,4.697805404663086,4.697805404663086,4.665738230591954,4.681771450650635,26400
4006,1996-01-19,4.697805404663086,4.713838624721768,4.681771450650635,4.697805404663086,10800
4007,1996-01-22,4.713840007781982,4.713840007781982,4.681772824302206,4.681772824302206,8400
4008,1996-01-23,4.697805404663086,4.713838624721768,4.665738230591954,4.697805404663086,32400
4009,1996-01-24,4.745907783508301,4.745907783508301,4.6978073692631295,4.6978073692631295,6000
4010,1996-01-25,4.761937141418457,4.761937141418457,4.745903927681002,4.745903927681002,10200
4011,1996-01-26,4.777971267700195,4.777971267700195,4.761938050900558,4.761938050900558,10200
4012,1996-01-29,4.826071262359619,4.826071262359619,4.777970881891073,4.777970881891073,9000
4013,1996-01-30,4.938309669494629,4.938309669494629,4.826074875081816,4.826074875081816,21600
4014,1996-01-31,4.938309669494629,4.938309669494629,4.9222757080333075,4.9222757080333075,14400
4015,1996-02-01,4.938309669494629,4.938309669494629,4.938309669494629,4.938309669494629,10800
4016,1996-02-02,4.938309669494629,4.954342897001841,4.938309669494629,4.938309669494629,81000
