,Date,Close,High,Low,Open,Volume
4017,1996-02-05,4.938309669494629,4.938309669494629,4.9222757080333075,4.938309669494629,46200
4018,1996-02-06,4.874173164367676,4.938307514315188,4.858139943857692,4.938307514315188,27000
4019,1996-02-07,4.810039043426514,4.858139433860779,4.810039043426514,4.858139433860779,10200
4020,1996-02-08,4.810039043426514,4.826072262253365,4.810039043426514,4.826072262253365,2400
4021,1996-02-09,4.826071262359619,4.842105211818174,4.810038046854624,4.810038046854624,16200
4022,1996-02-12,4.826071262359619,4.826071262359619,4.826071262359619,4.826071262359619,2400
4023,1996-02-13,4.826071262359619,4.826071262359619,4.826071262359619,4.826071262359619,1200
4024,1996-02-14,4.810039043426514,4.842106215033928,4.810039043426514,4.826072262253365,65400
4025,1996-02-15,4.810039043426514,4.810039043426514,4.794005824599663,4.810039043426514,5400
4026,1996-02-16,4.858139514923096,4.858139514923096,4.77797195154375,4.77797195154375,8400
4027,1996-02-20,4.810039043426514,4.87417265268763,4.810039043426514,4.87417265268763,15000
4028,1996-02-21,4.761937141418457,4.8100375165843,4.761937141418457,4.8100375165843,8400
4029,1996-02-22,4.777971267700195,4.794005218453451,4.777971267700195,4.794005218453451,14400
4030,1996-02-23,4.810039043426514,4.810039043426514,4.7779718718190995,4.7779718718190995,16200
4031,1996-02-26,4.842106819152832,4.842106819152832,4.8100396435446005,4.8100396435446005,4800
4032,1996-02-27,4.826071262359619,4.85813842732317,4.826071262359619,4.842105211818174,8400
4033,1996-02-28,4.842106819152832,4.842106819152832,4.842106819152832,4.842106819152832,21000
4034,1996-02-29,4.842106819152832,4.842106819152832,4.842106819152832,4.842106819152832,0
4035,1996-03-01,4.874173164367676,4.874173164367676,4.874173164367676,4.874173164367676,9000
4036,1996-03-04,4.874173164367676,4.874173164367676,4.874173164367676,4.874173164367676,1800
4037,1996-03-05,4.858139514923096,4.858139514923096,4.858139514923096,4.858139514923096,21600
4038,1996-03-06,4.826071262359619,4.85813842732317,4.826071262359619,4.85813842732317,13200
4039,1996-03-07,4.826071262359619,4.826071262359619,4.826071262359619,4.826071262359619,600
4040,1996-03-08,4.826071262359619,4.826071262359619,4.826071262359619,4.826071262359619,0
4041,1996-03-11,4.761937141418457,4.7940043028468455,4.761937141418457,4.7940043028468455,15000
4042,1996-03-12,4.64970588684082,4.745906693230948,4.64970588684082,4.745906693230948,15600
4043,1996-03-13,4.665736675262451,4.665736675262451,4.665736675262451,4.665736675262451,600
4044,1996-03-14,4.6817731857299805,4.713840371685309,4.6817731857299805,4.6817731857299805,4800
4045,1996-03-15,4.64970588684082,4.665739109921206,4.64970588684082,4.665739109921206,3000
4046,1996-03-18,4.633668899536133,4.681769271275101,4.633668899536133,4.66573605867992,76800
4047,1996-03-19,4.665736675262451,4.71383705335794,4.649703460548462,4.649703460548462,33600
4048,1996-03-20,4.665736675262451,4.665736675262451,4.63366951188095,4.649703460548462,9000
4049,1996-03-21,4.697805404663086,4.713838624721768,4.61763783646214,4.649705010533272,34800
4050,1996-03-22,4.810039043426514,4.810039043426514,4.713838262557983,4.713838262557983,22200
4051,1996-03-25,4.874173164367676,4.874173164367676,4.826072768883936,4.826072768883936,6600
4052,1996-03-26,4.906242370605469,4.906242370605469,4.874175182355376,4.874175182355376,7800
4053,1996-03-27,4.925555229187012,4.925555229187012,4.90945888908512,4.90945888908512,1800
4054,1996-03-28,4.9577507972717285,4.9577507972717285,4.909461019171172,4.909461019171172,10200
4055,1996-03-29,4.941650867462158,4.941650867462158,4.941650867462158,4.941650867462158,600
4056,1996-04-01,4.925555229187012,4.957748646234013,4.925555229187012,4.957748646234013,3600
4057,1996-04-02,4.941650867462158,4.941650867462158,4.941650867462158,4.941650867462158,3000
4058,1996-04-03,4.941650867462158,4.941650867462158,4.941650867462158,4.941650867462158,0
4059,1996-04-04,4.925555229187012,4.925555229187012,4.925555229187012,4.925555229187012,600
4060,1996-04-08,4.909458160400391,4.925554498113188,4.893361085844484,4.925554498113188,4800
4061,1996-04-09,4.877267360687256,4.893363707022218,4.877267360687256,4.893363707022218,6000
4062,1996-04-10,4.861169815063477,4.877266157427345,4.861169815063477,4.877266157427345,5400
4063,1996-04-11,4.877267360687256,4.893363707022218,4.861171014352294,4.861171014352294,23400
4064,1996-04-12,4.861169815063477,4.893362499791212,4.861169815063477,4.893362499791212,3000
4065,1996-04-15,4.893364906311035,4.893364906311035,4.877268556031105,4.877268556031105,27000
4066,1996-04-16,4.893364906311035,4.893364906311035,4.893364906311035,4.893364906311035,24000
4067,1996-04-17,4.861169815063477,4.893362499791212,4.861169815063477,4.893362499791212,3600
4068,1996-04-18,4.828976154327393,4.828976154327393,4.828976154327393,4.828976154327393,10200
4069,1996-04-19,4.845072269439697,4.845072269439697,4.812879587811028,4.845072269439697,12000
4070,1996-04-22,4.877267360687256,4.877267360687256,4.828977584838867,4.845073931173829,5400
4071,1996-04-23,4.9738450050354,4.9738450050354,4.893361830536926,4.893361830536926,10800
4072,1996-04-24,5.134809970855713,5.1509070458351545,4.989940717099503,4.989940717099503,23400
4073,1996-04-25,5.247487545013428,5.247487545013428,5.150908024165593,5.150908024165593,19200
4074,1996-04-26,5.344067573547363,5.376260258992766,5.311874151258623,5.344067573547363,36000
4075,1996-04-29,5.344067573547363,5.408453681281507,5.344067573547363,5.360163916270065,21600
4076,1996-04-30,5.376261234283447,5.376261234283447,5.34406854299807,5.34406854299807,16800
4077,1996-05-01,5.376261234283447,5.408454662412296,5.376261234283447,5.392358316769608,18600
4078,1996-05-02,5.4084553718566895,5.4084553718566895,5.360165591750826,5.360165591750826,17400
4079,1996-05-03,5.376261234283447,5.408454662412296,5.376261234283447,5.408454662412296,3000
4080,1996-05-06,5.521130561828613,5.521130561828613,5.408454668515693,5.408454668515693,26400
4081,1996-05-07,5.521130561828613,5.601613763819826,5.521130561828613,5.521130561828613,21600
4082,1996-05-08,5.585515975952148,5.585515975952148,5.537226214594762,5.537226214594762,7800
4083,1996-05-09,5.601613998413086,5.617710344748048,5.569420568899659,5.569420568899659,24000
4084,1996-05-10,5.698192119598389,5.698192119598389,5.585516249853538,5.585516249853538,10800
4085,1996-05-13,5.6659979820251465,5.762577497269002,5.601611884143651,5.730384816749868,32400
4086,1996-05-14,5.698192119598389,5.698192119598389,5.665998698167009,5.665998698167009,11400
4087,1996-05-15,5.746482849121094,5.746482849121094,5.682096732280437,5.682096732280437,4800
4088,1996-05-16,5.730383396148682,5.746479732417858,5.730383396148682,5.746479732417858,4200
4089,1996-05-17,5.746482849121094,5.794772620962448,5.665999650437691,5.730386504121791,66000
4090,1996-05-20,5.762578964233398,5.794772389791153,5.730386275519056,5.730386275519056,7800
4091,1996-05-21,5.859156608581543,5.859156608581543,5.762577099995896,5.762577099995896,37800
4092,1996-05-22,5.923543453216553,5.923543453216553,5.891350037995626,5.891350037995626,15600
4093,1996-05-23,5.923543453216553,5.955736131594302,5.923543453216553,5.923543453216553,7200
4094,1996-05-24,5.923543453216553,5.923543453216553,5.923543453216553,5.923543453216553,0
4095,1996-05-28,5.891350269317627,5.891350269317627,5.875253929496735,5.891350269317627,15600
4096,1996-05-29,5.810867786407471,5.859157548446434,5.810867786407471,5.859157548446434,13200
4097,1996-05-30,5.778676509857178,5.810869201158796,5.778676509857178,5.810869201158796,12000
4098,1996-05-31,5.810867786407471,5.810867786407471,5.762578024368508,5.762578024368508,3000
4099,1996-06-03,5.8430585861206055,5.8430585861206055,5.826962251607872,5.826962251607872,4200
4100,1996-06-04,5.8430585861206055,5.8430585861206055,5.8430585861206055,5.8430585861206055,600
4101,1996-06-05,5.82696533203125,5.84306167505331,5.82696533203125,5.84306167505331,1800
4102,1996-06-06,5.82696533203125,5.82696533203125,5.82696533203125,5.82696533203125,1800
4103,1996-06-07,5.778676509857178,5.794772855507986,5.778676509857178,5.794772855507986,6000
4104,1996-06-10,5.794771194458008,5.810867535494859,5.794771194458008,5.810867535494859,2400
4105,1996-06-11,5.794771194458008,5.794771194458008,5.794771194458008,5.794771194458008,600
4106,1996-06-12,5.794771194458008,5.794771194458008,5.794771194458008,5.794771194458008,83400
4107,1996-06-13,5.794771194458008,5.794771194458008,5.778674853421156,5.778674853421156,183600
4108,1996-06-14,5.778676509857178,5.778676509857178,5.778676509857178,5.778676509857178,60000
4109,1996-06-17,5.762578964233398,5.762578964233398,5.762578964233398,5.762578964233398,16800
4110,1996-06-18,5.810867786407471,5.810867786407471,5.746481682636618,5.778675102943691,36000
4111,1996-06-19,5.907444953918457,5.923542026072281,5.84305887583216,5.84305887583216,15600
4112,1996-06-20,5.923543453216553,5.939639792405427,5.907446377184502,5.923543453216553,15000
4113,1996-06-21,6.004024982452393,6.0362183928285,5.907445488167137,5.955735235309765,40800
4114,1996-06-24,6.0201263427734375,6.036222691001578,6.0201263427734375,6.036222691001578,7800
4115,1996-06-25,6.0523176193237305,6.0523176193237305,6.0523176193237305,6.0523176193237305,13800
4116,1996-06-26,6.07558536529541,6.07558536529541,6.043268913668948,6.043268913668948,2400
4117,1996-06-27,6.010951995849609,6.043269188622587,5.99479376930122,6.043269188622587,10200
4118,1996-06-28,6.07558536529541,6.07558536529541,6.010951722366322,6.010951722366322,13800
4119,1996-07-01,6.043270111083984,6.0755865691136375,6.043270111083984,6.0755865691136375,7200
4120,1996-07-02,6.0594282150268555,6.0594282150268555,6.0594282150268555,6.0594282150268555,600
4121,1996-07-03,5.946316242218018,6.043267046495072,5.946316242218018,6.043267046495072,45600
4122,1996-07-05,5.913999557495117,5.913999557495117,5.913999557495117,5.913999557495117,1800
4123,1996-07-08,5.913999557495117,5.9301577796727765,5.897841335317458,5.897841335317458,6000
4124,1996-07-09,5.897841453552246,5.897841453552246,5.897841453552246,5.897841453552246,600
4125,1996-07-10,5.865522384643555,5.881680601954504,5.865522384643555,5.881680601954504,6000
4126,1996-07-11,5.8332085609436035,5.8493675272120464,5.8332085609436035,5.8493675272120464,3600
4127,1996-07-12,5.8008928298950195,5.817051058498752,5.8008928298950195,5.817051058498752,3600
4128,1996-07-15,5.736258029937744,5.81705064658799,5.736258029937744,5.784733451992644,12000
4129,1996-07-16,5.671624660491943,5.720100084940592,5.655466432234485,5.720100084940592,15600
4130,1996-07-17,5.63930606842041,5.655465032354365,5.63930606842041,5.655465032354365,7200
4131,1996-07-18,5.63930606842041,5.655465032354365,5.623147844162549,5.63930606842041,16200
4132,1996-07-19,5.623149871826172,5.639308101910563,5.623149871826172,5.623149871826172,27600
4133,1996-07-22,5.623149871826172,5.623149871826172,5.623149871826172,5.623149871826172,0
4134,1996-07-23,5.574673175811768,5.639306821146507,5.574673175811768,5.62314859473187,27600
4135,1996-07-24,5.510039806365967,5.5423562608133325,5.510039806365967,5.5423562608133325,11400
4136,1996-07-25,5.526196002960205,5.526196002960205,5.526196002960205,5.526196002960205,18600
4137,1996-07-26,5.558516502380371,5.558516502380371,5.526199300845865,5.526199300845865,36000
4138,1996-07-29,5.558516502380371,5.558516502380371,5.558516502380371,5.558516502380371,36000
4139,1996-07-30,5.558516502380371,5.558516502380371,5.558516502380371,5.558516502380371,600
4140,1996-07-31,5.558516502380371,5.558516502380371,5.558516502380371,5.558516502380371,6600
4141,1996-08-01,5.558516502380371,5.558516502380371,5.558516502380371,5.558516502380371,3000
4142,1996-08-02,5.558516502380371,5.558516502380371,5.542357531774918,5.558516502380371,41400
4143,1996-08-05,5.558516502380371,5.558516502380371,5.558516502380371,5.558516502380371,3600
4144,1996-08-06,5.461562633514404,5.5423544833993805,5.461562633514404,5.526196261357584,88200
4145,1996-08-07,5.461562633514404,5.526196261357584,5.461562633514404,5.493879077597998,18000
4146,1996-08-08,5.461562633514404,5.461562633514404,5.461562633514404,5.461562633514404,0
4147,1996-08-09,5.396930694580078,5.461565091184321,5.396930694580078,5.461565091184321,30000
4148,1996-08-12,5.380770683288574,5.413087870888039,5.380770683288574,5.413087870888039,5400
4149,1996-08-13,5.380770683288574,5.380770683288574,5.380770683288574,5.380770683288574,0
4150,1996-08-14,5.316137790679932,5.364613209015383,5.2999788247839925,5.364613209015383,15600
4151,1996-08-15,5.299978733062744,5.299978733062744,5.299978733062744,5.299978733062744,600
4152,1996-08-16,5.299978733062744,5.299978733062744,5.299978733062744,5.299978733062744,1800
4153,1996-08-19,5.299978733062744,5.299978733062744,5.283820507122622,5.283820507122622,1800
4154,1996-08-20,5.299978733062744,5.299978733062744,5.299978733062744,5.299978733062744,0
4155,1996-08-21,5.283823013305664,5.283823013305664,5.26766477970149,5.26766477970149,3000
4156,1996-08-22,5.251503944396973,5.267662911948189,5.251503944396973,5.267662911948189,1800
4157,1996-08-23,5.2353434562683105,5.2515016771672824,5.2353434562683105,5.2353434562683105,31200
4158,1996-08-26,5.2353434562683105,5.2353434562683105,5.2353434562683105,5.2353434562683105,600
4159,1996-08-27,5.2353434562683105,5.2353434562683105,5.2353434562683105,5.2353434562683105,9000
4160,1996-08-28,5.2353434562683105,5.2353434562683105,5.2353434562683105,5.2353434562683105,1200
4161,1996-08-29,5.251503944396973,5.251503944396973,5.235345716522016,5.235345716522016,2400
4162,1996-08-30,5.267662048339844,5.267662048339844,5.267662048339844,5.267662048339844,3000
4163,1996-09-03,5.267662048339844,5.267662048339844,5.267662048339844,5.267662048339844,0
4164,1996-09-04,5.267662048339844,5.267662048339844,5.267662048339844,5.267662048339844,15000
4165,1996-09-05,5.267662048339844,5.267662048339844,5.267662048339844,5.267662048339844,4200
4166,1996-09-06,5.267662048339844,5.267662048339844,5.251503083437814,5.251503083437814,3000
4167,1996-09-09,5.283823013305664,5.283823013305664,5.26766477970149,5.26766477970149,1200
4168,1996-09-10,5.251503944396973,5.251503944396973,5.251503944396973,5.251503944396973,7800
4169,1996-09-11,5.267662048339844,5.267662048339844,5.251503083437814,5.251503083437814,40200
4170,1996-09-12,5.364612579345703,5.364612579345703,5.2838199783775615,5.2838199783775615,22800
4171,1996-09-13,5.364612579345703,5.380770803668893,5.364612579345703,5.380770803668893,2400
4172,1996-09-16,5.364612579345703,5.364612579345703,5.364612579345703,5.364612579345703,0
4173,1996-09-17,5.364612579345703,5.364612579345703,5.364612579345703,5.364612579345703,0
4174,1996-09-18,5.445403099060059,5.46156205907828,5.396927698357222,5.396927698357222,16200
4175,1996-09-19,5.429249286651611,5.493882960171959,5.429249286651611,5.477724726711,10800
4176,1996-09-20,5.493879795074463,5.493879795074463,5.413087934638426,5.413087934638426,10800
4177,1996-09-23,5.493879795074463,5.493879795074463,5.493879795074463,5.493879795074463,0
4178,1996-09-24,5.461562633514404,5.493879077597998,5.461562633514404,5.493879077597998,4800
4179,1996-09-25,5.493879795074463,5.510038758902541,5.477721570922473,5.477721570922473,4200
4180,1996-09-26,5.4847917556762695,5.4847917556762695,5.452337120447233,5.452337120447233,2400
4181,1996-09-27,5.4847917556762695,5.4847917556762695,5.4847917556762695,5.4847917556762695,600
4182,1996-09-30,5.468564033508301,5.468564033508301,5.468564033508301,5.468564033508301,1800
4183,1996-10-01,5.436110019683838,5.452336965425999,5.436110019683838,5.452336965425999,4800
4184,1996-10-02,5.3874311447143555,5.436112749206285,5.3874311447143555,5.436112749206285,24600
4185,1996-10-03,5.3874311447143555,5.3874311447143555,5.3874311447143555,5.3874311447143555,0
4186,1996-10-04,5.371201992034912,5.419883583330764,5.371201992034912,5.371201992034912,23400
4187,1996-10-07,5.403659343719482,5.403659343719482,5.403659343719482,5.403659343719482,600
4188,1996-10-08,5.4198832511901855,5.4198832511901855,5.4198832511901855,5.4198832511901855,1200
4189,1996-10-09,5.517246723175049,5.517246723175049,5.452338182890866,5.452338182890866,10200
4190,1996-10-10,5.517246723175049,5.517246723175049,5.517246723175049,5.517246723175049,0
4191,1996-10-11,5.403659343719482,5.492908724912152,5.403659343719482,5.492908724912152,15600
4192,1996-10-14,5.403659343719482,5.403659343719482,5.403659343719482,5.403659343719482,600
4193,1996-10-15,5.371201992034912,5.371201992034912,5.354975042543672,5.371201992034912,6000
4194,1996-10-16,5.338749408721924,5.387431012014761,5.338749408721924,5.371203315702272,5400
4195,1996-10-17,5.290066242218018,5.32252013960826,5.290066242218018,5.32252013960826,4200
4196,1996-10-18,5.354973793029785,5.354973793029785,5.306292213093151,5.306292213093151,34200
4197,1996-10-21,5.3874311447143555,5.3874311447143555,5.3874311447143555,5.3874311447143555,3000
4198,1996-10-22,5.3874311447143555,5.3874311447143555,5.3874311447143555,5.3874311447143555,0
4199,1996-10-23,5.338749408721924,5.371203315702272,5.338749408721924,5.371203315702272,3600
4200,1996-10-24,5.338749408721924,5.338749408721924,5.322521712409435,5.322521712409435,12600
4201,1996-10-25,5.4198832511901855,5.4198832511901855,5.371201662877633,5.371201662877633,25200
4202,1996-10-28,5.4198832511901855,5.4198832511901855,5.4198832511901855,5.4198832511901855,0
4203,1996-10-29,5.4198832511901855,5.4198832511901855,5.4198832511901855,5.4198832511901855,0
4204,1996-10-30,5.4198832511901855,5.436110942509095,5.4198832511901855,5.436110942509095,1200
4205,1996-10-31,5.452339172363281,5.452339172363281,5.452339172363281,5.452339172363281,600
4206,1996-11-01,5.452339172363281,5.452339172363281,5.452339172363281,5.452339172363281,1200
4207,1996-11-04,5.4847917556762695,5.4847917556762695,5.452337120447233,5.452337120447233,1200
4208,1996-11-05,5.452339172363281,5.517247724426852,5.452339172363281,5.501020772116525,7200
4209,1996-11-06,5.452339172363281,5.452339172363281,5.452339172363281,5.452339172363281,0
4210,1996-11-07,5.4198832511901855,5.484792530821648,5.4198832511901855,5.484792530821648,6600
4211,1996-11-08,5.354973793029785,5.419882318671311,5.354973793029785,5.419882318671311,9600
4212,1996-11-11,5.338749408721924,5.338749408721924,5.257613155626423,5.322521712409435,26400
4213,1996-11-12,5.225155830383301,5.3225189871160445,5.225155830383301,5.3225189871160445,18600
4214,1996-11-13,5.192704200744629,5.208931152990763,5.127794906115574,5.208931152990763,36600
4215,1996-11-14,5.208932399749756,5.208932399749756,5.208932399749756,5.208932399749756,600
4216,1996-11-15,5.225155830383301,5.225155830383301,5.192701940020343,5.192701940020343,3600
4217,1996-11-18,5.225155830383301,5.225155830383301,5.225155830383301,5.225155830383301,0
4218,1996-11-19,5.144021034240723,5.225156513578612,5.144021034240723,5.225156513578612,60000
4219,1996-11-20,5.014204502105713,5.127794647749891,5.014204502105713,5.127794647749891,34200
4220,1996-11-21,5.014204502105713,5.046659147785001,5.014204502105713,5.030431453534246,37200
4221,1996-11-22,4.949294567108154,4.981748460873812,4.949294567108154,4.981748460873812,32400
4222,1996-11-25,5.095338344573975,5.095338344573975,4.965520565833775,4.965520565833775,40200
4223,1996-11-26,5.079110622406006,5.1115652525692905,5.079110622406006,5.1115652525692905,2400
4224,1996-11-27,5.144021034240723,5.144021034240723,5.111566396812348,5.111566396812348,7200
4225,1996-11-29,5.144021034240723,5.144021034240723,5.144021034240723,5.144021034240723,4200
4226,1996-12-02,5.192704200744629,5.192704200744629,5.11156795386944,5.144022601183967,85800
4227,1996-12-03,5.225155830383301,5.225155830383301,5.208928885201821,5.225155830383301,19800
4228,1996-12-04,5.192704200744629,5.208931152990763,5.176476505676236,5.192704200744629,11400
4229,1996-12-05,5.225155830383301,5.241383518386715,5.192701940020343,5.208928885201821,25200
4230,1996-12-06,5.225155830383301,5.241383518386715,5.208928885201821,5.241383518386715,3000
4231,1996-12-09,5.338749408721924,5.338749408721924,5.257613155626423,5.257613155626423,48600
4232,1996-12-10,5.354973793029785,5.354973793029785,5.354973793029785,5.354973793029785,1800
4233,1996-12-11,5.4198832511901855,5.4198832511901855,5.371201662877633,5.371201662877633,49200
4234,1996-12-12,5.354973793029785,5.40365537296642,5.338746847324893,5.40365537296642,12600
4235,1996-12-13,5.3062944412231445,5.338749089082698,5.3062944412231445,5.338749089082698,9000
4236,1996-12-16,5.3062944412231445,5.322521393741786,5.3062944412231445,5.322521393741786,10800
4237,1996-12-17,5.290066242218018,5.290066242218018,5.290066242218018,5.290066242218018,12000
4238,1996-12-18,5.322522163391113,5.322522163391113,5.306295208526016,5.306295208526016,13800
4239,1996-12-19,5.273838520050049,5.3225201086745795,5.273838520050049,5.3225201086745795,25800
4240,1996-12-20,5.354973793029785,5.354973793029785,5.298178368829725,5.306292213093151,15000
4241,1996-12-23,5.452339172363281,5.468566124673608,5.338749020546467,5.354975972856795,65400
4242,1996-12-24,5.533473968505859,5.533473968505859,5.436110794531106,5.436110794531106,7800
4243,1996-12-26,5.582155227661133,5.582155227661133,5.549700590634874,5.565927537736991,9000
4244,1996-12-27,5.589326858520508,5.605622770123702,5.589326858520508,5.605622770123702,3000
4245,1996-12-30,5.556734085083008,5.5893244020765875,5.556734085083008,5.5893244020765875,4800
4246,1996-12-31,5.5730299949646,5.5730299949646,5.5404389276323815,5.5404389276323815,9000
4247,1997-01-02,5.556734085083008,5.556734085083008,5.524143022144887,5.540438180641677,20400
4248,1997-01-03,5.442667007446289,5.540439473124634,5.442667007446289,5.540439473124634,25200
4249,1997-01-06,5.475259304046631,5.475259304046631,5.475259304046631,5.475259304046631,8400
4250,1997-01-07,5.524142742156982,5.556733803443245,5.507847584486103,5.507847584486103,35400
4251,1997-01-08,5.540438652038574,5.556734557866409,5.540438652038574,5.540438652038574,16200
4252,1997-01-09,5.524142742156982,5.556733803443245,5.524142742156982,5.556733803443245,9600
4253,1997-01-10,5.442667007446289,5.491553240285461,5.426371845148136,5.491553240285461,16800
4254,1997-01-13,5.393779754638672,5.426370819016693,5.393779754638672,5.426370819016693,10800
4255,1997-01-14,5.393779754638672,5.393779754638672,5.393779754638672,5.393779754638672,0
4256,1997-01-15,5.344897270202637,5.361193186764157,5.344897270202637,5.361193186764157,9000
4257,1997-01-16,5.37748384475708,5.37748384475708,5.344892784928577,5.344892784928577,12600
4258,1997-01-17,5.426373481750488,5.426373481750488,5.377487234167151,5.377487234167151,39600
4259,1997-01-20,5.442667007446289,5.442667007446289,5.442667007446289,5.442667007446289,4200
4260,1997-01-21,5.540438652038574,5.573029717749638,5.442666200849984,5.442666200849984,57000
4261,1997-01-22,5.556734085083008,5.556734085083008,5.524143022144887,5.524143022144887,4800
4262,1997-01-23,5.589326858520508,5.589326858520508,5.589326858520508,5.589326858520508,1800
4263,1997-01-24,5.556734085083008,5.573029243579797,5.556734085083008,5.573029243579797,4200
4264,1997-01-27,5.556734085083008,5.556734085083008,5.556734085083008,5.556734085083008,0
4265,1997-01-28,5.768575668334961,5.801166739968151,5.589325893269526,5.589325893269526,52200
4266,1997-01-29,5.931527137756348,5.9641181962199035,5.768573337327448,5.768573337327448,37200
4267,1997-01-30,6.06189489364624,6.06189489364624,5.898940978486866,5.931531313951763,75600
4268,1997-01-31,6.06189489364624,6.127076310520996,6.06189489364624,6.127076310520996,39600
4269,1997-02-03,6.06189489364624,6.110781142788548,6.06189489364624,6.06189489364624,49200
4270,1997-02-04,6.175961494445801,6.175961494445801,6.061893848102895,6.061893848102895,28800
4271,1997-02-05,6.159665584564209,6.175960747515337,6.127074512717208,6.175960747515337,15000
4272,1997-02-06,6.143372058868408,6.159667226162322,6.143372058868408,6.159667226162322,22800
4273,1997-02-07,6.224846363067627,6.224846363067627,6.127073903197744,6.127073903197744,10200
4274,1997-02-10,6.355212688446045,6.355212688446045,6.257440185546875,6.257440185546875,21000
4275,1997-02-11,6.387801647186279,6.387801647186279,6.3552105750761,6.371505738158814,7200
4276,1997-02-12,6.371506690979004,6.4040977679629805,6.371506690979004,6.371506690979004,9600
4277,1997-02-13,6.436686992645264,6.436686992645264,6.387800764209842,6.387800764209842,17400
4278,1997-02-14,6.404098987579346,6.4366900707700685,6.387803818956486,6.4366900707700685,28800
4279,1997-02-18,6.420392990112305,6.420392990112305,6.387802658785733,6.420392990112305,11400
4280,1997-02-19,6.452983856201172,6.452983856201172,6.4040976148663145,6.4040976148663145,18000
4281,1997-02-20,6.387801647186279,6.452983045461886,6.387801647186279,6.452983045461886,90000
4282,1997-02-21,6.371506690979004,6.371506690979004,6.371506690979004,6.371506690979004,11400
4283,1997-02-24,6.355212688446045,6.3878037713941005,6.338917519944516,6.355212688446045,10200
4284,1997-02-25,6.3226189613342285,6.35521003065247,6.3226189613342285,6.35521003065247,9000
4285,1997-02-26,6.3226189613342285,6.3226189613342285,6.306323799647451,6.3226189613342285,4200
4286,1997-02-27,6.3226189613342285,6.3226189613342285,6.3226189613342285,6.3226189613342285,10200
4287,1997-02-28,6.306323528289795,6.338914596205661,6.306323528289795,6.338914596205661,33600
4288,1997-03-03,6.387801647186279,6.387801647186279,6.322619502965921,6.322619502965921,12000
4289,1997-03-04,6.550754070281982,6.550754070281982,6.420390556553548,6.420390556553548,40200
4290,1997-03-05,6.5018696784973145,6.534460752601707,6.5018696784973145,6.534460752601707,27000
4291,1997-03-06,6.485574245452881,6.5181645722609165,6.45298317270008,6.5181645722609165,36000
4292,1997-03-07,6.5018696784973145,6.550755916681505,6.452983440313124,6.4692786043929225,37800
4293,1997-03-10,6.534461498260498,6.534461498260498,6.518165586376349,6.518165586376349,9000
4294,1997-03-11,6.58334493637085,6.58334493637085,6.534458713442216,6.534458713442216,18000
4295,1997-03-12,6.615938186645508,6.615938186645509,6.599643020428551,6.615938186645509,23400
4296,1997-03-13,6.58334493637085,6.61593525436023,6.58334493637085,6.61593525436023,7200
4297,1997-03-14,6.58334493637085,6.61593525436023,6.58334493637085,6.61593525436023,79200
4298,1997-03-17,6.534461498260498,6.599642907962451,6.534461498260498,6.583347742023183,25800
4299,1997-03-18,6.567051887512207,6.567051887512207,6.550756721430576,6.550756721430576,6000
4300,1997-03-19,6.518162250518799,6.550753311662801,6.518162250518799,6.550753311662801,43200
4301,1997-03-20,6.485574245452881,6.501869408856899,6.45298317270008,6.501869408856899,47400
4302,1997-03-21,6.452983856201172,6.501870097536029,6.452983856201172,6.485574932406025,13200
4303,1997-03-24,6.420392990112305,6.4366889017204585,6.420392990112305,6.420392990112305,6000
4304,1997-03-25,6.436686992645264,6.452982153475521,6.420391085870358,6.420391085870358,8400
4305,1997-03-26,6.443882465362549,6.443882465362549,6.443882465362549,6.443882465362549,16200
4306,1997-03-27,6.509304046630859,6.525658831738847,6.460238942632823,6.460238942632823,19800
4307,1997-03-31,6.672854423522949,6.672854423522949,6.54201389115074,6.54201389115074,67200
4308,1997-04-01,6.918180465698242,6.934535252702124,6.72192002695503,6.72192002695503,127800
4309,1997-04-02,6.869117736816406,6.918182863507952,6.852762944144031,6.901828070835577,89400
