,Date,Close,High,Low,Open,Volume
4310,1997-04-03,6.934532165527344,6.934532165527343,6.85275751823892,6.85275751823892,47400
4311,1997-04-04,7.081730842590332,7.081730842590332,6.934535508111496,6.934535508111496,66000
4312,1997-04-07,7.196216583251953,7.196216583251954,7.179861047013799,7.196216583251954,39600
4313,1997-04-08,7.228923797607422,7.2452793285042985,7.228923797607422,7.2452793285042985,57000
4314,1997-04-09,7.408830642700195,7.408830642700195,7.277990116891398,7.277990116891398,109200
4315,1997-04-10,7.588739395141602,7.686869642713802,7.441544023783302,7.441544023783302,69600
4316,1997-04-11,7.572380542755127,7.572380542755127,7.5233154404291245,7.556025758204475,43800
4317,1997-04-14,7.899481296539307,7.915836080721544,7.572380372176356,7.572380372176356,145800
4318,1997-04-15,7.866772174835205,7.981257927528749,7.866772174835205,7.8994824968439525,172200
4319,1997-04-16,7.850417137145996,7.883127458108811,7.817706816183182,7.883127458108811,22200
4320,1997-04-17,7.850417137145996,7.883127458108811,7.8340623510016485,7.850417137145996,142200
4321,1997-04-18,7.80135440826416,7.817709199394229,7.784999617134091,7.817709199394229,52800
4322,1997-04-21,7.883122444152832,7.915831995637048,7.8667669197370795,7.883122444152832,84000
4323,1997-04-22,7.899481296539307,7.915836080721544,7.8831265123570695,7.915836080721544,18000
4324,1997-04-23,8.013969421386719,8.095744871668753,7.932194719779008,7.932194719779008,55800
4325,1997-04-24,8.144808769226074,8.144808769226074,8.04667854309082,8.04667854309082,22800
4326,1997-04-25,8.112092018127441,8.112092018127441,8.079382467776714,8.112092018127441,16200
4327,1997-04-28,8.144808769226074,8.21022867042484,8.095743656158447,8.095743656158447,97200
4328,1997-04-29,8.177515983581543,8.193870765491615,8.144805671087473,8.144805671087473,63600
4329,1997-04-30,8.177515983581543,8.259290641805828,8.161160452997544,8.177515983581543,137400
4330,1997-05-01,8.161162376403809,8.226583016810151,8.144807590639275,8.177517910842445,132600
4331,1997-05-02,8.373778343200684,8.42284344921812,8.16116238467572,8.16116238467572,141000
4332,1997-05-05,8.275650978088379,8.439201138185007,8.21023031511024,8.373781223881227,151800
4333,1997-05-06,8.079385757446289,8.275646134156126,8.013965132760395,8.275646134156126,54600
4334,1997-05-07,8.06303596496582,8.144811429681416,8.013970835871355,8.079391507113613,85800
4335,1997-05-08,7.981258869171143,8.063033560829712,7.964903331900044,8.030323983635977,103800
4336,1997-05-09,8.079385757446289,8.144805633458262,8.079385757446289,8.079385757446289,129600
4337,1997-05-12,8.013969421386719,8.013969421386719,7.735934238041583,7.915839180518007,832200
4338,1997-05-13,8.144808769226074,8.21022867042484,8.04667854309082,8.04667854309082,513600
4339,1997-05-14,8.144808769226074,8.193873882293701,8.095743656158447,8.161163557357213,793800
4340,1997-05-15,8.095745086669922,8.161164999428333,8.095745086669922,8.161164999428333,19800
4341,1997-05-16,8.046680450439453,8.112100367145059,8.046680450439453,8.095745575137254,16800
4342,1997-05-19,8.390131950378418,8.406486733862092,8.079386572144625,8.079386572144625,218400
4343,1997-05-20,8.504617691040039,8.520973224657233,8.373777914146881,8.39013269909001,90600
4344,1997-05-21,8.520973205566406,8.537327990472892,8.520973205566406,8.537327990472892,56400
4345,1997-05-22,8.60274600982666,8.684521413941516,8.537326135739116,8.537326135739116,229200
4346,1997-05-23,8.668171882629395,8.782656918791087,8.602751220244697,8.602751220244697,61800
4347,1997-05-27,8.995269775390625,9.044334884617617,8.668169546326775,8.684524333177722,102600
4348,1997-05-28,8.929855346679688,9.02798562521463,8.880790207412216,9.02798562521463,87000
4349,1997-05-29,8.96255874633789,9.027978631792873,8.96255874633789,8.96255874633789,36000
4350,1997-05-30,9.02797794342041,9.02797794342041,8.848072336294258,8.929847748383231,44400
4351,1997-06-02,9.093400955200195,9.14246606961436,9.07704616662022,9.093400955200195,89400
4352,1997-06-03,9.126108169555664,9.191528050245383,9.109753386551729,9.109753386551729,63000
4353,1997-06-04,8.978913307189941,9.142463391096234,8.978913307189941,9.126108607307808,78000
4354,1997-06-05,8.831720352172852,9.02798080444336,8.831720352172852,8.962560903244594,55200
4355,1997-06-06,8.831720352172852,8.831720352172852,8.749944914168736,8.799010027236363,139200
4356,1997-06-09,8.651815414428711,8.831721093672728,8.60275029724164,8.831721093672728,114600
4357,1997-06-10,8.455554962158203,8.66817096949936,8.439200172622066,8.635460641752811,48000
4358,1997-06-11,8.390131950378418,8.504616932112132,8.390131950378418,8.488262148628458,200400
4359,1997-06-12,8.373778343200684,8.439198234999232,8.373778343200684,8.390133128981795,124200
4360,1997-06-13,8.520973205566406,8.570038308959928,8.406487465198813,8.406487465198813,184200
4361,1997-06-16,8.799007415771484,8.880782829505405,8.635457336977632,8.635457336977632,117600
4362,1997-06-17,8.864428520202637,8.89713808850597,8.848072987376941,8.864428520202637,64800
4363,1997-06-18,8.929855346679688,8.946210143543974,8.831725068144745,8.897145004276503,60000
4364,1997-06-19,8.864428520202637,8.89713808850597,8.766298317944578,8.89713808850597,66000
4365,1997-06-20,8.913498878479004,8.913498878479004,8.86443374841155,8.880788542209212,51600
4366,1997-06-23,8.880783081054688,8.897137864795127,8.864428297314246,8.880783081054688,55200
4367,1997-06-24,8.995269775390625,9.02798009776667,8.848074447709646,8.848074447709646,54000
4368,1997-06-25,8.864428520202637,9.011623823589725,8.799007886247912,9.011623823589725,104400
4369,1997-06-26,8.855249404907227,8.920843594720646,8.855249404907227,8.896245679707015,43200
4370,1997-06-27,8.9208402633667,8.9208402633667,8.871644451710875,8.888043556041824,26400
4371,1997-06-30,9.043829917907715,9.043829917907715,8.871644574724812,8.920840387062784,117000
4372,1997-07-01,9.191417694091797,9.281610520485277,8.99463443747846,9.043830251631794,72600
4373,1997-07-02,9.347212791442871,9.38001027953065,9.216023589760956,9.216023589760956,60600
4374,1997-07-03,9.347212791442871,9.412807016949227,9.330814422733582,9.355412351132117,24600
4375,1997-07-07,9.543986320495605,9.576783774568913,9.380000551465912,9.380000551465912,90000
4376,1997-07-08,9.347212791442871,9.552195778320387,9.347212791442871,9.552195778320387,120600
4377,1997-07-09,9.248809814453125,9.379998856370259,9.248809814453125,9.379998856370259,68400
4378,1997-07-10,9.150425910949707,9.248817587411532,9.150425910949707,9.248817587411532,13800
4379,1997-07-11,9.183216094970703,9.183216094970703,9.1504186453024,9.1504186453024,39000
4380,1997-07-14,9.330804824829102,9.330804824829102,9.150419951898613,9.150419951898613,66000
4381,1997-07-15,9.379999160766602,9.412795859308977,9.347201711555917,9.347201711555917,24000
4382,1997-07-16,9.404600143432617,9.445596405385919,9.380002236126925,9.380002236126925,17400
4383,1997-07-17,9.552181243896484,9.576779134867317,9.388194803645552,9.40459389807148,94200
4384,1997-07-18,9.593181610107422,9.593181610107422,9.4373946499769,9.519387905414288,151200
4385,1997-07-21,9.625982284545898,9.625982284545898,9.593184821258887,9.593184821258887,57600
4386,1997-07-22,9.634181022644043,9.642380576077871,9.609583113011192,9.642380576077871,39000
4387,1997-07-23,9.904756546020508,9.904756546020508,9.650578684973185,9.650578684973185,75000
4388,1997-07-24,10.470507621765137,10.527902981701283,9.904755826019507,9.904755826019507,225600
4389,1997-07-25,10.437711715698242,10.626295411827275,10.413113809652346,10.52790378764369,124800
4390,1997-07-28,10.585298538208008,10.626294795684583,10.495105720823677,10.495105720823677,174600
4391,1997-07-29,10.593500137329102,10.626297602374136,10.519706403979281,10.585301334069348,70800
4392,1997-07-30,10.839476585388184,10.888672395534678,10.626294991642869,10.691889154948699,110400
4393,1997-07-31,10.806682586669922,10.839479301205765,10.757486764197477,10.839479301205765,43200
4394,1997-08-01,10.888671875,10.888671875,10.757483554659819,10.773881907035229,24000
4395,1997-08-04,11.01986312866211,11.01986312866211,10.86407612290012,10.888674031669455,74400
4396,1997-08-05,11.151046752929688,11.282235034868986,11.028057269443948,11.028057269443948,68400
4397,1997-08-06,11.216643333435059,11.282237488670944,11.118251725247033,11.151049178199173,36600
4398,1997-08-07,10.970667839050293,11.224846492121126,10.970667839050293,11.216646938580569,40200
4399,1997-08-08,10.921469688415527,10.97886504961351,10.913270136624822,10.946067593119166,30600
4400,1997-08-11,10.79028034210205,10.921469414116054,10.757483637099893,10.921469414116054,34200
4401,1997-08-12,10.577102661132812,10.757487607902176,10.560704302578774,10.749288053290789,39600
4402,1997-08-13,10.454110145568848,10.577099676693187,10.44591059327105,10.577099676693187,52200
4403,1997-08-14,10.462308883666992,10.462308883666992,10.413113075045782,10.462308883666992,16200
4404,1997-08-15,10.445910453796387,10.46230955817302,10.445910453796387,10.46230955817302,13800
4405,1997-08-18,10.388517379760742,10.429513645439753,10.388517379760742,10.429513645439753,23400
4406,1997-08-19,10.544304847717285,10.626298139137235,10.372119461203487,10.380319015546096,45600
4407,1997-08-20,10.659093856811523,10.659093856811523,10.577100578845672,10.577100578845672,19200
4408,1997-08-21,10.659093856811523,10.659093856811523,10.650894303814361,10.659093856811523,2400
4409,1997-08-22,10.544304847717285,10.626298139137235,10.536106044043388,10.626298139137235,35400
4410,1997-08-25,10.601696968078613,10.62629487287694,10.544301606659692,10.544301606659692,20400
4411,1997-08-26,10.560699462890625,10.609895266676345,10.552499912036874,10.609895266676345,24600
4412,1997-08-27,10.52790355682373,10.54430191027196,10.52790355682373,10.54430191027196,12000
4413,1997-08-28,10.691889762878418,10.757484680582396,10.44591069815983,10.495106511103549,60600
4414,1997-08-29,10.626294136047363,10.741084100257163,10.626294136047363,10.69188829407176,27000
4415,1997-09-02,10.749282836914062,10.823076540599972,10.691887483824454,10.691887483824454,70200
4416,1997-09-03,10.708287239074707,10.790279747732095,10.708287239074707,10.757483044536507,19200
4417,1997-09-04,10.962464332580566,10.987062233663895,10.724684872331181,10.724684872331181,19200
4418,1997-09-05,10.823077201843262,11.019860423694958,10.823077201843262,10.96246506709874,39000
4419,1997-09-08,10.79028034210205,10.888671958445439,10.79028034210205,10.79028034210205,16200
4420,1997-09-09,10.905070304870605,10.92146865623374,10.82307704671812,10.82307704671812,30000
4421,1997-09-10,10.89687442779541,10.89687442779541,10.831280249559033,10.888674874015114,10200
4422,1997-09-11,10.945191383361816,10.97806007672081,10.895888719472799,10.895888719472799,21600
4423,1997-09-12,10.928756713867188,10.945190683346153,10.912321992089323,10.945190683346153,3600
4424,1997-09-15,11.076662063598633,11.076662063598633,11.043793380153364,11.076662063598633,51000
4425,1997-09-16,11.24100399017334,11.290306639253048,11.04379339385451,11.076662077340556,149400
4426,1997-09-17,11.405340194702148,11.569682777581184,11.273867031156934,11.273867031156934,123000
4427,1997-09-18,11.388916969299316,11.438219640162083,11.372482996444745,11.405350942153886,73800
4428,1997-09-19,11.569689750671387,11.651860339337043,11.380695741683018,11.380695741683018,64200
4429,1997-09-22,11.783329963684082,11.832632599515398,11.766896002506485,11.766896002506485,145800
4430,1997-09-23,11.931242942810059,11.964111631435319,11.849071597396327,11.898374254184798,219600
4431,1997-09-24,11.996980667114258,12.128454681364184,11.93124403613875,11.93124403613875,109800
4432,1997-09-25,11.96410846710205,12.062713754599326,11.93123978717008,12.062713754599326,47400
4433,1997-09-26,12.194186210632324,12.194186210632324,11.931239044441142,11.964107722327013,60600
4434,1997-09-29,12.317449569702148,12.490008906746738,12.194192900384586,12.194192900384586,88800
4435,1997-09-30,12.490006446838379,12.490006446838379,12.243493156754075,12.32566450421513,106800
4436,1997-10-01,12.457138061523438,12.555743374009642,12.42426937326176,12.42426937326176,127200
4437,1997-10-02,12.65434741973877,12.695431956987697,12.473570039292767,12.490004004652079,232800
4438,1997-10-03,12.752954483032227,12.859774896515177,12.621479732750982,12.720085043163099,156600
4439,1997-10-06,13.098068237304688,13.213106720613471,12.876206370727223,12.884421470767323,265200
4440,1997-10-07,13.804740905761719,13.936215631738637,13.295281232542557,13.311714444841657,639600
4441,1997-10-08,14.166290283203125,14.692186090398454,14.100554435751537,14.330634415623408,924600
4442,1997-10-09,14.544275283813477,14.560708490109182,13.739000028226194,14.297762143409859,377400
4443,1997-10-10,14.379944801330566,14.593588677553802,14.330642136879371,14.593588677553802,319200
4444,1997-10-13,14.503203392028809,14.593590619149573,14.462115826722457,14.494985277128293,246600
4445,1997-10-14,14.133429527282715,14.52785078842367,14.116993301938233,14.494981346930121,176400
4446,1997-10-15,14.03482437133789,14.100560245875894,13.90334961306644,14.05125758767353,189000
4447,1997-10-16,13.541792869567871,14.018383052914745,13.476054009717412,14.001949842549308,220800
4448,1997-10-17,12.35853385925293,13.08163829527969,12.292796476824124,13.08163829527969,487200
4449,1997-10-20,11.783329963684082,12.325658957828539,11.438211512864884,12.292790283174822,795000
4450,1997-10-21,13.048765182495117,13.048765182495117,11.865501179668906,11.865501179668906,636000
4451,1997-10-22,13.015901565551758,13.541797581366458,12.884426809299233,13.377453383751952,730200
4452,1997-10-23,13.213114738464355,13.213114738464357,12.687218621430299,12.720088069118672,221400
4453,1997-10-24,13.1802396774292,13.558227632677845,13.048767961060303,13.27884496930322,250200
4454,1997-10-27,12.227062225341797,13.081640840176634,12.227062225341797,13.081640840176634,216000
4455,1997-10-28,11.96410846710205,12.128450362164626,11.536818637180987,11.832634499672807,660000
4456,1997-10-29,11.832635879516602,12.35853105826136,11.832635879516602,12.095583092739616,300600
4457,1997-10-30,11.96410846710205,12.07914771841599,11.63542392467826,11.668292604610231,217800
4458,1997-10-31,12.621477127075195,12.621477127075195,12.038062745014372,12.12845067679882,313200
4459,1997-11-03,12.785825729370117,12.884431076921034,12.621484486517387,12.75295928631741,162000
4460,1997-11-04,12.720083236694336,12.81868853310282,12.637911153288988,12.769385884898577,90600
4461,1997-11-05,12.588613510131836,12.687218087552703,12.555745568424536,12.687218087552703,84000
4462,1997-11-06,12.752954483032227,12.884426224118206,12.588611045180672,12.588611045180672,141600
4463,1997-11-07,12.637914657592773,12.720086763783211,12.522876116282696,12.720086763783211,76800
4464,1997-11-10,12.555746078491211,12.720088050600861,12.490008687808157,12.539311354670952,107400
4465,1997-11-11,12.498224258422852,12.57217824811766,12.457138959358696,12.52287558832112,63600
4466,1997-11-12,12.161320686340332,12.473570554865852,12.161320686340332,12.465353195697189,158400
4467,1997-11-13,12.292797088623047,12.309231811197636,12.095586436119476,12.161323821819957,85800
4468,1997-11-14,12.572174072265625,12.572174072265625,12.416048784000688,12.457134821716988,70200
4469,1997-11-17,12.637914657592773,12.75295620809852,12.605047470174217,12.605047470174217,154200
4470,1997-11-18,12.588613510131836,12.752956980163157,12.481791571134664,12.752956980163157,102000
4471,1997-11-19,12.539307594299316,12.596827605822753,12.522873627706378,12.539307594299316,45600
4472,1997-11-20,12.588613510131836,12.654351650443328,12.531094235994578,12.531094235994578,66000
4473,1997-11-21,12.950164794921875,13.08163653287151,12.613262071886147,12.613262071886147,210000
4474,1997-11-24,12.983030319213867,13.147374493980296,12.900861241025634,12.917294454824285,194400
4475,1997-11-25,13.015901565551758,13.18846086661021,12.670782963434856,13.015901565551758,68000
4476,1997-11-26,13.410324096679688,13.50892942091998,13.114508123958812,13.213113448199104,110800
4477,1997-11-28,13.410324096679688,13.582883414100198,13.361021434559541,13.410324096679688,23800
4478,1997-12-01,13.237767219543457,13.434977904378368,13.213115883939093,13.410326568774005,83400
4479,1997-12-02,13.237767219543457,13.410326568774005,13.114510541521637,13.139161877126,44000
4480,1997-12-03,12.867992401123047,13.311716277023843,12.843341074684114,13.28706495058491,57400
4481,1997-12-04,12.917296409606934,13.015901725710803,12.769388435451129,12.867993751554998,57200
4482,1997-12-05,13.015901565551758,13.311717510223389,12.818690935770672,12.867993593215942,63200
4483,1997-12-08,13.213114738464355,13.213114738464357,13.015904070726082,13.06520673766065,71000
4484,1997-12-09,13.38566780090332,13.410319122820269,13.188457225567728,13.311713835152473,124600
4485,1997-12-10,12.867992401123047,13.38567025634064,12.81868974824518,13.38567025634064,54400
4486,1997-12-11,12.424267768859863,12.818688967871289,12.325662469107009,12.818688967871289,82000
4487,1997-12-12,11.684725761413574,12.424265366566331,11.684725761413574,12.251706125364022,80000
4488,1997-12-15,11.635427474975586,11.783335451352393,11.167052216449026,11.61077614557945,137600
4489,1997-12-16,12.128457069396973,12.572181108521253,11.734035701286503,11.734035701286503,127200
4490,1997-12-17,11.832635879516602,12.350313699245453,11.73403058052063,12.227057075500488,73400
4491,1997-12-18,11.438214302062988,12.202405343795645,11.438214302062988,11.832635484892748,80800
4492,1997-12-19,11.684725761413574,11.684725761413574,11.388909919352471,11.438212559695987,88800
4493,1997-12-22,12.079155921936035,12.079155921936035,11.610780488228311,11.73403718130929,70000
4494,1997-12-23,11.832635879516602,12.054497802257536,11.832635879516602,12.029846477508544,28400
4495,1997-12-24,11.684725761413574,11.980541603474677,11.684725761413574,11.73402840175709,22600
4496,1997-12-26,12.128457069396973,12.128457069396973,11.684733030272694,11.684733030272694,17800
4497,1997-12-29,12.325055122375488,12.349754631638767,12.226257085322379,12.226257085322379,36400
4498,1997-12-30,12.547354698181152,12.596753732425961,12.39915759544673,12.39915759544673,74800
4499,1997-12-31,12.621455192565918,12.74495279718985,12.448558546092412,12.497957587941984,307000
4500,1998-01-02,12.497952461242676,12.720248058379402,12.349755396484857,12.695548547586434,76800
4501,1998-01-05,12.250967025756836,12.473262798401619,12.176868434875242,12.448563268107753,216400
4502,1998-01-06,12.250967025756836,12.250967025756836,11.954572662230461,12.201567965169108,125800
4503,1998-01-07,12.176864624023438,12.250963191715265,12.053367011203727,12.20156414658738,65600
4504,1998-01-08,11.929865837097168,12.078062928241232,11.905166321906492,12.078062928241232,50000
4505,1998-01-09,11.188884735107422,11.954570003955832,11.16418521030586,11.954570003955832,143000
4506,1998-01-12,11.411178588867188,11.435878109622312,10.76899104923397,11.065385298295455,120600
4507,1998-01-13,11.880465507507324,11.880465507507324,11.3617757452253,11.3617757452253,147800
4508,1998-01-14,11.584071159362793,12.102760912767097,11.55937164729592,11.855765792098381,186000
4509,1998-01-15,11.509980201721191,11.682876900030308,11.509980201721191,11.559379258380938,64200
4510,1998-01-16,11.584071159362793,11.658169695563407,11.55937164729592,11.608770671429664,120000
4511,1998-01-20,11.60877513885498,11.707573225143108,11.559376095710917,11.633474660427012,95200
4512,1998-01-21,11.658174514770508,11.658174514770508,11.46057833655406,11.608775470216395,66800
4513,1998-01-22,11.485278129577637,11.658174789592783,11.46057860671833,11.658174789592783,74800
4514,1998-01-23,11.509980201721191,11.534679730051066,11.460581145061443,11.460581145061443,35400
4515,1998-01-26,11.411178588867188,11.584075234153055,11.411178588867188,11.55937571339793,46200
4516,1998-01-27,11.411178588867188,11.460577630377434,11.312380505846692,11.386479068112063,93200
4517,1998-01-28,11.8557710647583,11.90517011086146,11.411179649829865,11.435879172881444,99400
4518,1998-01-29,12.572052955627441,12.596752470275039,12.05336314802788,12.05336314802788,248800
4519,1998-01-30,12.744951248168945,12.744951248168945,12.399157997249633,12.497956068940864,179400
4520,1998-02-02,12.843757629394531,13.016654366713302,12.744959493783803,12.744959493783803,173200
4521,1998-02-03,13.01665210723877,13.09075069608453,12.819055870316738,12.819055870316738,142400
4522,1998-02-04,13.21424388885498,13.337741495292878,12.967248675979187,12.967248675979187,60000
4523,1998-02-05,13.041348457336426,13.436540834831469,13.041348457336426,13.115447028116746,105800
4524,1998-02-06,12.942550659179688,13.238944949084566,12.942550659179688,13.140146852449607,72800
4525,1998-02-09,13.041348457336426,13.164846075303627,12.893151315775786,12.893151315775786,68600
4526,1998-02-10,13.164843559265137,13.238942115883889,12.991946927154713,12.991946927154713,93600
4527,1998-02-11,13.23894214630127,13.337740222019937,13.140144070582604,13.140144070582604,43000
4528,1998-02-12,13.041348457336426,13.189545598897068,12.843752268588904,13.189545598897068,86600
4529,1998-02-13,12.819053649902344,13.090748428609329,12.69555602321735,13.090748428609329,150400
4530,1998-02-17,12.917850494384766,12.94255001731858,12.76965335678188,12.76965335678188,57600
4531,1998-02-18,12.769655227661133,12.91785238697635,12.769655227661133,12.893152860423813,100000
4532,1998-02-19,12.695552825927734,12.81905042151069,12.646153787694553,12.720252345044326,211400
4533,1998-02-20,12.695552825927734,12.744951864160917,12.670853306811145,12.695552825927734,109200
4534,1998-02-23,12.59675407409668,12.744951180850759,12.497956002927294,12.646153109681373,85000
4535,1998-02-24,12.34975528717041,12.596750392913817,12.250957244873046,12.522651861190795,52000
4536,1998-02-25,12.59675407409668,12.59675407409668,12.349758896173217,12.349758896173217,70400
4537,1998-02-26,12.646153450012207,12.819050079211593,12.522655857726932,12.621453931555152,72200
4538,1998-02-27,12.72024917602539,12.744948688988547,12.621451124172767,12.646150637135923,54000
4539,1998-03-02,12.621455192565918,12.769652318114636,12.621455192565918,12.67085423441549,72000
4540,1998-03-03,12.497952461242676,12.596750504414555,12.399154418070797,12.596750504414555,79800
4541,1998-03-04,12.497952461242676,12.596750504414555,12.423853928863767,12.497952461242676,60400
4542,1998-03-05,12.127467155456543,12.44856099052973,12.078068103906821,12.44856099052973,151800
4543,1998-03-06,12.59675407409668,12.695552145266067,12.078064200457405,12.102763718249753,52000
4544,1998-03-09,12.67085075378418,12.67085075378418,12.497954154804669,12.522653668944598,82200
4545,1998-03-10,12.744951248168945,12.819049801937368,12.621453658554904,12.646153176477712,71400
4546,1998-03-11,12.843757629394531,12.893156697199894,12.646161358173076,12.69556042597844,132200
4547,1998-03-12,12.695552825927734,12.794350902394099,12.547355711228189,12.744951864160917,56000
4548,1998-03-13,12.44855785369873,12.646154010106647,12.44855785369873,12.621454490555658,66600
4549,1998-03-16,13.01665210723877,13.09075069608453,12.646159163009962,12.646159163009962,190800
4550,1998-03-17,13.11544132232666,13.313037425111242,13.041342783782442,13.041342783782442,98200
4551,1998-03-18,13.436539649963379,13.535337735624875,13.140145392978893,13.140145392978893,194000
4552,1998-03-19,13.609436988830566,13.782333647490846,13.263643671510007,13.436540330170287,345600
4553,1998-03-20,13.658835411071777,13.732933975688804,13.560037324915742,13.560037324915742,242200
4554,1998-03-23,12.942550659179688,13.658836859783143,12.942550659179688,13.560038763148185,141000
4555,1998-03-24,13.411837577819824,13.436537094537725,12.94254676017972,12.94254676017972,75600
4556,1998-03-25,13.33774471282959,13.535340930797435,13.33774471282959,13.41184329456753,79000
4557,1998-03-26,13.288342475891113,13.387140561213723,13.238943433229807,13.337741518552418,55000
4558,1998-03-27,13.287355422973633,13.361586458856166,13.26261174434612,13.312099101601143,36800
4559,1998-03-30,13.064658164978027,13.262607531114059,13.064658164978027,13.237863860347055,98600
4560,1998-03-31,13.460559844970703,13.460559844970703,13.01517367362976,13.114148378372192,169000
4561,1998-04-01,13.312095642089844,13.559532364061774,13.262608297695458,13.460557675273002,53200
4562,1998-04-02,13.584277153015137,13.65850817570921,13.262609388007494,13.361584084932922,56800
4563,1998-04-03,13.485301971435547,13.707995031514297,13.485301971435545,13.58427666480388,104800
4564,1998-04-06,13.460559844970703,13.485303521156311,13.460559844970703,13.485303521156311,85200
4565,1998-04-07,13.064658164978027,13.559531580318104,12.990427152677016,13.46055689725009,234600
4566,1998-04-08,13.26260757446289,13.26260757446289,13.064658207679862,13.064658207679862,92200
4567,1998-04-09,13.336841583251953,13.559534670912932,13.262610554031626,13.262610554031626,121000
4568,1998-04-13,13.26260757446289,13.349210422430465,13.26260757446289,13.336838587006525,180200
4569,1998-04-14,14.252355575561523,14.252355575561523,13.262608660591972,13.262608660591972,217200
4570,1998-04-15,14.648262977600098,14.747237727448747,14.15338922835685,14.2523639782055,113800
4571,1998-04-16,14.945180892944336,14.945180892944336,14.549282061343161,14.62351309226838,285600
4572,1998-04-17,14.722476959228516,15.044144523043594,14.672989641718505,14.94516988802357,117600
4573,1998-04-20,14.549278259277344,14.747227623349143,14.524534588768368,14.722483952840168,103000
4574,1998-04-21,14.673004150390625,14.89569729938475,14.648260467169056,14.648260467169056,35000
4575,1998-04-22,14.549278259277344,14.722483952840168,14.549278259277342,14.722483952840168,55200
4576,1998-04-23,14.376082420349121,14.549288232642484,14.376082420349121,14.549288232642484,109600
4577,1998-04-24,14.153383255004883,14.376076348178037,14.103895900966405,14.376076348178037,63000
4578,1998-04-27,13.905945777893066,14.05440783246132,13.806971074847564,14.05440783246132,66400
4579,1998-04-28,13.930678367614746,14.004909335825836,13.905934711544383,13.980165679755473,52000
4580,1998-04-29,13.955434799194336,14.079153192804215,13.905947441750383,14.029665835360262,56200
4581,1998-04-30,14.623506546020508,14.623506546020508,13.955427566760687,13.955427566760687,189400
4582,1998-05-01,14.499791145324707,14.648253170703459,14.47504747442825,14.574022158014083,401800
4583,1998-05-04,14.376082420349121,14.574031920112965,14.376082420349121,14.574031920112965,63600
4584,1998-05-05,14.054413795471191,14.376081716846413,14.004926422951927,14.376081716846413,48200
4585,1998-05-06,13.806976318359375,14.153387910576276,13.806976318359375,14.004925799626175,28600
4586,1998-05-07,13.806976318359375,13.831720003517724,13.757488948042674,13.782232633201025,30000
4587,1998-05-08,13.460559844970703,13.955433368682861,13.460559844970703,13.782227635383606,140000
4588,1998-05-11,13.609017372131348,13.633761040080678,13.41106802853671,13.559530036232688,123200
4589,1998-05-12,13.831713676452637,14.004919393331292,13.658507959573981,13.658507959573981,54600
4590,1998-05-13,13.831713676452637,13.955432045651676,13.707995307253597,13.732738981093405,52400
4591,1998-05-14,13.584277153015137,13.856457569560067,13.584277153015138,13.757482872634638,83600
4592,1998-05-15,13.510042190551758,13.757478860708382,13.510042190551758,13.658504192645733,56600
