,Date,Close,High,Low,Open,Volume
4593,1998-05-18,13.163630485534668,13.336836149818017,13.163630485534668,13.312092483491824,36000
4594,1998-05-19,13.213122367858887,13.213122367858887,12.96568561939711,13.015172969089464,47600
4595,1998-05-20,13.26260757446289,13.26260757446289,13.163632891071376,13.163632891071376,55400
4596,1998-05-21,13.411073684692383,13.411073684692383,13.237867935997093,13.237867935997093,34600
4597,1998-05-22,13.064658164978027,13.435813226483086,13.064658164978027,13.386325884949079,52800
4598,1998-05-26,12.767731666564941,13.163630322892537,12.742988000544466,13.015168326769688,111200
4599,1998-05-27,12.619274139404297,12.71824883853688,12.569786789838005,12.71824883853688,82200
4600,1998-05-28,12.644018173217773,12.742992875160768,12.569787146760525,12.594530822246275,59000
4601,1998-05-29,12.4213228225708,12.668759532183765,12.371835480648208,12.594528519299876,51000
4602,1998-06-01,12.173890113830566,12.297608509296325,12.099659076551111,12.272864830203172,45800
4603,1998-06-02,12.025422096252441,12.173884097440745,12.025422096252441,12.074909429981876,43600
4604,1998-06-03,11.580036163330078,12.074909503643328,11.580036163330078,12.050165836627666,156800
4605,1998-06-04,12.050169944763184,12.12440097111696,11.406834383030446,11.679014812994296,230200
4606,1998-06-05,11.975935935974121,12.14914162099854,11.87696125881731,12.14914162099854,97800
4607,1998-06-08,11.975935935974121,12.272859967444555,11.926448597395716,11.926448597395716,48200
4608,1998-06-09,12.569783210754395,12.569783210754395,11.876960514098641,11.876960514098641,114000
4609,1998-06-10,12.14914321899414,12.545041979694561,12.099655873906588,12.545041979694561,86200
4610,1998-06-11,11.975935935974121,12.124397951709337,11.926448597395716,12.124397951709337,116800
4611,1998-06-12,11.77798843383789,11.951194146100212,11.679013741116563,11.951194146100212,157400
4612,1998-06-15,11.530553817749023,11.703759561792465,11.530553817749023,11.679015884071973,98200
4613,1998-06-16,11.530553817749023,11.62952852863099,11.481066462308041,11.530553817749023,100600
4614,1998-06-17,11.876964569091797,12.000682950019836,11.555296778678894,11.580040454864502,49000
4615,1998-06-18,11.753244400024414,11.876962762129933,11.703757055182205,11.876962762129933,48200
4616,1998-06-19,11.679015159606934,11.975939273834229,11.679015159606934,11.777989864349365,177400
4617,1998-06-22,11.580036163330078,11.70375449840839,11.580036163330078,11.679010831392727,68800
4618,1998-06-23,11.70375919342041,11.728502870362103,11.654271839537026,11.679015516478717,44000
4619,1998-06-24,11.70375919342041,11.777990224245487,11.629528162595333,11.753246547303794,74800
4620,1998-06-25,11.382085800170898,11.70375344234964,11.332598470604937,11.67900977756666,99400
4621,1998-06-26,11.10834789276123,11.331506667392595,11.058757053954261,11.331506667392595,268800
4622,1998-06-29,11.232327461242676,11.306713735820441,10.959577787790867,11.1083503369464,110000
4623,1998-06-30,11.703437805175781,11.852210319648355,11.108347747285487,11.232324842679299,175800
4624,1998-07-01,11.65384578704834,12.000981619002971,11.65384578704834,11.802618286457466,34800
4625,1998-07-02,11.579461097717285,11.67864277735512,11.554665677807826,11.653847357445661,30600
4626,1998-07-06,11.827414512634277,11.90180076743072,11.529869493448508,11.529869493448508,32800
4627,1998-07-07,11.65384578704834,11.877004536162032,11.604254953911964,11.802618286457466,88800
4628,1998-07-08,12.050572395324707,12.075367811775992,11.728231981457997,11.728231981457997,91600
4629,1998-07-09,12.174551010131836,12.298528107994686,12.100164751414127,12.149755590559266,75600
4630,1998-07-10,12.224143981933594,12.496893644816494,12.174553134136703,12.174553134136703,132800
4631,1998-07-13,12.298530578613281,12.323326003166937,12.075371757630379,12.224144304952313,153800
4632,1998-07-14,12.348114967346191,12.447296613670257,12.248933321022127,12.298524144184158,163200
4633,1998-07-15,12.546480178833008,12.695252671072135,12.348116855847506,12.348116855847506,138000
4634,1998-07-16,12.620865821838379,13.042387863039268,12.546479579273516,12.59607040765009,127800
4635,1998-07-17,12.323317527770996,12.695248640279175,12.19934049026827,12.695248640279175,79000
4636,1998-07-20,12.248939514160156,12.323325786513356,12.174553241806958,12.298530362395624,61200
4637,1998-07-21,12.199348449707031,12.348120991776629,12.199348449707031,12.298530144420095,249400
4638,1998-07-22,12.248939514160156,12.323325786513356,12.124962393571492,12.248939514160156,81400
4639,1998-07-23,12.199348449707031,12.27373472074183,12.149757602350498,12.27373472074183,127400
4640,1998-07-24,12.075369834899902,12.273733199744253,12.075369834899902,12.273733199744253,37800
4641,1998-07-27,11.901801109313965,12.100164461135863,11.901801109313965,12.075369042158126,50200
4642,1998-07-28,11.257118225097656,11.852208175323083,11.1083457375413,11.753026516952179,163000
4643,1998-07-29,11.455484390258789,11.604256914807605,11.257121024193701,11.257121024193701,138200
4644,1998-07-30,11.629047393798828,11.703433624462786,11.430684112028272,11.430684112028272,38600
4645,1998-07-31,11.629047393798828,12.124955598225217,11.629047393798828,11.728229034684107,116400
4646,1998-08-03,11.604252815246582,11.65384363924336,11.529866579251411,11.579457403248192,118600
4647,1998-08-04,11.430688858032227,11.55466596061392,11.405893437515887,11.505075119581244,96200
4648,1998-08-05,11.182732582092285,11.480277573190085,11.108346334317835,11.43068674134045,120000
4649,1998-08-06,11.604252815246582,11.604252815246582,11.157935399275559,11.157935399275559,59200
4650,1998-08-07,11.604252815246582,11.728229875238531,11.554661991249802,11.65384363924336,130200
4651,1998-08-10,11.331507682800293,11.505075634177977,11.157939731422609,11.505075634177977,83000
4652,1998-08-11,11.10834789276123,11.281915828585625,11.10834789276123,11.281915828585625,24200
4653,1998-08-12,11.232327461242676,11.281918310961187,11.1083503369464,11.1083503369464,96400
4654,1998-08-13,11.157938957214355,11.3315068965488,11.133143537309435,11.30671147664388,70600
4655,1998-08-14,10.885189056396484,11.157938668287969,10.786007379345035,11.157938668287969,40800
4656,1998-08-17,12.298530578613281,12.323326003166937,10.860395954501245,10.860395954501245,185400
4657,1998-08-18,12.744843482971191,12.86882055965379,12.323321422250354,12.348116837586874,333600
4658,1998-08-19,12.645665168762207,12.844028543958478,12.39771094976687,12.844028543958478,92000
4659,1998-08-20,12.67046070098877,12.695256123104208,12.397711057718954,12.596074434642457,48000
4660,1998-08-21,12.075369834899902,12.571278247010781,11.405893478550215,12.571278247010781,84600
4661,1998-08-24,12.596068382263184,12.596068382263184,12.000978537431852,12.000978537431852,61000
4662,1998-08-25,12.620865821838379,12.893615377909542,12.546479579273516,12.546479579273516,101800
4663,1998-08-26,12.645665168762207,12.79443770015941,12.59607432496314,12.720051434460808,64600
4664,1998-08-27,12.100168228149414,12.645667615484019,12.100168228149414,12.645667615484019,53800
4665,1998-08-28,12.149759292602539,12.149759292602539,11.901805021324936,12.10016843834702,89200
4666,1998-08-31,11.257118225097656,12.199343979621249,11.207527395912205,12.12495773584307,56400
4667,1998-09-01,11.629047393798828,11.802615265348065,11.182730009815078,11.182730009815078,95200
4668,1998-09-02,11.207526206970215,11.653843622292039,11.207526206970215,11.629048210329714,129200
4669,1998-09-03,10.835596084594727,11.108345642788187,10.488460283257595,11.108345642788187,168200
4670,1998-09-04,11.083555221557617,11.207532349315532,10.909987242696536,10.909987242696536,21200
4671,1998-09-08,11.703437805175781,11.703437805175781,11.182734004521775,11.182734004521775,38200
4672,1998-09-09,11.405889511108398,11.604252806953761,11.405889511108398,11.604252806953761,19800
4673,1998-09-10,10.959577560424805,11.480281471666707,10.860395863045396,11.480281471666707,19800
4674,1998-09-11,10.934776306152344,11.182730417402963,10.909980895027282,11.058753361777653,31000
4675,1998-09-14,11.10834789276123,11.20752957037517,10.934779956936836,11.033961634550776,23600
4676,1998-09-15,11.10834789276123,11.10834789276123,10.810802859919413,11.10834789276123,24000
4677,1998-09-16,11.703437805175781,11.852210319648355,11.306711099915585,11.306711099915585,94600
4678,1998-09-17,11.480278968811035,11.703437739263086,11.331506455176335,11.505074387750152,126800
4679,1998-09-18,11.629047393798828,11.703433624462786,11.529865752913551,11.703433624462786,31600
4680,1998-09-21,11.381098747253418,11.529871279897254,11.157939948287664,11.529871279897254,18800
4681,1998-09-22,11.827414512634277,12.100164113554564,11.480278656917548,11.480278656917548,53400
4682,1998-09-23,12.248939514160156,12.298530362395624,11.827417304158693,11.901803576511893,40200
4683,1998-09-24,11.901801109313965,12.3233232319355,11.753028595447539,12.298527812957763,476200
4684,1998-09-25,12.000981330871582,12.100162994763084,11.753027171142831,11.901799666980082,34800
4685,1998-09-28,11.826074600219727,12.02483215652594,11.726695822066619,12.02483215652594,14600
4686,1998-09-29,11.6273193359375,11.975145128038195,11.527940538194445,11.975145128038195,10800
4687,1998-09-30,11.726699829101562,11.826078641212593,11.677010423046047,11.677010423046047,6400
4688,1998-10-01,11.478246688842773,11.677004207264295,11.478246688842773,11.627314827658914,22600
4689,1998-10-02,11.254646301269531,11.503093239487402,11.229801607447744,11.453403851843827,15000
4690,1998-10-05,9.3912935256958,11.22980072384789,9.3912935256958,11.22980072384789,292600
4691,1998-10-06,9.8385009765625,10.03725857204861,9.490675184461805,9.490675184461805,204400
4692,1998-10-07,9.863347053527832,9.98757056805589,9.639744727377327,9.888191756433445,112000
4693,1998-10-08,9.73912239074707,9.937879990558235,9.540364790935906,9.863345890629049,107600
4694,1998-10-09,9.8385009765625,9.888190375434027,9.689432779947916,9.8385009765625,35400
4695,1998-10-12,9.937874794006348,10.086942915916442,9.813651359081268,9.838496046066284,47400
4696,1998-10-13,9.540362358093262,9.937877456347149,9.540362358093262,9.937877456347149,51800
4697,1998-10-14,9.8385009765625,9.863345675998264,9.490675184461805,9.490675184461805,20600
4698,1998-10-15,9.8385009765625,10.16148206922743,9.689432779947916,10.136637369791666,78000
4699,1998-10-16,10.881973266601562,10.881973266601562,9.838496378023331,9.838496378023331,88800
4700,1998-10-19,11.254646301269531,11.329180382734894,10.9316652815863,10.9316652815863,156200
4701,1998-10-20,11.652161598205566,11.801229763641032,11.37886996157388,11.428559350052367,99400
4702,1998-10-21,11.726699829101562,11.751544532129321,11.602476313962775,11.751544532129321,79200
4703,1998-10-22,11.329181671142578,11.726696817498457,11.329181671142578,11.726696817498457,89200
4704,1998-10-23,11.453408241271973,11.577631757988588,11.329184724555356,11.329184724555356,30400
4705,1998-10-26,11.776386260986328,11.801230957739463,11.503094596701835,11.503094596701835,40200
4706,1998-10-27,11.776386260986328,11.925454441505142,11.726696867480056,11.8260756544926,46200
4707,1998-10-28,11.70185375213623,11.875766652911079,11.70185375213623,11.776387852468307,8400
4708,1998-10-29,11.677003860473633,11.90060606205717,11.627314482343959,11.826071994862659,45800
4709,1998-10-30,11.925454139709473,12.02483292420705,11.751541266838709,11.776385962963104,66000
4710,1998-11-02,12.0745210647583,12.173899838953842,11.776384742171675,11.801229435720561,24800
4711,1998-11-03,12.173904418945312,12.422351447903381,11.975146795778858,12.1242150131537,37200
4712,1998-11-04,12.29813003540039,12.472042985395952,12.074527671120384,12.074527671120384,30200
4713,1998-11-05,12.223590850830078,12.3229696382352,12.198746153978798,12.3229696382352,16400
4714,1998-11-06,12.124215126037598,12.223593938546102,12.124215126037598,12.223593938546102,17400
4715,1998-11-09,11.726699829101562,12.049680968462411,11.527942204879503,12.024836265434654,67000
4716,1998-11-10,11.776386260986328,11.776386260986328,11.329181719429885,11.627318080467514,40000
4717,1998-11-11,11.652161598205566,11.925453234837253,11.627316903966323,11.875763846358765,17200
4718,1998-11-12,11.70185375213623,11.70185375213623,11.577630251582766,11.652164351914845,13600
4719,1998-11-13,11.329181671142578,11.726696817498457,11.304336974495335,11.726696817498457,36000
4720,1998-11-16,11.925454139709473,11.925454139709473,11.13042386372884,11.13042386372884,66000
4721,1998-11-17,12.099367141723633,12.223590623671514,11.801230785048718,11.900609570607024,53000
4722,1998-11-18,11.900609970092773,12.099367547881378,11.875765272869197,12.099367547881378,46400
4723,1998-11-19,11.850918769836426,12.074521010776737,11.826074076398614,11.900608156712051,51200
4724,1998-11-20,11.70185375213623,11.826077252689693,11.70185375213623,11.751543152357616,12200
4725,1998-11-23,11.751546859741211,11.925459815382201,11.57763390410022,11.701857443843783,49000
4726,1998-11-24,11.751546859741211,11.82608098358735,11.726702151792498,11.751546859741211,76400
4727,1998-11-25,12.571416854858398,12.621106249541635,11.925454723976348,11.925454723976348,109000
4728,1998-11-27,13.19253158569336,13.341599739204018,12.720482432909604,12.720482432909604,68800
4729,1998-11-30,14.01241397857666,14.086948095483983,13.217383398231885,13.217383398231885,278200
4730,1998-12-01,13.962721824645996,14.086945328423987,13.639740714823224,13.888187722379204,200200
4731,1998-12-02,13.66457748413086,13.937869033813476,13.66457748413086,13.863334974809126,48200
4732,1998-12-03,13.515517234802246,13.763964242794936,13.46582783320371,13.66458543959786,35000
4733,1998-12-04,13.714274406433105,13.81365320647972,13.614895606386488,13.614895606386488,114200
4734,1998-12-07,13.8136568069458,13.91303563289505,13.763967393971175,13.8136568069458,21200
4735,1998-12-08,13.689423561096191,13.913025760823716,13.664578872237577,13.81364700538926,68000
4736,1998-12-09,13.515517234802246,13.63974073879859,13.416138431605171,13.614896037999323,57000
4737,1998-12-10,13.490666389465332,13.515511078948693,13.316753563081802,13.416132321015247,25800
4738,1998-12-11,13.465825080871582,13.515514472313912,13.31675690654459,13.515514472313912,18800
4739,1998-12-14,13.068312644958496,13.440983157647427,13.018623243266639,13.440983157647427,28400
4740,1998-12-15,12.72048568725586,13.167690262198448,12.645951591432095,13.167690262198448,79200
4741,1998-12-16,12.670796394348145,12.695641093160592,12.322970610973883,12.62110699672325,197000
4742,1998-12-17,12.894401550292969,12.919246254628794,12.695643915606372,12.695643915606372,295400
4743,1998-12-18,12.944084167480469,13.21737577178428,12.944084167480469,12.993773550081162,58400
4744,1998-12-21,13.217378616333008,13.217378616333008,12.770174076682643,12.894397559918856,129800
4745,1998-12-22,13.788808822631836,13.863342924375791,13.416138313912056,13.51551711623733,158800
4746,1998-12-23,15.05589485168457,15.080739562660948,14.01241699067673,14.310553522393256,352600
4747,1998-12-24,15.254651069641113,15.254651069641113,14.956514566651384,15.00620398381634,96200
4748,1998-12-28,16.59625244140625,16.89438871280876,15.503086112930388,15.701843627198727,527600
4749,1998-12-29,17.043109893798828,17.267033965396184,16.62014220300382,16.819185822201472,300800
4750,1998-12-30,17.217267990112305,17.31678977040197,17.01822442953297,17.117746209822638,387200
4751,1998-12-31,17.31679916381836,17.466081915230586,17.167516412406133,17.31679916381836,144600
4752,1999-01-04,16.943584442138672,17.16750846560306,16.719660418674284,16.968464889190273,518400
4753,1999-01-05,16.64501953125,16.993345799467487,16.62013908352018,16.993345799467487,167000
4754,1999-01-06,16.844070434570312,16.844070434570312,16.595265849126143,16.62014630767056,191800
4755,1999-01-07,17.018239974975586,17.11776184617427,16.769435296978866,16.893837635977224,637200
4756,1999-01-08,16.993349075317383,17.092870885421732,16.86894681268695,17.092870885421732,503800
4757,1999-01-11,17.043109893798828,17.067990346198535,16.819185822201472,16.918707631800295,286200
4758,1999-01-12,16.993349075317383,17.067990432895645,16.893827265213037,16.993349075317383,174400
4759,1999-01-13,16.968473434448242,16.968473434448242,16.271820566171776,16.5206251619848,134600
4760,1999-01-14,17.217267990112305,17.217267990112305,16.89382220417089,17.01822442953297,624800
4761,1999-01-15,17.267044067382812,17.291924534338694,17.018239397823983,17.117761265647516,335000
4762,1999-01-19,17.913930892944336,18.088094109959073,17.267038944032457,17.267038944032457,321800
4763,1999-01-20,18.237367630004883,18.6354547815466,18.063204501205384,18.08808494817674,587600
4764,1999-01-21,18.01344871520996,18.33689461755489,17.889046445077295,18.33689461755489,110200
4765,1999-01-22,18.16273307800293,18.16273307800293,17.81440669020561,17.91392851529056,130200
4766,1999-01-25,18.28713035583496,18.660337097790777,18.03832586119775,18.112967209588913,333600
4767,1999-01-26,18.28713035583496,18.46129350208101,18.28713035583496,18.28713035583496,222800
4768,1999-01-27,17.66512680053711,18.41154060901051,17.66512680053711,18.386660148728062,155400
4769,1999-01-28,18.038339614868164,18.48618804668558,17.814415398959458,17.814415398959458,180600
4770,1999-01-29,18.934030532836914,19.008671914700923,18.08809487171148,18.262258096060837,379600
4771,1999-02-01,19.182830810546875,19.307233085582848,18.71010216541018,18.71010216541018,217400
4772,1999-02-02,18.909149169921875,19.40675835860403,18.759866413317226,19.05843192652652,292600
4773,1999-02-03,19.182830810546875,19.232591720561263,18.93402626047493,18.93402626047493,173400
4774,1999-02-04,19.008663177490234,19.33210901689779,18.909141380749446,19.33210901689779,119200
4775,1999-02-05,19.13306999206543,19.257472267696546,19.008667716434317,19.108189536939207,218600
4776,1999-02-08,19.008663177490234,19.133065423416216,19.008663177490234,19.108184974231023,174400
4777,1999-02-09,19.058433532714844,19.15795537883868,18.85938984046717,19.083313994245803,93000
4778,1999-02-10,19.083309173583984,19.10818962882986,19.00866780784637,19.083309173583984,181600
4779,1999-02-11,18.98377799987793,19.10818021481815,18.88425622792575,19.083299771830106,160400
4780,1999-02-12,18.98377799987793,19.10818021481815,18.98377799987793,19.083299771830106,69600
4781,1999-02-16,19.083309173583984,19.282352815550965,19.033548263092243,19.10818962882986,153000
4782,1999-02-17,19.157947540283203,19.38187160244236,19.033545283528117,19.033545283528117,105600
4783,1999-02-18,19.108190536499023,19.157951449354492,19.008668710788093,19.133070992926758,186200
4784,1999-02-19,19.13306999206543,19.257472267696546,19.108189536939207,19.108189536939207,99200
4785,1999-02-22,19.481386184692383,19.65554927957469,19.133059994927766,19.133059994927766,136800
4786,1999-02-23,19.854610443115234,19.854610443115234,19.53116440832764,19.53116440832764,162400
4787,1999-02-24,19.556041717529297,20.252694603141027,19.556041717529297,19.879487700134742,132000
4788,1999-02-25,19.431640625,19.605803857234317,19.40676016325224,19.50628201024328,67800
4789,1999-02-26,19.481386184692383,19.506266626818427,19.207701321305898,19.431625300440295,104600
4790,1999-03-01,19.605798721313477,19.655559631773663,19.30723325855236,19.580918266083383,136600
4791,1999-03-02,19.705318450927734,19.804840261285957,19.605796640569515,19.605796640569515,93200
4792,1999-03-03,19.854610443115234,19.954132299972954,19.55604487254207,19.705327657828654,128200
4793,1999-03-04,20.00388526916504,20.0536461777948,19.705319817386457,19.954124360535275,53200
4794,1999-03-05,20.2526912689209,20.30245218112955,20.003886707877644,20.003886707877644,95800
4795,1999-03-08,19.904367446899414,20.27757433652878,19.854606528282165,20.27757433652878,85600
4796,1999-03-09,19.730201721191406,19.879484458047834,19.65556035276319,19.755082177334142,54200
4797,1999-03-10,19.630680084228516,19.80484327889214,19.45651688956489,19.730201909750587,40400
4798,1999-03-11,19.87948989868164,20.028772676393892,19.556043880305094,19.556043880305094,106200
4799,1999-03-12,19.705318450927734,19.929242524233732,19.506274830211293,19.929242524233732,78800
4800,1999-03-15,19.630680084228516,19.854604191653177,19.556038715086963,19.730201909750587,199800
4801,1999-03-16,19.556041717529297,19.65556355833097,19.406758956326783,19.506280797128458,62000
4802,1999-03-17,19.431640625,19.556042933738798,19.182836007522408,19.556042933738798,56800
4803,1999-03-18,19.431640625,19.53116247199104,19.40676016325224,19.40676016325224,36400
4804,1999-03-19,18.7349796295166,19.207708199185678,18.710099178481386,19.207708199185678,124600
4805,1999-03-22,18.187604904174805,18.411528904363003,18.11296357077874,18.411528904363003,197000
4806,1999-03-23,17.66512680053711,18.0880946253387,17.316800356582856,18.0880946253387,168800
4807,1999-03-24,17.864168167114258,17.864168167114258,17.515841768312587,17.565602682427112,66000
4808,1999-03-25,18.56082534790039,18.710108125497445,17.889052848713646,17.913933311646492,70400
4809,1999-03-26,19.033550262451172,19.182833009607652,18.610582478841145,18.610582478841145,46600
4810,1999-03-29,19.08238410949707,19.38132485272679,19.03256065229212,19.057472380894595,48800
4811,1999-03-30,19.580608367919922,19.605520083400737,19.03255062734201,19.057462342822824,138600
4812,1999-03-31,19.70517921447754,19.929384793403326,19.53079709753526,19.53079709753526,122600
4813,1999-04-01,19.530792236328125,19.730086034658,19.331498437998246,19.580615685910594,61800
4814,1999-04-05,19.406232833862305,19.60552662419722,19.306585938694848,19.505879729029765,71800
4815,1999-04-06,19.530792236328125,19.530792236328125,19.231851538833304,19.331498437998246,56200
4816,1999-04-07,19.007631301879883,19.53077711752795,18.93289618535873,19.53077711752795,19400
4817,1999-04-08,18.43466567993164,18.783429625227644,18.335018838418495,18.783429625227644,71200
4818,1999-04-09,18.957820892333984,18.98273261492575,18.185557491989236,18.185557491989236,108400
4819,1999-04-12,19.406232833862305,19.406232833862305,18.7834397390657,18.90799835802502,36200
4820,1999-04-13,20.178489685058594,20.178489685058594,19.381314783920477,19.40622649958104,82000
4821,1999-04-14,20.701641082763672,20.72655280488493,20.22831836245981,20.303053528823575,108600
4822,1999-04-15,20.552165985107422,20.701636283180928,20.12866680723248,20.676724566835343,61600
4823,1999-04-16,20.776365280151367,20.801276989120375,20.552159899430308,20.552159899430308,68600
4824,1999-04-19,21.772836685180664,22.54509977126831,21.075308736456343,21.125132161365222,304400
4825,1999-04-20,21.67319107055664,22.320895631285918,21.59845592893403,21.872484781550266,88000
4826,1999-04-21,21.49881362915039,21.623372224916036,21.224784718465973,21.623372224916036,81400
4827,1999-04-22,21.07530975341797,21.49880888557885,20.826192616852744,21.49880888557885,53000
4828,1999-04-23,21.49881362915039,21.49881362915039,21.025490965240937,21.025490965240937,14000
4829,1999-04-26,21.10022735595703,21.498814885703563,21.075315635347874,21.473903165094406,43000
4830,1999-04-27,21.44898796081543,21.52372311050468,21.1749590786215,21.199870795184587,67600
4831,1999-04-28,22.146512985229492,22.271071550950694,21.59845529605621,21.59845529605621,53800
4832,1999-04-29,21.523717880249023,22.121598932478165,21.498806169739474,22.121598932478165,72400
4833,1999-04-30,21.274600982666016,21.623364933201525,21.274600982666016,21.57354151169645,28400
4834,1999-05-03,21.249698638916016,21.424080691052488,21.224786917182232,21.324433804117362,96200
4835,1999-05-04,21.772836685180664,22.320894359178347,21.324425861000744,21.324425861000744,91600
4836,1999-05-05,21.772836685180664,21.772836685180664,21.473896135727383,21.723013260271784,75800
4837,1999-05-06,21.72301483154297,22.171425688157388,21.72301483154297,21.822661688568395,93200
4838,1999-05-07,21.947223663330078,22.02195881768875,21.72301820025406,21.72301820025406,110800
4839,1999-05-10,21.922311782836914,22.2710758339275,21.822664911096744,22.046870372512124,51000
4840,1999-05-11,22.320894241333008,22.52018793991634,21.97213026881218,21.97213026881218,167800
4841,1999-05-12,20.92583465576172,22.42053713117327,20.92583465576172,22.42053713117327,106000
4842,1999-05-13,21.07530975341797,21.52372059923537,20.925839471478834,21.025486326104925,81600
4843,1999-05-14,20.57707977294922,21.125137587725106,20.50234461638887,21.125137587725106,46000
4844,1999-05-17,20.502342224121094,20.626900803854515,20.12866648492083,20.577077371961146,73400
4845,1999-05-18,20.676725387573242,20.925842560917495,20.527255083566686,20.527255083566686,53200
4846,1999-05-19,21.274600982666016,21.37424782567616,20.77636676761529,20.77636676761529,116200
4847,1999-05-20,22.370716094970703,22.719480042999198,21.274600829738283,21.274600829738283,143400
4848,1999-05-21,22.320894241333008,23.11806903566633,22.320894241333008,22.57001136456217,83000
4849,1999-05-24,21.922311782836914,22.76931019262834,21.922311782836914,22.370722705667667,111400
4850,1999-05-25,22.12159538269043,22.594917806419165,21.822654904545963,21.822654904545963,113000
4851,1999-05-26,22.171432495117188,22.669666933209708,21.797756666547794,22.02196216368943,60000
4852,1999-05-27,22.52018928527832,22.619836140522914,22.071778436677647,22.071778436677647,39800
4853,1999-05-28,22.470369338989258,22.968603692403654,22.320899032964938,22.49528105665998,51600
4854,1999-06-01,22.819141387939453,22.86896484075155,22.395642039036645,22.420553765442694,40400
4855,1999-06-02,22.91878318786621,23.11807695471722,22.52019565416419,22.7194894210152,183000
4856,1999-06-03,23.217716217041016,23.49174505651253,22.993510802927958,23.018422515607188,87200
4857,1999-06-04,23.790679931640625,24.239090652865265,23.242622383477176,23.242622383477176,178600
4858,1999-06-07,25.160839080810547,25.210662524534925,23.98998815328768,24.114546762598625,309200
4859,1999-06-08,26.30677032470703,26.30677032470703,25.210654894510903,25.210654894510903,481000
4860,1999-06-09,27.353071212768555,27.701835326592562,26.45624920579254,26.70536642995254,374000
4861,1999-06-10,27.47762680053711,27.82639087597457,26.95448068738092,27.103951005425547,187800
4862,1999-06-11,25.908184051513672,27.47762212386498,25.88327233607952,27.47762212386498,220600
4863,1999-06-14,25.559423446655273,26.406421884458663,25.559423446655273,25.908187509280197,78200
4864,1999-06-15,25.70888900756836,26.28185843312463,25.409948437712913,25.559418722640636,111000
4865,1999-06-16,25.28539276123047,26.05765598842076,25.260481044224328,25.958009120396206,86000
4866,1999-06-17,25.385038375854492,25.634155533615576,25.385038375854492,25.385038375854492,61000
4867,1999-06-18,26.057653427124023,26.25694714358386,25.509595706859464,25.509595706859464,228600
4868,1999-06-21,27.701828002929688,27.701828002929688,26.306771916451215,26.306771916451215,201400
4869,1999-06-22,27.153766632080078,27.801471157248958,26.929561219521617,27.801471157248958,97200
4870,1999-06-23,27.577266693115234,27.801472113384467,27.153767565940026,27.153767565940026,90600
4871,1999-06-24,26.805009841918945,27.652008294172887,26.38151061579197,27.62709657498895,86600
4872,1999-06-25,26.530977249145508,27.153770142317935,26.40641867051102,27.054123279410348,100600
4873,1999-06-28,27.5273494720459,27.62708624549534,26.604784317638565,26.629718511000924,164200
4874,1999-06-29,27.5273494720459,28.275375272916712,27.5273494720459,27.72682301894478,199200
