,Date,Close,High,Low,Open,Volume
4875,1999-06-30,27.926301956176758,28.22551233427865,27.028670821871078,27.627091578074864,223800
4876,1999-07-01,28.923656463623047,29.023393210049335,27.72681550650761,28.02602574578647,112000
4877,1999-07-02,29.52208709716797,29.921034220102673,29.07327158386643,29.12313997423327,112000
4878,1999-07-06,29.32260513305664,30.020762398129417,29.272736756980013,29.82128889382291,208400
4879,1999-07-07,28.49977684020996,29.422341794792434,28.32523752447814,29.422341794792434,106000
4880,1999-07-08,28.524736404418945,28.82394692614362,28.22552588269427,28.40006535370033,113600
4881,1999-07-09,28.699262619018555,28.72419681764498,28.49978903000713,28.574591625886413,151200
4882,1999-07-12,29.69661521911621,29.821286147827866,28.499774303484326,28.67431360368064,244400
4883,1999-07-13,28.97353172302246,29.696623306471384,28.94859753048974,29.696623306471384,62000
4884,1999-07-14,29.52208709716797,29.621823877901647,29.023403193499593,29.222876754966943,119600
4885,1999-07-15,29.497148513793945,29.671687854112253,29.322609173475637,29.422345939371812,116000
4886,1999-07-16,29.497148513793945,29.84622719443056,29.372477556423725,29.59688527969012,118000
4887,1999-07-19,28.699262619018555,29.522091173690676,28.325249639622132,29.522091173690676,101000
4888,1999-07-20,29.0483341217041,29.073268314083244,28.42497931222547,28.524716081742053,144000
4889,1999-07-21,29.272737503051758,29.621816144485084,29.023395616313667,29.098198182335096,85200
4890,1999-07-22,28.923656463623047,29.272735076115048,28.699248784163903,29.272735076115048,40600
4891,1999-07-23,28.549646377563477,28.89872502322801,28.375107054731213,28.89872502322801,66000
4892,1999-07-26,28.17563247680664,28.325237605002076,27.92629059648092,28.27536922893693,93200
4893,1999-07-27,29.123138427734375,29.247809397031183,28.27537583651608,28.27537583651608,92800
4894,1999-07-28,31.11786460876465,31.267469727076016,29.970892035044155,30.070628780585068,623200
4895,1999-07-29,31.766164779663086,31.766164779663086,30.519455015940046,30.96827053088034,246600
4896,1999-07-30,32.763526916503906,33.21234235371629,32.015501187816604,32.015501187816604,260600
4897,1999-08-02,33.56142044067383,35.18214282451023,32.863263106098145,32.91313148713927,596000
4898,1999-08-03,33.73595428466797,34.25957220039452,33.26220474186775,33.63621753881529,242000
4899,1999-08-04,33.66115951538086,33.73596209208171,33.11260728624132,33.66115951538086,203600
4900,1999-08-05,33.73595428466797,34.06009870868917,32.414442402119995,33.511546606499444,249600
4901,1999-08-06,33.511558532714844,33.73596629074642,32.91313784463065,33.73596629074642,238800
4902,1999-08-09,35.655879974365234,36.00495851956881,33.71101379394531,33.71101379394531,492600
4903,1999-08-10,34.982669830322266,36.10470842074601,34.70839373044091,35.95510327535617,326000
4904,1999-08-11,35.0823974609375,35.25693675178793,34.85798980127265,35.157200014159116,213800
4905,1999-08-12,34.90785598754883,35.107329450334824,34.75825089045934,35.107329450334824,123600
4906,1999-08-13,35.306819915771484,35.60603025404073,34.6086624598099,35.306819915771484,197500
4907,1999-08-16,37.10209274291992,38.59814486965056,35.55617221196493,36.10472465843283,279600
4908,1999-08-17,37.50102615356445,37.70049969693448,36.952473909296884,37.50102615356445,225400
4909,1999-08-18,36.85273361206055,37.700496090281156,36.80286523098875,37.55089094706575,134200
4910,1999-08-19,36.20444869995117,36.65326417970263,36.004975153394966,36.65326417970263,144300
4911,1999-08-20,37.301551818847656,37.650630512339546,36.20444735358743,36.20444735358743,142300
4912,1999-08-23,38.897335052490234,38.997071809035084,37.60075721740723,37.70049397395208,364200
4913,1999-08-24,38.64801025390625,39.445904659148184,38.598141853578625,39.29629945816532,478900
4914,1999-08-25,39.29627990722656,39.44588503377692,38.69785940102514,39.19654315619299,348300
4915,1999-08-26,38.39866638183594,39.49577113560268,38.149324392343495,39.29629754400872,163800
4916,1999-08-27,38.49839782714844,38.697871391019675,37.50103000779226,38.39866104521282,193500
4917,1999-08-30,38.44851303100586,39.09680183697613,38.39864466131584,38.847459988526026,320900
4918,1999-08-31,37.99972152709961,39.09682634809199,37.99972152709961,38.4984055366416,216200
4919,1999-09-01,38.049564361572266,38.249037831357704,37.002328645198716,37.80022252434047,169800
4920,1999-09-02,37.10209274291992,38.04959242318266,37.05222433869557,38.04959242318266,140800
4921,1999-09-03,39.645355224609375,39.69522359596108,37.70048874189269,37.70048874189269,474200
4922,1999-09-07,42.288394927978516,42.687342049940575,41.14142195233759,41.49050068405439,431000
4923,1999-09-08,41.889434814453125,43.03640743437268,41.39075106666202,42.487855311802456,357900
4924,1999-09-09,42.18864822387695,42.68733200902916,41.88943795278563,41.88943795278563,188300
4925,1999-09-10,41.98919677734375,42.737222848199046,41.78972315844901,42.487880824580614,128400
4926,1999-09-13,41.291015625,42.73719853940218,40.99180536684783,41.88943614130435,109900
4927,1999-09-14,45.87892150878906,46.17813186645508,41.29102935791016,41.4905029296875,562700
4928,1999-09-15,43.684696197509766,47.12561404868348,43.186012450962856,46.27785167955373,509200
4929,1999-09-16,46.77653503417969,47.52456064773267,43.13614371488852,43.634827457257174,365400
4930,1999-09-17,46.82640075683594,47.87363655650959,45.679428214336234,46.82640075683594,308300
4931,1999-09-20,45.43011474609375,47.67419286198203,45.08103592806668,47.474719251680845,285100
4932,1999-09-21,44.78179168701172,45.38021206590275,43.4852141994145,44.08363457830553,225300
4933,1999-09-22,44.88154983520508,45.28049694485134,44.183392393324105,45.18076016743978,132100
4934,1999-09-23,45.18075180053711,46.62693480519007,45.13088342106632,45.2804885594787,244700
4935,1999-09-24,42.288394927978516,44.68207765975088,39.99444897669666,44.68207765975088,476500
4936,1999-09-27,44.63220977783203,45.878919548162536,42.88681609936933,42.88681609936933,265000
4937,1999-09-28,43.15930938720703,44.40668827123035,42.410882056793035,44.40668827123035,174500
4938,1999-09-29,44.70603942871094,45.45446642807551,42.95970976352692,42.95970976352692,152900
4939,1999-09-30,45.90353775024414,45.90353775024414,43.50857056327488,44.85573960594509,351300
4940,1999-10-01,42.71025085449219,46.053226096607816,42.71025085449219,45.90354063800562,594800
4941,1999-10-04,45.55425262451172,45.55425262451172,43.90771337302334,44.30687440368719,334400
4942,1999-10-05,46.30269241333008,47.30059526706564,45.30478955959452,45.50437013034163,233000
4943,1999-10-06,47.10101318359375,47.599964594436905,46.10311036190744,46.602061772750595,164900
4944,1999-10-07,46.701839447021484,48.29848353068034,46.30267842610677,47.69974199930827,283400
4945,1999-10-08,44.70603942871094,46.701844760349815,43.957612429346355,46.701844760349815,199100
4946,1999-10-11,45.80373001098633,46.60205210268108,45.30477870367711,45.30477870367711,144000
4947,1999-10-12,46.8016357421875,47.59995788704358,45.90352332922441,45.90352332922441,199600
4948,1999-10-13,46.30269241333008,47.30059526706564,46.10311184258297,46.602063269450746,134000
4949,1999-10-14,44.90562438964844,46.602059088812936,44.706043836805556,46.50226881239149,83600
4950,1999-10-15,44.90562438964844,46.00331743028429,43.358875105116105,43.90772162543403,191300
4951,1999-10-18,42.90983200073242,44.90563814030138,42.11150954490484,44.50647691238758,249400
4952,1999-10-19,39.86622619628906,44.50647530299104,39.616750437864226,43.308991662551826,220900
4953,1999-10-20,36.72282791137695,38.868319215981856,30.934990903605588,38.31947260317595,1180800
4954,1999-10-21,39.06788635253906,39.41715225862817,34.37774418505672,35.52533216220666,565500
4955,1999-10-22,39.61676025390625,40.01592156628818,37.52116336390113,39.26749410557206,153100
4956,1999-10-25,38.36936569213867,39.11779285128312,38.119889972423856,38.31947054819571,202100
4957,1999-10-26,37.720726013183594,38.319467695932545,36.92240376951833,38.319467695932545,193100
4958,1999-10-27,39.367271423339844,40.315279226943716,38.519053914852165,39.51695686601414,313600
4959,1999-10-28,41.812137603759766,42.21129882193408,40.01591212197533,40.01591212197533,196200
4960,1999-10-29,45.20499038696289,45.50436118422754,44.706039058188466,45.00540985545312,337300
4961,1999-11-01,46.40249252319336,47.50018589470976,44.40668639316354,44.70605731266801,362800
4962,1999-11-02,45.55425262451172,46.60205033000432,45.50435749567873,46.60205033000432,309500
4963,1999-11-03,46.8016357421875,47.69974815515059,46.103103865438435,46.302684401652456,233200
4964,1999-11-04,47.89934539794922,48.29850660959879,46.851547217369074,46.851547217369074,255900
4965,1999-11-05,47.999114990234375,49.0968078486389,47.55005882088707,48.69764680921908,197200
4966,1999-11-08,49.69556427001953,49.945039994266615,47.40038760694634,47.50017789664518,313600
4967,1999-11-09,51.890953063964844,52.38990453573374,50.09472776559683,50.89305012042706,386800
4968,1999-11-10,52.938751220703125,54.28592019615929,51.491791950768736,51.89095312868167,321800
4969,1999-11-11,54.934574127197266,55.533316079537286,53.13834827017719,53.13834827017719,308400
4970,1999-11-12,54.23602294921875,55.13413556475319,53.43770062429925,55.08424041944572,226800
4971,1999-11-15,55.283817291259766,55.882558994775216,54.8846561555828,55.084236723421284,248900
4972,1999-11-16,54.285926818847656,55.68299111197977,54.285926818847656,55.33372503869674,200500
4973,1999-11-17,55.4833984375,56.48130128709533,54.48549558790468,54.48549558790468,365300
4974,1999-11-18,59.87417984008789,59.87417984008789,55.483406651814775,55.483406651814775,184800
4975,1999-11-19,58.87626266479492,59.874165421825346,57.17982797784321,59.07584321620101,254900
4976,1999-11-22,59.57478713989258,60.22342385079593,59.12573095542103,59.57478713989258,254500
4977,1999-11-23,59.37520217895508,60.02383884141425,59.225516795310654,59.774363202006874,205700
4978,1999-11-24,57.179866790771484,59.17567365955932,56.48133438669574,59.075883316119935,173900
4979,1999-11-26,59.37520217895508,59.87415345776983,57.578977575221984,57.578977575221984,129100
4980,1999-11-29,63.26702117919922,64.66408473836135,59.375201264390434,59.4749915186163,321100
4981,1999-11-30,64.01545715332031,65.26283550782772,62.66828853045231,63.31692527479616,239500
4982,1999-12-01,63.86576461791992,65.06324770450591,63.56639384627342,63.86576461791992,295300
4983,1999-12-02,65.26285552978516,65.46243612773557,64.31484768952069,64.3647428390083,169700
4984,1999-12-03,65.96138000488281,67.7576051789946,65.46242856762954,65.86158971743215,184900
4985,1999-12-06,67.00919342041016,68.85531416244677,65.86160485103605,66.46034671331819,216900
4986,1999-12-07,68.25656127929688,68.25656127929688,66.65991657100923,67.20876318948311,135200
4987,1999-12-08,64.26496124267578,67.75762217977773,61.869993742948736,67.6578318672891,329200
4988,1999-12-09,63.067447662353516,64.56430164168152,57.67877333677268,64.46451137639299,605400
4989,1999-12-10,61.17148208618164,62.967708313834606,59.52494137749975,62.967708313834606,258700
4990,1999-12-13,58.077945709228516,61.969766813455166,57.67878457033348,60.67249311204628,338400
4991,1999-12-14,56.6808967590332,57.87838049337897,53.28802617838684,53.48760680077781,587500
4992,1999-12-15,58.676666259765625,59.67456874717661,54.58526606138061,56.28170028997927,717800
4993,1999-12-16,59.37520217895508,61.17142678268817,58.87625090014033,59.27541192319213,280600
4994,1999-12-17,55.98236083984375,60.07376332546513,55.73288507852538,59.475021498301025,244900
4995,1999-12-20,52.19031524658203,56.58108746617975,52.0905249688639,55.98234579987098,536100
4996,1999-12-21,51.09262466430664,54.285913705825806,47.55006963387132,52.09052748978138,1400500
4997,1999-12-22,55.6829719543457,55.78276222666532,53.188215146355304,54.485488686510315,358500
4998,1999-12-23,56.88047409057617,58.27753836648506,55.88257103635554,55.88257103635554,316000
4999,1999-12-27,57.47921371459961,57.878374920950996,55.48340768284268,57.678794317775306,292200
5000,1999-12-28,59.62469482421875,60.72238795068972,57.279623144939855,57.47920371338912,245700
5001,1999-12-29,61.196044921875,61.99468824875102,60.09791034742047,60.09791034742047,317400
5002,1999-12-30,59.9980583190918,61.54542920752095,59.34916084975053,61.54542920752095,181200
5003,1999-12-31,60.19770812988281,60.696859938588304,59.39906523595402,59.598725959436216,105700
5004,2000-01-03,59.69858169555664,61.19603775815422,58.70027765382493,60.79671614146153,302100
5005,2000-01-04,57.40247344970703,59.39908122187076,56.05476320349652,58.30094694718071,298000
5006,2000-01-05,55.056453704833984,56.9033157058121,54.10806510973712,56.9033157058121,369100
5007,2000-01-06,52.011634826660156,55.106377014043005,52.011634826660156,55.05646181747232,180100
5008,2000-01-07,54.956642150878906,56.354267927649666,50.91351043950635,50.91351043950635,302300
5009,2000-01-10,58.151214599609375,58.99977309591269,56.40418240133785,56.40418240133785,355700
5010,2000-01-11,55.206214904785156,58.300957512467505,55.106384498085724,58.001466292369216,216300
5011,2000-01-12,55.80519104003906,57.40247736676648,55.30603906293675,56.00485183087999,359500
5012,2000-01-13,56.553932189941406,56.8534234460223,55.954949677779624,56.00486488712644,266500
5013,2000-01-14,60.04798889160156,60.14781929707389,57.50231355205736,57.50231355205736,339900
5014,2000-01-18,62.2442741394043,63.442239319312634,58.650378599679264,60.04800464290567,494500
5015,2000-01-19,63.891441345214844,64.59025398492814,61.34576672911644,61.44559710621834,468400
5016,2000-01-20,64.29074096679688,66.08768714288748,63.49209822186773,66.08768714288748,385400
5017,2000-01-21,63.841522216796875,64.88974111167782,62.69347295097488,64.69008036979574,303400
5018,2000-01-24,62.39396667480469,66.08768950195312,59.99803835449219,64.49040395507812,382300
5019,2000-01-25,63.04287338256836,64.19092254155416,60.74677506459675,63.392279648346644,499400
5020,2000-01-26,60.19770812988281,60.696859938588304,56.60381510720324,58.99974378898962,1087600
5021,2000-01-27,63.2924690246582,63.691790595791694,60.597048419507146,60.597048419507146,726300
5022,2000-01-28,58.600440979003906,63.84153663726235,57.652052240842856,62.29416553815747,416500
5023,2000-01-31,56.05475997924805,58.50060435946457,55.30603210775319,57.302639765072804,313400
5024,2000-02-01,57.25273132324219,58.60044165081633,55.10637783858708,55.905020995668046,284000
5025,2000-02-02,57.90166091918945,58.70030451807482,56.45411939620971,56.45411939620971,225000
5026,2000-02-03,59.399051666259766,60.347439886141224,58.101257260106195,58.300917937975974,302300
5027,2000-02-04,58.800113677978516,59.698587401411125,58.300961609404844,58.70028326426378,303600
5028,2000-02-07,57.452396392822266,58.400785212512645,56.70366837727723,56.70366837727723,284900
5029,2000-02-08,58.300968170166016,58.70028986996167,56.50402052108556,57.502324770574695,319900
5030,2000-02-09,59.299232482910156,60.24762088120586,58.10126819032612,58.10126819032612,529100
5031,2000-02-10,60.147830963134766,61.79503297291356,59.19944192720152,59.498933201706755,329200
5032,2000-02-11,59.199440002441406,61.49553969899478,57.10300114906658,60.94647238025375,190900
5033,2000-02-14,56.503997802734375,58.55052069134931,56.35425222551864,58.50060549894407,211500
5034,2000-02-15,56.85341262817383,57.60214062591098,54.10807663647097,55.95493903088926,386400
5035,2000-02-16,53.259490966796875,56.20448624987186,51.11313847235239,55.904995204135425,352200
5036,2000-02-17,48.96680450439453,54.207899787739514,48.31790699312325,53.509087083293515,541300
5037,2000-02-18,50.11484909057617,50.41434022059954,47.81875042706372,49.715527583878355,615300
5038,2000-02-22,49.91519546508789,51.013329765319824,43.22655927276611,50.31451702880859,910900
5039,2000-02-23,54.70706558227539,55.106387228861344,49.91520582324397,49.91520582324397,519700
5040,2000-02-24,52.31111145019531,56.40415643007701,52.26119626751383,54.40754912281765,415000
5041,2000-02-25,53.009918212890625,54.50737352963895,52.06152984561668,52.61059679509107,255900
5042,2000-02-28,49.81534957885742,53.00992109493646,48.71721562020525,52.41093893567164,332800
5043,2000-02-29,51.51245880126953,52.91008365246677,49.865258083787076,50.01500360355821,206100
5044,2000-03-01,49.26629638671875,52.91010554196745,48.717229253736065,51.31281933692692,271200
5045,2000-03-02,42.52773666381836,49.2662864873107,41.97866964116343,49.2662864873107,540800
5046,2000-03-03,41.779029846191406,45.12334884224257,41.22996254833226,43.52606215756141,603800
5047,2000-03-06,37.13689041137695,40.08188575313937,31.945712181829634,39.732479526150605,2336800
5048,2000-03-07,39.5328254699707,40.33146840875799,38.33486106178977,39.33316473527388,939100
5049,2000-03-08,37.03707504272461,39.832325989345335,36.138601524167946,39.73249559839459,601700
5050,2000-03-09,39.13351058959961,41.22994865689959,36.38817502527821,37.23673329061391,890300
5051,2000-03-10,42.92707061767578,43.87545938713606,39.13351553983467,39.13351553983467,441700
5052,2000-03-13,42.57766342163086,44.42452572714122,40.53114032633559,42.52774822418463,538800
5053,2000-03-14,41.42960739135742,44.27477320016149,40.630964357307164,42.77731751131724,372800
5054,2000-03-15,41.1301155090332,41.629267396278756,39.13350796005101,41.22994588648231,337300
5055,2000-03-16,43.82555389404297,44.12504515072207,41.7291150972892,42.32809761064742,729700
5056,2000-03-17,43.2265739440918,44.6741151038824,42.57767618280635,43.27648915649837,296400
5057,2000-03-20,43.07682800292969,43.875471395799764,42.32809982211399,43.22657363909283,427400
5058,2000-03-21,42.82722854614258,43.925362611428284,42.128415959142586,42.97697410049972,414800
5059,2000-03-22,43.126731872558594,43.92537505538375,41.928767098320854,43.02690147470545,786800
5060,2000-03-23,46.520973205566406,47.31961652240016,43.22656952362715,43.32639993823137,349500
5061,2000-03-24,48.31791687011719,50.71384663227176,46.72063036201414,46.82046076877058,522100
5062,2000-03-27,47.71891784667969,49.116543055578255,47.11993561429459,48.91688231144989,184800
5063,2000-03-28,45.8720817565918,47.31962296545051,45.672420900197494,47.02013168085906,309900
5064,2000-03-29,43.299072265625,45.546428957612456,43.149248486159166,45.446546437968564,344400
5065,2000-03-30,43.998268127441406,45.94597806724869,42.949501236775944,42.949501236775944,515900
5066,2000-03-31,45.546424865722656,45.94595490840443,44.7473647803591,44.99707105703521,218500
5067,2000-04-03,44.34783935546875,45.74619465046101,43.54877918690174,44.947134481894004,469400
5068,2000-04-04,44.14808654785156,44.84726438910713,41.551140280330884,44.34785164535315,467700
5069,2000-04-05,45.7462158203125,46.84492406053835,43.74856447444732,43.94832960903384,324200
5070,2000-04-06,45.7462158203125,47.793808449824304,45.54645068572598,46.145746089485534,185700
5071,2000-04-07,47.79379653930664,48.24326798011517,45.7462044200678,45.7462044200678,252200
5072,2000-04-10,46.74504852294922,48.742700169229096,46.395459484850235,47.793815637246155,320800
5073,2000-04-11,45.94596481323242,46.99473140136055,44.947139491205625,46.545260006448494,420700
5074,2000-04-12,42.99943923950195,46.34550477846436,42.350202642389846,45.84609201145505,301000
5075,2000-04-13,46.04584503173828,46.1457275589221,42.79966289826432,43.19919300699958,659800
5076,2000-04-14,39.75324630737305,45.54643295518118,39.60342251475732,45.54643295518118,373500
5077,2000-04-17,41.201541900634766,41.451248215184066,38.504713703502304,39.25383264715021,351600
5078,2000-04-18,44.9471549987793,45.146920132107205,41.800854148864744,41.9007367155287,268900
5079,2000-04-19,44.69743728637695,46.29555794913009,43.74855314286727,43.74855314286727,309400
5080,2000-04-20,44.39780044555664,44.74738942544291,44.14809403135216,44.74738942544291,136700
5081,2000-04-24,42.100486755371094,44.14807863789804,41.90072169366115,43.94831357618809,178500
5082,2000-04-25,48.34317398071289,48.74270434418985,42.3502185285584,42.3502185285584,346400
5083,2000-04-26,46.74504852294922,49.59170211889805,46.145753029065254,48.043522093031136,303900
5084,2000-04-27,48.143402099609375,48.143402099609375,44.94715963656477,46.345515714146785,283600
5085,2000-04-28,50.390750885009766,51.739165428017955,49.242101459484275,49.541749135708315,317700
5086,2000-05-01,53.68687057495117,53.986518224671826,50.74033535269804,50.94010045251181,349900
5087,2000-05-02,52.588165283203125,54.33610999821937,51.38957462147769,53.48710827949719,396700
5088,2000-05-03,50.091087341308594,52.3883854646388,48.94243827964349,52.3883854646388,154900
5089,2000-05-04,50.091087341308594,51.63926651137895,49.34196838804874,49.99120481420728,253100
5090,2000-05-05,50.44070053100586,51.08993727051386,49.84140507915233,50.091111517424636,121500
5091,2000-05-08,48.6428108215332,50.24093191628584,47.34433743204669,50.24093191628584,206300
5092,2000-05-09,45.546424865722656,49.2420777605291,45.146894823040874,48.64278269650643,193700
5093,2000-05-10,43.14925003051758,45.74619563420614,41.95065975189209,45.34666554133098,282400
5094,2000-05-11,45.496517181396484,46.195695271999725,42.54998094242569,43.94833712363217,301500
5095,2000-05-12,46.0958251953125,47.54412306168743,45.4965295264677,45.4965295264677,159100
5096,2000-05-15,45.94596481323242,45.94596481323242,43.498842774266784,45.7961410149284,144200
5097,2000-05-16,47.04469680786133,47.84375747551078,45.646340639474786,46.94481422440514,153200
5098,2000-05-17,46.84491729736328,47.5940364439096,45.84609176863485,46.44538708587191,73200
5099,2000-05-18,45.8460807800293,47.344318714017184,45.8460807800293,46.94478859828708,79000
5100,2000-05-19,44.69743728637695,45.44655634704249,44.29790712068866,45.34667380562041,131400
5101,2000-05-22,44.04820251464844,45.14691051388003,41.750903970800564,45.04702796849534,142100
5102,2000-05-23,42.400150299072266,44.94715579406954,42.35020901485663,44.04821267818815,113300
5103,2000-05-24,42.649845123291016,42.749727664563366,39.353721261303654,41.80084352247609,257400
5104,2000-05-25,41.60108184814453,45.09697107908105,41.45125802396154,43.249143914157465,168500
5105,2000-05-26,41.80086135864258,42.10050911031744,40.75209422778058,41.401331023076104,124400
5106,2000-05-30,43.998268127441406,44.347857090996555,42.050558187634124,42.100499468142004,90700
5107,2000-05-31,44.09813690185547,45.047020934851226,43.74854804759387,43.798489312488385,120000
5108,2000-06-01,45.496517181396484,46.145753979813776,44.49769133767757,44.49769133767757,126200
5109,2000-06-02,46.445404052734375,47.743877714423725,46.095814989971856,46.095814989971856,275700
5110,2000-06-05,48.04351043701172,48.04351043701172,45.8460941592274,46.64515462387624,265300
5111,2000-06-06,46.34552001953125,48.24328915826206,46.34552001953125,47.64399364076812,126900
5112,2000-06-07,45.995906829833984,46.74502583357721,44.84725769076104,45.346670359923195,140400
5113,2000-06-08,45.59638977050781,47.39427589508424,45.44656592679311,46.195685145366625,111100
5114,2000-06-09,45.24681091308594,46.095812883861285,44.54763281950625,45.945989006665634,119000
5115,2000-06-12,43.69861602783203,45.146913016183035,43.548792201450894,45.146913016183035,134900
5116,2000-06-13,44.99708938598633,45.14691321302069,43.34902728860836,43.74855749403333,98500
5117,2000-06-14,42.649845123291016,44.89720230191877,42.59990385265485,44.84726103128259,105600
5118,2000-06-15,42.35021209716797,43.04939012707404,41.30144505230886,42.150446945766234,292800
5119,2000-06-16,42.400150299072266,43.249152130738025,42.35020901485663,42.54997415171916,482000
5120,2000-06-19,42.74974060058594,43.349036029566115,42.35021031459915,42.59991674334089,137000
5121,2000-06-20,42.250328063964844,43.09932992813435,41.551150058178195,42.9495060697515,311700
5122,2000-06-21,42.35021209716797,42.94950755137317,41.6510340672619,42.549977248569704,456200
5123,2000-06-22,41.40132522583008,42.35020963993234,40.70214723649157,42.35020963993234,222600
5124,2000-06-23,39.95302200317383,41.051730108261104,39.80319817066192,41.00178883075714,213700
5125,2000-06-26,40.70213317871094,41.10166332034245,40.05289669855972,40.05289669855972,172900
5126,2000-06-27,40.25267791748047,41.55115139868951,38.75443928531618,40.65220821939094,334000
5127,2000-06-28,38.577640533447266,40.076771642259985,37.778103942080485,40.026800605299556,432000
5128,2000-06-29,37.278404235839844,39.02739102974654,37.128491082076415,38.777535773474156,318000
5129,2000-06-30,35.966636657714844,37.977969933814904,35.966636657714844,37.578201829248435,376600
5130,2000-07-03,37.828067779541016,37.92800983444073,35.97913976389634,36.079081818796055,126000
5131,2000-07-05,36.07909393310547,37.62819630419449,35.279557225446624,37.62819630419449,338600
5132,2000-07-06,36.32892608642578,36.57878114891839,35.029679761464195,36.17901304893021,180400
5133,2000-07-07,37.12849426269531,37.62820481804787,36.67875476287801,36.67875476287801,195000
5134,2000-07-10,36.72869873046875,37.77809012276786,35.92916243157419,35.92916243157419,215400
5135,2000-07-11,37.57822036743164,39.02738046138845,36.82865480159192,36.82865480159192,237300
5136,2000-07-12,39.27723693847656,40.62645500124866,38.47770030868569,38.57764238740955,453600
5137,2000-07-13,39.77695083618164,40.676429623934496,39.47712457359736,39.87689292370974,324300
5138,2000-07-14,39.92686462402344,40.27666193612377,39.27724104440854,40.27666193612377,258300
5139,2000-07-17,40.07676315307617,40.57647341683024,39.577052889322104,40.226676232202394,260400
5140,2000-07-18,39.02739715576172,40.276673633218884,39.02739715576172,40.276673633218884,220300
5141,2000-07-19,37.67816925048828,38.97741646602236,37.07851668947256,38.97741646602236,185200
5142,2000-07-20,38.277793884277344,38.67756196661967,37.27837367842154,37.4782577195927,219000
5143,2000-07-21,36.778690338134766,38.477705924407296,35.9291825449985,38.477705924407296,198500
5144,2000-07-24,34.529991149902344,36.92860124425157,34.08025175721186,36.57880393882564,421300
5145,2000-07-25,35.77927017211914,36.528835888015486,34.579965026684974,34.92976236076994,208800
5146,2000-07-26,36.32892608642578,36.878607223909526,34.230143561487836,36.3788970989243,305000
5147,2000-07-27,34.87979507446289,36.52883982726701,34.57996875577123,36.27898456169063,447800
5148,2000-07-28,32.980899810791016,35.52942388707941,32.980899810791016,34.87980010292747,322900
5149,2000-07-31,36.678733825683594,36.678733825683594,32.181341394741466,33.780414259076444,331500
5150,2000-08-01,35.47943878173828,36.32894647087849,34.43004693044743,36.17903334926552,307500
5151,2000-08-02,36.12906265258789,36.12906265258789,35.329525996375715,35.67932328346854,216200
5152,2000-08-03,35.97914505004883,37.428305059009126,33.380651240878635,35.57937677171495,466800
5153,2000-08-04,35.129661560058594,36.77870683954925,34.779864076530274,36.57882256324736,183900
5154,2000-08-07,35.76676940917969,36.12905942415217,35.17960972974153,35.27955180283739,271000
5155,2000-08-08,36.17902755737305,37.178448208129204,35.32952000423031,35.529404134381544,150500
5156,2000-08-09,37.328365325927734,38.47769919807812,36.678741832973174,36.678741832973174,182500
5157,2000-08-10,36.07909393310547,38.277819879167296,35.979151844648115,37.27839899459374,165400
5158,2000-08-11,37.87804412841797,38.577638611000886,36.179028956430884,36.478855163252135,178100
5159,2000-08-14,38.227848052978516,38.47770326901106,36.878629886402805,38.37776118259804,163400
