,Date,Close,High,Low,Open,Volume
5160,2000-08-15,38.77751541137695,39.07734156146492,37.37832671096645,38.0779210611717,185400
5161,2000-08-16,39.07735061645508,39.92685823855193,38.42772714073396,38.97740854326721,249500
5162,2000-08-17,42.675262451171875,42.72523348448706,38.67757978595671,39.12731908579342,324900
5163,2000-08-18,41.52595138549805,43.42485168952804,41.17615396107147,43.1749963863662,215100
5164,2000-08-21,41.07619094848633,42.32546682891474,40.37659645544642,42.175553723263334,155900
5165,2000-08-22,41.92571258544922,42.075625741297074,40.87632049451425,40.87632049451425,80400
5166,2000-08-23,41.67583465576172,42.72522617587082,41.22609543285781,41.825747730063014,138500
5167,2000-08-24,42.37545394897461,42.875164490825725,41.17614864853193,41.67585919038304,188600
5168,2000-08-25,42.225521087646484,42.77520242724898,40.92627428494967,42.375434180265344,180900
5169,2000-08-28,41.575904846191406,42.125586280455956,41.37602068827702,41.92570212254158,140700
5170,2000-08-29,41.07619094848633,41.97566958239479,40.42656749066355,41.77578544152624,185400
5171,2000-08-30,40.72639465332031,41.47596019908694,40.376597398629215,41.276076053549176,119700
5172,2000-08-31,41.276084899902344,41.276084899902344,39.926866628355896,39.926866628355896,172500
5173,2000-09-01,40.97623825073242,41.47594847330233,40.37658598364853,41.47594847330233,211700
5174,2000-09-05,40.126747131347656,40.97625485392911,39.17729732375662,40.97625485392911,249500
5175,2000-09-06,40.126747131347656,40.97625485392911,38.72755794121349,39.97683400383328,265300
5176,2000-09-07,40.426551818847656,40.77634892976476,39.52707353363226,40.126725723775856,166600
5177,2000-09-08,39.427146911621094,40.77636486677162,39.27723380549325,40.22668347763622,126200
5178,2000-09-11,39.22726821899414,39.87689176911761,38.37776049960191,38.627615711187865,117300
5179,2000-09-12,38.77751541137695,40.1267330867728,38.227834136215684,39.2272546365089,251200
5180,2000-09-13,40.47654342651367,41.17613800425588,38.17787552821783,38.37775969328703,281100
5181,2000-09-14,46.922794342041016,47.172649476982656,41.276068292359824,41.376010346336486,811000
5182,2000-09-15,43.22494888305664,46.123269154984136,42.775209530516165,46.123269154984136,888500
5183,2000-09-18,44.024478912353516,44.674102324227064,42.82517415197158,42.82517415197158,292400
5184,2000-09-19,44.22438430786133,44.37429747500662,42.97510791498389,44.02450008500094,282200
5185,2000-09-20,43.974517822265625,45.47364911166105,42.6752707047896,44.824025552923025,378500
5186,2000-09-21,42.775211334228516,44.77405298536069,42.5753271691153,43.97451632490782,212800
5187,2000-09-22,42.225521087646484,42.47537624201125,40.7763611923308,41.77578180978989,187100
5188,2000-09-25,41.82576370239258,44.07446067563949,41.17614013234347,42.67527144784141,157300
5189,2000-09-26,39.72697448730469,42.72523671276164,39.077351005122345,42.625294638579746,512600
5190,2000-09-27,38.700958251953125,40.300997869604934,38.25094710948856,39.750984251037124,261300
5191,2000-09-28,41.65100860595703,41.65100860595703,38.20092505996539,39.40095411944074,266900
5192,2000-09-29,40.500999450683594,41.60102659625772,40.050988345676004,41.60102659625772,136200
5193,2000-10-02,39.85097122192383,41.15100290544957,39.40096025454953,40.5009870636867,126400
5194,2000-10-03,39.25096893310547,40.65100349377675,39.15096646448609,40.050988682060485,123300
5195,2000-10-04,40.80099868774414,41.75102194150289,38.900952180226646,40.05098032951355,181600
5196,2000-10-05,40.00099182128906,40.601006698608394,39.70098438262939,40.601006698608394,274000
5197,2000-10-06,38.350929260253906,40.150972876119795,38.200925625598416,40.000969241464304,174600
5198,2000-10-09,37.65092468261719,38.25093941859515,36.25089029866861,38.25093941859515,234700
5199,2000-10-10,35.20087814331055,37.450934274630114,34.95087190649726,37.450934274630114,434700
5200,2000-10-11,31.900787353515625,33.700831780986725,31.200770076165753,33.40082437640821,780800
5201,2000-10-12,31.3007755279541,32.75081145496795,27.300676418950385,32.7008102161054,832300
5202,2000-10-13,33.300819396972656,33.60082677892736,30.40074803807714,31.25076895361548,410700
5203,2000-10-16,31.200754165649414,34.20082668157724,30.50073724526625,34.00082184718205,466300
5204,2000-10-17,29.100698471069336,31.60075847717495,27.80066726789442,31.250750076320163,468300
5205,2000-10-18,29.000715255737305,30.70075718452191,27.000665927755424,28.90071278933821,290300
5206,2000-10-19,32.10078430175781,32.65079773994992,30.20073787891233,30.20073787891233,289000
5207,2000-10-20,31.750778198242188,32.30079167884166,31.300767168660805,32.00078432578741,256800
5208,2000-10-23,30.250761032104492,32.500817637798214,29.75074845306144,32.500817637798214,248000
5209,2000-10-24,29.900741577148438,30.750762658773056,29.600734136575042,30.750762658773056,240200
5210,2000-10-25,29.75074577331543,31.30078462873186,29.2007319859096,30.80077209472656,415500
5211,2000-10-26,32.000770568847656,32.80078983306885,29.750716388225555,29.750716388225555,528000
5212,2000-10-27,32.750797271728516,33.6008179642772,32.050780230806076,32.80079848893726,445500
5213,2000-10-30,32.9508056640625,33.30081422195087,32.00078243550835,32.4007922159522,208700
5214,2000-10-31,34.35085678100586,35.80089294788966,33.150826849791684,33.150826849791684,388300
5215,2000-11-01,32.850807189941406,34.550848962328025,32.250792446746125,34.15083913353117,399600
5216,2000-11-02,34.40085220336914,34.600857158039894,33.40082743001539,33.40082743001539,253000
5217,2000-11-03,35.40085220336914,35.950865443816966,34.50083053718179,34.80083775924424,343800
5218,2000-11-06,35.15087127685547,36.35090102172678,35.000867558746556,35.40087747370366,250300
5219,2000-11-07,36.100887298583984,36.40089467225643,34.75085411705799,35.35086886440288,300000
5220,2000-11-08,35.85087203979492,36.350884202135155,35.6008659586248,35.700868391092854,294800
5221,2000-11-09,36.300899505615234,36.350900744603685,34.70085985798481,35.850888354719174,310200
5222,2000-11-10,33.800838470458984,35.90089056477744,33.500831028413494,35.90089056477744,225600
5223,2000-11-13,34.15084457397461,34.40085075680019,31.35077532632808,32.0007914016746,332700
5224,2000-11-14,35.250858306884766,35.600866829080786,34.50084004503615,34.50084004503615,200400
5225,2000-11-15,36.450889587402344,37.15090667138538,34.700846877444754,36.00087860484182,329900
5226,2000-11-16,34.80085754394531,36.15089081073629,34.45084891922173,36.15089081073629,145900
5227,2000-11-17,35.050872802734375,36.050897704381576,35.00087155765201,35.20087653798146,187800
5228,2000-11-20,34.80085754394531,35.45087356128912,33.70083043767118,34.85085877604868,168000
5229,2000-11-21,33.800838470458984,35.30087568068645,33.650834749436235,34.8008632772773,147800
5230,2000-11-22,33.00081253051758,34.30084453929555,32.25079406391491,33.800832228227094,237500
5231,2000-11-24,34.650856018066406,34.650856018066406,33.40082513718378,33.40082513718378,95300
5232,2000-11-27,33.800838470458984,35.80088808409561,33.500831028413494,35.30087568068645,130000
5233,2000-11-28,32.10078430175781,35.30086248760283,32.00078185845015,35.30086248760283,323500
5234,2000-11-29,30.950748443603516,33.00079801741247,30.200730306844143,31.900771416832058,246500
5235,2000-11-30,28.850719451904297,30.45075935218322,27.800693267346254,30.45075935218322,659200
5236,2000-12-01,29.900741577148438,31.400778780015415,29.600734136575042,29.600734136575042,260300
5237,2000-12-04,29.95073699951172,31.0507640679412,29.600728386829612,30.100740690661194,178300
5238,2000-12-05,32.9508056640625,33.30081422195087,30.800753094176784,30.800753094176784,179000
5239,2000-12-06,31.950780868530273,33.1008089749093,31.400767426349002,32.50079431071155,193100
5240,2000-12-07,31.25076675415039,31.600775341796876,30.4007458984375,31.450771661376955,124200
5241,2000-12-08,33.35081100463867,33.45081343643669,31.400763584577337,31.70077087997139,155000
5242,2000-12-11,33.800838470458984,34.350852114209054,33.100821105686165,33.8508397107999,237900
5243,2000-12-12,32.40079879760742,33.950837011690496,32.40079879760742,33.65082961541635,128100
5244,2000-12-13,31.25076675415039,33.00080969238281,31.050761846923827,32.60079987792969,99900
5245,2000-12-14,30.550745010375977,31.65077183562683,30.10073403640972,31.65077183562683,113700
5246,2000-12-15,29.300718307495117,30.050736694205742,27.400671727828197,30.000735468425034,378700
5247,2000-12-18,27.550670623779297,29.90072782762254,27.30066453826406,29.300713222385966,291700
5248,2000-12-19,27.700679779052734,29.80073131464879,27.250668735710722,27.250668735710722,189100
5249,2000-12-20,25.900638580322266,27.000665701494253,25.200621321394635,26.600655839249892,281800
5250,2000-12-21,26.450647354125977,27.700677947421156,25.600626550685256,25.900633893076098,255600
5251,2000-12-22,27.650671005249023,28.35068799272368,26.55064431064599,26.85065159099227,351300
5252,2000-12-26,26.500646591186523,28.600697830488098,26.000634391352815,28.600697830488098,401100
5253,2000-12-27,27.425518035888672,27.87593712771896,26.074260760397806,26.424586720710252,556600
5254,2000-12-28,29.077062606811523,29.62757497974599,28.12617759901562,28.826829710023127,463200
5255,2000-12-29,29.177148818969727,30.27817330270443,28.826822846872318,29.827754195722054,331000
5256,2001-01-02,28.876869201660156,30.178079945582454,28.47649666506868,29.3773348723995,263200
5257,2001-01-03,32.78048324584961,33.58122787475586,28.376387786865234,28.77676010131836,407900
5258,2001-01-04,31.729520797729492,33.98161612248947,31.629427672184605,32.78049861595082,244600
5259,2001-01-05,30.678537368774414,31.529328780306496,30.12802527895954,31.429235673067428,266900
5260,2001-01-08,31.429241180419922,31.729520554755144,30.57844961980346,30.67854274458187,242400
5261,2001-01-09,31.279098510742188,32.33007622070313,30.978819165039063,31.47928474121094,341900
5262,2001-01-10,32.880584716796875,33.180864029279036,30.878722633582452,30.878722633582452,227800
5263,2001-01-11,34.281883239746094,34.63220905387489,32.07983526522226,32.88057998323092,198600
5264,2001-01-12,33.98161315917969,34.832404652119386,33.13082166623999,34.832404652119386,164100
5265,2001-01-16,35.78327941894531,35.88337250822907,33.43109182077688,34.78234852610768,339400
5266,2001-01-17,35.93342590332031,36.68412421606377,35.33286725312554,35.98347245750321,301600
5267,2001-01-18,36.93434524536133,36.93434524536133,36.033507556450076,36.43387986263286,547300
5268,2001-01-19,36.433902740478516,38.335672389019976,36.433902740478516,38.335672389019976,194300
5269,2001-01-22,36.834266662597656,37.43482535818349,36.28375452497731,36.48394075683925,277700
5270,2001-01-23,36.13361740112305,36.83426926208665,34.83240680219063,36.83426926208665,689400
5271,2001-01-24,36.58402633666992,36.9343521702632,35.23276954995298,35.23276954995298,515100
5272,2001-01-25,36.18365478515625,36.88430646840962,35.683189297118126,35.683189297118126,156000
5273,2001-01-26,34.982540130615234,35.78328496908425,34.53212115897641,35.73323841667994,167100
5274,2001-01-29,35.10466003417969,35.99348745043195,34.832406618882594,35.18473331031426,247700
5275,2001-01-30,35.03257751464844,35.07261413517408,33.711347655113784,33.711347655113784,383400
5276,2001-01-31,36.00148391723633,37.03444539764741,35.32885819215456,35.32885819215456,259600
5277,2001-02-01,35.47301483154297,36.23372344856561,35.07264219675219,35.80132026988738,172500
5278,2001-02-02,34.0797004699707,35.47299473929063,34.0797004699707,35.47299473929063,133300
5279,2001-02-05,33.43107986450195,33.671302581950115,32.9666466301176,33.63126597147502,161600
5280,2001-02-06,33.02272033691406,33.55121183779769,32.67039063325877,32.830540220865785,135700
5281,2001-02-07,32.550296783447266,33.230929048135,32.037817239490856,33.03074272856792,102200
5282,2001-02-08,32.49424743652344,33.030745349322096,31.781581516454988,32.02981367206991,119800
5283,2001-02-09,31.28510093688965,32.49422736678178,31.068899461585776,32.49422736678178,114100
5284,2001-02-12,33.711334228515625,33.711334228515625,30.828655934409678,30.868692538989485,232200
5285,2001-02-13,32.02979278564453,35.43295826911926,32.02979278564453,33.230910015106204,196700
5286,2001-02-14,33.69533920288086,34.11172376823397,32.229974902592865,32.229974902592865,296100
5287,2001-02-15,33.495155334472656,34.83239763972115,33.415079024380624,34.031652866394225,152000
5288,2001-02-16,31.997753143310547,32.91060148888695,31.62941136432326,32.83052825157604,243500
5289,2001-02-20,30.908750534057617,32.822533325221364,30.844692533317833,32.75046616526458,121900
5290,2001-02-21,30.099998474121094,31.148975307776187,29.38733605960545,30.50837699600564,262900
5291,2001-02-22,29.563514709472656,30.260165312708434,28.666680837871336,30.260165312708434,167100
5292,2001-02-23,29.41934585571289,29.507425159646907,28.034055579065914,29.307239091929908,279900
5293,2001-02-26,29.7636775970459,30.340214730706332,28.586585021953805,30.02792480150642,193300
5294,2001-02-27,28.506515502929688,30.164057101827833,28.506515502929684,30.164057101827833,137800
5295,2001-02-28,27.385473251342773,28.57858131369801,27.305396937178596,28.50651415824978,216100
5296,2001-03-01,28.426454544067383,28.690701925755697,26.4245915480063,26.4245915480063,242500
5297,2001-03-02,29.227182388305664,30.308186542472008,27.785842497884303,28.226251484596567,267200
5298,2001-03-05,30.428298950195312,30.980811699898606,29.227181886371813,29.42736806367573,154900
5299,2001-03-06,30.348230361938477,31.02886224746252,29.96387015443881,31.02886224746252,138100
5300,2001-03-07,19.418062210083008,24.022345002164545,19.418062210083008,24.022345002164545,3751300
5301,2001-03-08,19.906518936157227,20.619181416777916,18.617319143304332,19.930540305967096,1688400
5302,2001-03-09,18.26498794555664,20.290872782284804,18.21694368655463,20.178769002180296,611900
5303,2001-03-12,18.58528709411621,20.258843940078282,18.136870409168832,18.26498946201094,427200
5304,2001-03-13,18.6573543548584,19.698323574049816,18.417131511283237,19.61824878375823,353400
5305,2001-03-14,18.02475929260254,18.953622811769975,17.376156660337113,18.497198680646196,296300
5306,2001-03-15,18.70539665222168,19.145805625630608,18.417128071925333,18.61731424662017,335500
5307,2001-03-16,17.81656837463379,18.737424412132548,17.624389842857465,18.713403050222514,312700
5308,2001-03-19,18.56126594543457,18.57728120905383,17.936684409979794,18.016759200776498,236600
5309,2001-03-20,17.69645118713379,18.417120827081586,17.456226955618718,18.417120827081586,249700
5310,2001-03-21,17.095890045166016,17.608365876496652,16.695517920114348,17.416187439747663,196700
5311,2001-03-22,16.022912979125977,17.400194288811175,15.806711390440976,17.216023243916716,580400
5312,2001-03-23,18.417133331298828,19.12979582799143,16.69553204274606,16.815643476403277,550300
5313,2001-03-26,18.33705711364746,19.217876771116913,18.016759472922104,18.016759472922104,377600
5314,2001-03-27,18.449167251586914,18.977658878630287,18.09683899112466,18.977658878630287,186000
5315,2001-03-28,16.677204132080078,18.28078151129126,16.677204132080078,18.28078151129126,264500
5316,2001-03-29,16.019739151000977,17.038011249156824,15.79523927564049,16.877652884507302,411700
5317,2001-03-30,16.637121200561523,16.717300403771848,15.915511430250811,16.22019056730072,298100
5318,2001-04-02,16.05982208251953,16.877645082147033,15.835320781652964,16.436662077158772,192200
5319,2001-04-03,15.23398208618164,16.115949775976524,14.512372714273194,15.298125107478164,366900
5320,2001-04-04,14.656697273254395,15.378306762278067,14.560481961049001,15.24200262873989,304200
5321,2001-04-05,16.42063331604004,16.436669458150924,15.674969530081317,15.835327892608818,231600
5322,2001-04-06,14.752912521362305,16.220185855506625,14.432197330976514,16.220185855506625,315100
5323,2001-04-09,15.514616012573242,15.795242442325515,15.03354235146806,15.354257615774511,102500
5324,2001-04-10,15.771186828613281,16.188117399967933,15.314167426251435,15.634882662181601,352100
5325,2001-04-11,16.564950942993164,17.39881175004135,16.276306582201062,16.276306582201062,355100
5326,2001-04-12,17.310617446899414,17.43890351130601,15.987666451899821,16.76540090852612,147600
5327,2001-04-16,16.717300415039062,17.839804672866844,16.621085065263603,17.615303209584848,165600
5328,2001-04-17,16.436674118041992,17.118195058062934,16.436674118041992,16.516853322037008,171900
5329,2001-04-18,18.441144943237305,19.363201884540974,17.382783825964157,17.43890880501789,339300
5330,2001-04-19,19.20284652709961,19.234917290808333,18.280787984138932,18.280787984138932,375900
5331,2001-04-20,18.529338836669922,19.138698481195004,18.441141583203315,19.04248315656864,335700
5332,2001-04-23,18.473215103149414,18.665644235979205,18.152498352475625,18.601501191702607,157100
5333,2001-04-24,17.679441452026367,18.842035759544313,17.639352625956377,18.441141381681668,131900
5334,2001-04-25,18.481239318847656,18.84204504851451,17.639361322013585,17.639361322013585,124300
5335,2001-04-26,18.80194854736328,18.962305394698358,18.465197179881553,18.465197179881553,205700
5336,2001-04-27,18.922212600708008,19.379231890261547,18.80996114887187,18.842033429193766,173900
5337,2001-04-30,19.242929458618164,19.892377899645147,18.994375381312388,19.018428064389656,147100
5338,2001-05-01,19.740036010742188,19.740036010742188,19.250944475224212,19.64382070582588,95600
5339,2001-05-02,20.686153411865234,20.822457588696132,19.724007630668588,19.844275662156797,373400
5340,2001-05-03,20.285249710083008,20.686143985217377,20.285249710083008,20.686143985217377,167100
5341,2001-05-04,20.14093017578125,20.285250838252203,19.884356540821997,20.285250838252203,182000
5342,2001-05-07,20.124897003173828,20.405523358596113,19.643823469491426,19.643823469491426,131500
5343,2001-05-08,20.44561767578125,20.565885709192347,19.84427597943474,20.325349642370153,109900
5344,2001-05-09,19.868316650390625,20.4937106094126,19.72399449698864,20.365424590675275,158900
5345,2001-05-10,19.84427833557129,20.285261686867507,19.772117201098645,20.004636752019657,90400
5346,2001-05-11,19.89238166809082,19.96454278957421,19.715988665181932,19.85229283584046,152300
5347,2001-05-14,19.258960723876953,19.972552021248205,19.24292458635866,19.972552021248205,218000
5348,2001-05-15,19.16274642944336,19.52355189600826,18.842031308769183,18.842031308769183,93300
5349,2001-05-16,19.146713256835938,19.146713256835938,18.64158705469338,19.00239257714561,242800
5350,2001-05-17,19.948509216308594,20.02067034709351,18.44114660174935,18.44114660174935,314700
5351,2001-05-18,20.03669548034668,20.20507186939159,19.723998438350783,19.804177598405964,113000
5352,2001-05-21,21.632266998291016,21.632266998291016,19.972564001828076,20.036707061087327,143200
5353,2001-05-22,22.9071102142334,23.219807417509145,21.311550376283478,21.632265652629254,237900
5354,2001-05-23,21.095054626464844,21.53603921108822,20.56587434834893,21.528021142717957,276500
5355,2001-05-24,19.820219039916992,20.92668846569028,19.162752453528338,20.76633009029708,365800
5356,2001-05-25,19.619768142700195,19.804180698481478,19.162748846922863,19.619768142700195,127900
5357,2001-05-29,18.521324157714844,19.275006162571955,18.521324157714844,19.122665841216683,126700
5358,2001-05-30,17.31865692138672,18.040267307841916,17.03803023518403,17.67946134996811,365200
5359,2001-05-31,18.04024314880371,18.24069029490153,17.158275400115237,17.238454564412436,175100
5360,2001-06-01,17.879894256591797,18.16052071509164,17.559178959431048,17.960073463204775,141900
5361,2001-06-04,18.024215698242188,18.160519884462598,17.799715765143464,17.879893438798096,190500
5362,2001-06-05,18.521324157714844,18.882128250241358,17.823767131964676,17.823767131964676,260300
5363,2001-06-06,18.769872665405273,18.962301762926703,18.761854595180566,18.801944946304108,122700
5364,2001-06-07,19.13068962097168,19.24293961267234,18.601508903966508,18.769883891517498,133500
5365,2001-06-08,19.667879104614258,20.020665062790762,19.082572139480472,19.082572139480472,166700
5366,2001-06-11,18.769872665405273,19.563643266165123,18.769872665405273,19.242928103629403,239300
5367,2001-06-12,18.57744598388672,18.76987510643362,17.86385446328062,18.76987510643362,202100
5368,2001-06-13,19.16274642944336,19.4193185259827,18.473209302316462,18.68167298378693,168600
5369,2001-06-14,16.196136474609375,17.639355890279493,15.795242022557568,17.639355890279493,1254900
5370,2001-06-15,16.027761459350586,16.148029499987103,15.63488504431604,16.027761459350586,218200
5371,2001-06-18,15.20191764831543,16.196137284921992,14.833095468034806,16.196137284921992,721100
5372,2001-06-19,15.23398208618164,15.57073333031095,14.833087820755809,15.394340404068078,145600
5373,2001-06-20,15.113719940185547,15.402362882674023,14.913272730181205,15.242006032245058,145600
5374,2001-06-21,15.129753112792969,15.642897380258324,14.993448975586166,15.434432139277886,140800
5375,2001-06-22,15.121740341186523,15.546687513100947,15.113722268036486,15.338222199073213,71700
5376,2001-06-25,15.073634147644043,15.474528689116399,14.921295322974293,14.921295322974293,129600
5377,2001-06-26,15.514616012573242,15.674972880080961,14.91327431851452,14.91327431851452,123800
5378,2001-06-27,15.900059700012207,16.052636465212064,15.498543025449631,15.739453949185913,100400
5379,2001-06-28,16.140975952148438,16.22127961990342,15.49854814177366,15.900064948883497,276000
5380,2001-06-29,16.46219253540039,16.84764838326373,16.060675644293063,16.277495133090714,286200
5381,2001-07-02,16.743255615234375,16.86371038306604,16.46219346918351,16.86371038306604,90300
5382,2001-07-03,16.34174346923828,16.622805697292193,16.261439756699176,16.48628984547549,82800
5383,2001-07-05,16.20522689819336,16.38189383260574,15.659163515162193,16.140984237346508,86200
5384,2001-07-06,14.880218505859375,16.060677770598772,14.856126937803865,16.060677770598772,161600
5385,2001-07-09,15.418248176574707,15.602945566251027,15.137186065691234,15.458399250272938,141900
5386,2001-07-10,15.26567554473877,15.418252423819705,15.097037619088113,15.386130330680265,143200
5387,2001-07-11,15.016722679138184,15.482481911911929,14.976570096860204,15.257632046148451,87900
5388,2001-07-12,16.622798919677734,16.783404747606205,15.578854145648842,15.578854145648842,445400
5389,2001-07-13,16.470226287841797,16.78340903420689,16.13295197188489,16.462195764644527,137600
5390,2001-07-16,16.542497634887695,16.863710868914875,16.30961708292704,16.47022446577339,138800
5391,2001-07-17,16.582653045654297,16.823564182842528,15.81977160705636,16.550532479695416,114800
5392,2001-07-18,16.301584243774414,16.582646357977136,16.060674735409393,16.060674735409393,308600
5393,2001-07-19,16.630828857421875,16.944013073320452,16.197191412457865,16.86370938894478,158100
5394,2001-07-20,16.622798919677734,16.86370842740309,16.55052576102707,16.638858430304875,175800
5395,2001-07-23,16.944011688232422,17.265224867812154,16.783404332609926,16.82355693734818,503700
5396,2001-07-24,16.77538299560547,16.952051489843168,16.622807609066125,16.94402096449908,169900
5397,2001-07-25,16.703102111816406,16.839617916504274,16.462192589033297,16.7593157633535,526000
5398,2001-07-26,17.329486846923828,17.546306559529064,16.66296818095241,16.86372683373497,250500
5399,2001-07-27,17.474010467529297,17.74704200074577,17.34552522032919,17.58643467591315,112500
5400,2001-07-30,17.30537986755371,17.747049429899754,16.86371183687327,17.666745733867238,108000
5401,2001-07-31,17.70689582824707,17.907654291295973,17.144773050709453,17.305378902149265,167100
5402,2001-08-01,18.1485595703125,18.453711662765382,17.827346438344986,17.827346438344986,235000
5403,2001-08-02,18.903413772583008,19.152353787284675,18.670533267594358,18.670533267594358,326300
5404,2001-08-03,18.87932014465332,19.272806425371517,18.550076490753092,18.887350664463696,136800
5405,2001-08-06,18.12447166442871,19.112202818702272,18.12447166442871,19.080082264863428,69400
5406,2001-08-07,17.666744232177734,18.13250379157762,17.34553100701669,18.13250379157762,123100
5407,2001-08-08,17.265226364135742,18.196745431481464,17.184922679364824,17.666743256324946,219600
5408,2001-08-09,17.698869705200195,17.706898697157367,17.265230619555965,17.265230619555965,73200
5409,2001-08-10,17.626596450805664,17.89962812618482,17.10462313915002,17.89962812618482,203100
5410,2001-08-13,17.698869705200195,18.14856830642454,17.634625516216662,17.634625516216662,70100
5411,2001-08-14,17.78719711303711,18.132501867824967,17.747046038526324,17.899622878664864,113000
5412,2001-08-15,17.674758911132812,18.244911683267368,17.50612116179424,17.787183056249123,79400
5413,2001-08-16,17.8112850189209,17.95583130813941,17.265221940390973,17.506131401311823,94900
5414,2001-08-17,16.9921932220459,17.66674166260589,16.86370795066926,17.66674166260589,154200
5415,2001-08-20,16.815526962280273,16.968102270242888,16.582646442234218,16.86370855786503,111100
5416,2001-08-21,16.46219253540039,16.84764838326373,16.381888850845847,16.815527828441144,133200
5417,2001-08-22,16.06067657470703,16.462193489074707,15.699310739109933,16.462193489074707,260900
5418,2001-08-23,16.05265235900879,16.381896235602646,15.988409688738429,16.261441420303978,137200
5419,2001-08-24,16.07673454284668,16.084765063397374,15.980369827903528,16.060673501745292,172400
5420,2001-08-27,16.19719886779785,16.831595049871876,15.988409804984629,16.140986722360847,295000
5421,2001-08-28,16.550525665283203,16.903859403681,16.14097827918707,16.46219146485111,72900
5422,2001-08-29,16.430065155029297,16.74324927071534,16.349763028014056,16.349763028014056,99200
5423,2001-08-30,15.932184219360352,16.261427820602325,15.594910099592378,16.10082051341194,155300
5424,2001-08-31,16.470226287841797,16.470226287841797,15.6511313017085,15.731435002015512,60000
5425,2001-09-04,15.779618263244629,16.381893781167445,15.659163465993235,16.381893781167445,257100
5426,2001-09-05,14.94446086883545,15.980373768689947,14.896277733649242,15.747494741952186,137400
5427,2001-09-06,13.812176704406738,14.743695434572349,13.65959991173647,14.743695434572349,281500
5428,2001-09-07,13.7720308303833,14.053092996649406,13.410666500897381,13.731879748773393,208800
5429,2001-09-10,13.555206298828125,14.05308779758962,13.410661539508673,13.772025735304826,124400
5430,2001-09-17,12.535351753234863,13.57126486272492,12.455048868538675,13.049293431786412,178300
5431,2001-09-18,12.117778778076172,12.840508809051848,11.652019288632715,12.647780902902683,109800
5432,2001-09-19,11.876870155334473,12.447024197599772,11.643990378399787,12.20611389867323,341600
5433,2001-09-20,11.314748764038086,12.08566140615789,11.001565239921865,12.045509554476395,136200
5434,2001-09-21,11.089895248413086,11.643988140186668,10.832923954897984,11.242471307766436,203800
5435,2001-09-24,12.093698501586914,12.447033303560037,11.202329820037376,11.362936548206976,322500
5436,2001-09-25,12.021413803100586,12.173989857707195,11.643987777934422,12.173989857707195,155800
5437,2001-09-26,11.957049369812012,12.101886017543759,11.747841816541664,12.101886017543759,90100
5438,2001-09-27,11.602998733520508,11.87657857533754,11.023653231282703,11.87657857533754,164100
5439,2001-09-28,11.884626388549805,12.069694671846941,11.602999872591834,11.602999872591834,375100
5440,2001-10-01,11.28114128112793,11.868532700688577,11.1845830516668,11.804161059294822,114600
5441,2001-10-02,11.450112342834473,11.731738753008866,10.959278553464774,11.361601558073776,158700
