,Date,Close,High,Low,Open,Volume
5442,2001-10-03,11.868539810180664,12.06970150187864,11.144358027016327,11.305287226900518,196000
5443,2001-10-04,12.31108570098877,12.391549851988234,11.828297725510648,11.908762643880445,292100
5444,2001-10-05,12.63294506072998,12.673177523803437,11.908763794889376,12.190389501662763,105100
5445,2001-10-08,12.512250900268555,13.0352714883704,12.472018429280634,12.640994193533452,65200
5446,2001-10-09,12.134062767028809,12.592710784878703,12.069691142326027,12.431781723121748,141000
5447,2001-10-10,12.874344825744629,12.986994851852614,12.06969827413559,12.06969827413559,87800
5448,2001-10-11,13.662901878356934,14.274433611848002,13.035278375761253,13.035278375761253,129500
5449,2001-10-12,13.276668548583984,14.008896812423535,13.172065168639,13.670945187979008,155400
5450,2001-10-15,13.968659400939941,13.968659400939941,13.276663134336228,13.276663134336228,141400
5451,2001-10-16,14.274429321289062,14.33880098258467,13.67094442111468,13.767502680428827,73900
5452,2001-10-17,14.081308364868164,14.483631461007255,13.839915121081036,14.346841546930332,169700
5453,2001-10-18,13.654847145080566,13.960613598235195,13.654847145080566,13.670940439402603,107000
5454,2001-10-19,13.703125,13.960611532080806,13.614613429069426,13.856006669209984,74500
5455,2001-10-22,13.815780639648438,13.880152299066044,13.558294001978014,13.71117726862286,103000
5456,2001-10-23,13.767495155334473,14.033028304885336,13.518053761255914,13.81577349123264,113700
5457,2001-10-24,13.856009483337402,14.121542715317595,13.654847897451162,13.880149426150549,99100
5458,2001-10-25,14.387072563171387,14.395119208883036,13.654844685559361,13.678984622694314,105800
5459,2001-10-26,14.06521224975586,14.306606979835179,13.759447433343995,14.306606979835179,88800
5460,2001-10-29,13.566343307495117,14.26638504888487,13.566343307495117,14.26638504888487,73700
5461,2001-10-30,13.035269737243652,13.574382780895183,13.035269737243652,13.566336134304454,68500
5462,2001-10-31,12.995040893554688,13.397364150536205,12.954809181753108,13.196202522045446,306800
5463,2001-11-01,13.341038703918457,13.341038703918457,12.874343802468625,13.11573713486836,170700
5464,2001-11-02,13.26056957244873,13.518056121856915,13.131826297744638,13.39735949366444,277600
5465,2001-11-05,12.351323127746582,13.397362883038202,12.230625701648645,13.397362883038202,582900
5466,2001-11-06,12.391551971435547,12.472016903568043,12.16625123578321,12.431784437501795,190600
5467,2001-11-07,12.174299240112305,12.472018294410542,12.166252592527623,12.472018294410542,157300
5468,2001-11-08,12.463973999023438,12.632949793338046,12.230626546624283,12.230626546624283,462100
5469,2001-11-09,12.512250900268555,12.753644958825516,12.407646782648184,12.504204252596859,82900
5470,2001-11-12,12.367409706115723,12.472013784782199,12.142109026802688,12.270852272124422,79900
5471,2001-11-13,12.753646850585938,12.753646850585938,12.391555325355839,12.632949419719015,213100
5472,2001-11-14,13.534153938293457,13.75945551169683,12.85020487099446,12.85020487099446,159200
5473,2001-11-15,13.035269737243652,13.357127927168243,12.874339874910902,13.075501435456385,146100
5474,2001-11-16,13.276668548583984,13.300808498452005,12.962856874007478,13.035275188869988,86200
5475,2001-11-19,13.542196273803711,13.638754498716763,13.276663073718968,13.308849660270292,136200
5476,2001-11-20,13.155977249145508,13.719229163745947,13.155977249145508,13.357138976090416,319300
5477,2001-11-21,12.63294506072998,13.115732315500248,12.488109267984104,13.115732315500248,99900
5478,2001-11-23,12.608806610107422,12.858246514145286,12.431784222894116,12.75364317849744,68800
5479,2001-11-26,12.673179626464844,12.713412096213442,12.39155310559519,12.528343042318104,310300
5480,2001-11-27,12.520299911499023,12.793879077647416,12.359369997167295,12.673182409269323,125500
5481,2001-11-28,12.15015697479248,12.52834010664919,11.981181255339566,12.52834010664919,204400
5482,2001-11-29,12.472020149230957,12.472020149230957,11.876581952081793,12.230626057384614,234600
5483,2001-11-30,12.069696426391602,12.391554690813791,11.981185595518157,12.391554690813791,175500
5484,2001-12-03,11.659321784973145,11.868529954785702,11.434021092220563,11.868529954785702,169700
5485,2001-12-04,12.230626106262207,12.230626106262207,11.586908781223002,11.667373734616904,224100
5486,2001-12-05,12.63294506072998,12.68122416989221,12.254761135632132,12.311086890883136,346500
5487,2001-12-06,12.391551971435547,12.63294600046257,12.150158709778989,12.63294600046257,276000
5488,2001-12-07,12.391551971435547,12.472016903568043,12.174297882470553,12.472016903568043,99000
5489,2001-12-10,12.109928131103516,12.463972199450954,11.989230714093496,12.391553902719059,128400
5490,2001-12-11,12.399600982666016,12.592715935765524,12.15016102675514,12.351322628076446,1359800
5491,2001-12-12,13.035269737243652,13.678986117092833,12.472016753819936,12.472016753819936,367100
5492,2001-12-13,12.077739715576172,12.954804201395673,11.868531518205012,12.954804201395673,281000
5493,2001-12-14,12.198434829711914,12.472014628206667,11.667368523161075,12.270853101945269,365000
5494,2001-12-17,12.63294506072998,12.63294506072998,11.989227953665884,12.069692879812798,243600
5495,2001-12-18,12.472020149230957,12.914575089016815,12.190393580848445,12.914575089016815,269000
5496,2001-12-19,12.472020149230957,12.874343379851311,12.15016187168294,12.472020149230957,429800
5497,2001-12-20,11.651278495788574,12.6329472337348,11.506442678129355,12.6329472337348,288400
5498,2001-12-21,12.190389633178711,12.27085456019372,11.58690498267738,11.58690498267738,817200
5499,2001-12-24,12.431785583496094,12.552482992821039,12.069694890262332,12.391553113721113,148400
5500,2001-12-26,12.63294506072998,12.874339071800318,12.23062196473622,12.23062196473622,174700
5501,2001-12-27,12.802244186401367,12.907048543916408,12.616820855770293,12.616820855770293,297900
5502,2001-12-28,12.697441101074219,12.979606766411703,12.616822119880771,12.979606766411703,225100
5503,2001-12-31,12.818370819091797,13.10053652878615,12.673257706507012,12.673257706507012,162900
5504,2002-01-02,12.673255920410156,12.979606977553308,12.495894620203154,12.826431064561934,108800
5505,2002-01-03,13.648741722106934,13.697112495842926,12.769998054560686,12.810307545233737,283000
5506,2002-01-04,13.955096244812012,14.148580936205358,13.543940698971289,13.7857977164727,159000
5507,2002-01-07,13.624556541442871,14.188887913572874,13.624556541442871,14.188887913572874,176900
5508,2002-01-08,13.261772155761719,13.705174236579397,13.10859624844979,13.600370639584376,274800
5509,2002-01-09,13.229524612426758,13.906721614037714,12.979607147304376,13.463319510980662,308600
5510,2002-01-10,12.99573040008545,13.584246327454364,12.84255449512672,13.584246327454364,152900
5511,2002-01-11,12.979610443115234,13.503631662792143,12.898991439085032,13.382703925586641,127500
5512,2002-01-14,12.890929222106934,12.987672333257272,12.616825534473826,12.898991276176094,176200
5513,2002-01-15,12.866743087768555,13.140845990776818,12.576516077550528,12.81837153497901,142700
5514,2002-01-16,12.512017250061035,12.69743981160017,12.503955198992506,12.665192376165558,77700
5515,2002-01-17,12.802244186401367,12.81836751972087,12.512017267094759,12.576512138051783,79200
5516,2002-01-18,12.512017250061035,12.81030622004106,12.495893147923976,12.81030622004106,100600
5517,2002-01-22,12.052489280700684,12.624881786268487,12.020241848084446,12.536201538783692,196100
5518,2002-01-23,12.157296180725098,12.49589467868701,12.060553862570208,12.092801301955172,101700
5519,2002-01-24,12.536203384399414,12.552326718661536,12.229852345023556,12.229852345023556,127000
5520,2002-01-25,12.536203384399414,12.850615706486556,12.334656708665788,12.536203384399414,103900
5521,2002-01-28,12.374968528747559,12.939298404501367,12.254040039223431,12.874804286464075,129900
5522,2002-01-29,12.092803955078125,12.93929961686178,11.754205382828756,12.93929961686178,132200
5523,2002-01-30,12.173417091369629,12.326592196055685,11.488158223154478,11.488158223154478,190300
5524,2002-01-31,12.173417091369629,12.3346542459969,11.931560975009022,12.22178785333811,1203900
5525,2002-02-01,12.455586433410645,12.76999957550035,12.173421502771895,12.237916387994447,208700
5526,2002-02-04,12.068613052368164,13.060222923749468,11.931561275276119,13.060222923749468,168400
5527,2002-02-05,11.762263298034668,12.076675598181495,11.69776842780765,11.987995343829224,76400
5528,2002-02-06,11.40754508972168,12.044432752525225,11.27855530011688,12.012185305124026,136400
5529,2002-02-07,11.496221542358398,11.496221542358398,11.27048873211835,11.40754052089285,108300
5530,2002-02-08,11.7703275680542,11.7703275680542,11.093130534160718,11.576842152056315,188000
5531,2002-02-11,11.294682502746582,11.891260827538792,11.262435046510246,11.770333058862533,217600
5532,2002-02-12,11.270490646362305,11.294676802964178,11.117315498748516,11.294676802964178,135700
5533,2002-02-13,11.689711570739746,11.689711570739746,11.214061114846995,11.286618068300445,219900
5534,2002-02-14,11.810635566711426,12.133110727653335,11.447851683386427,12.036368410022641,306300
5535,2002-02-15,12.092803955078125,12.092803955078125,11.746143329003827,11.810638221923728,157100
5536,2002-02-19,11.528475761413574,11.97187882316793,11.326928985056135,11.89125980508898,142500
5537,2002-02-20,11.528475761413574,11.738084593346898,11.294681531592541,11.528475761413574,137900
5538,2002-02-21,10.722282409667969,11.488159559892933,10.714220358788673,11.447850074335937,155500
5539,2002-02-22,11.133440017700195,11.326924664681837,10.399809385758763,10.730346618735288,150700
5540,2002-02-25,11.286616325378418,11.367235320952725,10.867398778535582,10.923832382973485,104900
5541,2002-02-26,11.1092529296875,11.286614225651391,10.883520860449554,11.125377033338571,145400
5542,2002-02-27,10.802901268005371,11.246304098381312,10.681973572829904,11.028634093297562,171400
5543,2002-02-28,11.205992698669434,11.205992698669434,10.722281231647672,11.004446061867181,88900
5544,2002-03-01,11.21406364440918,11.286620614229342,10.802907994654936,11.12538333065121,129400
5545,2002-03-04,11.673583984375,11.68970808871279,11.40754241351836,11.447851905523224,182800
5546,2002-03-05,11.850944519042969,12.012181707762279,11.689707330323658,11.689707330323658,188800
5547,2002-03-06,11.673583984375,11.681646036543896,11.447851905523224,11.52847088953295,266500
5548,2002-03-07,12.374968528747559,12.487834196362442,11.8509466118224,11.8509466118224,484600
5549,2002-03-08,13.060224533081055,13.10053325108972,12.697439920286959,12.979605559384696,291100
5550,2002-03-11,13.632617950439453,13.906721571086806,12.898988123906602,12.979607107216859,254500
5551,2002-03-12,13.302084922790527,13.697116351127601,13.302084922790527,13.302084922790527,339700
5552,2002-03-13,12.439464569091797,13.334332552957415,12.415278407640455,13.302084337688962,126600
5553,2002-03-14,12.761940956115723,13.116663689114201,12.399156936925374,12.399156936925374,119000
5554,2002-03-15,12.600700378417969,12.971546354893393,12.092802577885996,12.092802577885996,138600
5555,2002-03-18,12.415274620056152,12.842554115933847,12.17341923004482,12.616821290958619,203300
5556,2002-03-19,12.133111953735352,12.616823590769119,12.092802458439285,12.576514864312728,150500
5557,2002-03-20,12.536203384399414,12.729688008582201,12.141172084483,12.141172084483,133100
5558,2002-03-21,12.729691505432129,12.858681290320852,12.3185359894695,12.536206828099044,87000
5559,2002-03-22,13.019919395446777,13.019919395446777,12.68132080296419,12.737754414271166,144600
5560,2002-03-25,12.439464569091797,13.229527391014477,12.294350675742828,13.181156605791333,80200
5561,2002-03-26,13.00489330291748,13.00489330291748,12.318299265244306,12.358687285755213,41800
5562,2002-03-27,12.5767822265625,13.247220793878888,12.560627479452602,13.206833540935408,67300
5563,2002-03-28,13.126060485839844,13.319922117365058,13.045284420868846,13.126060485839844,284100
5564,2002-04-01,13.11798095703125,13.182601492162433,12.996817646244663,13.126058716507034,104100
5565,2002-04-02,13.045276641845703,13.182595408209316,12.924113386977663,13.117974902901402,151500
5566,2002-04-03,13.255294799804688,13.311837554187328,13.134131534602671,13.206829801858783,568300
5567,2002-04-04,13.820727348327637,13.828805105888504,13.255296644464632,13.255296644464632,150600
5568,2002-04-05,13.98227596282959,14.297302301865795,13.81264769930391,13.836879427993573,192500
5569,2002-04-08,14.022668838500977,14.264995440182922,13.610712383101701,13.861116743596373,193000
5570,2002-04-09,14.289226531982422,14.337691536774145,14.079209456985327,14.297304289560163,106700
5571,2002-04-10,15.630107879638672,15.799736214534017,14.94351369885361,15.347392447471275,443800
5572,2002-04-11,15.266609191894531,15.630100510545956,15.024282673243201,15.630100510545956,385500
5573,2002-04-12,15.032361030578613,15.379696851033442,14.741567964025826,15.347385825561135,298000
5574,2002-04-15,15.201995849609375,15.339314685749663,14.87081539903724,15.032367514734693,177200
5575,2002-04-16,15.201995849609375,15.242384648871319,14.458858890616375,15.242384648871319,330100
5576,2002-04-17,14.895045280456543,15.113138584014854,14.886967522447005,15.105062366680121,211000
5577,2002-04-18,14.685028076171875,14.903122918651606,14.426545984643953,14.903122918651606,124200
5578,2002-04-19,14.72541618347168,14.741571700302476,14.555787878772964,14.733493941887078,117900
5579,2002-04-22,14.095366477966309,14.636563968093967,13.893427138973525,14.539632407480479,152600
5580,2002-04-23,14.515392303466797,14.741564811379982,14.216523085136899,14.539625567388477,111500
5581,2002-04-24,14.119599342346191,14.862736230926256,14.0549788103251,14.620409621015913,311400
5582,2002-04-25,13.748028755187988,14.054975832077373,13.570321174279941,14.054975832077373,152600
5583,2002-04-26,13.578396797180176,13.93381036245185,13.570319041074631,13.772258321689876,190000
5584,2002-04-29,13.723794937133789,13.92573424146008,13.57839839151092,13.57839839151092,153700
5585,2002-04-30,13.853038787841797,13.917659316749969,13.570323396115446,13.723797730025455,256400
5586,2002-05-01,13.683406829833984,13.812647853200518,13.32799324523875,13.812647853200518,102900
5587,2002-05-02,13.651101112365723,13.812653224736373,13.408774484484871,13.804575465050327,155700
5588,2002-05-03,13.408766746520996,13.610706000111149,12.964499464218116,13.52992999054024,139500
5589,2002-05-06,13.17452335357666,13.61071310866668,13.12605833879167,13.529937056908338,175300
5590,2002-05-07,13.126060485839844,13.287612615781836,12.96450835589785,13.231068291829432,45200
5591,2002-05-08,13.55417251586914,13.812654690552533,13.400698146897643,13.52993923423934,137400
5592,2002-05-09,13.255294799804688,13.651095621157673,13.134131534602671,13.554165625265863,172900
5593,2002-05-10,12.907960891723633,13.279530039575581,12.641401052456365,13.255296766669563,103600
5594,2002-05-13,12.899885177612305,13.037203219279192,12.843341638921588,12.843341638921588,118800
5595,2002-05-14,13.828801155090332,13.836877369669157,13.085664619221646,13.085664619221646,196900
5596,2002-05-15,13.723794937133789,13.966123026730113,13.529933389861505,13.853035968648646,112800
5597,2002-05-16,13.667251586914062,13.723794343170324,13.529932804288334,13.643018316800855,81700
5598,2002-05-17,13.602632522583008,13.731873562268023,13.327994928083669,13.731873562268023,49800
5599,2002-05-20,13.42492389678955,13.602629907017782,13.336070121338222,13.602629907017782,65800
5600,2002-05-21,12.94027328491211,13.416850250858896,12.802954472000748,13.32799644818834,118200
5601,2002-05-22,12.91604232788086,13.085672205184546,12.843344029132876,12.924120087816766,191900
5602,2002-05-23,13.134130477905273,13.150285989478963,12.544467401197844,13.117974966331584,223700
5603,2002-05-24,12.972579956054688,13.166441495519098,12.972579956054688,13.14220976600765,130800
5604,2002-05-28,12.867572784423828,13.085667603980925,12.689865980007378,13.085667603980925,121400
5605,2002-05-29,12.697943687438965,12.867572734096374,12.568702655764238,12.60101291368292,83900
5606,2002-05-30,12.722177505493164,12.851418550548953,12.560626199173427,12.706021989692493,102900
5607,2002-05-31,12.843338012695312,12.843338012695312,12.528313226143604,12.80295077261028,162300
5608,2002-06-03,12.03558349609375,12.843340798390978,12.03558349609375,12.843340798390978,133500
5609,2002-06-04,12.156747817993164,12.302143611738916,11.922498226046631,12.116359797932574,117900
5610,2002-06-05,11.833643913269043,12.07597125275776,11.801333652693039,12.035583234453412,75800
5611,2002-06-06,11.413613319396973,11.954810894262536,11.227828697858948,11.954810894262536,67500
5612,2002-06-07,11.470154762268066,11.470154762268066,10.888569226872052,10.904724744403527,88300
5613,2002-06-10,11.187434196472168,11.4378384225119,11.01780520417487,11.308597432254352,121100
5614,2002-06-11,10.565463066101074,11.13897065201295,10.508920314219003,11.122815910191168,114400
5615,2002-06-12,10.525076866149902,10.743171695781209,10.258517032380986,10.743171695781209,130300
5616,2002-06-13,10.460457801818848,10.702785167219615,9.854639773485662,10.096967138886429,188000
5617,2002-06-14,10.177741050720215,10.420067594988122,9.93541373611501,10.379680351168336,97600
5618,2002-06-17,10.436223030090332,10.48468803044354,10.20197347415039,10.250438474503596,69300
5619,2002-06-18,10.347369194030762,10.500842710075796,10.258515416545062,10.420066688786473,69100
5620,2002-06-19,9.975805282592773,10.355450747220583,9.733477882182155,10.355450747220583,130200
5621,2002-06-20,9.628461837768555,10.096960755182044,9.539608860444263,10.096960755182044,85400
5622,2002-06-21,10.056577682495117,10.056577682495117,9.539613531703788,9.895026385372827,114900
5623,2002-06-24,9.701163291931152,10.096964099760843,9.620387270998174,10.016188078827865,167400
5624,2002-06-25,9.127654075622559,9.846557298552314,8.925714829570454,9.733471813778873,120000
5625,2002-06-26,9.475919723510742,9.589307077033586,8.747003118774591,8.989975577816026,141100
5626,2002-06-27,9.419222831726074,9.51641162370718,9.151953460681073,9.475916100618088,169000
5627,2002-06-28,9.7512845993042,9.921365176075291,9.427321963734432,9.427321963734432,105200
5628,2002-07-01,9.362533569335938,9.921369555466514,9.151957377071238,9.75128890362013,85200
5629,2002-07-02,8.7712984085083,9.313936510474832,8.722704389686584,9.313936510474832,74500
5630,2002-07-03,8.82799243927002,8.82799243927002,8.398741632001121,8.690308086910324,77200
5631,2002-07-05,10.1238431930542,10.1238431930542,8.860387222710342,9.111458873748779,78200
5632,2002-07-08,9.23294448852539,10.123842979693597,9.23294448852539,10.123842979693597,129000
5633,2002-07-09,9.23294448852539,9.435421348119263,9.160053467877452,9.23294448852539,55200
5634,2002-07-10,8.836089134216309,9.313934598045938,8.795593611921149,9.313934598045938,46400
5635,2002-07-11,8.884687423706055,9.111461356761207,8.585021676214708,8.836092623285877,115700
5636,2002-07-12,8.892784118652344,9.095260996826264,8.827991579427728,8.884685630540261,78800
5637,2002-07-15,8.989973068237305,9.119558137581825,8.795594691832587,8.892783493840977,149000
5638,2002-07-16,8.585020065307617,8.99807231562667,8.423037942560375,8.99807231562667,160100
5639,2002-07-17,8.989973068237305,8.989973068237305,8.512127545738437,8.787496204289509,83600
5640,2002-07-18,8.398744583129883,8.908986637799549,8.398744583129883,8.908986637799549,56800
5641,2002-07-19,8.139571189880371,8.66601079863777,7.9613913091551405,8.3177510706056,135900
5642,2002-07-22,7.491640567779541,8.261052147290192,7.378253297342805,7.977585129779736,138700
5643,2002-07-23,6.641239643096924,7.491642454580969,6.560249377290881,7.491642454580969,194100
5644,2002-07-24,6.357774257659912,7.00570007281216,6.236288046633234,6.965205312793298,275300
5645,2002-07-25,6.552152633666992,6.706034738428862,6.398270142711083,6.438765291155876,314200
5646,2002-07-26,6.276782512664795,6.56025041896611,6.114801182944575,6.4792593679120465,184300
5647,2002-07-29,6.689836502075195,6.722232772955471,6.479260355159389,6.552152157737016,134000
5648,2002-07-30,6.600744247436523,6.770824812913906,6.479258460261735,6.770824812913906,215200
5649,2002-07-31,6.236288070678711,6.851818002950386,6.236288070678711,6.7951247207949566,109200
5650,2002-08-01,6.454961776733398,6.681736017557659,6.39826850617279,6.51165543348795,179400
5651,2002-08-02,5.8394317626953125,6.535951774420423,5.758441108563776,6.535951774420423,95400
5652,2002-08-05,5.726046562194824,6.0743066723815184,5.304894648357466,5.920424190337904,121800
5653,2002-08-06,5.863729953765869,6.009513546930709,5.701748612687135,5.807036677485303,62100
5654,2002-08-07,5.871829509735107,5.993315714761531,5.66935263008907,5.944721309989761,70700
5655,2002-08-08,6.1552958488464355,6.195791371258776,5.831332828129481,5.904224613994125,133800
5656,2002-08-09,6.1876912117004395,6.276781116324489,5.95281814275929,6.155294952963306,55900
5657,2002-08-12,5.6693549156188965,6.14720066780319,5.507373501078876,5.993318130893092,184200
5658,2002-08-13,4.535480499267578,5.588360073291244,4.373499204584185,5.466873909181764,946700
5659,2002-08-14,4.8756422996521,5.061921008201678,4.1710229879969685,4.656967327545544,412100
5660,2002-08-15,4.997129440307617,5.14291265429771,4.851345840123526,5.078120114746557,194600
5661,2002-08-16,5.248201370239258,5.2643995071211,4.859445698881015,4.964733781710009,261200
5662,2002-08-19,5.3858866691589355,5.547868066317985,5.102419031033542,5.46687736773846,219700
5663,2002-08-20,5.27249813079834,5.588361954878434,5.183408195629186,5.5478664244759095,149700
5664,2002-08-21,5.620756149291992,5.653152407174286,5.215802539569461,5.304892441842698,194200
5665,2002-08-22,5.717945098876953,5.750341357756063,5.426378382771101,5.70984622725411,65400
5666,2002-08-23,5.183407306671143,5.636955392903202,5.142911783213629,5.636955392903202,140300
5667,2002-08-26,5.183407306671143,5.345388628113331,4.940434938313928,5.183407306671143,68100
5668,2002-08-27,5.304892063140869,5.547863979912969,5.183405911657905,5.183405911657905,100000
5669,2002-08-28,5.0619215965271,5.304893987637988,5.0619215965271,5.223902933138379,101200
5670,2002-08-29,4.89993953704834,5.16720889612481,4.859444015772669,4.980930193405769,59200
5671,2002-08-30,5.183407306671143,5.183407306671143,4.810849881160178,5.061921122492535,282800
5672,2002-09-03,4.89993953704834,5.183407027396296,4.859444015772669,5.16720889612481,153600
5673,2002-09-04,4.762258529663086,4.899942934019801,4.656970410308635,4.899942934019801,240000
5674,2002-09-05,4.89993953704834,5.037623459759012,4.73795783813957,4.762255228143754,254100
5675,2002-09-06,5.029526233673096,5.16721058764968,4.818950072016194,4.956634425992778,46100
5676,2002-09-09,4.964733123779297,5.223903279543309,4.964733123779297,5.0295256627202996,70200
5677,2002-09-10,5.142910480499268,5.272495891022586,5.045721712252156,5.045721712252156,316800
5678,2002-09-11,4.859445095062256,5.304894383253895,4.859445095062256,5.175308918106984,28000
5679,2002-09-12,4.697463512420654,5.142912392233351,4.697463512420654,4.940435523356494,127400
5680,2002-09-13,4.859445095062256,4.972832039146056,4.656968216101329,4.778454420716685,70500
5681,2002-09-16,4.867542266845703,4.92423552146253,4.778452370198619,4.818947496897234,50600
5682,2002-09-17,4.632670879364014,5.005228372265322,4.632670879364014,4.9404358319684,177700
5683,2002-09-18,4.713660717010498,4.924236418298772,4.551679022133308,4.551679022133308,116000
5684,2002-09-19,4.41399621963501,4.624572378819024,4.365401810483476,4.624572378819024,95300
5685,2002-09-20,4.252011775970459,4.5759746551879115,4.171021152714534,4.535479150463072,145900
5686,2002-09-23,4.292510032653809,4.51928392315674,4.114330161064645,4.252014501966998,153600
5687,2002-09-24,4.203420639038086,4.33300573604003,4.098132554626981,4.2115195145036814,70900
5688,2002-09-25,4.276735305786133,4.50482802634135,4.073081243605841,4.284881654724207,103400
5689,2002-09-26,4.2197136878967285,4.464098813990748,4.081229197445531,4.358198566787376,134400
5690,2002-09-27,4.073080539703369,4.227857646824805,3.5028494195205897,4.195273033582317,192600
5691,2002-09-30,3.7472338676452637,4.21971112903699,3.747233867645264,4.0649340281605255,216400
5692,2002-10-01,4.154542922973633,4.309320061767857,3.7472347856538786,3.755381134851142,121400
5693,2002-10-02,3.991619825363159,4.293027753900962,3.991619825363159,4.195273894122103,119500
5694,2002-10-03,3.739088296890259,4.195273299656684,3.739088296890259,4.032349834672011,98200
5695,2002-10-04,3.6576285362243652,3.967182953417909,3.5028517160670782,3.902013684206528,113600
5696,2002-10-07,3.1770033836364746,3.7879655578573623,3.1770033836364746,3.6250420783348853,102800
5697,2002-10-08,3.4458258152008057,3.4865567719909416,3.2177333505861863,3.2177333505861863,76900
5698,2002-10-09,3.0385184288024902,3.3806572935187966,3.0385184288024902,3.3806572935187966,116900
5699,2002-10-10,3.2177340984344482,3.3154881455428042,2.973349271993021,3.0303723528447706,171000
5700,2002-10-11,3.5435798168182373,3.6739186517893083,3.2991952295709996,3.2991952295709996,141600
5701,2002-10-14,3.3888027667999268,3.5028492976189667,3.1362718287392797,3.5028492976189667,86300
5702,2002-10-15,3.6494808197021484,3.804257953991487,3.4458267569697503,3.4458267569697503,158300
5703,2002-10-16,3.4539730548858643,3.568019620832739,3.3399268773783253,3.568019620832739,70000
5704,2002-10-17,3.7472338676452637,3.8286953974646627,3.502849278187068,3.5354338901148274,110400
5705,2002-10-18,3.673919677734375,3.8286964319928884,3.4784115649015743,3.8286964319928884,65400
5706,2002-10-21,3.92645001411438,3.9916192444832075,3.4621186650776052,3.625041740999674,87200
5707,2002-10-22,4.643312931060791,4.692190252744633,3.9834737496009525,3.9916200993613717,306100
5708,2002-10-23,4.912136077880859,4.985451275040165,4.675897011889747,4.684043360707054,476300
5709,2002-10-24,4.806236267089844,4.928428790270979,4.773651646033451,4.920282440787219,170900
5710,2002-10-25,4.887697219848633,4.928428185389748,4.6840431690216064,4.765504711664562,120000
5711,2002-10-28,5.172811985015869,5.254273514614699,4.92028104903989,4.92028104903989,229600
5712,2002-10-29,5.172811985015869,5.213542944034891,4.9365733549596555,5.172811985015869,127300
5713,2002-10-30,5.132080078125,5.295003094900129,5.07505682803415,5.172810638099226,165900
5714,2002-10-31,4.887697219848633,5.172812813318615,4.741066443091313,5.172812813318615,110900
5715,2002-11-01,5.140230655670166,5.17281528831788,4.928430543460024,4.928430543460024,91700
5716,2002-11-04,5.278715133666992,5.335738430645474,4.92843016535771,5.197253558297326,252000
5717,2002-11-05,5.254275321960449,5.254275321960449,5.091352206721112,5.254275321960449,59300
5718,2002-11-06,5.3357367515563965,5.53939082011291,5.050620744825829,5.254274813382343,180400
5719,2002-11-07,5.612707138061523,5.6860227416385,5.213545270674398,5.360176089388966,113700
5720,2002-11-08,5.148377418518066,5.694170253101598,4.928430936390526,5.694170253101598,116000
5721,2002-11-11,5.009889125823975,5.3357356456670155,5.009889125823975,5.229835458741163,62200
5722,2002-11-12,5.115790367126465,5.189105567583146,5.009890158374325,5.091351708014699,89900
5723,2002-11-13,5.148377418518066,5.4009085358912055,5.026184842127323,5.115792783272467,81200
5724,2002-11-14,5.490515232086182,5.490515232086182,5.172814893782536,5.172814893782536,76200
