,Date,Close,High,Low,Open,Volume
5725,2002-11-15,5.4660773277282715,5.498661960120495,5.32759244584159,5.40905402682215,64400
5726,2002-11-18,5.889675617218018,6.0281604445530474,5.417198245208603,5.54753672343484,368400
5727,2002-11-19,5.9629926681518555,6.0933311783499065,5.848946083289159,5.865238397063916,128800
5728,2002-11-20,6.1910834312438965,6.1910834312438965,5.946698788954906,6.044452645870503,78300
5729,2002-11-21,6.158498287200928,6.231813867856417,5.995575206232357,6.150352327372131,143300
5730,2002-11-22,6.313272953033447,6.313272953033447,5.946695969200699,6.150349935427585,101900
5731,2002-11-25,6.4354681968688965,6.4354681968688965,6.313275686538362,6.394737230612291,140600
5732,2002-11-26,6.329568386077881,6.582099382515459,6.329568386077881,6.354007045028301,191100
5733,2002-11-27,6.598392009735107,6.598392009735107,6.27254503995443,6.27254503995443,168700
5734,2002-11-29,6.500638961791992,6.7939009779048405,6.451762023846413,6.6391234250847795,78300
5735,2002-12-02,6.964968204498291,7.3315453148658865,6.720583205293729,6.842775316456762,154800
5736,2002-12-03,6.9079461097717285,7.005700753085434,6.802046670459447,6.8427768654817065,125000
5737,2002-12-04,6.842776775360107,6.891654096373229,6.720584638145294,6.7613156095097855,290300
5738,2002-12-05,6.8835062980651855,6.8835062980651855,6.679852260981136,6.842775335272676,147900
5739,2002-12-06,7.038283824920654,7.095306706894431,6.728729594288652,6.802045172185508,149700
5740,2002-12-09,6.8020453453063965,6.9975530400882695,6.67170610523996,6.956822076122416,324800
5741,2002-12-10,7.095307350158691,7.201207552624172,6.810191360684043,6.810191360684043,89600
5742,2002-12-11,6.842776775360107,7.087161826668395,6.842776775360107,7.013846233588043,150100
5743,2002-12-12,6.964968204498291,7.046429352980814,6.842775316456762,6.842775316456762,131600
5744,2002-12-13,6.842776775360107,6.981261611872182,6.842776775360107,6.964969689453582,75600
5745,2002-12-16,6.8835062980651855,6.924237260857695,6.7776061055560595,6.842775335272676,150200
5746,2002-12-17,6.9079461097717285,6.964969781184502,6.8427768654817065,6.8427768654817065,125400
5747,2002-12-18,6.850921154022217,6.924236726009931,6.639120785364029,6.842774806717262,142100
5748,2002-12-19,6.842776775360107,6.92423871808909,6.802046580874277,6.907946018791829,289200
5749,2002-12-20,6.842776775360107,6.883507746724598,6.802046580874277,6.883507746724598,208500
5750,2002-12-23,6.720583438873291,6.924237482475512,6.720583438873291,6.850921902478149,107200
5751,2002-12-24,6.671529293060303,6.810519551641892,6.540715115504454,6.663353212034561,59700
5752,2002-12-26,6.687880516052246,6.867749595078737,6.540714197108851,6.589769896661281,56800
5753,2002-12-27,6.508011817932129,6.630649919113292,6.377197635415146,6.377197635415146,75500
5754,2002-12-30,6.728760719299316,6.949510242439553,6.508011975873131,6.508011975873131,162500
5755,2002-12-31,6.336314678192139,6.745109173559374,6.295435072712691,6.6469985882368725,208800
5756,2003-01-02,6.908629417419434,6.949509038293354,6.418075916217177,6.418075916217177,89400
5757,2003-01-03,6.785989284515381,6.9086273303751975,6.696053989818747,6.9086273303751975,59100
5758,2003-01-06,6.933157444000244,6.933157444000244,6.663353015808167,6.785991888440734,61100
5759,2003-01-07,7.202964782714844,7.235668335815222,6.867752388793201,6.982215214501631,79800
5760,2003-01-08,6.62247371673584,7.202962157485346,6.581594095331016,7.202962157485346,54200
5761,2003-01-09,6.867750644683838,6.9413338154013235,6.720585082962877,6.720585082962877,67300
5762,2003-01-10,7.072144985198975,7.194783810780092,6.78598928493706,6.78598928493706,57000
5763,2003-01-13,6.818694591522217,7.235665303599793,6.704231813781152,7.235665303599793,100800
5764,2003-01-14,6.655176162719727,6.777814227038558,6.6470000838414585,6.736934612361015,128300
5765,2003-01-15,6.6633524894714355,6.769639192138506,6.5815940272217865,6.7369356512958625,112100
5766,2003-01-16,6.557064533233643,6.671526500832345,6.483481004369824,6.655175125338392,95700
5767,2003-01-17,6.2545576095581055,6.524361989720033,6.2545576095581055,6.49983414158853,94600
5768,2003-01-21,6.1646223068237305,6.37719567802443,6.091039156814735,6.336316063606788,98200
5769,2003-01-22,6.377196788787842,6.450779561756396,6.050160986055165,6.0828645273427355,46100
5770,2003-01-23,6.344493389129639,6.418076163740795,6.156447827599844,6.377196931147258,48600
5771,2003-01-24,6.058335781097412,6.34449230985852,5.968401250776344,6.34449230985852,81600
5772,2003-01-27,6.017457008361816,6.213678241856635,6.001105238903915,6.066512316735521,212600
5773,2003-01-28,6.009280681610107,6.1727987593223945,5.968401454574725,6.0501602985024086,507500
5774,2003-01-29,5.80488395690918,6.001105591799775,5.723125104811831,5.80488395690918,152500
5775,2003-01-30,5.7231245040893555,6.091039494838046,5.7231245040893555,5.886642191120569,240000
5776,2003-01-31,5.96840238571167,6.001105928384859,5.592311255113017,5.690421883132585,89000
5777,2003-02-03,6.336314678192139,6.3853699708533895,5.968399788304352,5.976575475486155,101400
5778,2003-02-04,6.172800540924072,6.254559408449106,6.1319209122330385,6.254559408449106,82200
5779,2003-02-05,6.0501604080200195,6.172798871059959,5.723124636532492,6.172798871059959,100400
5780,2003-02-06,6.06651496887207,6.156449935136433,5.927524672788175,6.00928355582073,30600
5781,2003-02-07,5.584133625030518,6.254556843515777,5.584133625030518,6.148270164391858,167100
5782,2003-02-10,6.091038703918457,6.156446160094721,5.559606095144919,5.641364928044166,67400
5783,2003-02-11,6.0501604080200195,6.172798871059959,5.943873714061611,6.009280790387731,64500
5784,2003-02-12,5.935700416564941,6.099218173278679,5.845765455443844,5.9684039679076895,36500
5785,2003-02-13,5.886643409729004,6.05016152046742,5.862115946525291,6.017457976291136,31300
5786,2003-02-14,5.952051162719727,6.107392809800044,5.845764444311495,5.968402935562761,45700
5787,2003-02-18,6.1400957107543945,6.303613411632467,5.992929390107177,5.992929390107177,80300
5788,2003-02-19,5.952051162719727,6.1564485181861635,5.952051162719727,6.09104103695701,79600
5789,2003-02-20,6.091038703918457,6.115566548716664,5.99292810443936,5.99292810443936,48500
5790,2003-02-21,5.878464698791504,6.123741154112836,5.772178039890528,6.123741154112836,81300
5791,2003-02-24,5.518726825714111,6.033808089679749,5.412440141431,5.960224940582688,107700
5792,2003-02-25,5.698596477508545,5.714948245699191,4.987293976430062,5.4369681864582,89100
5793,2003-02-26,5.43696928024292,5.698597623926463,5.2734511755837215,5.616838766525356,47500
5794,2003-02-27,5.649540424346924,5.886641226622822,5.404263933987471,5.436967466035398,54700
5795,2003-02-28,5.567782878875732,5.845763355278106,5.477847950064916,5.7313009667005765,52500
5796,2003-03-03,5.518726825714111,5.7231241155553745,5.436967987748984,5.649540966458314,64400
5797,2003-03-04,5.273451328277588,5.469672981578868,5.191692468509136,5.436969437671487,50600
5798,2003-03-05,4.9872918128967285,5.273447827024369,4.905533007411222,5.2080407826359645,130100
5799,2003-03-06,4.9055352210998535,5.019997600432248,4.8483038365052,4.987294063480135,73700
5800,2003-03-07,4.807426452636719,4.889185326350188,4.660260090095413,4.823778227379413,30200
5801,2003-03-10,4.177881240844727,4.668434720409712,4.161529471187792,4.6275551013389045,134300
5802,2003-03-11,4.194234848022461,4.292345508946971,4.096124187097951,4.17788307120171,83900
5803,2003-03-12,4.235114097595215,4.4149840325846235,4.00618922197229,4.112475966297204,169500
5804,2003-03-13,4.128827095031738,4.496742210888921,4.030716059593713,4.496742210888921,90700
5805,2003-03-14,4.128827095031738,4.455862580301656,4.112475320768243,4.169706335761953,244500
5806,2003-03-17,4.8646559715271,4.897359510943383,4.251464022686359,4.251464022686359,131900
5807,2003-03-18,4.856480598449707,5.150812862256135,4.6602589592931,4.946415532640526,108400
5808,2003-03-19,4.611204147338867,4.742018717590536,4.611204147338867,4.643907692437532,149800
5809,2003-03-20,4.701138973236084,4.938239864175953,4.586676568265078,4.635731884681224,92000
5810,2003-03-21,5.109931945800781,5.109931945800781,4.774720534910448,4.864655056459596,112700
5811,2003-03-24,4.8646559715271,5.085405057515489,4.782897122986389,5.028174058465463,85900
5812,2003-03-25,4.9055352210998535,4.970942295004079,4.782896762600974,4.94641483721845,100300
5813,2003-03-26,4.601505279541016,5.053438998204372,4.519335619370182,4.987703270067705,553300
5814,2003-03-27,4.601505279541016,4.757627829773523,4.478250593376841,4.560420645363521,698700
5815,2003-03-28,4.667245388031006,4.724764400041875,4.650811440573074,4.6590286102101475,62100
5816,2003-03-31,5.012354850769043,5.012354850769043,4.519336411512662,4.667241825744802,130400
5817,2003-04-01,5.14382791519165,5.176695792645859,4.732979055198043,5.012356013558812,118500
5818,2003-04-02,5.694364547729492,5.710798484982635,5.135610289306675,5.341034700878942,153000
5819,2003-04-03,5.940876007080078,6.080564716871521,5.710800415926625,5.776536578981971,102100
5820,2003-04-04,5.571110725402832,5.940874543433319,5.480723866309333,5.940874543433319,53600
5821,2003-04-07,6.023044109344482,6.0805630896946194,5.653280299165592,5.653280299165592,107500
5822,2003-04-08,5.924439430236816,6.047694142418828,5.784750782551599,5.95730730124323,58600
5823,2003-04-09,5.792969226837158,6.047695479356022,5.792969226837158,6.006610435607553,68600
5824,2003-04-10,5.891572952270508,5.957308709826303,5.628629530231303,5.751884271556431,34400
5825,2003-04-11,5.710799694061279,5.973743137597371,5.710799694061279,5.973743137597371,93900
5826,2003-04-14,5.751886367797852,5.801188203932465,5.694367363066054,5.694367363066054,58800
5827,2003-04-15,5.875139236450195,5.883356010549335,5.686148730377552,5.710799444491007,73300
5828,2003-04-16,5.875139236450195,5.908007116478825,5.801186310477759,5.875139236450195,96100
5829,2003-04-17,6.285984992980957,6.359937490247571,5.875136305751036,5.875136305751036,81700
5830,2003-04-21,6.220252990722656,6.285988757354873,5.9901774156938234,6.285988757354873,76500
5831,2003-04-22,6.302420139312744,6.392806977629863,6.162731496045173,6.351721944263195,74600
5832,2003-04-23,6.261335372924805,6.45032582920124,6.023043109595725,6.3352882794117376,104400
5833,2003-04-24,6.3681559562683105,6.49141066604314,6.310636987222479,6.409240990131894,227600
5834,2003-04-25,6.031261444091797,6.302421631425012,5.981959627469031,6.302421631425012,141800
5835,2003-04-28,6.055911064147949,6.162731843470598,5.998392484371091,6.1134300357407465,180000
5836,2003-04-29,6.203819751739502,6.327074132227263,6.080564979435621,6.080564979435621,683100
5837,2003-04-30,6.861177444458008,6.861177444458008,6.162733950004625,6.1873850582037155,242200
5838,2003-05-01,6.680400371551514,6.861174030212372,6.57357960887154,6.861174030212372,79800
5839,2003-05-02,7.099471092224121,7.107687476767883,6.622886308865217,6.631102693408979,66800
5840,2003-05-05,6.902260780334473,7.337761151657549,6.754355718337389,7.337761151657549,233700
5841,2003-05-06,7.041950225830078,7.272026184846358,6.86117726555859,7.091252440942745,189300
5842,2003-05-07,6.655753135681152,7.017299857769475,6.614668084990348,6.959781256981647,59900
5843,2003-05-08,6.992648601531982,6.992648601531982,6.573582527342212,6.581799693573094,75800
5844,2003-05-09,7.337763786315918,7.337763786315918,6.910480427139049,6.910480427139049,54100
5845,2003-05-12,7.559623718261719,7.765048280082051,7.387067054987339,7.395284225531956,131600
5846,2003-05-13,7.641787528991699,7.789692558165876,7.436363137264136,7.600702493919814,155900
5847,2003-05-14,7.452797889709473,7.723958068072459,7.452797889709473,7.723958068072459,77400
5848,2003-05-15,7.46923303604126,7.600704557052384,7.3952801095644825,7.534968796546822,76000
5849,2003-05-16,6.984434604644775,7.600708246231079,6.984434604644775,7.436368765201223,237300
5850,2003-05-19,6.828309059143066,7.132337150944476,6.212035317656901,7.06660138967023,131800
5851,2003-05-20,6.655753135681152,6.935129756387866,6.45032827404321,6.861177605503014,76100
5852,2003-05-21,6.672186851501465,6.672186851501465,6.310639728616979,6.573583197573721,188100
5853,2003-05-22,6.61466646194458,6.6721850486190295,6.557147483454146,6.631100008009293,88400
5854,2003-05-23,7.247375011444092,7.313110778796207,6.639318771620943,6.696837372146005,134000
5855,2003-05-27,7.75682258605957,7.806124771519728,7.403493260849781,7.411710422365083,135900
5856,2003-05-28,7.806125640869141,7.929379942798589,7.600701281898901,7.7239555838283485,196000
5857,2003-05-29,8.151241302490234,8.151241302490234,7.707524572798032,7.723958119421893,141500
5858,2003-05-30,8.225193977355957,8.266279018144711,7.995118062391724,8.151241060662596,133100
5859,2003-06-02,8.438835144042969,8.496353728115508,8.340230737587278,8.381315776338493,120500
5860,2003-06-03,8.46348762512207,8.46348762512207,8.216978124655972,8.274496720766292,100300
5861,2003-06-04,8.775728225708008,8.775728225708008,8.422398103295427,8.545652396232443,90900
5862,2003-06-05,8.833247184753418,8.956501483181011,8.553869939110374,8.775728616638103,68800
5863,2003-06-06,8.874338150024414,9.120847695453584,8.759300153188871,8.874338150024414,95300
5864,2003-06-09,8.636041641235352,8.849683197320564,8.627824477470874,8.841466033556086,121100
5865,2003-06-10,8.627828598022461,8.660696485145829,8.479922714151186,8.570309991464628,56600
5866,2003-06-11,8.34023380279541,8.38131885664623,7.847215507482233,8.011554939253292,115800
5867,2003-06-12,8.036206245422363,8.340234412326222,7.97047046790976,8.340234412326222,129900
5868,2003-06-13,7.9211649894714355,8.1019378936818,7.896513497743937,7.962249241753503,59000
5869,2003-06-16,8.044412612915039,8.13479898973207,7.970459766596001,7.970459766596001,138200
5870,2003-06-17,7.995118618011475,8.208760218054412,7.986902236188308,8.044420827110626,153100
5871,2003-06-18,8.05263614654541,8.05263614654541,7.921164663929461,7.9951167851770455,149500
5872,2003-06-19,8.02798843383789,8.20054423140936,8.011554100565098,8.134808465582474,67600
5873,2003-06-20,8.373098373413086,8.422400575236905,8.093721841851156,8.110155386704488,111200
5874,2003-06-23,8.216976165771484,8.381315532360532,8.02798609010206,8.381315532360532,111000
5875,2003-06-24,8.167675018310547,8.216977226467439,8.027987126402053,8.216977226467439,112200
5876,2003-06-25,8.32426929473877,8.35723666520093,8.085255662387075,8.085255662387075,156200
5877,2003-06-26,8.447897911071777,8.530316741679044,8.23360958029626,8.324270451165098,78900
5878,2003-06-27,8.538559913635254,8.571527296081552,8.365480959291089,8.40669038385006,121500
5879,2003-06-30,8.612735748291016,8.83526614418388,8.472624192211281,8.62097778947319,225500
5880,2003-07-01,8.818778991699219,8.835263068324894,8.25009171018202,8.530314724786217,93700
5881,2003-07-02,9.395713806152344,9.395713806152344,8.843509492327135,8.90120300825219,244600
5882,2003-07-03,9.057792663574219,9.313290351016244,9.057792663574219,9.313290351016244,59500
5883,2003-07-07,9.13197135925293,9.346259685958438,8.95065040696333,8.991859821484267,128500
5884,2003-07-08,9.412193298339844,9.445160668775193,9.107244925311823,9.140212295747174,152900
5885,2003-07-09,9.68416976928711,9.692411804540166,9.296802758434577,9.412188893966153,132300
5886,2003-07-10,9.395713806152344,9.684179027764136,9.222634830386166,9.684179027764136,101900
5887,2003-07-11,9.354504585266113,9.642969003073357,8.98362052722124,8.98362052722124,79400
5888,2003-07-14,9.272087097167969,9.84901680379084,9.230877663979644,9.478133477105036,140300
5889,2003-07-15,9.618239402770996,9.725383551434744,9.230872216987311,9.354500443601218,106000
5890,2003-07-16,9.2968111038208,9.618243693193909,9.148458266113899,9.618243693193909,155100
5891,2003-07-17,8.859990119934082,9.28032472356731,8.744603919131572,9.272082683651947,204000
5892,2003-07-18,9.06603717803955,9.148456012241613,8.859990878538653,8.942409712740714,170200
5893,2003-07-21,8.868229866027832,9.066034056808144,8.761085732854166,9.066034056808144,92200
5894,2003-07-22,9.099004745483398,9.11548882707147,8.859991064486266,8.859991064486266,66500
5895,2003-07-23,9.057792663574219,9.189662133478215,8.958890561146221,9.148453513636248,127300
5896,2003-07-24,8.653946876525879,9.099006970164174,8.612737448484387,9.066039584931872,161400
5897,2003-07-25,9.189666748046875,9.239118217094827,8.69515598758952,8.736365414128741,109500
5898,2003-07-28,9.370984077453613,9.667690417345133,9.239114593057382,9.478128230026583,213200
5899,2003-07-29,9.552310943603516,9.618245726747945,9.329780460987603,9.618245726747945,61200
5900,2003-07-30,9.206146240234375,9.519336625279529,9.066034731503542,9.478127219299159,76200
5901,2003-07-31,9.519341468811035,9.552308853168642,9.272085693126765,9.28856977830779,90400
5902,2003-08-01,9.12373161315918,9.642968480266408,9.099006272631522,9.642968480266408,97500
5903,2003-08-04,9.107245445251465,9.206147562203915,8.975375955981534,9.148454857149359,73100
5904,2003-08-05,8.859990119934082,9.123729109192174,8.859990119934082,9.107245815365639,160200
5905,2003-08-06,9.008344650268555,9.066037363789484,8.868233100856921,8.9424098959577,207300
5906,2003-08-07,9.107245445251465,9.148454857149359,9.008343328299016,9.090761366090646,142600
5907,2003-08-08,8.950651168823242,9.164939513768507,8.901200495992349,9.10724680013104,147400
5908,2003-08-11,8.761092185974121,9.107250167809754,8.736366840415737,9.033073345130038,171600
5909,2003-08-12,9.140217781066895,9.148459825123059,8.777575702641505,8.843510483081651,121700
5910,2003-08-13,9.148454666137695,9.272082113245986,9.033068472433587,9.222630662800185,90400
5911,2003-08-14,9.06603717803955,9.230874060439419,8.975377089220688,9.164939307479472,76000
5912,2003-08-15,8.94240951538086,9.057794937512071,8.84350660211948,9.057794937512071,42800
5913,2003-08-18,9.082518577575684,9.107243906134196,8.901197667470544,9.024825096267126,107400
5914,2003-08-19,9.362746238708496,9.362746238708496,9.123732494507449,9.164941923370625,194100
5915,2003-08-20,9.667688369750977,9.725381846458077,9.313289401998022,9.362740055171011,277000
5916,2003-08-21,9.972638130187988,10.01384674855745,9.72538248995116,9.750107818173639,237600
5917,2003-08-22,9.890229225158691,10.055066221710376,9.816052380209232,9.972648116436932,252900
5918,2003-08-25,9.634721755981445,9.997363575510867,9.511094327416973,9.972638246998777,109500
5919,2003-08-26,9.972638130187988,10.055056152930922,9.60175427683074,9.717140451875663,173300
5920,2003-08-27,10.096268653869629,10.137478070882192,9.857254978401865,10.038575941654592,315000
5921,2003-08-28,10.599017143249512,10.599017143249512,10.055055254912226,10.137474056298336,244300
5922,2003-08-29,10.615504264831543,10.6814390104637,10.384732655118992,10.425941281635964,89500
5923,2003-09-02,10.83803653717041,10.871003918206501,10.640232250953867,10.697924971265934,245400
5924,2003-09-03,11.28309440612793,11.497382734689477,10.879243869534083,10.879243869534083,247800
5925,2003-09-04,11.604522705078125,11.62924803066739,11.060560826090702,11.085286151679968,236200
5926,2003-09-05,11.752883911132812,11.909478790204844,11.497386093062778,11.538595519977871,212200
5927,2003-09-08,11.950687408447266,12.049589554748371,11.769366413893044,11.769366413893044,181500
5928,2003-09-09,11.950687408447266,12.123766360975297,11.86826856019415,12.033106256700382,150300
5929,2003-09-10,11.645737648010254,12.074313568227767,11.645737648010254,11.95068609543533,275200
5930,2003-09-11,10.93693733215332,11.4561732856519,10.335281763140546,11.4561732856519,363000
5931,2003-09-12,10.92869758605957,11.05232507027115,10.59078172894383,10.945180883819072,86900
5932,2003-09-15,10.945175170898438,11.126496067637342,10.780338349319418,10.928691881742518,75500
5933,2003-09-16,11.192435264587402,11.307821478759951,10.961663622246585,11.027598377201105,99900
5934,2003-09-17,11.250125885009766,11.250125885009766,10.986386914273824,11.192433181662311,91300
5935,2003-09-18,11.167709350585938,11.36551360522259,10.945178974616525,11.250127397015756,172000
5936,2003-09-19,11.291337013244629,11.291337013244629,11.011113921210118,11.167709548407876,131600
5937,2003-09-22,11.0028715133667,11.085289552617867,10.714406410977183,11.085289552617867,94400
5938,2003-09-23,11.250125885009766,11.324302667030283,10.92869421092637,11.002870992946887,207200
5939,2003-09-24,10.845388412475586,11.316208521499206,10.845388412475586,11.16752894312814,132400
5940,2003-09-25,10.795827865600586,10.878428242804043,10.572808107528173,10.845388249469776,186500
5941,2003-09-26,10.085465431213379,10.713225956369385,10.07720523773452,10.713225956369385,184900
5942,2003-09-29,10.258927345275879,10.382827118131624,10.044167003772744,10.168067564364033,322700
5943,2003-09-30,10.168068885803223,10.391088663474259,10.118508497578745,10.341529062985426,134800
5944,2003-10-01,10.325008392333984,10.655408345794422,10.118508224487304,10.250668205871479,126900
5945,2003-10-02,10.680192947387695,10.985813216143647,10.325012273116977,10.325012273116977,91400
5946,2003-10-03,11.233606338500977,11.324466103634961,10.738005757668278,10.76278555038929,104700
5947,2003-10-06,11.06840991973877,11.134489917823394,10.90320992452721,11.084930313127783,156500
5948,2003-10-07,11.597047805786133,11.597047805786133,11.101447155764765,11.142747341222465,120200
5949,2003-10-08,11.018845558166504,11.572265894013395,10.985805573387676,11.564005700884843,153700
5950,2003-10-09,11.820069313049316,12.076129066159051,11.192308647787417,11.192308647787417,218600
5951,2003-10-10,11.753986358642578,11.86136651471533,11.390546496941711,11.820067121232718,166100
5952,2003-10-13,11.753986358642578,12.340446726279646,11.654866396360523,11.97700686457878,229600
5953,2003-10-14,11.770503997802734,11.795283785653291,11.357503857528956,11.357503857528956,122900
5954,2003-10-15,11.440107345581055,11.935707177509602,11.440107345581055,11.935707177509602,95000
5955,2003-10-16,11.53097152709961,11.67139173010775,11.44011172010319,11.48141113108789,80200
5956,2003-10-17,11.43185043334961,11.646610816040647,11.233610443666663,11.613570817760158,120600
5957,2003-10-20,11.613567352294922,11.778767294402044,11.514446599295187,11.514446599295187,139400
5958,2003-10-21,11.64660930633545,11.803549080890356,11.572269122906853,11.696168903464118,93100
5959,2003-10-22,11.605306625366211,11.729206379323491,11.241865981683455,11.654866211854953,164000
5960,2003-10-23,10.101984977722168,11.274905662595941,9.788105504517437,11.274905662595941,473100
5961,2003-10-24,9.441187858581543,10.05242816198471,9.251207295897217,10.01938816687469,290100
5962,2003-10-27,9.655943870544434,10.151544402087563,9.474224358349238,9.474224358349238,207800
5963,2003-10-28,9.614644050598145,9.74680397634075,9.457703547977328,9.705503802612363,263100
5964,2003-10-29,9.664205551147461,9.912005855071333,9.556825393189268,9.556825393189268,279900
5965,2003-10-30,9.474224090576172,9.78810431331748,9.292503795781668,9.78810431331748,257500
5966,2003-10-31,9.14382553100586,9.499006007717613,9.14382553100586,9.482485619156375,254800
5967,2003-11-03,9.90374755859375,10.101987524619448,9.317287068299363,9.333807459335972,399600
5968,2003-11-04,9.870715141296387,10.242415559856228,9.763334880337107,9.878975343155457,109700
5969,2003-11-05,9.994608879089355,10.085468673359019,9.746808509211766,9.812888502814369,121300
5970,2003-11-06,10.011128425598145,10.011128425598145,9.746808452719723,9.912008435768737,145100
5971,2003-11-07,10.044169425964355,10.118509622699456,9.845929426494575,10.002869229140884,149700
5972,2003-11-10,9.664205551147461,10.077205795108766,9.598125575132487,10.077205795108766,138300
5973,2003-11-11,9.606388092041016,9.655947692168795,9.54030810004688,9.598127896107838,77100
5974,2003-11-12,9.837666511535645,9.945046678514329,9.573346585271509,9.788106919228877,123000
5975,2003-11-13,9.878966331481934,10.118506452731046,9.796365963712384,9.870706137157882,105000
5976,2003-11-14,9.622907638549805,10.060688567559064,9.581608234602502,9.91200819259474,90300
5977,2003-11-17,9.5072660446167,9.565085828152924,9.251205540304696,9.540306033456751,98400
5978,2003-11-18,9.490748405456543,9.829408586098586,9.424668408635446,9.44118880170857,103300
5979,2003-11-19,9.482492446899414,9.614653287343518,9.366852794647892,9.499012847355946,189900
5980,2003-11-20,9.26772689819336,9.457706656965705,9.044706359388725,9.399886867380305,116600
5981,2003-11-21,9.37510871887207,9.37510871887207,8.879507959525222,9.251208135167513,162100
5982,2003-11-24,10.110247611999512,10.110247611999512,9.416406950595224,9.416406950595224,141400
5983,2003-11-25,10.258927345275879,10.382827118131624,10.052427198692605,10.110246987660547,101600
5984,2003-11-26,10.068947792053223,10.192848364842137,9.78810822675005,10.176327973376033,126300
5985,2003-11-28,10.1267671585083,10.283706919914117,10.09372716727889,10.09372716727889,37500
5986,2003-12-01,10.135024070739746,10.325003761844759,10.027643937088328,10.209363436127399,98100
5987,2003-12-02,10.159805297851562,10.192845283058585,9.912005014931205,10.12676531264454,138100
5988,2003-12-03,9.796366691589355,10.135027594418867,9.78810728438711,10.118507204543285,144300
5989,2003-12-04,9.581608772277832,9.746808760544205,9.432928388970256,9.71376876289093,94900
5990,2003-12-05,9.474224090576172,9.540304054549573,9.358583759755067,9.540304054549573,90200
5991,2003-12-08,9.565089225769043,9.622909029843443,9.391629025810092,9.391629025810092,202900
5992,2003-12-09,9.350325584411621,9.664205874864352,9.251205617068992,9.499005929293304,101800
5993,2003-12-10,9.37510871887207,9.416408125704564,9.317288131382334,9.317288131382334,95300
5994,2003-12-11,9.697250366210938,9.812890775667855,9.342070515264407,9.375110519718406,60100
5995,2003-12-12,9.705507278442383,9.903747238051903,9.523786921599203,9.705507278442383,72700
5996,2003-12-15,9.457707405090332,9.953308116479992,9.441187801503006,9.91200792590825,136700
5997,2003-12-16,9.408149719238281,9.540309725747049,9.143828918484969,9.540309725747049,269400
5998,2003-12-17,9.218169212341309,9.416409224110076,9.168609603267008,9.416409224110076,202900
5999,2003-12-18,9.275984764099121,9.37510551225424,9.226425177756983,9.226425177756983,239100
6000,2003-12-19,9.457707405090332,9.515527986985015,9.209907049395504,9.333807621110726,196100
6001,2003-12-22,9.474224090576172,9.482483495271367,9.209903446947262,9.292503795781668,117600
6002,2003-12-23,10.012534141540527,10.020815996944902,9.4410987554579,9.4410987554579,147400
6003,2003-12-24,9.557047843933105,9.896596212275874,9.557047843933105,9.855187701302002,34900
6004,2003-12-26,9.52391529083252,9.72267507256718,9.39140876967608,9.39140876967608,49900
6005,2003-12-29,9.855180740356445,9.896589222082534,9.358281329046672,9.358281329046672,154200
6006,2003-12-30,10.029099464416504,10.087071676329687,9.706114924306359,9.813776700943539,90900
6007,2003-12-31,9.52391529083252,9.971125194636087,9.515633435809951,9.946280419369547,123500
6008,2004-01-02,9.846904754638672,10.020819835748405,9.606736384515852,9.606736384515852,72200
6009,2004-01-05,10.22785758972168,10.244420510642549,9.95456268121716,10.062223641705803,126700
6010,2004-01-06,11.138840675354004,11.776529340083272,10.766165861195928,10.766165861195928,488200
6011,2004-01-07,11.909036636352539,11.942163271079197,11.221658373423399,11.221658373423399,284700
6012,2004-01-08,11.660584449768066,11.884189787572687,11.610894901234461,11.884189787572687,183200
