,Date,Close,High,Low,Open,Volume
6013,2004-01-09,11.27134895324707,11.834502584495723,11.27134895324707,11.345884085594843,201700
6014,2004-01-12,12.09123420715332,12.215458896964638,11.718558558116737,11.759967051320947,240900
6015,2004-01-13,12.17404842376709,12.33968157984396,11.99185155718194,12.17404842376709,200400
6016,2004-01-14,12.422501564025879,12.530163339023602,12.182333232046767,12.182333232046767,165100
6017,2004-01-15,12.389373779296875,12.555006960209674,12.041543704479347,12.505317400836487,94700
6018,2004-01-16,12.704080581665039,12.935967096340896,12.422503704657885,12.472194066989182,128100
6019,2004-01-20,13.018776893615723,13.043621666121174,12.621256584523088,12.786889717561236,165800
6020,2004-01-21,13.04362678527832,13.126443779200642,12.629543395269485,13.018782003022178,203100
6021,2004-01-22,12.47219467163086,13.035347663144844,12.422504306890612,12.919404795086859,166500
6022,2004-01-23,13.002213478088379,13.002213478088379,12.42249710450503,12.42249710450503,177900
6023,2004-01-26,13.027063369750977,13.035345227293686,12.480473408754628,12.670952183229922,128100
6024,2004-01-27,12.024979591369629,12.223739388796922,11.26306624476378,12.215457533120476,641200
6025,2004-01-28,11.801373481750488,12.033259897440555,11.7516831406306,12.033259897440555,165800
6026,2004-01-29,11.72684097290039,12.008417792330143,11.61089813417145,12.008417792330143,230300
6027,2004-01-30,11.453540802001953,11.67714610038338,11.337597226196657,11.67714610038338,183500
6028,2004-02-02,11.627458572387695,11.942161962713147,11.229938999219453,11.453543561676293,131800
6029,2004-02-03,11.428694725036621,11.644018145562741,11.428694725036621,11.569483054626708,134500
6030,2004-02-04,10.766166687011719,11.38729168818547,10.68334970426804,11.38729168818547,278400
6031,2004-02-05,10.964920043945312,11.080863593582492,10.766160350110846,10.766160350110846,105500
6032,2004-02-06,12.17404842376709,12.215456910236604,11.031178462134914,11.031178462134914,220100
6033,2004-02-09,12.074675559997559,12.265154392733633,11.967013748416585,12.165773651426852,339500
6034,2004-02-10,12.505316734313965,12.505316734313965,12.074669697092496,12.157486678035475,239800
6035,2004-02-11,12.422501564025879,12.646106971283007,12.339684571011823,12.505318557039937,103200
6036,2004-02-12,12.298284530639648,12.546734084954089,12.273438943366708,12.422509307796869,120500
6037,2004-02-13,11.801373481750488,12.381089915876242,11.735120220124756,12.298273733744665,338200
6038,2004-02-17,12.13264274597168,12.621261261863204,12.008418047606643,12.008418047606643,115300
6039,2004-02-18,12.124360084533691,12.339682814069795,11.900754709113823,12.21545813203738,127300
6040,2004-02-19,11.652304649353027,12.323119991228946,11.652304649353027,12.215458230690773,77500
6041,2004-02-20,11.312751770019531,11.759961549851312,11.312751770019531,11.685426454912523,149200
6042,2004-02-23,10.890392303466797,11.519799214747971,10.708196189518048,11.511517357804479,209100
6043,2004-02-24,10.940084457397461,11.18025281971029,10.724760880206242,10.766169381943241,128600
6044,2004-02-25,11.428694725036621,11.428694725036621,10.865541406676275,10.89038617372132,115200
6045,2004-02-26,11.668871879577637,11.801378458710708,11.329323573098764,11.345886500589641,106000
6046,2004-02-27,11.867627143859863,12.4224988210509,11.867627143859863,12.4224988210509,263000
6047,2004-03-01,12.124360084533691,12.140923006897424,11.78481109336264,11.801374805527637,104700
6048,2004-03-02,12.00841236114502,12.149200707183903,11.552920699831043,12.124355937236157,146300
6049,2004-03-03,11.884190559387207,11.942161966375057,11.387290302973351,11.925598255920708,153800
6050,2004-03-04,11.909036636352539,12.000134684400534,11.387291547056698,11.892472924088572,126500
6051,2004-03-05,11.801373481750488,12.091232093713954,11.635740327686156,11.677148813652533,83800
6052,2004-03-08,11.552922248840332,12.049822453225312,11.5115137668414,12.00841397122638,188000
6053,2004-03-09,11.345879554748535,11.561203008921531,11.304471076668953,11.544639301769287,183400
6054,2004-03-10,11.345879554748535,11.801371234021865,11.271344452165495,11.428696510907695,145800
6055,2004-03-11,11.354166984558105,11.644025683668906,11.263068919883969,11.263068919883969,98600
6056,2004-03-12,11.586050987243652,11.586050987243652,11.147122893613028,11.379009329330929,77300
6057,2004-03-15,11.163688659667969,11.45354737051217,10.848985954490452,11.45354737051217,188900
6058,2004-03-16,11.3707275390625,11.387291250895675,10.973207932681287,11.163685879955306,134700
6059,2004-03-17,11.180252075195312,11.428702279271048,11.06430843601292,11.37901192253533,99700
6060,2004-03-18,11.246503829956055,11.345883740126643,10.782730915826642,11.26306754321848,82000
6061,2004-03-19,10.81585693359375,11.263066898669681,10.774448442608684,11.263066898669681,104300
6062,2004-03-22,10.459746360778809,10.766167969757275,10.045662977326606,10.766167969757275,173700
6063,2004-03-23,10.15332317352295,10.459744734869894,10.020816637783865,10.18644980745772,222100
6064,2004-03-24,10.244648933410645,10.526916531263025,10.103515134484455,10.236346758947002,170600
6065,2004-03-25,10.585023880004883,10.709553256015436,10.37747439216165,10.418984448077989,185600
6066,2004-03-26,10.767671585083008,10.867295280637777,10.535215503716461,10.543517676280715,88100
6067,2004-03-29,10.9669189453125,11.066542640586754,10.585027717558487,10.709557138716617,136400
6068,2004-03-30,11.282394409179688,11.282394409179688,10.751067241092592,10.883898835179677,109100
6069,2004-03-31,10.825782775878906,11.365411203424772,10.709554761324124,11.365411203424772,84200
6070,2004-04-01,11.265796661376953,11.265796661376953,10.809187987244124,10.809187987244124,116900
6071,2004-04-02,11.523150444030762,11.539753995365599,11.315600906044052,11.34880880045238,82800
6072,2004-04-05,11.738996505737305,11.788807927515405,11.456729143200487,11.523144900063471,120700
6073,2004-04-06,11.66427993774414,11.738997870838343,11.282388895503619,11.705789988545183,99500
6074,2004-04-07,11.63107967376709,11.9133472540124,11.382019997566,11.581267421831319,90300
6075,2004-04-08,11.622772216796875,11.871831779790227,11.581262157674896,11.830321720668248,73300
6076,2004-04-12,11.788813591003418,11.913343788751025,11.614471947547694,11.705794250910335,113200
6077,2004-04-13,11.332202911376953,11.871832111566386,11.332202911376953,11.871832111566386,92200
6078,2004-04-14,11.199371337890625,11.813717695734887,11.083144119332196,11.340505067630327,73300
6079,2004-04-15,11.597867965698242,11.672585923225459,11.000125097219142,11.249184691730319,156800
6080,2004-04-16,11.489944458007812,11.622776057703359,11.21597908570105,11.622776057703359,113700
6081,2004-04-19,11.66427993774414,11.672582106252023,11.22427529942518,11.4567304754773,80500
6082,2004-04-20,11.191073417663574,11.855232258367321,11.124657612767084,11.58126686523459,97800
6083,2004-04-21,11.738996505737305,11.747297881541472,11.373709051252622,11.373709051252622,137600
6084,2004-04-22,11.77220630645752,11.855225620223372,11.51484461278505,11.738998422603498,99900
6085,2004-04-23,12.187308311462402,12.187308311462402,11.622773352417214,11.705793478772778,127400
6086,2004-04-26,11.905044555664062,12.286935831220191,11.830326576921081,12.162405602735607,145500
6087,2004-04-27,11.77220630645752,12.162398743807673,11.506542443886943,12.120889482793949,147000
6088,2004-04-28,11.506545066833496,11.772208989962847,11.415223563352566,11.772208989962847,100600
6089,2004-04-29,11.074841499328613,11.581261996710303,10.958613493750194,11.456732612813687,104500
6090,2004-04-30,10.834086418151855,11.240883336740245,10.609932529293754,11.240883336740245,159300
6091,2004-05-03,10.5933256149292,11.149558282867883,10.45219190564694,10.834082979280389,197300
6092,2004-05-04,10.502005577087402,10.883896732167232,10.377476179627315,10.676347208574686,332900
6093,2004-05-05,9.140481948852539,10.086907346324372,8.932932408461184,10.086907346324372,1589400
6094,2004-05-06,9.289920806884766,9.439356789280113,8.92463381759934,9.132183441264441,1226000
6095,2004-05-07,9.04915714263916,9.422746845451984,9.007647879427465,9.298216680601561,652100
6096,2004-05-10,8.974443435668945,9.25671017575949,8.883121121407262,9.21520089662827,326000
6097,2004-05-11,9.065765380859375,9.265012780238116,8.974443854078816,9.265012780238116,285200
6098,2004-05-12,9.157082557678223,9.173686895608153,8.891419484706608,9.157082557678223,319900
6099,2004-05-13,8.808403015136719,9.215200753246444,8.808403015136719,9.074066989527736,254500
6100,2004-05-14,8.59255313873291,8.982745788618878,8.376701380239288,8.849914180850137,241400
6101,2004-05-17,8.492927551269531,8.733685799127395,8.218962197469788,8.592552036050105,187900
6102,2004-05-18,8.484623908996582,8.559341856795868,8.326885843256193,8.434811679884216,108100
6103,2004-05-19,8.484623908996582,8.758589189768285,8.468019568712952,8.567643235199162,276000
6104,2004-05-20,8.484623908996582,8.625757634453342,8.26047006559872,8.551039686654054,178800
6105,2004-05-21,8.542743682861328,8.733689775259739,8.52614012233139,8.567649419525784,143700
6106,2004-05-24,8.741990089416504,8.833312432237856,8.658970713452273,8.741990089416504,535200
6107,2004-05-25,9.123875617980957,9.13217778780529,8.65896519215715,8.75858885483368,291100
6108,2004-05-26,9.065765380859375,9.12387900774348,8.858215808571824,8.924631608364738,318100
6109,2004-05-27,9.04915714263916,9.19859302376429,8.974439993815041,9.065761481314595,276900
6110,2004-05-28,9.04915714263916,9.231800909376714,9.024251426364454,9.231800909376714,166500
6111,2004-06-01,9.173690795898438,9.24840876487343,9.049160583693867,9.057462756188588,212600
6112,2004-06-02,9.040855407714844,9.09896900730513,8.82500376389605,9.09066683829554,267800
6113,2004-06-03,8.758589744567871,8.95783709016131,8.642361730435747,8.95783709016131,205600
6114,2004-06-04,8.932930946350098,9.09897039313869,8.758589329287442,9.007648895339598,166800
6115,2004-06-07,9.323123931884766,9.339728273294028,9.090668694325139,9.157084476485032,160400
6116,2004-06-08,9.289920806884766,9.364638798082439,9.215203607426075,9.323128715001623,167800
6117,2004-06-09,9.165388107299805,9.547279311426408,9.148784554984058,9.547279311426408,140600
6118,2004-06-10,9.389542579650879,9.480864102356266,9.181993016625109,9.21520091503968,295300
6119,2004-06-14,9.123875617980957,9.397840888276036,9.123875617980957,9.397840888276036,261200
6120,2004-06-15,9.406142234802246,9.431047950356815,9.206894926888848,9.206894926888848,337000
6121,2004-06-16,9.364635467529297,9.406145535846965,9.298219674916504,9.406145535846965,240400
6122,2004-06-17,9.298216819763184,9.406142647553443,9.240103217006297,9.364632591982042,232000
6123,2004-06-18,9.248407363891602,9.43105038067556,9.231803021417447,9.33972887228358,176400
6124,2004-06-21,9.19029426574707,9.281616578882753,9.157086367808297,9.281616578882753,100900
6125,2004-06-22,9.397842407226562,9.41444674955895,9.132179263817326,9.132179263817326,140700
6126,2004-06-23,9.514379501342773,9.605943670258046,9.297954236078555,9.397842636852245,135200
6127,2004-06-24,9.572646141052246,9.647562629170906,9.364545137985893,9.547674242960136,597800
6128,2004-06-25,9.905609130859375,9.905609130859375,9.51437974942206,9.647564287259653,255400
6129,2004-06-28,9.639242172241211,9.988852057770593,9.589298356504235,9.888963632454004,230800
6130,2004-06-29,9.905609130859375,9.96387796154517,9.630915823108722,9.66421195756812,186000
6131,2004-06-30,10.038797378540039,10.06376928817764,9.87231586404218,9.988852765422143,189300
6132,2004-07-01,9.72248649597168,9.988855728022543,9.63924571403432,9.988855728022543,191400
6133,2004-07-02,9.647564888000488,9.789073666725109,9.58097261493508,9.73080483241099,108800
6134,2004-07-06,9.481085777282715,9.730806445759942,9.256336223042036,9.730806445759942,196000
6135,2004-07-07,9.264660835266113,9.680863024844056,9.264660835266113,9.406169643230028,135600
6136,2004-07-08,9.031584739685059,9.297953795801792,8.989964376206219,9.264657663787201,219800
6137,2004-07-09,8.956672668457031,9.156449559226985,8.940024197304803,9.114829175189211,252500
6138,2004-07-12,9.006614685058594,9.056559294640047,8.823486302226087,8.906726259738326,149700
6139,2004-07-13,8.981646537780762,9.189747709456723,8.948350382066327,8.948350382066327,184700
6140,2004-07-14,8.823482513427734,8.923370895855989,8.756890258475565,8.923370895855989,134400
6141,2004-07-15,8.806840896606445,8.906729356658497,8.748572826703478,8.848461286755528,81900
6142,2004-07-16,8.690301895141602,8.873431091917098,8.665329984531265,8.823487270696424,149200
6143,2004-07-19,8.632028579711914,8.781861539767963,8.498844079147533,8.615380914062486,126300
6144,2004-07-20,8.989964485168457,8.989964485168457,8.57376243302031,8.715271194258072,130100
6145,2004-07-21,9.364548683166504,10.67142322314321,9.289632166686351,9.564325531218492,829900
6146,2004-07-22,9.59762191772461,9.714158812319765,9.389520830560677,9.389520830560677,218600
6147,2004-07-23,9.031584739685059,9.522702488439686,9.031584739685059,9.51437905081784,379800
6148,2004-07-26,9.04823112487793,9.206388324887426,8.915046615717698,9.131471840024222,227300
6149,2004-07-27,9.239689826965332,9.339578266941263,9.106504446488001,9.13147715186405,241100
6150,2004-07-28,9.04823112487793,9.239684452177483,8.873426258144551,9.239684452177483,184300
6151,2004-07-29,9.572646141052246,9.572646141052246,9.256332521130311,9.322924778604158,172700
6152,2004-07-30,9.547677040100098,9.664213127899218,9.389519786883348,9.514380901608554,132000
6153,2004-08-02,9.539353370666504,9.66421369892675,9.372872668371974,9.464436856173315,177800
6154,2004-08-03,9.17309284210205,9.489405676660706,9.1647686112341,9.489405676660706,174800
6155,2004-08-04,9.281306266784668,9.381195466721984,9.031585648468836,9.156445957626753,64200
6156,2004-08-05,9.17309284210205,9.422813417401795,9.156444380366148,9.381193850746737,97800
6157,2004-08-06,8.806840896606445,9.089858597008714,8.790193216852561,9.089858597008714,125300
6158,2004-08-09,8.781864166259766,8.989965209091313,8.756892263395875,8.815160301359114,66600
6159,2004-08-10,8.989964485168457,9.123149014841077,8.84013149236555,8.865103393218563,94100
6160,2004-08-11,8.815162658691406,8.9067268562399,8.582089650668074,8.9067268562399,128400
6161,2004-08-12,8.507174491882324,8.831811749492829,8.407286043860413,8.81516407174392,143600
6162,2004-08-13,8.52381706237793,8.823483020734297,8.432252905014785,8.590409321158823,123800
6163,2004-08-16,8.806840896606445,8.806840896606445,8.440583209748924,8.440583209748924,116600
6164,2004-08-17,8.906723022460938,9.14812016103963,8.898398791582485,8.948343383010855,390700
6165,2004-08-18,9.364548683166504,9.406169058304657,8.865105769193905,8.90672614433206,639500
6166,2004-08-19,9.331253051757812,9.506058001816681,9.198068479111564,9.25633653118363,510200
6167,2004-08-20,9.68918514251709,9.68918514251709,9.314602618651833,9.314602618651833,277100
6168,2004-08-23,9.531028747558594,9.647565631323213,9.347899585597785,9.531028747558594,347500
6169,2004-08-24,9.556002616882324,9.689187994482724,9.397846122130787,9.572651086773401,382000
6170,2004-08-25,9.697504043579102,9.739124392738583,9.422810850505506,9.47275542826531,88700
6171,2004-08-26,9.680861473083496,9.697509145199941,9.572648825877687,9.572648825877687,146400
6172,2004-08-27,9.580970764160156,9.714155284563457,9.531026172087739,9.597618432289389,91800
6173,2004-08-30,9.589295387268066,9.722479913117501,9.531026561827144,9.580971155941878,85700
6174,2004-08-31,9.489409446716309,9.680862863530132,9.34790064111038,9.580974434957007,68900
6175,2004-09-01,9.364548683166504,9.739130471724637,9.281307932890195,9.572649765014647,152100
6176,2004-09-02,9.680861473083496,9.714157611158935,9.272983583198746,9.364547764445563,60300
6177,2004-09-03,9.356222152709961,9.680860046487947,9.198065718618594,9.680860046487947,79300
6178,2004-09-07,9.322929382324219,9.572650868086319,9.164772891185763,9.439466287371257,127300
6179,2004-09-08,9.1065034866333,9.37287342566896,9.081531577732125,9.322928814023939,85400
6180,2004-09-09,9.364548683166504,9.4311409658505,9.039910709700052,9.123151459976361,139400
6181,2004-09-10,9.572646141052246,9.60594226978917,9.256332521130311,9.30627711115686,68600
6182,2004-09-13,9.705831527709961,9.73912765943731,9.497730505953427,9.497730505953427,72000
6183,2004-09-14,9.697504043579102,9.89728156077619,9.514375777424792,9.714152500779747,226200
6184,2004-09-15,9.372868537902832,9.947226906169314,9.297952056424105,9.714154025668362,132500
6185,2004-09-16,9.88063907623291,9.972203264658866,9.389520405731869,9.389520405731869,339300
6186,2004-09-17,10.446672439575195,10.488292806633757,9.789073180345843,9.963878086917822,305600
6187,2004-09-20,10.446672439575195,10.546560844210259,10.238571398124863,10.321811338399511,196700
6188,2004-09-21,10.796284675598145,10.81293234985212,10.321813654798738,10.454999018043802,118800
6189,2004-09-22,10.19555950164795,10.729532637130177,10.187215972485356,10.729532637130177,184400
6190,2004-09-23,10.337398529052734,10.370771857169267,10.112127967503966,10.128815029403684,57700
6191,2004-09-24,10.278996467590332,10.404147067429653,10.220593331741812,10.262310198354918,95900
6192,2004-09-27,10.087096214294434,10.20390244221032,10.02869310033649,10.20390244221032,78100
6193,2004-09-28,10.01201057434082,10.078757247848444,9.970293704477779,10.037040377985402,114700
6194,2004-09-29,10.29567813873291,10.429171405412974,10.03703433777831,10.045377865866472,191900
6195,2004-09-30,10.512609481811523,10.56266907986496,10.212248710759045,10.29568243509206,149400
6196,2004-10-01,10.846345901489258,10.846345901489258,10.545985839893968,10.554328578175886,124300
6197,2004-10-04,10.921431541442871,11.029895050510557,10.846341358574254,10.846341358574254,229800
6198,2004-10-05,11.063271522521973,11.063271522521973,10.83800090986101,10.863031508389842,71100
6199,2004-10-06,11.05492877960205,11.063272313041177,10.712851865429329,11.063272313041177,121800
6200,2004-10-07,10.971491813659668,11.19676237624312,10.89640242181476,11.06326906316385,108200
6201,2004-10-08,10.829654693603516,10.95480526818811,10.812968427735303,10.888058613349482,127100
6202,2004-10-11,10.679472923278809,10.888056375703462,10.671129394217969,10.762905826839035,73100
6203,2004-10-12,10.946463584899902,10.946463584899902,10.604386722197253,10.687820452668495,102500
6204,2004-10-13,10.846345901489258,11.238483245334395,10.79628549338178,11.054929476517898,129500
6205,2004-10-14,10.696161270141602,10.913088293900941,10.687818535137689,10.762907924270186,123500
6206,2004-10-15,10.687817573547363,10.971490430230162,10.671130513675124,10.696160307800675,106300
6207,2004-10-18,10.762908935546875,10.84634265888843,10.220592120875635,10.604385816017468,196600
6208,2004-10-19,11.305222511291504,11.613925904392412,11.138355919842724,11.26350566450864,354400
6209,2004-10-20,11.113327026367188,11.305224232511632,11.013207056254657,11.25516384961397,165500
6210,2004-10-21,11.263504981994629,11.338595142517146,11.029891768122171,11.180071293484582,105000
6211,2004-10-22,11.021553993225098,11.288540662728197,10.996524191879942,11.221793995352423,210800
6212,2004-10-25,11.180081367492676,11.355291634693954,10.929781667790854,11.013214635797015,132500
6213,2004-10-26,10.92977523803711,11.1383587288723,10.921431707439814,11.054925014265075,114200
6214,2004-10-27,11.497123718261719,11.53049705055937,10.929777069201633,10.929777069201633,132500
6215,2004-10-28,11.263504981994629,11.522148779829674,11.163385033192148,11.522148779829674,106800
6216,2004-10-29,11.021553993225098,11.246823796697578,10.93812026116386,11.146703795633915,103300
6217,2004-11-01,11.263504981994629,11.296878298262122,10.938114551624595,11.104981928644689,80600
6218,2004-11-02,11.221795082092285,11.405348832992878,11.113331538182077,11.263511952162846,144800
6219,2004-11-03,11.221795082092285,11.330258626002495,11.021555060573338,11.263511952162846,114700
6220,2004-11-04,11.38865852355957,11.38865852355957,11.088298576814218,11.155045231646518,114200
6221,2004-11-05,11.255167007446289,11.388660338383533,11.163390541347688,11.388660338383533,129400
6222,2004-11-08,11.246827125549316,11.30523107355188,11.163394164476511,11.255170660361578,72700
6223,2004-11-09,11.246827125549316,11.263514195173842,11.163394164476511,11.163394164476511,49700
6224,2004-11-10,11.180081367492676,11.296888477521307,11.155051556659162,11.196768438503911,68300
6225,2004-11-11,11.221795082092285,11.263511952162846,11.063271930643898,11.063271930643898,113100
6226,2004-11-12,11.263504981994629,11.263504981994629,11.130011716924653,11.155041505204618,110400
6227,2004-11-15,11.263504981994629,11.263504981994629,11.09663840065716,11.138355244912182,964600
6228,2004-11-16,11.221795082092285,11.263511952162846,11.155048408252636,11.196765278323197,111300
6229,2004-11-17,11.263504981994629,11.497118195867086,11.163385033192148,11.263504981994629,238000
6230,2004-11-18,11.255167007446289,11.338600737123574,11.196763874081999,11.271854071654952,147000
6231,2004-11-19,11.138359069824219,11.255165319030397,11.071612414368433,11.171732397552113,69500
6232,2004-11-22,11.305222511291504,11.355282090884801,11.013205379494137,11.071609283263212,160500
6233,2004-11-23,11.330254554748535,11.430374529532308,11.07161148547783,11.346941615053913,198400
6234,2004-11-24,11.447063446044922,11.513810106724126,11.330256392014835,11.40534658419968,90900
6235,2004-11-26,11.330254554748535,11.530494504316081,11.330254554748535,11.413688264909762,23100
6236,2004-11-29,11.13001537322998,11.472092176267607,11.096642045999062,11.388658460348871,154700
6237,2004-11-30,11.146707534790039,11.346948399771076,11.138364795331778,11.280201710005166,131300
6238,2004-12-01,11.038241386413574,11.50546890131167,10.562671134006123,11.230138671424921,1000400
6239,2004-12-02,11.305222511291504,11.380312676364122,10.954802271407733,10.954802271407733,530500
6240,2004-12-03,11.263504981994629,11.413685303039664,11.230131665727136,11.346938670504676,89300
6241,2004-12-06,11.23013687133789,11.330256866549933,11.121673344270762,11.263510203075239,76400
6242,2004-12-07,10.921431541442871,11.405345169170786,10.91308801097239,11.263508333904033,112200
6243,2004-12-08,10.888055801391602,10.971488700550996,10.721189207390129,10.888055801391602,91200
6244,2004-12-09,10.821313858032227,10.821313858032227,10.470893460776875,10.704506793719434,177900
6245,2004-12-10,10.721193313598633,10.796282712896462,10.579356455453306,10.737879581548265,75400
6246,2004-12-13,10.66279125213623,10.771254797676153,10.587701044017582,10.74622499353098,254200
6247,2004-12-14,11.079957962036133,11.096645027977313,10.579357919047164,10.579357919047164,209700
6248,2004-12-15,10.971491813659668,11.146701985996938,10.904745157120033,11.104985922421848,94500
6249,2004-12-16,10.913087844848633,10.97149096588725,10.754564746736884,10.762907481397509,87100
6250,2004-12-17,11.13001537322998,11.13001537322998,10.888058551885106,10.913088348387573,109900
6251,2004-12-20,10.971491813659668,11.19676237624312,10.80462517231058,11.054925532175666,102100
6252,2004-12-21,11.096641540527344,11.188417987311066,10.996521563395234,11.013207828409161,166400
6253,2004-12-22,10.92977523803711,11.130015198275004,10.92977523803711,11.121671667677706,87100
6254,2004-12-23,10.938118934631348,11.054925986214569,10.812969147400208,10.82131267873107,69300
6255,2004-12-27,10.73788070678711,11.113330925352212,10.73788070678711,10.954807782645371,124200
6256,2004-12-28,11.138359069824219,11.138359069824219,10.771251669134497,10.804624996862389,99400
6257,2004-12-29,11.28887939453125,11.405949542010031,11.104912247771777,11.138360747412122,122000
6258,2004-12-30,11.163445472717285,11.288877121746703,11.155083150121998,11.230342458529638,48500
6259,2004-12-31,11.113274574279785,11.347414071809174,11.088188398913278,11.121636898560334,67900
6260,2005-01-03,11.146721839904785,11.247067327736987,11.038014028717805,11.046376352072585,170500
6261,2005-01-04,10.762067794799805,11.163450694913442,10.644997616125963,11.163450694913442,347600
6262,2005-01-05,10.04292106628418,10.895858144718535,9.99274792168212,10.703529484939983,183900
6263,2005-01-06,9.942573547363281,10.335593110467126,9.934211225388752,10.10981599947927,123000
6264,2005-01-07,9.984382629394531,10.218522837954923,9.925847975991854,10.076366567569986,132300
6265,2005-01-10,10.201799392700195,10.226885561748677,9.967659954139517,10.034556936585425,158400
6266,2005-01-11,9.97602367401123,10.168352326120813,9.97602367401123,10.159990002774732,104100
6267,2005-01-12,9.800419807434082,10.084732448563203,9.716798160934296,9.992748477918415,196600
6268,2005-01-13,9.549556732177734,9.783696252067365,9.44084889857446,9.783696252067365,252800
6269,2005-01-14,9.86732006072998,9.86732006072998,9.524472632435678,9.524472632435678,106700
6270,2005-01-18,10.185074806213379,10.352317250183452,9.867313763932803,10.059642375129666,149900
6271,2005-01-19,9.950934410095215,10.210160791741835,9.900762076534491,10.210160791741835,204600
6272,2005-01-20,9.909131050109863,10.017838111626496,9.825509374738948,9.950941090319922,232600
6273,2005-01-21,9.8255033493042,10.017831968247304,9.73352020078466,9.934211141631788,416400
6274,2005-01-24,9.591367721557617,9.94257740604187,9.591367721557617,9.909128902637427,126900
6275,2005-01-25,9.6749849319458,9.867314352081483,9.57463945958259,9.64989876322373,156600
6276,2005-01-26,9.900765419006348,9.900765419006348,9.666625922570086,9.842230744266066,216500
6277,2005-01-27,9.97602367401123,10.017833695791541,9.725159555954129,9.817142720335879,101400
6278,2005-01-28,10.644993782043457,10.653356105538675,10.226887176983306,10.394130456987416,364000
6279,2005-01-31,11.129997253417969,11.213618089001558,10.787149195857765,10.828960012387057,381300
6280,2005-02-01,11.180174827575684,11.355779701201495,11.054743116760976,11.071466972714433,192500
6281,2005-02-02,11.113274574279785,11.23870624858746,11.054739899266222,11.188533897854445,150400
6282,2005-02-03,10.711893081665039,11.171809774046086,10.67844458044687,11.04637809384674,162300
6283,2005-02-04,10.979482650756836,11.079828168662786,10.619910613487386,10.62827293934837,301700
6284,2005-02-07,11.2972412109375,11.339052032977094,11.038014752272108,11.054739400077985,156700
6285,2005-02-08,11.531381607055664,11.606640933165535,11.255431276302913,11.372501427748842,145700
6286,2005-02-09,11.03801155090332,11.539739674911372,10.99620074099017,11.539739674911372,111800
6287,2005-02-10,10.92094612121582,11.104912474252078,10.879135296443888,10.979480797411433,91500
6288,2005-02-11,11.422670364379883,11.456118855151386,10.787148242246394,10.879132189974221,100700
6289,2005-02-14,11.497932434082031,11.531380932900356,11.297241441172083,11.514657082228753,99000
6290,2005-02-15,11.305603981018066,11.615002800361369,11.297241656785108,11.497932653525336,143100
6291,2005-02-16,11.58991527557373,11.615002247077584,11.305603442472577,11.305603442472577,141300
6292,2005-02-17,11.305603981018066,11.589915827662491,11.297241656785108,11.589915827662491,94900
6293,2005-02-18,11.021292686462402,11.355777721987344,10.787152364119715,11.288880714882355,117100
6294,2005-02-22,10.611541748046875,11.138355990499528,10.544644777336202,10.90421659301217,154200
6295,2005-02-23,10.594825744628906,10.695171274953935,10.544652580728698,10.686808948058003,67300
