,Date,Close,High,Low,Open,Volume
6296,2005-02-24,10.745339393615723,10.787149413513635,10.45266446948027,10.477750640914019,126000
6297,2005-02-25,11.138358116149902,11.188531252495375,10.686803078940446,10.745338537589321,78900
6298,2005-02-28,10.996201515197754,11.28051408565487,10.937666855683027,11.155082444559048,146200
6299,2005-03-01,11.556467056274414,11.640088701686068,10.99620410545162,10.99620410545162,180900
6300,2005-03-02,11.389223098754883,11.790605828664862,11.389223098754883,11.556465570602786,209800
6301,2005-03-03,11.405950546264648,11.523019906575847,11.138361728106469,11.456122901405102,77000
6302,2005-03-04,11.43103313446045,11.548103255486527,11.288876843741267,11.456119304153553,63500
6303,2005-03-07,11.598275184631348,11.69862065732941,11.372498070429438,11.372498070429438,85800
6304,2005-03-08,11.330692291259766,11.715350506229756,11.330692291259766,11.52302100000712,108200
6305,2005-03-09,11.255425453186035,11.431030190766323,11.196890806484188,11.297236256890818,86400
6306,2005-03-10,11.19689655303955,11.52301923486754,11.088188726605168,11.113274902713053,82700
6307,2005-03-11,10.98784351348877,11.280517702373462,10.81223868116788,11.238706876111312,111300
6308,2005-03-14,11.19689655303955,11.305604379473934,10.971118575643104,11.029653252386556,64200
6309,2005-03-15,10.854044914245605,11.322324569166826,10.854044914245605,11.280513757526109,154200
6310,2005-03-16,10.887497901916504,11.038015758515344,10.778790073693623,10.912584078437115,255500
6311,2005-03-17,10.887497901916504,10.937670254957727,10.778790073693623,10.87077325258598,93900
6312,2005-03-18,10.828961372375488,10.870772194155721,10.544648741240016,10.828961372375488,290500
6313,2005-03-21,11.029647827148438,11.029647827148438,10.828956922050422,10.870767726647866,173600
6314,2005-03-22,11.079938888549805,11.247562611667728,11.004508013323498,11.054794730612395,101900
6315,2005-03-23,10.761454582214355,11.063177316552807,10.753073195326136,11.02127118140476,247300
6316,2005-03-24,10.996124267578125,11.113461248226658,10.803357227183522,10.811737812071227,97200
6317,2005-03-28,10.853646278381348,11.046414159712159,10.853646278381348,10.937458539706563,154600
6318,2005-03-29,10.811741828918457,11.021271715519923,10.769836491032631,10.862029353391765,148300
6319,2005-03-30,10.937459945678711,10.979366081728205,10.870410447716745,10.870410447716745,67000
6320,2005-03-31,10.895554542541504,10.962604045013695,10.80336167646552,10.945842069042206,106600
6321,2005-04-01,10.476494789123535,11.004510222410536,10.468113401461887,10.937460719703594,209100
6322,2005-04-04,10.761454582214355,10.778216556697746,10.367538190691592,10.52678134439556,131700
6323,2005-04-05,10.727932929992676,10.853650572425373,10.71117015137857,10.761457687927614,68700
6324,2005-04-06,10.727932929992676,11.029655751407116,10.6608834141228,10.6608834141228,94700
6325,2005-04-07,10.870409965515137,10.88717193961555,10.69440484134914,10.736310975539716,175600
6326,2005-04-08,10.7698335647583,10.878788372809009,10.711164668931533,10.736308823982805,105100
6327,2005-04-11,10.535158157348633,10.81173743121988,10.535158157348633,10.769832110379138,227900
6328,2005-04-12,10.694405555725098,10.694405555725098,10.275345784412607,10.51001903254554,129500
6329,2005-04-13,10.334014892578125,10.644119057320932,10.233440633685307,10.644119057320932,94700
6330,2005-04-14,9.982000350952148,10.501634201038703,9.982000350952148,10.384298015101855,105200
6331,2005-04-15,9.638374328613281,9.99876597232651,9.437225838802988,9.990384585427819,251800
6332,2005-04-18,9.67189884185791,9.789235857708787,9.579705986092026,9.63837409437095,217500
6333,2005-04-19,9.889808654785156,9.906570626432378,9.671897428320882,9.688660199261015,76700
6334,2005-04-20,9.680281639099121,9.948479658074834,9.646756886727157,9.931717681535426,91600
6335,2005-04-21,9.940095901489258,10.015526776174708,9.680279332342657,9.764090793654193,120100
6336,2005-04-22,9.856284141540527,9.973620343680079,9.713803782405703,9.948476985977736,133100
6337,2005-04-25,9.738947868347168,9.93171575659401,9.638373630724333,9.889809624427913,123700
6338,2005-04-26,9.521036148071289,9.7808535151742,9.495892789736475,9.738947385087544,148500
6339,2005-04-27,9.085216522216797,9.420464039928692,9.076835134450716,9.412082652162612,163100
6340,2005-04-28,8.783490180969238,9.143881748077963,8.758346824910664,9.09359503596081,170100
6341,2005-04-29,8.842164039611816,8.892450779949277,8.490153660076281,8.800257889801713,184100
6342,2005-05-02,8.7918701171875,8.884063739696913,8.649389790848177,8.875682355961013,87800
6343,2005-05-03,8.94273567199707,8.94273567199707,8.791873897062114,8.875686171868887,162300
6344,2005-05-04,9.202548027038574,9.219310793960826,8.842157330430064,8.884063448442976,145500
6345,2005-05-05,9.009781837463379,9.16902414150646,8.884064271076356,9.11873743466877,71100
6346,2005-05-06,9.076836585998535,9.110361343130931,8.993024293520918,9.060074607078967,40000
6347,2005-05-09,9.23607349395752,9.23607349395752,9.026543704703958,9.177404609447477,84400
6348,2005-05-10,9.060072898864746,9.269602791260116,9.051691511338586,9.185790514584724,107600
6349,2005-05-11,9.10197639465332,9.219313398378139,8.900827930519014,9.160645296162203,94900
6350,2005-05-12,8.892443656921387,9.202547638247236,8.884063073107045,9.118736205055017,73900
6351,2005-05-13,9.076836585998535,9.252841760766925,8.892450022123732,8.934356168362541,106700
6352,2005-05-16,9.177408218383789,9.22769573926857,9.101977336703131,9.13550208419531,99700
6353,2005-05-17,9.10197639465332,9.227694784206973,9.034926906608552,9.135501138675705,150400
6354,2005-05-18,9.42046070098877,9.479129595263897,9.185787521766805,9.185787521766805,149300
6355,2005-05-19,9.629990577697754,9.671896702610841,9.470748262179443,9.470748262179443,132400
6356,2005-05-20,9.47075080871582,9.621611779957092,9.47075080871582,9.621611779957092,92100
6357,2005-05-23,9.43722915649414,9.571328196843993,9.420466376803745,9.512660066514265,63100
6358,2005-05-24,9.487517356872559,9.58809165261084,9.386943061134277,9.386943061134277,111700
6359,2005-05-25,9.294745445251465,9.487512547884206,9.236077335631595,9.44560721203747,112700
6360,2005-05-26,9.588083267211914,9.588083267211914,9.236073939629577,9.236073939629577,98600
6361,2005-05-27,9.604846000671387,9.67189547228608,9.546177912831718,9.604846000671387,161600
6362,2005-05-31,8.925973892211914,9.730568782723736,8.925973892211914,9.638375909594895,350800
6363,2005-06-01,9.3450288772583,9.36179164512865,8.967875392395873,8.967875392395873,246700
6364,2005-06-02,9.495892524719238,9.554560625627442,9.30312545071061,9.30312545071061,129600
6365,2005-06-03,9.361795425415039,9.604850062631028,9.361795425415039,9.554562538006682,243700
6366,2005-06-06,9.261218070983887,9.403698410483086,9.219311947726567,9.336648932988501,120100
6367,2005-06-07,9.37017822265625,9.57132675283409,9.30312871259697,9.311509301884474,117900
6368,2005-06-08,9.311502456665039,9.445602177495292,9.261215760734737,9.39531468227237,188200
6369,2005-06-09,9.378555297851562,9.412080040319669,9.261219098859645,9.31150581291535,249300
6370,2005-06-10,9.521036148071289,9.521036148071289,9.395318557104268,9.40369994298019,70900
6371,2005-06-13,9.588083267211914,9.621608003138459,9.437222355188842,9.487509059432282,110700
6372,2005-06-14,9.6635160446167,9.730565529803664,9.537798459714367,9.554560431364651,124100
6373,2005-06-15,9.780853271484375,9.780853271484375,9.39531832302004,9.72218517040054,209000
6374,2005-06-16,10.015528678894043,10.015528678894043,9.663518396350083,9.780855423629104,183500
6375,2005-06-17,9.889808654785156,10.049050982251872,9.889808654785156,9.93171478284258,224000
6376,2005-06-20,9.847901344299316,9.99876306747505,9.831138575371874,9.847901344299316,85900
6377,2005-06-21,9.89819049835205,9.948477214913943,9.805996852500336,9.856284368355176,62400
6378,2005-06-22,9.830972671508789,10.024231528482483,9.780557874961733,9.931803065931643,89200
6379,2005-06-23,9.889784812927246,9.973809688360461,9.788953680282203,9.788953680282203,194000
6380,2005-06-24,9.973814964294434,9.973814964294434,9.780556927373272,9.856179114867205,236200
6381,2005-06-27,10.108251571655273,10.12505702993549,9.864578035890627,9.923396338543029,217300
6382,2005-06-28,10.637613296508789,10.679626148025362,10.125058751726382,10.15866887267394,175300
6383,2005-06-29,10.461163520812988,10.704837180929543,10.461163520812988,10.637616916161443,164900
6384,2005-06-30,10.326719284057617,10.578795587108766,10.276303702915996,10.46956249574232,169200
6385,2005-07-01,10.402338027954102,10.57038856125543,10.276299526981992,10.351922467299627,79100
6386,2005-07-05,10.721640586853027,10.721640586853027,10.360331132179462,10.360331132179462,96500
6387,2005-07-06,10.4527587890625,10.713237866237973,10.419148663103918,10.713237866237973,283100
6388,2005-07-07,10.284710884094238,10.452761558410389,10.267906217327036,10.335126487053495,103700
6389,2005-07-08,10.704835891723633,10.713238624139878,10.234294095015269,10.301514351687892,138500
6390,2005-07-11,10.923300743103027,10.965313598534522,10.671224411842628,10.70483453592211,130800
6391,2005-07-12,10.923300743103027,10.923300743103027,10.805664908160557,10.881287887671533,128100
6392,2005-07-13,10.864481925964355,10.923299435731646,10.814066345214913,10.914896705385328,30600
6393,2005-07-14,10.830876350402832,10.923304019008379,10.797266216243651,10.923304019008379,38700
6394,2005-07-15,10.839275360107422,10.923301073512029,10.713237591329104,10.713237591329104,55500
6395,2005-07-18,10.662822723388672,10.898094416284817,10.629212596021887,10.805665965029673,65300
6396,2005-07-19,11.040934562683105,11.057739220991117,10.662819734147599,10.721638041546688,73200
6397,2005-07-20,11.158576011657715,11.259406423655143,11.00733079432601,11.0997584716581,114900
6398,2005-07-21,10.797260284423828,11.166971557062125,10.78885755516814,11.099751325673344,112900
6399,2005-07-22,10.990520477294922,10.990520477294922,10.688029374725453,10.830872595715391,86600
6400,2005-07-25,10.856080055236816,11.124961036982102,10.79726254081217,10.982117815097785,91700
6401,2005-07-26,10.931702613830566,11.040935708821387,10.797262128096786,10.797262128096786,73800
6402,2005-07-27,10.98211669921875,10.998922159534516,10.814066102703356,10.990519429376633,122500
6403,2005-07-28,10.511577606201172,10.98211939181157,10.150268134110984,10.98211939181157,328700
6404,2005-07-29,10.368734359741211,10.545187729608053,10.32672149999603,10.503174869862871,235000
6405,2005-08-01,10.07464599609375,10.351929772035506,10.032633132790423,10.335125107511406,196700
6406,2005-08-02,10.091453552246094,10.167076561590559,10.041037945573489,10.091453552246094,160100
6407,2005-08-03,9.864581108093262,10.083047325804559,9.830970982393724,10.015827074405482,223800
6408,2005-08-04,9.478065490722656,9.88979058558322,9.469663559204909,9.864582387043852,152400
6409,2005-08-05,9.536886215209961,9.646118564340801,9.461263203250986,9.461263203250986,154300
6410,2005-08-08,9.444450378417969,9.646111052378256,9.368827425350789,9.595696284552329,118800
6411,2005-08-09,9.452857971191406,9.612505886564678,9.394040444684732,9.49487083355133,115900
6412,2005-08-10,9.553689002990723,9.746947862320596,9.461261340641762,9.503274205829019,113000
6413,2005-08-11,9.746944427490234,9.755346356503837,9.545282905922827,9.545282905922827,166400
6414,2005-08-12,9.788959503173828,9.86458249697728,9.578895987643671,9.721739242310475,107300
6415,2005-08-15,9.931800842285156,10.05783940809131,9.73014009858959,9.755347491219394,112300
6416,2005-08-16,9.721738815307617,9.97381518313773,9.721738815307617,9.906594925226859,133500
6417,2005-08-17,9.654512405395508,9.830965670305032,9.654512405395508,9.679720587045562,81000
6418,2005-08-18,9.637713432312012,9.704933687005651,9.553687713280642,9.58729784062746,60000
6419,2005-08-19,9.696529388427734,9.772152363073857,9.662919266510404,9.662919266510404,40600
6420,2005-08-22,9.788959503173828,9.814167701994124,9.654518981447122,9.738544708190673,68600
6421,2005-08-23,9.562090873718262,9.788959043138146,9.511675279775687,9.788959043138146,83400
6422,2005-08-24,9.755345344543457,9.830968307120509,9.562087374694006,9.562087374694006,107700
6423,2005-08-25,9.906593322753906,9.957008908696267,9.730139973948475,9.772152828679017,63600
6424,2005-08-26,9.973814964294434,9.973814964294434,9.738544066768643,9.898191975471834,120600
6425,2005-08-29,10.183879852294922,10.183879852294922,9.856180456564317,9.923401523479559,95600
6426,2005-08-30,10.141863822937012,10.24269418986984,10.125059162445803,10.175473945247955,103000
6427,2005-08-31,10.4527587890625,10.4527587890625,10.083047403518092,10.125060261298474,113200
6428,2005-09-01,10.284710884094238,10.51157989541766,10.267906217327036,10.377139355964738,267700
6429,2005-09-02,10.30151081085205,10.360328314891673,10.133460226932847,10.276302622267876,169300
6430,2005-09-06,10.75525188446045,10.75525188446045,10.335124863984094,10.335124863984094,150400
6431,2005-09-07,10.612407684326172,10.730043528017728,10.511577304588535,10.730043528017728,114800
6432,2005-09-08,10.587200164794922,10.671225079587144,10.435954196308858,10.671225079587144,99300
6433,2005-09-09,10.830876350402832,10.839278282946022,10.494774207482212,10.519982409098205,333700
6434,2005-09-12,10.923300743103027,10.990520991261992,10.746847391353604,10.788860246785099,82900
6435,2005-09-13,10.7300443649292,10.923302407501062,10.713238899664503,10.923302407501062,110500
6436,2005-09-14,10.461163520812988,10.780460179125846,10.452760787384785,10.738447313313593,133000
6437,2005-09-15,10.402338027954102,10.536778454595163,10.326715087636465,10.494765620937793,91900
6438,2005-09-16,10.318317413330078,10.503173491146246,10.284707290211552,10.46956336802772,256300
6439,2005-09-19,9.94860553741455,10.276304020306606,9.931800076072138,10.276304020306606,179100
6440,2005-09-20,9.906593322753906,10.015826424521892,9.847775806928281,9.965410838579531,139900
6441,2005-09-21,9.620905876159668,9.898189566814995,9.494868126344873,9.847774787420466,198200
6442,2005-09-22,9.696529388427734,9.755346901450933,9.494868656923753,9.578893561052821,104100
6443,2005-09-23,9.704934120178223,9.797361774175254,9.595701001093358,9.74694698156912,59000
6444,2005-09-26,9.814168930053711,9.864583731345334,9.730143192795913,9.83097359670798,87100
6445,2005-09-27,9.864581108093262,9.91499669730687,9.587297370739924,9.78055619450872,313400
6446,2005-09-28,9.822461128234863,9.915126371236571,9.721372429545186,9.915126371236571,80400
6447,2005-09-29,10.117308616638184,10.117308616638184,9.721377087844573,9.797193849037173,96200
6448,2005-09-30,10.193121910095215,10.201545366953855,10.058336156395203,10.075184676875832,72500
6449,2005-10-03,10.445841789245605,10.48796228101304,10.167847668314726,10.167847668314726,110700
6450,2005-10-04,10.487963676452637,10.521659913673608,10.445843179081006,10.471115959532984,212800
6451,2005-10-05,9.864580154418945,10.445840286360294,9.864580154418945,10.445840286360294,220800
6452,2005-10-06,9.704524040222168,9.999365856727088,9.645555034215977,9.873005192993766,214300
6453,2005-10-07,9.889853477478027,9.974094460417442,9.746644288509954,9.763492806450458,75200
6454,2005-10-10,9.763489723205566,9.931970832497633,9.763489723205566,9.889850354329292,64400
6455,2005-10-11,9.721372604370117,9.864581797601295,9.662404396586071,9.780340812154163,134300
6456,2005-10-12,9.670825004577637,9.763490221957904,9.493920433320053,9.704522031538708,137100
6457,2005-10-13,10.193121910095215,10.226818147674798,9.61186080762029,9.620285067860605,168500
6458,2005-10-14,10.117308616638184,10.285789861853992,10.092035827319352,10.285789861853992,142800
6459,2005-10-17,10.184697151184082,10.226817646941646,10.033063687809507,10.08360844339491,116000
6460,2005-10-18,9.948822975158691,10.15100038007793,9.906702481621785,10.13415186131053,102400
6461,2005-10-19,10.487963676452637,10.487963676452637,9.889854863244151,9.90670338354547,152000
6462,2005-10-20,10.100458145141602,10.471117616611672,10.033065660034643,10.437421374058191,184700
6463,2005-10-21,10.260514259338379,10.311058213396647,10.108880790400242,10.14257702756631,110200
6464,2005-10-24,10.344752311706543,10.353176570101697,10.226815907700388,10.226815907700388,86200
6465,2005-10-25,10.049909591674805,10.268934666519348,9.965668622085916,10.243662696995251,125200
6466,2005-10-26,10.108877182006836,10.28578256482721,10.016212763722402,10.049908988860503,111900
6467,2005-10-27,9.797188758850098,10.100454842674875,9.797188758850098,10.04991089706151,129100
6468,2005-10-28,9.856158256530762,9.906703012158205,9.687677076742009,9.839310540242703,161500
6469,2005-10-31,9.923550605773926,10.024639312397545,9.738221711988105,9.763493687798602,115600
6470,2005-11-01,9.881430625915527,9.957247360683235,9.771918457230694,9.923551123384438,127200
6471,2005-11-02,10.108877182006836,10.24366208255924,9.84773083465052,9.864579348910258,265100
6472,2005-11-03,10.235243797302246,10.378453038541629,10.100458818107967,10.151003586996744,220700
6473,2005-11-04,10.15099811553955,10.344751217851622,10.100453373894734,10.209966311307326,169400
6474,2005-11-07,10.226818084716797,10.252090061900487,10.058336094474404,10.201545304151436,381200
6475,2005-11-08,10.209972381591797,10.36160589329773,10.151004150764775,10.151004150764775,138800
6476,2005-11-09,10.437414169311523,10.530078571523687,10.209964086543618,10.218388342212334,130300
6477,2005-11-10,10.530083656311035,10.530083656311035,10.370026738223023,10.437419209352884,114400
6478,2005-11-11,10.386876106262207,10.53008533103482,10.378451845185758,10.513236808881922,177200
6479,2005-11-14,10.445841789245605,10.48796228101304,10.395297841829933,10.412145556507971,240700
6480,2005-11-15,10.05833625793457,10.44584339570253,10.05833625793457,10.437419938758856,284800
6481,2005-11-16,9.889853477478027,10.108879390415265,9.830885271449368,10.024638407475848,118800
6482,2005-11-17,10.092028617858887,10.092028617858887,9.814034560998424,9.87300355723463,106300
6483,2005-11-18,10.075183868408203,10.23524078322229,10.033063373968199,10.159424857288213,134300
6484,2005-11-21,10.226818084716797,10.226818084716797,9.898279167802134,10.100456592035002,449900
6485,2005-11-22,10.513233184814453,10.521657442986935,10.167846633557462,10.176270891729942,104500
6486,2005-11-23,10.42056941986084,10.555354345693495,10.403721705822523,10.487961882777167,257800
6487,2005-11-25,10.353177070617676,10.412145275471524,10.302632321184706,10.403721820050643,20200
6488,2005-11-28,9.990943908691406,10.336331355972384,9.990943908691406,10.319482835108177,90900
6489,2005-11-29,10.05833625793457,10.159425775075501,10.049912800990894,10.049912800990894,101800
6490,2005-11-30,10.134148597717285,10.167844821018985,10.049908441153699,10.066756151113882,171800
6491,2005-12-01,10.378449440002441,10.395297958250731,10.134151549073215,10.193120559560661,230800
6492,2005-12-02,10.361599922180176,10.42899237668367,10.277358952360093,10.361599922180176,130800
6493,2005-12-05,10.092028617858887,10.336327253129193,10.024636167915826,10.319478738952741,151100
6494,2005-12-06,10.100458145141602,10.209971134285858,10.033065660034643,10.083610425555758,470300
6495,2005-12-07,10.142573356628418,10.17626958159869,10.049908938805514,10.083605163775786,80700
6496,2005-12-08,10.066761016845703,10.294211236605411,10.03306477725705,10.159426278250795,118500
6497,2005-12-09,10.049909591674805,10.075181561198901,9.923548137291473,10.066757303563728,84700
6498,2005-12-12,10.201545715332031,10.21839423638803,10.024640261152554,10.108881259669143,123200
6499,2005-12-13,10.049909591674805,10.235238439360078,9.990940591610013,10.19311875794706,101300
6500,2005-12-14,9.93197250366211,10.092029383575593,9.898276276133933,10.024636928519238,76500
6501,2005-12-15,9.679247856140137,9.982514627712526,9.59500771111098,9.940394153507336,344800
6502,2005-12-16,9.477075576782227,9.738222012830374,9.477075576782227,9.67082873628436,326400
6503,2005-12-19,9.53604507446289,9.569741315583963,9.190658402126457,9.190658402126457,157300
6504,2005-12-20,9.527617454528809,9.586585649884677,9.401256002990136,9.477072713237058,117900
6505,2005-12-21,9.637130737304688,9.679251226175012,9.561314821395909,9.561314821395909,83100
6506,2005-12-22,9.603433609008789,9.679250321210565,9.578161639402007,9.628706381997,60300
6507,2005-12-23,9.653976440429688,9.696096917023457,9.595008255227173,9.595008255227173,85600
6508,2005-12-27,9.401254653930664,9.738217672965593,9.375982688601965,9.687672938926902,153900
6509,2005-12-28,9.375913619995117,9.53640187155257,9.35057273379133,9.426593781309412,119200
6510,2005-12-29,9.435044288635254,9.544852420139284,9.375917143035753,9.375917143035753,70800
6511,2005-12-30,9.34212875366211,9.418149013343635,9.291447774994264,9.367468840222617,131800
6512,2006-01-03,10.000981330871582,10.060108495743341,9.342133132645447,9.477281398379299,418900
6513,2006-01-04,10.279718399047852,10.338845526927985,9.99252811126429,10.043209081980619,163100
6514,2006-01-05,10.397974967956543,10.490889154603616,10.23748587537445,10.305059975762651,128300
6515,2006-01-06,10.431766510009766,10.473999736777666,10.2797243158944,10.397979445267147,140200
6516,2006-01-09,10.431766510009766,10.48244670435011,10.347298445379637,10.37263854254981,107700
6517,2006-01-10,10.592254638671875,10.600701606062914,10.3219581265358,10.347298223161769,89800
6518,2006-01-11,10.566911697387695,10.575358662504776,10.406422582350901,10.566911697387695,94300
6519,2006-01-12,10.440208435058594,10.56691048058397,10.38108129714152,10.541569588150793,90100
6520,2006-01-13,10.406423568725586,10.54157180122119,10.406423568725586,10.423317500561039,60800
6521,2006-01-17,10.347294807434082,10.473996054285951,10.279720701706834,10.37263489569508,128400
6522,2006-01-18,10.465548515319824,10.47399467326192,10.237485334400938,10.262825419320778,106000
6523,2006-01-19,10.575361251831055,10.592254380654484,10.397978968675833,10.406425130313984,120000
6524,2006-01-20,10.364188194274902,10.600697551943588,10.305060250697602,10.600697551943588,104600
6525,2006-01-23,10.473999977111816,10.490893912644353,10.30506464952237,10.406425846076038,71500
6526,2006-01-24,10.558466911315918,10.558466911315918,10.440211791912224,10.524679849421592,327700
6527,2006-01-25,10.550016403198242,10.583803453751482,10.43176212903531,10.558463367223258,86300
6528,2006-01-26,10.558466911315918,10.558466911315918,10.473998853806552,10.550019944455562,257300
6529,2006-01-27,10.558466911315918,10.558466911315918,10.482445820666909,10.558466911315918,152400
6530,2006-01-30,10.440208435058594,10.558463516439579,10.35574121025518,10.558463516439579,115100
6531,2006-01-31,10.397974967956543,10.414868090280185,10.254379803244909,10.372634076150854,269800
6532,2006-02-01,10.6682710647583,10.87099336013192,10.473994927531821,10.558462953377559,553500
6533,2006-02-02,10.389528274536133,10.727398785274366,10.372634346225801,10.61759066789773,146500
6534,2006-02-03,10.355740547180176,10.423314644914893,10.279719485841923,10.330399656369567,81800
6535,2006-02-06,10.288172721862793,10.355746860795612,10.153024443997154,10.321959791329203,192800
6536,2006-02-07,10.153017044067383,10.355739313113647,10.144570081470448,10.237484253396648,239200
6537,2006-02-08,10.20369815826416,10.26282529085257,10.009422833732666,10.144571025675752,141200
6538,2006-02-09,10.20369815826416,10.26282529085257,10.068549966321076,10.229038242866798,113600
6539,2006-02-10,10.220601081848145,10.313515344211318,9.975644566938435,10.186814004120855,123400
6540,2006-02-13,10.136124610900879,10.262825846318417,10.051656583591315,10.229038796503954,82200
6541,2006-02-14,10.440208435058594,10.550016552295185,10.11923104749321,10.161465062668336,126900
6542,2006-02-15,10.541572570800781,10.676721618709847,10.414871294973173,10.423318261507564,207900
6543,2006-02-16,10.710505485534668,10.761185658534565,10.507782376894607,10.575357283472512,142300
6544,2006-02-17,10.718954086303711,10.744294984124377,9.908063883623626,9.908063883623626,91800
6545,2006-02-21,10.347294807434082,10.744293282741824,10.262826772501581,10.744293282741824,150300
6546,2006-02-22,10.465548515319824,10.516228685159504,10.229038370912066,10.36418737009369,98200
6547,2006-02-23,10.144577980041504,10.338853437753757,10.093896970546346,10.338853437753757,137200
6548,2006-02-24,10.372635841369629,10.465550849375829,10.09389242844494,10.110786359190413,126600
6549,2006-02-27,10.533122062683105,10.550015183232853,10.347292903355473,10.389526913049943,60600
6550,2006-02-28,10.431766510009766,10.516233769092729,10.355745412952084,10.48244670435011,99200
6551,2006-03-01,10.828763008117676,10.845656941216918,10.397978186198868,10.406424347201423,114500
6552,2006-03-02,10.811869621276855,10.938570894294374,10.67672138191229,10.769635595088667,147900
6553,2006-03-03,10.710505485534668,10.9639079616278,10.693611557503486,10.761185658534565,142900
6554,2006-03-06,10.778083801269531,10.963912248998662,10.73584977022304,10.744296737541767,136300
6555,2006-03-07,10.744294166564941,10.828761402898815,10.600698978695712,10.693613180327059,133100
6556,2006-03-08,10.744294166564941,10.947016500422576,10.710507110922002,10.73584720126747,163200
6557,2006-03-09,10.85409927368164,10.997694421529946,10.744291172059599,10.744291172059599,168000
6558,2006-03-10,10.997698783874512,11.056825936837157,10.803422586851896,10.879443672402179,116500
6559,2006-03-13,10.997698783874512,11.056825936837157,10.904783765736592,11.023038877208926,138500
6560,2006-03-14,11.023036003112793,11.048376089840149,10.921674850656544,10.972355024111252,136000
6561,2006-03-15,10.963907241821289,11.039928301876996,10.89633314522661,10.980801168743346,90100
6562,2006-03-16,10.989251136779785,11.090612309385001,10.921677021709643,10.955464079244713,72300
6563,2006-03-17,11.048380851745605,11.065274787209766,10.887892492571993,11.023040754096547,293400
6564,2006-03-20,10.938569068908691,11.048377196454812,10.887888890377814,10.997697017923933,88400
6565,2006-03-21,10.473999977111816,10.947019699909447,10.457106847126463,10.93012576437691,149900
6566,2006-03-22,11.048380851745605,11.048380851745605,10.482446902451153,10.490893870183232,170400
6567,2006-03-23,11.175080299377441,11.208868164723892,11.048379026516441,11.048379026516441,161900
6568,2006-03-24,11.267997741699219,11.27644470985275,11.023041304077376,11.023041304077376,68300
6569,2006-03-27,11.149734497070312,11.251095624569986,11.124394416582053,11.208862425605098,122500
6570,2006-03-28,11.014595031738281,11.18353037774478,10.972360993849838,11.132850176716467,87300
6571,2006-03-29,11.09925365447998,11.437904144876798,10.963793781283066,11.437904144876798,101700
6572,2006-03-30,11.25164794921875,11.260114394298736,11.0653901944823,11.133120140312892,97600
6573,2006-03-31,11.327839851379395,11.344771927425247,11.192380013395287,11.2347114146164,101400
6574,2006-04-03,11.353239059448242,11.45483394411348,11.226245655467787,11.327840540133025,177800
6575,2006-04-04,11.387105941772461,11.632627156312227,11.293977483638242,11.310909563569687,191300
6576,2006-04-05,11.437905311584473,11.44637175637402,11.133119758397655,11.302445424570159,141900
6577,2006-04-06,11.446372032165527,11.497169087317504,11.268580724324345,11.27704636191325,134400
6578,2006-04-07,11.2770414352417,11.505630505774358,11.22624440228174,11.41250126634063,127500
