,Date,Close,High,Low,Open,Volume
6579,2006-04-10,11.217779159545898,11.49716529288941,11.192380640352225,11.243177678739572,79100
6580,2006-04-11,10.802932739257812,11.277042179389538,10.802932739257812,11.200845817517283,96000
6581,2006-04-12,10.828337669372559,10.913000523231034,10.37962648169419,10.37962648169419,151000
6582,2006-04-13,11.09925365447998,11.234714335081426,10.743671083635812,10.769070415413633,127600
6583,2006-04-17,10.921463966369629,11.056924666782795,10.802936963689504,11.03152533129021,106500
6584,2006-04-18,11.268579483032227,11.2770451196886,10.498150028984119,10.498150028984119,159100
6585,2006-04-19,11.480236053466797,11.488701690354228,11.268579790594215,11.302444760357647,110400
6586,2006-04-20,11.471771240234375,11.531034743895338,11.37017631649929,11.429439820160253,77600
6587,2006-04-21,11.395572662353516,11.598762470895432,11.327842726172877,11.598762470895432,166500
6588,2006-04-24,11.285508155822754,11.429434431778231,11.133115438363001,11.429434431778231,110800
6589,2006-04-25,11.429436683654785,11.429436683654785,11.090787030804576,11.336308230972092,95400
6590,2006-04-26,12.022077560424805,12.106740402555035,11.556433543517938,11.641096385648169,401500
6591,2006-04-27,11.759625434875488,12.072876691720364,11.649564051540027,12.064410245139609,238700
6592,2006-04-28,11.945877075195312,12.03900633114355,11.33630772715585,11.44636906129186,178100
6593,2006-05-01,11.70882797241211,12.115208541052358,11.70882797241211,12.06441066719552,148300
6594,2006-05-02,11.734221458435059,11.886614207052547,11.65802589153078,11.751154344905654,132400
6595,2006-05-03,11.99667739868164,12.005143843223802,11.649561246498937,11.674959772720829,72800
6596,2006-05-04,12.326857566833496,12.326857566833496,11.937410122633148,11.937410122633148,149100
6597,2006-05-05,12.191399574279785,12.436920789914165,12.089804672024647,12.38612374248885,162800
6598,2006-05-08,12.318392753601074,12.419987647163017,12.242196381578507,12.259128460136608,162700
6599,2006-05-09,12.43692398071289,12.453856872468613,12.250667015828249,12.318396968041704,200700
6600,2006-05-10,12.386123657226562,12.487718558782353,12.233730901190624,12.487718558782353,189600
6601,2006-05-11,12.250664710998535,12.419989559675539,12.199866852693152,12.326861094754328,188400
6602,2006-05-12,12.132134437561035,12.242195768593314,11.649558515454,11.827349772136234,131700
6603,2006-05-15,12.208327293395996,12.276057199559855,11.912008348375986,12.0220696477433,202600
6604,2006-05-16,11.988205909729004,12.250659928268178,11.97127383517397,12.208328530774214,179600
6605,2006-05-17,11.801955223083496,11.928949490650526,11.649563232369681,11.928949490650526,104100
6606,2006-05-18,11.564896583557129,11.861215636347586,11.564896583557129,11.751154296951258,79700
6607,2006-05-19,11.641094207763672,11.801952608831131,11.46330291847619,11.480235806696212,239400
6608,2006-05-22,11.903547286987305,12.06440567405,11.514099773283196,11.641093194258772,159100
6609,2006-05-23,11.522565841674805,12.022074715758928,11.514100205388683,12.022074715758928,135100
6610,2006-05-24,11.581829071044922,11.759620335114628,11.183915135764263,11.514099142580696,242600
6611,2006-05-25,11.835811614990234,11.844278054834856,11.463297143272415,11.57335843904008,100200
6612,2006-05-26,11.776554107666016,11.928946872335482,11.751155582689288,11.835817601746562,57900
6613,2006-05-30,11.20931339263916,11.742687172265018,11.200846949929762,11.691890130817459,121900
6614,2006-05-31,11.49716854095459,11.49716854095459,11.150052386761251,11.217782328681679,219100
6615,2006-06-01,11.801955223083496,11.84428664560584,11.55643394133958,11.624163894413439,241600
6616,2006-06-02,11.79349136352539,11.912018395581821,11.64956498968128,11.81042345064566,167300
6617,2006-06-05,11.361706733703613,11.76808631643065,11.260111838021855,11.76808631643065,194600
6618,2006-06-06,11.429436683654785,11.514099500569568,11.22624689194466,11.514099500569568,126000
6619,2006-06-07,11.581829071044922,11.793485299346742,11.277043585551466,11.404037806975218,191300
6620,2006-06-08,11.64956283569336,11.658029281390485,10.870667594461235,11.53950146384483,297400
6621,2006-06-09,11.683423042297363,11.81041644630101,11.52256386932808,11.700355119375809,282600
6622,2006-06-12,11.446372032165527,11.632628977595617,11.429439142178445,11.624162532602076,210200
6623,2006-06-13,11.302435874938965,11.632618868707652,11.260104494162382,11.32783438044334,235500
6624,2006-06-14,11.200849533081055,11.361708752039476,11.056924010851112,11.175451006499841,186900
6625,2006-06-15,11.353239059448242,11.505631790148284,11.175447809432983,11.260110617022868,196700
6626,2006-06-16,11.547966957092285,11.598764012276012,11.243181396371385,11.336310676549274,512900
6627,2006-06-19,11.310906410217285,11.56489399761617,11.226244419353847,11.539495481097566,147100
6628,2006-06-20,11.319375991821289,11.48023519167573,11.268578944691628,11.344774515386119,96100
6629,2006-06-21,11.505636215209961,11.632629668032031,11.277047031244617,11.277047031244617,92000
6630,2006-06-22,11.547966957092285,11.632628984866708,11.387107731733002,11.463304121913227,128300
6631,2006-06-23,11.564896583557129,11.827350670949059,11.43790316516377,11.556430140356381,325800
6632,2006-06-26,11.81041431427002,11.81041431427002,11.598758140869466,11.683420933191378,96400
6633,2006-06-27,11.598756790161133,11.835811450690878,11.52256044742554,11.810412938913723,133200
6634,2006-06-28,11.624211311340332,11.666635602639687,11.437544915128802,11.624211311340332,82400
6635,2006-06-29,12.260574340820312,12.286028594187307,11.590273068197886,11.692090890841987,234700
6636,2006-06-30,12.63390827178955,12.63390827178955,12.133303326439101,12.336938989544851,323200
6637,2006-07-03,12.62542724609375,12.693305821945616,12.430275733637298,12.693305821945616,91600
6638,2006-07-05,12.455729484558105,12.58300159847906,12.353911631586067,12.557547337530142,165000
6639,2006-07-06,12.650879859924316,12.72724345009309,12.481183442425012,12.557547032593785,273100
6640,2006-07-07,12.260574340820312,12.642391378029725,12.23512008745332,12.642391378029725,188500
6641,2006-07-10,12.294513702392578,12.396331525760138,12.19269587902502,12.302998723300574,136500
6642,2006-07-11,12.319974899291992,12.336944140380922,11.955126910349888,12.209672000096088,169200
6643,2006-07-12,12.006035804748535,12.303005219934827,11.887248686015266,12.260580902168705,120900
6644,2006-07-13,11.912697792053223,12.056939924461924,11.802394937318557,11.938152048014697,128400
6645,2006-07-14,11.82785415649414,11.955127108060312,11.709067039377572,11.938157057514204,136100
6646,2006-07-17,11.539369583129883,11.8787624729728,11.463005980621107,11.776944606019924,179200
6647,2006-07-18,11.55633544921875,11.666638308509443,11.335729730637365,11.607244772420701,254500
6648,2006-07-19,11.77694034576416,11.810879622471068,11.556334642581156,11.556334642581156,264700
6649,2006-07-20,11.726035118103027,12.039973739489884,11.709065878415977,11.79391369520416,191000
6650,2006-07-21,11.344219207763672,11.700582182598263,11.327249966149745,11.65815786479861,194600
6651,2006-07-24,12.014514923095703,12.014514923095703,11.386637918223315,11.412092172697557,204200
6652,2006-07-25,12.0569429397583,12.218154346732948,11.88724650894909,12.073912178251017,159100
6653,2006-07-26,12.133305549621582,12.260577660088662,11.887245542655906,12.056941959670796,162700
6654,2006-07-27,11.429065704345703,12.124821473009591,11.403610632924043,12.065427924711868,367400
6655,2006-07-28,12.133305549621582,12.209669139572368,11.44603404924085,11.471489118675342,266200
6656,2006-07-31,12.226640701293945,12.328458570861153,12.090883541871003,12.218155676535888,424800
6657,2006-08-01,12.08240032196045,12.26906684863916,12.014521732109394,12.201188258788104,184800
6658,2006-08-02,12.42179012298584,12.63391085098588,12.031487951098711,12.133305803437567,387100
6659,2006-08-03,12.387848854064941,12.481181668127485,12.27754599607672,12.387848854064941,192300
6660,2006-08-04,12.226640701293945,12.50664004489789,12.09936856662906,12.472700755042155,137400
6661,2006-08-07,12.116338729858398,12.218156607180974,12.014520852535822,12.15876304770361,124600
6662,2006-08-08,11.861785888671875,12.1842093609725,11.83633163825173,12.175725150283139,146900
6663,2006-08-09,11.692095756530762,11.98906513637588,11.65815646819216,11.921186559698675,190500
6664,2006-08-10,11.87027359008789,11.955122189557448,11.564820088514669,11.624213622637631,192200
6665,2006-08-11,11.700579643249512,11.95512468562757,11.658155334657105,11.878761091996514,99300
6666,2006-08-14,11.785431861877441,11.972097582043936,11.598765332534317,11.768461809584144,147700
6667,2006-08-15,11.989065170288086,11.997550194690852,11.79391365490677,11.853308016549674,111600
6668,2006-08-16,12.286035537719727,12.2945205633628,11.980581897158324,12.048460483949746,129600
6669,2006-08-17,12.42179012298584,12.430274337131806,12.218153609131766,12.218153609131766,78200
6670,2006-08-18,12.294513702392578,12.387847314028273,12.218150132572877,12.387847314028273,92000
6671,2006-08-21,12.167243957519531,12.277546822936355,12.150273912450967,12.260576777867788,67100
6672,2006-08-22,12.218155860900879,12.311489516294879,12.099368749201624,12.192701595419111,98900
6673,2006-08-23,11.97209358215332,12.345426516108594,11.921185060635285,12.286032162102407,104600
6674,2006-08-24,11.793911933898926,12.00603265795593,11.717549152946534,12.00603265795593,172500
6675,2006-08-25,11.963611602783203,11.989065868296997,11.734520785629513,11.75149083542305,124200
6676,2006-08-28,12.08240032196045,12.090885347985985,11.895734604458358,11.904218821307275,63300
6677,2006-08-29,12.506640434265137,12.506640434265137,12.023005336469842,12.133308234229151,131900
6678,2006-08-30,12.59997272491455,12.650881251174713,12.430275479576851,12.447245527781195,156200
6679,2006-08-31,12.472699165344238,12.650880616671001,12.46421414166763,12.650880616671001,80000
6680,2006-09-01,12.430274963378906,12.549062868347047,12.396335677556065,12.549062868347047,77900
6681,2006-09-05,12.430274963378906,12.557547892096858,12.362396391733226,12.430274963378906,81200
6682,2006-09-06,12.167243957519531,12.404818924245456,12.158758934985249,12.362394620750326,90900
6683,2006-09-07,11.82785415649414,12.226641443385665,11.82785415649414,12.099369300996043,123800
6684,2006-09-08,11.989065170288086,12.039973698351757,11.861792231775976,11.87876228058151,108600
6685,2006-09-11,11.87027359008789,11.989061467510028,11.853304355699708,11.972091423945631,52400
6686,2006-09-12,12.218155860900879,12.218155860900879,11.844823666854415,11.878762957222275,135500
6687,2006-09-13,12.252093315124512,12.277548385967998,12.141791244841626,12.17573053012322,89300
6688,2006-09-14,12.116338729858398,12.201187365548824,12.04846014497668,12.184217314740115,91700
6689,2006-09-15,12.099366188049316,12.32845614724527,12.056941881775595,12.18421399142042,260700
6690,2006-09-18,12.1248197555542,12.226637599289331,12.039971147853443,12.048456170458776,50000
6691,2006-09-19,11.997549057006836,12.175730506686318,11.776943298512927,12.175730506686318,161700
6692,2006-09-20,12.141793251037598,12.218156048656363,12.048459594209348,12.048459594209348,155500
6693,2006-09-21,11.989065170288086,12.209670949701236,11.887247304984276,12.175731661266633,111400
6694,2006-09-22,11.649669647216797,11.93815395819348,11.590276104077951,11.921184721229384,114300
6695,2006-09-25,11.955123901367188,11.989063184179408,11.590276004253576,11.666639592875153,93300
6696,2006-09-26,11.938157081604004,11.980581398878336,11.819369964247738,11.963612157474532,68600
6697,2006-09-27,12.04869270324707,12.057195856677602,11.9041423385494,11.9041423385494,61500
6698,2006-09-28,12.091212272644043,12.099714618413124,11.912650037002894,12.074205959294575,70900
6699,2006-09-29,11.717080116271973,12.040192733933594,11.69157146013977,12.040192733933594,208700
6700,2006-10-02,11.521515846252441,11.77660491656802,11.521515846252441,11.77660491656802,188400
6701,2006-10-03,11.564024925231934,11.649054031342155,11.487498162098962,11.496001315981601,285700
6702,2006-10-04,11.555524826049805,11.691572080514533,11.478998042686996,11.521513012433623,228600
6703,2006-10-05,11.887139320373535,11.887139320373535,11.53851804232591,11.606541666778833,142400
6704,2006-10-06,11.819116592407227,11.88714022201978,11.751092962794674,11.88714022201978,95400
6705,2006-10-09,11.921151161193848,12.057198401171753,11.768097610765947,11.819114920304905,103600
6706,2006-10-10,11.861626625061035,11.989171485660577,11.85312347217334,11.946656532127397,163100
6707,2006-10-11,11.887139320373535,12.057199192411412,11.793607039477157,11.827618851703619,132000
6708,2006-10-12,12.218755722045898,12.218755722045898,11.946661210332252,11.946661210332252,84100
6709,2006-10-13,12.414319038391113,12.414319038391113,12.17623562988671,12.244259229200749,72100
6710,2006-10-16,12.49084758758545,12.541865703176423,12.23575944234689,12.34629801703947,95000
6711,2006-10-17,12.27827262878418,12.422822998888536,12.15072856617698,12.422822998888536,118000
6712,2006-10-18,12.252762794494629,12.388809997704557,12.210247840765202,12.346295854880426,86100
6713,2006-10-19,12.456832885742188,12.490844684596365,12.26126524505698,12.2867738914713,94600
6714,2006-10-20,12.422821044921875,12.465335996072286,12.320785648704033,12.465335996072286,62600
6715,2006-10-23,12.482342720031738,12.490845061823117,12.35479786229775,12.371804167691057,114700
6716,2006-10-24,12.167734146118164,12.261266399043762,11.963662522881357,12.261266399043762,209800
6717,2006-10-25,12.031688690185547,12.099712308787582,11.785102870026796,11.989174536738398,198000
6718,2006-10-26,12.550366401672363,12.550366401672363,12.09970903667292,12.09970903667292,175100
6719,2006-10-27,12.2442626953125,12.609890253306435,12.210250886027401,12.482346171213688,152700
6720,2006-10-30,12.218755722045898,12.312288007721063,12.150732094117487,12.17624075186424,209000
6721,2006-10-31,12.006178855895996,12.269770960250574,11.955161552411509,12.159232388160293,93700
6722,2006-11-01,11.700072288513184,12.07420214401962,11.674562826549607,12.06569899003176,143800
6723,2006-11-02,11.717080116271973,11.785103739894888,11.572529713346892,11.63205099219611,138000
6724,2006-11-03,11.802104949951172,11.819110443053724,11.530010573068676,11.734081355730547,153600
6725,2006-11-06,12.167734146118164,12.261266399043762,11.827615314660369,11.870130269955759,154900
6726,2006-11-07,12.329288482666016,12.439827028439923,12.159229493362012,12.184738139031307,147300
6727,2006-11-08,12.933000564575195,12.941503718122224,12.261266841561719,12.286775491297448,303700
6728,2006-11-09,12.711919784545898,13.001020434818287,12.66940483993435,12.958505490206738,240400
6729,2006-11-10,12.703415870666504,12.779942604191223,12.609883646861332,12.754433963318007,89900
6730,2006-11-13,12.83946704864502,12.85647254316538,12.635395438063773,12.660904896202226,107800
6731,2006-11-14,13.358149528503418,13.366652682698101,12.779948017751707,12.839469286209063,168200
6732,2006-11-15,13.375162124633789,13.511210231237737,13.298636128982992,13.341150300709263,102100
6733,2006-11-16,13.349648475646973,13.443181564700476,13.273121697659759,13.332642975486229,56600
6734,2006-11-17,13.162585258483887,13.349650656241487,13.111567938762699,13.349650656241487,87000
6735,2006-11-20,13.120065689086914,13.222101097387583,13.043538930135076,13.222101097387583,194600
6736,2006-11-21,13.137069702148438,13.213596452462188,13.009525658895688,13.086052409209438,127800
6737,2006-11-22,13.3326416015625,13.375155753036069,13.094558136602128,13.179588061360183,181500
6738,2006-11-24,13.349648475646973,13.392163442407153,13.273121697659759,13.273121697659759,24600
6739,2006-11-27,12.669404029846191,13.349640667420935,12.669404029846191,13.27311393419433,155700
6740,2006-11-28,12.873481750488281,13.018032135569145,12.618392787939376,12.677913248535452,224800
6741,2006-11-29,12.984020233154297,13.069049346112791,12.830966694561372,12.950007614884356,124500
6742,2006-11-30,12.992521286010742,13.094556697967,12.90749218149988,12.984018943193416,119800
6743,2006-12-01,12.711919784545898,13.035032228326502,12.482340381091728,12.924493696698523,184400
6744,2006-12-04,13.069046974182129,13.09455562234951,12.754437610433408,12.754437610433408,121600
6745,2006-12-05,12.933000564575195,13.128568230724712,12.898988761292438,13.069047777706226,69900
6746,2006-12-06,13.026537895202637,13.052047365780618,12.805461493199822,12.864981969403772,77800
6747,2006-12-07,12.967013359069824,13.060545622520772,12.898989747304515,13.05204327922917,63600
6748,2006-12-08,12.762943267822266,12.992522768187756,12.754440113129535,12.907493653976838,73200
6749,2006-12-11,12.669404029846191,12.796948855525558,12.62688989885814,12.711918971739314,113700
6750,2006-12-12,12.873481750488281,12.873481750488281,12.669410093905881,12.686416403165023,158600
6751,2006-12-13,12.950006484985352,12.950006484985352,12.82246242122321,12.881982876191492,84300
6752,2006-12-14,13.043536186218262,13.205092012648796,12.89048270051184,12.958506291735766,215900
6753,2006-12-15,13.086051940917969,13.196590486203785,13.00952519334277,13.094554282166706,221200
6754,2006-12-18,12.984020233154297,13.145576115409254,12.958510769451841,13.137072960841769,87000
6755,2006-12-19,13.103057861328125,13.18808776382827,12.907490220845137,12.924495714802017,99900
6756,2006-12-20,13.3326416015625,13.383658907692967,13.094558136602128,13.094558136602128,123400
6757,2006-12-21,13.0350341796875,13.519702512461302,13.018028685840209,13.324134873238625,193700
6758,2006-12-22,13.086051940917969,13.179584181895866,12.97551339563215,13.052040143207348,61100
6759,2006-12-26,13.56221866607666,13.604733620822794,13.086053443454837,13.086053443454837,126900
6760,2006-12-27,13.681487083435059,13.783715600656045,13.502589209382283,13.502589209382283,151800
6761,2006-12-28,13.681487083435059,13.826309868325614,13.638892815765491,13.655931172780182,76400
6762,2006-12-29,13.374802589416504,13.741118290676274,13.374802589416504,13.741118290676274,120900
6763,2007-01-03,13.357765197753906,13.715562537867564,13.323689299287535,13.442954537703084,257500
6764,2007-01-04,13.391841888427734,13.55370221260963,13.306651731005546,13.306651731005546,802400
6765,2007-01-05,13.18738842010498,13.459996493181578,12.982932974622823,12.982932974622823,190300
6766,2007-01-08,13.102197647094727,13.29813389148345,13.059602564095638,13.195906179745817,249000
6767,2007-01-09,13.238496780395508,13.306648565145462,12.940332112789443,13.034041426145649,692500
6768,2007-01-10,13.31517219543457,13.366285644878426,13.153311043183887,13.161830222235741,133100
6769,2007-01-11,13.545177459716797,13.621848407355301,13.332202966246827,13.374798027427465,191600
6770,2007-01-12,13.587776184082031,13.792232370382635,13.50258685118743,13.579257007062541,125000
6771,2007-01-16,13.72408390045166,13.843349157854108,13.655932092669223,13.715564721370448,511400
6772,2007-01-17,13.78371524810791,13.911499672715413,13.672967555212189,13.672967555212189,91000
6773,2007-01-18,13.349248886108398,13.792236473714032,13.272577894989448,13.741121396389827,174600
6774,2007-01-19,13.383321762084961,13.62185304856186,13.264055712629764,13.417397660153089,153800
6775,2007-01-22,13.332210540771484,13.374805626151975,13.136274285428383,13.374805626151975,113600
6776,2007-01-23,13.374802589416504,13.570739612705982,13.18738474375559,13.289613250431358,134000
6777,2007-01-24,13.647414207458496,13.647414207458496,13.332211051039215,13.374806138049959,80600
6778,2007-01-25,13.18738842010498,13.766679661404813,13.110718237374462,13.715566206251136,114200
6779,2007-01-26,13.20442008972168,13.366280365608903,13.178863375093869,13.247015155723574,122900
6780,2007-01-29,12.829591751098633,13.178870005663514,12.727363216287417,13.144794098204347,246900
6781,2007-01-30,13.459992408752441,13.459992408752441,12.897739698075,12.897739698075,262900
6782,2007-01-31,13.20442008972168,13.400356255923755,12.778471054569367,13.33220447529405,260200
6783,2007-02-01,13.41739559173584,13.425914768047933,13.247016127660787,13.272572844163703,61600
6784,2007-02-02,13.434433937072754,13.55369915564391,13.374800515353805,13.459990653561805,128400
6785,2007-02-05,13.332210540771484,13.5111092494226,13.21294527662653,13.45147661735012,146600
6786,2007-02-06,13.059598922729492,13.442952937964655,13.03404220502939,13.434434573686893,171800
6787,2007-02-07,13.41739559173584,13.425914768047933,13.042560770770727,13.042560770770727,157500
6788,2007-02-08,13.519624710083008,13.519624710083008,13.178865745640511,13.400358666311407,182000
6789,2007-02-09,11.952134132385254,12.812551697537911,11.389881327412978,12.778475794583034,862800
6790,2007-02-12,11.764717102050781,12.062881050550281,11.739159565444895,11.82434972926396,310900
6791,2007-02-13,11.935090065002441,11.994722659477882,11.756191469142953,11.756191469142953,170300
6792,2007-02-14,11.679522514343262,11.969167986697844,11.585814019583434,11.926572920922176,128900
6793,2007-02-15,11.918054580688477,11.935092933166388,11.611371547986353,11.688042509270225,296000
6794,2007-02-16,11.764717102050781,11.90953908064941,11.628412677453555,11.90953908064941,133100
6795,2007-02-20,12.028800964355469,12.045839316167443,11.602851918256054,11.7135987677339,189200
6796,2007-02-21,11.926575660705566,12.028803354591025,11.79879124645712,11.926575660705566,171700
6797,2007-02-22,11.926575660705566,12.01176581182686,11.807309611622454,11.969170736266214,160800
6798,2007-02-23,12.096953392028809,12.131029285037151,11.866941317330841,11.901017210339184,146400
6799,2007-02-26,11.832868576049805,12.113994971356004,11.815830218790717,12.096956614096918,112300
6800,2007-02-27,11.713601112365723,11.918056500433886,10.71688007999156,11.151348388961527,265000
6801,2007-02-28,11.500625610351562,11.722119335609023,11.492106433433946,11.602853296062676,199900
6802,2007-03-01,11.568778991699219,11.6539691477234,11.296171792315503,11.372842770250557,142200
6803,2007-03-02,11.287652015686035,11.534702480135785,11.27061366041126,11.492107404382347,219900
6804,2007-03-05,11.168383598327637,11.653966059078106,11.142826883267082,11.202459489219484,222400
6805,2007-03-06,11.671000480651855,11.756190591341438,11.185418962047317,11.24505155207016,169200
6806,2007-03-07,11.398398399353027,11.60285377929027,11.372841679969238,11.585816237178896,131000
6807,2007-03-08,11.432475090026855,11.619892940869423,11.398399191003982,11.48358853234441,89700
6808,2007-03-09,11.492110252380371,11.653971417869501,11.398401712446562,11.517667791626252,122200
6809,2007-03-12,11.594332695007324,11.611371046749728,11.46654830667261,11.509143373595291,82700
6810,2007-03-13,11.176905632019043,11.509146262491251,11.12579218882857,11.492107906472073,171900
6811,2007-03-14,11.117274284362793,11.262097077381922,10.836147877310042,11.176906912394097,284500
6812,2007-03-15,11.134310722351074,11.219500878864888,11.05763974397535,11.07467810025153,299900
6813,2007-03-16,11.057640075683594,11.142830234752951,10.912818105159396,11.074678432470892,398800
6814,2007-03-19,11.176905632019043,11.253576609238285,11.066158755194975,11.10875383280939,241200
6815,2007-03-20,11.279133796691895,11.279133796691895,11.05764003389547,11.193944450378046,343900
6816,2007-03-21,11.509145736694336,11.568778355170075,11.142829223352521,11.321727891213234,200600
6817,2007-03-22,11.551742553710938,11.585818456895717,11.4324764863474,11.458033210627582,122300
6818,2007-03-23,11.492110252380371,11.568781245250623,11.423958439258746,11.543224518438437,108500
6819,2007-03-26,11.54322338104248,11.602856008539657,11.372843865026535,11.475071574636102,78400
6820,2007-03-27,11.37283992767334,11.500624317337083,11.296168968901759,11.466548425931196,191200
6821,2007-03-28,11.517662048339844,11.602851366045341,11.313205898493408,11.313205898493408,337300
6822,2007-03-29,11.74767780303955,11.74767780303955,11.509146500865372,11.602855023611127,161500
6823,2007-03-30,11.79889965057373,11.81597514980167,11.576923860042829,11.781824965550406,168500
6824,2007-04-02,11.653762817382812,11.85012701534106,11.551312250093405,11.85012701534106,132800
6825,2007-04-03,11.730605125427246,11.781830834423467,11.611079828111102,11.679380230636047,150200
6826,2007-04-04,11.687915802001953,11.747679257868583,11.559852765811184,11.67084111047215,152500
6827,2007-04-05,11.534239768981934,11.773291138384312,11.500089573353023,11.653765046580679,73300
6828,2007-04-09,11.115899085998535,11.525701412053213,11.013447690280021,11.525701412053213,410000
6829,2007-04-10,11.312259674072266,11.354947609268184,11.004908006230012,11.039058191545818,160200
6830,2007-04-11,11.098821640014648,11.337872955053031,11.039059014806229,11.337872955053031,207100
6831,2007-04-12,11.20127010345459,11.235420284914332,10.987831265780063,11.056131628699548,251100
6832,2007-04-13,11.440325736999512,11.448863489171874,11.20127437560741,11.209812127779772,71500
6833,2007-04-16,11.75621509552002,11.764752032791696,11.500088250659415,11.500088250659415,76600
6834,2007-04-17,11.704988479614258,11.747676419432032,11.559849972756666,11.704988479614258,104100
6835,2007-04-18,11.64522647857666,11.670838918162659,11.5598505943503,11.619613224785887,102500
6836,2007-04-19,11.696450233459473,11.747675921912315,11.457398920490503,11.50008685850042,115500
6837,2007-04-20,11.67083740234375,11.85866383472381,11.611074779670187,11.85866383472381,121100
6838,2007-04-23,11.926968574523926,11.935505513599695,11.542778633145454,11.585465771139198,100800
6839,2007-04-24,11.815980911254883,11.89281906683754,11.585466444506912,11.87574355928361,113500
6840,2007-04-25,11.662301063537598,11.875739958007042,11.525700301349918,11.858665269835965,139300
6841,2007-04-26,11.542777061462402,11.662302334298081,11.354950585885804,11.525701557225958,73900
6842,2007-04-27,11.295185089111328,11.56838740796913,11.124434148703147,11.534237219887492,101900
6843,2007-04-30,11.167125701904297,11.32933975845065,10.945149000422429,11.24396385350994,240300
6844,2007-05-01,11.32079792022705,11.645225102051583,11.107359049095491,11.354948107039913,191200
6845,2007-05-02,11.098821640014648,11.431786582328781,11.090283889497817,11.295185016673573,288100
6846,2007-05-03,11.423249244689941,11.525699811980758,11.124434479438177,11.124434479438177,120100
6847,2007-05-04,11.593998908996582,11.611074408760514,11.320797426410804,11.474472853262982,166300
6848,2007-05-07,11.491547584533691,11.63668606600246,11.465935150805258,11.593998133652013,54400
6849,2007-05-08,11.423249244689941,11.43178699551536,11.158584668535116,11.406173743039107,119800
6850,2007-05-09,11.483009338378906,11.517159519940746,11.312258430569708,11.363484110014744,109800
6851,2007-05-10,10.945145606994629,11.483011687269421,10.893920731275918,11.483011687269421,119400
6852,2007-05-11,11.602538108825684,11.619612796518766,10.987833881984624,11.004909383882449,180100
6853,2007-05-14,11.696450233459473,11.790363859922234,11.568387233634413,11.568387233634413,219000
6854,2007-05-15,11.448864936828613,11.662303882896872,11.329339648121564,11.628153684094148,381900
6855,2007-05-16,11.576926231384277,11.636688862514218,11.337874078454947,11.414712212310462,178300
6856,2007-05-17,11.440325736999512,11.568389576970356,11.320800463405892,11.568389576970356,194300
6857,2007-05-18,11.568390846252441,11.611078797593105,11.354951903754076,11.491552696680237,96800
