,Date,Close,High,Low,Open,Volume
6858,2007-05-21,11.542777061462402,11.585464193643798,11.329338143735995,11.329338143735995,107900
6859,2007-05-22,11.568390846252441,11.576928599361564,11.423252300217156,11.50009044978936,155100
6860,2007-05-23,11.525700569152832,11.60253870321995,11.440324683699416,11.517162817766534,255500
6861,2007-05-24,10.46704387664795,10.842695983303638,10.04870382704837,10.842695983303638,899500
6862,2007-05-25,10.37313175201416,10.449969897677287,10.23653096603745,10.449969897677287,275700
6863,2007-05-29,10.313366889953613,10.415817457365833,10.065777815156231,10.415817457365833,287900
6864,2007-05-30,10.279217720031738,10.330443415919397,10.219455086666814,10.287755471713817,402800
6865,2007-05-31,10.262146949768066,10.398747772027022,10.227995929998203,10.390210017084556,474600
6866,2007-06-01,10.398744583129883,10.671946143867327,10.253606050436897,10.287756245529078,426400
6867,2007-06-04,10.236531257629395,10.38166980041521,10.176768615613446,10.330444911317235,275100
6868,2007-06-05,10.262146949768066,10.373134507199623,10.185308783696122,10.185308783696122,509600
6869,2007-06-06,10.168229103088379,10.210917046086186,10.074316279857038,10.185304605969417,317500
6870,2007-06-07,10.21091365814209,10.253601586976195,10.023087259794735,10.253601586976195,345500
6871,2007-06-08,10.347519874572754,10.373132319794074,10.168231129613611,10.176768882755702,293200
6872,2007-06-11,10.535345077514648,10.56095751958731,10.304830656246132,10.373131044576466,419900
6873,2007-06-12,10.569494247436523,10.620719126617868,10.449968172338759,10.449968172338759,396200
6874,2007-06-13,10.67194652557373,10.70609672188737,10.509733296635169,10.569495936632812,703100
6875,2007-06-14,10.612181663513184,10.748782420165192,10.543881285187181,10.654868789313387,308400
6876,2007-06-15,10.87684440612793,10.910994592088903,10.671943290362096,10.800006284164578,432300
6877,2007-06-18,10.817086219787598,10.868311112631467,10.748785819859112,10.868311112631467,281300
6878,2007-06-19,11.056135177612305,11.115898625003757,10.748783445817683,10.748783445817683,185800
6879,2007-06-20,10.90246295928955,11.132976623098475,10.893925205095318,11.098826420526596,396000
6880,2007-06-21,11.081748962402344,11.081748962402344,10.842697586458163,10.842697586458163,232100
6881,2007-06-22,11.06467342376709,11.081748113638591,10.953685089885358,11.021985477781062,619000
6882,2007-06-25,10.945145606994629,11.167122239654967,10.910995418447248,11.004909047606086,286800
6883,2007-06-26,10.885379791259766,10.996368075071267,10.842691864531577,10.979292578698198,187700
6884,2007-06-27,11.03087043762207,11.039427513366556,10.81692803762562,10.81692803762562,164600
6885,2007-06-28,11.03087043762207,11.125004799815331,11.013754653882119,11.03087043762207,137900
6886,2007-06-29,10.834036827087402,11.124998455740624,10.808363982243007,11.030864147227826,259000
6887,2007-07-02,11.219130516052246,11.261919126301844,10.799803931080868,10.834034656055575,250700
6888,2007-07-03,11.14211368560791,11.28759367670515,11.090767182301546,11.227690102951875,260900
6889,2007-07-05,10.945293426513672,11.14212086384706,10.868274029997368,11.107889295506027,173100
6890,2007-07-06,11.03087043762207,11.133562691685306,10.842600897110058,10.902504507948908,197400
6891,2007-07-09,11.06509780883789,11.09077066047985,10.936731918377621,11.0308670679402,135900
6892,2007-07-10,10.7998046875,11.047977664979896,10.705670391257597,10.99663198198401,239900
6893,2007-07-11,10.842597007751465,10.859711969226602,10.739904790525054,10.757019752000192,122000
6894,2007-07-12,11.210577011108398,11.210577011108398,10.842595988543545,10.90249957226336,142200
6895,2007-07-13,11.133560180664062,11.176348814238063,11.073655767210342,11.142118070603924,101400
6896,2007-07-16,11.133560180664062,11.133560180664062,10.979521426247784,11.065098693395784,162000
6897,2007-07-17,11.133560180664062,11.167790924298203,11.065098693395784,11.125002290724202,191100
6898,2007-07-18,11.167789459228516,11.193462309554848,11.005192836202953,11.082212203307146,158400
6899,2007-07-19,11.296154022216797,11.296154022216797,11.107884557277721,11.20201969780984,133400
6900,2007-07-20,11.244807243347168,11.304710824384093,11.124999265148235,11.279037977671852,236400
6901,2007-07-23,11.210577011108398,11.33038417854803,11.210577011108398,11.296153442690262,96600
6902,2007-07-24,10.928173065185547,11.124999589255399,10.88538444200185,11.090768853933463,184700
6903,2007-07-25,11.013748168945312,11.04797890014454,10.868267357317345,10.988075324577144,183100
6904,2007-07-26,10.7998046875,10.953843368737493,10.705670391257597,10.83403541487223,223900
6905,2007-07-27,10.757017135620117,11.039420868336277,10.679997787402073,10.825478597119488,402600
6906,2007-07-30,10.911055564880371,10.94528629479186,10.662882568990836,10.748459801832047,167800
6907,2007-07-31,10.902497291564941,11.133555322363584,10.808362991679354,10.825477947965394,304700
6908,2007-08-01,11.159231185913086,11.330384875733422,10.876827393678239,10.876827393678239,351000
6909,2007-08-02,11.219130516052246,11.407399911475565,11.124996226403017,11.124996226403017,205500
6910,2007-08-03,10.748458862304688,11.338939105694976,10.714228135385321,11.193458312256444,276200
6911,2007-08-06,11.073649406433105,11.458746071271738,10.679995672695153,11.458746071271738,301500
6912,2007-08-07,11.210577011108398,11.321826290552309,10.953846084112573,11.01374966783239,364400
6913,2007-08-08,11.073649406433105,11.561438243187096,10.82547645360645,11.296149520312131,469300
6914,2007-08-09,10.654324531555176,11.073651171062073,10.363362923366726,10.996632641945983,512600
6915,2007-08-10,11.279038429260254,11.38173063634588,10.611537859016016,10.654326482666304,595000
6916,2007-08-13,11.193461418151855,11.895191922773337,11.176346458005668,11.347500140093208,387400
6917,2007-08-14,11.082209587097168,11.458748444910318,11.082209587097168,11.167786822816067,186700
6918,2007-08-15,10.979521751403809,11.27048348897341,10.945291006755934,11.039425350506258,211300
6919,2007-08-16,11.184906005859375,11.330386871868093,10.936732907866618,10.970963651861297,430100
6920,2007-08-17,11.193461418151855,11.458750237481393,11.167788569870009,11.184903530016197,338200
6921,2007-08-20,11.184906005859375,11.321828981838093,10.919617943931934,11.219136749854055,194000
6922,2007-08-21,11.073649406433105,11.2704766813645,11.030861613562001,11.073649406433105,145100
6923,2007-08-22,11.244807243347168,11.26192220244697,11.133557152760677,11.142115040373119,266900
6924,2007-08-23,11.227689743041992,11.39884338836848,11.142113328441226,11.313266973767714,185500
6925,2007-08-24,11.321829795837402,11.364618432938432,11.244811228405997,11.279041974861745,234700
6926,2007-08-27,11.364619255065918,11.475869393126386,11.244812041866513,11.253369117005448,206300
6927,2007-08-28,10.919618606567383,11.373176196051464,10.893944934919432,11.31327259445697,241800
6928,2007-08-29,11.347496032714844,11.373168871704063,10.970957252290384,10.988073022366422,164100
6929,2007-08-30,11.005195617675781,11.37317676856661,10.91961915625086,11.279042416161577,251500
6930,2007-08-31,11.116440773010254,11.236248744693885,11.005190688473677,11.124998660157308,108700
6931,2007-09-04,11.202019691467285,11.296154015820944,11.065096741089178,11.12500032784831,164500
6932,2007-09-05,11.107882499694824,11.2533633116369,11.00519030587542,11.150671117817495,131100
6933,2007-09-06,11.167789459228516,11.176347348045692,11.056539352980813,11.167789459228516,72700
6934,2007-09-07,10.885380744934082,11.184899373242416,10.765572803935852,11.09932297206496,163900
6935,2007-09-10,10.73134708404541,10.945289410933178,10.620096976128746,10.945289410933178,181100
6936,2007-09-11,10.911055564880371,10.928171337898604,10.679997525884092,10.765574758725302,133400
6937,2007-09-12,10.73990249633789,10.962402660862027,10.71422965154665,10.8768254233912,99500
6938,2007-09-13,10.816926002502441,10.902502456725163,10.688560096980357,10.774137367328413,88600
6939,2007-09-14,11.013748168945312,11.013748168945312,10.748460206182552,10.748460206182552,98200
6940,2007-09-17,10.791248321533203,11.073652066160854,10.722786857146199,10.962402798625746,188300
6941,2007-09-18,11.150673866271973,11.159231755230886,10.731347100787792,10.808366469167582,229000
6942,2007-09-19,11.45875072479248,11.552885049912636,11.167789044807247,11.167789044807247,521600
6943,2007-09-20,11.356054306030273,11.484419321490167,11.330380650038403,11.441630710961913,214400
6944,2007-09-21,11.612787246704102,11.612787246704102,11.381729997756542,11.450191465305824,271300
6945,2007-09-24,11.338936805725098,11.655571169534905,11.287590317698626,11.655571169534905,221800
6946,2007-09-25,11.321829795837402,11.42452285133002,11.287599049381653,11.287599049381653,112600
6947,2007-09-26,11.467637062072754,11.484791736169411,11.347556797335804,11.416174675742548,123700
6948,2007-09-27,11.407599449157715,11.527678918130091,11.381868251232211,11.527678918130091,152000
6949,2007-09-28,11.0645112991333,11.467637145560916,11.0645112991333,11.373288891282064,174300
6950,2007-10-01,11.330403327941895,11.416175065392926,11.030203064843198,11.047357739525369,234000
6951,2007-10-02,11.338979721069336,11.450482643278697,11.338979721069336,11.38186558622368,195700
6952,2007-10-03,11.201746940612793,11.450484006546233,11.167438408000592,11.27894052550529,201000
6953,2007-10-04,11.338979721069336,11.41617411475119,11.23605413548681,11.261785327387482,159300
6954,2007-10-05,11.390445709228516,11.493371327380508,11.33898330914257,11.381869187867593,302600
6955,2007-10-08,11.090241432189941,11.45048135003229,11.090241432189941,11.390440818405397,145500
6956,2007-10-09,11.330403327941895,11.450483596777357,11.073088933568712,11.150283333678658,538800
6957,2007-10-10,11.373286247253418,11.450480627344684,11.330400389649416,11.338977724766156,204800
6958,2007-10-11,11.459060668945312,11.510523877494595,11.390443602866235,11.44190681141552,1503900
6959,2007-10-12,11.622024536132812,11.66491039852042,11.51052162111695,11.51052162111695,200900
6960,2007-10-15,11.6820650100708,11.750682067147704,11.579139424455445,11.7335282118684,234500
6961,2007-10-16,11.6820650100708,11.784990595686157,11.622025289623469,11.664911154791495,101900
6962,2007-10-17,11.5534086227417,11.870762726935393,11.5534086227417,11.742105127086141,314400
6963,2007-10-18,11.690645217895508,11.767839630560752,11.501947855600468,11.501947855600468,114600
6964,2007-10-19,11.321829795837402,11.724955788578953,11.321829795837402,11.690647245663515,204100
6965,2007-10-22,11.596296310424805,11.664913380594657,10.841507720576445,11.150284536340775,188600
6966,2007-10-23,11.53625774383545,11.647760706525862,11.407600919643512,11.647760706525862,163700
6967,2007-10-24,10.575613975524902,11.476213874969327,10.515574254888556,11.41617415433298,598700
6968,2007-10-25,10.558462142944336,10.635655733702466,10.421227184087657,10.515576269425374,750000
6969,2007-10-26,10.592767715454102,10.618498905176677,10.498418656505034,10.506995992405818,224000
6970,2007-10-29,10.7557373046875,10.7557373046875,10.53273139005284,10.678542886700109,268400
6971,2007-10-30,10.721427917480469,10.824353527330677,10.627079646279453,10.712850578831276,200100
6972,2007-10-31,10.592767715454102,10.772887679471678,10.489841320604253,10.772887679471678,288700
6973,2007-11-01,10.352611541748047,10.567040120942364,10.292571801327274,10.532731580990479,295600
6974,2007-11-02,10.344033241271973,10.41265030937494,10.223952963101793,10.41265030937494,238800
6975,2007-11-05,10.223953247070312,10.404073260338397,10.215375908824214,10.292570317079107,176000
6976,2007-11-06,10.27541732788086,10.292572007189973,10.000949002776103,10.16391518429215,193800
6977,2007-11-07,9.846558570861816,10.275415668574892,9.846558570861816,10.21537593664866,259400
6978,2007-11-08,9.906598091125488,10.026677542497488,9.829403690683536,9.906598091125488,227100
6979,2007-11-09,9.554936408996582,9.786518815866142,9.48631933896264,9.75221028084917,253200
6980,2007-11-12,9.709324836730957,9.743633373264352,9.546359492692343,9.563513351969023,260300
6981,2007-11-13,9.863712310791016,9.872289648246014,9.657861119750558,9.769364052725786,249700
6982,2007-11-14,9.68359088897705,9.906596722107174,9.68359088897705,9.906596722107174,161100
6983,2007-11-15,9.786518096923828,9.786518096923828,9.589244239563476,9.657861304556636,205900
6984,2007-11-16,9.606399536132812,9.760788364489217,9.512051262126155,9.70074862811953,162800
6985,2007-11-19,9.56351375579834,9.657862848734188,9.434856942860453,9.529205217816232,151900
6986,2007-11-20,9.452006340026855,9.649280118712543,9.306194930572387,9.529199893873683,233600
6987,2007-11-21,9.306198120117188,9.494894629277063,9.306198120117188,9.417700230993526,158800
6988,2007-11-23,9.434856414794922,9.529204684470063,9.31477612958836,9.374816681181652,92800
6989,2007-11-26,9.03172779083252,9.606396210811338,9.014573936941991,9.49489329759368,165500
6990,2007-11-27,8.937382698059082,9.134656586187074,8.928805359102196,9.040308311601521,222000
6991,2007-11-28,9.048882484436035,9.048882484436035,8.937379570950574,9.014573958592798,387600
6992,2007-11-29,8.94595718383789,9.100345145921805,8.937379847616617,9.074613955237785,165200
6993,2007-11-30,9.066036224365234,9.160385282732557,9.005996509389497,9.005996509389497,211100
6994,2007-12-03,8.954534530639648,9.126077999018777,8.954534530639648,8.9888430607195,136100
6995,2007-12-04,8.791569709777832,8.954535032291814,8.791569709777832,8.88591796828804,114400
6996,2007-12-05,8.89449691772461,8.954536655113875,8.765840103896164,8.903074256774525,96000
6997,2007-12-06,8.903068542480469,8.945954392224369,8.843028843626737,8.843028843626737,203300
6998,2007-12-07,8.954534530639648,9.066037457894131,8.894494807494882,8.911649481524746,161400
6999,2007-12-10,9.108926773071289,9.168966518943432,8.963115260541638,8.963115260541638,262400
7000,2007-12-11,8.963109970092773,9.246155487823515,8.928801447276312,9.15180725457317,183300
7001,2007-12-12,8.980266571044922,9.168963078111089,8.96311189695897,9.168963078111089,211100
7002,2007-12-13,9.040303230285645,9.091766417120796,8.928800340459151,8.928800340459151,117800
7003,2007-12-14,8.714377403259277,9.014577743930424,8.714377403259277,8.937383323873265,153000
7004,2007-12-17,8.662912368774414,8.808723825011716,8.628603838952689,8.662912368774414,138700
7005,2007-12-18,8.740105628967285,8.765837638881012,8.465637400392955,8.68864324509952,182000
7006,2007-12-19,8.722959518432617,8.79157663649855,8.637187711859916,8.705804829925848,229500
7007,2007-12-20,8.76584243774414,8.825882191118597,8.722956549056548,8.800150985098156,271900
7008,2007-12-21,8.748686790466309,8.885920964751238,8.55998939183443,8.885920964751238,573400
7009,2007-12-24,8.791569709777832,8.834455579275172,8.722952645774058,8.74868384028049,166500
7010,2007-12-26,8.843182563781738,8.860387593349598,8.774364086272227,8.774364086272227,254700
7011,2007-12-27,8.696942329406738,8.860386814408695,8.696942329406738,8.82597757867895,242400
7012,2007-12-28,8.67973804473877,8.834580014339544,8.67973804473877,8.834580014339544,254400
7013,2007-12-31,8.54210376739502,8.73135421106824,8.54210376739502,8.63672898923163,202000
7014,2008-01-02,8.559307098388672,8.66253482622393,8.533500371525122,8.542102887273323,330400
7015,2008-01-03,8.387260437011719,8.602318396935097,8.344248680950841,8.55070412558584,223000
7016,2008-01-04,8.163599967956543,8.361453717833388,8.08617897106478,8.301236931150342,223300
7017,2008-01-07,8.275432586669922,8.335648570297414,8.137795583874944,8.215216603042432,229400
7018,2008-01-08,8.034564971923828,8.37005484172568,8.025962457215842,8.284032155788701,171300
7019,2008-01-09,8.284029960632324,8.309836677536891,7.896925925540872,8.008756125968311,180600
7020,2008-01-10,8.215213775634766,8.284032253347188,8.01736003692583,8.215213775634766,191300
7021,2008-01-11,8.146394729614258,8.266826647018952,8.077576256702745,8.163598937651683,180800
7022,2008-01-14,8.464686393737793,8.499095654672438,8.258230828129918,8.301241789012106,252000
7023,2008-01-15,8.464686393737793,8.516299874949015,8.404470392197535,8.447481353079723,265200
7024,2008-01-16,8.344249725341797,8.473285009674868,8.327045512992724,8.45607997694468,242400
7025,2008-01-17,8.163599967956543,8.430272199430288,8.146395757747824,8.352851202538522,180200
7026,2008-01-18,8.137796401977539,8.335649408290413,8.077580412296461,8.215217428928257,269300
7027,2008-01-22,8.000154495239258,8.198007380614257,7.965745262114004,8.13779142774027,246300
7028,2008-01-23,8.335648536682129,8.344251054417436,7.733486241691823,7.828112296017707,355700
7029,2008-01-24,8.146394729614258,8.387259384804555,8.068973742493577,8.378656870595389,194600
7030,2008-01-25,8.344249725341797,8.438875764595606,8.172203499945484,8.189408532675673,149800
7031,2008-01-28,8.3700590133667,8.447480043563328,8.180808517754237,8.344252276761612,222400
7032,2008-01-29,8.378660202026367,8.464683737559948,8.318444219381602,8.430274487422762,135400
7033,2008-01-30,8.258221626281738,8.533495407030937,8.258221626281738,8.327040071469037,225600
7034,2008-01-31,9.118459701538086,9.359324436411352,8.327046180859028,8.59371764651628,845700
7035,2008-02-01,9.290508270263672,9.471157071810348,9.118461987929072,9.170075462438758,383800
7036,2008-02-04,9.135663986206055,9.290506012874674,9.058242972871744,9.281903495752822,210400
7037,2008-02-05,9.023832321166992,9.350720537521415,9.023832321166992,9.049639868518357,176900
7038,2008-02-06,8.903402328491211,9.075448579880446,8.868993078213364,9.066846062215674,160100
7039,2008-02-07,8.851787567138672,8.937811098400518,8.671138807793753,8.86899260154352,229300
7040,2008-02-08,8.825980186462402,8.989423899375646,8.748559178099923,8.851786915789518,95300
7041,2008-02-11,8.834582328796387,8.920605029703204,8.722752079274535,8.800172263976341,101700
7042,2008-02-12,8.808772087097168,8.963614049923526,8.791567880328044,8.886193068510346,103300
7043,2008-02-13,9.221687316894531,9.230289013448862,8.851787292479763,8.860389809415262,110500
7044,2008-02-14,8.774367332458496,9.256097673628162,8.774367332458496,9.221688422143275,215100
7045,2008-02-15,8.636727333068848,8.800171015877906,8.610920608494991,8.72275084215634,110600
7046,2008-02-19,8.44747543334961,8.696942605402269,8.352850237185123,8.696942605402269,128100
7047,2008-02-20,8.45607852935791,8.55070373203182,8.275429818521555,8.404465080765222,224200
7048,2008-02-21,8.335648536682129,8.69694607775256,8.327046839328068,8.499093092127977,178200
7049,2008-02-22,8.266824722290039,8.413064148273941,8.077574376036168,8.335643179178849,135200
7050,2008-02-25,8.43027114868164,8.456077870968675,8.215213215400889,8.258224966133222,104200
7051,2008-02-26,8.550704002380371,8.688341783868186,8.378657800996853,8.378657800996853,132200
7052,2008-02-27,8.705545425415039,8.748557178047852,8.49908999723467,8.49908999723467,142300
7053,2008-02-28,8.636727333068848,8.68834160259754,8.516294584422553,8.65393236303874,154800
7054,2008-02-29,8.344249725341797,8.636728718706088,8.344249725341797,8.567910228547563,168800
7055,2008-03-03,8.103384017944336,8.413067185752924,7.931337813606231,8.370055429573144,205200
7056,2008-03-04,8.404464721679688,8.45607816806716,7.948541296431683,8.051769009587568,330400
7057,2008-03-05,8.344249725341797,8.499091738389037,8.30123796389744,8.45607997694468,197800
7058,2008-03-06,8.068974494934082,8.352850927261082,8.043167770280986,8.292634962943533,131400
7059,2008-03-07,8.129190444946289,8.21521395414654,7.991553486530675,7.991553486530675,107100
7060,2008-03-10,8.17220401763916,8.198010747988137,8.077578792772137,8.180806534549209,133600
7061,2008-03-11,8.335648536682129,8.395865340448031,8.172204801617527,8.395865340448031,215300
7062,2008-03-12,8.180807113647461,8.387262611816055,8.180807113647461,8.344250844602291,182100
7063,2008-03-13,8.2238130569458,8.241017259418951,7.982947659276557,8.120584560584328,143900
7064,2008-03-14,7.750689506530762,8.258226451630486,7.681871021132262,8.258226451630486,264300
7065,2008-03-17,7.9743475914001465,8.137791239876742,7.621651934532356,7.656061166863261,139700
7066,2008-03-18,8.2238130569458,8.266823973318997,7.871117471868832,8.120584560584328,184800
7067,2008-03-19,8.103384017944336,8.378657944885303,8.103384017944336,8.249623496726977,97100
7068,2008-03-20,8.361452102661133,8.430270570964446,8.172200904636593,8.284031120724691,522200
7069,2008-03-24,8.748558044433594,8.748558044433594,8.318442116272182,8.378658083692851,165200
7070,2008-03-25,8.894797325134277,8.894797325134277,8.636727609978578,8.705546091302631,216200
7071,2008-03-26,9.248519897460938,9.248519897460938,8.791269731974932,8.946562303103633,247600
7072,2008-03-27,9.179500579833984,9.308910499086254,9.067344932523524,9.291656227144445,148900
7073,2008-03-28,9.050089836120605,9.30028294999154,9.015580469475243,9.179500578116869,271800
7074,2008-03-31,9.2312650680542,9.386557643664293,8.998327027407337,9.058718218914251,287400
7075,2008-04-01,9.817922592163086,9.817922592163086,9.248517728580632,9.352045810798527,283900
7076,2008-04-02,9.533225059509277,9.852437016083265,9.498715681035561,9.783418259135834,157900
7077,2008-04-03,9.567732810974121,9.662633379946717,9.498714065763442,9.498714065763442,75900
7078,2008-04-04,9.878313064575195,9.955959326403367,9.567728840030508,9.60223819831325,137400
7079,2008-04-07,9.584986686706543,10.007727511976482,9.515967944370288,9.973218140808354,97100
7080,2008-04-08,9.714394569396973,9.714394569396973,9.490083311834725,9.490083311834725,89800
7081,2008-04-09,9.490083694458008,9.74027677712845,9.490083694458008,9.74027677712845,95300
7082,2008-04-10,9.69714069366455,9.981843162902932,9.515966320261201,9.541848961296086,158300
7083,2008-04-11,9.239892959594727,9.688514784031181,9.222637862655326,9.63675113874959,131900
7084,2008-04-14,9.541851997375488,9.559106274120637,9.20538496177656,9.248521887792077,151400
7085,2008-04-15,9.326167106628418,9.602242084626113,9.170874520120547,9.602242084626113,119100
7086,2008-04-16,9.429694175720215,9.481457816959574,9.15361840562674,9.403811532332291,278200
7087,2008-04-17,9.27440071105957,9.377928806311312,9.205381980891742,9.377928806311312,53000
7088,2008-04-18,9.343419075012207,9.472828983312624,9.265772800924706,9.429692895724573,167300
7089,2008-04-21,9.2571439743042,9.446945859966403,9.170870988289028,9.360672873951232,75100
7090,2008-04-22,8.998326301574707,9.308910604973931,8.85166128594413,9.22263677597893,71900
7091,2008-04-23,9.144991874694824,9.144991874694824,8.843034277572837,9.050090492461381,97900
7092,2008-04-24,9.567732810974121,9.654005831103298,9.136365242023212,9.19675643839047,146100
7093,2008-04-25,9.38656234741211,9.628128057260255,9.067350310849172,9.593618670139092,108300
7094,2008-04-28,9.2312650680542,9.39518519181336,9.119109410421164,9.39518519181336,116700
7095,2008-04-29,9.239892959594727,9.343421072926215,9.19675604001453,9.265774782235523,100300
7096,2008-04-30,9.705766677856445,10.119878994516329,9.438318522937577,9.602238598691473,213100
7097,2008-05-01,9.930083274841309,9.964592653146475,9.524597462679242,9.723027005010309,170100
7098,2008-05-02,9.748899459838867,10.024974220844474,9.59360699538937,10.024974220844474,107500
7099,2008-05-05,9.429694175720215,9.792042955468704,9.403811532332291,9.792042955468704,163300
7100,2008-05-06,9.326167106628418,9.533223340126689,9.283030185624193,9.421067674623043,193100
7101,2008-05-07,9.308913230895996,9.550478868348995,9.248522027224857,9.317540780782856,112100
7102,2008-05-08,9.283028602600098,9.44694788714118,9.196754775303827,9.369301607128175,127200
7103,2008-05-09,9.265774726867676,9.360676113930687,9.14499234008683,9.2140110818954,54700
7104,2008-05-12,9.024208068847656,9.403811104134832,7.359129267382263,9.317538098408212,1368400
7105,2008-05-13,9.2571439743042,9.274399065168044,9.015578461586495,9.110479815801606,134400
7106,2008-05-14,9.127740859985352,9.472834705766628,9.084603923570535,9.343424719290805,307300
7107,2008-05-15,9.636750221252441,9.662632041429077,9.084599513285438,9.127736428758649,217400
7108,2008-05-16,9.490083694458008,9.679885598722235,9.23126306551008,9.679885598722235,172400
7109,2008-05-19,9.196759223937988,9.524598774370103,9.153622289423758,9.507344494225567,191400
7110,2008-05-20,9.205381393432617,9.308909482077516,9.075971488318524,9.144990214081789,130700
7111,2008-05-21,9.3779296875,9.412439055826555,9.144991656987813,9.257146486972935,164300
7112,2008-05-22,9.248519897460938,9.386557372789447,9.188127884928525,9.369302276989258,153400
7113,2008-05-23,9.144991874694824,9.283029351287185,9.075973136398643,9.222637338201832,68200
7114,2008-05-27,9.360677719116211,9.377931996142996,9.101856981566886,9.1363663583889,104400
7115,2008-05-28,9.27440071105957,9.39518390023735,9.093226338676983,9.377928806311312,78300
7116,2008-05-29,9.395186424255371,9.464205172965094,9.14499325449053,9.274403202629165,162200
7117,2008-05-30,9.38656234741211,9.559109283017927,9.377934794939646,9.421071734533273,368400
7118,2008-06-02,9.541851997375488,9.774790081429801,9.300285540795956,9.403813669572143,207000
7119,2008-06-03,9.464200019836426,9.593609897513137,9.34341686397501,9.576355631114613,416800
7120,2008-06-04,9.360677719116211,9.498715226404265,9.360677719116211,9.395187095938224,279600
7121,2008-06-05,9.490083694458008,9.533220603077346,9.360673791368093,9.369300514877482,439600
7122,2008-06-06,9.334793090820312,9.490085664987777,9.326166365519663,9.403811829835126,301600
7123,2008-06-09,9.30028247833252,9.446947484829325,9.214009477478502,9.369301208122998,179200
7124,2008-06-10,9.395186424255371,9.41244070004861,9.214012003200253,9.214012003200253,452500
7125,2008-06-11,9.343419075012207,9.403810255849985,9.24851853044311,9.334791528387345,325100
7126,2008-06-12,9.317540168762207,9.48145949200334,9.308912619442046,9.455577666811243,172100
7127,2008-06-13,9.636750221252441,9.65400449378079,9.377929551181401,9.43832073918296,313600
7128,2008-06-16,9.360677719116211,9.584988257075079,9.050092504949644,9.584988257075079,602900
7129,2008-06-17,9.136361122131348,9.395181711344671,9.067342408043524,9.3865541663917,121800
7130,2008-06-18,9.144991874694824,9.19675551703283,9.067345588419556,9.110482505546734,100000
7131,2008-06-19,9.334793090820312,9.343420638889231,9.032836313322573,9.144991969913711,123100
7132,2008-06-20,9.067347526550293,9.326168261867611,8.886173094105013,9.300285612397973,262200
7133,2008-06-23,8.929309844970703,9.153620376586943,8.89480046912448,9.12773855039438,93800
7134,2008-06-24,8.696368217468262,8.929307048556526,8.627349487390589,8.929307048556526,148200
7135,2008-06-25,8.921350479125977,8.921350479125977,8.661757197222904,8.756941042990169,172800
7136,2008-06-26,8.653103828430176,8.86077812225867,8.488695218788688,8.791553357649173,121700
7137,2008-06-27,8.86943244934082,9.059800986633402,8.53196106394366,8.65310482862519,468300
7138,2008-06-30,8.696369171142578,9.103065266172129,8.696369171142578,8.86077777432834,163600
7139,2008-07-01,8.84347152709961,8.912696285316795,8.60983734919845,8.60983734919845,229400
7140,2008-07-02,8.644450187683105,8.921350060490836,8.618491108278219,8.852124473370711,192700
7141,2008-07-03,8.670411109924316,8.826166429858283,8.627145422355412,8.679063587258616,88000
7142,2008-07-07,8.618490219116211,8.748286427973941,8.618490219116211,8.730980651897523,263200
7143,2008-07-08,8.938658714294434,8.947312018621611,8.592534793452494,8.618493881209508,176000
