,Date,Close,High,Low,Open,Volume
7144,2008-07-09,8.644450187683105,9.025187203334639,8.618491108278219,8.947309139895722,145700
7145,2008-07-10,8.800203323364258,9.025184135666787,8.627141477448456,8.653100548029833,133400
7146,2008-07-11,8.955965042114258,8.981924129057267,8.601187002845487,8.730984088009523,150600
7147,2008-07-14,8.756942749023438,9.051148470815983,8.66175888471239,9.007882777865705,175400
7148,2008-07-15,8.765592575073242,9.068450655122993,8.61848977253726,8.653102148120777,179000
7149,2008-07-16,9.025181770324707,9.051140834102668,8.774241953207733,8.791547720651787,116700
7150,2008-07-17,9.388619422912598,9.388619422912598,9.042494721590932,9.042494721590932,107500
7151,2008-07-18,9.345352172851562,9.501107478495832,9.224208423817773,9.39727033299156,127200
7152,2008-07-21,9.345352172851562,9.405923634756318,9.302086489252046,9.345352172851562,83700
7153,2008-07-22,10.09817123413086,10.09817123413086,9.276126616852883,9.31939229675682,171700
7154,2008-07-23,10.150089263916016,10.305845379548224,9.925109216610178,10.10682440977302,209200
7155,2008-07-24,10.202012062072754,10.444298801885456,10.09817488786731,10.219318670385913,151400
7156,2008-07-25,10.392376899719238,10.686582533717331,10.253927383772892,10.323152141746066,190600
7157,2008-07-28,10.202012062072754,10.375074019081827,10.10682819202389,10.340461627680012,209700
7158,2008-07-29,10.807727813720703,11.889365925387493,10.3664192661068,10.634665880898895,644300
7159,2008-07-30,11.205769538879395,11.335566594291093,10.816380023092911,10.89425809129507,285800
7160,2008-07-31,11.127891540527344,11.603812429575662,11.032707692807405,11.11923906362503,245400
7161,2008-08-01,10.496219635009766,11.127896094736018,10.46160723756209,11.050018819397234,331300
7162,2008-08-04,10.842338562011719,10.963482309294404,10.383724303024275,10.470255668972516,169500
7163,2008-08-05,11.050015449523926,11.067321230357773,10.62601267856529,10.989443153544466,211800
7164,2008-08-06,10.98078727722168,11.136543394347614,10.885603441880388,11.050012860007586,140500
7165,2008-08-07,10.833683013916016,11.024050644668282,10.64331455793972,10.911560230919745,162800
7166,2008-08-08,11.171154022216797,11.499971981709681,10.833683588302998,10.868295961658877,164600
7167,2008-08-11,11.404789924621582,11.603810895883194,11.171155749428346,11.188462351394156,267800
7168,2008-08-12,11.776871681213379,11.854749732282778,10.885602394447854,11.396135551259137,260800
7169,2008-08-13,11.742264747619629,11.889367617763423,11.430753224198687,11.889367617763423,188100
7170,2008-08-14,11.811484336853027,11.854750013498379,11.52593202630751,11.647075755869665,198000
7171,2008-08-15,11.54323959350586,12.105690961313888,11.361524396560707,11.863404307128421,165300
7172,2008-08-18,11.629766464233398,11.889359638816849,11.517276886297058,11.629766464233398,186000
7173,2008-08-19,11.456708908081055,11.733608782976994,11.404790748879746,11.65573071895077,151300
7174,2008-08-20,11.474015235900879,11.776873357904076,11.344218190564444,11.474015235900879,151300
7175,2008-08-21,11.127891540527344,11.569200046293474,11.058666773962967,11.378831525629284,290700
7176,2008-08-22,11.50862979888916,11.66438512751792,11.153852626423097,11.197117491182842,153900
7177,2008-08-25,11.300952911376953,11.603811022053867,11.084625335797353,11.430749126635028,154900
7178,2008-08-26,11.621116638183594,11.655729014330584,11.300951952517908,11.300951952517908,156800
7179,2008-08-27,11.854750633239746,12.027812523644318,11.62111728749962,11.62111728749962,137000
7180,2008-08-28,11.949934959411621,12.010506413061966,11.707647494361908,11.84609700283365,232700
7181,2008-08-29,11.456708908081055,11.880710784196877,11.257687922435602,11.880710784196877,206200
7182,2008-09-02,11.638423919677734,11.889363885521519,11.474015318010805,11.577852459888483,187500
7183,2008-09-03,11.724956512451172,12.010508888842383,11.482669822681974,11.638425139207149,192600
7184,2008-09-04,11.24903678894043,11.595160667741135,11.0846281528162,11.586508189689434,243600
7185,2008-09-05,11.24903678894043,11.37883303718459,10.928871994743671,11.223077704336482,185000
7186,2008-09-08,11.465362548828125,11.638424459991995,11.249034953567218,11.422096864731087,184900
7187,2008-09-09,11.16250228881836,11.724954466300954,11.145196512324228,11.448054615377142,238200
7188,2008-09-10,11.413442611694336,11.595157809578705,11.093277896416966,11.292299696587568,109100
7189,2008-09-11,11.318262100219727,11.387486879255212,11.058668766224429,11.352874489737468,89500
7190,2008-09-12,11.188461303710938,11.335564105748873,11.058664276794106,11.266339354816212,135100
7191,2008-09-15,10.660623550415039,11.214422487209381,10.660623550415039,11.032707275544384,119700
7192,2008-09-16,11.292298316955566,11.292298316955566,10.5567843141361,10.5567843141361,194700
7193,2008-09-17,10.478907585144043,11.110584542256019,10.418336127353223,11.110584542256019,327100
7194,2008-09-18,10.660623550415039,10.764460696334426,10.072213056871849,10.686583455813096,339900
7195,2008-09-19,11.015400886535645,11.595158914797972,10.729848523388442,10.928870342529269,506200
7196,2008-09-22,10.998093605041504,11.508626798249615,10.937522149991112,10.937522149991112,176700
7197,2008-09-23,10.859644889831543,11.179809615360098,10.686582987549114,11.02405349069379,154100
7198,2008-09-24,10.81627368927002,10.920359621675326,10.608100997257948,10.87699027637275,130100
7199,2008-09-25,10.798930168151855,11.085166809613096,10.746887593632616,10.824951455411476,103600
7200,2008-09-26,10.937708854675293,10.972404171793313,10.556060366377082,10.5907556834951,100900
7201,2008-09-29,10.573406219482422,10.755556817174643,10.174409711547153,10.755556817174643,179600
7202,2008-09-30,11.085165023803711,11.397423729421803,10.365236517053496,10.677495222671586,240400
7203,2008-10-01,10.616776466369629,11.007098972432917,10.365235222266481,10.989751728288685,149600
7204,2008-10-02,10.122368812561035,10.530039422138154,10.122368812561035,10.521365385780811,199900
7205,2008-10-03,10.079000473022461,10.538713692637643,10.035631114069696,10.2611511188627,124800
7206,2008-10-06,9.836129188537598,10.035626999851537,9.168243485196744,9.940215111032007,282900
7207,2008-10-07,9.437134742736816,9.94889125740973,9.393765392354075,9.94889125740973,214800
7208,2008-10-08,9.237637519836426,9.836132829735549,9.090182201583117,9.168246879152713,268900
7209,2008-10-09,8.994769096374512,9.45448223734134,8.916704429055288,9.237636306877533,361400
7210,2008-10-10,8.864663124084473,9.15089972664752,7.945235884771688,8.717207804315425,405400
7211,2008-10-13,9.558568000793457,9.558568000793457,8.968746867618837,9.090180046424324,124500
7212,2008-10-14,9.411113739013672,9.844805601139617,8.916704453693018,9.801436249486708,312300
7213,2008-10-15,8.673835754394531,9.402438090115902,8.673835754394531,9.29835216032734,134400
7214,2008-10-16,9.324373245239258,9.359068554459068,8.309534416558035,8.639140267746942,196800
7215,2008-10-17,8.960071563720703,9.402437350946746,8.864659675715652,8.986092837321833,213300
7216,2008-10-20,8.855989456176758,9.055487351706645,8.465666875251785,9.055487351706645,189400
7217,2008-10-21,8.751907348632812,8.934058077005227,8.569756620260398,8.751907348632812,147600
7218,2008-10-22,8.84731388092041,9.0294644973159,8.292188823106791,8.456991367844813,291300
7219,2008-10-23,9.090182304382324,9.13355166210052,8.422297173448184,8.899358453944968,348900
7220,2008-10-24,8.760576248168945,9.020790712663747,8.326884371075465,8.543730309622205,393800
7221,2008-10-27,8.188100814819336,8.639140683588934,8.188100814819336,8.604445372699077,258700
7222,2008-10-28,9.029461860656738,9.072831199934706,8.188099656589,8.188099656589,356900
7223,2008-10-29,6.314554691314697,8.569752647641069,5.811471704410366,8.569752647641069,1113500
7224,2008-10-30,5.863516807556152,6.696205176254287,5.360433674149667,6.644162179060714,706000
7225,2008-10-31,6.06301212310791,6.06301212310791,5.551255999525921,5.854840224756076,529100
7226,2008-11-03,6.21046781539917,6.392618444720169,6.002295903947069,6.054338881810095,316400
7227,2008-11-04,6.427313327789307,6.600790322512308,6.21046739458615,6.409965669677086,370600
7228,2008-11-05,5.9849467277526855,6.435986168515457,5.924229728834359,6.323226204924585,348400
7229,2008-11-06,5.889535903930664,6.106381851538129,5.8721882446661,5.95025291815705,125300
7230,2008-11-07,5.672689437866211,5.941578338692194,5.481865203396437,5.941578338692194,214400
7231,2008-11-10,5.473190784454346,5.880861331763419,5.421147815061842,5.8027966708742875,141600
7232,2008-11-11,5.13491153717041,5.412474054681821,5.0481732504480945,5.412474054681821,178900
7233,2008-11-12,4.467026233673096,5.048173391332419,4.406309224472597,5.048173391332419,215100
7234,2008-11-13,4.978782653808594,4.978782653808594,4.146094613024564,4.388961837619669,260700
7235,2008-11-14,4.510395050048828,4.9874562478966435,4.510395050048828,4.918065618449858,188400
7236,2008-11-17,5.074195384979248,5.577277946369893,4.484374522245535,4.484374522245535,478200
7237,2008-11-18,4.571110248565674,5.100214209101913,4.510393265028528,5.065518908109433,336600
7238,2008-11-19,4.05935525894165,4.935412927964944,4.05935525894165,4.562438114175251,376400
7239,2008-11-20,3.9292478561401367,4.571111516083158,3.8858785110734018,3.8858785110734018,319400
7240,2008-11-21,4.137420654296875,4.172115972746259,3.46086132413265,3.989965344086581,441600
7241,2008-11-24,4.27620267868042,4.43233205270828,4.163443080728057,4.18079074299772,281100
7242,2008-11-25,4.20681095123291,4.328244555992407,4.076703310761627,4.276201582524052,193700
7243,2008-11-26,5.02215051651001,5.134910472673614,3.9986381181652018,4.102724040654364,222200
7244,2008-11-28,4.796632289886475,5.1435854568649395,4.467026367656133,5.100216517793031,190700
7245,2008-12-01,4.198137283325195,4.744588705582187,4.154767932440947,4.657850417414472,154900
7246,2008-12-02,4.5971360206604,4.61448368658889,4.120074587225479,4.284877620346616,212600
7247,2008-12-03,4.805307865142822,5.169609252123486,4.414985186864093,4.458354143561192,273500
7248,2008-12-04,4.709893226623535,5.039499123806233,4.597133662724838,4.727240883654163,190100
7249,2008-12-05,5.013478755950928,5.013478755950928,4.475700463091922,4.69254642217352,132400
7250,2008-12-08,5.455844402313232,5.62064738401628,5.0568477968428756,5.0568477968428756,191200
7251,2008-12-09,4.92673921585083,5.776775249551933,4.874696244024326,5.386452754052771,231400
7252,2008-12-10,5.577277183532715,5.629320157220331,4.926739392036331,4.926739392036331,421200
7253,2008-12-11,5.195627689361572,5.6293194997029685,5.013477509530867,5.516559943350768,194400
7254,2008-12-12,5.438497066497803,5.646669418720186,4.9267404303186195,4.9614357534222036,119800
7255,2008-12-15,5.178280353546143,5.585950912080382,5.03082547634094,5.4471696565457135,130500
7256,2008-12-16,5.317062854766846,5.360431797108,4.952761588376828,5.256345839168232,274900
7257,2008-12-17,5.637994289398193,5.637994289398193,5.048173497249746,5.291040711945838,213300
7258,2008-12-18,5.273692607879639,5.846165693434764,5.247671329591185,5.637993812724086,211000
7259,2008-12-19,5.664015293121338,5.958925446449642,5.44716938534427,5.5252336308955075,355600
7260,2008-12-22,5.074195384979248,5.603299643573236,4.727241766006127,5.603299643573236,249800
7261,2008-12-23,4.856230735778809,5.2660022540187255,4.838793658741635,5.135223968373574,85800
7262,2008-12-24,4.882386207580566,5.170098190338322,4.856230799547705,4.969571593911293,51300
7263,2008-12-26,5.126505374908447,5.143942451051699,4.8562304868216914,4.908541715251449,71000
7264,2008-12-29,4.838793754577637,5.143942816638226,4.725452543724849,5.100349915315549,83500
7265,2008-12-30,4.908541679382324,5.013164135477311,4.568518073474591,4.882385857492235,182900
7266,2008-12-31,4.803919792175293,5.065475963386664,4.551081536405199,4.899823513753095,259500
7267,2009-01-02,5.135225772857666,5.300878270786346,4.786483693835858,4.812639526448957,112000
7268,2009-01-05,5.170097827911377,5.300876106106189,4.917260017409993,5.204971979998969,157500
7269,2009-01-06,5.274723529815674,5.640902323191676,5.170100601689621,5.170100601689621,239000
7270,2009-01-07,5.143942832946777,5.3531877622005055,4.9259791571077844,5.196254065260209,149400
7271,2009-01-08,5.204972743988037,5.318313962775346,5.100350272368711,5.109069019536696,121000
7272,2009-01-09,4.681861400604248,5.1875372503291635,4.681861400604248,5.1875372503291635,108600
7273,2009-01-12,4.699296474456787,5.013164266689456,4.594674015623463,4.803919349022808,133700
7274,2009-01-13,4.847511291503906,5.004444962244923,4.6644218011063945,4.6644218011063945,101800
7275,2009-01-14,4.402866363525391,4.760326654424634,4.1413097894759305,4.760326654424634,371100
7276,2009-01-15,4.0279693603515625,4.481333871701962,3.6356348389699304,4.3854301362646355,245200
7277,2009-01-16,4.367991924285889,4.367991924285889,3.592040999207169,4.062842469213318,298400
7278,2009-01-20,3.984377861022949,4.315682475113312,3.984377861022949,4.2982453901611875,148700
7279,2009-01-21,4.306962966918945,4.367992955488046,3.8100055575977185,4.0279692679737815,124200
7280,2009-01-22,4.001813888549805,4.289525922102287,3.923346819132659,4.219777600723841,78300
7281,2009-01-23,4.115154266357422,4.4203037636147915,3.8361610104413053,3.8884722459255774,106600
7282,2009-01-26,4.158746242523193,4.524925224940637,4.045405049730622,4.10643501871108,190600
7283,2009-01-27,4.463897705078125,4.699298549251658,4.097718521756433,4.184904358343792,215700
7284,2009-01-28,4.455178260803223,4.830075684934171,4.3679928616719295,4.6382678068453265,200700
7285,2009-01-29,4.7603254318237305,5.562431609454485,4.385428159988751,4.420302305474209,405400
7286,2009-01-30,4.481334686279297,4.995729281100557,4.3505563501360935,4.7952026098764104,307300
7287,2009-02-02,4.585957050323486,4.77776494861203,4.429022899627312,4.429022899627312,336300
7288,2009-02-03,4.324398517608643,4.7864811873599615,4.263368550625437,4.612110447025999,143400
7289,2009-02-04,4.359273433685303,4.594674182475001,4.2633693017390675,4.315680533055366,164900
7290,2009-02-05,4.481334686279297,4.620831772174053,4.341838016117411,4.341838016117411,190600
7291,2009-02-06,4.498771667480469,4.6644241673873745,4.455179166915195,4.463897500735105,158900
7292,2009-02-09,4.490052700042725,4.664423509163047,4.45517853821866,4.498771032632339,201400
7293,2009-02-10,4.367991924285889,4.690578039709974,4.359273178377444,4.472614380791103,120300
7294,2009-02-11,4.420305252075195,4.559801927006316,4.359275248926387,4.429023586391948,103000
7295,2009-02-12,4.4464592933654785,4.4987705302600425,4.263369756368127,4.350555151192401,73700
7296,2009-02-13,4.228495121002197,4.699296615628183,4.045405604677346,4.472614614679568,131100
7297,2009-02-17,4.2023396492004395,4.359273339768326,3.9843759822120233,4.080279696359381,146300
7298,2009-02-18,3.897191286087036,4.272089165505946,3.8797542044210043,4.228496253474456,88800
7299,2009-02-19,3.792567491531372,3.9843757396127377,3.7315379345594915,3.9495015882766125,98700
7300,2009-02-20,3.487419605255127,3.748976241942387,3.469982523858164,3.7402574933774986,153500
7301,2009-02-23,3.426389694213867,3.6181977903849294,3.3827969923264436,3.5833236288749903,217300
7302,2009-02-24,3.5571677684783936,3.6443531714836888,3.3827969624678036,3.4874194460741577,193000
7303,2009-02-25,3.1648333072662354,3.618197827247113,3.1386774780009064,3.618197827247113,144600
7304,2009-02-26,2.929431438446045,3.182269453432669,2.929431438446045,3.182269453432669,118300
7305,2009-02-27,2.7463436126708984,2.999181555146251,2.7463436126708984,2.920714464125313,157600
7306,2009-03-02,2.6765947341918945,2.920714103994001,2.624283485205677,2.711468900182706,161400
7307,2009-03-03,2.2668228149414062,2.7114688366363136,2.2668228149414062,2.7114688366363136,111100
7308,2009-03-04,2.6330008506774902,2.6940306139025583,2.20579209236935,2.3104147514786564,281800
7309,2009-03-05,2.1360440254211426,2.6242826004127306,2.0924513326301715,2.5719713690635655,166300
7310,2009-03-06,1.9703916311264038,2.2145109243432795,1.8832062435012198,2.1709182305306873,274600
7311,2009-03-09,1.89192533493042,2.066296161117759,1.839613879207797,1.9442365827866217,195000
7312,2009-03-10,2.1186063289642334,2.1360434009831737,1.9006427208611807,1.909361256870651,193500
7313,2009-03-11,1.9791100025177002,2.2145107370644688,1.9791100025177002,2.118606818787258,112700
7314,2009-03-12,2.6068458557128906,2.66787563340257,1.9616732965371335,1.9616732965371335,156500
7315,2009-03-13,2.6068458557128906,2.711468331752341,2.502223171807058,2.66787563340257,119000
7316,2009-03-16,2.6242825984954834,2.6853123683582556,2.4847857737999335,2.641719675599133,179900
7317,2009-03-17,2.7550606727600098,2.7550606727600098,2.5370970178606327,2.5545340936232757,241600
7318,2009-03-18,2.9643073081970215,3.007900019933298,2.720187706740983,2.75506208399645,233800
7319,2009-03-19,3.225862503051758,3.2868922752014718,3.016617362100661,3.016617362100661,88700
7320,2009-03-20,2.8945579528808594,3.3740780637461047,2.8684023331463613,3.3304853641886076,146400
7321,2009-03-23,3.060210704803467,3.121240489882431,2.964306756822238,2.964306756822238,167500
7322,2009-03-24,3.156114339828491,3.374078044221057,2.9817435426075476,2.999180622329642,128100
7323,2009-03-25,3.2704017162323,3.411064230015529,2.99786829228045,3.1649047784940367,173100
7324,2009-03-26,3.797887086868286,3.815469879988687,3.3055682506867785,3.33194244036738,180200
7325,2009-03-27,3.920966148376465,3.9737145211412437,3.718763843174744,3.718763843174744,98800
7326,2009-03-30,3.0330350399017334,3.841844230166334,2.857206882156056,3.841844230166334,194200
7327,2009-03-31,3.1736977100372314,3.50777126351666,3.076992329063615,3.076992329063615,173600
7328,2009-04-01,3.384690046310425,3.384690046310425,3.076991027410706,3.120948000167326,109100
7329,2009-04-02,3.753929615020752,4.2198742268366685,3.42864775690394,3.455021944621243,185800
7330,2009-04-03,3.929758310317993,3.9561327128547306,3.7187647668517227,3.7539303574294345,69700
7331,2009-04-06,3.674807548522949,3.8945926980108343,3.358317025485914,3.833053124446645,99600
7332,2009-04-07,3.3583171367645264,3.630850890458596,3.340734340991162,3.630850890458596,97000
7333,2009-04-08,3.4198570251464844,3.5517279893428046,3.138531882320762,3.3934826227037678,187800
7334,2009-04-09,4.061628341674805,4.105585527131161,3.5077700267206926,3.5077700267206926,294400
7335,2009-04-13,4.1935014724731445,4.219875880126995,3.824262280561159,3.982507888070289,150800
7336,2009-04-14,3.692389965057373,4.114377425567375,3.551727617956326,4.114377425567375,298500
7337,2009-04-15,3.9033827781677246,3.9649227468637736,3.6484321380375415,3.6748061109024626,182400
7338,2009-04-16,4.527572154998779,4.703400028914439,3.8770081830974017,3.9297565452720997,249800
7339,2009-04-17,4.281414985656738,4.633071339417338,4.184709813257952,4.545157355778923,335300
7340,2009-04-20,3.6484336853027344,4.2022923808330335,3.648433685302735,4.175917977576245,389800
7341,2009-04-21,4.272622585296631,4.369327730272463,3.6132672661733714,3.6132672661733714,261100
7342,2009-04-22,4.413285255432129,4.606695979324557,4.05283778766554,4.193500132314579,316400
7343,2009-04-23,4.316580295562744,4.52757426164202,4.158335135408473,4.395703085243337,290000
7344,2009-04-24,4.527572154998779,4.571528913874335,4.246247137527005,4.342952677783978,251000
7345,2009-04-27,4.56273889541626,4.67702725226183,4.386910557375345,4.422076560348989,197500
7346,2009-04-28,5.002309322357178,5.266051211714567,4.395702348024918,4.5275735023070345,259700
7347,2009-04-29,5.564958572387695,5.564958572387695,4.413284717843597,4.826480514521604,307800
7348,2009-04-30,5.336383819580078,5.907824898486802,5.204512640137403,5.5649601673013835,291800
7349,2009-05-01,5.142971992492676,5.327591536461729,5.055058023747143,5.318800349190611,229900
7350,2009-05-04,5.600123882293701,5.617706672379129,5.055056970438641,5.169345315597316,122800
7351,2009-05-05,5.301216125488281,5.705620272633515,5.169344998337544,5.5385839866769055,129000
7352,2009-05-06,5.169345855712891,5.345173774938434,5.019891914767766,5.32759098301588,153600
7353,2009-05-07,4.896812915802002,5.705621853380352,4.835272927626822,5.257260399897075,157600
7354,2009-05-08,5.49462890625,5.49462890625,5.011101394817233,5.037475798018277,113600
7355,2009-05-11,4.905604839324951,5.3715495758173954,4.861648057637661,5.3715495758173954,142400
7356,2009-05-12,5.186929225921631,5.213303207142461,4.641862196346576,4.958352486237779,172100
7357,2009-05-13,4.580320358276367,5.090221594149379,4.571528755282217,5.090221594149379,152200
7358,2009-05-14,4.800107955932617,4.96714472881167,4.509991610113656,4.624279994589891,104400
7359,2009-05-15,4.826480865478516,5.011100393369623,4.712192925665743,4.8001068867551195,96600
7360,2009-05-18,4.677026748657227,5.134179707608174,4.439658874186672,4.88802022853915,555900
7361,2009-05-19,4.800107955932617,5.081433113287906,4.553948390845874,4.597905590785018,183700
7362,2009-05-20,4.729776382446289,5.142972267226337,4.677027998381191,4.800107561199753,184500
7363,2009-05-21,4.923186302185059,5.090223033444345,4.571530047913235,4.650652820406272,138800
7364,2009-05-22,4.852855682373047,5.081432420146102,4.703401726014799,4.9759352385240705,95600
7365,2009-05-26,5.441880226135254,5.441880226135254,4.808898775450814,4.808898775450814,98500
7366,2009-05-27,4.87043571472168,5.450667998238088,4.852852930954716,5.380336863170236,112300
7367,2009-05-28,5.12539005279541,5.3363840321498195,4.738568106651444,4.940770478062905,92800
7368,2009-05-29,5.072640419006348,5.230885550317091,4.835272512436814,5.151763194265138,139700
7369,2009-06-01,5.362758159637451,5.494629347826682,5.0638506081764065,5.178138580013918,114100
7370,2009-06-02,5.186929225921631,5.521002728902552,5.099015256507408,5.345174370867232,163300
7371,2009-06-03,5.046265125274658,5.20451064770791,4.949559994017407,5.142970675738672,94400
7372,2009-06-04,5.345175266265869,5.380340859922334,5.011101707322516,5.0726417058248,72200
7373,2009-06-05,5.336383819580078,5.529794575344259,5.248469420480346,5.389132207515765,90800
7374,2009-06-08,5.389132022857666,5.51221159049029,5.107806877633332,5.362757620190078,161700
7375,2009-06-09,5.204512596130371,5.521003340275304,5.072641417802739,5.415506146089047,180300
7376,2009-06-10,5.204512596130371,5.485837329408605,5.055058621972849,5.27484377944993,219300
7377,2009-06-11,5.450672149658203,5.652874526585905,5.239678583754663,5.239678583754663,241000
7378,2009-06-12,5.468254089355469,5.503420097365395,5.169346584529622,5.424297312955111,85500
7379,2009-06-15,5.318800449371338,5.433088401289733,5.0990153137643714,5.433088401289733,122500
7380,2009-06-16,5.327590465545654,5.485835577478255,5.116596982968853,5.362756045975121,211100
7381,2009-06-17,5.538586616516113,5.714414590066135,5.2836358452651035,5.345175426404133,84800
7382,2009-06-18,5.503419876098633,5.53858546348783,5.450671075807969,5.53858546348783,72800
7383,2009-06-19,5.49462890625,5.784745245426893,5.468254503048956,5.582542884908617,301400
7384,2009-06-22,5.266050815582275,5.53858470956081,5.195719650377549,5.45067033384809,179100
7385,2009-06-23,5.292426586151123,5.441880560615642,5.292426586151123,5.327592177883137,140500
7386,2009-06-24,5.451463222503662,5.513310995145818,5.3631089606531885,5.398450665393378,125200
7387,2009-06-25,5.645843505859375,5.645843505859375,5.3631098225026745,5.416122388132056,135500
7388,2009-06-26,5.8402204513549805,6.025764550114204,5.460296619940279,5.58399296665057,263600
7389,2009-06-29,5.937413215637207,6.184805626054213,5.61933780106649,5.831388077446968,148600
7390,2009-06-30,5.787210941314697,6.052273777361011,5.751869229841856,5.9285777872060645,182500
7391,2009-07-01,6.0964508056640625,6.361513627723816,5.796045852689932,5.813716707493915,157000
7392,2009-07-02,6.158297061920166,6.184803548215866,5.8313861183422695,5.937411220912456,211000
7393,2009-07-06,6.025768280029297,6.220147711698286,5.840224066419298,6.140628642635009,126800
7394,2009-07-07,5.85789155960083,6.140625116015513,5.849055925309755,6.008093972099246,101600
7395,2009-07-08,5.672351360321045,5.955085111515375,5.398452828198276,5.875566454645231,128500
7396,2009-07-09,5.628170967102051,5.813715101956518,5.601664902869295,5.690019152488971,92100
7397,2009-07-10,5.61933708190918,5.928577239374346,5.486805465479425,5.5574888818935895,86700
7398,2009-07-13,5.937413215637207,6.01693227993311,5.477970528839723,5.63700865743153,146200
7399,2009-07-14,5.95508337020874,6.087614987981203,5.831387390230761,5.937412515926171,151700
7400,2009-07-15,6.0080952644348145,6.158297287935311,5.884398885590186,6.043436966588617,172100
7401,2009-07-16,5.9727559089660645,6.008097625005563,5.840224263164702,5.946249411283197,120600
7402,2009-07-17,6.228984832763672,6.308503499435726,5.990427990134363,5.990427990134363,113000
7403,2009-07-20,6.617739677429199,6.670752650686014,6.184803625846944,6.27315787909778,133900
7404,2009-07-21,6.467537879943848,6.661917243779472,6.326170648575249,6.661917243779472,89200
7405,2009-07-22,6.617739677429199,6.847461157187687,6.246651813775685,6.396853833648952,78600
7406,2009-07-23,7.0860209465026855,7.324577309634865,6.4233627438325795,6.591236099001477,140000
7407,2009-07-24,8.102092742919922,8.110928378817082,6.953486197280258,7.033005235129463,183700
7408,2009-07-27,7.580804824829102,7.9518932436064365,7.448273607814166,7.9518932436064365,151500
7409,2009-07-28,7.554296016693115,7.669156756433785,6.847461148926558,7.669156756433785,353000
7410,2009-07-29,7.686826705932617,7.722168404984229,7.289232380948831,7.510118210674554,209100
7411,2009-07-30,7.881206512451172,8.208117441008694,7.492446978276632,7.7751814147524545,273200
7412,2009-07-31,7.448273658752441,7.872374230190976,7.4394380195275716,7.801690801617887,200500
7413,2009-08-03,7.890044689178467,7.925386399794411,7.377589463940846,7.510120668097427,245100
7414,2009-08-04,8.163941383361816,8.20811872496655,7.784018267831616,7.792853062062397,134800
7415,2009-08-05,7.571968078613281,8.163942334275173,7.448272518847563,8.146271901142702,149200
7416,2009-08-06,7.4129319190979,7.819362053308775,7.2273877090752645,7.607310925702239,191800
7417,2009-08-07,7.660323619842529,8.102095451009397,7.359918639830995,7.510121129836762,419200
7418,2009-08-10,7.739842891693115,8.128601742788755,7.580804758574803,7.61614647231077,152800
7419,2009-08-11,7.527790546417236,7.854701519543897,7.377588093546515,7.660321725956019,90300
7420,2009-08-12,7.863536357879639,7.996068380777447,7.5631322930592,7.5631322930592,139700
7421,2009-08-13,7.837033748626709,7.9607301893928515,7.598477350322158,7.8988815477032475,124100
7422,2009-08-14,7.731002330780029,7.801685713252456,7.4836104921265365,7.801685713252456,160800
7423,2009-08-17,7.510122776031494,7.660325298961171,7.439439334960245,7.580806217102744,68200
7424,2009-08-18,7.775180816650391,7.85469984446061,7.457104705409517,7.580801064515691,94100
7425,2009-08-19,8.049083709716797,8.093261068212277,7.5542996538839144,7.642653528261843,76600
7426,2009-08-20,8.225790977478027,8.287638757516579,7.845866974126225,8.04908159003164,72800
7427,2009-08-21,8.791253089904785,8.835430410479644,8.049076800606526,8.375987624680796,250100
7428,2009-08-24,8.596877098083496,8.897281996607871,8.499687624930827,8.844269863111023,104400
7429,2009-08-25,8.888447761535645,8.923789466959509,8.473182090845688,8.676396686379732,91300
