,Date,Close,High,Low,Open,Volume
7430,2009-08-26,8.835433006286621,9.073990101910386,8.614547181129456,8.85310427675322,90000
7431,2009-08-27,8.791253089904785,8.85310167575451,8.358317202018236,8.773582667242225,78600
7432,2009-08-28,8.384833335876465,8.932630578664265,8.252302057461776,8.861947117827988,106500
7433,2009-08-31,7.8281965255737305,8.278803994476483,7.49244983360381,8.261133559432222,183700
7434,2009-09-01,7.474778175354004,8.190448793708356,7.404094761518112,7.784018742845599,158900
7435,2009-09-02,7.3864240646362305,7.669158584712543,7.289234573661362,7.439437050467046,105000
7436,2009-09-03,7.642651557922363,7.775183599240932,7.289234466298471,7.4571073741666165,128100
7437,2009-09-04,8.004903793334961,8.110928903116612,7.5101191050745895,7.61614421485624,159200
7438,2009-09-08,7.881206512451172,8.269965204013136,7.837029177756896,8.102092343309977,134600
7439,2009-09-09,8.004903793334961,8.216954012898261,7.518954741542895,7.8547013438244555,114500
7440,2009-09-10,8.093259811401367,8.269968375328993,7.907715608624135,8.022576385830316,165700
7441,2009-09-11,8.146276473999023,8.375997289350188,8.01374435935187,8.128605188334092,106400
7442,2009-09-14,8.420172691345215,8.579210854676033,7.969565966263034,8.110932848062392,79200
7443,2009-09-15,8.588042259216309,8.614548325825764,8.349485131893207,8.39366247131741,102000
7444,2009-09-16,8.791253089904785,8.985632794866783,8.64988633815508,8.64988633815508,206800
7445,2009-09-17,9.029815673828125,9.047486107367885,8.71173944398422,8.800094139521487,97400
7446,2009-09-18,9.09166431427002,9.38323365743743,8.985639175173953,9.07399387906046,327500
7447,2009-09-21,8.68523120880127,9.180015863851711,8.490851432608673,8.959130022645956,262900
7448,2009-09-22,8.914957046508789,9.233032510086698,8.747083253216234,8.755918893413321,322900
7449,2009-09-23,8.773167610168457,9.056745330654978,8.711135379964727,8.985851111814787,218800
7450,2009-09-24,8.595928192138672,9.04787926756603,8.551619114035434,8.790887628717696,160300
7451,2009-09-25,8.631380081176758,8.773168533784252,8.400973423126658,8.587070978455456,171100
7452,2009-09-28,9.331459999084473,9.349183975942772,8.569346741817967,8.666826079161417,133900
7453,2009-09-29,8.347801208496094,9.304873883153231,8.285768986381944,9.296011895672455,153800
7454,2009-09-30,8.241463661193848,8.463008378725263,7.940162710130958,8.374390153662285,176900
7455,2009-10-01,7.629997253417969,8.214875824886635,7.594550144097966,8.161704738343756,142300
7456,2009-10-02,7.373002529144287,7.638856164500538,7.3552794041874225,7.559099989381122,114600
7457,2009-10-05,7.718612194061279,7.824953477173299,7.381864374977187,7.443896578844518,129700
7458,2009-10-06,7.824958324432373,8.037641022405118,7.6299987620610645,7.789511208103582,81800
7459,2009-10-07,8.002191543579102,8.046500637190139,7.629996509447453,7.762923790280566,87900
7460,2009-10-08,7.957883358001709,8.365525544511033,7.949022214368935,8.099672642761018,102500
7461,2009-10-09,8.374383926391602,8.392107896274897,7.931294820813999,7.975603900396839,89800
7462,2009-10-12,7.83381986618042,8.471868768685733,7.780648772169199,8.471868768685733,69500
7463,2009-10-13,7.647716999053955,7.8515375535858185,7.488204672811431,7.780643374172537,160300
7464,2009-10-14,8.276904106140137,8.321213182932444,7.798367936058979,7.816091059700693,170900
7465,2009-10-15,8.143976211547852,8.303488536940337,7.922431690780632,8.197147268387106,81400
7466,2009-10-16,7.745200157165527,8.055362981027994,7.443899321442149,8.055362981027994,177100
7467,2009-10-19,7.860402584075928,7.966743894414961,7.5768257565051735,7.807232351469216,89700
7468,2009-10-20,7.43503475189209,8.1705625259444,7.399587660797713,7.904708920173914,133700
7469,2009-10-21,7.390725612640381,7.789505595274689,7.346416537875389,7.417310719449253,189400
7470,2009-10-22,7.7895073890686035,7.824954488018412,7.310971130683435,7.399589300620708,129600
7471,2009-10-23,7.08056640625,7.922435859080445,7.0717048404894705,7.8515416427447695,151400
7472,2009-10-26,6.850157737731934,7.523652973087341,6.796987094616721,7.1248729384418885,137400
7473,2009-10-27,6.726093292236328,7.328694794135115,6.64633711167614,6.859019696419664,141400
7474,2009-10-28,8.064223289489746,8.542759562693224,6.743817333752173,6.743817333752173,402400
7475,2009-10-29,8.152838706970215,8.285765934849685,7.940156156513461,8.197147782930038,187800
7476,2009-10-30,7.940159320831299,8.197151049664399,7.497070074903493,8.01991552031841,203400
7477,2009-11-02,7.922436237335205,8.197151972596476,7.550242006365445,8.019916423295218,171600
7478,2009-11-03,7.957883358001709,8.143980896302178,7.80723377473539,7.869266005793625,120000
7479,2009-11-04,7.302108287811279,8.002189043764355,7.257799208042015,8.002189043764355,223400
7480,2009-11-05,8.285765647888184,8.330073877188147,7.364140449368962,7.42617264648915,230800
7481,2009-11-06,8.321216583251953,8.489590129715207,7.975606657194924,8.161704179667833,135300
7482,2009-11-09,8.303495407104492,8.427560745628686,8.046503584189074,8.40097477264966,120500
7483,2009-11-10,8.152838706970215,8.400968349169762,8.002188355782016,8.259179982198592,152500
7484,2009-11-11,8.418694496154785,8.525035798901675,8.170564789745377,8.294629220387305,124300
7485,2009-11-12,8.055362701416016,8.54276104551351,8.011053607384302,8.365524669386657,164100
7486,2009-11-13,8.206013679504395,8.41869633136124,7.789509519107106,8.126257473776644,217100
7487,2009-11-16,8.888368606567383,8.888368606567383,8.347800117756389,8.347800117756389,213800
7488,2009-11-17,8.790885925292969,8.852918115542197,8.587064543563034,8.852918115542197,76300
7489,2009-11-18,9.127638816833496,9.171947911333431,8.773166905959703,8.773166905959703,150100
7490,2009-11-19,8.525032997131348,9.163081449042245,8.48958590786548,9.163081449042245,127100
7491,2009-11-20,8.56048583984375,8.773168518381596,8.374388284841675,8.463006490128699,74300
7492,2009-11-23,8.79975414276123,9.198534360699256,8.702273951734158,8.75544504185127,148300
7493,2009-11-24,8.737717628479004,8.852920907506043,8.409831762844574,8.782026711970246,90200
7494,2009-11-25,8.604788780212402,8.844056410935746,8.58706481379759,8.826333289646167,79300
7495,2009-11-27,8.170567512512207,8.454144414336652,8.046502195401096,8.356665065615957,63000
7496,2009-11-30,8.214868545532227,8.418689032231516,7.762917668340324,8.188282603256232,158700
7497,2009-12-01,8.4718656539917,8.533897869926998,8.259182201266071,8.30349128913081,98100
7498,2009-12-02,8.400973320007324,8.51617664761829,8.170567509911224,8.347803073495083,113800
7499,2009-12-03,8.188283920288086,8.48958455354492,8.152836836676995,8.41869038632274,83100
7500,2009-12-04,8.587068557739258,8.604792531881683,8.232597526146794,8.338938835624534,146300
7501,2009-12-07,8.595928192138672,8.728855426448385,8.507310881057567,8.560481098681155,54600
7502,2009-12-08,8.578207969665527,8.755443496905382,8.480727795839364,8.480727795839364,61000
7503,2009-12-09,8.276904106140137,8.622513045844372,8.206009921322583,8.56048084541035,135600
7504,2009-12-10,7.931295871734619,8.365523049906985,7.878125645290316,8.303490837346793,105800
7505,2009-12-11,8.037637710571289,8.232597192611356,7.7806460117971135,7.966743507125004,64400
7506,2009-12-14,8.188283920288086,8.232592986083233,7.92243037064234,8.090804651638871,58300
7507,2009-12-15,8.108526229858398,8.587062190225042,7.993323863860389,8.179420383607162,130000
7508,2009-12-16,8.108526229858398,8.303485575229987,8.037632076109634,8.232591421481223,139500
7509,2009-12-17,8.0110502243042,8.356659997649158,7.931294057753415,8.055359299624115,87000
7510,2009-12-18,8.019914627075195,8.232597238602187,7.683166736261339,8.179426163157652,302200
7511,2009-12-21,8.019914627075195,8.241459225363872,7.886987361026645,8.073084857394157,72900
7512,2009-12-22,8.286653518676758,8.393348530100546,8.073263495829181,8.073263495829181,128400
7513,2009-12-23,8.553385734558105,8.677863588368442,8.28664796092796,8.384452291756084,89100
7514,2009-12-24,8.482258796691895,8.624518767195827,8.348890286328535,8.624518767195827,35700
7515,2009-12-28,8.455582618713379,8.588951087349825,8.277757711219436,8.50892966699354,61400
7516,2009-12-29,8.500043869018555,8.553390947495815,8.331109475322005,8.517825945865466,33200
7517,2009-12-30,8.56227970123291,8.56227970123291,8.251085399460464,8.41112828013615,66100
7518,2009-12-31,8.553385734558105,8.642298608413489,8.375560834783343,8.580059257540318,106400
7519,2010-01-04,9.211341857910156,9.22023331832913,8.677866951816712,8.748996939295838,109600
7520,2010-01-05,9.140213966369629,9.326930438302295,9.024627498226883,9.26469189697025,146200
7521,2010-01-06,8.98906421661377,9.1757807242793,8.909043582988565,9.095759242717401,125100
7522,2010-01-07,9.04240894317627,9.122430396326989,8.722323978509783,9.006843947102215,53500
7523,2010-01-08,9.006845474243164,9.077975478451604,8.944606932544913,8.971280472138943,60400
7524,2010-01-11,8.67786979675293,9.113541324876378,8.651195406751125,9.113541324876378,75300
7525,2010-01-12,8.482258796691895,8.597845234710416,8.277760301076569,8.597845234710416,113500
7526,2010-01-13,8.428915977478027,8.5089374712285,8.286655921004666,8.5089374712285,87400
7527,2010-01-14,8.740105628967285,8.829018538811226,8.411129219242861,8.411129219242861,89500
7528,2010-01-15,8.393345832824707,8.82012658930667,8.135499426094295,8.784561596927865,138900
7529,2010-01-19,8.660087585449219,8.793457002665347,8.331111046348132,8.437806071359024,111700
7530,2010-01-20,8.277758598327637,8.722321338673273,8.019912242844613,8.53560495381066,106900
7531,2010-01-21,7.904328346252441,8.42891183468184,7.904328346252441,8.313326231559982,93300
7532,2010-01-22,7.557572841644287,8.064374513803,7.361964836555885,7.922114454806647,152400
7533,2010-01-25,7.762068271636963,7.877654734010652,7.353071194226739,7.646482657199762,129000
7534,2010-01-26,7.673153400421143,7.975456215296886,7.6375884132555365,7.717609846362196,75500
7535,2010-01-27,7.48643684387207,7.717609679415902,6.117183595711459,7.566458275247717,942900
7536,2010-01-28,6.828486919403076,7.130790292125937,6.286120412949388,6.9529648535774795,1721400
7537,2010-01-29,6.766246318817139,7.0774402116893596,6.668442378553933,6.899615251181848,617100
7538,2010-02-01,7.006312370300293,7.2552673911513335,6.864051934417136,7.041877373279013,796100
7539,2010-02-02,6.881832599639893,7.104114020930093,6.864050102895403,7.006310500819484,320500
7540,2010-02-03,6.988529205322266,7.201919626903647,6.677335246818978,6.828486283144169,357600
7541,2010-02-04,6.837378025054932,7.006311992068178,6.80181302399617,6.935181989950655,224200
7542,2010-02-05,7.139679908752441,7.16635429316272,6.7840299293130855,6.864050962702832,269400
7543,2010-02-08,6.677335739135742,7.22859369758192,6.668444276595513,7.22859369758192,341900
7544,2010-02-09,6.712900638580322,6.92629064865944,6.6062052095725,6.819595643619881,361200
7545,2010-02-10,6.268338680267334,6.686227727766602,6.223882209185818,6.686227727766602,398000
7546,2010-02-11,6.650659561157227,6.650659561157227,6.054945336288503,6.22387925259218,329300
7547,2010-02-12,6.8729424476623535,6.890724946695096,6.419488086375092,6.55285704110477,214000
7548,2010-02-16,6.9707465171813965,7.00631151582267,6.704008603403612,7.00631151582267,141700
7549,2010-02-17,6.881832599639893,7.032984033952136,6.792920115917446,7.032984033952136,126900
7550,2010-02-18,6.997419357299805,7.032984352399134,6.757355428395243,6.855159376902489,116700
7551,2010-02-19,7.024094581604004,7.068550621506657,6.944073116223663,6.970747079339863,113100
7552,2010-02-22,7.104115962982178,7.130790351343137,6.979638451742336,7.041877419346398,87000
7553,2010-02-23,7.032983779907227,7.139678756520135,6.872941314987863,7.059657736044529,246000
7554,2010-02-24,7.308615207672119,7.335288747513573,6.970747260579715,7.0507683040723474,335800
7555,2010-02-25,7.059658527374268,7.148571017851385,6.695117104433988,7.148571017851385,161700
7556,2010-02-26,7.07744026184082,7.11300525419434,6.926288832354286,7.050766305591605,139400
7557,2010-03-01,7.1307878494262695,7.264156352690981,7.041874948625618,7.104113470424315,184200
7558,2010-03-02,7.095221996307373,7.246372985598884,7.032983054386323,7.166352397346333,111500
7559,2010-03-03,7.050767421722412,7.193027837624352,7.032984922730697,7.0952238811858095,99500
7560,2010-03-04,6.9262895584106445,7.095223501782635,6.864050603283639,7.095223501782635,74200
7561,2010-03-05,7.095221996307373,7.095221996307373,6.864049146858992,6.979635571583183,255600
7562,2010-03-08,7.113004207611084,7.184134181852301,7.032982774605671,7.068547761726279,76100
7563,2010-03-09,7.237483501434326,7.290830568576538,6.98852811895103,7.086331640669314,96400
7564,2010-03-10,7.344178199768066,7.3797431924669015,7.095222826908066,7.210808841195202,109900
7565,2010-03-11,7.361959457397461,7.379742375746989,7.104113076882822,7.290829479871782,138800
7566,2010-03-12,7.157464027404785,7.379745513672408,7.130790486474912,7.379745513672408,78900
7567,2010-03-15,7.931002140045166,7.975458599274886,7.130789265655924,7.219701336178933,299400
7568,2010-03-16,8.117718696594238,8.126610158143718,7.71761225416851,7.931002243737373,279200
7569,2010-03-17,8.331110000610352,8.562282949751662,8.162176444198826,8.171067059214586,345700
7570,2010-03-18,8.464475631713867,8.571170595819142,8.375562737658036,8.402236266700307,113100
7571,2010-03-19,8.197742462158203,8.52671900066093,7.984351564587862,8.197742462158203,215200
7572,2010-03-22,8.580062866210938,8.615627861124096,8.17995646145381,8.242195838504111,189200
7573,2010-03-23,8.722321510314941,8.748995037838455,8.455583691271348,8.562278649301556,166900
7574,2010-03-24,8.463685989379883,8.775834924718993,8.44584936908082,8.642056445057621,170200
7575,2010-03-25,8.50827693939209,8.757995522264284,8.472602856124633,8.579625105927002,221400
7576,2010-03-26,8.517197608947754,8.704486801310242,8.419093219758519,8.49044225304952,109400
7577,2010-03-29,8.428008079528809,8.57962311079274,8.356659929585433,8.526112423603728,145900
7578,2010-03-30,8.543950080871582,8.63313570447803,8.392335031062904,8.47260192220128,143300
7579,2010-03-31,8.401257514953613,8.597465464178464,8.356664683238304,8.472605705483101,182900
7580,2010-04-01,8.48151969909668,8.517193774412602,8.32990466636975,8.463682236170197,129200
7581,2010-04-05,8.642056465148926,8.686649291806388,8.454767273617529,8.552871662371428,148300
7582,2010-04-06,8.606383323669434,8.749080554827842,8.535035133358988,8.535035133358988,168100
7583,2010-04-07,8.695569038391113,8.704487774867186,8.543953920447958,8.642057470072196,164100
7584,2010-04-08,8.67773151397705,8.740161818401809,8.490443152315335,8.650976155245022,114900
7585,2010-04-09,8.704488754272461,8.731244116173597,8.490444157988126,8.713407491752047,175000
7586,2010-04-12,8.579623222351074,8.686645448657716,7.9196524015249254,8.517193802973129,135500
7587,2010-04-13,8.561786651611328,8.60637860822021,8.44584569324672,8.517193844465394,111600
7588,2010-04-14,8.704488754272461,8.740162853653183,8.56179235674957,8.597466456130293,108400
7589,2010-04-15,8.775834083557129,8.775834083557129,8.615300263565587,8.659893085845164,117300
7590,2010-04-16,8.802592277526855,8.918533312655896,8.704488717281183,8.77583691573942,194600
7591,2010-04-19,8.78475570678711,8.882859267631426,8.650977195958363,8.695570032901278,202900
7592,2010-04-20,8.918525695800781,8.918525695800781,8.77582942075387,8.85609628810198,123200
7593,2010-04-21,9.070146560668945,9.105820652478819,8.856102009809709,8.963124285239326,132800
7594,2010-04-22,9.471477508544922,9.498232856865158,8.89177347522909,8.945284171869561,221200
7595,2010-04-23,9.747956275939941,9.756874162014276,9.382296580228614,9.426888562212893,240600
7596,2010-04-26,9.640934944152832,9.801467966396402,9.61417873166422,9.712283143047223,144500
7597,2010-04-27,9.382291793823242,9.810380726351688,9.266350828629179,9.614172873674265,252600
7598,2010-04-28,9.747956275939941,9.810385731147962,9.328785011094928,9.524992963868398,188700
7599,2010-04-29,9.819302558898926,9.846057912995791,9.435805464515242,9.846057912995791,242600
7600,2010-04-30,9.364455223083496,9.917403905620155,9.346617757257869,9.85497447630483,266700
7601,2010-05-03,9.819302558898926,9.837139178117713,9.31986446271233,9.417968845296457,218700
7602,2010-05-04,9.382291793823242,9.667684415508873,9.248513364505275,9.596336260087465,226200
7603,2010-05-05,9.248515129089355,9.462559636192516,9.016633154458967,9.266352596616585,174300
7604,2010-05-06,8.704488754272461,9.355541280605049,7.892902355457812,9.141496684320716,257200
7605,2010-05-07,8.258562088012695,8.96312618879336,8.187213889240295,8.55287362058325,341300
7606,2010-05-10,9.417966842651367,9.44472219105895,8.579624654199963,8.579624654199963,212400
7607,2010-05-11,9.524992942810059,9.640933966895437,9.052310109876387,9.275273421454994,168400
7608,2010-05-12,10.051180839538574,10.060098720576091,9.444720701060511,9.516068852582983,207500
7609,2010-05-13,10.497111320495605,10.559540764879005,9.863895589983988,9.961999124091813,280600
7610,2010-05-14,10.122532844543457,10.46143626802165,9.881732103583428,10.44359964861945,260100
7611,2010-05-17,9.961997032165527,10.390086018963963,9.676604374299904,10.256308423223754,313200
7612,2010-05-18,9.783628463745117,10.202798796301646,9.676606196887874,10.158206823014156,144100
7613,2010-05-19,9.596339225769043,9.863895316554213,9.382294693355853,9.67660613805833,165900
7614,2010-05-20,9.096899032592773,9.409047874861079,9.043388337112999,9.203921274089492,206700
7615,2010-05-21,9.32878303527832,9.516072211772466,8.927449328658682,8.927449328658682,266800
7616,2010-05-24,9.043392181396484,9.328784946706225,9.025554708295859,9.30202958759282,145800
7617,2010-05-25,9.052308082580566,9.123656258264045,8.47260394251796,8.695567204163169,183900
7618,2010-05-26,9.1950044631958,9.498233757497765,9.159330378540437,9.230678547851166,280000
7619,2010-05-27,9.739035606384277,9.75687222553038,9.319864424733776,9.471479514893801,219900
7620,2010-05-28,9.391216278076172,9.703365315411798,9.310949334159142,9.658772474287037,207100
7621,2010-06-01,9.21284008026123,9.409047949837285,9.096899105081615,9.239595428214319,274100
7622,2010-06-02,9.417966842651367,9.489315005429717,9.186084888353133,9.24851431814989,211100
7623,2010-06-03,9.730118751525879,9.828223152665254,9.284192129728817,9.471481344905085,233200
7624,2010-06-04,9.257431983947754,9.542824602161497,9.186083829394319,9.542824602161497,262000
7625,2010-06-07,8.97204303741455,9.409050875527837,8.954205566207914,9.302028599900344,216400
7626,2010-06-08,8.633140563964844,9.114741331345003,8.606384351499887,9.052311019464392,241200
7627,2010-06-09,8.383415222167969,8.793667507114565,8.32098580398165,8.731238088928245,172700
7628,2010-06-10,8.847180366516113,8.847180366516113,8.526113645748772,8.606379688037737,148400
7629,2010-06-11,9.052308082580566,9.07906428636488,8.63313776307446,8.74907876119445,107300
7630,2010-06-14,9.302024841308594,9.542824651538115,9.096898258003277,9.096898258003277,163400
7631,2010-06-15,9.373372077941895,9.426882763622974,9.007712607152143,9.391208689656583,321800
7632,2010-06-16,9.310946464538574,9.453643682266268,9.159332212302006,9.230680395897133,105900
7633,2010-06-17,9.391216278076172,9.435809119200933,9.123660081865307,9.435809119200933,135400
7634,2010-06-18,9.203927040100098,9.435809133879415,9.141497572750938,9.435809133879415,310400
7635,2010-06-21,9.079063415527344,9.50715242856716,9.06122594804872,9.400130175307206,255000
7636,2010-06-22,9.016637802124023,9.426890410806866,8.989882437579276,9.123660110840717,160400
7637,2010-06-23,9.15975570678711,9.311822035282512,8.91823914880948,9.115030165511623,141200
7638,2010-06-24,8.97191047668457,9.195537363911486,8.91824050146868,9.079251280185225,155400
7639,2010-06-25,9.20448112487793,9.302876631912161,8.766172702995345,9.052414798417647,488300
7640,2010-06-28,9.025579452514648,9.517558674051383,9.025579452514648,9.240261015453648,136700
7641,2010-06-29,8.488876342773438,8.828789310057802,8.372590260302298,8.819844029928745,243800
7642,2010-06-30,8.265250205993652,8.7125040160981,8.229469935308055,8.488877111045877,210100
7643,2010-07-01,8.104235649108887,8.390477681601874,7.728542554927568,8.32786245026117,232800
7644,2010-07-02,8.122127532958984,8.247358882373064,7.996896183544905,8.166853075826069,173200
7645,2010-07-06,8.068455696105957,8.497818760866284,7.961114076847298,8.274191951369803,162700
7646,2010-07-07,8.327864646911621,8.345754352126947,7.979006437990652,8.095292507630974,150700
7647,2010-07-08,8.479931831359863,8.542547944870616,8.327866320725317,8.44415156066898,181400
7648,2010-07-09,8.658834457397461,8.658834457397461,8.435207541477642,8.435207541477642,105000
7649,2010-07-12,8.479931831359863,8.864570381088567,8.417316570918054,8.640943476003311,101800
7650,2010-07-13,9.123974800109863,9.168700338227147,8.578325623671315,8.6230511617886,174100
7651,2010-07-14,9.195533752441406,9.383380298059588,8.98979750646692,9.123973244879103,128400
7652,2010-07-15,9.070303916931152,9.231314643527815,8.819841270103279,9.231314643527815,139700
7653,2010-07-16,8.569376945495605,8.962960501089253,8.524651425123372,8.936124677024905,212100
7654,2010-07-19,8.685664176940918,8.73038970359384,8.49781764745342,8.658829202176552,125800
7655,2010-07-20,8.864567756652832,8.936128276848457,8.488874599091453,8.560435119287078,185100
7656,2010-07-21,8.64094066619873,9.025579090853228,8.614105685173827,8.998744109828325,160800
7657,2010-07-22,8.864567756652832,9.03452463191896,8.793007236457207,8.882458313236084,259600
7658,2010-07-23,9.302875518798828,9.347601054124219,8.837732169393202,8.873512427039788,216900
7659,2010-07-26,9.508614540100098,9.544394804896374,9.258152686526161,9.383383186778728,200400
7660,2010-07-27,9.097145080566406,9.311826764026165,8.497824741106026,8.497824741106026,324400
7661,2010-07-28,8.533602714538574,9.150812600883867,8.417316620836342,9.052417069167646,254300
7662,2010-07-29,8.55148983001709,8.712500557654293,8.327863013733959,8.623050342982204,238600
7663,2010-07-30,8.363643646240234,8.712500949362397,8.309972832569095,8.38153334875152,212400
7664,2010-08-02,8.658834457397461,8.810900828468457,8.596218340853001,8.631998613277414,209200
7665,2010-08-03,8.587271690368652,8.775118285253866,8.46204034275559,8.649886937640801,96700
7666,2010-08-04,8.649885177612305,8.739336243859047,8.524653855480585,8.649885177612305,106100
7667,2010-08-05,8.676719665527344,8.739335749586104,8.533598650081963,8.569378903943308,140300
7668,2010-08-06,8.89140510559082,8.980856206183992,8.524657128682867,8.533602409355966,168500
7669,2010-08-09,8.97191047668457,9.016636024743729,8.900349941017469,8.998746317361391,107900
7670,2010-08-10,8.71250057220459,8.945072666263917,8.649885336522695,8.828786619234252,132700
7671,2010-08-11,8.095291137695312,8.587270317358195,8.077400582438766,8.578325039729922,216800
7672,2010-08-12,7.871666431427002,7.9432269655525225,7.719600083143056,7.862721151394097,132300
7673,2010-08-13,7.656984806060791,7.835886140837452,7.6480395260547445,7.817995580825359,129100
7674,2010-08-16,7.6301445960998535,7.826936378181855,7.478078335363994,7.621200174285319,117700
7675,2010-08-17,7.9342827796936035,8.0863491489482,7.7643267009749835,7.7643267009749835,120100
7676,2010-08-18,7.979004383087158,8.086345145941017,7.853773066556713,7.943224128802539,136300
7677,2010-08-19,7.612258434295654,7.970061065080331,7.4959723660234445,7.952171360075478,158900
7678,2010-08-20,7.665926456451416,7.683817009983672,7.308123916491746,7.585420671693353,148500
7679,2010-08-23,7.495975017547607,7.817997499161665,7.478084453145628,7.719601954157969,168600
7680,2010-08-24,7.2365641593933105,7.558586478771278,7.209729179378972,7.317069952504961,102600
7681,2010-08-25,7.334959983825684,7.361794965043672,7.120278427944426,7.156058687257969,97500
7682,2010-08-26,7.120279312133789,7.495972508113542,7.111334032927419,7.361795879224329,66400
7683,2010-08-27,7.495975017547607,7.504920299748597,6.941380317122198,7.227622523001361,117400
7684,2010-08-30,7.334959983825684,7.54069711468006,7.308125002607694,7.433356336739431,171300
7685,2010-08-31,7.191840171813965,7.513862560497402,7.173950465643738,7.3439065130705705,119500
7686,2010-09-01,7.576476097106934,7.6212016269783,7.379684277514038,7.388629554102017,189900
7687,2010-09-02,7.594367980957031,7.683819066421213,7.406521383937267,7.603313260117204,76800
7688,2010-09-03,7.82694149017334,7.970062569502624,7.7196006806763755,7.773270658890397,167100
7689,2010-09-07,7.594367980957031,7.826940120708886,7.522807453813194,7.80904956238854,124300
7690,2010-09-08,7.791159152984619,7.826939413322775,7.603312572942125,7.648038111631994,104900
7691,2010-09-09,7.871666431427002,7.987952512648187,7.737489790140008,7.987952512648187,192500
7692,2010-09-10,7.791159152984619,8.032675697,7.764324170998176,7.934280194337244,100900
7693,2010-09-13,8.34575366973877,8.408368912475852,7.916390542852427,7.916390542852427,144300
7694,2010-09-14,8.157907485961914,8.301028535231094,8.068457256703049,8.301028535231094,148900
7695,2010-09-15,8.426259994506836,8.479929962178533,8.077401792365785,8.131072613106237,111500
7696,2010-09-16,8.14896297454834,8.399425687425607,8.09529300255237,8.372589848358798,103700
7697,2010-09-17,8.363643646240234,8.488874123025157,8.095291284021819,8.265247296687917,180400
7698,2010-09-20,8.658834457397461,8.694614729821872,8.327866724204407,8.453097251155356,251300
7699,2010-09-21,8.470982551574707,8.676718776940769,8.444146724125561,8.676718776940769,204700
7700,2010-09-22,8.327413558959961,8.497910656917792,8.210757875036245,8.470989522010612,163600
7701,2010-09-23,8.103075981140137,8.381255054077155,8.085129413475306,8.219731666192418,161500
7702,2010-09-24,8.605589866638184,8.623536428368185,8.219728947973499,8.264596635968458,188000
7703,2010-09-27,8.417146682739258,8.63251056895237,8.372278992499856,8.63251056895237,131200
7704,2010-09-28,8.578667640686035,8.614561611744145,8.255621045383272,8.488932285150874,187900
7705,2010-09-29,8.686349868774414,8.722243841133821,8.533800272301985,8.569694244661392,113600
7706,2010-09-30,8.632506370544434,8.883764115594197,8.542771889487888,8.74916196611958,185300
7707,2010-10-01,8.838897705078125,8.883764519757799,8.605586503313425,8.767109774655085,133000
7708,2010-10-04,8.533799171447754,8.87479229276414,8.479957791964242,8.83889832503503,162500
7709,2010-10-05,9.00939655303955,9.00939655303955,8.569695132155543,8.686350768349648,181800
7710,2010-10-06,9.090158462524414,9.108105023165118,8.856847183735852,8.973502823130133,169000
7711,2010-10-07,9.000421524047852,9.206812498030722,8.803005112491782,9.19783879138369,142300
7712,2010-10-08,9.135025024414062,9.233733235249057,8.865819801669755,9.036315957799257,127400
7713,2010-10-11,9.072209358215332,9.296546887055491,9.018368830530358,9.170918418604048,150900
7714,2010-10-12,9.036311149597168,9.126046461357237,8.820947428308228,9.045284851929047,93300
7715,2010-10-13,9.251683235168457,9.359365183205698,9.081186175607789,9.152974140965949,150500
7716,2010-10-14,9.170921325683594,9.305523543343185,9.063239380399915,9.278603270967272,197700
7717,2010-10-15,9.170921325683594,9.359364943875038,9.018371689253376,9.29654983395787,195300
7718,2010-10-18,9.341412544250488,9.395253916074049,9.188862989159901,9.233730656382939,117800
7719,2010-10-19,9.170921325683594,9.431152907397491,9.081185943390514,9.269629561581958,218000
