,Date,Close,High,Low,Open,Volume
7720,2010-10-20,9.305520057678223,9.377307994310325,9.19783815273007,9.242705827070061,126400
7721,2010-10-21,9.161945343017578,9.395256594465897,9.01836945159702,9.341415207293277,149600
7722,2010-10-22,9.29654598236084,9.314493393695782,9.135023559244738,9.233731754247893,95600
7723,2010-10-25,9.323466300964355,9.413200782615784,9.179889589918789,9.368333113900269,140500
7724,2010-10-26,9.242704391479492,9.404226795923968,9.233730686849361,9.242704391479492,198600
7725,2010-10-27,9.44909954071045,9.5119146510951,8.892742391380892,9.197841666511946,326800
7726,2010-10-28,9.072209358215332,9.5298581224364,8.955553740524879,9.5298581224364,222900
7727,2010-10-29,9.108102798461914,9.161944178792812,8.973500631304233,9.036314861873857,110800
7728,2010-11-01,8.874792098999023,9.269625735398744,8.829924426372317,9.126049867617027,161600
7729,2010-11-02,9.108102798461914,9.143996766755944,8.820951052109686,9.027342011635131,148900
7730,2010-11-03,9.063236236572266,9.188864701268924,8.874792683747543,9.099130205882702,100200
7731,2010-11-04,9.206811904907227,9.269626135830272,9.000420944220526,9.269626135830272,234100
7732,2010-11-05,9.368335723876953,9.395256846074128,9.117077907162203,9.197839562194048,119800
7733,2010-11-08,9.314493179321289,9.32346688478223,9.11707593807889,9.29654576839941,100900
7734,2010-11-09,9.054261207580566,9.341412920114628,8.982473279447051,9.314492661009462,130800
7735,2010-11-10,9.161945343017578,9.17989190155524,8.892740118714121,9.03631601013468,101100
7736,2010-11-11,8.95555305480957,9.054262107640259,8.892738825393453,8.991447878224141,62100
7737,2010-11-12,8.749163627624512,8.910686922291717,8.65942827374723,8.838898981501794,115900
7738,2010-11-15,8.740192413330078,8.865821773425296,8.668404452069954,8.803007521267688,138300
7739,2010-11-16,8.488932609558105,8.776084388996582,8.381250692268676,8.668402471707152,200300
7740,2010-11-17,8.524826049804688,8.569693726485925,8.39919672625317,8.515852343312488,208900
7741,2010-11-18,8.937607765197754,9.036315976234121,8.632508569183765,8.632508569183765,109400
7742,2010-11-19,8.820950508117676,8.910685851208582,8.713268609876382,8.87479188512815,138500
7743,2010-11-22,8.79403018951416,8.928632347483294,8.659427175765378,8.785056484108312,137200
7744,2010-11-23,8.767108917236328,8.785055470197108,8.632505919022504,8.632505919022504,93500
7745,2010-11-24,9.269623756408691,9.287571163939617,8.901710459819652,8.901710459819652,183500
7746,2010-11-26,9.29654598236084,9.35038736058599,9.197837787357685,9.197837787357685,49400
7747,2010-11-29,9.260653495788574,9.323468589722205,9.000421980291563,9.188865550532833,124300
7748,2010-11-30,9.233733177185059,9.32346853612882,8.96452795613358,9.117077552870091,166000
7749,2010-12-01,9.368335723876953,9.511912474922365,9.28757492462495,9.48499135272519,254000
7750,2010-12-02,9.655488014221191,9.691381986714289,9.269627168085535,9.359362527208182,158500
7751,2010-12-03,10.113138198852539,10.256714108608541,9.52088628743914,9.601647950621874,286000
7752,2010-12-06,10.104162216186523,10.158002742336015,9.996480308107806,10.068268246826952,185500
7753,2010-12-07,10.19389820098877,10.292607272983448,10.122110251781654,10.25671329837989,114000
7754,2010-12-08,9.897771835327148,10.23876499227995,9.879825277476888,10.23876499227995,112000
7755,2010-12-09,9.987508773803711,10.032376459205473,9.861879425834763,10.023402750969137,86800
7756,2010-12-10,10.211845397949219,10.292607053026279,9.825984537372085,10.01442811395861,82500
7757,2010-12-13,9.817011833190918,10.265686979888088,9.80803898064972,10.265686979888088,119800
7758,2010-12-14,9.70035457611084,9.89777097418672,9.637539489650596,9.870850711863593,124000
7759,2010-12-15,9.790090560913086,9.861878508566834,9.547806451526649,9.673434932030785,178500
7760,2010-12-16,9.85290241241455,10.0413459432641,9.754194222266552,9.790088187391245,92900
7761,2010-12-17,9.92469310760498,9.96058707963441,9.682408154571482,9.86187801471863,290200
7762,2010-12-20,9.84393310546875,10.050323265263712,9.48499246927151,9.960588748049357,175300
7763,2010-12-21,9.915718078613281,10.023399980344596,9.825982732614012,9.915718078613281,82000
7764,2010-12-22,9.996479988098145,10.032373956308671,9.87085067147145,9.933664901894945,67400
7765,2010-12-23,9.879822731018066,10.00545117092935,9.870849026515957,10.00545117092935,50700
7766,2010-12-27,10.059296607971191,10.095190584707845,9.772144794077962,9.834959039422127,38200
7767,2010-12-28,9.978533744812012,10.068269103738194,9.870851827568478,10.050321689641034,43200
7768,2010-12-29,9.996528625488281,10.059513639722532,9.942542451110087,10.050515657961244,39200
7769,2010-12-30,10.04151725769043,10.050515239076702,9.960537141403453,10.005526190240078,57600
7770,2010-12-31,9.95154094696045,10.176485354044507,9.897553911698557,10.032520212711066,90000
7771,2011-01-03,10.338445663452148,10.401430686543938,10.023523980372772,10.059515054384555,104700
7772,2011-01-04,10.032520294189453,10.383433881004636,9.744591725373809,10.356440792201875,111600
7773,2011-01-05,10.221474647521973,10.239470613908296,9.91555094180864,10.014526182648698,125400
7774,2011-01-06,10.248465538024902,10.329444788307045,10.059512237843938,10.203476493582835,116600
7775,2011-01-07,10.284456253051758,10.320447315765458,10.041515936163313,10.293453375159217,110200
7776,2011-01-10,10.590384483337402,10.653368650973162,10.12249964348625,10.248468836852698,126200
7777,2011-01-11,10.527396202087402,10.74334258842584,10.446416092686823,10.65336535649882,124100
7778,2011-01-12,10.608381271362305,10.689361418624584,10.491410042882908,10.590386159801277,84100
7779,2011-01-13,10.419425964355469,10.743345635741916,10.33844583198513,10.608379320521289,73000
7780,2011-01-14,10.707353591918945,10.743344663259546,10.302453824813492,10.401429914571262,88000
7781,2011-01-18,10.698354721069336,10.707351843864519,10.509401412855507,10.653365674714674,65000
7782,2011-01-19,10.266461372375488,10.680359066160143,10.194479239377696,10.680359066160143,102500
7783,2011-01-20,9.95154094696045,10.212476424854163,9.933544982508213,10.167487371818389,76400
7784,2011-01-21,9.699602127075195,10.167486883210938,9.690605003376257,10.014524625096927,87000
7785,2011-01-24,9.95154094696045,9.960538071091753,9.672609504614499,9.726596539876391,100000
7786,2011-01-25,10.095501899719238,10.104499020882415,9.807572570134306,9.87055756684373,58500
7787,2011-01-26,10.698354721069336,10.707351843864519,9.987530534568679,10.122496815537977,138500
7788,2011-01-27,10.248465538024902,10.626372138386834,9.762585745858798,10.626372138386834,392400
7789,2011-01-28,10.068510055541992,10.329445501611417,9.969534837410386,10.221472302351108,174600
7790,2011-01-31,10.20348072052002,10.383436114742725,10.00552935782754,10.20348072052002,76400
7791,2011-02-01,11.04026985168457,11.148243043967971,10.302451750606018,10.302451750606018,197000
7792,2011-02-02,10.77033805847168,11.103255665837473,10.671361973785373,10.968288511654725,66100
7793,2011-02-03,10.653367042541504,10.752342270753822,10.446417745976918,10.725349182713153,60500
7794,2011-02-04,10.608381271362305,10.68036343379654,10.464416946493836,10.653370337407466,75600
7795,2011-02-07,10.734347343444824,10.797331502619766,10.554391131925312,10.572387096315188,94100
7796,2011-02-08,10.788331031799316,10.815324972157235,10.617373700005567,10.635368802149566,90500
7797,2011-02-09,10.743343353271484,10.815326345270275,10.66236409620045,10.752341334533174,45000
7798,2011-02-10,10.734347343444824,10.77933553822989,10.617376149195065,10.67136232617507,75700
7799,2011-02-11,10.824321746826172,10.83331972665673,10.61737335929085,10.644366440687937,86500
7800,2011-02-14,10.716347694396973,10.851314806630157,10.653363556878196,10.79732779011798,60700
7801,2011-02-15,10.608381271362305,10.80633264710398,10.572390190145187,10.689361418624584,140800
7802,2011-02-16,10.716347694396973,10.752338752706919,10.653363556878196,10.662361535979311,55300
7803,2011-02-17,10.734347343444824,10.824324591109768,10.67136232617507,10.689358290564945,108200
7804,2011-02-18,10.824321746826172,10.941292910339671,10.653364420518496,10.761337604201437,73600
7805,2011-02-22,10.77033805847168,10.869313285063201,10.608377816690295,10.644368886186736,173100
7806,2011-02-23,10.374435424804688,10.743344101271813,10.3654383010113,10.743344101271813,179200
7807,2011-02-24,10.338445663452148,10.59038403962952,10.248468407470137,10.3834347204906,92000
7808,2011-02-25,10.72534465789795,10.743339756301678,10.374431229033645,10.401425163780894,62300
7809,2011-02-28,10.67136287689209,10.815328025156271,10.482409531521137,10.806330042496974,59900
7810,2011-03-01,10.266461372375488,10.707352151510637,10.194479239377696,10.707352151510637,73900
7811,2011-03-02,10.113500595092773,10.284458829380041,10.032520469177207,10.23946977519419,61600
7812,2011-03-03,10.446416854858398,10.617375066753786,10.239468434042086,10.266461519780144,72700
7813,2011-03-04,10.48240852355957,10.50040448714772,10.257464127276362,10.428422348984673,131400
7814,2011-03-07,10.257464408874512,10.61737596766516,10.086507040567682,10.509402757456403,128900
7815,2011-03-08,10.617378234863281,10.698358374335765,10.212478395595843,10.266464583180845,72400
7816,2011-03-09,10.356444358825684,10.653371012198173,10.347446373427701,10.626377914099342,102100
7817,2011-03-10,9.807575225830078,10.185481876038077,9.753589051854515,10.185481876038077,106600
7818,2011-03-11,9.537641525268555,9.807574079793692,9.420670351196819,9.717596847650201,117800
7819,2011-03-14,9.465660095214844,9.600626382442677,9.267708796931926,9.411673065466875,76800
7820,2011-03-15,9.276708602905273,9.366685859390174,9.024770225319802,9.159737397189497,127900
7821,2011-03-16,9.204727172851562,9.3396943678367,9.105751916338496,9.177734077092552,130300
7822,2011-03-17,9.168733596801758,9.42067194895993,9.132742526221277,9.384680878379449,80000
7823,2011-03-18,9.204727172851562,9.321698398600665,9.105751916338496,9.258714222464626,131400
7824,2011-03-21,9.492654800415039,9.519647890846473,9.348690507320894,9.38468158059443,62700
7825,2011-03-22,9.627619743347168,9.636617724911371,9.339691198050652,9.537642501989382,79500
7826,2011-03-23,9.681756019592285,9.79003364281406,9.546410281325894,9.627618068488616,72900
7827,2011-03-24,9.735896110534668,9.853196167349221,9.636642613464199,9.753942670278752,91500
7828,2011-03-25,9.681756019592285,9.907332823707751,9.663710322726802,9.799056060993193,61600
7829,2011-03-28,9.384003639221191,9.708835097064872,9.365957925178785,9.69981180978965,98800
7830,2011-03-29,9.483247756958008,9.555432255580323,9.320832204804248,9.383993425972,47600
7831,2011-03-30,9.555437088012695,9.64566732666881,9.438137003302963,9.546413805994822,215100
7832,2011-03-31,9.74492073059082,9.862220803537234,9.54641284864247,9.564459410868434,112800
7833,2011-04-01,9.663713455200195,9.916359316762145,9.600552204936582,9.808082518949881,87400
7834,2011-04-04,9.781012535095215,9.826128078033477,9.645665906280428,9.708828010596958,60100
7835,2011-04-05,9.880266189575195,9.916358452366502,9.699804875618659,9.735897138409966,142600
7836,2011-04-06,9.699804306030273,10.015612232290023,9.672735325653184,9.93440443065138,104700
7837,2011-04-07,9.4110689163208,9.781014909300458,9.4110689163208,9.735899355411023,136900
7838,2011-04-08,9.140375137329102,9.537390061271452,8.959913808264398,9.51032107703862,136500
7839,2011-04-11,8.986982345581055,9.293767019988618,8.977959064449667,9.167443665671547,51700
7840,2011-04-12,8.707267761230469,9.05014474325456,8.707267761230469,8.923822233382436,152100
7841,2011-04-13,9.104279518127441,9.13134849238993,8.54484917382867,8.797494941461979,298100
7842,2011-04-14,9.185491561889648,9.203537266265645,8.968937085824663,8.968937085824663,77100
7843,2011-04-15,9.402043342590332,9.43813560480631,9.07721298264652,9.194512189467897,138300
7844,2011-04-18,9.27571964263916,9.320835183824201,9.113304899083337,9.185489420776452,127200
7845,2011-04-19,9.27571964263916,9.338881744501169,9.23060410145412,9.338881744501169,54700
7846,2011-04-20,9.456180572509766,9.627619450124328,9.374973634200456,9.50129611190872,65400
7847,2011-04-21,9.762969970703125,9.781016539469707,9.465208470116606,9.582508585576107,76300
7848,2011-04-25,9.645668029785156,9.762968123045423,9.600553337422253,9.762968123045423,83400
7849,2011-04-26,9.762969970703125,10.01561677038871,9.654693139626914,9.654693139626914,106400
7850,2011-04-27,9.681756019592285,9.817102618365896,9.564456838698595,9.762963806755009,62000
7851,2011-04-28,9.735896110534668,9.74491939040671,9.555434815630482,9.672734872445035,63600
7852,2011-04-29,9.916359901428223,9.979522015923354,9.699806293035747,9.7449218432444,134000
7853,2011-05-02,9.546411514282227,9.997565180781415,9.546411514282227,9.997565180781415,111000
7854,2011-05-03,9.203535079956055,9.609573227798295,9.113304858495209,9.492274025949932,115000
7855,2011-05-04,9.095257759094238,9.212557814501102,8.833588669496566,9.203534534737345,205000
7856,2011-05-05,9.032096862792969,9.158419342225901,8.941865782763143,9.041120142897421,171700
7857,2011-05-06,9.104279518127441,9.203532997428018,9.023071734832799,9.194509719171464,129400
7858,2011-05-09,9.149398803710938,9.194513492493908,9.02307543779904,9.050144423170329,69000
7859,2011-05-10,9.546411514282227,9.55543479413397,9.13135010668268,9.248650163233348,121900
7860,2011-05-11,9.618596076965332,9.663711615927243,9.483250320586937,9.483250320586937,174100
7861,2011-05-12,9.708827018737793,9.79003481562895,9.43813464926971,9.528365725928179,55000
7862,2011-05-13,9.799057960510254,9.835150221744813,9.546412131868342,9.681757896371092,199300
7863,2011-05-16,9.374974250793457,9.835150373508075,9.365950970218735,9.799058111716587,107500
7864,2011-05-17,9.167444229125977,9.2486520432848,9.113306260025096,9.2486520432848,189400
7865,2011-05-18,9.239627838134766,9.411066731003757,9.07721308655733,9.212558856289762,147300
7866,2011-05-19,9.113306045532227,9.32083635638029,9.113306045532227,9.32083635638029,101000
7867,2011-05-20,9.113306045532227,9.167444013358903,9.023074951811122,9.068190498671674,155700
7868,2011-05-23,8.86967945098877,9.023071739399128,8.842610476712581,9.023071739399128,210900
7869,2011-05-24,8.86967945098877,8.968932930339577,8.797494945914151,8.914794981787201,165500
7870,2011-05-25,8.91479778289795,8.950890046775777,8.743358884097681,8.806520991264465,96900
7871,2011-05-26,9.005024909973145,9.023071465948474,8.833586930743271,8.878702460174443,67000
7872,2011-05-27,8.996001243591309,9.149393506057788,8.968931413386377,9.059162459722083,81400
7873,2011-05-31,9.239627838134766,9.248651118918906,9.041120823928189,9.17646659366062,383900
7874,2011-06-01,8.707267761230469,9.212560382241646,8.707267761230469,9.212560382241646,131600
7875,2011-06-02,8.725317001342773,8.76140928101761,8.617040162318267,8.716293716297109,72100
7876,2011-06-03,8.671174049377441,8.716289592754471,8.517781718199988,8.56289726157702,151200
7877,2011-06-06,8.544851303100586,8.662151368144007,8.526804742090494,8.644104807133916,108900
7878,2011-06-07,8.49071216583252,8.662151047043697,8.49071216583252,8.662151047043697,47500
7879,2011-06-08,8.40048599243164,9.239631660867627,8.310254868273557,8.436578269993321,163200
7880,2011-06-09,8.41852855682373,8.53582863021714,8.346344028659702,8.427551837971098,101600
7881,2011-06-10,8.201971054077148,8.355363318273854,8.102716729886904,8.346340041437097,100700
7882,2011-06-13,8.11174201965332,8.26513432191434,8.11174201965332,8.220018787042171,209500
7883,2011-06-14,8.129793167114258,8.256115703457333,8.102723314605536,8.247093279795498,145000
7884,2011-06-15,7.976395130157471,8.066625326437766,7.886164073370044,8.012487380771015,96600
7885,2011-06-16,8.003463745117188,8.066624965739864,7.886163720741439,7.985418050870892,150200
7886,2011-06-17,8.012489318847656,8.102719536953014,7.913235820779561,8.07565055757214,207600
7887,2011-06-20,8.030532836914062,8.084671641477303,7.931279365806412,7.94932592082986,135900
7888,2011-06-21,8.256113052368164,8.283182896184591,8.048582746153674,8.120767275315885,94800
7889,2011-06-22,8.219901084899902,8.355692058187524,8.084110111612281,8.183690101134006,115000
7890,2011-06-23,8.355690956115723,8.382849837861496,8.029792145207004,8.075056084778787,90000
7891,2011-06-24,8.138425827026367,8.410008625975179,8.120320767543337,8.373797643671198,437900
7892,2011-06-27,8.373797416687012,8.437166418166788,8.047898584785159,8.174636587744711,109400
7893,2011-06-28,8.500537872314453,8.500537872314453,8.373798982320869,8.419062933271295,214200
7894,2011-06-29,8.46432876586914,8.527697793284043,8.410011839986192,8.527697793284043,77700
7895,2011-06-30,8.75401782989502,8.835492797240585,8.509592927858323,8.527698859863273,177600
7896,2011-07-01,8.7902250289917,8.944121931123403,8.672539111871105,8.781172066904427,134700
7897,2011-07-05,8.77211856842041,8.926015461141638,8.663485620029766,8.799277453021519,313600
7898,2011-07-06,8.66348648071289,8.781172402328869,8.582011545491213,8.781172402328869,181300
7899,2011-07-07,9.0708589553833,9.152333007493747,8.69064325885,8.754012253826282,346900
7900,2011-07-08,9.052753448486328,9.08896442774676,8.898856570795033,8.953173471354603,170600
7901,2011-07-11,8.907912254333496,8.998439298487128,8.817384346841754,8.907912254333496,177300
7902,2011-07-12,8.7902250289917,8.871699961101188,8.600117141848889,8.862646999013915,124300
7903,2011-07-13,8.916962623596191,9.052753581990912,8.71780180305779,8.844540664007294,118100
7904,2011-07-14,8.7902250289917,8.989385878221782,8.726856021056758,8.962226991959964,242500
7905,2011-07-15,8.699698448181152,8.88075426390852,8.600118440201593,8.835490309976677,122000
7906,2011-07-18,8.43716812133789,8.70875096774819,8.292324166809216,8.67253997911602,89400
7907,2011-07-19,8.926018714904785,8.935071679738526,8.518644794107125,8.563908754937586,103300
7908,2011-07-20,8.844541549682617,8.92601561487539,8.744960697772653,8.916963516523712,71800
7909,2011-07-21,8.8717041015625,8.944126105384367,8.744965163205041,8.889809170848773,118700
7910,2011-07-22,8.953179359436035,9.007495432378864,8.763071377459305,8.853598453476826,98700
7911,2011-07-25,8.781169891357422,8.916961699009955,8.60916797100287,8.790222851201811,81800
7912,2011-07-26,9.134232521057129,9.188548582976752,8.754016634266812,8.781174665226624,141900
7913,2011-07-27,9.043700218200684,9.215703012062889,8.971278261839066,9.088964156761149,197100
7914,2011-07-28,8.971282958984375,9.107074845763098,8.898860964704365,9.043704953264385,218900
7915,2011-07-29,8.898853302001953,9.13422501240519,8.799273361448673,8.799273361448673,171400
7916,2011-08-01,8.889805793762207,9.070861597875227,8.844542706072009,9.070861597875227,187300
7917,2011-08-02,8.826437950134277,8.97128192195109,8.735910036079682,8.826437950134277,243600
7918,2011-08-03,8.962228775024414,9.098020643335786,8.735909857843614,8.844543697827973,207500
7919,2011-08-04,8.672538757324219,8.980332549004535,8.6272748120763,8.85359367497795,223100
7920,2011-08-05,8.735906600952148,8.926014455042173,8.002634066131936,8.799276461207379,363600
7921,2011-08-08,7.6495819091796875,8.935073878391531,7.6495819091796875,8.473382918321406,305700
7922,2011-08-09,8.265165328979492,8.292323351950373,7.2150454668312625,7.875896591932263,381000
7923,2011-08-10,7.776314735412598,8.391902197495519,7.749156718949462,7.9935805937932365,275800
7924,2011-08-11,8.364741325378418,8.563902079793401,7.848734818792515,7.848734818792515,204800
7925,2011-08-12,8.283276557922363,8.446226543763009,7.993588461617773,8.446226543763009,112000
7926,2011-08-15,8.735906600952148,8.772117579667494,8.19274192022196,8.364743853285395,119500
7927,2011-08-16,8.518640518188477,8.681590350050419,8.328532668795482,8.60916839440907,90000
7928,2011-08-17,8.500537872314453,8.72685676372853,8.355693056605476,8.536748860407183,110300
7929,2011-08-18,7.830631256103516,8.23800584511452,7.740104241141606,8.23800584511452,210000
7930,2011-08-19,7.63147497177124,8.056953959525522,7.61336904207706,7.63147497177124,140500
7931,2011-08-22,7.749159812927246,7.9302147672002405,7.604314986170729,7.894003776345642,71000
7932,2011-08-23,8.455275535583496,8.51864456100921,7.812529726725656,7.812529726725656,143000
7933,2011-08-24,8.455275535583496,8.527697525595233,8.056953727180716,8.43716960641145,113200
7934,2011-08-25,8.093165397644043,8.663489264089506,8.06600736495758,8.554856270005365,137000
7935,2011-08-26,8.400955200195312,8.572958004135069,7.9211594953541775,8.038845397171412,93200
7936,2011-08-29,9.007487297058105,9.052751225854907,8.437163866228731,8.563902694192247,116500
7937,2011-08-30,8.844541549682617,9.052754488516278,8.554852818980294,8.944121538254636,114600
7938,2011-08-31,8.690646171569824,8.944123099767,8.636329255287096,8.916965073294683,181500
7939,2011-09-01,8.391904830932617,8.87170063458751,8.283271004314484,8.717803720772876,134500
7940,2011-09-02,7.984533309936523,8.319485295553125,7.875900303520738,8.18369425336799,128900
7941,2011-09-06,7.912108898162842,7.966425816512378,7.65863196032064,7.694842951440954,173500
7942,2011-09-07,8.364741325378418,8.382847240933222,8.075053583202132,8.093158635419364,113000
7943,2011-09-08,8.301374435424805,8.428113286170802,8.256110498491392,8.319479492195496,136500
7944,2011-09-09,8.020737648010254,8.256109398020671,7.87589375980005,8.156529440710575,147600
7945,2011-09-12,8.147478103637695,8.238005983457697,7.866842366865967,7.866842366865967,104000
7946,2011-09-13,8.364741325378418,8.419058208705257,8.183686486518239,8.183686486518239,91400
7947,2011-09-14,8.609170913696289,8.75401486736443,8.319482143021942,8.419063008672337,135700
7948,2011-09-15,8.726855278015137,8.744960337310157,8.51864148442599,8.708749355382206,69900
7949,2011-09-16,8.627275466918945,8.781172374440457,8.491484484206088,8.781172374440457,115500
7950,2011-09-19,8.419068336486816,8.545806444480716,8.238013279825095,8.455279347819161,60400
7951,2011-09-20,8.029793739318848,8.47337853584157,8.011688677898537,8.42811545062179,124100
7952,2011-09-21,7.613366603851318,8.192743218442601,7.586208581345812,8.029793356733622,81200
7953,2011-09-22,7.359889507293701,7.6676832982267475,7.2059926118271775,7.350836545598507,197600
7954,2011-09-23,7.441366672515869,7.604315715317011,7.23315280763357,7.350838755029964,118500
7955,2011-09-26,7.586206912994385,7.622417889484233,7.2240967164270105,7.522837919971595,124500
7956,2011-09-27,7.875898838043213,8.174639765934153,7.658632865638571,7.767265851840892,128100
7957,2011-09-28,7.403524875640869,7.939485735857948,7.403524875640869,7.9031494504021484,114000
7958,2011-09-29,7.6306281089782715,7.648796687803828,7.249097050059566,7.6124603964782365,100200
7959,2011-09-30,7.385354042053223,7.703296188719834,7.36718547384798,7.503447136412254,141300
7960,2011-10-03,6.722218036651611,7.485280320211312,6.6858817580612735,7.294514641030735,224000
7961,2011-10-04,7.821392059326172,7.884981204290832,6.486032576785473,6.576873284243572,283200
7962,2011-10-05,7.8758978843688965,7.97582245826532,7.630627294361183,7.7668890220295,165300
7963,2011-10-06,8.148420333862305,8.166588044111755,7.821392886118073,7.8668134612298175,120000
7964,2011-10-07,7.748720169067383,8.13933589494386,7.6760475967636745,8.13933589494386,137500
7965,2011-10-10,8.284679412841797,8.293763699177395,7.930400042680469,7.930400042680469,140700
7966,2011-10-11,8.502700805664062,8.575373395482298,8.112085851972445,8.212010446391119,114300
7967,2011-10-12,8.82064151763916,8.929650371245343,8.584455234996419,8.593539522711607,137200
7968,2011-10-13,8.82064151763916,8.929650371245343,8.648044382677378,8.784305233103765,71000
7969,2011-10-14,9.165837287902832,9.174921576246394,8.884230413530338,8.938735277266291,87100
7970,2011-10-17,8.593538284301758,9.138583340111898,8.557202005002763,9.02049021580886,121500
7971,2011-10-18,9.256675720214844,9.329349146096861,8.493613844868749,8.629874677456383,128700
7972,2011-10-19,8.811554908752441,9.30209505392309,8.766134348466707,9.202170514354577,123000
7973,2011-10-20,8.7298002243042,8.920565931444006,8.366437385145208,8.911482510209039,96500
7974,2011-10-21,8.938732147216797,9.00232041070438,8.69346164577878,8.920563576891707,121300
7975,2011-10-24,9.256675720214844,9.311180573045045,8.956901195461853,8.956901195461853,155400
7976,2011-10-25,8.757051467895508,9.13858281163386,8.702546618936378,9.120414239872423,126300
7977,2011-10-26,8.566288948059082,9.174922464815747,8.003076011093684,8.003076011093684,297200
7978,2011-10-27,8.902402877807617,9.15675699822332,8.566291859248272,8.99324320193604,341100
7979,2011-10-28,9.002324104309082,9.093165260555931,8.629876923082845,8.820642658140853,164200
7980,2011-10-31,8.430025100708008,8.89331333934508,8.411857393129745,8.784304494899642,159400
7981,2011-11-01,7.993990898132324,8.221092907361507,7.812309464014061,8.039411473243243,224500
7982,2011-11-02,8.448192596435547,8.448192596435547,8.030324979561202,8.048492684820866,195900
7983,2011-11-03,8.766135215759277,8.829724352980659,8.275595022056198,8.620790101525063,205200
7984,2011-11-04,8.366436958312988,8.62987521984471,8.339184963347721,8.620790932747854,128700
7985,2011-11-07,8.548118591308594,8.666211727668236,8.266512614572411,8.34826860159802,306000
7986,2011-11-08,8.584451675415039,8.702544767768579,8.33918207308461,8.638956512780135,117200
7987,2011-11-09,7.848642826080322,8.257426117096726,7.821389971374162,8.257426117096726,143500
7988,2011-11-10,8.021241188049316,8.221091156171703,7.948568629882127,8.021241188049316,101300
7989,2011-11-11,8.230175971984863,8.3028485348272,8.148419122205913,8.166586829753856,112100
7990,2011-11-14,8.012160301208496,8.230178934539289,7.92131999811913,8.15750547921196,88000
7991,2011-11-15,8.230175971984863,8.31193195543853,7.912232859805676,7.912232859805676,105800
7992,2011-11-16,7.866812705993652,8.257428401598872,7.839560710073039,8.075746984919235,103100
7993,2011-11-17,7.739634990692139,7.99398893602715,7.676045854614485,7.8758958162545945,101600
7994,2011-11-18,7.676049709320068,7.757806592243728,7.557956530244296,7.757806592243728,125100
7995,2011-11-21,7.3671875,7.539785480118301,7.303599226443391,7.458028633359659,100000
7996,2011-11-22,7.267265796661377,7.448947268312793,7.212761355165952,7.385358969816195,62700
7997,2011-11-23,7.049245357513428,7.17642233944224,6.976572363248617,7.158254199166695,127400
7998,2011-11-25,6.976573467254639,7.167339186916844,6.949321469110153,6.9856577554112675,71500
7999,2011-11-28,7.403524875640869,7.512534598333649,7.285432597653556,7.3308523047292695,175200
8000,2011-11-29,7.2490949630737305,7.448944507828585,7.149169974114986,7.421692513761514,95900
8001,2011-11-30,7.730551719665527,7.839560567693527,7.630626292562541,7.676046862488869,283500
8002,2011-12-01,7.848642826080322,8.030324192495936,7.639708604958549,7.712381151524794,659100
8003,2011-12-02,8.048493385314941,8.139334518495065,7.92131683845307,8.021241391891005,121900
8004,2011-12-05,8.030326843261719,8.248344554926877,7.903149411627688,8.248344554926877,147600
8005,2011-12-06,8.121170043945312,8.202926931803685,7.894067962705698,8.00307772406732,108300
8006,2011-12-07,8.230175971984863,8.293764247890588,7.903148572869062,8.012157417132569,111400
8007,2011-12-08,7.748720169067383,8.121167318705234,7.721468171034841,8.121167318705234,108500
8008,2011-12-09,8.148420333862305,8.230177195798362,7.730552602219996,7.7850565992937595,112300
