,Date,Close,High,Low,Open,Volume
8009,2011-12-12,8.012160301208496,8.048496595709363,7.839563118910783,7.993992587120862,87500
8010,2011-12-13,7.794139385223389,8.221091322856092,7.721466825582747,8.130250190142666,86900
8011,2011-12-14,7.848642826080322,7.857726244657284,7.6487928898606015,7.703296866622741,120200
8012,2011-12-15,8.084833145141602,8.166590026927912,7.884983952247983,8.003077129680916,113400
8013,2011-12-16,8.230175971984863,8.366436810732925,8.039410277942407,8.175671116690468,343600
8014,2011-12-19,7.8395586013793945,8.357350716221367,7.812306612789053,8.302846739040685,123800
8015,2011-12-20,8.33918571472168,8.384605421647748,8.075747429453749,8.084830851043735,176000
8016,2011-12-21,8.602622985839844,8.611706406359,8.057577903727763,8.257427882678895,112400
8017,2011-12-22,8.638957977294922,8.85697563106463,8.620789406318206,8.64804226278328,83500
8018,2011-12-23,8.684379577636719,8.757052137589724,8.629874724509339,8.666211004485842,51200
8019,2011-12-27,8.829728126525879,8.929652718685192,8.584457491690856,8.629878075881665,47200
8020,2011-12-28,8.442256927490234,8.806932895855564,8.396672214080546,8.779582415592188,104500
8021,2011-12-29,8.569890975952148,8.615475678161062,8.478722440990202,8.478722440990202,70500
8022,2011-12-30,8.387554168701172,8.5972434793831,8.360203691466484,8.533424539894167,68400
8023,2012-01-03,8.697530746459961,8.779583062754439,8.588127947886042,8.70664786370516,93700
8024,2012-01-04,8.624593734741211,8.733996510321457,8.496956728502935,8.615476619412197,48000
8025,2012-01-05,8.733997344970703,8.779582056516022,8.50607465670016,8.57900984739025,69300
8026,2012-01-06,8.633709907531738,8.752229785502234,8.5698909766517,8.688410854622196,155500
8027,2012-01-09,8.651947021484375,8.670181258065009,8.533427092079023,8.661064139774693,89900
8028,2012-01-10,8.651947021484375,8.7248822288944,8.569894695784036,8.7248822288944,128600
8029,2012-01-11,8.642827033996582,8.670178379787584,8.46048907600306,8.57900896606284,124500
8030,2012-01-12,8.66106128692627,8.688411763332049,8.56989187296571,8.66106128692627,224500
8031,2012-01-13,8.651947021484375,8.661064139774693,8.48784323953995,8.48784323953995,82400
8032,2012-01-17,8.642827033996582,8.861633453044773,8.597243196590176,8.743113562984993,130200
8033,2012-01-18,8.66106128692627,8.706645993906548,8.59724321882746,8.66106128692627,141200
8034,2012-01-19,8.797816276550293,8.852518109624981,8.606361164973096,8.661062998047784,122200
8035,2012-01-20,8.971037864685059,9.034855944262965,8.752232275169844,8.77046563956805,77600
8036,2012-01-23,8.98926830291748,9.025735889299172,8.843397957390714,8.961917830495173,40700
8037,2012-01-24,9.09867000579834,9.116904231600296,8.843396930761138,8.898098738711267,83200
8038,2012-01-25,9.080439567565918,9.11690716143341,8.888984482397575,9.098672929771654,71700
8039,2012-01-26,8.93457317352295,9.116911224113945,8.925456053629297,9.080443613995747,164000
8040,2012-01-27,9.016623497009277,9.025739745407595,8.879869337559942,8.907220691123538,150500
8041,2012-01-30,9.09867000579834,9.116904231600296,8.888981625810288,8.888981625810288,99100
8042,2012-01-31,9.171611785888672,9.281014600877908,9.0804423386695,9.162494667275498,94800
8043,2012-02-01,9.61833667755127,9.673037630487169,9.162491345624252,9.281011236259994,168500
8044,2012-02-02,9.627457618713379,9.773328043784497,9.518053930453723,9.64569098711911,130600
8045,2012-02-03,10.01036262512207,10.11064915012311,9.828024674378268,9.846258904180614,102700
8046,2012-02-06,9.910078048706055,10.00124746873355,9.773324788120837,9.928312280493964,52500
8047,2012-02-07,9.846261024475098,10.055949495620817,9.846261024475098,9.891845739341246,57300
8048,2012-02-08,9.900961875915527,10.01036466869593,9.818910433422309,9.891845628609243,48900
8049,2012-02-09,9.727738380432129,9.955661021268016,9.691270792676622,9.891842960059847,72400
8050,2012-02-10,9.435998916625977,9.636570240873278,9.42688180112674,9.57275217129059,79800
8051,2012-02-13,9.527169227600098,9.609221543376643,9.46335114619885,9.527169227600098,75400
8052,2012-02-14,9.335714340209961,9.472468492970766,9.244545774492263,9.472468492970766,61000
8053,2012-02-15,9.162492752075195,9.426883050398777,9.135142271408922,9.372181219610129,80600
8054,2012-02-16,9.682157516479492,9.682157516479492,9.15337684968267,9.15337684968267,93000
8055,2012-02-17,9.82802963256836,9.97390006675428,9.700393437383864,9.718626806928919,60900
8056,2012-02-21,9.736857414245605,9.992130578858355,9.736857414245605,9.828025966879279,61800
8057,2012-02-22,9.61833667755127,9.809791751738857,9.61833667755127,9.718622337571064,58500
8058,2012-02-23,9.791558265686035,9.800675381687286,9.6092202929412,9.6092202929412,73800
8059,2012-02-24,9.581872940063477,9.800678578733118,9.536288214643221,9.764210972288177,36200
8060,2012-02-27,9.59099006652832,9.764210979912972,9.381300677213929,9.42688540266978,58600
8061,2012-02-28,9.481581687927246,9.7186214474894,9.390413151565111,9.581868208218253,37600
8062,2012-02-29,9.071322441101074,9.70038952139792,9.071322441101074,9.490700204813631,76700
8063,2012-03-01,9.126026153564453,9.508936402627032,9.062207199083224,9.10779191815376,92000
8064,2012-03-02,8.779579162597656,9.19895680555875,8.743111579273029,9.126021638909496,106300
8065,2012-03-05,8.724881172180176,8.861635321603178,8.588127892213324,8.724881172180176,72800
8066,2012-03-06,8.460490226745605,8.66106244254703,8.424022630186808,8.606360612980792,80200
8067,2012-03-07,8.579008102416992,8.615475690344516,8.460488224288568,8.533423400143617,44800
8068,2012-03-08,8.66106128692627,8.715763109193798,8.48784044374837,8.679295517500769,46000
8069,2012-03-09,8.724881172180176,8.961921002281793,8.633712608687658,8.633712608687658,93100
8070,2012-03-12,8.834280967712402,8.898099896870052,8.706644848308812,8.715761962396456,36300
8071,2012-03-13,9.408649444580078,9.436000796526905,8.907220164607864,8.961921129589191,88700
8072,2012-03-14,9.281011581420898,9.518050502051889,9.244543988288745,9.353946767685203,45300
8073,2012-03-15,9.189844131469727,9.335714535230169,9.12602604718858,9.281013568548097,37500
8074,2012-03-16,8.825166702270508,9.290128322089565,8.806932470005892,9.226310248075508,172700
8075,2012-03-19,9.372180938720703,9.381298055154916,8.633711896670931,8.825166994509035,68200
8076,2012-03-20,9.071322441101074,9.308362235689916,9.034854847276332,9.24454416386062,56100
8077,2012-03-21,9.144257545471191,9.34482974440862,9.089556589960264,9.126024183452886,40500
8078,2012-03-22,8.898101806640625,9.071322664204406,8.852517095874564,8.998387474761126,33300
8079,2012-03-23,9.226305961608887,9.24454018540203,8.879863534639965,8.879863534639965,38700
8080,2012-03-26,9.6456880569458,9.6456880569458,9.290128351754865,9.353947295428757,107400
8081,2012-03-27,9.426880836486816,9.663920598475112,9.426880836486816,9.663920598475112,37900
8082,2012-03-28,9.468047142028809,9.495490511647235,9.248497567854434,9.413159530382968,84000
8083,2012-03-29,9.651004791259766,9.687596243062089,9.31253364398602,9.358272304432154,45800
8084,2012-03-30,9.623564720153809,9.742486324979387,9.577825171615872,9.742486324979387,99600
8085,2012-04-02,9.815666198730469,9.815666198730469,9.495491203432156,9.559526028010009,101900
8086,2012-04-03,9.440604209899902,9.797371554077417,9.376569381102314,9.760780098706064,76900
8087,2012-04-04,9.468047142028809,9.477194350295624,9.074688397059088,9.285089018148666,89500
8088,2012-04-05,9.495489120483398,9.797368759285307,9.294235737145838,9.36741862701243,66900
8089,2012-04-09,9.358275413513184,9.440606425523335,9.23020572586123,9.23020572586123,112200
8090,2012-04-10,9.275946617126465,9.394869110316355,9.120432654678874,9.294241915550595,175300
8091,2012-04-11,9.504636764526367,9.504636764526367,9.31253146932237,9.413157720178246,89500
8092,2012-04-12,9.669300079345703,9.769927226092099,9.486342820364564,9.486342820364564,70700
8093,2012-04-13,9.541232109069824,9.632710318413375,9.46804919263131,9.58697077753701,83100
8094,2012-04-16,9.705893516540527,9.788224518025595,9.559527679415607,9.596119138696839,56500
8095,2012-04-17,9.8797025680542,10.007772225925342,9.7333367462534,9.779075411259315,74300
8096,2012-04-18,9.797369956970215,9.8248133259228,9.705890897249635,9.77907379606251,95400
8097,2012-04-19,9.815666198730469,9.888849977059655,9.669300386890205,9.779074745770403,113100
8098,2012-04-20,9.870552062988281,10.035214008296222,9.833960616520839,9.925439668893896,71000
8099,2012-04-23,9.614416122436523,9.74248580461106,9.522937030246759,9.641859501129742,114900
8100,2012-04-24,9.925440788269043,9.998623689457377,9.577821571419957,9.577821571419957,113400
8101,2012-04-25,10.062663078308105,10.263916584148898,9.760783255751614,10.209028947134357,115300
8102,2012-04-26,10.0352201461792,10.062663529712866,9.843114716624667,10.007775890236099,53100
8103,2012-04-27,10.090104103088379,10.090104103088379,9.81566772695569,10.026069268540788,83700
8104,2012-04-30,9.815666198730469,10.053511079175424,9.797370908454964,10.053511079175424,74000
8105,2012-05-01,9.55037784576416,10.007771439136965,9.55037784576416,9.78822272369619,195100
8106,2012-05-02,9.559527397155762,9.60526693800907,9.385718188804207,9.468049187858325,84000
8107,2012-05-03,9.422311782836914,9.550381479365758,9.422311782836914,9.522938097596631,88000
8108,2012-05-04,9.312533378601074,9.504638713190984,9.202759026322411,9.303385297808935,169000
8109,2012-05-07,9.211905479431152,9.385715510595285,9.083835848477507,9.25764500723271,129000
8110,2012-05-08,9.294235229492188,9.358270036525642,9.120426093654748,9.120426093654748,191300
8111,2012-05-09,9.431456565856934,9.504639473228103,9.12957598243952,9.12957598243952,124000
8112,2012-05-10,9.422311782836914,9.605269115313389,9.385720316341619,9.504642800553672,109700
8113,2012-05-11,9.221055030822754,9.422308461817076,9.147872123626469,9.294237938019041,69000
8114,2012-05-14,8.96491813659668,9.120432089405709,8.96491813659668,9.092987834856311,59500
8115,2012-05-15,9.08383560180664,9.175313782516742,8.92832173494967,8.95576510192181,56000
8116,2012-05-16,9.11128044128418,9.202759509187436,9.083837069876822,9.102132360012044,89900
8117,2012-05-17,8.983209609985352,9.193611109921742,8.974062401438653,9.102132045182612,91700
8118,2012-05-18,8.75451374053955,8.964915262586583,8.708775075772426,8.964915262586583,99300
8119,2012-05-21,8.818547248840332,8.89173014116192,8.708772910357949,8.772807723037117,81000
8120,2012-05-22,8.562408447265625,8.964915330578242,8.49837361817871,8.855140963968196,131000
8121,2012-05-23,8.580703735351562,8.626443268205769,8.406893684987383,8.498372750695795,89000
8122,2012-05-24,8.644739151000977,8.717922059625035,8.452633797760551,8.56240816069664,53300
8123,2012-05-25,8.571558952331543,8.681333349973526,8.534967486450881,8.61729850278471,59500
8124,2012-05-29,8.76366138458252,8.791104756553414,8.598999407939015,8.66303510574986,41600
8125,2012-05-30,8.562408447265625,8.763661888921934,8.525816991728943,8.617296066775205,46500
8126,2012-05-31,8.580703735351562,8.717921461505155,8.498372750695795,8.553260364602648,109400
8127,2012-06-01,8.397751808166504,8.544117708302025,8.333716072550029,8.333716072550029,85800
8128,2012-06-04,8.49837589263916,8.516672061508748,8.342861946885051,8.489227808204365,58600
8129,2012-06-05,8.525818824768066,8.589854540031686,8.406896350603406,8.406896350603406,78600
8130,2012-06-06,8.717923164367676,8.754514623316606,8.580705411411488,8.608148787520886,102100
8131,2012-06-07,8.635589599609375,8.855139160524981,8.059274510381607,8.059274510381607,103100
8132,2012-06-08,8.653886795043945,8.791104523672521,8.50752098519772,8.589851971338483,122100
8133,2012-06-11,8.352005958557129,8.7453646733428,8.333709798609458,8.7453646733428,95100
8134,2012-06-12,8.443487167358398,8.461783333863726,8.306269408205385,8.425191873262307,76500
8135,2012-06-13,8.342860221862793,8.461782677697919,8.233085848570948,8.397747844713301,133200
8136,2012-06-14,8.507524490356445,8.534967872907215,8.361158620206472,8.361158620206472,69800
8137,2012-06-15,8.452631950378418,8.598997735637264,8.233083272490148,8.489223396693129,195900
8138,2012-06-18,8.43433952331543,8.580705358203552,8.29712089880092,8.370303816244983,101100
8139,2012-06-19,8.663033485412598,8.809399271759812,8.434336726142847,8.461780092980725,114600
8140,2012-06-20,8.635589599609375,8.7911034720705,8.608146231648277,8.608146231648277,58100
8141,2012-06-21,8.324564933776855,8.626444678598226,8.233085853111945,8.626444678598226,78700
8142,2012-06-22,8.48007869720459,8.516670154340362,8.370303453388118,8.397747700546812,187300
8143,2012-06-25,8.352005958557129,8.406892693582293,8.233083536124044,8.297118351123043,82900
8144,2012-06-26,8.379451751708984,8.416043209787702,8.287973542716777,8.361156458874213,49800
8145,2012-06-27,8.512605667114258,8.586069288503674,8.356495252722887,8.384043891805055,58200
8146,2012-06-28,8.45750617980957,8.530969789616936,8.328944424769027,8.402408034576393,91900
8147,2012-06-29,8.650349617004395,8.68708142718413,8.411592412958395,8.677898255700338,145500
8148,2012-07-02,8.723811149597168,8.723811149597168,8.49423717197619,8.650347546818873,72600
8149,2012-07-03,9.11867904663086,9.12786134053963,8.705445169302065,8.705445169302065,36500
8150,2012-07-05,9.081949234008789,9.173778323507356,8.962570629480744,9.081949234008789,45000
8151,2012-07-06,8.714628219604492,9.05439761072258,8.641164614808973,8.944202203529303,41600
8152,2012-07-09,8.65953254699707,8.732996165307839,8.512605310375534,8.66871484246936,100500
8153,2012-07-10,8.687080383300781,8.797275800598351,8.595250431008473,8.760543994832496,45600
8154,2012-07-11,8.586071014404297,8.687083295180532,8.521789675950671,8.668716948263604,41000
8155,2012-07-12,8.512605667114258,8.613617927585844,8.32894573788527,8.475872980664104,54500
8156,2012-07-13,8.650349617004395,8.73299640884766,8.448324223138131,8.586069168128716,55600
8157,2012-07-16,8.512605667114258,8.659532909893091,8.402409359274687,8.641166566668014,42400
8158,2012-07-17,8.512605667114258,8.71463018805743,8.393227063417594,8.558519773666058,29200
8159,2012-07-18,8.824824333190918,8.935019749204914,8.42077447447293,8.47587174460227,75300
8160,2012-07-19,8.80645751953125,9.036031486669165,8.613615352105194,8.824822981509588,67200
8161,2012-07-20,8.55851936340332,8.778911092762279,8.549337067986393,8.705446599139023,74600
8162,2012-07-23,8.136102676391602,8.35649439365859,8.108554040141486,8.35649439365859,56400
8163,2012-07-24,7.869797706604004,8.356495295494282,7.8330658957212895,8.200384880303883,64200
8164,2012-07-25,8.025908470153809,8.237117048713378,7.878981220245668,7.9708111893160005,72000
8165,2012-07-26,8.200385093688965,8.292214185407541,8.154470109951939,8.172835577993466,140200
8166,2012-07-27,8.384040832519531,8.503419392655685,8.191198677800381,8.22793047509188,99300
8167,2012-07-30,8.283032417297363,8.55852058577059,8.273849244813448,8.374861514869929,33400
8168,2012-07-31,8.172832489013672,8.457504579985022,8.154467027913501,8.264662421779951,48900
8169,2012-08-01,7.750416278839111,8.255479151299884,7.741233986280108,8.246295982985748,68000
8170,2012-08-02,7.759603977203369,7.814702143499316,7.695323512987801,7.704506686663065,103500
8171,2012-08-03,8.494236946105957,8.595249178301291,7.814698200598729,7.878978632381649,104400
8172,2012-08-06,8.365678787231445,9.036035526359528,8.35649649001479,8.530972397709302,97800
8173,2012-08-07,8.889104843139648,8.971751616593215,8.393225078173483,8.466688682186602,99700
8174,2012-08-08,9.182955741882324,9.339066059554716,8.815637862508993,8.815637862508993,60800
8175,2012-08-09,9.026849746704102,9.302338726029058,9.017666576383695,9.238058285296853,60900
8176,2012-08-10,9.081949234008789,9.182961495183848,9.03603425138178,9.03603425138178,30300
8177,2012-08-13,8.834009170532227,9.081949560169098,8.696265093459843,9.081949560169098,15600
8178,2012-08-14,8.604438781738281,8.916659756600078,8.521791950068293,8.889111104628702,63400
8179,2012-08-15,8.751359939575195,8.852373052034052,8.60443273136803,8.60443273136803,68500
8180,2012-08-16,8.742180824279785,8.788094936721121,8.641167675095504,8.714631305908313,82600
8181,2012-08-17,8.80645751953125,8.85237248810987,8.723810751240771,8.723810751240771,80800
8182,2012-08-20,8.907470703125,8.916653872974592,8.641164907773762,8.742178024608725,45300
8183,2012-08-21,8.962568283081055,9.228874061692336,8.879921511140447,8.91665331247458,42600
8184,2012-08-22,8.98093318939209,9.201324859496166,8.879920960920966,8.916652759979117,42000
8185,2012-08-23,8.76972484588623,8.935017490240025,8.76972484588623,8.935017490240025,30100
8186,2012-08-24,9.026849746704102,9.081947892871222,8.723812132173247,8.723812132173247,36800
8187,2012-08-27,8.87074089050293,9.045217653785055,8.797277266727974,9.045217653785055,75800
8188,2012-08-28,8.953387260437012,9.036034052192683,8.834008658540533,8.834008658540533,51500
8189,2012-08-29,9.173775672912598,9.2288738112965,8.870738101189133,8.944201701864204,40600
8190,2012-08-30,8.990118980407715,9.072765771334447,8.925838532244889,9.072765771334447,27500
8191,2012-08-31,9.04521656036377,9.100313833656875,8.980935240514656,9.100313833656875,65500
8192,2012-09-04,8.898284912109375,9.008481166333441,8.778907242250842,9.008481166333441,85400
8193,2012-09-05,8.843186378479004,8.980930362653503,8.843186378479004,8.935015409343706,67500
8194,2012-09-06,9.384982109069824,9.384982109069824,8.843187516925886,8.907467934381943,66700
8195,2012-09-07,9.449267387390137,9.485999198511212,9.192144709542607,9.467633730828403,37400
8196,2012-09-10,9.155413627624512,9.42171949840169,9.109498641127303,9.403353153500595,63700
8197,2012-09-11,9.265607833862305,9.311522814235099,9.137046063969564,9.137046063969564,236500
8198,2012-09-12,9.155413627624512,9.283974538910064,9.008486371437865,9.283974538910064,68100
8199,2012-09-13,9.348250389099121,9.357432680410241,9.054395173267991,9.137041925353152,111600
8200,2012-09-14,9.733936309814453,9.770668108593728,9.17377528373657,9.412532413679433,125600
8201,2012-09-17,9.53190803527832,9.70638380666444,9.421712672967894,9.70638380666444,55400
8202,2012-09-18,9.614562034606934,9.669659319481218,9.430902958766728,9.495183416371912,96400
8203,2012-09-19,9.449267387390137,9.614560975312706,9.348255125746043,9.614560975312706,38300
8204,2012-09-20,9.228878021240234,9.412537106707804,9.118682569959693,9.366622116402011,42200
8205,2012-09-21,9.522729873657227,9.531913044280891,9.228875419742785,9.412534453439312,142200
8206,2012-09-24,9.58700942993164,9.724754349282273,9.302338172966486,9.458448556110708,62700
8207,2012-09-25,9.219694137573242,9.688025426243392,9.173779150805585,9.651293611980373,94100
8208,2012-09-26,9.261161804199219,9.344097720587309,9.169010590697095,9.242731209971152,37900
8209,2012-09-27,9.55604076385498,9.620546062271536,9.215082805509386,9.298018691369975,38400
8210,2012-09-28,9.279590606689453,9.55604334117952,9.261160893093592,9.482322729158037,48300
8211,2012-10-01,9.298023223876953,9.473109495850666,9.22430259580179,9.30723852209115,32400
8212,2012-10-02,9.205869674682617,9.417817085991594,9.196654378795492,9.408601790104468,71200
8213,2012-10-03,8.966280937194824,9.29802469483449,8.947851216670035,9.205873455752506,43000
8214,2012-10-04,8.643745422363281,8.993918579039407,8.49630427825092,8.993918579039407,113600
8215,2012-10-05,8.643745422363281,8.643745422363281,8.560809559095443,8.643745422363281,119500
8216,2012-10-08,7.971049785614014,8.662181300395083,7.777532926322547,8.588460675790635,225300
8217,2012-10-09,7.823605537414551,8.017122322526024,7.6761643447236825,7.97104673010542,104900
8218,2012-10-10,7.842034816741943,7.9157554007802835,7.72223864797497,7.814388938613553,60300
8219,2012-10-11,7.814393043518066,7.989480181696497,7.666951797990427,7.906544261382414,77800
8220,2012-10-12,7.722241401672363,7.842037613157831,7.703810809681216,7.8328223171622575,71000
8221,2012-10-15,7.823605537414551,7.8328208316624375,7.602443748378248,7.722239937144287,65200
8222,2012-10-16,7.8788957595825195,7.952616349710411,7.786744582513277,7.8604651726411685,57800
8223,2012-10-17,7.980262756347656,8.017123057901406,7.869681851686406,7.869681851686406,57600
8224,2012-10-18,7.676165580749512,7.9526183009690685,7.648520572373247,7.9526183009690685,87800
8225,2012-10-19,7.602444648742676,7.676165253818908,7.510293452987918,7.602444648742676,107500
8226,2012-10-22,7.639303684234619,7.749884573508147,7.547152503763951,7.602443387810109,69300
8227,2012-10-23,7.408927917480469,7.639305030435482,7.33520731164038,7.556369129160646,80100
8228,2012-10-24,7.408927917480469,7.519508826240602,7.0956149032506195,7.436572924965766,65200
8229,2012-10-25,7.4273576736450195,7.602443873133872,7.353636636680413,7.473432388002877,64600
8230,2012-10-26,7.482647895812988,7.574799084794616,7.3812822909882945,7.399712001493298,48400
8231,2012-10-31,7.63008975982666,7.731456252300805,7.482648547666756,7.482648547666756,59200
8232,2012-11-01,7.722241401672363,7.81439172517111,7.501079570692577,7.639305495350194,59700
8233,2012-11-02,7.832820892333984,7.869681190792214,7.694594992820331,7.805175888195021,85900
8234,2012-11-05,7.8696818351745605,7.989478034677625,7.795961232221738,7.860466540100731,57900
8235,2012-11-06,8.265933990478516,8.293579007768352,7.897329951730592,7.897329951730592,57400
8236,2012-11-07,7.556369781494141,8.275146189895693,7.537940067852571,8.118490548075794,74200
8237,2012-11-08,7.528724193572998,7.786746316477363,7.528724193572998,7.556369201322299,69400
8238,2012-11-09,7.676165580749512,7.80517708453703,7.501079355941209,7.5102937728539825,34900
8239,2012-11-12,7.565585136413574,7.685381351879641,7.5563698401117945,7.676166055577862,26600
8240,2012-11-13,7.491864204406738,7.602445118859139,7.482648908497625,7.556369518132558,41000
8241,2012-11-14,7.556369781494141,7.6300903936984525,7.528724771622278,7.528724771622278,51700
8242,2012-11-15,7.501077651977539,7.70380883910918,7.491862358339163,7.574798243447003,64000
8243,2012-11-16,7.510291576385498,7.556367162749934,7.381280989147534,7.556367162749934,89100
8244,2012-11-19,7.620875835418701,7.713026159561224,7.556369641818032,7.639305548719604,56500
8245,2012-11-20,7.574798583984375,7.657734472820732,7.482647401095353,7.574798583984375,56400
8246,2012-11-21,7.777530193328857,7.777530193328857,7.491863093073717,7.584013402038435,68100
8247,2012-11-23,7.823605537414551,7.823605537414551,7.759100235317003,7.8051758277376075,38200
8248,2012-11-26,7.786746501922607,7.823606806072506,7.648520581065231,7.7683167892571445,78700
8249,2012-11-27,7.759099960327148,7.832820554059855,7.722239663460795,7.768315254248436,88600
8250,2012-11-28,7.8696818351745605,7.897326841577143,7.731455924342745,7.795961232221738,63800
8251,2012-11-29,8.127704620361328,8.173780220737275,7.980263402213483,7.980263402213483,58600
8252,2012-11-30,8.164563179016113,8.219854063407833,7.980261695741703,8.12770288236123,121100
8253,2012-12-03,8.21064281463623,8.376514670711863,8.090846571783743,8.201427516227756,72700
8254,2012-12-04,8.21064281463623,8.284363444265573,8.07241685378602,8.182997798230033,65900
8255,2012-12-05,8.33965015411377,8.459446336609096,8.229069265383957,8.275143976573958,44300
8256,2012-12-06,8.422588348388672,8.477878368495185,8.339652439409877,8.339652439409877,23100
8257,2012-12-07,8.47787857055664,8.560814481512127,8.385728241909803,8.496309163577436,46300
8258,2012-12-10,8.699037551879883,8.699037551879883,8.312004892787709,8.312004892787709,76300
8259,2012-12-11,8.781976699829102,8.800407293636864,8.579245440858205,8.75433168793654,85400
8260,2012-12-12,8.606891632080078,8.76354818563505,8.57003131823298,8.754332887468475,56200
8261,2012-12-13,8.726685523986816,8.77276112360445,8.597674020821234,8.597674020821234,34100
8262,2012-12-14,8.662178993225098,8.772760779497494,8.54238366926471,8.708254591035441,60700
8263,2012-12-17,8.98470687866211,9.030782474316462,8.59767328127577,8.680609177689826,59500
8264,2012-12-18,9.261161804199219,9.270377101313251,8.763547184689783,8.97549374539792,108800
8265,2012-12-19,9.371739387512207,9.38095468133649,9.058426428036867,9.251943204252884,69600
8266,2012-12-20,9.565255165100098,9.583684872005785,9.261157531197327,9.36252311622535,97900
8267,2012-12-21,9.55604076385498,9.583685766202251,9.169007215718084,9.427029288203089,301700
8268,2012-12-24,9.528395652770996,9.528395652770996,9.325663587294082,9.50996506553729,25700
8269,2012-12-26,9.274120330810547,9.57000513630632,9.209395942953808,9.57000513630632,38200
8270,2012-12-27,9.431306838989258,9.468292321424373,9.153915279824156,9.311103800624265,34800
8271,2012-12-28,9.394325256347656,9.496036036619229,9.311107665872306,9.375832948355258,37700
8272,2012-12-31,9.828902244567871,9.856641138223798,9.366583235219261,9.431307614350937,76300
8273,2013-01-02,10.402178764343262,10.43916425356656,9.967598604616796,10.143280339780176,146100
8274,2013-01-03,10.15252685546875,10.44841167451193,10.041570379003941,10.44841167451193,64700
8275,2013-01-04,10.15252685546875,10.235744433268279,9.939860496028789,10.235744433268279,60800
8276,2013-01-07,9.995336532592773,10.069307497346179,9.902872385749289,10.0508143152561,43500
8277,2013-01-08,9.838152885437012,10.097051390321068,9.708703192093036,9.958355983155583,97100
8278,2013-01-09,9.91212272644043,9.967600530090392,9.838151733704617,9.902876131897505,86200
8279,2013-01-10,9.976842880249023,10.06006043212505,9.865886438348795,9.967596289639818,35900
8280,2013-01-11,9.884381294250488,9.995338646652034,9.819656906852622,9.995338646652034,61300
8281,2013-01-14,9.79191780090332,9.958352944153818,9.70870022927807,9.81965669751053,37500
8282,2013-01-15,9.708702087402344,9.782673080381105,9.653223401766375,9.708702087402344,44000
8283,2013-01-16,9.597745895385742,9.782673383563885,9.551513802890252,9.643977987881234,89300
8284,2013-01-17,9.764179229736328,9.764179229736328,9.671715062225635,9.671715062225635,68900
8285,2013-01-18,9.708702087402344,9.745687583891725,9.643977688996875,9.745687583891725,63100
8286,2013-01-22,9.865891456604004,9.902876956049974,9.65322417343678,9.680963959374154,69900
8287,2013-01-23,9.847395896911621,9.875135676175413,9.717947120895195,9.82890359253941,148000
8288,2013-01-24,9.930614471435547,9.958354253493649,9.708701505793172,9.875136670926823,89800
8289,2013-01-25,9.865891456604004,10.0323266450128,9.791920457712065,9.95835564612086,53000
8290,2013-01-28,9.745685577392578,10.078554977263895,9.671714599643396,9.90287412556049,98800
8291,2013-01-29,9.431306838989258,9.533017577038422,8.626871934672883,9.153915279824156,165500
8292,2013-01-30,9.29261589050293,9.496036580901674,9.209398295257813,9.385079199372267,90500
8293,2013-01-31,9.200148582458496,9.375830308848967,9.135424200000731,9.283366149506238,84000
8294,2013-02-01,9.468297958374023,9.48679115150323,9.200152830628408,9.292617032666476,58500
8295,2013-02-04,9.098441123962402,9.468296095747943,9.061455626783848,9.338847296524909,97000
8296,2013-02-05,9.329598426818848,9.449801483789384,9.144670986019403,9.181656474179292,53600
8297,2013-02-06,9.227888107299805,9.301859968904365,8.830294311320747,9.23713470022583,68600
8298,2013-02-07,9.126179695129395,9.246382777047465,9.06145529786727,9.246382777047465,69000
8299,2013-02-08,9.200148582458496,9.274119557211248,9.135424200000731,9.172409687377108,56900
8300,2013-02-11,9.209397315979004,9.246382811954671,9.13542632402767,9.209397315979004,50400
