,Date,Close,High,Low,Open,Volume
8301,2013-02-12,9.301858901977539,9.301858901977539,9.172409261272028,9.20939474693024,65000
8302,2013-02-13,9.246383666992188,9.338847856383653,9.190904976996535,9.338847856383653,99600
8303,2013-02-14,9.209397315979004,9.375832488771398,9.200150721534142,9.227889623064947,50000
8304,2013-02-15,9.153921127319336,9.26487852730737,9.135428815190677,9.246385333374691,80600
8305,2013-02-19,9.172411918640137,9.311107309589424,9.024469933146552,9.172411918640137,131500
8306,2013-02-20,9.00597858428955,9.26487799360918,8.996731987855856,9.200152700377288,95300
8307,2013-02-21,9.052207946777344,9.209396511391958,8.987483554925575,9.024469047669971,58700
8308,2013-02-22,9.37583065032959,9.496033709131668,9.15391683618535,9.15391683618535,47200
8309,2013-02-25,9.033717155456543,9.66247063749724,9.005977369895977,9.412818740079102,77100
8310,2013-02-26,9.135425567626953,9.218643147132848,9.061454581800314,9.061454581800314,44100
8311,2013-02-27,9.209397315979004,9.366585894326535,9.070701926521195,9.153918631113612,46200
8312,2013-02-28,9.061457633972168,9.283370666199078,9.005978935013438,9.209399655456775,60000
8313,2013-03-01,9.144674301147461,9.19090551675437,8.74707949793986,8.941253601622186,74800
8314,2013-03-04,9.089192390441895,9.209395448438205,9.042960309396605,9.144671064056961,52800
8315,2013-03-05,9.153921127319336,9.459051772776379,9.135428815190677,9.144675412157017,58500
8316,2013-03-06,9.329598426818848,9.477540379458404,9.17240988168842,9.227887673026457,26100
8317,2013-03-07,9.246383666992188,9.375833355779468,9.15391947760072,9.311108070483897,39800
8318,2013-03-08,9.385078430175781,9.477542613270675,9.329600625761888,9.403571619516281,45800
8319,2013-03-11,9.237133979797363,9.412815704475403,9.209395084986356,9.320351546033955,44300
8320,2013-03-12,9.440559387207031,9.533023592543081,9.22789206765572,9.22789206765572,48400
8321,2013-03-13,9.533020973205566,9.597745370074415,9.366585802052787,9.477542288886717,26100
8322,2013-03-14,9.828902244567871,9.884380031879727,9.588496148073746,9.588496148073746,88900
8323,2013-03-15,10.004587173461914,10.023080364667965,9.810413074817834,9.847398575426045,157200
8324,2013-03-18,9.819656372070312,9.865888452752532,9.671714419330085,9.819656372070312,63200
8325,2013-03-19,9.708702087402344,9.884382975275955,9.634731094423582,9.838151766017074,65000
8326,2013-03-20,9.764179229736328,9.865889108555166,9.662468469113836,9.82890361791162,68800
8327,2013-03-21,9.847395896911621,9.902874573635554,9.63472954671112,9.671715037259192,56100
8328,2013-03-22,9.819656372070312,9.939859429122645,9.708699907515141,9.875135045249696,45200
8329,2013-03-25,9.939857482910156,9.995336145226881,9.70869800656341,9.83814763076682,64600
8330,2013-03-26,9.879562377929688,10.04654118607315,9.749690757981714,10.04654118607315,38400
8331,2013-03-27,9.712583541870117,9.805348849590377,9.545604749416082,9.786796141919917,121700
8332,2013-03-28,9.68475341796875,9.740413311868963,9.647647116929942,9.73113651543826,92300
8333,2013-04-01,9.183818817138672,9.629095358193176,8.961180988953464,9.629095358193176,104500
8334,2013-04-02,9.137438774108887,9.322970341745329,9.118885175003093,9.25803362955935,61000
8335,2013-04-03,8.98901081085205,9.174543225516024,8.933351794200155,9.174543225516024,90500
8336,2013-04-04,9.016841888427734,9.081777707679631,8.951905184491652,9.026117802117872,73500
8337,2013-04-05,9.15599536895752,9.193101698210942,8.775655272938772,8.775655272938772,141300
8338,2013-04-08,9.350796699523926,9.350796699523926,9.128158893507642,9.20237149551307,148100
8339,2013-04-09,9.183818817138672,9.536329154107296,9.174542904477354,9.350797630619622,141200
8340,2013-04-10,9.480669021606445,9.545604826000002,9.193094530593298,9.220924034664252,167800
8341,2013-04-11,9.508501052856445,9.536330564323956,9.38790532358494,9.489947455421959,208900
8342,2013-04-12,9.56416130065918,9.60126761216375,9.39718245654648,9.425011969003846,148900
8343,2013-04-15,9.165266036987305,9.582712182810747,9.026116731923437,9.434286965156552,117600
8344,2013-04-16,9.517776489257812,9.53632919935256,9.220925165585031,9.304414572721624,118500
8345,2013-04-17,9.211647987365723,9.536327889233426,9.100329088038169,9.387902690130023,76900
8346,2013-04-18,9.258028030395508,9.304411115423662,9.183815448223967,9.258028030395508,68500
8347,2013-04-19,9.57343578338623,9.59198937870609,9.267308538081494,9.304414844037094,175700
8348,2013-04-22,9.54560375213623,9.638369934848692,9.285859679098778,9.638369934848692,93000
8349,2013-04-23,9.963051795959473,9.963051795959473,9.610541469765003,9.666201367452155,63900
8350,2013-04-24,10.250626564025879,10.250626564025879,9.907393026457385,9.907393026457385,86600
8351,2013-04-25,10.074366569519043,10.380493669374339,10.037260281193666,10.32483467922812,52800
8352,2013-04-26,9.703306198120117,10.05581647080594,9.703306198120117,10.046539675152227,76300
8353,2013-04-29,9.768244743347168,9.805351051705513,9.564160489718356,9.768244743347168,63600
8354,2013-04-30,9.879562377929688,9.898115972027432,9.777520264444272,9.777520264444272,99000
8355,2013-05-01,9.554884910583496,9.87028901421452,9.415735572972244,9.851735415325972,150400
8356,2013-05-02,9.601264953613281,9.953774372956195,9.452838864009312,9.536328262947793,70700
8357,2013-05-03,10.000160217285156,10.102203237207531,9.777522348756015,9.796075946808902,63800
8358,2013-05-06,9.898118019104004,10.13003268518482,9.823905396732881,9.953777043540224,55800
8359,2013-05-07,9.851733207702637,9.953775324670707,9.72186069863811,9.94449941198931,83100
8360,2013-05-08,9.879562377929688,9.92594547848999,9.740413960932843,9.842456074418259,75000
8361,2013-05-09,9.833179473876953,10.065094075763824,9.786796376562778,9.87956168650713,117800
8362,2013-05-10,10.120750427246094,10.157856718417113,9.88883588625628,9.88883588625628,60300
8363,2013-05-13,9.990880012512207,10.092922103929917,9.907390626495959,10.065092603485791,28700
8364,2013-05-14,10.194967269897461,10.204244067737779,9.777521098608652,9.981606227674964,81500
8365,2013-05-15,10.297012329101562,10.297012329101562,10.074373559979803,10.130033473431322,94200
8366,2013-05-16,10.222799301147461,10.436160377551165,10.083649965302879,10.204245702494472,70400
8367,2013-05-17,10.389775276184082,10.417604784150534,10.148583847983875,10.259903649217899,180300
8368,2013-05-20,10.630964279174805,10.668070576226496,10.315560311893465,10.315560311893465,64600
8369,2013-05-21,10.899988174438477,10.946371279777173,10.51964830309264,10.621690427090451,84800
8370,2013-05-22,10.677352905273438,11.131905500902718,10.621692988507803,10.890714002725579,66700
8371,2013-05-23,10.593860626220703,10.67735003659592,10.454712198718093,10.566031117657007,54300
8372,2013-05-24,10.899988174438477,10.918541770447616,10.52892510109721,10.52892510109721,37300
8373,2013-05-28,11.243220329284668,11.410199133702077,11.029859310026016,11.410199133702077,117400
8374,2013-05-29,11.039134979248047,11.20611377999079,10.872157063189324,11.159730681486248,42400
8375,2013-05-30,11.224669456481934,11.37309469149588,11.048413826389735,11.06696742310857,49400
8376,2013-05-31,11.150452613830566,11.224665203216805,11.076239139760478,11.094792729448962,69700
8377,2013-06-03,11.660667419433594,11.707050522792581,11.224668548037796,11.271050766712671,196900
8378,2013-06-04,11.48441219329834,11.753433119564411,11.215391267032269,11.725603612622148,103200
8379,2013-06-05,11.261775970458984,11.558626445896389,11.094797135683345,11.493690625565506,47800
8380,2013-06-06,11.363816261291504,11.586454081841612,11.131901643714126,11.24322055398918,55100
8381,2013-06-07,11.345261573791504,11.586452965150356,11.2617730626448,11.48441086173729,41400
8382,2013-06-10,11.586457252502441,11.595734052068329,11.280329944302581,11.410202484172094,53600
8383,2013-06-11,11.280327796936035,11.53079602942908,11.187562472989232,11.35454040996713,80500
8384,2013-06-12,11.243220329284668,11.484411739068918,11.094795118550989,11.289603428809952,155900
8385,2013-06-13,11.753433227539062,11.790539532030985,11.308156688951888,11.308156688951888,102600
8386,2013-06-14,11.465859413146973,11.781263463171783,11.345263694920773,11.679221340680755,178700
8387,2013-06-17,11.317432403564453,11.605006899379134,11.159730403389306,11.605006899379134,187100
8388,2013-06-18,11.29887866973877,11.502962864052128,11.224666074591383,11.354537673757351,170500
8389,2013-06-19,11.233945846557617,11.326712064717384,11.178286823409136,11.326712064717384,147600
8390,2013-06-20,11.094793319702148,11.169005913036566,10.788666151026703,11.020580726367731,401500
8391,2013-06-21,12.022456169128418,12.068839278680006,11.094797516833584,11.150457425232336,284500
8392,2013-06-24,12.365686416625977,12.736749423214517,11.781261517736032,12.143048612672853,230900
8393,2013-06-25,12.634708404541016,13.191303846991872,12.365687480449385,12.51411269585386,309800
8394,2013-06-26,12.723061561584473,12.83466725583096,12.341741884501507,12.760263459666636,141800
8395,2013-06-27,12.974176406860352,13.113684214137866,12.825368788668362,12.825368788668362,126100
8396,2013-06-28,12.685858726501465,12.890468707358881,12.639356135592726,12.890468707358881,178000
8397,2013-07-01,12.881173133850098,12.97417745928261,12.602158383625683,12.648660989823659,128600
8398,2013-07-02,12.825369834899902,12.918375047338495,12.676562204568908,12.918375047338495,82100
8399,2013-07-03,12.825369834899902,12.8718724411192,12.63936029698616,12.750966019734406,39900
8400,2013-07-05,12.797465324401855,13.002075319838978,12.760263426416632,13.002075319838978,101600
8401,2013-07-08,12.881173133850098,12.964876760650327,12.676562198757068,12.834670527652122,131200
8402,2013-07-09,13.169485092163086,13.281090792795945,12.881170587269017,12.955574387690923,261400
8403,2013-07-10,13.318296432495117,13.327597131900106,13.150888278022888,13.169488789869353,114800
8404,2013-07-11,13.495004653930664,13.532206560398535,13.225290610297744,13.504305352288485,119700
8405,2013-07-12,13.429899215698242,13.67171202535269,13.281091605745756,13.522904415400204,153900
8406,2013-07-15,13.467103958129883,13.550808478120599,13.299695805111957,13.39270013746336,99100
8407,2013-07-16,13.513605117797852,13.569408420791888,13.36479749243164,13.420600795425674,50100
8408,2013-07-17,13.50430679321289,13.708916857136595,13.308996541675894,13.541508703650248,115700
8409,2013-07-18,13.55080509185791,13.718214090004864,13.495002683784447,13.59730768989465,64600
8410,2013-07-19,13.58800983428955,13.606611232179308,13.355497682448407,13.550807925473507,106700
8411,2013-07-22,13.746114730834961,13.755415427453897,13.522903333759976,13.588006436166035,220100
8412,2013-07-23,13.35549545288086,13.59730826329863,12.87187071900864,13.467101160697526,170700
8413,2013-07-24,13.429899215698242,13.495003210274943,13.355495410722,13.4205994052987,67900
8414,2013-07-25,13.513605117797852,13.625210836822513,13.308995076401015,13.36479749243164,162200
8415,2013-07-26,13.448504447937012,13.58801140033476,13.26249488241882,13.392701134799768,69000
8416,2013-07-29,13.401997566223145,13.550805171241839,13.346195157822779,13.448500164532309,68100
8417,2013-07-30,13.253190994262695,13.504304512527979,13.132284584019782,13.504304512527979,108500
8418,2013-07-31,13.067183494567871,13.318296164708938,12.983478975533018,13.243892344892068,112900
8419,2013-08-01,13.39269733428955,13.420599426422047,13.104382811293648,13.178786616386999,65000
8420,2013-08-02,13.346195220947266,13.364795728180935,13.16018482683082,13.271791418086005,48000
8421,2013-08-05,13.62520980834961,13.634510505973806,13.169486268324148,13.271792168263612,64000
8422,2013-08-06,13.541508674621582,13.569409885648911,13.346198423503267,13.532207975291303,39200
8423,2013-08-07,13.401997566223145,13.513603269987165,13.281091165404632,13.448500164532309,78000
8424,2013-08-08,13.439199447631836,13.578707242353316,13.281091145792132,13.48570204587233,24300
8425,2013-08-09,13.243891716003418,13.411300746123679,13.150887389130405,13.346197628616224,69000
8426,2013-08-12,13.318296432495117,13.374099741961535,13.085784269151482,13.085784269151482,48000
8427,2013-08-13,13.299692153930664,13.364795257400159,13.160184363257553,13.262490253810487,20100
8428,2013-08-14,13.364798545837402,13.457803762503609,13.197389510623623,13.253192818016043,130000
8429,2013-08-15,13.020681381225586,13.308996859216677,12.871873735925744,13.06718399212267,74200
8430,2013-08-16,13.085780143737793,13.281090334851635,12.927671851552146,12.927671851552146,69000
8431,2013-08-19,13.1229829788208,13.355495085449567,12.890470872192035,13.095081774375073,82700
8432,2013-08-20,13.076481819152832,13.141584927929275,12.955575412165626,13.104383024776546,135500
8433,2013-08-21,12.946274757385254,13.243889983589817,12.871870950834113,12.974175963101096,39900
8434,2013-08-22,13.132284164428711,13.141584861911005,12.890471351669076,12.964875157600758,45000
8435,2013-08-23,13.067183494567871,13.364798773835357,12.946277065624582,13.141587314384743,29300
8436,2013-08-26,13.234591484069824,13.308996189941656,12.92767550933203,13.057882635903376,40400
8437,2013-08-27,12.899770736694336,13.225288019748954,12.843968331404724,13.076480423025668,83400
8438,2013-08-28,12.797465324401855,13.206686202239313,12.695159439720081,12.927671523868531,41300
8439,2013-08-29,13.002076148986816,13.020677542647253,12.741662846483587,12.741662846483587,52100
8440,2013-08-30,12.946274757385254,13.020678563936395,12.788166446723245,12.95557545494498,103300
8441,2013-09-03,13.290390968322754,13.364794765826444,13.020676980631068,13.020676980631068,56800
8442,2013-09-04,13.37409496307373,13.467099263000389,13.271789967065446,13.271789967065446,45100
8443,2013-09-05,13.699612617492676,13.839120410803384,13.290391708433816,13.374096207027584,60700
8444,2013-09-06,13.26248836517334,13.9228226634944,13.206685079458078,13.76471438875815,49100
8445,2013-09-09,13.755417823791504,13.820520937539206,13.364797367378486,13.364797367378486,49100
8446,2013-09-10,13.997227668762207,14.15533595722975,13.662409699318836,13.78331608973303,115800
8447,2013-09-11,13.885625839233398,13.987930865612725,13.820521834297953,13.987930865612725,32700
8448,2013-09-12,14.03443431854248,14.090236741034278,13.857724577736924,13.913527887192235,56100
8449,2013-09-13,13.867023468017578,14.118136997360383,13.829821562221985,14.118136997360383,20700
8450,2013-09-16,13.662412643432617,13.867023570299269,13.392698602684334,13.867023570299269,82400
8451,2013-09-17,13.70891284942627,13.71821354605749,13.448499552494889,13.662410253233425,53200
8452,2013-09-18,13.997227668762207,14.146035260975609,13.392695716691241,13.69031178808126,47300
8453,2013-09-19,14.11813735961914,14.173939776262673,13.839122615511222,13.997230940940263,47200
8454,2013-09-20,14.387852668762207,14.620364828109532,14.071635990135686,14.17394102094165,131400
8455,2013-09-23,14.425052642822266,14.518056961901177,14.220441721707257,14.322746738783072,48900
8456,2013-09-24,14.378547668457031,14.471552859160685,13.960026084217056,14.36924697199402,66800
8457,2013-09-25,14.31795883178711,14.550998531523739,14.03831190328388,14.03831190328388,86600
8458,2013-09-26,14.439135551452637,14.439135551452637,14.28066852875181,14.308633924975949,49200
8459,2013-09-27,14.523033142089844,14.672178398705649,14.355244283909135,14.355244283909135,142500
8460,2013-09-30,14.700139999389648,14.728104505529133,14.317954266930446,14.38320596655674,113700
8461,2013-10-01,15.156902313232422,15.18486771731699,14.728109229337347,14.728109229337347,74600
8462,2013-10-02,14.728108406066895,14.961147204247236,14.65353577729498,14.961147204247236,88200
8463,2013-10-03,15.306047439575195,15.445870902819705,14.858610757036143,14.914540675719486,472200
8464,2013-10-04,15.473834037780762,15.567050258926434,15.063683731510729,15.250116173802073,219900
8465,2013-10-07,15.334010124206543,15.520440782821987,15.184864886133596,15.315366524959554,226100
8466,2013-10-08,14.942509651184082,15.44587459477154,14.821327983575394,15.33401650861976,155400
8467,2013-10-09,15.017078399658203,15.14758005891351,14.82132413282348,14.961147593161561,98200
8468,2013-10-10,15.716200828552246,15.73484265673876,15.110296074711002,15.147583286988308,213700
8469,2013-10-11,15.809414863586426,15.865345680446612,15.613662338432041,15.613662338432041,93700
8470,2013-10-14,15.837379455566406,15.94923930556808,15.632305138174003,15.734841407894205,176300
8471,2013-10-15,15.958558082580566,15.995843506878137,15.744160225550806,15.846698253784531,88600
8472,2013-10-16,16.200925827026367,16.219569437405088,16.005173251907436,16.051780499901692,76400
8473,2013-10-17,16.48056983947754,16.536498876339905,15.967881371391117,16.12634845746117,115400
8474,2013-10-18,16.760217666625977,16.86275572112498,16.592428769428377,16.68564502097728,99300
8475,2013-10-21,16.517852783203125,16.816145083423294,16.480567356895452,16.741570674904434,64400
8476,2013-10-22,16.6390380859375,16.788183379939735,16.48057098881611,16.555143635817227,61000
8477,2013-10-23,16.545814514160156,16.76021055721278,16.247524058095404,16.45259830215208,74400
8478,2013-10-24,16.750892639160156,16.85343067392078,16.47124571629708,16.592425575417273,58700
8479,2013-10-25,16.834789276123047,17.02122176774626,16.769538437440524,16.890720090381215,68700
8480,2013-10-28,16.49921226501465,17.030542522106487,16.415317826742054,17.030542522106487,83500
8481,2013-10-29,17.496625900268555,17.496625900268555,16.219567211801337,16.25685442744233,134800
8482,2013-10-30,17.431371688842773,18.12116904358853,17.42204988673043,17.56187336251166,149400
8483,2013-10-31,17.356794357299805,17.804230070011457,17.34747255770771,17.46865239650198,151400
8484,2013-11-01,17.24493408203125,17.61779716605245,16.955965414158747,17.32882849817995,142900
8485,2013-11-04,17.794912338256836,17.832197767197016,17.19833125159886,17.244938482262057,123900
8486,2013-11-05,17.608474731445312,17.916086986908976,17.57118931336406,17.645761927477935,83000
8487,2013-11-06,17.627117156982422,18.027945597914904,17.617795358594314,17.785584173677794,58500
8488,2013-11-07,17.179683685302734,17.8042300330652,17.095789267099455,17.74830101358017,96200
8489,2013-11-08,17.338153839111328,17.5618717352219,17.114435943000757,17.179686773789033,101600
8490,2013-11-11,17.058504104614258,17.34747459200157,17.039862281195468,17.34747459200157,115300
8491,2013-11-12,17.002573013305664,17.095789230884225,16.788176957441003,17.039860211517677,83000
8492,2013-11-13,17.21697425842285,17.2356178631481,16.806825622179392,16.85343285604051,94300
8493,2013-11-14,16.955968856811523,17.22629398088053,16.564462094611883,17.22629398088053,68300
8494,2013-11-15,16.84410285949707,16.927997261996428,16.69495765015402,16.927997261996428,60500
8495,2013-11-18,16.74156379699707,17.011890582964785,16.666991197066498,16.91867438856381,66900
8496,2013-11-19,16.47124671936035,16.84410989853494,16.368708678355382,16.79750266787007,46600
8497,2013-11-20,16.47124671936035,16.676321023418403,16.2475288118556,16.56446295864197,48700
8498,2013-11-21,16.788177490234375,16.955966331610473,16.4805652070287,16.536494228170223,97700
8499,2013-11-22,16.955968856811523,17.01189788628239,16.76021458673581,16.834787218680894,51400
8500,2013-11-25,16.489885330200195,16.993250025195277,16.415312716943465,16.965286406443596,108300
8501,2013-11-26,16.769529342651367,16.825458348624984,16.44327354822837,16.48988253483225,97900
8502,2013-11-27,16.993255615234375,17.049186427039224,16.704286866050367,16.788181305805715,68200
8503,2013-11-29,16.946640014648438,17.030534412974504,16.86274561632237,17.030534412974504,36400
8504,2013-12-02,16.816146850585938,16.993255755574847,16.51785451901905,16.890719488989674,203200
8505,2013-12-03,16.85343360900879,17.067829739071815,16.713610123226474,16.73225372878467,87200
8506,2013-12-04,16.517852783203125,16.816145083423294,16.228884061999572,16.75089247596929,111900
8507,2013-12-05,16.49921226501465,16.71360837262155,16.415317826742054,16.471246859606484,202000
8508,2013-12-06,16.788177490234375,17.235613215269623,16.722926669244007,16.722926669244007,73600
8509,2013-12-09,16.592424392700195,16.844107672107906,16.387350115748532,16.844107672107906,54000
8510,2013-12-10,16.424631118774414,16.639027115300543,16.28480594213035,16.517845532602486,66200
8511,2013-12-11,16.182275772094727,16.55513890044795,16.04245054325458,16.47124447432452,59100
8512,2013-12-12,15.893304824829102,16.21023891910296,15.87466300242303,16.15430989598157,98700
8513,2013-12-13,16.172958374023438,16.54582160387239,15.930596830133586,15.930596830133586,52100
8514,2013-12-16,16.10770606994629,16.312780383273303,16.051775257078223,16.191600511296425,83700
8515,2013-12-17,16.303455352783203,16.443278801362155,16.061093878868935,16.061093878868935,158300
8516,2013-12-18,16.769529342651367,16.778851139972144,16.107697734435636,16.27548475235648,152600
8517,2013-12-19,16.760217666625977,16.94665016972378,16.676323218027175,16.70428862687748,45700
8518,2013-12-20,16.881389617919922,17.440683249638855,16.825458832387152,16.918675030324007,305000
8519,2013-12-23,17.431371688842773,17.515266129901903,16.788181566706772,17.01189948354713,97000
8520,2013-12-24,17.57148551940918,17.66490153774093,17.27255568615746,17.39399704451744,26600
8521,2013-12-26,17.79569435119629,17.842403281314496,17.562155045895743,17.692938268463227,46000
8522,2013-12-27,17.748985290527344,17.991866355682998,17.562153153711208,17.879766717240656,85700
8523,2013-12-30,17.77700424194336,17.95449274804411,17.655562862229512,17.69292998883767,48600
8524,2013-12-31,18.599063873291016,18.776554184490408,17.87976262737607,17.90778797601689,470900
8525,2014-01-02,18.393550872802734,18.64577189555243,18.22540233646095,18.59906476068548,120200
8526,2014-01-03,18.608407974243164,18.76721473946476,18.30947801188795,18.393552286520745,161200
8527,2014-01-06,18.617752075195312,18.69248457508429,18.514994219686713,18.68314278987775,85300
8528,2014-01-07,18.916677474975586,19.122191354256724,18.599063982237432,18.71116359569445,116400
8529,2014-01-08,19.09417724609375,19.52388878339664,18.7298546582024,18.860637902316842,309500
8530,2014-01-09,19.27165985107422,19.281001635721992,18.869973801799375,19.103513072704004,59400
8531,2014-01-10,19.056795120239258,19.29967606071319,18.804572399543748,19.29967606071319,64000
8532,2014-01-13,18.449602127075195,19.075487435061692,18.188037506117347,18.944706015464373,81000
8533,2014-01-14,18.888654708862305,18.954047198348537,18.589724741120715,18.589724741120715,61800
8534,2014-01-15,18.720510482788086,19.234296211956377,18.692485126341975,18.93536620358476,70300
8535,2014-01-16,18.496301651000977,18.627084798504452,18.374862065921832,18.59905945651889,76000
8536,2014-01-17,18.20672035217285,18.486968531020132,18.16935499738443,18.449601394468573,40300
8537,2014-01-21,18.524335861206055,18.543019431474214,18.169356934927702,18.300138363278148,65200
8538,2014-01-22,18.42157745361328,18.58972601745345,18.30947959889535,18.49630995067966,56900
8539,2014-01-23,18.458940505981445,18.505647638145145,18.281450196586206,18.356182677105853,114400
8540,2014-01-24,18.262767791748047,18.458941679182203,18.13198638796727,18.29079314188521,93900
8541,2014-01-27,18.094619750976562,18.4122314544899,17.93581300833846,18.318817190860436,81700
8542,2014-01-28,18.01054573059082,18.41223170218474,17.935813249624175,18.160010692524114,82400
8543,2014-01-29,17.67424774169922,18.131984386159886,17.51544100531386,17.795687348693765,63900
8544,2014-01-30,17.93581771850586,18.430919860108276,17.833059863412526,17.870425222324343,68100
8545,2014-01-31,17.45939826965332,17.702279351329967,17.29124969143384,17.58083791960993,85100
8546,2014-02-03,17.020343780517578,17.45005702504217,16.69339018135738,17.45005702504217,145000
8547,2014-02-04,16.796138763427734,17.095068653047388,16.43181818317412,17.057703307726275,176100
8548,2014-02-05,16.33839988708496,16.917577804425544,16.301034546932712,16.740087538855658,126000
8549,2014-02-06,16.54392433166504,16.805489007675604,16.37577752040494,16.450510030441734,69000
8550,2014-02-07,17.515443801879883,17.571492723152236,16.730751777014618,16.824167833643926,139900
8551,2014-02-10,16.824169158935547,17.562152322737823,16.805485589785306,17.562152322737823,121700
8552,2014-02-11,17.10441780090332,17.1324431582854,16.805487782548276,16.917587430313144,85300
8553,2014-02-12,17.291240692138672,17.468730963635206,16.992310833889245,17.188482885204493,51800
8554,2014-02-13,17.534128189086914,17.618202465806537,16.814826835713777,17.095073236937072,102400
8555,2014-02-14,17.879762649536133,17.982520479583595,17.53412559135214,17.552809157135844,86500
8556,2014-02-18,18.365528106689453,18.43091881740826,17.823717069895196,17.954498491332807,89900
8557,2014-02-19,18.20672035217285,18.571041024734864,18.141329644970764,18.346843550714922,61800
8558,2014-02-20,18.79524040222168,18.963387172503072,18.20672047006578,18.20672047006578,165200
8559,2014-02-21,19.187589645385742,19.243638578206113,18.91668320352096,18.94470856081287,123500
8560,2014-02-24,19.224946975708008,19.48651152254365,19.028774901903304,19.280995885114677,71100
8561,2014-02-25,19.6733455657959,19.776103404104227,19.103511017686287,19.290341345254195,190700
8562,2014-02-26,19.617294311523438,19.944249573068063,19.55190361556708,19.65466144164869,52100
8563,2014-02-27,19.150218963623047,19.40244178735245,18.804580081279443,19.35573286716379,117300
8564,2014-02-28,19.07547950744629,19.38375114106991,19.01008882482347,19.196919092065457,139500
8565,2014-03-03,19.07547950744629,19.206260872691924,18.683133629946905,18.96337992169112,77800
8566,2014-03-04,19.663999557495117,19.897538753103195,19.38375323547049,19.38375323547049,264000
8567,2014-03-05,19.187589645385742,19.701375390059944,19.010099279397213,19.692033604295975,114500
8568,2014-03-06,19.27165985107422,19.54256626056994,19.150220214179637,19.18758735277073,54400
8569,2014-03-07,19.290340423583984,19.45848895759529,19.15021723916222,19.439805391202263,77300
8570,2014-03-10,19.280996322631836,19.551902657476347,19.15955671920127,19.196922065732693,71900
8571,2014-03-11,19.31836700439453,19.55190625390266,19.10351132247019,19.243634515822453,139800
8572,2014-03-12,19.243629455566406,19.346385486730625,18.95404136121934,19.243629455566406,88200
8573,2014-03-13,19.1408748626709,19.346388741335137,19.05680059827123,19.24363269288447,117600
8574,2014-03-14,19.206268310546875,19.337051508202325,19.028779755196812,19.028779755196812,54900
8575,2014-03-17,19.383752822875977,19.64531735782403,19.23428788340927,19.393094604312974,63700
8576,2014-03-18,19.421123504638672,19.542563122030025,19.15955892179805,19.290340322336885,94200
8577,2014-03-19,19.355731964111328,19.439806234765264,19.04746023230124,19.355731964111328,70700
8578,2014-03-20,19.69202423095703,19.76675669973293,19.24362941830163,19.337045449712157,46900
8579,2014-03-21,19.52387809753418,19.80412622573857,19.43046205479938,19.80412622573857,169600
8580,2014-03-24,19.355731964111328,19.542564072622973,19.01943666325862,19.505196938215427,62600
8581,2014-03-25,19.43981170654297,19.738741738891832,19.374420984687095,19.523886000861527,76900
8582,2014-03-26,19.18709945678711,19.673797042186443,19.159020131985194,19.63635794245056,94200
8583,2014-03-27,19.215179443359375,19.439808693927326,19.065426609647407,19.187100117590408,57800
8584,2014-03-28,19.243257522583008,19.673798270452377,19.18710065466775,19.18710065466775,56500
