,Date,Close,High,Low,Open,Volume
8585,2014-03-31,19.54275894165039,19.84226633741488,19.03734367011168,19.43044523028368,115000
8586,2014-04-01,19.889062881469727,19.935859962407267,19.561477959324325,19.636354359940913,104500
8587,2014-04-02,20.20728302001953,20.263439860259407,19.8422608806697,19.935855019338234,55300
8588,2014-04-03,19.402362823486328,20.216645134740205,19.215172739253624,20.216645134740205,124900
8589,2014-04-04,18.859514236450195,19.720593882349785,18.662964320905214,19.61763814457222,169300
8590,2014-04-07,18.55064582824707,18.8501514334556,18.02651101913214,18.8501514334556,314900
8591,2014-04-08,18.99054527282715,19.655073077112533,18.475768478262484,18.50384779675682,126400
8592,2014-04-09,19.08414649963379,19.159022924825884,18.74720347886676,19.027989627038416,60300
8593,2014-04-10,18.466411590576172,19.00926600325523,18.326018546558114,19.00926600325523,85700
8594,2014-04-11,18.297935485839844,18.765913393766123,18.073306304258516,18.251138409124835,112500
8595,2014-04-14,18.138822555541992,18.6816768462496,17.94227269511748,18.447687897061943,55600
8596,2014-04-15,18.017154693603516,18.20434662527722,17.59597373993496,18.13882819955523,67000
8597,2014-04-16,18.176265716552734,18.185625490840504,17.932916940653932,18.120108856020522,26000
8598,2014-04-17,18.457054138183594,18.550650107701493,18.092031820777876,18.092031820777876,45600
8599,2014-04-21,18.597448348999023,18.6816827549701,18.10139097715625,18.438335741818854,37300
8600,2014-04-22,18.85015106201172,19.04670272730314,18.54128568957736,18.56936500896019,50500
8601,2014-04-23,18.457054138183594,19.084144813200503,18.400897270550708,18.850155782003068,70500
8602,2014-04-24,18.326026916503906,18.597455139408563,18.17627402979624,18.522578696054733,42800
8603,2014-04-25,18.25113868713379,18.503847189709912,18.092026124607425,18.166902519608414,153600
8604,2014-04-28,17.736370086669922,18.33538146255584,17.45558216532736,18.33538146255584,55800
8605,2014-04-29,16.781686782836914,17.717642527243267,16.772327011169583,17.717642527243267,89600
8606,2014-04-30,16.65066146850586,16.781694763776745,16.294997116778095,16.781694763776745,109400
8607,2014-05-01,16.84720802307129,17.59597211001892,16.622578796987,16.84720802307129,181700
8608,2014-05-02,16.931442260742188,17.324543807524705,16.847206087489205,16.847206087489205,139900
8609,2014-05-05,17.118637084960938,17.22159103697113,16.56642287027223,16.77233255948711,82800
8610,2014-05-06,16.56642723083496,17.006326049344196,16.51962834469889,17.006326049344196,88700
8611,2014-05-07,16.154605865478516,16.538347803602353,15.817661028025407,16.538347803602353,101600
8612,2014-05-08,15.873810768127441,16.46346396852974,15.780216608871088,16.18267792037237,67700
8613,2014-05-09,16.210758209228516,16.220117983783755,15.74278019263326,15.761499741743743,97900
8614,2014-05-12,17.00632095336914,17.18415309700854,16.145241343634208,16.257556851510255,87700
8615,2014-05-13,16.594501495361328,16.95952559425053,16.547704403675475,16.95952559425053,102100
8616,2014-05-14,15.808295249938965,16.622577702946355,15.76149816703266,16.60385815570612,74000
8617,2014-05-15,15.53686809539795,15.7989346014725,15.246722270017903,15.69598066774072,101100
8618,2014-05-16,15.73342227935791,15.742782055020422,15.443276374598744,15.527512570366675,63500
8619,2014-05-19,15.958045959472656,16.08908098773288,15.536866913105353,15.724057005315027,38400
8620,2014-05-20,15.695985794067383,15.87381618549924,15.471356521841802,15.87381618549924,139800
8621,2014-05-21,15.892532348632812,16.0703644873356,15.602386490366237,15.724059984092742,77900
8622,2014-05-22,15.911261558532715,16.070374245525862,15.789587990924058,15.873822439148224,57100
8623,2014-05-23,16.285633087158203,16.341789944007928,15.742778710426073,15.976767696693273,39500
8624,2014-05-27,16.678735733032227,16.819128776823845,16.163960644064826,16.360510548334208,62400
8625,2014-05-28,16.49154281616211,16.585136972743925,16.29499115991327,16.57577720004692,80700
8626,2014-05-29,16.41667366027832,16.47283053603396,16.276278793096882,16.47283053603396,60800
8627,2014-05-30,16.38858985900879,16.491545590803632,16.285634127213946,16.47282604226013,98600
8628,2014-06-02,15.939327239990234,16.24819256947007,15.68661875627202,16.24819256947007,113200
8629,2014-06-03,15.84572982788086,15.967403279873004,15.71469660493643,15.90188666840079,157000
8630,2014-06-04,15.883174896240234,15.92061399836386,15.705344516736952,15.761501384727744,67700
8631,2014-06-05,16.603864669799805,16.613224447091987,15.864460115667242,15.864460115667242,71500
8632,2014-06-06,16.94080924987793,16.98760635042105,16.603864413343608,16.613224190491223,56500
8633,2014-06-09,17.333908081054688,17.352627632236405,16.856570237088885,16.856570237088885,58400
8634,2014-06-10,17.483661651611328,17.493021427593785,17.23095305566916,17.24967260763408,35300
8635,2014-06-11,17.249662399291992,17.40877492644159,17.08119010169904,17.343258318531817,42700
8636,2014-06-12,17.034399032592773,17.16543229454994,16.894004211702313,17.16543229454994,41600
8637,2014-06-13,17.04376220703125,17.146717964292048,16.8378524777045,17.13735818770517,35400
8638,2014-06-16,16.781686782836914,17.03439526227317,16.69745062302483,16.96887686060184,49700
8639,2014-06-17,17.00632095336914,17.034400276636763,16.753612399543854,16.753612399543854,79800
8640,2014-06-18,16.94080924987793,16.98760635042105,16.781696608758384,16.96888679612582,42100
8641,2014-06-19,16.80976676940918,17.025037978832113,16.753609916391714,17.015678205796842,58100
8642,2014-06-20,17.09991455078125,17.174790950626182,16.828486485597015,16.894003112312053,149700
8643,2014-06-23,16.912723541259766,17.053116575146955,16.819127590270213,17.053116575146955,60700
8644,2014-06-24,16.856569290161133,17.14671517639998,16.80041242496529,16.837849740031,74100
8645,2014-06-25,17.297441482543945,17.316200904752257,16.537628524328237,16.69709524268822,73100
8646,2014-06-26,17.21302032470703,17.334964638055933,16.997271729999365,17.334964638055933,28300
8647,2014-06-27,17.381868362426758,17.391248969851315,17.053554259238926,17.053554259238926,155400
8648,2014-06-30,17.541339874267578,17.569479915015734,17.184883851998077,17.297449382495923,106200
8649,2014-07-01,17.83213233947754,18.076022840997435,17.410013819699163,17.607003058651898,100000
8650,2014-07-02,17.822751998901367,17.86965326217844,17.569480883200747,17.766470125135175,71200
8651,2014-07-03,17.907176971435547,18.000981293796787,17.644525226657805,17.644525226657805,51900
8652,2014-07-07,17.691423416137695,17.785225923528547,17.550716076715133,17.785225923528547,89400
8653,2014-07-08,17.325586318969727,17.691422885663442,17.100457087479487,17.691422885663442,316100
8654,2014-07-09,17.381868362426758,17.52257389545928,17.31620411045485,17.428769610381625,193000
8655,2014-07-10,17.194257736206055,17.288062010066728,16.987889765046745,16.987889765046745,76500
8656,2014-07-11,17.20363998413086,17.250541230952795,17.091074486923183,17.128596915715036,65000
8657,2014-07-14,17.250547409057617,17.410014210198614,17.184884924323416,17.400633599641083,45900
8658,2014-07-15,17.109830856323242,17.269297555196623,17.053549018240687,17.19425450803076,64900
8659,2014-07-16,17.11922264099121,17.306831276011955,17.01603771281295,17.2599282226725,66700
8660,2014-07-17,16.77214241027832,17.044174674407753,16.715860551522173,17.016032850445665,78900
8661,2014-07-18,17.1004581451416,17.19426244468968,16.715862127245863,16.753384562732375,69900
8662,2014-07-21,16.950366973876953,17.06293245791301,16.809661460707634,16.959747579977265,39900
8663,2014-07-22,17.034793853759766,17.128598143294322,16.950370172095468,17.119217535424063,46900
8664,2014-07-23,16.83780288696289,17.05355145474361,16.687716771187816,17.025409637097923,39900
8665,2014-07-24,16.8565673828125,16.95037168069573,16.772143693634405,16.828427345865247,53100
8666,2014-07-25,16.64081573486328,16.828424296635983,16.547011453976932,16.64081573486328,64200
8667,2014-07-28,16.725238800048828,16.884705535001668,16.35002347932679,16.61267330924833,97100
8668,2014-07-29,16.83780288696289,17.05355145474361,16.593912501536487,16.678336165305918,82200
8669,2014-07-30,16.74399757385254,16.978507338782777,16.69709454736598,16.978507338782777,57300
8670,2014-07-31,16.312496185302734,16.518865891998523,16.24683374741489,16.47196287267346,123700
8671,2014-08-01,16.171798706054688,16.46259041305942,16.06861380165992,16.387547334181807,63000
8672,2014-08-04,16.66895866394043,16.71585991291742,16.021711050883773,16.303122123081643,78600
8673,2014-08-05,16.68772315979004,16.828428723549877,16.50949515813781,16.528256377084006,53600
8674,2014-08-06,16.87532615661621,17.03479290317591,16.5751538781904,16.5751538781904,42400
8675,2014-08-07,16.819049835205078,16.95975541336361,16.697103688744118,16.884712319067827,39000
8676,2014-08-08,16.96913719177246,17.09108155745828,16.687726016086028,16.78152854853576,49300
8677,2014-08-11,17.13797378540039,17.48504723019457,17.0160277075892,17.0160277075892,48300
8678,2014-08-12,16.87532615661621,17.222401471775996,16.7346206247501,17.03479290317591,35200
8679,2014-08-13,16.89409065246582,17.081697468334834,16.800286349947186,16.987894954984455,29100
8680,2014-08-14,16.819049835205078,16.987897244662715,16.697103688744118,16.95975541336361,35600
8681,2014-08-15,16.8565673828125,17.241163393882402,16.537633843510406,17.053556587284106,100600
8682,2014-08-18,17.053552627563477,17.334963666703253,16.837804044945134,17.09107326450383,67300
8683,2014-08-19,17.006656646728516,17.17550405589196,16.884712289648526,17.07232091964535,35000
8684,2014-08-20,16.77214241027832,16.90346913293337,16.650198084778662,16.90346913293337,29400
8685,2014-08-21,16.922237396240234,16.931616218965413,16.65020501882185,16.800291230787586,41000
8686,2014-08-22,16.865947723388672,16.931610194112608,16.66896031121687,16.875328331944683,49200
8687,2014-08-25,16.790908813476562,17.0254187181038,16.659583839419255,16.903474354931813,43600
8688,2014-08-26,16.89409065246582,16.95975312747839,16.772144522441117,16.819047568284564,47700
8689,2014-08-27,16.809661865234375,16.884704926675113,16.77213943993015,16.884704926675113,26900
8690,2014-08-28,16.65958023071289,16.790905176323314,16.640819013006205,16.715862094664757,36600
8691,2014-08-29,16.631437301635742,16.772142846771974,16.46258993180503,16.678340342793206,133400
8692,2014-09-02,16.64081573486328,16.790901868614306,16.490729601112257,16.622054520852444,63100
8693,2014-09-03,16.406309127807617,16.7158620627033,16.378167301301392,16.678341416529864,169400
8694,2014-09-04,16.565776824951172,16.734624215083063,16.415690653538,16.500114348603947,34200
8695,2014-09-05,16.61267852783203,16.631439747053587,16.425071703121485,16.462592352396257,29200
8696,2014-09-08,16.697092056274414,16.697092056274414,16.490724138024788,16.547005972244275,48500
8697,2014-09-09,16.368785858154297,16.622055099445227,16.33126342882651,16.622055099445227,60500
8698,2014-09-10,16.434444427490234,16.46258445365265,16.350020770668017,16.4156832172703,25400
8699,2014-09-11,16.518878936767578,16.565780203962788,16.33127028964942,16.340650900922196,32300
8700,2014-09-12,16.293745040893555,16.57515614307879,16.190560135147162,16.565775534450196,56800
8701,2014-09-15,15.862245559692383,16.284363990692068,15.74968183753787,16.284363990692068,89900
8702,2014-09-16,15.881004333496094,15.956047399778072,15.65587513465016,15.824722481076568,61800
8703,2014-09-17,15.834099769592285,16.049850129837786,15.63711241056495,15.927904040677156,54700
8704,2014-09-18,15.993568420410156,16.02171024187612,15.918525352335454,15.927905959490776,31500
8705,2014-09-19,15.81534481048584,16.068614087980613,15.67463746956099,16.021712833784438,219000
8706,2014-09-22,15.665257453918457,15.899767285329403,15.60897380617885,15.693397488620235,53900
8707,2014-09-23,15.543313980102539,15.730922592768898,15.543313980102539,15.627737676885568,58900
8708,2014-09-24,15.571525573730469,15.712571646877853,15.533914124523625,15.61854212711168,54500
8709,2014-09-25,15.392861366271973,15.637340163684875,15.214202128011145,15.590325424220243,80900
8710,2014-09-26,15.580924034118652,15.609133957365728,15.42107138938036,15.42107138938036,47400
8711,2014-09-29,15.421070098876953,15.552714602849143,15.327038822753222,15.355248743639567,128600
8712,2014-09-30,14.941513061523438,15.477488105697807,14.922706447649578,15.439876671447504,97500
8713,2014-10-01,14.744043350219727,14.99792627849475,14.650012104637323,14.950910655703549,78000
8714,2014-10-02,15.11076831817627,15.261217644318238,14.715838388679243,14.715838388679243,68300
8715,2014-10-03,15.336445808410645,15.45868703474226,15.23301299401218,15.317640983473192,82600
8716,2014-10-06,15.204803466796875,15.449284132400964,15.195400157331575,15.34584952178057,76300
8717,2014-10-07,14.866289138793945,15.23301005683207,14.819273498520019,15.044947495736364,228600
8718,2014-10-08,15.270623207092285,15.35525118973516,14.668825813629796,14.668825813629796,134500
8719,2014-10-09,14.91330623626709,15.214205843465603,14.76285688104228,15.214205843465603,97600
8720,2014-10-10,14.706436157226562,15.110768501963687,14.687629542855719,14.7346451820341,221600
8721,2014-10-13,14.997931480407715,15.157785012041092,14.659420493048374,14.772257488834821,74000
8722,2014-10-14,15.22360897064209,15.374058324071102,15.054352999660008,15.195399044312488,105100
8723,2014-10-15,15.129579544067383,15.421074978132953,14.866293143064839,14.96972686212859,183700
8724,2014-10-16,15.204803466796875,15.364656140711167,14.81927674620909,14.894501428433587,109300
8725,2014-10-17,14.894495964050293,15.439875158467657,14.885092658034809,15.327037279779095,162600
8726,2014-10-20,15.04494857788086,15.082561810204425,14.791064640189688,14.791064640189688,73600
8727,2014-10-21,15.392861366271973,15.40226287936702,14.988527253537013,15.073156116119902,154500
8728,2014-10-22,15.665549278259277,15.825401895118953,15.298829307491829,15.449278618242436,78200
8729,2014-10-23,15.703163146972656,15.966448554839793,15.646743308003416,15.863015770390843,129300
8730,2014-10-24,15.693764686584473,15.712569511883666,15.627943314292585,15.70316799598301,58200
8731,2014-10-27,15.684361457824707,15.703168076718475,15.411670864358737,15.543315403117225,109900
8732,2014-10-28,16.8409366607666,16.850339967445944,15.815999548184157,15.815999548184157,167800
8733,2014-10-29,17.038406372070312,17.123032564351693,16.76571579711577,16.793925723541413,136400
8734,2014-10-30,16.972585678100586,17.066616986359747,16.737508304201697,16.878556163339454,103900
8735,2014-10-31,17.30168914794922,17.358107198508993,17.0007904869671,17.311092455292094,125300
8736,2014-11-03,17.405122756958008,17.48975072478985,17.2640767417374,17.37691283651493,60000
8737,2014-11-04,17.36750602722168,17.574375148423815,17.30168468629265,17.3863126370577,76900
8738,2014-11-05,17.55557632446289,17.583786251727982,17.179452928417454,17.564979633551257,61900
8739,2014-11-06,17.61199188232422,17.64020180557987,17.395721184523612,17.508559084048642,46600
8740,2014-11-07,17.593191146850586,17.659014323113315,17.386323687662223,17.659014323113315,28000
8741,2014-11-10,17.84707260131836,17.894089149049766,17.517963941190157,17.583787108014125,66500
8742,2014-11-11,17.724830627441406,17.8940865880548,17.61199272253326,17.88468327985432,50400
8743,2014-11-12,17.894088745117188,17.93170018895538,17.55557678308411,17.687219526764586,37400
8744,2014-11-13,17.55557632446289,18.006924399717416,17.5273663971978,17.865878350387604,37800
8745,2014-11-14,17.621395111083984,17.771844447444554,17.51796051977451,17.602588495664524,51500
8746,2014-11-17,17.09482192993164,17.630797899104824,17.085418622499084,17.555573233141878,28700
8747,2014-11-18,17.123035430908203,17.348711293098035,17.07602067249253,17.179455293204697,53200
8748,2014-11-19,16.605859756469727,17.170045615733745,16.605859756469727,17.170045615733745,44400
8749,2014-11-20,16.737503051757812,16.765712973432333,16.568248902203088,16.57765041593046,32900
8750,2014-11-21,16.671688079833984,17.076021477871954,16.5024320719578,17.047811545393206,53100
8751,2014-11-24,16.822139739990234,16.84094636418492,16.54004755106355,16.662287021332208,48200
8752,2014-11-25,16.784521102905273,16.953777061235037,16.709296431814003,16.859745773996544,32200
8753,2014-11-26,16.68108558654785,16.82213161286893,16.577650996946883,16.82213161286893,60400
8754,2014-11-28,16.154521942138672,16.73751298819922,16.135715316524195,16.73751298819922,33500
8755,2014-12-01,15.768986701965332,16.192124792365693,15.768986701965332,16.154513354628975,55800
8756,2014-12-02,16.12630844116211,16.13571175189201,15.740781668726898,15.750184979456797,47900
8757,2014-12-03,16.445999145507812,16.540030375337636,16.126294040184334,16.182712060683613,44200
8758,2014-12-04,16.511831283569336,16.568251134520086,16.107497985910847,16.47421984309988,53200
8759,2014-12-05,16.549448013305664,16.850346774611534,16.455416702023058,16.474223322979196,59200
8760,2014-12-08,16.154521942138672,16.502435548513848,16.05108729475758,16.446017465168946,63600
8761,2014-12-09,17.01019287109375,17.02899948475879,16.022868969145296,16.022868969145296,61600
8762,2014-12-10,16.615266799926758,17.047808253420527,16.502428885299185,16.887955587238526,71200
8763,2014-12-11,16.577651977539062,17.01959849125042,16.540040538594187,16.746907936535102,63300
8764,2014-12-12,16.135709762573242,16.51183317790753,16.06988838907698,16.30496574784815,84400
8765,2014-12-15,15.759588241577148,16.427207159857577,15.759588241577148,16.22033970493226,69200
8766,2014-12-16,15.7313814163208,16.163924826495887,15.627948565179887,15.768994666552757,63000
8767,2014-12-17,16.323772430419922,16.34257725613627,15.402267817397757,15.740779789262957,89200
8768,2014-12-18,16.76571273803711,16.812727480003744,16.239140095321545,16.549442055394685,47900
8769,2014-12-19,16.8409366607666,16.869146580804625,16.370782087783734,16.699890647571213,403200
8770,2014-12-22,17.085412979125977,17.113622892105813,16.709289773546086,16.81272253414498,53700
8771,2014-12-23,17.14196014404297,17.17965455766967,16.774429275820527,17.14196014404297,59300
8772,2014-12-24,17.283327102661133,17.311599276940566,16.830983098921994,17.141969826174563,29700
8773,2014-12-26,17.22677993774414,17.339865009663935,17.10426901280042,17.339865009663935,34100
8774,2014-12-29,17.3304443359375,17.566040378774954,17.15139263754875,17.15139263754875,52900
8775,2014-12-30,17.198505401611328,17.45294947455851,16.88751880049407,17.368134783576114,45100
8776,2014-12-31,16.802701950073242,17.38698065758928,16.75558348222948,17.311590030566663,139400
8777,2015-01-02,16.359786987304688,16.925215955289623,16.14303729895862,16.802706824880847,57100
8778,2015-01-05,15.963984489440918,16.444600515816614,15.737812558932601,16.29381922881107,67800
8779,2015-01-06,15.615294456481934,16.02051965294312,15.238341412374051,16.011095602158683,81400
8780,2015-01-07,16.029949188232422,16.058221350258794,15.54933321851117,15.681266379725216,73200
8781,2015-01-08,16.265548706054688,16.312667188956734,15.907441765161467,16.20900616708125,88500
8782,2015-01-09,15.615294456481934,16.218419327054544,15.558751949229226,16.218419327054544,50200
8783,2015-01-12,15.106413841247559,15.521061443239487,15.031022306025879,15.521061443239487,56500
8784,2015-01-13,14.880244255065918,15.42682783609334,14.597528857631728,15.285468789285034,86000
8785,2015-01-14,14.889666557312012,15.002752523218398,14.66349462549924,14.710613103914708,34700
8786,2015-01-15,14.5786771774292,14.965054379435827,14.418471864588325,14.965054379435827,57100
8787,2015-01-16,14.974477767944336,14.993324975174373,14.465590590553122,14.484437797783158,54500
8788,2015-01-20,14.899090766906738,15.1064154892476,14.569256022215702,15.021599890529536,49600
8789,2015-01-21,14.710610389709473,15.01217380854675,14.588100391232954,14.851968495056472,39400
8790,2015-01-22,15.096991539001465,15.106415594338742,14.66349487948797,14.691766146772416,60600
8791,2015-01-23,15.078145027160645,15.29489293053689,14.936787777022005,15.13468756772511,25100
8792,2015-01-26,15.059295654296875,15.219501003702364,14.80485244559412,15.10641593203661,35300
8793,2015-01-27,15.125262260437012,15.219501018553636,14.729461813038437,14.804852460040776,49900
8794,2015-01-28,15.125262260437012,15.22892507411078,15.059295668991817,15.078143780106103,87000
8795,2015-01-29,15.492793083190918,15.50221713865429,14.936786393035465,15.21007681165411,112100
8796,2015-01-30,15.078145027160645,15.3231650995466,14.908515608012294,15.31374104321003,139000
8797,2015-02-02,15.45509147644043,15.473939580800078,14.908509032189809,15.162953048682555,78100
8798,2015-02-03,15.803775787353516,15.926284882953949,15.464517064991787,15.577603904930477,88000
8799,2015-02-04,15.568184852600098,15.869747459364907,15.360859212358102,15.6435755042913,77900
8800,2015-02-05,15.954557418823242,16.09591462399182,15.483365536625058,15.596450581778168,57100
8801,2015-02-06,15.643572807312012,16.171307278168083,15.426824945749381,16.0582222188548,72200
8802,2015-02-09,15.643572807312012,15.813202193736544,15.426824945749381,15.568182168618288,79600
8803,2015-02-10,15.342010498046875,15.803778392117183,15.266619858146717,15.803778392117183,76000
8804,2015-02-11,15.700111389160156,15.76607795674798,15.247767670740084,15.323158290476762,64400
8805,2015-02-12,15.860322952270508,15.916865490067524,15.615302891876942,15.794356358598176,58900
8806,2015-02-13,15.879166603088379,15.945133178228726,15.737809399579866,15.85089444340493,50700
8807,2015-02-17,15.982832908630371,16.02052913407717,15.803781230122963,15.926290367915135,83200
8808,2015-02-18,16.143030166625977,16.15245421825596,15.860315807542701,15.926282371498528,50100
8809,2015-02-19,16.670772552490234,16.689618865394905,16.05822334544744,16.07706965835211,81400
8810,2015-02-20,16.60479736328125,16.680187968215794,16.218418490856177,16.595373312982705,95900
8811,2015-02-23,16.293821334838867,16.510569238242848,16.133615972006588,16.510569238242848,42400
8812,2015-02-24,16.416322708129883,16.519985481362585,16.246693369186954,16.28438957670943,41100
8813,2015-02-25,16.45401954650879,16.68961548593157,16.246695766900316,16.38805297106311,60700
8814,2015-02-26,16.642499923706055,16.736738675425205,16.369209520920673,16.43517610788767,45900
8815,2015-02-27,16.45401954650879,16.67076917684307,16.43517323742029,16.548258281768774,64300
8816,2015-03-02,16.689620971679688,16.887522560519802,16.350363929668717,16.529417405770733,168700
8817,2015-03-03,16.614229202270508,16.755588240856763,16.49172007261124,16.58595883251713,40000
8818,2015-03-04,16.312665939331055,16.49171939606134,16.246699349339572,16.472871285362412,32200
8819,2015-03-05,16.312665939331055,16.397480640021467,16.171308703998626,16.274971515387964,43400
8820,2015-03-06,16.22785186767578,16.293820257679144,16.114766794008265,16.114766794008265,61200
8821,2015-03-09,16.199581146240234,16.378632808568476,16.171308979709817,16.303242161942165,59300
8822,2015-03-10,16.143030166625977,16.227844833841772,16.020521090344307,16.114759809190083,83800
8823,2015-03-11,16.27497100830078,16.331513541181078,16.114765667261018,16.171308200141315,60300
8824,2015-03-12,16.4822940826416,16.5294143557923,16.02052619049255,16.303240639578213,70800
8825,2015-03-13,16.491724014282227,16.604810912689054,16.274976072912356,16.510572130259245,70800
8826,2015-03-16,16.783851623535156,16.79327567534802,16.557679772388695,16.64249444125038,145800
8827,2015-03-17,16.915788650512695,16.962907117969774,16.55768182700336,16.670768665336393,74100
8828,2015-03-18,17.0006103515625,17.10427138227345,16.802708752105122,16.83098092272905,113200
8829,2015-03-19,16.74616050720215,17.06657114203826,16.651921767993684,16.953484295497212,51600
8830,2015-03-20,16.689620971679688,16.868674447781704,16.585959946530068,16.859250391412655,171500
8831,2015-03-23,16.812131881713867,16.82155593806873,16.61423029317167,16.66135057494598,57100
8832,2015-03-24,17.104267120361328,17.170233704591713,16.774432401754797,16.88751925861732,94600
8833,2015-03-25,16.75481605529785,17.094824177285286,16.67925889501451,17.094824177285286,104500
8834,2015-03-26,16.650922775268555,16.820926820854474,16.575365621833104,16.584810491190616,67000
8835,2015-03-27,16.6698055267334,16.698140122929313,16.358132174273866,16.61313813576545,53400
8836,2015-03-30,16.679256439208984,16.735923850721747,16.575364683581814,16.726478981898865,94400
8837,2015-03-31,16.990934371948242,17.047601798360088,16.53759135780346,16.53759135780346,133800
8838,2015-04-01,17.00037384033203,17.085375853647644,16.8114800770919,16.915371827016415,72800
8839,2015-04-02,16.972036361694336,17.170374959656,16.89647922947659,16.905924096181824,114800
8840,2015-04-06,16.953157424926758,17.06649228267594,16.868155380902326,16.92482280977692,58700
8841,2015-04-07,16.868144989013672,17.123149162562505,16.811475793625952,16.93425724887537,66400
8842,2015-04-08,16.953157424926758,17.274275857591253,16.820931022319265,16.868155380902326,77100
8843,2015-04-09,16.70758819580078,17.066484142729394,16.64147592674216,16.924814737400315,44900
8844,2015-04-10,16.76426124572754,16.830373537060183,16.72648176415184,16.81148379627233,39500
8845,2015-04-13,16.48091697692871,16.74536605621092,16.471472109608026,16.613141516569815,76300
8846,2015-04-14,16.52815055847168,16.641487240642686,16.40537080409309,16.424258749933713,104400
8847,2015-04-15,16.896484375,17.123155840681996,16.547033207607843,16.622590362835172,125000
8848,2015-04-16,16.75481605529785,16.981487536147874,16.71703837586858,16.830373215581194,67600
8849,2015-04-17,16.37702751159668,16.707590708018774,16.19757861043763,16.603698954491247,64800
8850,2015-04-20,16.75481605529785,16.81148347515416,16.452587414164487,16.452587414164487,55000
8851,2015-04-21,16.6698055267334,16.773697244694535,16.462023892235003,16.773697244694535,109600
8852,2015-04-22,16.85870361328125,16.934260754683084,16.424248699152447,16.632032189075748,196300
8853,2015-04-23,16.75481605529785,16.849262956008225,16.650924284373957,16.75481605529785,26300
8854,2015-04-24,16.698143005371094,16.754810406120995,16.56591846981326,16.754810406120995,57400
8855,2015-04-27,16.877599716186523,16.990934570333508,16.58481410655259,16.58481410655259,75300
8856,2015-04-28,17.283714294433594,17.92595098759062,16.49036329717193,16.783148837621194,180800
8857,2015-04-29,17.160932540893555,17.519828519766985,16.99092851879716,17.113710002055395,133800
8858,2015-04-30,16.943708419799805,17.113712466376253,16.91537381156218,17.09482272755117,143300
8859,2015-05-01,17.028709411621094,17.160933972538242,16.9153727869603,16.97204019857843,72800
8860,2015-05-04,17.00982093811035,17.36871697359771,16.98148632948319,17.36871697359771,116300
8861,2015-05-05,16.98148536682129,17.085377124473364,16.773703652941702,16.972040497814323,101800
8862,2015-05-06,17.085378646850586,17.15149093436567,16.849262304911164,17.00982148948696,76900
8863,2015-05-07,17.1514892578125,17.359270969895686,16.972040351080693,17.01926469570725,112200
8864,2015-05-08,17.38760757446289,17.519832151760404,17.057044329794348,17.359272964431383,133100
8865,2015-05-11,17.510393142700195,17.567060574475956,17.132605460394657,17.321499301547426,135800
8866,2015-05-12,17.47261619567871,17.58595287714274,17.198720266305482,17.368724387788806,76600
8867,2015-05-13,17.359275817871094,17.57650426097016,17.293163518355094,17.54816964628114,132900
