,Date,Close,High,Low,Open,Volume
8868,2015-05-14,17.661508560180664,17.84095573853018,17.36872290859407,17.39705752690334,126000
8869,2015-05-15,17.567052841186523,17.614275379974032,17.368714215145342,17.557607973144144,75100
8870,2015-05-18,17.784284591674805,17.850396885839874,17.45372131942455,17.500945673417387,79000
8871,2015-05-19,17.69927978515625,17.92595124456259,17.444273717789883,17.812616415571735,63200
8872,2015-05-20,17.652061462402344,17.75595144692396,17.510391991563733,17.73706350519052,69400
8873,2015-05-21,17.718170166015625,17.793727321889744,17.548166114942685,17.74650477500268,66400
8874,2015-05-22,17.58595085144043,17.878734692811083,17.415946749539653,17.718175463396488,49500
8875,2015-05-26,17.349830627441406,17.567057242568545,17.189271433342036,17.567057242568545,109300
8876,2015-05-27,17.812618255615234,17.92595309631358,17.33094067908523,17.37816322913874,55400
8877,2015-05-28,17.73706817626953,17.78429074517684,17.62373148889625,17.718178428136397,45600
8878,2015-05-29,17.80317497253418,18.03929134670194,17.425389134150755,17.67094857803125,94300
8879,2015-06-01,17.92595863342285,18.095962748407374,17.567062458453034,17.93540350663592,59400
8880,2015-06-02,18.010963439941406,18.30374734853292,17.81262647647073,17.81262647647073,43000
8881,2015-06-03,18.190404891967773,18.303739737847692,17.963733398783038,18.029845692450476,45800
8882,2015-06-04,17.90706443786621,18.19985003045073,17.803174461185343,18.06762363974565,39000
8883,2015-06-05,17.708728790283203,18.010957473409363,17.57650419177177,17.840953388794635,133600
8884,2015-06-08,17.51983642578125,17.888179240350226,17.472613865633402,17.642617964445975,107400
8885,2015-06-09,17.633169174194336,17.83150604445681,17.47260998337123,17.48205485358727,37600
8886,2015-06-10,17.90706443786621,18.13373773581065,17.765394977719627,17.765394977719627,66700
8887,2015-06-11,17.812618255615234,17.944842836904908,17.72761622437907,17.916508226017918,52300
8888,2015-06-12,17.718170166015625,17.803172191552097,17.642613010141506,17.77483758256504,51000
8889,2015-06-15,17.64261245727539,17.727614480148155,17.340383843249842,17.53872069566987,73800
8890,2015-06-16,17.708728790283203,17.755951346487272,17.510391892516054,17.5481695771943,88500
8891,2015-06-17,17.840946197509766,17.954282808711156,17.727611387732697,17.869280800666193,45000
8892,2015-06-18,18.0959529876709,18.15262039495824,17.81261414980979,17.859836688978508,78800
8893,2015-06-19,18.13374137878418,18.275410867391418,17.69928623877332,18.11485163325647,140400
8894,2015-06-22,18.171512603759766,18.256514626969047,17.840949380326407,18.143177995548456,47700
8895,2015-06-23,18.48318862915039,18.48318862915039,18.01095590259499,18.114847678893142,84800
8896,2015-06-24,18.350692749023438,18.39801382519852,18.246589991667218,18.39801382519852,92400
8897,2015-06-25,18.350692749023438,18.36962117949347,18.15194964443153,18.36962117949347,70500
8898,2015-06-26,18.331762313842773,18.40747421487349,17.96266521684318,18.398010001605385,249100
8899,2015-06-29,18.09516143798828,18.369616387753894,18.009985328205914,18.085697225222017,110700
8900,2015-06-30,18.237125396728516,18.312837311917818,18.08570156634991,18.293908881841883,89200
8901,2015-07-01,18.180335998535156,18.416935905679743,18.142480952051322,18.284440535315266,100300
8902,2015-07-02,17.991058349609375,18.256050913034837,17.98159413608195,18.256050913034837,71300
8903,2015-07-06,18.047853469848633,18.17088651996999,17.631436831547255,17.79232495508765,155400
8904,2015-07-07,17.96267318725586,18.08570620921941,17.896425470097753,18.02892090441397,136600
8905,2015-07-08,17.744998931884766,17.924815426493296,17.480006297994017,17.77339158001705,242100
8906,2015-07-09,17.62196922302246,17.99106465436645,17.498936209164604,17.99106465436645,81900
8907,2015-07-10,17.877487182617188,17.896415607120602,17.74499182132111,17.773384458076233,63600
8908,2015-07-13,17.981597900390625,18.151950169317914,17.820709846972022,18.03838138832821,49500
8909,2015-07-14,18.0667724609375,18.104627514559905,17.858565153228323,17.981596333894114,38300
8910,2015-07-15,18.019447326660156,18.085695002769175,17.839630916425822,18.085695002769175,42400
8911,2015-07-16,18.10462760925293,18.369620206453277,17.99106064267734,18.10462760925293,84100
8912,2015-07-17,18.047853469848633,18.114101202168445,17.943748858994457,18.104636982534856,57900
8913,2015-07-20,17.991058349609375,18.104625301710175,17.830170329871443,18.019450990191654,80500
8914,2015-07-21,18.038375854492188,18.199263858553362,17.953199746158976,18.000520809185193,49900
8915,2015-07-22,18.284440994262695,18.331762059947813,17.94373654178617,17.972129181197243,137200
8916,2015-07-23,18.000524520874023,18.445331774355353,17.953203448090253,18.284443737119236,49700
8917,2015-07-24,17.877487182617188,18.02891096841668,17.78284867032794,17.924808243875727,88100
8918,2015-07-27,17.726062774658203,17.782848046175367,17.470534468172517,17.754455410416785,102900
8919,2015-07-28,17.7639217376709,17.905881323140708,16.93108904071697,16.93108904071697,103300
8920,2015-07-29,17.83016586303711,17.98158963131275,17.4989256930165,17.527318326485823,178000
8921,2015-07-30,17.85856819152832,17.98159939312556,17.688215908459306,17.716606752227687,91500
8922,2015-07-31,17.78285789489746,18.0289203206271,17.716608374769642,17.934281759245632,97600
8923,2015-08-03,17.839637756347656,17.877492812160963,17.650357061937676,17.79231668018792,183800
8924,2015-08-04,17.79231071472168,17.991055557727766,17.72606303542428,17.877486818136592,71800
8925,2015-08-05,17.839637756347656,18.15194963854399,17.754461624374613,17.934278103552646,84300
8926,2015-08-06,17.839637756347656,17.972133159365953,17.584109360428528,17.905885457856805,67300
8927,2015-08-07,17.981597900390625,18.03838138832821,17.726069496999692,17.726069496999692,97800
8928,2015-08-10,18.038375854492188,18.237120708974334,17.93427312606247,18.10462353761491,80200
8929,2015-08-11,17.991058349609375,18.0573060391872,17.849098756926296,17.98159413608195,105900
8930,2015-08-12,18.0667724609375,18.360155895690063,17.697677113825748,17.697677113825748,77500
8931,2015-08-13,17.9058837890625,18.18980299910226,17.801779236327906,18.095164465831882,85700
8932,2015-08-14,18.123558044433594,18.142486475995774,17.849103007240313,17.849103007240313,31700
8933,2015-08-17,18.15195083618164,18.20873432620533,17.981598560995977,18.038382051019664,31200
8934,2015-08-18,18.085708618164062,18.180347195215464,17.905892072559126,18.13302790668976,89300
8935,2015-08-19,17.877487182617188,18.03837518066839,17.697672565176486,17.953199075516935,44400
8936,2015-08-20,17.7639217376709,17.981593222398878,17.60303372610803,17.688209838412728,115800
8937,2015-08-21,17.65035057067871,17.84909540722837,17.42321490398897,17.830166983725768,205700
8938,2015-08-24,16.940553665161133,17.366434237027043,16.931089451884766,17.26232969610113,239000
8939,2015-08-25,16.912168502807617,17.413759338890397,16.893240069906266,17.413759338890397,269100
8940,2015-08-26,17.091983795166016,17.20555259141385,16.959488370472524,17.20555259141385,223900
8941,2015-08-27,17.25286865234375,17.432685127400507,17.025732907326265,17.13930168239223,98300
8942,2015-08-28,17.593578338623047,17.61250677421128,17.082521408430612,17.167697563462685,91300
8943,2015-08-31,17.839637756347656,17.849101971579604,17.555716714732682,17.555716714732682,60000
8944,2015-09-01,17.224477767944336,17.716604311654468,17.205549337963138,17.53678964217638,170700
8945,2015-09-02,17.470535278320312,17.50839212775393,17.158223490948718,17.385360977322545,47300
8946,2015-09-03,17.54625701904297,17.773392804404445,17.43268822380485,17.716607504228005,68200
8947,2015-09-04,17.527318954467773,17.659814305177676,17.319109911793618,17.33803833478468,91800
8948,2015-09-08,17.839637756347656,17.905885457856805,17.659821277169623,17.754461624374613,127300
8949,2015-09-09,17.66928482055664,18.019453550366183,17.64089217594038,17.905884777015558,58200
8950,2015-09-10,17.593578338623047,17.782859084275426,17.49893796579686,17.60304255641716,53200
8951,2015-09-11,17.65035057067871,17.65981478243001,17.394822268735073,17.498926792885552,57800
8952,2015-09-14,17.423219680786133,17.659819624094055,17.34750777113217,17.659819624094055,71900
8953,2015-09-15,17.593578338623047,17.735537995304846,17.413761810764786,17.480009530208626,206900
8954,2015-09-16,17.58411407470703,17.697682882823567,17.46108285393617,17.58411407470703,222500
8955,2015-09-17,17.726062774658203,17.849095724498206,17.574638994173466,17.584103206092994,132900
8956,2015-09-18,17.25286865234375,17.744997002438854,17.19608516736799,17.51786125742137,235600
8957,2015-09-21,17.375904083251953,17.527327934534412,17.24340685954378,17.356975650562973,101400
8958,2015-09-22,17.044658660888672,17.205546680651636,16.95948254424274,17.196082467122736,131600
8959,2015-09-23,17.19642448425293,17.35767068445311,16.997238959428913,17.120544025872423,114300
8960,2015-09-24,17.395605087280273,17.395605087280273,16.968776543335853,17.08259809143174,102700
8961,2015-09-25,17.49994468688965,17.708615454133774,17.40509368027596,17.547369285630253,124600
8962,2015-09-28,17.395605087280273,17.594790535032914,17.25332950900951,17.414575646818278,112900
8963,2015-09-29,17.395605087280273,17.49994135560716,17.272298259415383,17.45251495676215,79400
8964,2015-09-30,17.556848526000977,17.632728943355442,17.329207273937573,17.575819082622555,94400
8965,2015-10-01,17.291271209716797,17.65170465424537,17.11105629658489,17.547368371492514,87800
8966,2015-10-02,17.329208374023438,17.329208374023438,17.04465543403142,17.167962250767552,94300
8967,2015-10-05,17.983686447143555,18.01214229988005,17.35767216000457,17.41458386547756,113200
8968,2015-10-06,17.983686447143555,18.163903229542047,17.898322507200046,18.00265701563455,68100
8969,2015-10-07,18.41051483154297,18.41051483154297,17.869866304081214,18.05956836700563,129400
8970,2015-10-08,18.524330139160156,18.581240015054323,18.325142859832066,18.35359870234532,103400
8971,2015-10-09,18.47690200805664,18.742484419294403,18.410506857530244,18.581238278387936,48800
8972,2015-10-12,18.657121658325195,18.685577502677383,18.419995049454325,18.524331336279893,56100
8973,2015-10-13,18.505359649658203,18.704545120630808,18.505359649658203,18.533815492282436,71500
8974,2015-10-14,18.40102195739746,18.60969450236729,18.334626805500587,18.46741710929433,74600
8975,2015-10-15,18.74248504638672,18.751970326655304,18.344112320767273,18.514843747337352,57400
8976,2015-10-16,18.524330139160156,18.742486171031413,18.401023297401736,18.742486171031413,62300
8977,2015-10-19,18.543298721313477,18.62866443893649,18.39153784756863,18.495874126692833,39000
8978,2015-10-20,18.657121658325195,18.770943226601492,18.467419647575518,18.5433000900489,41400
8979,2015-10-21,18.39154052734375,18.78042804912006,18.372571772211003,18.78042804912006,105100
8980,2015-10-22,18.90373420715332,18.989099934051122,18.524331981570047,18.524331981570047,140500
8981,2015-10-23,19.036521911621094,19.207253341899136,18.770941294861707,19.05549247257027,68600
8982,2015-10-26,19.121889114379883,19.197769554947563,18.846823195746687,18.97961351445703,94400
8983,2015-10-27,16.466073989868164,18.249265475680332,15.991820723423874,18.21132615511376,668400
8984,2015-10-28,17.25333023071289,17.272298981912222,16.52297994013853,16.52297994013853,174000
8985,2015-10-29,17.25333023071289,17.29126954224376,16.854957509411623,16.997233093633746,104200
8986,2015-10-30,17.243844985961914,17.310240138126453,17.044657720336094,17.262815546332416,121200
8987,2015-11-02,17.395605087280273,17.49994135560716,17.120537401375618,17.224873669702504,59800
8988,2015-11-03,17.632728576660156,17.88882565833006,17.300751079213818,17.329206913554412,116600
8989,2015-11-04,17.53788185119629,17.756037873235332,17.49045725827728,17.632732846166558,76400
8990,2015-11-05,17.395605087280273,17.594790535032914,17.329209938029393,17.54736594532004,77800
8991,2015-11-06,17.37663459777832,17.395605157392787,17.22487373912689,17.300754168452606,97000
8992,2015-11-09,17.42406463623047,17.499945081405556,17.13002632818604,17.376638227288215,95400
8993,2015-11-10,17.689640045166016,17.718095882094804,17.300752652799154,17.32920848972794,125000
8994,2015-11-11,17.27230453491211,17.72758908358076,17.23436521118385,17.67067738428919,91700
8995,2015-11-12,17.243844985961914,17.51891087480531,17.082598841077093,17.13950871305638,70600
8996,2015-11-13,17.15848159790039,17.405093488728966,17.035174747919875,17.148996316430164,57900
8997,2015-11-16,17.414579391479492,17.46200399139009,17.101572328324977,17.101572328324977,86700
8998,2015-11-17,17.40509033203125,17.70861204750011,17.281783504414445,17.376634492781495,115300
8999,2015-11-18,17.70861053466797,17.756035120233985,17.405088845128716,17.642215391222752,70500
9000,2015-11-19,17.670669555664062,17.76552053666213,17.499939960825927,17.74654997863612,37100
9001,2015-11-20,17.793983459472656,17.879349195451347,17.471491081138197,17.793983459472656,187700
9002,2015-11-23,17.718101501464844,17.784496666224207,17.528399480038765,17.756040820270528,36800
9003,2015-11-24,17.727590560913086,17.775015171808747,17.499949172174613,17.63273952998882,51000
9004,2015-11-25,17.82244300842285,17.869867623087973,17.68965083092095,17.708621400440233,45300
9005,2015-11-27,18.031108856201172,18.040594138336065,17.793982230226614,17.793982230226614,27400
9006,2015-11-30,18.002649307250977,18.182866012484187,17.898314843490454,18.050075708171406,81400
9007,2015-12-01,18.163894653320312,18.258745641857686,17.983677956012514,18.078528944549888,63900
9008,2015-12-02,18.192352294921875,18.296688573562705,18.12595713910764,18.173381733508574,61300
9009,2015-12-03,18.021617889404297,18.486385712614144,17.907796348821552,18.296685557152255,52900
9010,2015-12-04,18.239782333374023,18.344118643156246,17.955231063773407,18.012140955866958,78200
9011,2015-12-07,18.239782333374023,18.287208751062693,17.85089475399118,18.10699198211145,108300
9012,2015-12-08,17.575828552246094,18.03111130167321,17.44303639348023,18.03111130167321,71900
9013,2015-12-09,17.243844985961914,17.604276587340348,17.054143000521343,17.499942123567024,76500
9014,2015-12-10,17.073116302490234,17.158482028733285,16.883414286587342,17.158482028733285,72900
9015,2015-12-11,16.95928955078125,17.073111087381854,16.78855995957827,16.78855995957827,79500
9016,2015-12-14,16.94032859802246,17.035177811517467,16.333283138684287,16.930843314846403,175200
9017,2015-12-15,17.215389251708984,17.272299124039684,16.93083808092327,17.044657825584668,46900
9018,2015-12-16,17.348478317260742,17.37699701653595,17.139346628628267,17.300948964930633,65600
9019,2015-12-17,17.158357620239258,17.47205606594192,17.14885320008856,17.367491126126772,62700
9020,2015-12-18,17.053787231445312,17.167858368092077,16.70206396500707,16.98724543288003,231600
9021,2015-12-21,16.949222564697266,17.196379141536692,16.835149601106664,17.09181240933933,88900
9022,2015-12-22,16.949222564697266,17.04428306550139,16.77811402587549,17.034776834108154,98900
9023,2015-12-23,16.958728790283203,17.46254817518277,16.816138945689964,17.02527059688483,65700
9024,2015-12-24,17.33896827697754,17.529089270809433,17.04428236835346,17.12033040326058,149000
9025,2015-12-28,17.31995964050293,17.51958690943177,16.901696262694202,17.310453407398835,76500
9026,2015-12-29,17.823781967163086,17.84279443641232,17.24391434696348,17.396010474699626,75400
9027,2015-12-30,17.243911743164062,17.833285508993917,17.110828104772537,17.833285508993917,68400
9028,2015-12-31,16.76860237121582,17.491059405292084,16.730579271068468,17.262915365025002,220400
9029,2016-01-04,16.29330825805664,16.53095862034161,16.12219970711092,16.473923041069163,154100
9030,2016-01-05,16.321823120117188,16.50243786070172,16.055654124157243,16.28379820078236,73000
9031,2016-01-06,15.951094627380371,16.169732548258743,15.856034109959342,16.12220138298395,69600
9032,2016-01-07,15.599370956420898,15.770479521857528,15.4852997882155,15.684925239139213,105200
9033,2016-01-08,15.18110179901123,15.722945113079541,15.162089339383163,15.656401504381302,146200
9034,2016-01-11,15.29517650604248,15.361718313224088,15.02900837075192,15.24764716180655,67400
9035,2016-01-12,15.276165008544922,15.466286023760745,14.943455045045605,15.409248631318974,91800
9036,2016-01-13,14.705805778503418,15.36172042887301,14.61074526381136,15.276166146963007,71900
9037,2016-01-14,14.791359901428223,14.981480022204575,14.55370952381672,14.800865227543856,57000
9038,2016-01-15,14.163962364196777,14.658275592498475,13.821746141455476,14.401612745519303,156200
9039,2016-01-19,14.049886703491211,14.316055715354805,13.840755074037851,14.316055715354805,76800
9040,2016-01-20,14.297040939331055,14.36358272823936,13.60310255053336,13.831246603845159,92800
9041,2016-01-21,14.059395790100098,14.401611995007471,14.04038423199846,14.3255639494725,86400
9042,2016-01-22,14.25901985168457,14.325561654225263,14.030875751632992,14.325561654225263,68800
9043,2016-01-25,13.888284683227539,14.163959024294291,13.840755343421998,14.163959024294291,54900
9044,2016-01-26,14.173466682434082,14.220996933590921,13.859768293988735,13.907298545145574,80700
9045,2016-01-27,13.783720016479492,14.182972668792303,13.717178209948731,14.182972668792303,72800
9046,2016-01-28,13.964334487915039,14.059394992724524,13.660142323027344,13.878781121463495,72800
9047,2016-01-29,14.971969604492188,15.029006078064123,14.021368359762524,14.03087458978518,175200
9048,2016-02-01,14.487162590026855,15.209619745514132,14.449138576925629,14.829379614501871,86500
9049,2016-02-02,14.021373748779297,14.401614030188252,13.916807898032918,14.278036618653598,64200
9050,2016-02-03,14.078407287597656,14.154455327908225,13.821744471626367,14.154455327908225,52600
9051,2016-02-04,13.878780364990234,14.32556235617581,13.831250115176164,14.087912013669568,38700
9052,2016-02-05,13.355952262878418,13.869277075302351,13.355952262878418,13.783722788804312,141900
9053,2016-02-08,13.04224967956543,13.156321723189357,12.234238237357578,12.880647391123858,144500
9054,2016-02-09,12.785592079162598,13.032748727052073,12.50991763545953,12.738061815097023,97100
9055,2016-02-10,12.58596420288086,12.975710690186094,12.557446410448941,12.918675105322258,84500
9056,2016-02-11,12.709538459777832,12.804598946326879,12.329298326709619,12.405346353323262,54000
9057,2016-02-12,12.728553771972656,12.880649859282173,12.604975474392628,12.8331196053569,75100
9058,2016-02-16,13.137310981750488,13.184841232787813,12.766577018100458,12.909166864648295,64700
9059,2016-02-17,13.289407730102539,13.39397446897156,13.232372151232328,13.260889940667434,78800
9060,2016-02-18,13.241875648498535,13.451007269918014,13.213356958388975,13.355947689244795,61100
9061,2016-02-19,13.384471893310547,13.517556457970402,13.241882000618466,13.241882000618466,51500
9062,2016-02-22,13.517552375793457,13.755202729554982,13.49853991234174,13.508046144067599,72400
9063,2016-02-23,13.50804615020752,13.812238313060009,13.498539918477341,13.498539918477341,45700
9064,2016-02-24,13.650636672973633,13.707673159602843,13.289408008493174,13.346444495122384,67400
9065,2016-02-25,13.717177391052246,13.736188946112875,13.451008367690878,13.66014091274222,53400
9066,2016-02-26,13.641131401062012,13.764708793877618,13.479529079301043,13.764708793877618,70300
9067,2016-02-29,13.745697021484375,13.85976908684789,13.59360093433302,13.63162495612086,81700
9068,2016-03-01,13.983346939086914,14.030877191449454,13.707672563261168,13.81223839320743,50900
9069,2016-03-02,13.964334487915039,14.106925245129267,13.78372061665401,13.9833469515026,70600
9070,2016-03-03,14.030875205993652,14.125934790703052,13.812236438690368,13.983344960356936,86300
9071,2016-03-04,13.935816764831543,14.068901290879735,13.831250934299213,14.040383501928039,55700
9072,2016-03-07,14.268527030944824,14.449140895516981,13.764707643302875,13.954828645880886,156600
9073,2016-03-08,14.030875205993652,14.743826170852305,14.002356514673203,14.220995281976485,62300
9074,2016-03-09,14.182974815368652,14.230505072897468,13.95483066710745,14.078408974056666,38100
9075,2016-03-10,14.173466682434082,14.477658839335234,14.10692487475299,14.230503165135117,68000
9076,2016-03-11,14.382598876953125,14.382598876953125,14.116430746449614,14.278033052324918,37300
9077,2016-03-14,14.363584518432617,14.487162789352887,14.087910193014784,14.373090748479713,44400
9078,2016-03-15,14.173466682434082,14.344575223973049,14.087912411664599,14.259020953203565,82200
9079,2016-03-16,14.449139595031738,14.534693857178762,14.08791099183544,14.16395902339634,43300
9080,2016-03-17,14.686792373657227,14.762840417921579,14.458648240864166,14.458648240864166,64500
9081,2016-03-18,15.124068260192871,15.238141226959213,14.772345847928403,14.772345847928403,211200
9082,2016-03-21,14.8864164352417,15.105055208919833,14.810368402631232,15.0670311926146,67000
9083,2016-03-22,14.733931541442871,14.895947678569302,14.629097944608093,14.867356862866298,60600
9084,2016-03-23,14.733931541442871,14.876886528843537,14.524263438887669,14.648158185448214,70900
9085,2016-03-24,14.571914672851562,14.67674826442402,14.457550506894627,14.67674826442402,63500
9086,2016-03-28,14.533794403076172,14.619567761368492,14.286004903317394,14.533794403076172,57500
9087,2016-03-29,15.162798881530762,15.181860033103206,14.448022057507231,14.533795421811773,83300
9088,2016-03-30,15.143736839294434,15.324813213286468,14.962659556416774,15.229509284520793,67300
9089,2016-03-31,15.000784873962402,15.248574426526059,14.962663474251523,15.191391872516807,103600
9090,2016-04-01,15.134207725524902,15.15326796778652,14.610037884487543,14.867357971662246,58300
9091,2016-04-04,14.8768892288208,15.115148190320156,14.705343394583617,15.115148190320156,56500
9092,2016-04-05,14.581445693969727,14.772052643070936,14.55285487882595,14.724400678574227,65800
9093,2016-04-06,14.733931541442871,14.752991782282992,14.46708180748166,14.571915404316439,50100
9094,2016-04-07,14.686281204223633,14.895949330023905,14.352719227012843,14.619568990558623,193500
9095,2016-04-08,14.8864164352417,15.01984175067375,14.743461454260332,14.83876447195271,65400
9096,2016-04-11,14.895949363708496,15.096086914041845,14.762524027191015,14.95313100158331,48900
9097,2016-04-12,15.124678611755371,15.162800008848764,14.848298255606815,14.895950229195007,72600
9098,2016-04-13,15.648844718933105,15.677436441502872,15.143736102379789,15.200917729748161,81700
9099,2016-04-14,15.601189613342285,15.639310082429013,15.46776342711202,15.572597898199223,69100
9100,2016-04-15,15.639317512512207,15.648848088754441,15.505893080664018,15.544013567861407,47700
9101,2016-04-18,15.620256423950195,15.639317576512669,15.448709686431048,15.544013631471858,55900
9102,2016-04-19,15.677434921264648,15.77273701838012,15.343872128047554,15.62978205493593,41500
9103,2016-04-20,15.677434921264648,15.68696367675941,15.467765944960254,15.620251481670188,45600
9104,2016-04-21,15.677434921264648,15.68696367675941,15.458235371694512,15.648843201467418,49400
9105,2016-04-22,15.877575874328613,15.906167601991203,15.725090295671096,15.725090295671096,79800
9106,2016-04-25,15.772735595703125,15.829919030139727,15.563068456081375,15.772735595703125,66600
9107,2016-04-26,16.020532608032227,16.020532608032227,15.686969687014898,15.820395946084837,46700
9108,2016-04-27,16.306446075439453,16.354097146968208,15.906170894173579,16.020534192951338,88800
9109,2016-04-28,16.06818199157715,16.239728703166712,16.010998542533105,16.13489419769058,76500
9110,2016-04-29,15.79179859161377,15.963345279490465,15.629782477260338,15.93475355892067,72800
9111,2016-05-02,15.458237648010254,15.744149434771794,15.324813238184285,15.744149434771794,93300
9112,2016-05-03,17.021217346191406,18.19345076324885,16.20160610283193,16.516107795646644,297500
9113,2016-05-04,17.1832332611084,17.307127094615314,16.516107585320068,16.763897070105127,109600
9114,2016-05-05,16.821077346801758,17.36430732762427,16.802016199250176,17.307125702740606,96000
9115,2016-05-06,16.763898849487305,16.97356605835818,16.58282154950662,16.773429425041172,109900
9116,2016-05-09,16.582813262939453,16.73529876006028,16.430327765818625,16.71623943624806,53000
9117,2016-05-10,16.744834899902344,16.840138821741974,16.4493943781935,16.678122699945938,47000
9118,2016-05-11,16.84014129638672,16.868733022471474,16.563760064214918,16.735306785180672,76400
9119,2016-05-12,16.659067153930664,16.906856706928885,16.62094666303879,16.859205638871114,60500
9120,2016-05-13,16.573291778564453,16.887793516025127,16.506579564219994,16.563761202547887,81500
9121,2016-05-16,16.67812728881836,16.88779452033715,16.554233428778076,16.554233428778076,50800
9122,2016-05-17,15.99194049835205,16.68765615780125,15.896636560042374,16.573291068275353,95000
9123,2016-05-18,16.554229736328125,16.58281964192952,15.96334684435937,15.96334684435937,76300
9124,2016-05-19,16.516109466552734,16.678125616682795,16.068183318673828,16.401744376790337,89400
9125,2016-05-20,16.754369735717773,16.973567539267076,16.64953521325003,16.64953521325003,89200
9126,2016-05-23,16.535171508789062,16.887793737161896,16.525640932647697,16.821081521943874,108200
9127,2016-05-24,16.97357177734375,17.030755249934064,16.67813110671525,16.67813110671525,112500
9128,2016-05-25,17.011688232421875,17.192765531038475,16.84014150928735,17.07840044302499,57400
9129,2016-05-26,17.11651611328125,17.364305552811917,16.94497125616392,17.09745678544881,25000
9130,2016-05-27,17.1832332611084,17.19276383565066,17.011686554890186,17.087929333457033,30400
9131,2016-05-31,17.040279388427734,17.297599491965094,16.89732438127527,17.173705637172034,94500
9132,2016-06-01,17.364316940307617,17.38337809841123,16.868739554018195,16.878268315297916,79200
9133,2016-06-02,17.64069366455078,17.67881415301331,17.345253062322637,17.364312397668098,44300
9134,2016-06-03,17.50726890563965,17.735997285514507,17.27853870799321,17.69787497998291,71100
9135,2016-06-06,17.77410888671875,17.974247255152918,17.478668437647105,17.478668437647105,54400
9136,2016-06-07,17.593034744262695,17.88847706287394,17.497732646925897,17.850354769722426,52200
9137,2016-06-08,17.735992431640625,17.76458233519344,17.535854017915497,17.62162736411611,62800
9138,2016-06-09,17.70740509033203,17.78364788161705,17.564450083894062,17.583511236158202,48500
9139,2016-06-10,17.54538345336914,17.612095647692293,17.30712457777448,17.488201832202293,51300
9140,2016-06-13,17.030750274658203,17.431025376995937,16.97356681877317,17.431025376995937,57300
9141,2016-06-14,17.24994659423828,17.288067077131288,16.992626518067926,17.059338726459202,51000
9142,2016-06-15,16.99262809753418,17.297599260110726,16.973566945430267,17.269009349726375,40100
9143,2016-06-16,17.135581970214844,17.19276542274711,16.735306891345946,16.811549676950907,57600
9144,2016-06-17,16.868730545043945,17.173701640739512,16.678122701348656,17.173701640739512,140600
9145,2016-06-20,17.145112991333008,17.269008657268923,16.91638462857221,17.10699250642526,49500
9146,2016-06-21,17.040279388427734,17.202295547939602,16.925916109814377,17.202295547939602,38100
9147,2016-06-22,16.916105270385742,17.059382612771987,16.830141415539916,17.040278724207543,69400
9148,2016-06-23,17.345935821533203,17.365039712485018,16.84924558786991,16.84924558786991,80400
9149,2016-06-24,16.705965042114258,17.049827688791037,16.438516114493787,16.6582071508966,221400
9150,2016-06-27,16.371662139892578,16.495835631187635,15.970489468208218,16.495835631187635,106300
