,Date,Close,High,Low,Open,Volume
9151,2016-06-28,16.247480392456055,16.47672151667517,16.132858919423242,16.457617634195284,87100
9152,2016-06-29,16.60089874267578,16.62000263163864,16.228382017135647,16.495830997074304,67600
9153,2016-06-30,17.116687774658203,17.154893719489458,16.505378082585384,16.600893855586822,87900
9154,2016-07-01,16.992521286010742,17.126244865898432,16.782382149790504,17.078485143190587,55700
9155,2016-07-05,16.725074768066406,16.877902259549405,16.438521855150228,16.877902259549405,51700
9156,2016-07-06,16.81104278564453,16.90656043649858,16.333456353221944,16.59135346397358,76100
9157,2016-07-07,16.963863372802734,17.021173211179452,16.591346690583688,16.89700159105541,86500
9158,2016-07-08,17.422348022460938,17.47010774561606,16.992521445147787,17.126245026287812,82300
9159,2016-07-11,17.64203453063965,17.651586473780224,17.431897247087576,17.489207084084164,54700
9160,2016-07-12,17.8521785736084,17.947696209585636,17.43190206841697,17.66114330165392,81400
9161,2016-07-13,18.02410888671875,18.02410888671875,17.498762830875453,17.86172946172679,64000
9162,2016-07-14,18.01455307006836,18.176932460164036,17.957241411083857,18.148276630671784,44300
9163,2016-07-15,18.329763412475586,18.348865480609955,18.024108460159017,18.15783204633571,69400
9164,2016-07-18,18.406173706054688,18.492139373037155,18.15782864831054,18.387069819648165,79000
9165,2016-07-19,18.301109313964844,18.453936804623837,18.28200542217062,18.4252827887799,81400
9166,2016-07-20,18.482587814331055,18.559001539699914,17.97634574510804,18.425277975766143,72200
9167,2016-07-21,18.043203353881836,18.492135480706906,17.909479820876836,18.492135480706906,39200
9168,2016-07-22,18.282005310058594,18.425282675789244,17.90948853159263,18.043212129637357,46400
9169,2016-07-25,18.291555404663086,18.339315129022143,18.176935709895748,18.291555404663086,38700
9170,2016-07-26,18.32021713256836,18.35842310249859,18.062320003610104,18.301113236679353,66800
9171,2016-07-27,18.721385955810547,18.769143863784443,18.24379958868195,18.348867350594002,60400
9172,2016-07-28,18.70228385925293,18.883767206301005,18.444386759002654,18.67362801860926,60300
9173,2016-07-29,18.25335121154785,18.301109118676397,17.67069527097325,18.052763993543735,136000
9174,2016-08-01,18.49213981628418,18.49213981628418,17.919035963279676,18.138725196679875,93200
9175,2016-08-02,18.377517700195312,18.549449032511344,18.32975980648391,18.434827537018368,118200
9176,2016-08-03,18.377517700195312,18.473035309464983,18.310655920260604,18.339311749595563,58600
9177,2016-08-04,18.329763412475586,18.453935053661482,18.28200368752161,18.434831163679892,82900
9178,2016-08-05,18.578113555908203,18.69273328319329,18.358422405224303,18.367974352806012,63000
9179,2016-08-08,18.73093605041504,18.874211582022827,18.48259094543283,18.5207969036662,64500
9180,2016-08-09,18.769136428833008,18.902861797513097,18.64496482418009,18.673618828874854,71200
9181,2016-08-10,18.578113555908203,18.84556080080522,18.50169979710224,18.750043146835836,113700
9182,2016-08-11,18.559003829956055,18.66407339849684,18.48259009515743,18.66407339849684,81400
9183,2016-08-12,18.520793914794922,18.836000762203117,18.406174236744818,18.549449745230916,37600
9184,2016-08-15,18.61631202697754,18.692725755009146,18.520794411476285,18.549450242680756,42600
9185,2016-08-16,18.25335121154785,18.568558135399424,18.06231593933892,18.568558135399424,56500
9186,2016-08-17,18.09096908569336,18.301106396387365,17.97634757504847,18.262900440737138,54100
9187,2016-08-18,18.196035385131836,18.20558732874763,17.94769213850906,17.94769213850906,75900
9188,2016-08-19,18.043203353881836,18.196030769272266,17.995445469764764,18.196030769272266,89900
9189,2016-08-22,18.02410888671875,18.043210955305188,17.670694201084267,18.014556941501898,70800
9190,2016-08-23,18.224695205688477,18.26290298851601,17.995453974265352,18.005005919972234,79000
9191,2016-08-24,18.387073516845703,18.40617740709356,18.119624518917483,18.186488134784973,76700
9192,2016-08-25,18.568561553955078,18.57811350150882,18.310664435547213,18.40618208923691,60600
9193,2016-08-26,18.39662742614746,18.797800054948713,18.329765624988493,18.520799082321624,51500
9194,2016-08-29,18.511240005493164,18.587653723360702,18.339310506676263,18.492137942411336,43400
9195,2016-08-30,18.673622131347656,18.69272601908719,18.48258871949334,18.48258871949334,37900
9196,2016-08-31,18.41573143005371,18.606764888544706,18.358419752843705,18.58766099614137,80500
9197,2016-09-01,18.310659408569336,18.444382993914033,18.138728043499178,18.444382993914033,48500
9198,2016-09-02,18.559003829956055,18.568555774536776,18.262900835342283,18.367968582035925,50300
9199,2016-09-06,18.49213981628418,18.559001598462768,18.291552647901486,18.549449655030553,47000
9200,2016-09-07,18.635421752929688,18.64497369965714,18.40618049701352,18.50169814244048,66200
9201,2016-09-08,18.358415603637695,18.654520403424062,18.291553817184983,18.654520403424062,32600
9202,2016-09-09,17.336387634277344,18.090975093829318,17.317283739184145,18.081423146282717,74300
9203,2016-09-12,17.317272186279297,17.5178593072444,17.02116929726524,17.355479950976076,68000
9204,2016-09-13,16.992521286010742,17.527417427408636,16.963865452386038,17.28862427941083,59000
9205,2016-09-14,16.763280868530273,17.068937675869353,16.74417879832261,17.068937675869353,50400
9206,2016-09-15,17.04983139038086,17.059383335067512,16.858796140342143,16.906555863775406,66700
9207,2016-09-16,17.326833724975586,17.489213171187654,16.954316922073346,17.078488582424924,147800
9208,2016-09-19,17.374589920043945,17.508313499636134,17.317278252921177,17.422347820799118,43200
9209,2016-09-20,17.16444969177246,17.517864329146185,17.09758790623211,17.517864329146185,47900
9210,2016-09-21,17.690969467163086,17.70054272193557,17.250610703098747,17.250610703098747,54100
9211,2016-09-22,18.35150909423828,18.361082348830827,17.700542389238105,17.700542389238105,95500
9212,2016-09-23,18.265348434448242,18.29406819320317,17.920718633034276,18.140899798332807,79300
9213,2016-09-26,17.652671813964844,18.12175017068675,17.643098562695705,18.12175017068675,49600
9214,2016-09-27,17.480361938476562,17.73883431887655,17.403777732348217,17.6622501127482,55800
9215,2016-09-28,17.76755714416504,17.80585017072224,17.451646978716138,17.451646978716138,65700
9216,2016-09-29,17.49951171875,17.719691124301782,17.432498928184298,17.719691124301782,44400
9217,2016-09-30,17.805849075317383,17.84414027360693,17.451645905101635,17.556949895743703,83600
9218,2016-10-03,17.595239639282227,17.710116876476757,17.51865542312312,17.7005436212179,58000
9219,2016-10-04,17.537803649902344,17.757983064667712,17.470792682444355,17.614387873556034,34100
9220,2016-10-05,17.75798225402832,17.844139729944686,17.51865633779661,17.700544545388023,47800
9221,2016-10-06,17.882431030273438,17.901577539946334,17.49950996637381,17.738835859550036,39500
9222,2016-10-07,17.55694580078125,17.997304520917673,17.403777391524105,17.997304520917673,41400
9223,2016-10-10,17.58567237854004,17.748414104694305,17.566525863483733,17.719694332109842,35200
9224,2016-10-11,17.12615966796875,17.537800480431653,17.078295221552334,17.518653971500452,41700
9225,2016-10-12,17.09743309020996,17.183590510948697,16.87725200059393,17.078286590954537,38100
9226,2016-10-13,16.68579864501953,16.972988936219085,16.599641192477396,16.972988936219085,63900
9227,2016-10-14,16.666648864746094,16.84853698726226,16.49433399351088,16.781526054206562,56300
9228,2016-10-17,16.44647789001465,16.714521757950425,16.43690463388667,16.714521757950425,42600
9229,2016-10-18,16.025259017944336,16.4943374742326,16.00611251134203,16.46561954024051,62200
9230,2016-10-19,16.034833908081055,16.360317249900103,15.881665491449922,15.881665491449922,89300
9231,2016-10-20,15.805086135864258,16.101849805965255,15.709355389599128,16.006119059700126,109200
9232,2016-10-21,15.785932540893555,15.919954430004028,15.651910651783083,15.651910651783083,75500
9233,2016-10-24,16.46562385559082,16.46562385559082,15.795510556176183,15.986972020555179,95900
9234,2016-10-25,16.369890213012695,16.46562092818231,15.98696917824575,16.41775465764174,83100
9235,2016-10-26,16.322017669677734,16.513479026435515,16.082691886685915,16.2741532434437,61900
9236,2016-10-27,15.747640609741211,16.513482548282585,15.747640609741211,16.513482548282585,47600
9237,2016-10-28,16.800676345825195,17.42292510567261,16.513486015058383,17.231463667887006,95200
9238,2016-10-31,17.422924041748047,17.757978798545466,16.609215719715426,16.944272302424327,131600
9239,2016-11-01,17.71010971069336,17.805840398636064,17.422919472776247,17.566514591734805,81300
9240,2016-11-02,17.231464385986328,17.8537113458535,17.183599937501032,17.710116174485947,44000
9241,2016-11-03,16.7528133392334,17.375060326651145,16.65708261211257,17.375060326651145,55200
9242,2016-11-04,16.178428649902344,16.848541824678737,16.178428649902344,16.80067555453099,85200
9243,2016-11-07,16.896411895751953,17.011289156451422,16.513490736607253,16.609221482871455,99800
9244,2016-11-08,16.896411895751953,17.040007102192202,16.70495222913566,16.84854743557591,46400
9245,2016-11-09,17.997304916381836,17.997304916381836,16.4656207901539,16.75281110734376,88300
9246,2016-11-10,19.14606285095215,19.433253063352094,17.997298349530684,18.428085494041444,145100
9247,2016-11-11,20.629892349243164,20.629892349243164,19.193936914467674,19.193936914467674,199900
9248,2016-11-14,20.725610733032227,21.204262259549882,20.19909478422708,21.204262259549882,127700
9249,2016-11-15,20.58202362060547,20.77348503581286,20.342697764551918,20.77348503581286,61900
9250,2016-11-16,20.725610733032227,20.773476981230395,20.390554299287736,20.582015640259065,72700
9251,2016-11-17,21.443601608276367,21.49146788679993,20.390567217611654,20.72562386362931,163700
9252,2016-11-18,21.587194442749023,21.68292516346622,21.01281377026909,21.44359927462904,172300
9253,2016-11-21,21.443601608276367,21.826522706905763,21.060680509646968,21.49146788679993,65300
9254,2016-11-22,21.395734786987305,21.587194402149994,20.77348784236322,21.587194402149994,118500
9255,2016-11-23,21.395734786987305,21.44359923430007,21.108542625375833,21.395734786987305,107700
9256,2016-11-25,21.539325714111328,21.73078711749016,21.491461276222253,21.491461276222253,41100
9257,2016-11-28,21.491456985473633,21.635052096383497,21.10853425516613,21.443590731229744,103200
9258,2016-11-29,21.252138137817383,21.539328453499444,21.108541154064856,21.539328453499444,82200
9259,2016-11-30,21.156402587890625,21.44359283792495,20.86921051194522,21.44359283792495,76100
9260,2016-12-01,20.869216918945312,21.63506086400826,20.677757302113307,21.204273530790875,68600
9261,2016-12-02,21.10854148864746,21.15640775929418,20.72562045303136,20.86921561314846,52200
9262,2016-12-05,21.491456985473633,21.635052096383497,21.204264937743005,21.491456985473633,107300
9263,2016-12-06,21.778657913208008,21.82652236507012,21.25214163907759,21.49146755021174,130800
9264,2016-12-07,22.161575317382812,22.161575317382812,21.49146397328411,21.778654288481913,73400
9265,2016-12-08,22.54449462890625,22.783820481977063,22.017978482514998,22.25730433558581,148000
9266,2016-12-09,22.640226364135742,22.83168778565734,22.305169789428664,22.68809263247186,129100
9267,2016-12-12,22.783823013305664,22.831689284784677,22.16157609137093,22.640227850691733,117500
9268,2016-12-13,22.7359619140625,23.02315228155961,22.544500451789876,22.97528782894737,97800
9269,2016-12-14,22.783823013305664,22.975284447398607,22.592363405124278,22.735958567738205,65700
9270,2016-12-15,22.975284576416016,23.09973323113718,22.592363531991396,22.735958695411682,134400
9271,2016-12-16,22.975284576416016,23.741126665265256,22.688094249575443,23.071015294000063,1205400
9272,2016-12-19,23.023143768310547,23.406066551262754,22.716807002677704,23.023143768310547,127000
9273,2016-12-20,22.927419662475586,23.214609983452657,22.68809378635752,23.166745538593656,151800
9274,2016-12-21,22.630163192749023,23.013724908768523,22.534272306502515,22.917834022522015,79400
9275,2016-12-22,22.054811477661133,22.77399011280226,22.00686696690473,22.48631939033215,109400
9276,2016-12-23,22.006872177124023,22.102761221338962,21.863034952869054,22.05481669923149,94500
9277,2016-12-27,22.294538497924805,22.4383738643763,22.006867765021816,22.102756790012204,117700
9278,2016-12-28,21.910980224609375,22.419198718192348,21.843857165378882,22.29454186947375,72900
9279,2016-12-29,21.71919822692871,22.08358315689963,21.623307359622356,21.958924480711516,113900
9280,2016-12-30,21.479473114013672,21.67125485881274,21.335637719897502,21.62330850812984,106800
9281,2017-01-03,21.575359344482422,21.815085559421117,21.33563312954373,21.767141048019727,107000
9282,2017-01-04,21.575359344482422,21.719194707652463,21.43152398131238,21.575359344482422,128800
9283,2017-01-05,21.479473114013672,21.604131796822944,21.23974684749797,21.52741946469657,97700
9284,2017-01-06,21.239742279052734,21.527414834375996,21.143851427278314,21.527414834375996,74700
9285,2017-01-09,21.09590721130371,21.383577941689673,20.85618099299344,21.239742576496692,79300
9286,2017-01-10,21.671253204345703,21.71919772240207,21.00001897775984,21.095909842838697,104400
9287,2017-01-11,21.863039016723633,21.91098537670955,21.335641859644902,21.527423641655325,100300
9288,2017-01-12,21.191795349121094,21.719192230242083,21.00001366745946,21.719192230242083,63400
9289,2017-01-13,21.09590721130371,21.431524282731267,20.95207184611073,21.383577941689673,113400
9290,2017-01-17,20.66440200805664,20.952074605292143,20.616457489667127,20.952074605292143,71200
9291,2017-01-18,20.712350845336914,20.856186246762697,20.47262456663849,20.808241722609555,52200
9292,2017-01-19,20.616455078125,20.808236787182302,20.328784343504974,20.808236787182302,66200
9293,2017-01-20,20.616455078125,20.760290445435015,20.47261971081499,20.616455078125,61500
9294,2017-01-23,20.4246768951416,20.712349508390755,20.23289698194174,20.616458637307705,56700
9295,2017-01-24,21.04796028137207,21.14384929450834,20.52056156429415,20.52056156429415,84100
9296,2017-01-25,21.191795349121094,21.38357520181706,21.00001366745946,21.28768618995191,65800
9297,2017-01-26,20.904129028320312,21.14385528703484,20.712349118728415,21.14385528703484,36800
9298,2017-01-27,21.04796028137207,21.095904787940203,20.760287755066198,20.95206943927011,134800
9299,2017-01-30,20.520570755004883,20.904132466235847,20.328790813872654,20.856187938194417,101200
9300,2017-01-31,20.616455078125,20.664399590906363,20.137002634447676,20.4246733690677,75000
9301,2017-02-01,20.232900619506836,20.952079538477697,19.993174313183218,20.952079538477697,78200
9302,2017-02-02,19.99317169189453,20.28084249017996,19.92604862755902,20.23289796678783,63100
9303,2017-02-03,20.56851577758789,20.56851577758789,20.02193831695679,20.184952262274894,69000
9304,2017-02-06,20.232900619506836,20.472626925830458,19.945227954538552,20.472626925830458,64200
9305,2017-02-07,22.102760314941406,22.342486573580537,20.71234911221417,21.095910760243537,204000
9306,2017-02-08,21.575359344482422,22.150702626128464,21.47946849271377,22.150702626128464,84100
9307,2017-02-09,22.054811477661133,22.24659317861844,21.671249904712372,21.671249904712372,53200
9308,2017-02-10,22.150712966918945,22.390439293770953,21.939752628750472,22.294548397236806,68300
9309,2017-02-13,22.438379287719727,22.63016104198587,22.102762132237157,22.19865300937023,69000
9310,2017-02-14,22.198650360107422,22.342485744158044,22.006870457695307,22.246596707435057,66100
9311,2017-02-15,22.4863224029541,22.4863224029541,21.958923569145778,21.958923569145778,38900
9312,2017-02-16,22.294538497924805,22.534264718332597,21.95892142356071,22.486320205837405,78700
9313,2017-02-17,22.34248161315918,22.34248161315918,22.054810898246632,22.34248161315918,86600
9314,2017-02-21,22.294538497924805,22.58220923082779,22.006867765021816,22.342483010419997,69800
9315,2017-02-22,21.958925247192383,22.43837777149338,21.767145334851723,22.342486900839933,72400
9316,2017-02-23,21.671253204345703,22.150705700773855,21.527417821210484,22.102759353751367,82900
9317,2017-02-24,21.76714324951172,21.815087765762136,21.28769077114332,21.33563528739374,58800
9318,2017-02-27,21.76714324951172,21.863032282012554,21.43152614886063,21.623306042828354,89100
9319,2017-02-28,21.000019073486328,21.623306955890897,21.000019073486328,21.623306955890897,98100
9320,2017-03-01,21.815092086791992,21.910982967252494,21.287694987708864,21.431530393916407,85900
9321,2017-03-02,21.383581161499023,21.815089151017713,21.335636642204136,21.815089151017713,42900
9322,2017-03-03,21.335636138916016,21.43152700420999,21.000019024870177,21.43152700420999,52400
9323,2017-03-06,21.04796028137207,21.239740136610294,20.59727387218258,21.095904787940203,36000
9324,2017-03-07,20.808237075805664,21.095907814415863,20.76029073339333,20.952072445110765,39500
9325,2017-03-08,20.56851577758789,20.952077463934497,20.549337236028965,20.952077463934497,52700
9326,2017-03-09,20.4246768951416,20.856184900532213,20.376732374083197,20.472623245166247,55100
9327,2017-03-10,20.56851577758789,20.61646030251882,20.280843141103144,20.56851577758789,88300
9328,2017-03-13,20.904129028320312,21.047966246721995,20.424676510891256,20.472622860013885,76100
9329,2017-03-14,20.808237075805664,20.952072445110765,20.424673652370796,20.808237075805664,46600
9330,2017-03-15,21.327003479003906,21.4518905266911,20.942731693380022,20.942731693380022,64400
9331,2017-03-16,21.423070907592773,21.567173752215762,21.230936835335093,21.375037847614298,60400
9332,2017-03-17,21.711275100708008,21.759308161430305,21.182902271043684,21.423071239342793,265900
9333,2017-03-20,21.18290138244629,21.711274189946007,21.086835265031556,21.6632392988949,55400
9334,2017-03-21,20.51043128967285,21.375039252519464,20.462396394193433,21.32700618938395,72700
9335,2017-03-22,20.606502532958984,20.606502532958984,20.27026554038257,20.366333514310718,91600
9336,2017-03-23,20.942733764648438,21.08683661468122,20.510430711581645,20.654531729270577,83900
9337,2017-03-24,21.08683204650879,21.278966084356213,20.846663124941916,21.03879716278934,75400
9338,2017-03-27,21.038801193237305,21.23093710023607,20.65453121158358,20.942733239737922,45500
9339,2017-03-28,21.230932235717773,21.32700016720568,20.75059441062164,20.990763323169706,102600
9340,2017-03-29,20.46239471435547,21.182901596302404,20.46239471435547,21.182901596302404,64900
9341,2017-03-30,20.702564239501953,20.894700146197614,20.414362211802267,20.55846322565211,106200
9342,2017-03-31,20.46239471435547,20.846666517268837,20.318293704434833,20.70256367500445,189000
9343,2017-04-03,19.64582061767578,20.702562519684093,19.64582061767578,20.55846151780511,142100
9344,2017-04-04,19.213510513305664,19.789916195173465,19.0694095509245,19.597780357103147,135900
9345,2017-04-05,19.06941795349121,19.64582388934103,19.021383056636417,19.309586940733308,120300
9346,2017-04-06,19.64582061767578,19.693853674187558,18.97334683244899,19.165482723183402,95100
9347,2017-04-07,19.5017147064209,19.693850566839608,19.261545797069196,19.549749587697256,65700
9348,2017-04-10,19.357620239257812,19.78992515445729,19.26155227673082,19.5497561643118,43300
9349,2017-04-11,19.74188995361328,19.78992485031053,19.117450955300658,19.213518916351205,91900
9350,2017-04-12,18.925310134887695,19.693849885278308,18.87727525527372,19.645816838007633,52500
9351,2017-04-13,18.637109756469727,19.021379701814162,18.54104181204771,18.877278701352953,74800
9352,2017-04-17,19.213510513305664,19.213510513305664,18.637104831437863,18.781205793819026,88300
9353,2017-04-18,19.357620239257812,19.405655136693298,18.973350221493824,19.069418184020815,60500
9354,2017-04-19,19.5017147064209,19.693850566839608,19.309580678345554,19.5017147064209,95900
9355,2017-04-20,20.030092239379883,20.078125299902577,19.549754304777696,19.645822258166895,56300
9356,2017-04-21,19.885990142822266,19.982056258637567,19.693854246504255,19.934023200729918,65500
9357,2017-04-24,20.174192428588867,20.31829343661004,20.030091420567693,20.31829343661004,64400
9358,2017-04-25,20.414356231689453,20.65452512853286,20.270255260052064,20.462389278120828,54500
9359,2017-04-26,20.51043128967285,20.75060027003824,19.837957411712207,20.318295372442982,97700
9360,2017-04-27,20.894697189331055,21.038798182788767,20.27025832945194,20.462392376614375,74100
9361,2017-04-28,21.230932235717773,21.567169079753743,20.779413507427638,21.08683125465761,167300
9362,2017-05-01,21.08683204650879,21.759303927489956,20.462391384560153,21.375034019451654,119100
9363,2017-05-02,20.702564239501953,21.230937066743117,20.39514825466394,21.038801160047456,121400
9364,2017-05-03,20.798620223999023,20.894688122063265,20.27024953315981,20.510418362149043,81900
9365,2017-05-04,20.894697189331055,20.990765129084046,20.462392376614375,20.894697189331055,53700
9366,2017-05-05,20.65452766418457,20.990764527512088,20.222222863857265,20.990764527512088,57800
9367,2017-05-08,20.46239471435547,20.654530615812153,20.318293704434833,20.55846266508381,44900
9368,2017-05-09,20.702564239501953,20.75059913234777,20.318294258454436,20.462395272304278,75700
9369,2017-05-10,20.750600814819336,20.846668775956417,20.366330802614968,20.654532853682255,83300
9370,2017-05-11,20.65452766418457,20.75059560118436,20.174189811529118,20.558459727184783,60000
9371,2017-05-12,20.270263671875,20.510432668384553,20.174195706802372,20.510432668384553,57100
9372,2017-05-15,20.5584659576416,20.60650085687072,20.318296958528162,20.41436492464235,48400
9373,2017-05-16,20.750600814819336,20.7986338792159,20.174194880340806,20.606499789285692,64600
9374,2017-05-17,19.64582061767578,20.750597408539523,19.501717783453145,20.750597408539523,124300
9375,2017-05-18,19.837961196899414,19.885996101544148,19.453691121462825,19.5017241937633,77000
9376,2017-05-19,19.789918899536133,20.12615574593557,19.722671896724925,19.837951949446023,73900
9377,2017-05-22,19.982057571411133,20.030092464818267,19.549754524809885,19.789923494814076,47700
9378,2017-05-23,20.078125,20.126159892149015,19.59778707257252,19.98205704804575,59900
9379,2017-05-24,19.982057571411133,20.366329389292897,19.789923494814076,20.12616041928871,55400
9380,2017-05-25,19.982057571411133,20.174193480352017,19.885991449284518,20.078125525881575,47900
9381,2017-05-26,20.030092239379883,20.12616019276908,19.741888379212288,19.98205734651338,52900
9382,2017-05-30,19.934022903442383,19.982055960633687,19.6938539527985,19.88598984625108,49100
9383,2017-05-31,20.222227096557617,20.41436301077303,19.501720166765626,20.078126077067992,106200
9384,2017-06-01,20.65452766418457,20.75059560118436,20.174189811529118,20.270257748528905,72800
9385,2017-06-02,21.18290138244629,21.615206240187536,20.654530407290313,20.798631415756148,93700
9386,2017-06-05,20.846664428710938,21.278967415161848,20.70256160088373,21.13486641967821,101200
9387,2017-06-06,20.5584659576416,20.750601889869973,20.36633185775728,20.60650085687072,42500
9388,2017-06-07,20.750600814819336,20.89470184035298,20.31829590587445,20.51043182814861,56700
9389,2017-06-08,21.567167282104492,21.567167282104492,20.65452475755433,20.65452475755433,62900
9390,2017-06-09,21.807342529296875,21.83616163209866,21.23093665279219,21.567173566781904,116100
9391,2017-06-12,21.375038146972656,21.85537608285968,21.038801225382976,21.759308129213515,69300
9392,2017-06-13,21.13486671447754,21.4711035968584,21.03879877203392,21.423068709464793,55900
9393,2017-06-14,20.894697189331055,21.327002002047738,20.654528256120354,21.13486612254176,154700
9394,2017-06-15,20.846664428710938,20.942730537470982,20.606495492123685,20.606495492123685,54000
9395,2017-06-16,20.606502532958984,20.750603577679104,20.174197566454424,20.174197566454424,126400
9396,2017-06-19,20.702564239501953,20.8466670856956,20.462395272304278,20.75059913234777,52100
9397,2017-06-20,20.414356231689453,20.70255817496423,20.17418733484605,20.606492082101486,42000
9398,2017-06-21,20.30849266052246,20.50098911632566,20.21224351472098,20.50098911632566,44400
9399,2017-06-22,20.212242126464844,20.741609638314305,20.01974384808342,20.26036577816038,60200
9400,2017-06-23,20.693479537963867,20.78972864716072,20.241111111277437,20.260359464477556,137600
9401,2017-06-26,20.54911231994629,20.8859833748568,20.164117615391234,20.741608754324037,48200
9402,2017-06-27,20.597230911254883,20.78972913415784,20.40473452415103,20.597230911254883,59900
9403,2017-06-28,21.222854614257812,21.270980104283183,20.40474147762363,20.789736218827905,79200
9404,2017-06-29,21.12660026550293,21.270973015868275,20.404734677877077,21.222847541880412,82600
9405,2017-06-30,20.789730072021484,21.17472469939612,20.404735444646846,21.126601059398986,84500
9406,2017-07-03,21.12660026550293,21.270973015868275,20.452858316065818,20.789729290784376,37400
9407,2017-07-05,20.64536476135254,21.07848318491527,20.404742802995518,21.030359527563807,47100
9408,2017-07-06,20.50098419189453,20.693482437258528,20.2603623030892,20.3566114257712,60900
9409,2017-07-07,21.078474044799805,21.1265995170828,20.40473395502939,20.54910670028026,41000
9410,2017-07-10,20.934104919433594,21.174726815059266,20.69348302380792,20.982228564238977,60600
9411,2017-07-11,21.12660026550293,21.222847541880412,20.308485565700472,20.93410204114972,117500
9412,2017-07-12,21.36722755432129,21.607849477969953,20.982231007843755,21.270978417701905,62300
9413,2017-07-13,20.982223510742188,21.31909445064379,20.885976244312243,21.31909445064379,44100
9414,2017-07-14,21.12660026550293,21.17472390369167,20.741603816796513,20.93410204114972,61400
9415,2017-07-17,21.222854614257812,21.367229248534183,20.83785987305354,21.078481815781178,69600
9416,2017-07-18,21.5115966796875,21.588595608716478,21.07847655652495,21.12660203454261,92400
9417,2017-07-19,21.84847068786621,21.94471798554177,21.559723287440946,21.607848772078256,62000
9418,2017-07-20,21.704097747802734,21.84847237707743,21.415352160852677,21.84847237707743,48400
9419,2017-07-21,21.5115966796875,22.137213207522855,21.415347559451458,22.137213207522855,92200
9420,2017-07-24,21.41534996032715,21.655971869993746,20.934106140993954,21.55972273896721,50100
9421,2017-07-25,21.5115966796875,21.655969442141924,21.415347559451458,21.5115966796875,75800
9422,2017-07-26,20.885986328125,21.65597584611125,20.885986328125,21.65597584611125,36200
9423,2017-07-27,21.174718856811523,21.36721703528383,20.500977067957137,21.12659523009279,49600
9424,2017-07-28,21.222854614257812,21.367229248534183,20.982232671530173,21.17473096003218,50300
9425,2017-07-31,21.174718856811523,21.31909157276641,21.07846976757537,21.270967946047676,149600
9426,2017-08-01,21.31909942626953,21.415348550961816,21.174726657130783,21.415348550961816,70800
9427,2017-08-02,21.41534996032715,21.588598029015014,21.03035527202049,21.319100829300613,113600
9428,2017-08-03,21.41534996032715,21.607848222380216,21.222851698274077,21.36722631271362,91600
9429,2017-08-04,21.46347427368164,21.60784889259931,21.22285235655158,21.511599758587376,57300
9430,2017-08-07,21.5115966796875,21.559720321905882,21.347973726026012,21.367223917233076,40700
9431,2017-08-08,21.46347427368164,21.752221675717436,21.367226975469247,21.46347427368164,52200
9432,2017-08-09,21.5115966796875,21.559720321905882,21.174725676760993,21.319098439215416,91700
9433,2017-08-10,21.36722755432129,21.655973128379852,21.22285293149242,21.415351204731188,80100
9434,2017-08-11,21.31909942626953,21.70409408923931,21.12660301268432,21.415348550961816,97000
