,Date,Close,High,Low,Open,Volume
9435,2017-08-14,21.75221824645996,21.89659100681759,21.415347248425995,21.559720008783625,126600
9436,2017-08-15,21.5115966796875,21.800342204596348,21.463471201669844,21.800342204596348,50400
9437,2017-08-16,21.655969619750977,21.89659150441488,21.55972049872556,21.55972049872556,61300
9438,2017-08-17,21.174718856811523,21.655962467193604,21.030346140856636,21.55971337795745,70400
9439,2017-08-18,20.934104919433594,21.222850459864652,20.83785579402345,20.982228564238977,73900
9440,2017-08-21,20.885986328125,21.12660828197068,20.741611687177738,20.885986328125,49200
9441,2017-08-22,21.174718856811523,21.222842483530258,20.982220678339218,21.07846976757537,27600
9442,2017-08-23,21.078474044799805,21.222846790050674,20.837852190782,20.98222493603287,40200
9443,2017-08-24,20.934104919433594,21.174726815059266,20.83785579402345,21.174726815059266,52100
9444,2017-08-25,21.174718856811523,21.222842483530258,20.934097051620483,21.030346140856636,32400
9445,2017-08-28,21.31909942626953,21.415348550961816,20.982228407746213,21.174726657130783,73400
9446,2017-08-29,21.607847213745117,21.655970859112276,21.0784779357094,21.0784779357094,54300
9447,2017-08-30,21.55971908569336,21.655968200410573,21.463469970976146,21.55971908569336,42400
9448,2017-08-31,21.655969619750977,21.80034238338946,21.607845977137913,21.70409326236404,58100
9449,2017-09-01,21.800342559814453,21.848468038616275,21.60784615200508,21.655969795007596,50000
9450,2017-09-05,21.84847068786621,21.99284347017908,21.655972420916036,21.800345203228904,68600
9451,2017-09-06,21.800342559814453,21.89659168161879,21.60784615200508,21.848468038616275,74800
9452,2017-09-07,21.800342559814453,21.89659168161879,21.704093438010112,21.89659168161879,47000
9453,2017-09-08,21.46347427368164,21.84847080972937,21.367226975469247,21.74259657873629,45100
9454,2017-09-11,21.800342559814453,21.800342559814453,21.270975143589546,21.655969795007596,54100
9455,2017-09-12,21.655969619750977,22.040964268053358,21.607845977137913,21.89659150441488,30800
9456,2017-09-13,21.84847068786621,21.89659433670399,21.511599638603165,21.704096069753813,61900
9457,2017-09-14,21.655969619750977,21.848467861801815,21.511596856112497,21.752218740776396,54300
9458,2017-09-15,21.75221824645996,21.99284012565576,21.559720008783625,21.559720008783625,240300
9459,2017-09-18,22.233461380004883,22.233461380004883,21.848466751271303,21.848466751271303,52000
9460,2017-09-19,22.185344696044922,22.50296562009754,22.08909737756831,22.32971934535969,95000
9461,2017-09-20,22.137216567993164,22.47408762205732,22.08909291846952,22.185340217516803,89400
9462,2017-09-21,21.896587371826172,22.137209211077007,21.655965532575333,22.137209211077007,68600
9463,2017-09-22,22.28158950805664,22.37783864357602,21.84847115191878,21.84847115191878,53000
9464,2017-09-25,22.089094161987305,22.406715039802823,21.896595881456832,22.185341466452883,70600
9465,2017-09-26,22.377832412719727,22.474081521439622,22.137210558819515,22.329708776259306,50800
9466,2017-09-27,23.484699249267578,23.580948385347277,22.47408790992967,22.52221156006973,160800
9467,2017-09-28,23.764278411865234,23.812482920386135,23.089431841898467,23.52326138570268,75600
9468,2017-09-29,23.234041213989258,23.764277925161796,23.18583670645561,23.66787074890844,95800
9469,2017-10-02,24.101703643798828,24.149906315560802,23.089432826284902,23.33044986272289,86700
9470,2017-10-03,24.39092445373535,24.43912896648878,23.619670637821926,24.00529754577864,92200
9471,2017-10-04,24.583736419677734,24.77655077418118,24.29451672673652,24.342719395955402,74700
9472,2017-10-05,24.631935119628906,24.728342281345277,24.390918134744812,24.728342281345277,46700
9473,2017-10-06,24.487321853637695,24.583729001799593,24.24630490263966,24.487321853637695,77900
9474,2017-10-09,24.583736419677734,24.96936328987067,24.29451672673652,24.583736419677734,67000
9475,2017-10-10,24.583736419677734,24.72834626614834,24.342719395955402,24.631939088896615,108500
9476,2017-10-11,24.72833824157715,24.87294804112056,24.53552578845706,24.53552578845706,57000
9477,2017-10-12,24.776548385620117,24.872953714764012,24.487326881747084,24.728343882234388,50700
9478,2017-10-13,24.72833824157715,24.921152533510604,24.390914150100286,24.87294804112056,50200
9479,2017-10-16,24.824748992919922,25.017563312856403,24.53552935182883,24.77654633234262,39500
9480,2017-10-17,24.631935119628906,24.92115660477802,24.487325296461183,24.776546781610296,41400
9481,2017-10-18,24.776548385620117,25.01756538610742,24.63193671427671,24.872953714764012,52100
9482,2017-10-19,24.631935119628906,24.680139619893925,24.14990114986072,24.631935119628906,30400
9483,2017-10-20,24.53553009033203,24.921156902998472,24.487325589490172,24.872952402156614,36700
9484,2017-10-23,24.34272003173828,24.583737061755492,24.198110181490755,24.583737061755492,39400
9485,2017-10-24,24.53553009033203,24.680139915230235,24.294513102563794,24.34271576459197,50400
9486,2017-10-25,24.439130783081055,24.68014784832088,24.1499092015047,24.390926266744522,65500
9487,2017-10-26,25.30678939819336,25.354992071045228,24.728348129900404,25.065772356305803,55800
9488,2017-10-27,25.837020874023438,25.885225375836953,24.87295290351788,25.403191390584173,59500
9489,2017-10-30,25.258583068847656,25.69241257815458,25.210378564159885,25.69241257815458,67700
9490,2017-10-31,26.2226505279541,26.46366752972275,25.45139501900616,25.499599522648168,99500
9491,2017-11-01,26.126243591308594,26.560073095053355,25.59600507942436,26.560073095053355,72000
9492,2017-11-02,26.1744441986084,26.270851360354083,25.933427213651022,26.222648698888076,51200
9493,2017-11-03,25.692413330078125,26.415464372231245,25.59600615669493,26.174447358180206,43800
9494,2017-11-06,25.933433532714844,25.981638044740258,25.547806630582087,25.692416489030105,40200
9495,2017-11-07,25.017562866210938,26.02983343077104,24.92115570796388,25.788816454560195,88100
9496,2017-11-08,25.354995727539062,25.403200246156704,24.631944497603754,24.728351696024667,137500
9497,2017-11-09,25.258583068847656,25.403192905283298,24.680141884291253,25.113971393598177,61400
9498,2017-11-10,25.258583068847656,25.499600075845002,25.065768727724244,25.113971393598177,40900
9499,2017-11-13,25.017562866210938,25.35498516185524,24.96935836768061,25.162172684174724,54100
9500,2017-11-14,25.162174224853516,25.25858138900358,24.872952732403323,24.872952732403323,87500
9501,2017-11-15,24.921154022216797,25.30678079030639,24.728339718765262,24.82474687049103,56700
9502,2017-11-16,25.7888240814209,25.933433942152018,25.065772938951152,25.065772938951152,73600
9503,2017-11-17,25.644208908081055,25.88522590564044,25.162174912962293,25.596004405280922,59200
9504,2017-11-20,26.608278274536133,26.656480941015612,25.54780306266283,25.69241290091513,89900
9505,2017-11-21,27.042112350463867,27.283129401141135,26.511875574499545,26.656485437143072,123300
9506,2017-11-22,26.560068130493164,27.04210204820675,26.46366281800122,26.993899391960777,55200
9507,2017-11-24,26.608278274536133,26.704685446308954,26.078039749192552,26.560073769242795,35200
9508,2017-11-27,26.560068130493164,26.704679776858015,26.2708485153904,26.608272625552605,58900
9509,2017-11-28,27.234922409057617,27.234922409057617,26.367261531930062,26.6082785443996,66600
9510,2017-11-29,26.94570541381836,27.331332304421096,26.752891049109962,27.186722450296827,74100
9511,2017-11-30,26.270858764648438,27.186724301143506,26.126248900679265,27.090317112225996,86100
9512,2017-12-01,26.078044891357422,26.367266463705654,25.065773985174154,26.367266463705654,79800
9513,2017-12-04,25.837020874023438,26.415462024089518,25.78881821102365,26.415462024089518,59200
9514,2017-12-05,25.451393127441406,26.078036917704534,25.210376143585307,25.837019933848435,61700
9515,2017-12-06,25.258583068847656,25.596005407592877,25.210378564159885,25.258583068847656,74600
9516,2017-12-07,25.354995727539062,25.69242000260508,25.1621831695116,25.258590367932513,71500
9517,2017-12-08,25.210376739501953,25.596003555024332,25.162174077116795,25.547800892639174,36300
9518,2017-12-11,24.872953414916992,25.432112775754234,24.872953414916992,25.30678474608975,74500
9519,2017-12-12,24.776548385620117,25.113970715251313,24.728343882234388,24.969360882721688,48500
9520,2017-12-13,24.872953414916992,25.258582082098894,24.631936417335183,24.72834358413066,81600
9521,2017-12-14,24.53553009033203,25.306783715664917,24.34271576459197,24.872952402156614,88100
9522,2017-12-15,25.258583068847656,25.644209912280648,24.680141884291253,24.680141884291253,555900
9523,2017-12-18,26.270858764648438,26.463673142483458,25.45140041707088,25.45140041707088,71900
9524,2017-12-19,25.933433532714844,26.396185815274148,25.644213815818805,26.3190604348476,93000
9525,2017-12-20,25.837020874023438,26.17444503146313,25.78881821102365,26.12624236846334,39000
9526,2017-12-21,25.933433532714844,26.12624790318828,25.788823674266823,25.837026347478126,72400
9527,2017-12-22,25.644208908081055,25.93342856962681,25.451394574508043,25.93342856962681,34500
9528,2017-12-26,25.547801971435547,25.692411803511106,25.200736903403183,25.59600463585614,52700
9529,2017-12-27,25.451393127441406,25.933427095153608,25.354985966136233,25.54780028874658,36200
9530,2017-12-28,25.538291931152344,25.634843543670726,25.200355762526115,25.490014283289188,72600
9531,2017-12-29,24.8624267578125,25.634850930151284,24.8624267578125,25.586575109981798,95700
9532,2018-01-02,25.586566925048828,26.02105653400254,24.958972255585394,25.00724806031185,117900
9533,2018-01-03,25.345190048217773,25.779679757114664,25.296914232386708,25.63484862641282,62600
9534,2018-01-04,25.82794952392578,26.214161484934735,25.538291013570042,25.5865668180947,55800
9535,2018-01-05,25.924509048461914,26.117614153407256,25.683126286076988,25.827955575187076,39700
9536,2018-01-08,25.779680252075195,25.97278536071133,25.63484911859264,25.82795606883314,40100
9537,2018-01-09,25.683120727539062,26.069332695447123,25.586567275161066,25.827949985304095,53900
9538,2018-01-10,25.924509048461914,25.924509048461914,25.422432460716227,25.538296996966896,134000
9539,2018-01-11,26.745206832885742,26.793482641544202,25.87622754420107,25.924505194463578,73700
9540,2018-01-12,26.745206832885742,27.13141882696557,26.552099915043804,26.745206832885742,46400
9541,2018-01-16,25.82794952392578,27.034863053081192,25.779673719401124,26.89003379790332,105100
9542,2018-01-17,26.214160919189453,26.407267816328307,25.924502415085026,26.117607470620026,54800
9543,2018-01-18,25.683120727539062,26.26243960020312,25.586567275161066,26.16588614782512,64400
9544,2018-01-19,26.31072425842285,26.359000080053367,25.634851705968334,25.634851705968334,61600
9545,2018-01-22,25.634849548339844,26.11761509042989,25.538297913205348,26.11761509042989,62300
9546,2018-01-23,25.924509048461914,26.02106252173675,25.345190050417227,25.683126286076988,44700
9547,2018-01-24,25.49001693725586,26.069335880703434,25.29691185050944,25.876228952352857,53200
9548,2018-01-25,26.600374221801758,26.600374221801758,25.393460657444077,25.68312101785229,132100
9549,2018-01-26,26.841758728027344,26.938312187947687,26.310717460871565,26.745207109711075,82300
9550,2018-01-29,26.552101135253906,26.938313147082226,26.45554767189579,26.69693040948901,50300
9551,2018-01-30,26.696935653686523,26.89004261833561,26.214170083668304,26.214170083668304,178000
9552,2018-01-31,26.552101135253906,26.986590799563352,26.407271861018803,26.793483872847123,170200
9553,2018-02-01,27.469356536865234,27.469356536865234,26.358994460057936,26.455547924337374,172900
9554,2018-02-02,27.083148956298828,27.32453175213609,26.79349033793595,27.131426620429032,208700
9555,2018-02-05,25.779680252075195,27.324528487581727,25.779680252075195,26.841762953584844,86600
9556,2018-02-06,25.972787857055664,26.165894825856412,24.215521439066094,25.49002227665833,256800
9557,2018-02-07,25.924509048461914,26.31072109995693,25.39346586625248,25.827955575187076,118900
9558,2018-02-08,25.29690933227539,25.97277983101315,25.152078229627897,25.97277983101315,90300
9559,2018-02-09,25.055526733398438,25.393461063539718,24.47620784492141,25.393461063539718,156900
9560,2018-02-12,25.10380744934082,25.200360923236076,24.62104192146888,25.152083265486276,169400
9561,2018-02-13,25.007253646850586,25.200360592103674,24.86242435871293,25.007253646850586,103300
9562,2018-02-14,25.055526733398438,25.2003559951167,24.717590561653175,24.717590561653175,98100
9563,2018-02-15,25.248638153076172,25.29691581352908,24.939668492595327,25.29691581352908,64900
9564,2018-02-16,25.29690933227539,25.422427534085383,25.152078229627897,25.24863168419157,65700
9565,2018-02-20,25.345190048217773,25.663815220874053,25.103807285853794,25.103807285853794,53200
9566,2018-02-21,25.49001693725586,25.876228952352857,25.345187661795006,25.441741125970292,53800
9567,2018-02-22,25.538291931152344,25.779674645656225,25.538291931152344,25.586567737411535,51700
9568,2018-02-23,25.779680252075195,25.876231885591082,25.490019826714448,25.876231885591082,42700
9569,2018-02-26,25.683120727539062,25.827949985304095,25.53829146977403,25.77967417991706,49100
9570,2018-02-27,25.49001693725586,25.924506605242577,25.49001693725586,25.586570401431146,67500
9571,2018-02-28,24.814151763916016,25.58657596197534,24.814151763916016,25.58657596197534,94600
9572,2018-03-01,24.765872955322266,25.103809216948232,24.52449017439007,24.814150616471387,60400
9573,2018-03-02,24.8624267578125,25.15208536203842,24.331385369530146,24.524490491812596,67200
9574,2018-03-05,25.055526733398438,25.296909450130197,24.621037106639672,24.814144016666674,49600
9575,2018-03-06,25.49001693725586,25.49001693725586,24.987940396827685,25.20035838633415,63400
9576,2018-03-07,25.49001693725586,25.683123865606436,25.29691185050944,25.345187661795006,110600
9577,2018-03-08,26.021060943603516,26.117612569418334,25.538295448112574,25.63484707392739,67200
9578,2018-03-09,26.31072425842285,26.359000080053367,25.924512160565076,26.262448436792337,118000
9579,2018-03-12,26.696935653686523,26.841764956371087,26.436241803891605,26.455552868677415,99600
9580,2018-03-13,26.890039443969727,26.986592914896143,26.552103216529403,26.793485973043307,70400
9581,2018-03-14,26.890039443969727,27.03486872955721,26.69693250211689,27.03486872955721,100900
9582,2018-03-15,26.977060317993164,27.31548259510167,26.880367975354584,26.880367975354584,135600
9583,2018-03-16,27.702251434326172,27.798943781547397,26.8320239978414,27.073753943767898,381600
9584,2018-03-19,26.8803653717041,27.60555510487151,26.54194497162827,27.60555510487151,102000
9585,2018-03-20,26.783674240112305,27.025404145368725,26.6386348215562,26.977057057765748,56800
9586,2018-03-21,26.977060317993164,27.21879025246309,26.783677476969046,26.880367975354584,46900
9587,2018-03-22,26.445255279541016,26.92871514993755,26.396908185949535,26.68698521473928,56900
9588,2018-03-23,25.81675910949707,26.445256603630234,25.81675910949707,26.445256603630234,81800
9589,2018-03-26,26.445255279541016,26.49360052887945,25.961795409144482,26.155178250751266,47900
9590,2018-03-27,25.9134464263916,26.73532851499886,25.865101180577668,26.493598597423365,93100
9591,2018-03-28,25.9617977142334,26.05849006574841,25.67172065968837,25.9617977142334,101900
9592,2018-03-29,26.30021095275879,26.54194082605895,26.01013399824705,26.058481079458627,110900
9593,2018-04-02,25.67171859741211,26.203525565896616,25.52668100391745,26.203525565896616,68700
9594,2018-04-03,26.590293884277344,26.590293884277344,25.72006645327889,25.86510405106978,105300
9595,2018-04-04,27.073753356933594,27.12209860736974,26.05848834374982,26.106833594185964,89400
9596,2018-04-05,27.31548309326172,27.412175437663702,26.977060809981314,27.267137843187264,70000
9597,2018-04-06,27.21879005432129,27.653904670900914,26.78367728199469,27.02540721470492,116900
9598,2018-04-09,27.557212829589844,27.798942766691507,27.073752955386514,27.460520485898567,124700
9599,2018-04-10,27.847286224365234,28.08901614591095,27.518533383522826,27.943978561834108,82500
9600,2018-04-11,28.040672302246094,28.040672302246094,27.557212434965987,27.557212434965987,75400
9601,2018-04-12,28.330747604370117,28.42743994708445,27.992327171249514,28.330747604370117,104200
9602,2018-04-13,28.330747604370117,28.620824632513116,28.21471826851535,28.475787040568136,91000
9603,2018-04-16,28.524131774902344,28.64983052718483,28.379094185575475,28.620824115871258,84600
9604,2018-04-17,28.66916847229004,28.95924548617207,28.572476134329364,28.814206057104577,89200
9605,2018-04-18,28.765865325927734,28.862557679067216,28.18571305134409,28.717520071484614,99700
9606,2018-04-19,28.330747604370117,28.81420747368874,28.28240235513947,28.620824632513116,56800
9607,2018-04-20,28.475786209106445,28.6498302078067,28.21471744467658,28.23405628150538,62300
9608,2018-04-23,28.28240394592285,28.71751859048446,28.13736634582003,28.47578864222871,70500
9609,2018-04-24,28.28240394592285,28.5241338941786,28.13736634582003,28.37909629407578,88400
9610,2018-04-25,27.943981170654297,28.330748712385056,27.750598321915472,28.2340582101422,114700
9611,2018-04-26,28.91089630126953,29.00758863222752,27.895631436842695,28.13736134211126,135800
9612,2018-04-27,28.717519760131836,29.00759497215207,28.37909744993942,29.00759497215207,110300
9613,2018-04-30,28.95924949645996,29.200979452710033,28.814210047307352,29.007594750008693,171300
9614,2018-05-01,28.91089630126953,29.00758863222752,28.475783578337808,29.00758863222752,136700
9615,2018-05-02,29.781126022338867,29.829473113890714,28.843214577268675,28.959245752740134,89100
9616,2018-05-03,29.68444061279297,30.0228610903637,29.44271064638343,29.732785868373565,120100
9617,2018-05-04,29.587743759155273,29.926166029528964,29.44270617021026,29.5393966666716,82000
9618,2018-05-07,29.68444061279297,29.92617057920251,29.587748257378497,29.68444061279297,84500
9619,2018-05-08,30.071210861206055,30.16790322520901,29.78113376919718,29.78113376919718,93300
9620,2018-05-09,30.554668426513672,30.65136078288858,30.167900845267333,30.216246101328135,113400
9621,2018-05-10,30.748048782348633,30.84474113082206,30.554665929654927,30.554665929654927,115900
9622,2018-05-11,30.264589309692383,30.8930886614785,30.11955170706989,30.748049214602826,91100
9623,2018-05-14,29.636085510253906,30.312929971131958,29.587740267728098,30.312929971131958,111400
9624,2018-05-15,29.636085510253906,29.829470168862716,29.539393180949503,29.587740267728098,94100
9625,2018-05-16,30.65135955810547,30.69970481223447,29.781130229757657,29.781130229757657,313700
9626,2018-05-17,30.989782333374023,31.279857568256848,30.65136184076185,30.65136184076185,301300
9627,2018-05-18,31.279855728149414,31.37654992642659,30.844742901421665,31.13481996349342,105200
9628,2018-05-21,31.424898147583008,31.52158866648052,30.941438176081732,31.473243407031763,235900
9629,2018-05-22,31.183162689208984,31.61827732489919,31.183162689208984,31.424892632536185,58700
9630,2018-05-23,30.941429138183594,31.279849543980163,30.84473680327619,31.086468562671143,73200
9631,2018-05-24,31.038124084472656,31.18316352978114,30.651358377827222,30.989778832205264,188800
9632,2018-05-25,31.086467742919922,31.376542895739945,30.89308307820468,31.086467742919922,58200
9633,2018-05-29,31.279855728149414,31.42489518131192,30.796397646536334,30.893090000560253,82300
9634,2018-05-30,31.47323989868164,31.86000930817188,31.424894644621975,31.52158515274131,80500
9635,2018-05-31,31.424898147583008,31.618282873884894,31.18316816183237,31.56993761443614,131100
9636,2018-06-01,31.714969635009766,31.985709695156302,31.473239677900686,31.618279127568705,156400
9637,2018-06-04,32.19842529296875,32.34346472346424,31.90835012048372,31.90835012048372,128300
9638,2018-06-05,32.391807556152344,32.46916289691841,31.81165725442949,32.391807556152344,81600
9639,2018-06-06,32.778568267822266,32.82691349884171,32.19841443007484,32.39179904265732,85400
9640,2018-06-07,32.29512405395508,32.71089987923852,32.150084602900314,32.633544521740916,87300
9641,2018-06-08,32.15007019042969,32.39180004148555,32.10172495791948,32.24676065545011,75100
9642,2018-06-11,32.15007019042969,32.34345480897534,31.763300953338383,32.10172495791948,130600
9643,2018-06-12,32.343467712402344,32.39181296419989,31.908353069211838,32.19842826850341,65800
9644,2018-06-13,32.05339813232422,32.68189389288519,32.05339813232422,32.343473382468275,157800
9645,2018-06-14,32.48850631713867,32.53685526168285,32.053395324293845,32.10174058033142,54900
9646,2018-06-15,32.923606872558594,32.923606872558594,32.19841727761896,32.5368413016938,290200
9647,2018-06-18,33.11700439453125,33.31038909949988,32.391814517278746,32.68188973047845,78200
9648,2018-06-19,33.600467681884766,33.677823047031374,32.778587213989596,32.923622990879245,166200
9649,2018-06-20,34.422332763671875,34.47068168953089,33.52309733257071,33.79383730106155,136000
9650,2018-06-21,34.3642692565918,34.77083066968792,33.831865823541975,34.50947187135806,166000
9651,2018-06-22,34.993473052978516,35.13867196425617,34.12226481469014,34.65466820801943,329900
9652,2018-06-25,34.703067779541016,34.945069657202126,34.364266627877704,34.89667002020103,248800
9653,2018-06-26,35.09026336669922,35.47746774987639,34.65465935878857,34.7514623009102,356800
9654,2018-06-27,35.0418815612793,35.71948773008474,34.993481911933884,35.13868085997012,269100
9655,2018-06-28,34.848270416259766,35.28387453499413,34.65466817541609,35.09027229415046,276000
9656,2018-06-29,34.848270416259766,35.18707156824449,34.79987077921275,34.896670053306785,109300
9657,2018-07-02,35.42905807495117,35.42905807495117,34.31585213522077,34.84825529706175,193400
9658,2018-07-03,34.751468658447266,35.71947610082568,34.31586457084591,35.57427350740678,122300
9659,2018-07-05,35.47747802734375,35.767879552525685,34.751472368061044,35.04187389324298,316200
9660,2018-07-06,37.607093811035156,37.945898686881854,35.574279326578754,35.6710786095887,262100
9661,2018-07-09,37.510284423828125,37.65548700188557,36.97788112537575,37.65548700188557,119300
9662,2018-07-10,36.73588180541992,37.655489579880985,36.49387995385939,37.55868662366365,141200
9663,2018-07-11,36.10668182373047,36.78428786503867,36.058282183491855,36.49388633095111,93900
9664,2018-07-12,36.30027770996094,36.571318601878986,35.86467363891037,36.20347844646312,193600
9665,2018-07-13,36.15507888793945,36.735885607388255,36.10667925114929,36.54228336757199,150900
9666,2018-07-16,35.76789093017578,36.251894856990994,35.671087929218594,36.203495202840855,123600
9667,2018-07-17,35.96147537231445,36.2809158851199,35.477471685971885,35.671070206384854,76000
9668,2018-07-18,35.71946716308594,35.94210837600495,35.19674238876072,35.81626640604049,192800
9669,2018-07-19,36.44548797607422,36.668129283148666,35.81628155281375,35.86468119475933,160000
9670,2018-07-20,36.30027770996094,36.78428141276042,36.20347844646312,36.54227956136068,104200
9671,2018-07-23,35.8162727355957,36.25187679118126,35.7678731055651,36.20347716115066,290900
9672,2018-07-24,34.848270416259766,36.009880168666214,34.751471142165734,35.81627792782254,260700
9673,2018-07-25,35.38066482543945,35.47746776760947,34.780501354604056,34.945060817311074,180000
9674,2018-07-26,34.55786895751953,36.687486224951904,33.638261081508325,36.687486224951904,239900
9675,2018-07-27,34.219058990478516,35.28386931114354,34.12225973071582,34.557863784958094,221500
9676,2018-07-30,33.73505401611328,34.31586063044096,33.638254760052796,34.26746100241071,116800
9677,2018-07-31,33.783447265625,34.12224825349176,33.44464258510442,33.73504395936933,197800
9678,2018-08-01,33.831851959228516,33.831851959228516,33.25104543083422,33.78345233835925,160000
9679,2018-08-02,34.1706657409668,34.26746871145967,33.251057830891085,33.735061605388225,188500
9680,2018-08-03,34.02546310424805,34.55786645945673,33.68665828354773,34.31586459866593,76100
9681,2018-08-06,34.3642692565918,34.55787151206152,33.68666320877571,34.07386771971515,92500
9682,2018-08-07,34.6546630859375,34.89666492828714,34.461060873526776,34.557863826059666,92100
9683,2018-08-08,34.60626220703125,34.703061463415516,34.02545928341578,34.703061463415516,70400
9684,2018-08-09,34.315853118896484,34.70305375103734,34.26745350146064,34.55785489872981,70500
9685,2018-08-10,34.26746368408203,34.50946553582652,33.88025924422876,34.0738614641554,73100
9686,2018-08-13,33.97706985473633,34.557876708480606,33.928670206755086,34.267475127936684,90300
9687,2018-08-14,34.315853118896484,34.50945528129397,33.88024917666567,34.073851339063154,84300
9688,2018-08-15,33.6866569519043,34.41266250557747,33.52209746554621,34.21906028606692,102100
9689,2018-08-16,33.4930534362793,34.073860072334895,33.31881181472812,33.783458600634624,77700
9690,2018-08-17,33.44466018676758,33.88026432374691,32.81545749349145,33.39626054769338,133700
9691,2018-08-20,33.73505401611328,34.02545916960458,33.4446525552769,33.49305218330714,106400
9692,2018-08-21,34.219058990478516,34.75146599713856,33.977057148416705,33.977057148416705,134000
9693,2018-08-22,34.07386016845703,34.5094642235638,33.88025795589235,34.21905905838924,124800
9694,2018-08-23,33.63825988769531,34.36426549678227,33.58986025228728,34.17066326249465,61400
9695,2018-08-24,33.73505401611328,34.02545916960458,33.473695286218984,33.638254760052796,178200
9696,2018-08-27,35.2354736328125,35.28387326812172,33.73505908963831,33.97706095883989,160400
9697,2018-08-28,35.42905807495117,35.76786277259834,35.138656686006456,35.283859226805816,108000
9698,2018-08-29,35.47747802734375,35.57427730485248,35.13867317075171,35.52587766609812,82500
9699,2018-08-30,35.28387451171875,35.574276026464894,34.70306778957086,35.42907342276402,105400
9700,2018-08-31,35.76789093017578,35.86469023847606,35.04188503995296,35.187084002403374,119700
9701,2018-09-04,35.67106246948242,35.91306426016454,34.90633961734418,35.767865401347834,143800
9702,2018-09-05,35.52587890625,35.71948116068155,35.23547737093061,35.62267818713784,81900
9703,2018-09-06,35.13865280151367,35.57425668310279,34.896651055370114,35.477457461706805,77800
9704,2018-09-07,35.13865280151367,35.477457461706805,34.828890861862206,34.9934539694197,73500
9705,2018-09-10,35.0418815612793,35.28388350066292,34.741797827087254,35.2354838513175,86700
9706,2018-09-11,35.0418815612793,35.33228315000833,34.751479972550264,34.8966789205865,114800
9707,2018-09-12,35.0418815612793,35.18708050931554,34.41267504181927,34.993481911933884,151300
9708,2018-09-13,34.79985809326172,35.28386167260429,34.70305516180065,35.28386167260429,66400
9709,2018-09-14,35.0418815612793,35.33228315000833,34.509478033166644,34.751479972550264,72600
9710,2018-09-17,35.0418815612793,35.2354838513175,34.55787768251206,35.09028121062471,198000
9711,2018-09-18,35.47747802734375,35.91307846878878,34.89667128432414,35.04187389324298,120700
9712,2018-09-19,34.703067779541016,35.38067377552325,34.606268505538814,35.38067377552325,156800
9713,2018-09-20,35.47747802734375,35.57427730485248,34.79987200681541,34.79987200681541,70700
9714,2018-09-21,35.28387451171875,35.62267566347998,34.94506966730191,35.42907342276402,334300
9715,2018-09-24,35.09026336669922,35.38066480775476,34.89666117511064,35.18706261616618,81100
9716,2018-09-25,34.896671295166016,35.42907470694093,34.896671295166016,35.13867318166877,130600
9717,2018-09-26,33.8802604675293,34.7998682758933,33.73505787417775,34.7514686423279,216900
9718,2018-09-27,32.949913024902344,34.16130688611199,32.853002994757844,33.91902811387006,215100
9719,2018-09-28,33.24065017700195,33.48292897376856,32.319990009912644,32.70763756349163,441600
