,Date,Close,High,Low,Open,Volume
9720,2018-10-01,32.39751434326172,33.405394817991656,32.37813159987688,33.279408834430335,203200
9721,2018-10-02,31.942028045654297,32.45566148594179,31.748204315180537,32.19400000433424,136500
9722,2018-10-03,32.48473358154297,32.55257133232162,31.670676875319,32.08739659974795,180100
9723,2018-10-04,31.912961959838867,32.42659180270904,31.65130042756136,32.29091627416831,146900
9724,2018-10-05,31.244274139404297,32.06802054017613,31.089215862898506,31.86450724542745,259600
9725,2018-10-08,30.71125602722168,31.20550491769736,30.536815024884355,31.098901672171163,291100
9726,2018-10-09,30.36237335205078,30.682181233126776,30.29453559673772,30.56588846643016,191000
9727,2018-10-10,29.868120193481445,30.313913997793076,29.76151696558172,30.14916439487529,305400
9728,2018-10-11,29.693683624267578,30.25577026198616,29.65491998465261,29.8002868679791,186200
9729,2018-10-12,29.29634666442871,30.21700667448464,29.21881753662486,30.21700667448464,182500
9730,2018-10-15,29.141284942626953,29.65491650850898,28.966843963707017,29.150976313504724,216300
9731,2018-10-16,29.78090476989746,29.819670258793458,28.918392974804277,29.296347249338996,171600
9732,2018-10-17,29.596769332885742,29.858428945763634,29.509548845779797,29.683987971551744,145500
9733,2018-10-18,28.869930267333984,29.645221354210726,28.608268832348173,29.432016767429563,117300
9734,2018-10-19,27.988039016723633,28.95715396928725,27.871746257542444,28.879624847019766,170900
9735,2018-10-22,28.12371826171875,28.346614272199282,27.92020314678072,28.055880506219474,122800
9736,2018-10-23,27.988039016723633,28.18186274661239,27.096453186427503,27.619776148063096,336900
9737,2018-10-24,26.708805084228516,27.929890032393175,26.660350080495277,27.910507291523913,172600
9738,2018-10-25,26.127342224121094,27.67792675472148,26.040123565634907,26.825106279533465,218900
9739,2018-10-26,26.631275177001953,27.135215333972724,25.72999808623034,25.826909939253927,297300
9740,2018-10-29,25.923826217651367,27.222440463906125,25.691238839754416,26.766957079912952,231100
9741,2018-10-30,25.96259307861328,26.408385114393926,25.730003839969168,25.768769329223275,209300
9742,2018-10-31,25.865678787231445,26.4568376556012,25.826913301599284,26.14672116430426,174100
9743,2018-11-01,26.582820892333984,26.892937351629417,25.991660236527128,26.107954832982866,196200
9744,2018-11-02,26.960779190063477,27.203057941733263,26.544059441441014,26.640971311796964,201100
9745,2018-11-05,26.301780700683594,27.173985685808844,26.0401210535862,26.980161945016526,208600
9746,2018-11-06,27.096452713012695,27.144909568858314,26.301778761545062,26.301778761545062,125300
9747,2018-11-07,27.32904624938965,27.37750126446389,26.93170921077177,27.222442998097907,121100
9748,2018-11-08,27.958967208862305,27.97834995185651,27.21274823954641,27.21274823954641,148300
9749,2018-11-09,27.096452713012695,27.997729898900637,27.096452713012695,27.716687528756253,126000
9750,2018-11-12,26.47621726989746,27.018921065539374,26.456834529371708,27.018921065539374,113800
9751,2018-11-13,26.534366607666016,26.873557211004247,26.1467209960395,26.456837485340714,194500
9752,2018-11-14,26.13702964782715,26.941394985829124,26.098266010850228,26.79602811239553,198200
9753,2018-11-15,26.931705474853516,27.028615491558813,25.991662785915402,25.991662785915402,248300
9754,2018-11-16,27.2902774810791,27.55193896731189,26.679735861642712,26.718499499358614,213200
9755,2018-11-19,26.7960262298584,27.619774252697,26.776643488511617,27.203054555941005,163700
9756,2018-11-20,27.338733673095703,27.484102404029784,26.292089531323466,26.47622190165049,275200
9757,2018-11-21,28.094648361206055,28.18186887377504,27.435649754436163,27.522870267005146,133000
9758,2018-11-23,27.920202255249023,28.540437103809282,27.852364501915904,27.871747245279696,54500
9759,2018-11-26,28.026811599731445,28.472603703554157,27.98804610456049,28.26909039922828,132700
9760,2018-11-27,27.590702056884766,28.25939189227036,27.513172934553108,27.77483441558748,65200
9761,2018-11-28,28.491975784301758,28.501667154466237,27.222435867792584,27.745756917595507,151600
9762,2018-11-29,28.104333877563477,28.714875489865868,28.065568391860417,28.317538503610006,92400
9763,2018-11-30,28.11402702331543,28.404760790676704,27.842674151588753,27.997732407306792,159800
9764,2018-12-03,28.889318466186523,28.889318466186523,28.03649805488768,28.482290080502022,165700
9765,2018-12-04,27.367801666259766,28.802091123283912,27.280581186588318,28.773018862353286,113700
9766,2018-12-06,27.183671951293945,27.3678042981344,26.29208617769801,26.970467340727076,292600
9767,2018-12-07,26.69912338256836,27.503488935535056,26.524684196893652,27.173991463633556,117200
9768,2018-12-10,26.582820892333984,27.135216066508963,26.39868855146236,26.863863240405507,155300
9769,2018-12-11,26.553747177124023,27.05768735521465,26.388997574611313,27.018921873004636,90500
9770,2018-12-12,26.834794998168945,27.55193987984649,26.602207618849757,26.989853251048405,124100
9771,2018-12-13,26.524677276611328,27.17398437394716,26.379308553814873,26.98985201392772,143500
9772,2018-12-14,25.885061264038086,26.57313388855217,25.749385752911454,26.224251890294877,125000
9773,2018-12-17,25.80753517150879,26.514990623222513,25.55556686362439,25.739697407967572,128300
9774,2018-12-18,25.788148880004883,26.45683685085928,25.778457508891627,26.107956732982213,136500
9775,2018-12-19,25.148530960083008,26.02073395065077,24.915941770721055,25.923822096489936,161900
9776,2018-12-20,24.644594192504883,25.332664939807128,24.276329465645546,25.100077566841293,114400
9777,2018-12-21,23.704551696777344,24.722123542277654,23.646405315115658,24.55737392053609,625200
9778,2018-12-24,23.394433975219727,24.16972703347085,23.394433975219727,23.73362457267709,108100
9779,2018-12-26,24.47015380859375,24.518608819333707,23.32659781010508,23.607642048029323,162600
9780,2018-12-27,24.343965530395508,24.441031154276327,23.606269380823186,23.96541163377038,152100
9781,2018-12-28,25.013717651367188,25.469923701493347,24.23719446970022,24.450739224060758,166900
9782,2018-12-31,25.130191802978516,25.46992053703815,24.85841029682894,25.2175506732045,140900
9783,2019-01-02,25.081666946411133,25.295209882688702,24.61575407560197,24.61575407560197,240800
9784,2019-01-03,24.363384246826172,25.217557847017403,24.256611852537326,24.858417368474672,124900
9785,2019-01-04,24.819591522216797,25.071961469559277,24.411917276720985,24.664287224063465,195600
9786,2019-01-07,25.295204162597656,25.431096774383683,24.518682886846467,24.877823282616607,246400
9787,2019-01-08,26.04261016845703,26.062023665520435,25.266088799650667,25.547577101578106,183100
9788,2019-01-09,26.47941017150879,26.751191782135848,26.178506457781165,26.178506457781165,106100
9789,2019-01-10,26.712360382080078,26.76089227223176,26.265859216918287,26.265859216918287,101600
9790,2019-01-11,26.760892868041992,26.916197141632622,26.547349954698124,26.566763451740197,150000
9791,2019-01-14,26.741485595703125,26.906496656224956,26.401758575252366,26.63471503986435,90900
9792,2019-01-15,26.751184463500977,26.7997182031017,26.129967407594624,26.76089121142112,141900
9793,2019-01-16,26.97443962097168,27.110330407536374,26.692949447232674,26.692949447232674,75600
9794,2019-01-17,26.770599365234375,27.110328154789286,26.625001841531684,26.828838004440858,181000
9795,2019-01-18,27.003559112548828,27.14915665425533,26.82884132195175,26.82884132195175,126100
9796,2019-01-22,26.61529541015625,26.984142598021815,26.450284387628056,26.68324079860204,178700
9797,2019-01-23,26.401756286621094,27.032680221675363,26.401756286621094,26.70265812923961,152700
9798,2019-01-24,27.120033264160156,27.304455919063525,26.38233709042814,26.38233709042814,226800
9799,2019-01-25,27.527713775634766,27.731549973310962,27.178278178048974,27.35299597684187,79400
9800,2019-01-28,27.061798095703125,27.780082766289866,26.95502755118878,27.246222638225298,114900
9801,2019-01-29,26.692947387695312,27.304457731427497,26.673533890720204,27.255925840362696,102100
9802,2019-01-30,27.15886116027832,27.285047043673348,26.557057543907234,26.819132356779527,263400
9803,2019-01-31,27.537416458129883,27.75095937434888,27.10062202566716,27.168567414856252,222000
9804,2019-02-01,27.178272247314453,27.702425529314496,27.110326862915826,27.59565315304644,108200
9805,2019-02-04,27.537416458129883,27.71213237974197,27.081208528363707,27.139447168901068,144100
9806,2019-02-05,28.508068084716797,28.896328760000436,27.799490269529603,27.82861051444073,260700
9807,2019-02-06,28.275110244750977,29.236057975873415,28.24599185078379,28.53718689869346,169100
9808,2019-02-07,27.945093154907227,28.440124421002295,27.85773426056735,28.042156947397604,127300
9809,2019-02-08,28.022737503051758,28.245987125862708,27.750954146125824,27.750954146125824,143200
9810,2019-02-11,28.72161102294922,28.81867665471363,28.042153451971263,28.23628471550009,162600
9811,2019-02-12,29.401065826416016,29.420477469843338,28.702194824595054,28.876912575050294,144500
9812,2019-02-13,29.43018341064453,29.67284653487659,29.12928165498114,29.323411043543157,172100
9813,2019-02-14,29.86698341369629,30.03199444338307,29.430188967062726,29.430188967062726,191300
9814,2019-02-15,30.51732063293457,30.536732279399033,29.964048904176728,30.090232937374477,564100
9815,2019-02-19,29.43989372253418,30.439666581922825,29.284589452330323,30.33289420189282,189500
9816,2019-02-20,30.09023666381836,30.57556306162188,29.43989921670671,29.43989921670671,207600
9817,2019-02-21,30.061113357543945,30.119353852348596,29.73109129247662,30.080526855812163,91100
9818,2019-02-22,30.711448669433594,30.721155417913735,30.158176965676418,30.197003959596977,128600
9819,2019-02-25,30.992944717407227,31.352085222631256,30.915292566166354,30.915292566166354,120900
9820,2019-02-26,31.08029556274414,31.216186329348496,30.88616430927549,31.03176182369056,118900
9821,2019-02-27,31.041471481323242,31.148243865877113,30.662917538083917,30.82792856358852,97200
9822,2019-02-28,31.177364349365234,31.206486448851138,30.740571735912642,30.99294166543716,192400
9823,2019-03-01,31.187068939208984,31.410318591909096,30.95411068701342,31.342373206424096,128100
9824,2019-03-04,30.6143856048584,31.187070818997334,30.575558610027887,31.187070818997334,214200
9825,2019-03-05,30.02228355407715,30.808511598216672,30.012576806449154,30.66291408654236,53300
9826,2019-03-06,29.352535247802734,30.148470106522655,29.31371010539767,30.061111221895057,102700
9827,2019-03-07,29.255468368530273,29.37194749352971,28.944859837028957,29.34282724943663,111400
9828,2019-03-08,29.323413848876953,29.517545107383977,29.1001641975549,29.1001641975549,73300
9829,2019-03-11,30.051408767700195,30.070822267363337,29.34283269235463,29.39136644151248,85500
9830,2019-03-12,30.041698455810547,30.284361603752885,29.71167642649914,30.099937092932297,81300
9831,2019-03-13,30.119354248046875,30.546440107320013,29.9737548604955,30.187299641505188,77500
9832,2019-03-14,30.03188133239746,30.206824629212022,29.827782055288964,30.09019514674807,71800
9833,2019-03-15,29.944408416748047,30.68305683105965,29.750028425884565,30.031880061453542,299900
9834,2019-03-18,30.09019660949707,30.255420636324637,29.740311852622032,29.886097322466867,225300
9835,2019-03-19,30.0124454498291,30.38177063239501,29.91525636850819,30.274860418426528,55400
9836,2019-03-20,29.80834197998047,30.381766377529594,29.613960137035374,30.022160524209962,93800
9837,2019-03-21,30.31373405456543,30.615024250356655,29.82778128868675,29.82778128868675,103800
9838,2019-03-22,28.505992889404297,30.2748608912567,28.486554331331362,30.022165197597367,136300
9839,2019-03-25,28.603178024291992,29.91525076787432,28.097786739484164,28.204696933437276,195800
9840,2019-03-26,28.758686065673828,29.264077408753096,28.6614951375797,28.79756132465382,183900
9841,2019-03-27,28.233854293823242,28.85587508011713,28.214417592503626,28.700370346984318,194500
9842,2019-03-28,28.476831436157227,28.80727946638333,28.243574330191038,28.28245144140008,168700
9843,2019-03-29,28.544862747192383,28.80727579939914,28.457391111869313,28.797556522834082,138200
9844,2019-04-01,28.92391014099121,29.30295272212283,28.729528284442154,28.8655963255316,180200
9845,2019-04-02,28.90447235107422,29.03082111731046,28.642057393903087,29.00166328192606,176200
9846,2019-04-03,29.439016342163086,29.555643955567575,28.991938880745902,29.234915238061493,249800
9847,2019-04-04,29.39042091369629,29.866654367061994,29.254354742381103,29.44873472229386,102000
9848,2019-04-05,29.798622131347656,29.83749924069663,29.35154649641012,29.4390181386827,108700
9849,2019-04-08,29.86665916442871,29.94441153963539,29.68199843191463,29.76946823197965,63000
9850,2019-04-09,29.448732376098633,29.876371263856583,29.40013784843263,29.808338183619217,110600
9851,2019-04-10,30.002723693847656,30.138789871066255,29.42929929876552,29.4487359999663,119700
9852,2019-04-11,29.672277450561523,30.0124429139687,29.613961782180798,29.769466523670577,50800
9853,2019-04-12,29.750032424926758,29.905537180025778,29.57508911199963,29.856940785455517,58800
9854,2019-04-15,29.672277450561523,29.87637672860583,29.3321101333916,29.79862435786094,45700
9855,2019-04-16,29.81805992126465,30.09991154176549,29.81805992126465,29.905531561293802,87200
9856,2019-04-17,30.440078735351562,30.546988929242517,29.95412600495639,30.10963073038184,112500
9857,2019-04-18,30.848278045654297,30.88715515255935,30.352606055189757,30.352606055189757,92700
9858,2019-04-22,30.129074096679688,30.809408769400175,29.788906760319442,30.809408769400175,132300
9859,2019-04-23,30.741371154785156,30.994066815501444,30.167948596492163,30.31373405550776,216000
9860,2019-04-24,30.265134811401367,31.10097408308837,30.187382450344145,30.692773724097336,181200
9861,2019-04-25,29.040536880493164,30.129071906981643,27.31054619611332,30.129071906981643,304300
9862,2019-04-26,29.166885375976562,29.856937417160232,28.564303127625692,28.904470436190085,238400
9863,2019-04-29,29.147443771362305,29.497330321144265,29.09884924112037,29.20575757840513,99800
9864,2019-04-30,29.108570098876953,29.2057591646394,28.739244975434293,29.14744535442941,180900
9865,2019-05-01,29.07941246032715,29.58480376220918,29.001660094942423,29.322388833874747,267000
9866,2019-05-02,28.972503662109375,29.390423341398424,28.642055629823272,29.050256031249475,88500
9867,2019-05-03,29.439016342163086,29.507049425609452,29.14744360112688,29.196039984847495,80700
9868,2019-05-06,29.613964080810547,29.66256047489986,28.826721034192552,28.92391196860829,112100
9869,2019-05-07,28.593463897705078,29.361268386522276,28.36992604623096,29.293235288574753,149700
9870,2019-05-08,27.806217193603516,28.67121250303336,27.73818410460512,28.583740858960383,219200
9871,2019-05-09,27.767337799072266,27.864528712686766,27.17447489441005,27.436889805040458,140600
9872,2019-05-10,27.650718688964844,27.835379442481006,27.21336037008328,27.650718688964844,98500
9873,2019-05-13,26.474702835083008,27.164756632036884,26.426108306658588,27.06756572142561,185200
9874,2019-05-14,26.416393280029297,26.688525649005978,26.153978335290873,26.494145650274454,251400
9875,2019-05-15,26.892620086669922,27.018966961713026,26.270601279511997,26.416386705719354,156200
9876,2019-05-16,26.68852996826172,27.096730441552392,26.43583611439119,26.892631131788573,142900
9877,2019-05-17,26.260889053344727,26.659370190367948,26.124821012431426,26.319202868728844,676100
9878,2019-05-20,26.79543685913086,26.912066345758127,25.79437528636586,26.04706910882647,122200
9879,2019-05-21,27.13559913635254,27.417450741451887,26.980094418967564,26.980094418967564,181400
9880,2019-05-22,27.592397689819336,27.961722833158888,27.359140582650376,27.359140582650376,111600
9881,2019-05-23,26.717683792114258,27.13560348217804,26.367797195081742,27.13560348217804,165700
9882,2019-05-24,26.649646759033203,27.096722363576085,26.63992748235673,26.95093692095395,71100
9883,2019-05-28,26.61076545715332,26.795427977369393,26.523295688379587,26.69823707968924,131100
9884,2019-05-29,26.367794036865234,26.620489676259435,26.309480228931967,26.338638059779864,135100
9885,2019-05-30,26.435834884643555,26.698248005881045,26.212295172367472,26.377519209912606,76100
9886,2019-05-31,25.71662139892578,26.066508009663654,25.590274486027564,26.056788731169508,105500
9887,2019-06-03,25.697181701660156,26.066504972592753,25.580552227082038,25.63886603748979,112600
9888,2019-06-04,26.92177963256836,26.931497055008744,25.881839324020305,26.076221140550988,143100
9889,2019-06-05,26.503862380981445,27.106442729026547,26.309480547169287,27.106442729026547,71300
9890,2019-06-06,26.494142532348633,26.591333447157986,25.89156034354066,26.367793786967724,87100
9891,2019-06-07,26.78571319580078,26.989814300545355,26.610769921380427,26.62048919815517,62300
9892,2019-06-10,27.359142303466797,27.51464705136027,26.921785895177464,26.980099712196814,357100
9893,2019-06-11,27.329984664916992,27.70902723320695,27.213355184186316,27.582678474601828,83500
9894,2019-06-12,26.91206932067871,27.417458875229627,26.853753644037333,27.27167339115219,54900
9895,2019-06-13,27.271669387817383,27.271669387817383,26.67880825909624,27.106445369113487,95000
9896,2019-06-14,26.727401733398438,27.1939159369329,26.659368643769994,27.106444292049858,86800
9897,2019-06-17,26.678802490234375,26.9898119043644,26.552453757142594,26.75655484376688,75400
9898,2019-06-18,27.14532470703125,27.524367311824527,26.688527871754342,26.921786855679468,57400
9899,2019-06-19,27.1841983795166,27.310547142904174,26.989818375958244,27.145323120310042,104600
9900,2019-06-20,27.592981338500977,27.66111185867719,27.203662754338716,27.55404855187603,82200
9901,2019-06-21,27.262062072753906,27.78764173572777,27.213396085911597,27.35939219002094,219100
9902,2019-06-24,26.979801177978516,27.40805252073233,26.960336642357635,27.271791489299567,119800
9903,2019-06-25,26.72674560546875,27.135530586081988,26.707281068424276,26.94087222071506,220400
9904,2019-06-26,26.707286834716797,27.164736041333928,26.658620840554637,26.921411639776714,142800
9905,2019-06-27,26.872743606567383,27.06740198574482,26.67808337097236,26.785146686191382,154600
9906,2019-06-28,26.84354591369629,27.018739766844647,26.72674939279148,26.8532791118065,398100
9907,2019-07-01,27.262062072753906,27.563783765505892,27.116067825062142,27.505386437712705,280200
9908,2019-07-02,27.11606788635254,27.398323185005584,26.892208059207093,27.300993067518554,102300
9909,2019-07-03,27.223129272460938,27.641647477050554,26.931140777193455,27.300992994960104,190000
9910,2019-07-05,27.184202194213867,27.23286633151996,26.863014061307254,27.086872063183836,59300
9911,2019-07-08,26.551557540893555,27.125803237604334,26.51262474824034,27.05767085046121,191200
9912,2019-07-09,26.551557540893555,26.65861900785443,26.308233156064162,26.405561424861734,177100
9913,2019-07-10,26.561288833618164,26.970071988645465,26.473691912850143,26.71701628022407,164400
9914,2019-07-11,26.405559539794922,26.678083499659007,26.240098895666296,26.609952973797384,75600
9915,2019-07-12,26.863008499145508,26.97006995033471,26.40555753494793,26.454223518595256,79000
9916,2019-07-15,27.252330780029297,27.291263572224125,26.775415214148907,26.96034226423892,113000
9917,2019-07-16,27.11606788635254,27.573517025198722,27.05766870200977,27.213396147421985,122600
9918,2019-07-17,27.02846908569336,27.320457561421154,26.872741651116208,27.18419652027051,116400
9919,2019-07-18,27.408056259155273,27.446989048542058,26.853277005316635,27.1160677644247,92500
9920,2019-07-19,27.631914138793945,27.846040766888034,27.37885657785757,27.37885657785757,144200
9921,2019-07-22,28.00176429748535,28.19642264732593,27.651376668788078,27.797370895272838,83300
9922,2019-07-23,28.186691284179688,28.468948415965354,27.904436008811455,28.128293961072025,123300
9923,2019-07-24,29.734230041503906,29.821826941917976,28.118556766071045,28.118556766071045,144200
9924,2019-07-25,30.74646759033203,30.84379770976946,29.646640396599036,30.259818849562507,152300
9925,2019-07-26,31.456968307495117,31.583497995559945,30.960586463799732,30.960586463799732,140000
9926,2019-07-29,30.834060668945312,31.49590317092489,30.357145185205294,31.398571207201552,255700
9927,2019-07-30,31.680828094482422,31.91442109282685,30.59073609882284,30.59073609882284,175500
9928,2019-07-31,30.6783390045166,31.83656174420236,30.522611546131664,31.680834285817422,183800
9929,2019-08-01,31.077390670776367,31.573770781275723,30.69780522518825,30.736736161352756,247300
9930,2019-08-02,28.868000030517578,30.79512838991608,28.605209293394847,30.746464263671463,180000
9931,2019-08-05,28.41055679321289,28.52735146286215,27.953105743902842,28.147766001875347,134800
9932,2019-08-06,28.59547996520996,28.955600859955876,28.138030804808416,28.66361235015364,144500
9933,2019-08-07,28.176963806152344,28.546816045085468,28.030967693745733,28.1964283455779,109300
9934,2019-08-08,28.809608459472656,28.91666992986872,28.322959674199193,28.420289802537443,82500
9935,2019-08-09,28.303491592407227,28.877737273359834,28.2742919987186,28.71227662195963,110600
9936,2019-08-12,28.25482177734375,28.36188321983681,28.069894767339658,28.069894767339658,41500
9937,2019-08-13,28.741474151611328,28.90693479112916,28.089364790737232,28.089364790737232,138700
9938,2019-08-14,27.612445831298828,28.264555111043656,27.39831923243445,28.147758615625147,79100
9939,2019-08-15,26.940874099731445,27.748710920570293,26.93114090232163,27.670847197709353,92900
9940,2019-08-16,27.57352066040039,27.68058398939276,27.14526920084875,27.14526920084875,254800
9941,2019-08-19,28.32295036315918,28.94586000947683,27.96282956362105,28.021228735276214,116300
9942,2019-08-20,27.914165496826172,28.284017635927427,27.894699106237372,28.196420734695018,103200
9943,2019-08-21,28.449480056762695,28.585742943153914,28.15749160498508,28.342418614533464,77000
9944,2019-08-22,28.459213256835938,28.73173717324089,28.186689340430988,28.62467387457871,64000
9945,2019-08-23,27.417789459228516,28.507883428738385,27.369125328907774,28.361887324941,103400
9946,2019-08-26,27.476186752319336,27.738977511122823,27.330192505123257,27.738977511122823,65800
9947,2019-08-27,27.096601486206055,27.787641793033725,27.0284709609039,27.738977662508635,110500
9948,2019-08-28,27.44698715209961,27.7487088233295,26.89220608017585,27.009002583848602,65700
9949,2019-08-29,28.050434112548828,28.29375849153543,27.719512808613633,27.748712402402393,62200
9950,2019-08-30,27.768177032470703,28.28402349501207,27.661113718471142,28.28402349501207,54500
9951,2019-09-03,27.369125366210938,27.6221810719248,27.125801001440426,27.49565321906787,100900
9952,2019-09-04,27.719512939453125,27.904439988152774,27.515121351220113,27.729246137428653,47100
9953,2019-09-05,28.605207443237305,29.11132249168291,28.15749157020894,28.225622085111752,61900
9954,2019-09-06,28.235361099243164,28.751209449888265,28.206161505517624,28.751209449888265,56300
9955,2019-09-09,29.393583297729492,29.413047835564196,28.245092026693026,28.35215348224526,114700
9956,2019-09-10,30.59073829650879,30.74646573564786,29.033462048700592,29.393582911970633,134900
9957,2019-09-11,31.89496421813965,31.914430616546966,30.60047842674006,30.873000578770757,131800
9958,2019-09-12,32.381614685058594,32.56653991006997,31.320720051391113,32.15775666125449,154900
9959,2019-09-13,32.51786804199219,33.101845033790276,32.29401007137508,32.585998567274125,169100
9960,2019-09-16,32.245338439941406,32.63465510629875,32.11880875977898,32.29400255913179,305700
9961,2019-09-17,32.021480560302734,32.14800652778459,31.622428841921902,32.04094323773509,76000
9962,2019-09-18,31.42777442932129,32.12854604356945,31.096853159624803,32.12854604356945,71500
9963,2019-09-19,31.52510643005371,32.0214902499731,31.340181235813695,31.661367490318508,183700
9964,2019-09-20,31.369373321533203,31.787891481415755,30.941123821743158,31.583499927845605,377000
9965,2019-09-23,31.52510643005371,31.612703356343285,30.85353247039061,31.213651517209772,114100
9966,2019-09-24,31.398576736450195,31.933893349110164,31.203920200394315,31.651636173859533,125000
9967,2019-09-25,32.021480560302734,32.206405698584575,31.310970310489598,31.310970310489598,90800
9968,2019-09-26,31.61220359802246,31.98250790262358,31.38807312131398,31.768120613009007,79700
9969,2019-09-27,31.855825424194336,32.08970281458692,31.54399138190756,31.729145400196902,133500
9970,2019-09-30,31.53424835205078,32.089702974985194,31.436797890002186,31.768122026257362,129200
9971,2019-10-01,30.83261489868164,32.03122750749651,30.637719582197334,31.56347651752152,104800
9972,2019-10-02,30.69618797302246,30.705933017642465,30.10175326194278,30.481802567414036,84100
9973,2019-10-03,30.413585662841797,30.803379992526285,30.199200268457016,30.58899273946439,119900
9974,2019-10-04,30.83261489868164,30.86185003255903,30.4915476301648,30.559761083868167,98500
9975,2019-10-07,30.783891677856445,31.19317240198621,30.59873954645687,30.70593317916355,99900
9976,2019-10-08,30.277162551879883,30.511038063754096,30.08226722132338,30.462314695784308,67500
9977,2019-10-09,30.49155044555664,30.647467456611334,30.374611757926928,30.56950895108399,54900
9978,2019-10-10,30.54027557373047,30.803386242045352,30.42333687936469,30.64746922200931,71600
9979,2019-10-11,31.037260055541992,31.378329215011608,30.6864458505244,30.6864458505244,87100
9980,2019-10-14,30.861852645874023,30.891087782226982,30.579251903827522,30.852107600423036,32700
9981,2019-10-15,31.524490356445312,31.787600935378283,30.978782830380236,30.998271057256233,172000
9982,2019-10-16,32.177398681640625,32.411272298787665,31.378323674572332,31.475770395491246,102600
9983,2019-10-17,33.08366775512695,33.14213430151953,32.459999811245005,32.459999811245005,175200
9984,2019-10-18,32.74260330200195,33.06418424050944,32.313832434680215,32.8887771317517,122500
9985,2019-10-21,32.84005355834961,33.414998251874025,32.80107337500951,33.034950757695235,88100
9986,2019-10-22,32.98622131347656,33.20060858917751,32.567193665890855,32.840051212425145,66400
9987,2019-10-23,32.90826416015625,32.98622080270564,32.606173341560286,32.92775425013224,61800
9988,2019-10-24,27.256271362304688,30.19920858117654,26.983417486831552,29.760692627590018,434600
9989,2019-10-25,27.178308486938477,27.646061364546632,26.3987234553871,27.285502125780788,354000
9990,2019-10-28,26.281780242919922,27.55835306781094,26.242801927397046,27.217283978270004,127700
9991,2019-10-29,26.486425399780273,26.59361903213105,25.999184319898156,26.096632907610022,164500
9992,2019-10-30,26.924945831298828,26.944435923888218,26.06740220281861,26.56438841178281,121800
9993,2019-10-31,25.99918556213379,26.92494254293596,25.726329875239017,26.915199356508737,168700
9994,2019-11-01,26.164844512939453,26.427955123570374,25.960202307334153,26.301271410891598,201400
9995,2019-11-04,25.97969627380371,26.632599446540663,25.882247678427962,26.554640941975535,216000
9996,2019-11-05,26.78851890563965,26.895712556224204,26.086892300385596,26.096637346682147,323900
9997,2019-11-06,26.038164138793945,26.817751026692488,25.999185816671545,26.79826093629263,146100
9998,2019-11-07,27.10034942626953,27.56810229425498,26.36948777722155,26.53514982535285,190800
9999,2019-11-08,26.749534606933594,27.509629461587924,26.691064342208556,26.95417495743988,108900
10000,2019-11-11,26.5351505279541,26.788516129373992,26.408468656582826,26.52540548266749,83400
10001,2019-11-12,26.515661239624023,26.915200673753997,26.44744777923125,26.67158011024987,59600
