,Date,Close,High,Low,Open,Volume
10002,2019-11-13,26.369491577148438,26.564388788450785,26.14536108522503,26.281788017930136,86900
10003,2019-11-14,26.1940860748291,26.593625568517375,26.1940860748291,26.28178963945852,51600
10004,2019-11-15,26.1356143951416,26.447448426672285,25.85301550107096,26.447448426672285,88000
10005,2019-11-18,25.93097496032715,26.116125261668014,25.85301644958428,26.086891981812883,57300
10006,2019-11-19,26.08688735961914,26.301272761506862,25.84326682437879,26.057652226266512,64500
10007,2019-11-20,25.765310287475586,26.24280634982964,25.69709682980748,25.891992157619594,143900
10008,2019-11-21,25.823780059814453,26.1551041790874,25.79454492269834,25.921228658190746,115600
10009,2019-11-22,26.203824996948242,26.3597419956946,25.804287455326048,26.038162953445582,202000
10010,2019-11-25,27.188051223754883,27.373203350031915,26.252549265322408,26.457189621725572,134200
10011,2019-11-26,26.642343521118164,27.129584621564835,26.60336334091733,27.129584621564835,122400
10012,2019-11-27,26.856725692749023,26.963919316678428,26.603360128074016,26.905450912115604,62800
10013,2019-11-29,26.681318283081055,27.012642335876958,26.574126519183825,26.817747036905693,57200
10014,2019-12-02,26.486425399780273,26.963921435023483,26.330508402912173,26.778769304238658,99000
10015,2019-12-03,26.008930206298828,26.281784030310128,25.9114816154331,26.125867028395877,154700
10016,2019-12-04,26.457195281982422,26.681325775139406,26.252554881798453,26.252554881798453,123700
10017,2019-12-05,26.476680755615234,26.681321120095955,26.408467300788327,26.58387438958737,142700
10018,2019-12-06,27.06136703491211,27.17830384031368,26.72029794491634,26.72029794491634,122500
10019,2019-12-09,26.8177547454834,27.139333846964863,26.7592844661758,27.002905053924717,89700
10020,2019-12-10,27.080862045288086,27.119840367949124,26.75928112527843,26.905454946620036,80100
10021,2019-12-11,27.34396743774414,27.392692658364123,27.119836998923585,27.15881717541957,82600
10022,2019-12-12,27.967639923095703,28.09432179145718,27.37320518547677,27.392695275586934,99700
10023,2019-12-13,27.9091739654541,28.006622572385957,27.382954461906223,27.792237124077943,81500
10024,2019-12-16,28.065092086791992,28.367182965921206,27.99687861688464,28.172285744462208,154100
10025,2019-12-17,28.09432029724121,28.25998233701216,27.948148346543828,28.25998233701216,86300
10026,2019-12-18,27.977384567260742,28.1917718522888,27.831212601172677,28.1917718522888,68800
10027,2019-12-19,28.14304542541504,28.182025606005677,27.89942487275547,27.957895143641434,81300
10028,2019-12-20,28.347688674926758,28.532840822031712,28.14304643682604,28.14304643682604,558200
10029,2019-12-23,28.630285263061523,28.83492748474675,28.055342494225005,28.28921799138153,137000
10030,2019-12-24,28.844675064086914,28.844675064086914,28.620544591951894,28.756971512611926,40500
10031,2019-12-26,29.10814094543457,29.10814094543457,28.825159650573962,28.86419071898567,47900
10032,2019-12-27,28.844676971435547,29.195965926196003,28.688548960695947,29.166691226235063,142700
10033,2019-12-30,29.127655029296875,29.234991854549595,28.77636613634376,28.893463054392257,71400
10034,2019-12-31,29.283782958984375,29.410636247211794,29.078863818072552,29.078863818072552,119200
10035,2020-01-02,29.68386459350586,29.713139291660493,29.234995194431058,29.459430824564752,80100
10036,2020-01-03,29.469188690185547,29.566767293766958,29.2252384588469,29.31306069102422,136600
10037,2020-01-06,29.27402687072754,29.47894416545023,28.981287346497265,29.088624179412363,167300
10038,2020-01-07,29.332576751708984,29.381367917115266,29.03007897096065,29.176448744794186,129300
10039,2020-01-08,29.517974853515625,29.732650364239216,29.35208863939528,29.35208863939528,114800
10040,2020-01-09,29.430152893066406,29.62531380360411,29.332572437797552,29.62531380360411,128000
10041,2020-01-10,29.195959091186523,29.517973270599924,29.020314654926075,29.332570603303644,107900
10042,2020-01-13,29.17644691467285,29.25451091323361,28.98128784886723,29.156930449734528,124500
10043,2020-01-14,29.069108963012695,29.439912476631257,28.893464507701417,29.108140030197166,126200
10044,2020-01-15,29.039836883544922,29.2252395876573,28.932498182028393,29.049595116518482,99000
10045,2020-01-16,29.99612045288086,30.005878685552606,29.108141752870484,29.283786218576726,135800
10046,2020-01-17,30.60111427307129,30.630387106472103,30.2107924565984,30.2107924565984,84100
10047,2020-01-21,29.800962448120117,30.337652235899483,29.60580151009527,30.337652235899483,158600
10048,2020-01-22,29.849746704101562,30.240066652951114,29.820472009990723,29.95708538798231,113100
10049,2020-01-23,30.04490852355957,30.054664894034467,29.478942254011745,29.869264075933334,114600
10050,2020-01-24,29.62531852722168,30.23031409620598,29.26427134351736,30.23031409620598,65500
10051,2020-01-27,29.478944778442383,29.635074637296633,28.9324967866264,29.010560785457255,72300
10052,2020-01-28,29.966842651367188,29.996117346350605,29.498458698786834,29.771683601721566,62700
10053,2020-01-29,29.664348602294922,30.12297624141973,29.615559299116484,29.918057073446544,104000
10054,2020-01-30,29.752168655395508,29.771685119712885,29.26426821461593,29.469187367563443,75800
10055,2020-01-31,28.600723266601562,29.64482991022588,28.542175734945825,29.64482991022588,88800
10056,2020-02-03,28.981285095214844,29.361846819390454,28.678785500990394,28.756849492133913,96300
10057,2020-02-04,29.839990615844727,30.484019042998806,28.94225373841897,28.952011970490087,227500
10058,2020-02-05,29.839990615844727,30.386438583480093,29.693620857162884,30.122973762329757,133600
10059,2020-02-06,29.4008846282959,30.00588209432583,29.225242003828615,29.908301617715484,68200
10060,2020-02-07,28.6202449798584,29.27403176369531,28.415327650885082,29.27403176369531,58300
10061,2020-02-10,28.307985305786133,28.639757772090384,28.190888374834746,28.45435507358093,71700
10062,2020-02-11,28.873950958251953,29.059353664373315,28.366534005284358,28.56169494448502,72800
10063,2020-02-12,29.449668884277344,29.498458180533483,29.04959069916148,29.19596044912225,62500
10064,2020-02-13,29.449668884277344,29.586280402748415,29.127654689886715,29.18620221763255,40000
10065,2020-02-14,29.25450897216797,29.59603964115758,29.2252361378953,29.40087872710854,85800
10066,2020-02-18,29.05934715270996,29.26426441787909,28.991039536461347,29.07886175330304,59400
10067,2020-02-19,28.873950958251953,29.264270975460622,28.815403420968817,29.195965205098187,57300
10068,2020-02-20,29.00079917907715,29.0983796315616,28.610479230331677,28.620237461699357,56700
10069,2020-02-21,28.58120346069336,29.000796199236248,28.52265407850326,29.000796199236248,50300
10070,2020-02-24,27.712743759155273,27.937177507899396,27.43952071240327,27.60540693129945,59900
10071,2020-02-25,26.844284057617188,27.917665462851033,26.815009359415257,27.78105206576794,72100
10072,2020-02-26,26.775981903076172,27.52734731306289,26.64912672160802,27.11751265008441,63200
10073,2020-02-27,25.86847496032715,27.058951060540224,25.84895850101415,26.219763783193173,143500
10074,2020-02-28,25.43912696838379,25.70259363531802,24.902437264207258,25.009774088327152,181500
10075,2020-03-02,26.492996215820312,26.56130198658065,25.37082546186114,25.6538086392313,78100
10076,2020-03-03,25.927024841308594,26.66863361210049,25.82944439703742,26.375894140479133,135000
10077,2020-03-04,26.70766830444336,26.746699368023467,25.839204340180363,26.27831543790841,87200
10078,2020-03-05,24.180343627929688,25.741623363053396,23.760749001168097,25.731866993252098,174600
10079,2020-03-06,24.26816749572754,24.35598785825613,23.214302672268232,23.214302672268232,130000
10080,2020-03-09,22.248258590698242,23.126480842882774,21.613988411714626,21.71156886875651,113600
10081,2020-03-10,23.165512084960938,23.165512084960938,22.072616169128423,22.941078334894385,135200
10082,2020-03-11,22.61906623840332,23.194788945752627,22.140923997945738,22.882532940653192,153800
10083,2020-03-12,20.752058029174805,21.41674979069794,20.204665581500777,21.10395410631278,184700
10084,2020-03-13,21.328779220581055,22.286716625025072,20.732511185540965,21.670900254856672,288500
10085,2020-03-16,19.412900924682617,21.534048718892194,19.178304165595158,20.35128796103245,173200
10086,2020-03-17,21.0159854888916,21.37765675718029,19.246733279070824,19.725702026948944,273500
10087,2020-03-18,18.3083438873291,20.72273966180738,18.239920047704338,20.038497536740138,211700
10088,2020-03-19,18.503843307495117,19.53997979495537,17.790277701244655,18.181272426285325,172200
10089,2020-03-20,17.82937240600586,19.579075987722078,17.71207494593219,18.562488056899568,259000
10090,2020-03-23,18.51361656188965,18.68956463670914,17.516578714185695,17.614327851797604,171600
10091,2020-03-24,19.67682647705078,19.67682647705078,18.445193622216628,19.00236130997727,244700
10092,2020-03-25,20.233991622924805,20.918231741671075,18.81663402827778,19.60839836665379,200400
10093,2020-03-26,23.371723175048828,23.381498272606542,20.595658858571436,20.595658858571436,179100
10094,2020-03-27,23.04916000366211,23.37173087165648,22.2769456863949,22.570191252058937,182100
10095,2020-03-30,24.251474380493164,24.31012499711889,22.80479272977582,23.7334069845041,156800
10096,2020-03-31,24.329666137695312,24.378541637084997,23.44015255730936,24.016870399239988,269400
10097,2020-04-01,21.20170783996582,23.31308103367755,20.937785724649416,23.117582756166932,150200
10098,2020-04-02,22.013023376464844,22.169421258779245,20.840037394697017,20.840037394697017,110000
10099,2020-04-03,21.143051147460938,21.88594177782568,20.673857653886117,21.40697318675023,144000
10100,2020-04-06,23.04916000366211,23.088260406769226,21.661127388326655,22.149871240706606,158900
10101,2020-04-07,23.186002731323242,24.17326532590127,22.970956153414843,23.704071775332338,161600
10102,2020-04-08,21.93482208251953,23.645425368207967,21.729548718743917,23.645425368207967,254500
10103,2020-04-09,21.690448760986328,22.374688911708187,21.553599239314355,22.179192524820298,408200
10104,2020-04-13,21.48517417907715,22.071667034939974,20.68363475064202,21.387425059031777,186400
10105,2020-04-14,21.045312881469727,22.022800675723424,20.830264373511508,21.99347537070821,299900
10106,2020-04-15,19.764801025390625,20.40994277137837,19.012136898011498,20.36106913114682,167700
10107,2020-04-16,20.84004020690918,20.879140614969007,19.236960764657727,19.657280829250507,248400
10108,2020-04-17,22.110767364501953,22.218289718271112,21.02575567752757,21.524274510342575,137000
10109,2020-04-20,21.397205352783203,21.74910152462423,21.133285088312277,21.51450469820016,92900
10110,2020-04-21,20.918237686157227,21.17238472742615,20.3415197587412,20.683640847542055,106300
10111,2020-04-22,21.2896785736084,21.631797709530204,21.123505622842327,21.32877710439541,142200
10112,2020-04-23,22.228069305419922,23.254432473564748,21.534053957342067,22.276944807375255,159900
10113,2020-04-24,21.52428436279297,22.09122727962864,21.387434786722125,22.09122727962864,98800
10114,2020-04-27,22.374691009521484,22.57018927914846,21.32877955515941,21.37765505477099,105700
10115,2020-04-28,23.176223754882812,23.537894888188905,22.76568086513246,22.76568086513246,113400
10116,2020-04-29,24.016870498657227,24.378541737999363,23.57700218878723,24.036420698494027,278800
10117,2020-04-30,22.638612747192383,23.352178250266537,22.570188913255084,23.352178250266537,141800
10118,2020-05-01,21.885948181152344,22.501766453001665,21.27013177371278,22.384467113084256,108200
10119,2020-05-04,21.299453735351562,21.79797072471354,20.820483214826663,21.524275415167274,134400
10120,2020-05-05,21.152830123901367,21.797971761973105,21.064856094672535,21.77842342779635,140900
10121,2020-05-06,20.634767532348633,21.2799093148674,20.59566712642145,21.055087574016003,76500
10122,2020-05-07,20.810707092285156,21.04530383837139,20.644534164089592,21.04530383837139,122400
10123,2020-05-08,21.700227737426758,21.934824562256097,21.2212571226058,21.289682827872962,285300
10124,2020-05-11,21.172382354736328,21.5242785054287,20.703188730086318,21.5242785054287,213100
10125,2020-05-12,19.989622116088867,21.123507580118346,19.93097151785968,21.113732480413482,202500
10126,2020-05-13,19.03168487548828,19.833226356758136,18.79708805087631,19.833226356758136,91200
10127,2020-05-14,18.601587295532227,18.621135628054912,17.839146394865654,18.572262000134106,163200
10128,2020-05-15,18.41586685180664,18.60159002105495,17.907572843553204,18.582039821258356,240100
10129,2020-05-18,20.155797958374023,20.273095442750844,19.227183862409674,19.227183862409674,420800
10130,2020-05-19,19.29560661315918,19.950523434478995,19.276056412066698,19.950523434478995,262800
10131,2020-05-20,20.742286682128906,20.928009852473235,19.579077753512053,19.647501588794256,230100
10132,2020-05-21,20.17534065246582,20.673859482640157,19.98961937675314,20.527236735979322,256400
10133,2020-05-22,20.40016746520996,20.449041100483154,19.970072390049104,20.321968530127048,128200
10134,2020-05-26,21.915271759033203,22.00324579095141,21.074631838219055,21.22125460327953,386000
10135,2020-05-27,22.697263717651367,22.804787961238063,22.188971530718415,22.46266689343389,245300
10136,2020-05-28,21.25058364868164,22.853662976208167,21.1430593986222,22.853662976208167,117700
10137,2020-05-29,20.859588623046875,21.113735660422382,20.585891383317115,20.879138825401125,181200
10138,2020-06-01,20.43927001953125,21.113737132498247,20.429494917672592,21.113737132498247,161500
10139,2020-06-02,20.712961196899414,21.03553200588629,20.4979127479685,20.70318609791078,198100
10140,2020-06-03,21.582931518554688,22.00325158973378,21.143061243039334,21.143061243039334,119600
10141,2020-06-04,21.837074279785156,22.149870029904054,21.23103111562249,21.27990661683465,251100
10142,2020-06-05,22.68748664855957,23.24465615519714,22.53108877931699,22.77546068305973,171000
10143,2020-06-08,22.521316528320312,23.17623146914583,22.374691888137544,22.970959955945546,504300
10144,2020-06-09,22.16942024230957,22.609288566997144,21.73932515345995,22.052120903747042,125800
10145,2020-06-10,20.869359970092773,21.973920102672853,20.810711237990095,21.973920102672853,121700
10146,2020-06-11,19.940750122070312,20.185122064410415,19.67682797688461,19.84300097225228,224300
10147,2020-06-12,19.7257022857666,20.791164038801078,19.266281868852193,20.791164038801078,146100
10148,2020-06-15,20.14602279663086,20.2535451795843,18.77753847734809,19.012137174215344,214000
10149,2020-06-16,20.233991622924805,21.182153809266218,20.06781867641039,20.888908310433447,128800
10150,2020-06-17,19.42268180847168,20.273095080440115,19.412906707546657,20.273095080440115,97700
10151,2020-06-18,19.667537689208984,19.67733250390926,19.12883595788308,19.12883595788308,388900
10152,2020-06-19,19.696929931640625,19.931999973005563,19.491242477839666,19.628368069763845,329500
10153,2020-06-22,20.039737701416016,20.274809592891526,19.21699355393365,19.54021506949938,166500
10154,2020-06-23,19.83405303955078,20.29439828940883,19.598983005484722,20.245426066209028,341300
10155,2020-06-24,19.23657989501953,19.66754250654139,19.15822322639468,19.579391020817138,210200
10156,2020-06-25,19.256168365478516,19.256168365478516,18.38445024618772,19.05048282333269,166900
10157,2020-06-26,19.20720100402832,19.363914371402515,18.688086806994605,19.070075406447874,293600
10158,2020-06-29,19.491241455078125,20.01035560345959,19.305143648198655,19.48144663701389,152100
10159,2020-06-30,19.62837028503418,19.88302812412574,19.28555906878977,19.28555906878977,105000
10160,2020-07-01,19.01130485534668,19.88302303415619,18.864386334044116,19.69692711231911,134800
10161,2020-07-02,19.265966415405273,19.765490932099517,19.158225283911257,19.491241628374087,95200
10162,2020-07-06,19.363910675048828,19.84384550453946,19.158223252026932,19.608775498350393,123900
10163,2020-07-07,18.717472076416016,19.187612198946113,18.629320569920274,19.187612198946113,381600
10164,2020-07-08,18.50198745727539,18.707674902602786,18.119998889315212,18.61952340720112,154200
10165,2020-07-09,18.071027755737305,18.511783391139033,17.79677843482886,18.41383707165954,213000
10166,2020-07-10,18.541166305541992,18.59993334507433,18.139588110425098,18.257122189489774,97700
10167,2020-07-13,18.629316329956055,19.285554135527704,18.61952151277793,18.874181154898157,126300
10168,2020-07-14,18.942747116088867,19.030898621643725,18.384455493021935,18.66849778012144,129100
10169,2020-07-15,19.73610496520996,20.000559430518148,19.471650499901777,19.471650499901777,152900
10170,2020-07-16,19.667537689208984,19.80466135867306,19.314931832678642,19.65774287450871,80900
10171,2020-07-17,19.47164535522461,19.912402680950755,19.41287833451776,19.62836052405939,82500
10172,2020-07-20,19.19740867614746,19.44227357796523,18.952543774329687,19.354122063857158,66400
10173,2020-07-21,19.43247413635254,19.785080108929378,19.305143371512905,19.51083081157289,97300
10174,2020-07-22,19.35411834716797,19.765491377950195,19.2561720316159,19.3737079839125,78400
10175,2020-07-23,20.441320419311523,20.48049782754136,19.344324966315238,19.344324966315238,222500
10176,2020-07-24,19.363910675048828,20.49028848860197,19.32473140659881,20.49028848860197,127000
10177,2020-07-27,20.049537658691406,20.28460774225373,19.344327408004435,19.45206856353461,112700
10178,2020-07-28,19.667537689208984,20.108295009871913,19.55979659567585,19.88301800810537,153100
10179,2020-07-29,20.274808883666992,20.323781102911866,19.608776240182372,19.638158824461133,198700
10180,2020-07-30,20.245426177978516,20.58823734678138,19.84384796737734,19.8928201908475,155700
10181,2020-07-31,19.452064514160156,20.55885282738517,19.148430751450604,20.049533484940664,175200
10182,2020-08-03,20.206249237060547,20.49029339685214,19.207201938487565,19.295353445445592,198000
10183,2020-08-04,20.48049545288086,20.823306608954802,20.235630608280974,20.274809880138797,149100
10184,2020-08-05,20.431520462036133,20.69597303855176,20.16706601735026,20.69597303855176,157800
10185,2020-08-06,20.82330322265625,20.931044334573834,20.51967138781693,20.51967138781693,99500
10186,2020-08-07,21.293445587158203,21.303240404628134,20.59803036032662,20.647002579505877,79200
10187,2020-08-10,21.254270553588867,21.50892836349934,21.2150912793438,21.31303759678585,96000
10188,2020-08-11,21.753793716430664,21.959481174541366,21.45995662561042,21.577492582840918,125500
10189,2020-08-12,21.959476470947266,22.46879572956837,21.841940538892295,21.861530172263166,93800
10190,2020-08-13,21.567697525024414,21.802767568709477,21.342422300014224,21.802767568709477,119000
10191,2020-08-14,21.52851676940918,21.792971250927426,21.264062287890937,21.352213781730352,105600
10192,2020-08-17,21.63625717163086,21.675434574147236,21.15632231473993,21.54810568075595,81500
10193,2020-08-18,21.195505142211914,21.626467889218986,21.087765856588344,21.538316375781836,143600
10194,2020-08-19,21.322832107543945,21.52851768984955,21.107349838647874,21.293447652284318,110800
10195,2020-08-20,21.00940704345703,21.14653077578069,20.68618548285788,21.038789632857394,97200
10196,2020-08-21,20.6763858795166,21.05837439870181,20.451108826604777,20.95063328070791,110800
10197,2020-08-24,21.068166732788086,21.15631820654549,20.79391749574615,20.989810074800403,105900
10198,2020-08-25,21.40119171142578,21.43057430253025,21.03879085304695,21.2542731513909,52800
10199,2020-08-26,21.224885940551758,21.71461565596073,21.205296303574453,21.362009663051676,81400
10200,2020-08-27,20.8428955078125,21.44036443715187,20.793921419722096,21.44036443715187,88600
10201,2020-08-28,20.931047439575195,20.999609296177074,20.637208509347964,20.980019660527827,129800
10202,2020-08-31,20.470699310302734,20.999608237135806,20.441316726481155,20.862482662677017,214600
10203,2020-09-01,20.82330322265625,20.842892855399484,20.196449920234375,20.470697305958844,109300
10204,2020-09-02,21.36200523376465,21.420774132511173,20.862480803440498,20.999606365678837,97700
10205,2020-09-03,20.353166580200195,21.39139299946656,20.265015086584413,21.37180336351405,119800
10206,2020-09-04,20.59803009033203,20.950634173775725,20.47069933306233,20.744948614114435,107100
10207,2020-09-08,20.167070388793945,20.568648617102777,20.13768593251379,20.44131970956342,81600
10208,2020-09-09,19.95158576965332,20.47069797717894,19.863434287588543,20.37275167842138,113500
10209,2020-09-10,19.8536434173584,20.14748050386909,19.706724874103053,20.14748050386909,113600
10210,2020-09-11,20.225841522216797,20.35317232366912,19.853647674942156,19.92220955195293,136700
10211,2020-09-14,20.63720703125,20.68618111686544,20.32378035599255,20.4609040593751,406000
10212,2020-09-15,21.00940704345703,21.332628604056183,20.705773253067875,20.862486623772266,104000
10213,2020-09-16,21.489334106445312,21.724404076431078,20.960425272849797,21.15631784858963,277700
10214,2020-09-17,21.76358413696289,21.802763404178783,21.185703022720453,21.38159562245935,157900
10215,2020-09-18,22.468799591064453,22.60592331188617,22.086809147364477,22.096603965733255,629700
10216,2020-09-21,21.27385711669922,22.19454945939498,20.245425512277617,22.06722056165698,307500
10217,2020-09-22,20.862478256225586,21.273851156373386,20.265009470612586,21.273851156373386,216500
10218,2020-09-23,20.81351089477539,21.773380595914716,20.73515422260423,20.94083978648962,199200
10219,2020-09-24,20.911643981933594,21.137345931703056,20.636879320517714,20.980335147287565,202100
10220,2020-09-25,21.19622230529785,21.35323120690279,20.646691149680567,20.71538231017101,108300
10221,2020-09-28,21.69668960571289,21.932202965986388,21.412109792240454,21.412109792240454,123400
10222,2020-09-29,21.539684295654297,21.853702161788362,21.176599968127956,21.559309008517086,403300
10223,2020-09-30,21.61818504333496,21.951829436630998,21.490614137354466,21.539680590306116,288000
10224,2020-10-01,22.079397201538086,22.167714940079733,21.657435088882146,21.785005987528386,96200
10225,2020-10-02,21.961639404296875,22.138274879863108,21.61818361479995,21.686874772699333,108200
10226,2020-10-05,22.687808990478516,22.746686861301146,22.20696711839677,22.20696711839677,95900
10227,2020-10-06,23.149024963378906,23.835940394953926,22.835007122096833,23.09996037756382,140600
10228,2020-10-07,24.0125732421875,24.08126628045533,23.315846413573276,23.46304203790223,240500
10229,2020-10-08,24.414905548095703,24.660232179643543,24.08126305114881,24.356027680598448,134800
10230,2020-10-09,24.395280838012695,24.670045467439284,24.159767496349765,24.54247644259032,81900
10231,2020-10-12,24.601354598999023,24.70929891708068,24.29715009640689,24.375654544549818,77400
10232,2020-10-13,24.30696678161621,24.758366953566803,24.159771154749453,24.43453582578235,170300
10233,2020-10-14,24.30696678161621,24.846684704025648,24.267713616214973,24.287340198915594,99000
10234,2020-10-15,24.866308212280273,25.013503820947914,24.012570687298027,24.051823847846045,84300
10235,2020-10-16,25.268644332885742,25.680793169687938,25.04294426960433,25.04294426960433,117300
10236,2020-10-19,25.22939109802246,25.87705515827894,25.170513227705964,25.474717741317246,118100
10237,2020-10-20,25.376590728759766,25.582664228152634,25.19995523116936,25.35696414642885,180300
10238,2020-10-21,25.759296417236328,25.926118602234748,25.249016572336025,25.307896311766292,138700
10239,2020-10-22,26.613037109375,26.65228840200248,25.61210387950673,26.004626164250986,192100
10240,2020-10-23,26.63265609741211,27.06443145370426,26.367704781947225,26.6228428084403,78800
10241,2020-10-26,26.014434814453125,26.24994814328498,25.582659442414617,26.24994814328498,119500
10242,2020-10-27,26.053691864013672,26.20088936483038,25.926122817892356,26.053691864013672,212900
10243,2020-10-28,25.05275535583496,25.84761308841726,24.92518446402563,25.484528863683305,290300
10244,2020-10-29,25.965368270874023,26.730787990490345,25.23920170842992,25.23920170842992,185500
10245,2020-10-30,27.12331199645996,27.35882533997888,25.788736383186095,26.024249726705012,179100
10246,2020-11-02,27.623779296875,27.810228067397933,26.809294926730054,27.368639366605127,209400
10247,2020-11-03,28.065364837646484,28.889662405185412,28.026111681242956,28.310691450087987,153100
10248,2020-11-04,26.779857635498047,27.672846479194106,26.426586665528166,27.43733125141834,129600
10249,2020-11-05,28.683591842651367,28.75228300607567,26.81910965268873,26.81910965268873,195200
10250,2020-11-06,28.791536331176758,29.15461873180576,28.408827348974885,28.850414204201545,170200
10251,2020-11-09,28.987796783447266,30.862092169947903,28.9485436224953,29.77284128554931,165500
10252,2020-11-10,31.00928497314453,31.342929324259572,29.390129664317747,29.429380950022928,233200
10253,2020-11-11,30.9798526763916,31.39200157133736,30.322377102827993,31.22517935500946,160200
10254,2020-11-12,29.53732681274414,31.12704233702814,29.046673549647707,30.62657578406654,222800
10255,2020-11-13,30.695268630981445,30.862090814312083,29.89059571205543,29.92003558147624,140200
10256,2020-11-16,31.146669387817383,31.490127051518037,30.499007220470407,31.333118154688083,221700
10257,2020-11-17,31.431245803833008,31.607881272217785,30.5676969126885,30.5676969126885,239600
10258,2020-11-18,30.46957015991211,31.813959196941255,30.46957015991211,31.598074283511263,152400
10259,2020-11-19,30.37143325805664,30.59713327660975,29.645264888609734,30.302740239124777,177400
10260,2020-11-20,30.16536521911621,30.77377614595057,29.79246952774239,30.077047473741967,605300
10261,2020-11-23,30.587326049804688,30.646203920292393,29.723777086441228,30.42050385701139,144200
10262,2020-11-24,31.56863021850586,32.39292787812258,30.901343330348556,30.98966107042847,310200
10263,2020-11-25,31.077978134155273,31.686389011276695,30.979847106013924,31.382182636869143,107000
10264,2020-11-27,30.714895248413086,31.362557442386205,30.273308409809832,30.989661765008318,49000
10265,2020-11-30,29.890592575073242,30.852274286595605,29.65507925950454,30.47937679984173,242900
10266,2020-12-01,30.587326049804688,30.73452166187083,30.15555063227608,30.518634888953404,94300
10267,2020-12-02,30.46957015991211,30.734523399628113,30.253683374788253,30.626579071219254,83500
10268,2020-12-03,30.48919105529785,30.724704378333655,30.263491021350227,30.665826515498082,57500
10269,2020-12-04,31.706012725830078,31.774703877812993,30.43031321867055,30.48919108155683,68100
10270,2020-12-07,31.5882568359375,31.69620115653812,31.077978846947577,31.578445417422646,71800
10271,2020-12-08,31.813955307006836,32.235917406436116,31.3723684998341,31.401808368989734,117000
10272,2020-12-09,32.000404357910156,32.28498413059784,31.66676001074906,31.912086626503186,120400
10273,2020-12-10,31.89232635498047,32.27550528793555,31.78424947686813,31.78424947686813,72500
10274,2020-12-11,32.373756408691406,32.86501218500544,31.587747916185787,31.587747916185787,143400
10275,2020-12-14,32.020057678222656,32.84536768772397,31.931631471919484,32.60956322158724,135400
10276,2020-12-15,33.03204345703125,33.04187067324554,32.314810340765604,32.44253791565765,162300
10277,2020-12-16,32.599727630615234,33.267835663574104,32.344272574963256,33.23836152176174,98300
10278,2020-12-17,32.98291015625,33.17941320227864,32.45235305636783,32.77658364451267,107900
10279,2020-12-18,34.12263107299805,34.73178728080704,33.120468683901805,33.120468683901805,401000
10280,2020-12-21,32.87483596801758,33.375918963554646,32.29515399646507,33.375918963554646,80200
10281,2020-12-22,33.10081481933594,33.18924101422934,32.481835203066495,32.776587936716375,74200
