,Date,Close,High,Low,Open,Volume
10282,2020-12-23,33.44469451904297,33.709973090930106,33.21871730920967,33.23836799023659,74000
10283,2020-12-24,33.11064910888672,33.87700712971681,32.943620150406865,33.47417743312854,39000
10284,2020-12-28,34.21105194091797,34.32895227772281,33.6608441225218,33.67067133691295,129900
10285,2020-12-29,33.02222442626953,34.299489102872094,32.51131780603144,34.289665633322564,79500
10286,2020-12-30,33.37593078613281,33.5822573877415,33.130302808602806,33.130302808602806,64600
10287,2020-12-31,33.7296257019043,33.985077073902346,32.94361340779009,33.552773310527044,58800
10288,2021-01-04,33.090999603271484,34.309312205594985,32.49166677155423,34.20123904976434,142100
10289,2021-01-05,33.8671760559082,34.37808253773501,33.120465140936595,33.14011582269736,111900
10290,2021-01-06,35.773258209228516,35.861684430346045,34.42721795264872,34.66301871030516,215700
10291,2021-01-07,36.352935791015625,36.49048684027701,35.10514538302527,35.74377953800738,133000
10292,2021-01-08,36.04835510253906,36.608386505549376,35.46867301458287,36.235034735532444,93300
10293,2021-01-11,35.67500305175781,36.27433207195821,35.06584306718447,35.45884926703921,127200
10294,2021-01-12,36.2252082824707,36.293983807238185,35.65535339897089,35.65535339897089,98000
10295,2021-01-13,35.69464111328125,36.45117159628257,35.49813808284639,36.402046775669746,65100
10296,2021-01-14,35.86167526245117,36.569084850544975,35.792899746718106,35.96975214374156,110200
10297,2021-01-15,34.66300582885742,35.52761703092411,34.584406854842676,35.164088811639736,179200
10298,2021-01-19,34.78091812133789,35.35077299839824,34.55493711624409,35.114972272712905,165700
10299,2021-01-20,34.85951232910156,35.37041882860623,34.53528543879125,34.81038749699206,91300
10300,2021-01-21,34.22088623046875,35.07567040800252,33.768927974637016,35.07567040800252,108900
10301,2021-01-22,34.132450103759766,34.466504153350385,33.63136715538192,33.63136715538192,153600
10302,2021-01-25,33.3661003112793,34.407564183623535,33.100821671682596,33.8180548463025,120300
10303,2021-01-26,31.617231369018555,33.76893095328966,31.430553594358294,33.59207852192653,93700
10304,2021-01-27,29.5343017578125,30.791917433169612,29.347625880417663,30.772266749025192,185000
10305,2021-01-28,30.595409393310547,31.076839833061047,29.524471642480552,29.97642793477193,166400
10306,2021-01-29,29.96660614013672,30.84104093274514,29.897830622604683,30.38908646096758,118400
10307,2021-02-01,30.929466247558594,31.09649330277698,29.66202719536561,30.281008709414788,100100
10308,2021-02-02,31.381420135498047,31.70564887930973,30.801738158078354,31.489495134107205,93900
10309,2021-02-03,31.037548065185547,31.65653155167796,30.644543718043362,31.19474980404242,128900
10310,2021-02-04,31.9316349029541,32.37376598197667,31.076848774841345,31.194751020578238,167100
10311,2021-02-05,32.0102424621582,32.521145399192356,31.577934787456652,32.422895699297904,203300
10312,2021-02-08,32.80607223510742,33.110652277966615,32.04953761096208,32.19691589737455,175900
10313,2021-02-09,32.14778518676758,33.13029692232419,31.921807937347737,32.639041054545885,228900
10314,2021-02-10,31.882503509521484,32.825713785645505,31.754775946717874,32.629210707790214,134400
10315,2021-02-11,32.1969108581543,32.295160535061626,31.617228769237226,32.177260173175846,124400
10316,2021-02-12,32.12813949584961,32.47201715754805,31.78425808616575,32.09866159057159,83800
10317,2021-02-16,31.75477409362793,32.42288227055693,31.74495062690144,32.42288227055693,113700
10318,2021-02-17,31.68599510192871,32.24602634342642,31.371591729438205,31.469841377847548,111000
10319,2021-02-18,30.988420486450195,31.784252579351122,30.988420486450195,31.49932702958838,110500
10320,2021-02-19,31.577922821044922,31.93162760340631,31.194743889481547,31.194743889481547,385100
10321,2021-02-22,30.988420486450195,31.73512774304615,30.949119118212312,31.29299859432426,174900
10322,2021-02-23,30.69366455078125,31.096494188250492,30.349785089187616,30.742791259004512,144300
10323,2021-02-24,31.75477409362793,31.784248241791655,30.732963020789313,30.919638872466674,164800
10324,2021-02-25,30.77226448059082,31.970929889145225,30.654364132400314,31.568100263841867,131100
10325,2021-02-26,31.607398986816406,31.88250480619627,30.546288320017187,30.85086641648719,263000
10326,2021-03-01,32.462181091308594,32.540780062918174,32.02987362951204,32.18707532071516,93200
10327,2021-03-02,31.518980026245117,32.42288907412736,31.46985143835083,32.403238388566656,148200
10328,2021-03-03,31.89232635498047,32.462184894851184,31.676176346740196,31.676176346740196,105300
10329,2021-03-04,31.46002769470215,32.147786691377874,31.184923721233357,31.72530632547643,122900
10330,2021-03-05,32.14778518676758,32.21656070841775,31.56810311286978,32.079009665117404,208600
10331,2021-03-08,32.12813949584961,32.747123034892226,31.970937743646687,32.4228923127319,388200
10332,2021-03-09,32.088829040527344,32.63903689153625,31.931627332808276,32.50148586578011,148200
10333,2021-03-10,32.38359832763672,32.560450807721,31.941467127426023,32.22639653956028,165300
10334,2021-03-11,32.85519027709961,33.30714851277292,32.42288647339551,33.01239200099062,177000
10335,2021-03-12,32.70780944824219,33.032036301365586,32.38357884713478,32.71763291434362,143600
10336,2021-03-15,32.42288589477539,32.59973829949475,31.862854529158952,32.59973829949475,146400
10337,2021-03-16,32.66851043701172,33.40539413107965,32.42288253898907,32.491658050596676,274900
10338,2021-03-17,33.05169677734375,33.06152399434176,32.226386704811446,32.63904361507016,174600
10339,2021-03-18,32.74674987792969,33.071362740791734,32.589361027235256,32.69756656567134,213500
10340,2021-03-19,32.304100036621094,32.74675745425227,32.03850558604239,32.74675745425227,368900
10341,2021-03-22,31.50731086730957,32.146705213878505,31.418781276353155,32.146705213878505,81900
10342,2021-03-23,29.697343826293945,31.29090674207256,29.60881234472586,31.222049340013715,325100
10343,2021-03-24,29.687509536743164,31.074500374833864,29.638324333413625,30.071144741595244,155800
10344,2021-03-25,29.864566802978516,30.051464911204835,28.831700245336876,29.313703888413652,332300
10345,2021-03-26,30.208852767944336,30.376078669227404,29.63831767113562,30.218689806399016,173600
10346,2021-03-29,29.58913230895996,30.700691310347654,29.569458233411087,30.149830328541025,361600
10347,2021-03-30,30.415430068969727,30.671187467416,29.687506031648834,29.953100469599597,161900
10348,2021-03-31,30.553142547607422,30.936779554232906,29.95309819322357,30.523633307560054,226600
10349,2021-04-01,31.143352508544922,31.251558061319546,30.5236340613433,30.720369212669578,140400
10350,2021-04-05,31.615514755249023,31.89094430429759,31.04497970564731,31.47779998072474,123000
10351,2021-04-06,30.936779022216797,31.88111221195899,30.926941983629074,31.526986327694033,241000
10352,2021-04-07,30.385915756225586,31.15318787090717,30.336732440096856,31.15318787090717,95900
10353,2021-04-08,30.769550323486328,30.858081786510137,30.061298619295837,30.641670709686114,153900
10354,2021-04-09,30.464609146118164,30.907266481034345,30.277711050240825,30.907266481034345,94900
10355,2021-04-12,30.562978744506836,30.59248985996462,30.159669547700027,30.42526395815034,79000
10356,2021-04-13,29.84488868713379,30.48428111179272,29.59896837947858,30.376075576033053,125900
10357,2021-04-14,30.080976486206055,30.307222753018035,29.825219102592076,29.825219102592076,77100
10358,2021-04-15,30.31705665588379,30.376077007159246,29.96293079578477,30.218688152942605,54000
10359,2021-04-16,30.17934226989746,30.53346813460089,29.864564557371377,30.53346813460089,105300
10360,2021-04-19,30.346567153930664,30.385913428574955,29.805541336842595,30.071135726528205,156400
10361,2021-04-20,30.06130027770996,30.346568757907214,29.91374845660454,30.297383566723276,265400
10362,2021-04-21,30.543310165405273,30.740047218090485,29.510445329366867,30.140000896001812,90300
10363,2021-04-22,30.366243362426758,30.799061795032618,30.287548931387217,30.799061795032618,126500
10364,2021-04-23,30.68102264404297,31.035146663585657,30.28755046887147,30.52363377397437,105700
10365,2021-04-26,30.9859619140625,31.52698589540604,30.818736012810692,30.838410089716373,111700
10366,2021-04-27,30.9171085357666,30.99580297738472,30.5137992879458,30.81874001468808,92400
10367,2021-04-28,31.24172019958496,31.32041463328776,30.523633257518984,30.749879519886626,144300
10368,2021-04-29,29.402233123779297,32.707402854756644,29.313701657683605,31.792578955916614,182600
10369,2021-04-30,31.98931121826172,32.10735190472808,29.707171266868013,29.923580442871593,320500
10370,2021-05-03,31.12367820739746,33.140224282317966,31.084331927903644,32.13686882621069,259700
10371,2021-05-04,31.29090118408203,31.487636315559232,30.612162447584428,31.084329014597497,194500
10372,2021-05-05,31.625356674194336,31.91062141176678,30.94661414604943,31.271230790370304,121600
10373,2021-05-06,32.02866744995117,32.07785076902428,31.2220471330993,31.654867470591437,111200
10374,2021-05-07,32.56968688964844,32.91397382724562,31.822087035942864,31.871274100553478,107400
10375,2021-05-10,31.75322914123535,32.75658445363727,31.75322914123535,32.4811549079589,189000
10376,2021-05-11,32.146697998046875,32.2352294453542,31.182690989836843,31.182690989836843,120200
10377,2021-05-12,31.163022994995117,32.107356115462544,31.09416560615559,31.95980617614053,150700
10378,2021-05-13,33.258262634277344,33.29760703031358,31.408940932519236,31.428615006760342,248000
10379,2021-05-14,33.937007904052734,35.333833674581356,33.7009227197306,33.7009227197306,268600
10380,2021-05-17,36.24864959716797,36.888043858357854,35.42235726464292,36.32734589190648,602700
10381,2021-05-18,36.27817153930664,37.37989367048857,36.24865854527138,36.307680780895105,250900
10382,2021-05-19,36.39621353149414,36.44539685334461,35.176446886389044,35.54041172346577,199800
10383,2021-05-20,36.62245559692383,36.75033522096738,35.92404275070668,36.602781519959706,156600
10384,2021-05-21,37.37006378173828,37.56679709002344,36.91756741631937,37.08479523129855,524300
10385,2021-05-24,37.80287170410156,38.15699756354595,37.62580877437937,37.911077244759156,183000
10386,2021-05-25,36.71098709106445,38.11765169912464,36.67163893711045,37.8914054425589,197400
10387,2021-05-26,37.350379943847656,37.41923733425018,36.4945745160798,37.01592815370129,144500
10388,2021-05-27,37.71434783935547,38.52096634732849,37.57663303347427,37.57663303347427,185300
10389,2021-05-28,37.62581253051758,38.23569393130757,37.18315516202216,37.793036562812155,113300
10390,2021-06-01,38.48160934448242,38.84557410775215,37.645481785238694,37.87172802182881,197300
10391,2021-06-02,37.64548873901367,38.42259796852929,37.30119798738742,38.412759052868815,351800
10392,2021-06-03,37.989776611328125,38.23569697423603,37.58646736625704,37.63565068834923,120300
10393,2021-06-04,37.97010040283203,38.314391143065194,37.734018969048975,38.07830595683541,130300
10394,2021-06-07,37.9012451171875,38.1668395593278,37.458591466067276,38.15700439589161,305900
10395,2021-06-08,37.783203125,37.92091792316393,37.330710573190856,37.77336796189407,81900
10396,2021-06-09,36.9077262878418,37.63564841674311,36.80935589714789,37.63564841674311,105300
10397,2021-06-10,36.4847412109375,36.95690780591765,36.30767826876412,36.888050412010955,113000
10398,2021-06-11,36.50440216064453,36.54375030085439,36.081419034501494,36.54375030085439,88500
10399,2021-06-14,36.16996383666992,36.85854153495536,36.091267527176015,36.59294711908327,112400
10400,2021-06-15,36.219146728515625,36.56343369739168,35.825672690560246,36.20931156616768,93100
10401,2021-06-16,37.035614013671875,37.379901075227856,36.24866572591957,36.33719722066933,240300
10402,2021-06-17,36.31675720214844,37.252249231712284,36.14935154637234,37.252249231712284,139700
10403,2021-06-18,34.99721145629883,36.11980005145407,34.829805850889,36.00163381944741,328400
10404,2021-06-21,35.332027435302734,35.71607059931075,35.0759961550056,35.0759961550056,123400
10405,2021-06-22,34.90858840942383,35.17446526831184,34.504850310320634,35.03660402809666,107700
10406,2021-06-23,34.93812942504883,35.253241908081286,34.652557563414064,34.72148818430009,104900
10407,2021-06-24,35.09568786621094,35.22370349435294,34.68210411497311,35.14492349043868,73300
10408,2021-06-25,35.0366096496582,35.56835969631551,34.938134636249316,35.0366096496582,575800
10409,2021-06-28,35.22370147705078,35.29263209830935,34.85935337090733,34.928283992165895,121100
10410,2021-06-29,35.41079330444336,35.755450118152254,35.33201707268252,35.51911390999654,80500
10411,2021-06-30,36.59247970581055,36.86820224862929,35.46989077411947,35.67668268123353,232200
10412,2021-07-01,36.91743087768555,37.301473952240954,36.592469041408314,36.93712211948706,158600
10413,2021-07-02,36.356136322021484,37.17346192369861,36.27736007791462,37.17346192369861,73200
10414,2021-07-06,35.41079330444336,36.41521561534111,35.02675025307234,36.41521561534111,107000
10415,2021-07-07,35.479736328125,36.05088017305553,35.11538814633981,35.40096006880508,152400
10416,2021-07-08,34.731346130371094,35.38126625651094,34.514704836178474,34.72149674985069,88800
10417,2021-07-09,35.381263732910156,35.73576627759904,34.819969289298676,34.819969289298676,93900
10418,2021-07-12,35.558509826660156,35.77515107384991,35.37140920174638,35.48957920372473,81400
10419,2021-07-13,35.440345764160156,35.66683264724722,35.34187075644571,35.34187075644571,105800
10420,2021-07-14,35.144927978515625,35.84408745500802,34.977526083476285,35.66683618000294,90700
10421,2021-07-15,34.751033782958984,34.9578256528818,34.4556162892925,34.829810028266,70300
10422,2021-07-16,34.110965728759766,35.519126590810586,34.042035092696125,35.05630338600791,131000
10423,2021-07-19,33.106544494628906,33.687533992667355,32.820976314171915,33.510282704693715,203200
10424,2021-07-20,33.65798568725586,34.36699067745075,33.28378819171553,33.28378819171553,201100
10425,2021-07-21,34.110965728759766,34.32760701721003,33.69738191237793,34.06173009677687,228300
10426,2021-07-22,32.92928695678711,33.923863856809376,32.889900710831306,33.91401447799239,116500
10427,2021-07-23,33.52012252807617,33.58905314747476,32.62402071945752,32.92928381781211,92700
10428,2021-07-26,33.44135284423828,33.96326109606222,33.155780900694374,33.74661979317537,113700
10429,2021-07-27,32.9785270690918,34.25867212375047,32.712650181699715,33.49058208580529,149600
10430,2021-07-28,33.776153564453125,34.20943608224438,33.08684354141583,33.490581678897506,101100
10431,2021-07-29,34.24882125854492,34.42607250911479,34.01248876207663,34.06172438580442,87400
10432,2021-07-30,34.45561599731445,34.544241620307105,34.06172350480551,34.248820372706795,113300
10433,2021-08-02,34.307899475097656,35.0858349480151,34.2783588579913,34.59347129524759,121200
10434,2021-08-03,34.4359245300293,34.78057767900671,33.69737884813119,34.307908893364434,261300
10435,2021-08-04,33.88447570800781,34.38668511846255,33.825390701185896,34.00264196521406,99500
10436,2021-08-05,34.416221618652344,34.426067239315856,33.95339856229612,34.1208041650696,73000
10437,2021-08-06,35.450191497802734,35.50927650261656,34.71164584159851,35.17446898821314,110400
10438,2021-08-09,35.10554122924805,35.52897440725169,34.85935932373141,35.52897440725169,63600
10439,2021-08-10,35.696372985839844,35.696372985839844,34.78057608182606,35.00706296310166,77000
10440,2021-08-11,35.75545883178711,35.7948450790477,35.282790056722504,35.76530445449288,62700
10441,2021-08-12,35.51912307739258,35.834235598638884,35.31233118965673,35.74560996726101,102300
10442,2021-08-13,35.184303283691406,35.71605688651264,34.90858086286688,35.44033446568811,108200
10443,2021-08-16,36.47431182861328,36.513701834831195,35.0267610298256,35.18431729825953,215200
10444,2021-08-17,35.597900390625,36.237971007502125,35.45018976403328,36.22812538540007,131600
10445,2021-08-18,35.00707244873047,36.01149525292133,34.9775318168667,35.450200708879144,81700
10446,2021-08-19,34.0223388671875,34.91844086028201,33.78600633957895,34.86920523006671,151100
10447,2021-08-20,34.51469802856445,35.01691115578487,33.94355803348633,33.94355803348633,86100
10448,2021-08-23,34.77072525024414,34.84950148754648,34.317747799117456,34.71164025493974,66800
10449,2021-08-24,34.6427116394043,35.25324160039644,34.43591977855105,34.7904222579778,102600
10450,2021-08-25,34.38668441772461,34.928287578128,34.288213164799004,34.65256130834877,105700
10451,2021-08-26,33.9632568359375,34.52455127170459,33.9632568359375,34.238979363980924,78400
10452,2021-08-27,35.174476623535156,35.391114175336426,33.96326193521441,33.96326193521441,124600
10453,2021-08-30,35.41079330444336,35.47972391589782,34.95781964161788,35.17446085272424,85800
10454,2021-08-31,34.54424285888672,35.204008487592226,34.4654628549854,35.204008487592226,142100
10455,2021-09-01,33.92386245727539,34.56393306579019,33.65798558674627,34.55408744381676,105900
10456,2021-09-02,33.76630783081055,34.24882221584194,33.62844657794444,33.95340470878064,119100
10457,2021-09-03,33.776153564453125,34.07157107248699,33.72691793918705,33.76630794197488,120400
10458,2021-09-07,33.31332778930664,33.776147085758005,33.244393419431724,33.74660646755211,82800
10459,2021-09-08,32.15135192871094,33.05729935661796,32.13165692943856,33.037604357345586,142500
10460,2021-09-09,31.46204376220703,32.02333812573663,31.442348761818966,31.974102502985076,122700
10461,2021-09-10,31.402956008911133,32.04303031789736,31.294637272706968,31.70822285351696,110700
10462,2021-09-13,31.1370849609375,31.678682466598534,30.940138705952865,31.5605162161827,126800
10463,2021-09-14,30.290220260620117,31.16662719637028,30.083426494369004,31.16662719637028,113400
10464,2021-09-15,31.09769630432129,31.16662693308309,29.916022479717125,30.16220436999143,374900
10465,2021-09-16,31.48173713684082,31.727920887228667,30.871207145663593,31.1666246409792,262000
10466,2021-09-17,31.60974884033203,31.76730507807658,30.634870793174212,31.5605132203688,606000
10467,2021-09-20,31.530977249145508,31.570367253499235,30.546249678927737,30.999223459682895,244300
10468,2021-09-21,30.62502098083496,31.708221442192794,30.477312253881248,31.67867706729634,169100
10469,2021-09-22,30.70380401611328,30.85151276674728,30.54624776500786,30.85151276674728,171700
10470,2021-09-23,30.989377975463867,31.294644894416464,30.86136420942035,31.058310487569198,124200
10471,2021-09-24,31.09769630432129,31.46204632834352,30.77273628428796,30.77273628428796,73100
10472,2021-09-27,31.176471710205078,31.59990482499671,30.959832341850138,30.999220464178944,102400
10473,2021-09-28,30.881057739257812,31.048461504230275,30.477319578715786,31.048461504230275,165500
10474,2021-09-29,30.989377975463867,31.156781748424713,30.703807938188838,31.058310487569198,86300
10475,2021-09-30,30.47666358947754,31.53166264806639,30.47666358947754,31.226009154598817,149800
10476,2021-10-01,31.2457275390625,31.40348429369422,30.476661949776233,30.525960230370323,127600
10477,2021-10-04,31.078113555908203,31.285168609813525,30.851338435742655,31.08797358903832,99100
10478,2021-10-05,31.49222755432129,31.590826011306458,30.979517082485728,31.18657214960635,78200
10479,2021-10-06,30.821760177612305,31.166853835345734,30.644283331886015,31.078115412482592,93500
10480,2021-10-07,31.34433364868164,31.659847235129746,31.12741664754158,31.12741664754158,89000
10481,2021-10-08,31.413347244262695,31.827457353185512,31.127411924548525,31.245730441818637,65600
10482,2021-10-11,31.10769271850586,31.600683106314886,31.10769271850586,31.521804719489804,53500
10483,2021-10-12,30.949935913085938,31.314749627158136,30.81189920643601,31.12741275341246,64400
10484,2021-10-13,30.861194610595703,31.21614825809733,30.55554112558536,31.078111564339547,71000
10485,2021-10-14,29.865358352661133,30.33862866975289,28.31736696785044,29.569562994021982,254600
10486,2021-10-15,29.796340942382812,30.525966553849265,29.76676272014275,30.28933137288252,149300
10487,2021-10-18,30.4273681640625,30.52596473981585,29.53012578432123,29.579424072197902,171900
10488,2021-10-19,30.871057510375977,30.910497644032176,30.032973476272538,30.56540399697675,117000
10489,2021-10-20,31.90634536743164,32.26129912483945,30.74288750091449,30.90064430851585,168600
10490,2021-10-21,31.935916900634766,32.626104199704606,31.502086710953986,31.541524964284466,149700
10491,2021-10-22,31.837322235107422,32.48806943923886,31.807740252270712,32.044377308872335,129900
10492,2021-10-25,31.47250747680664,32.06409633792062,31.383769053609086,32.034518117260866,168600
10493,2021-10-26,31.27530860900879,31.837319214352025,31.166852005683488,31.41334719236404,98400
10494,2021-10-27,33.76983642578125,33.80927655349628,31.551380018248175,32.26128727224839,236400
10495,2021-10-28,34.755821228027344,34.89385793040051,34.25297270349395,34.25297270349395,174200
10496,2021-10-29,35.120635986328125,35.26853461478853,34.39101228100998,34.60792550520865,170500
10497,2021-11-01,35.781253814697266,36.224946046974246,34.80513090368791,35.11078638841634,117700
10498,2021-11-02,36.017887115478516,36.25452422611104,35.68265340279368,36.02774903241531,131100
10499,2021-11-03,36.639041900634766,36.69820209544457,35.662919372970926,36.057313149267344,102800
10500,2021-11-04,36.17563247680664,36.98413639344239,36.096755972392906,36.83624153720985,114400
10501,2021-11-05,37.0728759765625,37.22077459866035,36.28409210154976,36.52072914466268,174800
10502,2021-11-08,37.102455139160156,37.832078757662984,37.0531568559453,37.12217520468968,87700
10503,2021-11-09,36.29395294189453,37.10245686001479,36.09675603867098,37.09259494618367,77600
10504,2021-11-10,36.43199920654297,36.64891247191659,35.9784488429574,36.28410055000811,85700
10505,2021-11-11,37.0235710144043,37.12217133176503,36.372823964693545,36.372823964693545,61500
10506,2021-11-12,36.816524505615234,37.27007478673044,36.64890580793973,37.27007478673044,82200
10507,2021-11-15,37.398250579833984,37.44754886565909,36.84609999942572,37.122177170238906,82200
10508,2021-11-16,37.64474868774414,38.03914252734776,37.29965689900478,37.29965689900478,72300
10509,2021-11-17,37.556007385253906,37.64474580430679,36.95455851847525,37.64474580430679,101200
10510,2021-11-18,37.16161346435547,37.84194259545896,37.00385669331459,37.634883777478095,111000
10511,2021-11-19,36.984134674072266,37.41796859244244,36.91511632546209,36.97427652193563,63700
10512,2021-11-22,37.57572555541992,37.999697562695175,36.688341409676845,37.220771897122695,89200
10513,2021-11-23,37.516563415527344,37.97997552999356,37.309508379317315,37.763058580887204,86500
10514,2021-11-24,37.546146392822266,37.733481369445954,36.90525744133318,37.11231248305691,76700
10515,2021-11-26,35.07133483886719,36.639044375659054,34.53890433326586,36.39254918912712,102200
10516,2021-11-29,34.913578033447266,35.79110029478899,34.83470152967287,35.76152207602585,144200
10517,2021-11-30,34.35157012939453,34.71638196064524,33.967038231425114,34.55862518811373,203400
10518,2021-12-01,34.72624588012695,35.63334643426554,34.71638396558898,35.3769930745537,270900
10519,2021-12-02,35.74180221557617,36.00801746963146,34.321991288499376,34.903720081905064,184300
10520,2021-12-03,34.775543212890625,36.0178773640092,34.59806636827108,36.0178773640092,116800
10521,2021-12-06,35.426292419433594,35.593907359391096,34.65722855615854,35.258673718257626,150200
10522,2021-12-07,35.446006774902344,35.97843725345655,35.31782823127607,35.63334175311162,124400
10523,2021-12-08,35.65306091308594,35.810817669998,35.34740555103605,35.65306091308594,64700
10524,2021-12-09,34.82392501831055,35.505007617896204,34.78444497045199,35.455650968651575,66800
10525,2021-12-10,34.62650680541992,35.179265022681456,34.53767012544819,35.179265022681456,95300
10526,2021-12-13,34.11323547363281,34.55741519723854,33.88620919379015,34.55741519723854,96500
10527,2021-12-14,34.06387710571289,34.73508684068705,33.90594562485918,34.034266129735165,139400
10528,2021-12-15,35.011474609375,35.060827497973484,33.84672836460739,34.2810390558117,196200
10529,2021-12-16,34.66599655151367,35.40630117008901,34.271169680837225,35.33720637358603,116000
10530,2021-12-17,33.708534240722656,34.66599220010174,33.580213735302706,34.53767546006532,504900
10531,2021-12-20,33.73814392089844,33.856591586145214,32.88926082829917,33.372928089913884,187100
10532,2021-12-21,35.1397819519043,35.45564487276855,34.07374553533319,34.07374553533319,111200
10533,2021-12-22,35.396427154541016,35.396427154541016,34.72521742622126,34.981854668045415,69600
10534,2021-12-23,35.8504753112793,36.08737438398952,35.52474332235863,35.53461239125434,68000
10535,2021-12-27,36.679622650146484,36.7585902762621,35.445781732467466,35.63332419641656,100500
10536,2021-12-28,36.65000534057617,37.025090203666366,36.40323719967751,36.442717240530214,98700
10537,2021-12-29,37.1435432434082,37.173154216685774,36.679617913349325,36.679617913349325,61300
10538,2021-12-30,36.2058219909668,37.143541680936785,36.116985309487895,37.0250902620429,93800
10539,2021-12-31,36.24531936645508,36.70924108529432,35.88009966954586,36.01829304332429,80700
10540,2022-01-03,37.064579010009766,37.587730099749805,36.42298401635023,36.42298401635023,116300
10541,2022-01-04,37.01523208618164,37.67656909207037,36.88691156064199,37.07445781305781,86500
10542,2022-01-05,36.78820037841797,37.67656355878844,36.71910558990194,37.252125757354364,98200
10543,2022-01-06,36.62039566040039,37.301478233181754,36.60065751993975,36.748716165695704,137300
10544,2022-01-07,35.82086944580078,36.84742596491838,35.712290845554016,36.52169016417809,84500
10545,2022-01-10,35.455650329589844,35.74190232236104,35.169402102202255,35.74190232236104,105000
10546,2022-01-11,35.12004852294922,35.732032543505525,34.72521793623858,35.59384296777186,124800
10547,2022-01-12,35.33720016479492,35.53461544813903,35.03121005272573,35.2187525009418,120400
10548,2022-01-13,35.02133560180664,35.919571522465944,34.932498916669644,35.53461380866669,82000
10549,2022-01-14,35.376686096191406,35.47539186109148,34.320518597149594,34.65612346934685,91600
10550,2022-01-18,34.82392501831055,35.23849752658665,34.76470306383087,35.041082225759155,86200
10551,2022-01-19,33.708534240722656,35.307590961817965,33.63943945289273,34.8041817757616,93800
10552,2022-01-20,33.16563415527344,34.17244854684124,33.16563415527344,33.826974681521136,102300
10553,2022-01-21,33.175514221191406,34.32051840850308,33.04719371521978,33.22486710337017,135800
10554,2022-01-24,33.60982131958008,33.78749468903623,32.356238664143085,32.632621552954404,110700
10555,2022-01-25,32.40559768676758,33.08667647612064,31.862704703895467,33.08667647612064,69900
10556,2022-01-26,32.15882873535156,33.442022426914484,32.089730185718295,32.928744197212644,126700
10557,2022-01-27,31.55671501159668,32.80042689746968,31.467878313842046,32.178570013187255,82700
10558,2022-01-28,31.704771041870117,31.71464387654203,30.668345558926006,31.43826286916753,89300
10559,2022-01-31,33.11628723144531,33.11628723144531,31.39878101644229,31.39878101644229,141100
10560,2022-02-01,32.879398345947266,33.24461425010417,32.42534196832652,33.24461425010417,118900
10561,2022-02-02,32.78068542480469,33.06693742862519,32.37598574420403,33.00771170754323,145000
10562,2022-02-03,32.29701614379883,32.83003247730918,32.198306626198324,32.51416955175375,105500
10563,2022-02-04,32.0305061340332,32.237790473176425,31.349425523278338,32.01076423048865,114200
10564,2022-02-07,31.69490623474121,32.18844260397634,31.635680514894872,31.77387009581932,78800
