,Date,Close,High,Low,Open,Volume
10565,2022-02-08,32.22792434692383,32.41546679964755,31.566583696632982,31.566583696632982,125800
10566,2022-02-09,33.2939567565918,33.353182465302105,32.84977335472193,32.899129994672,120000
10567,2022-02-10,33.1557731628418,33.56047283166714,32.721462517028925,32.82016828390978,199200
10568,2022-02-11,32.958351135253906,33.619691687570736,32.55365154904792,33.01757684252169,150200
10569,2022-02-14,33.27421951293945,33.56047149704749,32.948487482879294,33.06693515150267,148100
10570,2022-02-15,34.12309265136719,34.251413117992385,33.580203583097735,33.580203583097735,61400
10571,2022-02-16,34.63637924194336,34.754826904961746,33.86646378424887,33.96516954253364,85100
10572,2022-02-17,34.981849670410156,35.09042825291811,34.004649958604496,34.36986574627247,107000
10573,2022-02-18,35.07069778442383,35.48527034685719,34.78444951448308,34.78444951448308,85200
10574,2022-02-22,35.38655090332031,35.81099241894632,34.883145538364154,35.12991368626843,204300
10575,2022-02-23,35.55435562133789,36.07750289614406,35.50500274425143,35.68267611406922,148200
10576,2022-02-24,36.018280029296875,36.02814909830868,34.596893107080085,34.68572978971863,155500
10577,2022-02-25,36.76845169067383,37.015219822826,35.77151009354751,35.959052518445326,99900
10578,2022-02-28,37.44953155517578,37.67655779203473,36.561168510777684,36.561168510777684,167300
10579,2022-03-01,35.07069778442383,37.59760568127166,34.79431858639103,37.262000755638624,286700
10580,2022-03-02,35.129920959472656,35.8603564852653,34.97198946273153,35.40630013742365,198600
10581,2022-03-03,34.82392501831055,35.475392875272696,34.478451065900195,35.475392875272696,84400
10582,2022-03-04,34.22180938720703,34.735087653335945,33.817109722714726,34.60677091084142,90100
10583,2022-03-07,33.876338958740234,34.310649644996495,33.59008693659261,34.310649644996495,105700
10584,2022-03-08,33.88621139526367,34.893022348537244,33.84672757914755,34.07375387373935,110400
10585,2022-03-09,34.498191833496094,34.7647019160063,34.350129421418124,34.52780280975826,92300
10586,2022-03-10,34.27117156982422,34.36000827956519,33.728278473971464,34.0638834035058,72200
10587,2022-03-11,34.37973403930664,34.77456074627784,34.08360930235018,34.35999213915071,71800
10588,2022-03-14,34.981849670410156,35.100301086991344,34.53767003707101,34.57715007721513,87600
10589,2022-03-15,34.725215911865234,35.41616751563673,34.508058725295626,34.95224216810468,91500
10590,2022-03-16,35.56422424316406,35.86034903272356,34.84366170369437,34.9028874146829,81400
10591,2022-03-17,35.77174377441406,36.05831389115313,35.238131233500276,35.27765892606461,54800
10592,2022-03-18,35.702571868896484,35.94961429079945,35.3468301782253,35.86067886813166,182400
10593,2022-03-21,35.21836853027344,35.91996813300456,35.0108537919279,35.75198108850627,62000
10594,2022-03-22,35.22825241088867,35.672925774094494,34.99109001688631,35.54446642317957,51500
10595,2022-03-23,34.47724533081055,35.16896497706478,34.358666004745736,35.16896497706478,63400
10596,2022-03-24,35.050384521484375,35.050384521484375,34.30925716071706,34.41795644342726,44000
10597,2022-03-25,35.73221206665039,35.86067516826506,34.941677152036675,34.941677152036675,94200
10598,2022-03-28,35.22825241088867,35.77174500891564,35.00097005558424,35.52470257621535,78700
10599,2022-03-29,36.18677520751953,36.47334533985849,35.583991056588765,35.583991056588765,108000
10600,2022-03-30,35.20848846435547,36.127486612967104,35.06026149732713,36.05831503357211,86300
10601,2022-03-31,34.921913146972656,35.208483230188875,34.783570008749045,35.000964753285665,84400
10602,2022-04-01,35.93973159790039,35.959495444613935,34.93179803291961,35.2677758879132,123000
10603,2022-04-04,35.6136474609375,35.910097704994556,35.257905660241285,35.74210684596829,67100
10604,2022-04-05,34.70452117919922,35.86068176735245,34.61558574934128,35.64328321224004,81900
10605,2022-04-06,34.230194091796875,34.783570420814726,33.88433624214062,34.51676417840797,94200
10606,2022-04-07,34.55629348754883,34.84285981803239,34.299367270410166,34.33889496067273,90300
10607,2022-04-08,33.92387390136719,34.66500131380472,33.83493846109192,34.57606587352946,83700
10608,2022-04-11,33.42978286743164,34.38830491619432,33.271672096139866,33.82504848695629,139300
10609,2022-04-12,33.91399002075195,34.44760266128916,33.82505458066242,33.82505458066242,101200
10610,2022-04-13,34.25984573364258,35.04050079348755,34.151150220249484,34.18079410848681,82700
10611,2022-04-14,33.89421844482422,34.46735865466203,33.80528302500691,34.46735865466203,107500
10612,2022-04-18,33.50883102416992,34.13137892837261,33.350724038768846,33.785517306229835,97200
10613,2022-04-19,34.417945861816406,34.635340590831284,33.7756341721325,33.7756341721325,78400
10614,2022-04-20,35.67292404174805,36.03854953847822,34.75392593516583,34.75392593516583,98000
10615,2022-04-21,34.832984924316406,35.890326292794,34.80334103702574,35.890326292794,83800
10616,2022-04-22,34.141258239746094,34.83297769975406,33.99303506446654,34.78356997466087,101100
10617,2022-04-25,33.98316192626953,34.06221732689126,33.17286291774175,33.93375418566544,75600
10618,2022-04-26,32.79735565185547,33.8151731509612,32.71830402478472,33.528602992496054,103000
10619,2022-04-27,32.22421646118164,33.3606094228922,31.99693786883953,32.629365911803404,143000
10620,2022-04-28,34.249961853027344,34.4871242410348,32.67877186998673,32.67877186998673,184100
10621,2022-04-29,34.95155334472656,35.23812339774221,33.94362002587552,33.94362002587552,137700
10622,2022-05-02,35.16896057128906,35.42588304050511,34.52664874389642,34.981209681076116,120300
10623,2022-05-03,35.999019622802734,36.196654301071185,34.862623049935124,34.991086156244805,148200
10624,2022-05-04,37.26388168334961,37.36270092357934,35.59387610393718,36.20654031508722,160300
10625,2022-05-05,35.42588424682617,37.12553743350661,34.921919329847086,36.67098025041669,102300
10626,2022-05-06,36.17688751220703,36.275702958515666,34.98120327186142,35.4159965130141,106000
10627,2022-05-09,35.6037483215332,36.10771691206859,35.04049196945324,35.692683733417816,185500
10628,2022-05-10,35.52470016479492,36.05831268790228,34.95155995044225,36.038548842279624,160000
10629,2022-05-11,34.931800842285156,36.00890607260462,34.8428654097058,35.51482117373456,155900
10630,2022-05-12,35.08002471923828,35.33694718533251,34.427832861156304,34.91203767786288,163200
10631,2022-05-13,35.72233963012695,36.10772524740252,34.93180077774067,35.30730635566729,259800
10632,2022-05-16,36.48322296142578,37.174942494851145,35.11955151019176,35.583988698843264,160400
10633,2022-05-17,39.04258346557617,39.1611665445072,37.184827130476016,37.184827130476016,149100
10634,2022-05-18,38.63743209838867,39.55643018138073,38.50897275700946,38.538616640471105,349200
10635,2022-05-19,37.451637268066406,38.85483658742118,37.06624787612758,38.25205240081406,206800
10636,2022-05-20,37.10577392578125,37.95560052690256,36.285594980919676,37.74808578092694,114700
10637,2022-05-23,37.145301818847656,37.51092357840396,36.72038851602471,37.51092357840396,91100
10638,2022-05-24,36.3942985534668,36.98719897467653,35.84092206265382,36.74015650424432,143700
10639,2022-05-25,36.809322357177734,36.97730940149553,36.29547364642061,36.30535745465598,95900
10640,2022-05-26,38.86471939086914,39.329156625764746,36.937787559307864,36.937787559307864,196900
10641,2022-05-27,40.060401916503906,40.1196896880134,38.736254322311645,38.74613436104044,139400
10642,2022-05-31,40.18885803222656,40.37661267907291,39.33903529593957,40.02087100038306,324700
10643,2022-06-01,40.70271301269531,41.27585331042158,39.902297881167556,40.38649897587001,174700
10644,2022-06-02,40.68294906616211,40.90034762954387,38.28169990779658,39.81336235177234,208500
10645,2022-06-03,40.10980224609375,40.60388702184284,39.981339148920036,40.514951611425296,112700
10646,2022-06-06,40.47542953491211,40.69282807263668,39.94181699844356,40.61377268816658,132500
10647,2022-06-07,40.2481575012207,40.2481575012207,39.48726626507063,40.02087888827751,140200
10648,2022-06-08,39.319278717041016,40.09993379293009,39.29951486795371,40.09993379293009,99400
10649,2022-06-09,38.90424346923828,39.34892062742233,38.90424346923828,39.131522067961555,104300
10650,2022-06-10,37.985252380371094,38.44969347364122,37.985252380371094,38.23229487346043,94100
10651,2022-06-13,36.206539154052734,37.23423660207534,36.048432144323755,37.04648570601231,115700
10652,2022-06-14,36.15713119506836,36.46346517369617,35.85079721644054,36.46346517369617,96800
10653,2022-06-15,36.246063232421875,36.88837501574138,35.88044151569764,36.61168494914611,138700
10654,2022-06-16,33.30799865722656,35.771229339530514,33.04090485521365,35.771229339530514,160700
10655,2022-06-17,33.59488296508789,34.2477869176361,33.41681790769437,33.87187515085785,370600
10656,2022-06-21,33.525630950927734,34.14885856050902,33.357460517849034,34.14885856050902,184400
10657,2022-06-22,32.56605911254883,33.60477306618928,32.1209003023413,33.32778091749949,224300
10658,2022-06-23,32.328643798828125,32.684773890343855,31.55702922949135,32.62541761719662,279800
10659,2022-06-24,33.031005859375,33.693804297590965,32.55616704590019,32.55616704590019,907900
10660,2022-06-27,34.208213806152344,34.4159550785743,33.120038228053836,33.515739124395736,124500
10661,2022-06-28,33.842201232910156,34.77209753904411,33.82241580366425,34.247793098239406,242800
10662,2022-06-29,33.2882080078125,34.19831466534431,33.2189609262039,34.19831466534431,160500
10663,2022-06-30,33.68390655517578,33.93121864996222,32.7639052606756,32.813366924896265,144900
10664,2022-07-01,33.77294158935547,33.990577456643926,32.76390771422267,33.56520031986196,147900
10665,2022-07-05,33.48606872558594,33.51574875423355,32.10112273782962,33.110156917104874,185000
10666,2022-07-06,32.57595443725586,33.46627962488982,32.219824362202274,33.27831998878728,168400
10667,2022-07-07,32.991432189941406,33.41680929815534,32.803476354977406,32.803476354977406,112100
10668,2022-07-08,33.0211181640625,33.18928860878365,32.50670845730001,32.7738060227546,145400
10669,2022-07-11,33.416812896728516,33.525630834782945,32.76390904208549,32.9320832482651,98100
10670,2022-07-12,33.16950225830078,33.82240614217242,33.120040586157295,33.48606148843953,76400
10671,2022-07-13,34.277462005615234,34.38627617062944,33.258533485368254,33.505845610160044,114700
10672,2022-07-14,33.93122100830078,34.04992976541768,33.05079049345737,33.7828360053255,134900
10673,2022-07-15,34.950157165527344,35.019404270221656,33.92133764766297,34.40606738052318,127800
10674,2022-07-18,34.218109130859375,35.43488445267159,34.00047323187894,35.22714315292695,92500
10675,2022-07-19,35.978965759277344,36.14713996131515,34.70283810232426,34.70283810232426,135900
10676,2022-07-20,36.64176559448242,36.750583534010666,35.52391372526079,35.71186958301094,109900
10677,2022-07-21,37.195743560791016,37.235314408039216,35.94929206194234,36.46370175511783,105300
10678,2022-07-22,37.057247161865234,37.57165682440094,36.62197918911201,36.9880000701473,110400
10679,2022-07-25,37.44306182861328,37.45295642888788,36.63187819557457,36.92865582486353,118400
10680,2022-07-26,37.44306182861328,37.96736620632195,36.72091072962439,37.11661171955347,218400
10681,2022-07-27,38.07618713378906,38.26414304312282,36.98801121354544,37.096829182938265,219100
10682,2022-07-28,39.22370529174805,39.3226286341845,37.818970432312014,37.94757379642629,176200
10683,2022-07-29,40.24263381958008,40.64822559936652,39.01596388084227,39.04564390529375,178600
10684,2022-08-01,39.748008728027344,40.18327674997646,39.540267429393715,39.88650292711643,133200
10685,2022-08-02,39.827144622802734,40.29209264491493,39.5501562387446,39.926071741169004,98600
10686,2022-08-03,40.40091323852539,40.46026951343885,39.70843845927086,39.856827259712524,103800
10687,2022-08-04,40.3118782043457,40.450372396841175,39.91617727691545,40.232736509386164,172500
10688,2022-08-05,40.39101791381836,40.578973769582404,39.76779030454079,39.955746160304834,130100
10689,2022-08-08,41.1131706237793,41.19230854455377,40.40091046839055,40.50972841142868,149200
10690,2022-08-09,40.56907272338867,41.10326773215127,40.23272813716959,41.10326773215127,193300
10691,2022-08-10,41.30113220214844,41.85511281895507,41.17252881770178,41.30113220214844,177200
10692,2022-08-11,41.15273666381836,41.77596428413183,40.92520995849075,41.77596428413183,168600
10693,2022-08-12,41.845211029052734,41.96391979308457,41.00435130882827,41.23187801225743,82300
10694,2022-08-15,42.20134735107422,42.37941241036145,41.40994918406661,41.419840010167405,148800
10695,2022-08-16,42.32005310058594,42.418980222926606,41.43962246701522,42.01338845553951,82600
10696,2022-08-17,42.43876647949219,42.58715150538679,41.686935429697385,41.95403300472839,195300
10697,2022-08-18,42.93339157104492,43.26973625242855,42.221131357836285,42.270593034045994,60400
10698,2022-08-19,42.963069915771484,43.06199327301178,42.399198477396595,42.616834391746266,87200
10699,2022-08-22,42.141990661621094,42.6465095825663,41.97382020376209,42.478335351023205,82700
10700,2022-08-23,42.41897964477539,42.78500055823751,41.69682864310847,41.89467533772552,159500
10701,2022-08-24,42.527793884277344,42.676178892306815,42.32994343322124,42.39919052503836,107300
10702,2022-08-25,43.3785514831543,43.51704946305961,42.58715332354443,42.58715332354443,191400
10703,2022-08-26,42.04305648803711,43.32907863764044,41.75617354984655,43.32907863764044,169900
10704,2022-08-29,42.25080490112305,42.597044159769794,41.24177092163751,41.54843933237884,135200
10705,2022-08-30,41.79574966430664,42.49811520268548,41.46929584372618,42.320050168493154,182300
10706,2022-08-31,41.86500549316406,42.112317672955285,41.16263980824123,41.84522006593863,298000
10707,2022-09-01,41.07360076904297,41.706719245272076,40.68779443344609,41.4890833539369,255400
10708,2022-09-02,40.86585235595703,41.81552990482486,40.51961315519182,41.419829039288366,101000
10709,2022-09-06,40.65811538696289,40.84607503351529,40.19317111751257,40.76693333524399,132100
10710,2022-09-07,41.19231414794922,41.2022087479443,40.34155968521413,40.53941017458949,117400
10711,2022-09-08,41.39015579223633,41.47918830474475,40.55918693338548,40.96477865177201,84900
10712,2022-09-09,42.112308502197266,42.399191473965104,41.60779342571207,41.60779342571207,91600
10713,2022-09-12,42.844356536865234,42.883923611306884,42.2409143108457,42.25080513603517,93000
10714,2022-09-13,42.04305648803711,42.71574569374035,41.80563521450762,42.08262732923921,138500
10715,2022-09-14,42.25080490112305,42.32994659693388,41.57811558146602,42.04306361014525,140700
10716,2022-09-15,42.32005310058594,42.39919479845847,41.96392300752725,42.09252637972819,152000
10717,2022-09-16,42.16177749633789,42.35962798618956,41.54844437411351,42.35962798618956,392700
10718,2022-09-19,42.46843719482422,42.577255130507865,41.7363916652964,41.7363916652964,131400
10719,2022-09-20,42.3299560546875,42.418988595525285,41.884793350498576,42.25081434119409,88900
10720,2022-09-21,42.25080490112305,42.99274131777267,41.973816513152656,42.71575292980228,120000
10721,2022-09-22,41.538551330566406,42.062851893056035,41.15274119779122,42.062851893056035,140300
10722,2022-09-23,40.64822769165039,40.984572387835996,40.44048637821686,40.984572387835996,219800
10723,2022-09-26,40.70758056640625,41.28134278034875,40.391021322779245,40.391021322779245,193100
10724,2022-09-27,41.06370162963867,41.390155430544624,40.50972491103469,40.90542202808277,156500
10725,2022-09-28,41.973812103271484,42.38929464157536,40.895531140080436,41.15273407707569,116700
10726,2022-09-29,41.67676544189453,41.69656953749741,40.71628758000244,41.617353155085894,100200
10727,2022-09-30,41.24108123779297,42.08273441519915,40.92422330437574,41.31039367465021,304100
10728,2022-10-03,42.09262466430664,42.617423562000404,41.23116759669666,41.597533787732964,176700
10729,2022-10-04,43.69673538208008,43.73633979378913,42.42929977627063,42.42929977627063,168700
10730,2022-10-05,43.77594757080078,43.89477213654415,43.300660639561606,43.35016898666563,108300
10731,2022-10-06,44.043296813964844,44.77603318768259,43.409580910881786,43.409580910881786,137700
10732,2022-10-07,42.161956787109375,43.597717849680315,41.94411551041804,43.597717849680315,258500
10733,2022-10-10,41.4985237121582,42.44909743956657,41.4391114377286,42.35008075942812,124000
10734,2022-10-11,41.81538772583008,42.21146205869436,40.993538584417145,41.419317170210576,159400
10735,2022-10-12,40.815303802490234,41.7757777869954,40.795499708952185,41.7757777869954,121700
10736,2022-10-13,42.05303192138672,42.44910246608459,39.33003134545458,40.06276393063021,192800
10737,2022-10-14,41.41931915283203,42.290676683251135,41.19157394532447,42.20156014295316,104500
10738,2022-10-17,41.98371124267578,42.73624777399391,41.77577018697809,41.80547821050287,188200
10739,2022-10-18,42.73625183105469,43.00360140469423,42.09263206741383,42.66693939832343,174500
10740,2022-10-19,41.99361801147461,42.46890491302797,41.379706235790415,42.26096760183172,133700
10741,2022-10-20,41.83518600463867,42.42929364410271,41.55793627652136,41.904498436668,104300
10742,2022-10-21,43.47889709472656,43.52840544568363,41.77578262563912,42.16195682849236,227400
10743,2022-10-24,43.86505889892578,44.142312408833966,43.10261835685582,43.667021756775455,128000
10744,2022-10-25,43.56800842285156,43.91457061531732,43.280854733525885,43.56800842285156,182400
10745,2022-10-26,35.814884185791016,43.142233122501175,35.60694685457025,41.95401386556914,643700
10746,2022-10-27,37.676422119140625,37.9437716966186,35.80497885403916,35.80497885403916,520100
10747,2022-10-28,37.755638122558594,38.904249012520985,37.40907218003248,37.40907218003248,333200
10748,2022-10-31,39.131996154785156,39.57757884509451,37.310060981155154,37.76554383025144,290600
10749,2022-11-01,40.745994567871094,40.745994567871094,39.25081749475174,39.557775302862744,297800
10750,2022-11-02,40.08256530761719,41.22127607308559,39.96374452998608,40.59746038034454,245000
10751,2022-11-03,39.98354721069336,40.57765485511607,39.08248180954715,39.547864746022036,133200
10752,2022-11-04,40.805397033691406,41.191567387757196,39.835019181175106,40.70638035012123,115200
10753,2022-11-07,41.161869049072266,41.528235363586184,40.627169815622835,41.09255660517085,101900
10754,2022-11-08,41.53813552856445,42.35008446390467,41.270785936111764,41.33019821573833,178600
10755,2022-11-09,40.033058166503906,41.6173478399474,39.85482510608595,41.06284834286444,155500
10756,2022-11-10,42.12234115600586,42.2510620901847,41.02323858462963,41.142059361273326,104000
10757,2022-11-11,41.06285095214844,42.518416001727665,40.666776619997286,42.082737258157216,134200
10758,2022-11-14,40.94401931762695,41.53813071328696,40.4885365583585,40.696473847079645,125300
10759,2022-11-15,42.310482025146484,42.64714410094168,40.953933562638674,41.359908085458315,135700
10760,2022-11-16,42.08273696899414,42.577827992158774,41.488629252094476,42.37979082744397,156600
10761,2022-11-17,42.20155334472656,42.24116152897741,41.538133256124404,41.64705387419207,89100
10762,2022-11-18,41.805484771728516,42.83527116927305,41.75597265049778,42.66694204427103,102400
10763,2022-11-21,41.805484771728516,42.07283436194747,41.587643525495764,41.587643525495764,131300
10764,2022-11-22,41.79558181762695,42.26096857195901,41.53813615650908,41.80548575300338,134800
10765,2022-11-23,41.825286865234375,42.11243675752445,41.45891682731349,41.87479520685374,92700
10766,2022-11-25,41.597537994384766,41.96390799971475,41.132155091868206,41.21136767596387,59700
10767,2022-11-28,40.60736083984375,41.49852612181317,40.50834415395579,41.33019700035475,93500
10768,2022-11-29,40.349910736083984,40.85490182195926,40.23108997068581,40.46873150148216,78400
10769,2022-11-30,42.08273696899414,42.15204941005761,39.973648152684255,40.37962264058947,207400
10770,2022-12-01,42.39958953857422,42.77585972603649,42.24116058236552,42.488706062519384,94600
10771,2022-12-02,42.558021545410156,42.65704201091621,41.954009926179126,42.053030391685176,76700
10772,2022-12-05,40.389530181884766,42.08274072572206,39.79541863470399,42.08274072572206,174200
10773,2022-12-06,40.10236740112305,40.66677078829265,39.864722080462265,40.38952106189193,141500
10774,2022-12-07,39.617183685302734,40.240999458472245,39.518166987384674,39.96374968250576,97600
10775,2022-12-08,39.726219177246094,40.21189187293466,39.40904031058026,39.864982804585686,112500
10776,2022-12-09,39.15133285522461,39.73612506683478,39.06212713545272,39.438773927936786,83700
10777,2022-12-12,39.4189453125,39.56761897370221,38.655741752383854,39.309915692337064,132300
10778,2022-12-13,39.468505859375,40.74711984941247,39.38921399092851,40.717385871373125,159300
10779,2022-12-14,38.98284149169922,39.79560316569777,38.75486834172541,39.64692568198016,120700
10780,2022-12-15,38.40795135498047,38.9530957147817,38.18989209865009,38.913447889808054,121800
10781,2022-12-16,38.0610466003418,38.32865999631421,37.41678260597457,38.0907805818887,892200
10782,2022-12-19,38.34847640991211,39.22070958125211,37.95200953641166,38.35839025583864,147700
10783,2022-12-20,38.74494552612305,39.072030589248854,38.34847488733953,38.52688629668969,109400
10784,2022-12-21,38.824241638183594,39.38921368369724,38.774683748163,39.00265306707745,112400
10785,2022-12-22,37.97183609008789,38.5268905078253,37.32757217690024,38.5268905078253,128500
10786,2022-12-23,38.56653594970703,38.81432916546743,37.8925381003568,37.8925381003568,79900
10787,2022-12-27,39.1215934753418,39.19097527213978,38.25927037623938,38.626007051913696,68800
10788,2022-12-28,38.40795135498047,39.379300380686686,38.40795135498047,39.101773167920534,122500
10789,2022-12-29,39.2603645324707,39.537891772421546,38.754864167103015,38.754864167103015,138400
10790,2022-12-30,39.07203674316406,39.46850744439242,38.92336306597205,39.022478850766724,90300
10791,2023-01-03,39.76585388183594,39.80550170347971,38.794504937709604,39.51806066809888,191500
10792,2023-01-04,39.83523941040039,40.638090859276964,39.61718393298401,40.003740777657086,145800
10793,2023-01-05,40.48941421508789,40.509238128163375,39.31982981080793,39.43877328926084,105800
10794,2023-01-06,42.164493560791016,42.51140254270829,40.93543757438178,40.93543757438178,88600
10795,2023-01-09,42.89796447753906,43.790021653505356,42.21405649664809,42.3825540848724,163600
10796,2023-01-10,43.809837341308594,44.11709848121296,42.62042925700141,42.62042925700141,186700
10797,2023-01-11,44.216224670410156,44.573047527415355,43.73054827481427,43.91887354991403,141800
10798,2023-01-12,45.05872344970703,45.05872344970703,44.05764038830906,44.08737436823403,87000
10799,2023-01-13,45.901222229003906,45.901222229003906,44.60278425939479,44.60278425939479,336700
10800,2023-01-17,45.584041595458984,45.89130276288018,44.90012990069692,45.712891345205236,112300
10801,2023-01-18,45.09837341308594,46.139104351029054,44.92987581083019,45.87148717595367,135800
10802,2023-01-19,45.286685943603516,45.34615767549424,44.60277804146974,44.939776960135156,111200
10803,2023-01-20,45.4551887512207,45.84174556834663,45.05871808794954,45.465098816341474,217100
10804,2023-01-23,46.58512878417969,46.624776609739826,45.63360365688494,45.712895526980454,253700
10805,2023-01-24,45.821922302246094,46.585125882122966,45.7327165908053,46.03998154821792,151600
10806,2023-01-25,46.30760192871094,46.34724597355572,44.88031044560492,45.27678114225098,155800
10807,2023-01-26,44.53339385986328,46.33732803934071,43.908953942036746,46.28777015593127,189300
10808,2023-01-27,43.83957290649414,44.335159311199284,43.492663935610224,44.335159311199284,190500
10809,2023-01-30,42.84840774536133,43.56205350544753,42.4519408194439,43.46293393819951,291100
10810,2023-01-31,44.11709976196289,44.26577719470152,42.650164468440046,43.036721256331475,254200
10811,2023-02-01,45.75254440307617,46.26795480411815,44.41446239840794,44.41446239840794,135500
10812,2023-02-02,46.565303802490234,46.59503778046542,45.237131924911964,45.871481995213585,143200
10813,2023-02-03,46.79327392578125,47.75471289440924,46.049894215446145,46.049894215446145,266300
10814,2023-02-06,46.24812698364258,46.71397945275164,45.86157016077529,46.32742262988434,140400
10815,2023-02-07,42.412288665771484,44.64242765750396,40.16232576261178,41.688732913287886,438000
10816,2023-02-08,42.967350006103516,43.1854092860217,41.94644297925949,42.154588411349515,142000
10817,2023-02-09,43.41337203979492,43.79992886383648,43.08628695061535,43.26469837417677,167200
10818,2023-02-10,45.25695037841797,45.9805060763957,44.35498327205951,44.711806088820964,175000
10819,2023-02-13,45.306514739990234,45.59395580358924,44.85057608940028,44.97942963187997,139500
10820,2023-02-14,44.33517074584961,45.207404101778415,44.226141103730356,45.00916873256389,212400
10821,2023-02-15,44.57304763793945,44.7316351546656,43.88913589997543,43.98825546106968,121900
10822,2023-02-16,44.29551315307617,44.73163162543271,43.97833814464833,43.97833814464833,81200
10823,2023-02-17,44.503665924072266,44.79110319925483,44.2856066702565,44.434284121680825,127700
10824,2023-02-21,43.50258255004883,44.21622832301188,43.44311458965187,43.95852122454191,123700
10825,2023-02-22,43.57196044921875,43.93869715021811,43.22505144127298,43.48275473560061,133600
10826,2023-02-23,43.383636474609375,44.12701611855877,42.95743184292977,43.760283219563895,112100
10827,2023-02-24,43.04663848876953,43.05654855392058,42.55105204867872,42.86822706785488,90500
10828,2023-02-27,42.81867599487305,43.46293620091389,42.769118099181455,43.353910342802415,83500
10829,2023-02-28,42.92770767211914,43.27461673945581,42.62044265460291,42.719558450691885,155400
10830,2023-03-01,44.037811279296875,44.186488723431225,42.937608779571214,43.02681448984693,83500
10831,2023-03-02,43.968441009521484,43.98826492600583,43.26470898894154,43.83958744288592,88000
10832,2023-03-03,44.38471984863281,44.50366331520951,43.64134019713838,44.18648829972051,76100
10833,2023-03-06,43.32416915893555,44.493753553806684,43.20522946246426,44.493753553806684,141200
10834,2023-03-07,43.631431579589844,43.71072344558041,43.10611115170058,43.413372331322805,80600
10835,2023-03-08,43.95851516723633,44.364895891726015,43.562048288796674,43.770193683554325,87400
10836,2023-03-09,43.829673767089844,44.374818191944044,43.6413484665042,43.91887949341327,122100
10837,2023-03-10,43.64134216308594,44.34507780511432,42.86822850063246,43.61160818561453,162700
10838,2023-03-13,43.44310760498047,44.03780979948502,42.75919592217346,42.8880494506917,169100
10839,2023-03-14,44.92986297607422,45.33624365598448,44.19639347083364,44.34507089707906,152100
10840,2023-03-15,44.48383712768555,44.72171648661678,43.5323083488879,43.97833687316426,320500
10841,2023-03-16,44.88030242919922,45.108271715692744,42.11493323667409,43.938691309646366,191300
10842,2023-03-17,44.592872619628906,45.25695668027616,44.275693797545074,44.56313486007511,514500
10843,2023-03-20,45.69306945800781,45.96068659637312,44.9496897784457,44.9496897784457,125600
10844,2023-03-21,46.208473205566406,46.67432561464036,45.61377105949142,46.24812102357781,159200
10845,2023-03-22,45.64351272583008,46.73380521877145,45.623688813483,46.07963123541649,178900
10846,2023-03-23,45.118186950683594,46.059801880265255,44.85056983715886,45.91112444574343,191500
10847,2023-03-24,44.57304763793945,45.18757379262518,44.41446012121331,44.8307509347352,197700
10848,2023-03-27,44.58295440673828,45.02898294611807,44.384719080233445,44.791099798107396,154500
