,Date,Close,High,Low,Open,Volume
10849,2023-03-28,44.216224670410156,44.771279087063014,43.73054827481427,44.34507820900084,147800
10850,2023-03-29,44.00807189941406,44.46401045994177,43.96842408170974,44.39462866947121,188100
10851,2023-03-30,46.53784942626953,46.617216579958715,44.2957803166288,44.444588053144734,351300
10852,2023-03-31,49.06761932373047,49.19658905765752,46.64697787646106,46.64697787646106,575000
10853,2023-04-03,46.865230560302734,48.99817160303304,46.3195908711905,48.769996725965186,264300
10854,2023-04-04,45.53586196899414,46.87515046860936,45.28784529984806,46.87515046860936,147800
10855,2023-04-05,44.9207763671875,45.55569841296014,44.49418740810265,45.21839938752309,115100
10856,2023-04-06,44.375144958496094,45.456497859700534,44.27593979797375,45.05966964874258,84900
10857,2023-04-10,45.21839904785156,45.25807883708885,43.99815375628324,44.32553756241958,135300
10858,2023-04-11,44.95054244995117,45.684669670875365,44.83149172404398,45.13903375598651,117600
10859,2023-04-12,45.20848083496094,45.59538625630485,44.96046415108056,45.30768599473938,83100
10860,2023-04-13,45.426734924316406,45.58546544432075,44.63308232429469,45.29776519417722,119600
10861,2023-04-14,45.66482925415039,45.96245229341943,45.03982995432737,45.11919332288073,124200
10862,2023-04-17,44.94062042236328,45.67475144011131,44.69260374918861,45.59538428816705,128100
10863,2023-04-18,44.94062042236328,45.53586270864295,44.643001171440496,44.94062042236328,81100
10864,2023-04-19,44.444583892822266,44.64299797403809,43.879106221239155,44.51402825358273,166500
10865,2023-04-20,44.613243103027344,44.65292289698579,43.87911204049829,44.01800078043868,108200
10866,2023-04-21,44.02792739868164,44.514038030775644,43.56165477307606,44.514038030775644,141900
10867,2023-04-24,43.720375061035156,44.50410858870915,43.601328127854856,43.85926378048447,117500
10868,2023-04-25,42.37117004394531,43.54180911334972,42.35132825478523,43.2243480556571,116800
10869,2023-04-26,41.58742904663086,42.57949562256499,41.52790747411235,42.02394076207942,134800
10870,2023-04-27,40.30766677856445,41.875130029361806,39.91083862714466,41.766002098499676,265200
10871,2023-04-28,38.89893341064453,39.94060266229774,37.718375430028765,39.69258599359774,313300
10872,2023-05-01,39.603302001953125,40.46640278090607,39.11719142406556,39.11719142406556,193900
10873,2023-05-02,40.02988052368164,40.11916665729865,38.90884813813098,39.42472315631443,170700
10874,2023-05-03,40.41680145263672,41.02195899708855,40.089417605429034,40.19854555449827,150700
10875,2023-05-04,40.248146057128906,40.83346556646366,40.06957374686175,40.11917632539503,150700
10876,2023-05-05,41.081478118896484,41.33941377203278,40.71441453328314,40.883064040250375,135000
10877,2023-05-08,41.418785095214844,41.56759661531862,40.5656071200794,41.12116583944145,128400
10878,2023-05-09,40.98228073120117,41.62712187835028,40.902913570942175,41.27990001330341,238400
10879,2023-05-10,41.39894104003906,41.69656027951583,40.51600232300327,41.557671553388936,166300
10880,2023-05-11,42.212440490722656,42.43069639209359,40.96243802022191,40.96243802022191,154500
10881,2023-05-12,42.17274856567383,42.658862854045154,41.894971134852305,42.14298777935257,170100
10882,2023-05-15,42.34141159057617,42.47038133502142,41.67672486252869,42.17275826561938,122400
10883,2023-05-16,42.817596435546875,42.936643373830094,41.9247349373379,42.271960535278694,128700
10884,2023-05-17,43.97831344604492,44.02791601831397,42.83743536168845,42.9564822920209,137700
10885,2023-05-18,43.87911605834961,44.23626072771838,43.43268522163865,44.00808580771826,171500
10886,2023-05-19,43.90886688232422,44.28585325710442,43.4525171459467,44.28585325710442,157900
10887,2023-05-22,44.583473205566406,44.80172907624149,43.77990165341517,44.02791831211546,191200
10888,2023-05-23,44.35530090332031,45.39697017332152,43.988237286820365,44.31561732736515,247600
10889,2023-05-24,43.641014099121094,44.1866500059916,43.22434413343713,44.11720564244993,160300
10890,2023-05-25,44.315616607666016,44.434667333598064,43.45251965904587,43.77990347870794,168000
10891,2023-05-26,45.51602554321289,45.84340561714607,44.26601926418024,44.26601926418024,137700
10892,2023-05-30,45.08943176269531,45.61522589673864,44.84141509049615,45.58546510709365,128600
10893,2023-05-31,45.30768585205078,45.605308899317336,44.603319380313,45.01998937582563,533100
10894,2023-06-01,44.83149337768555,45.24816336486183,44.24617386590437,45.03983026349078,206300
10895,2023-06-02,46.14102554321289,46.26999528780591,44.85133945058629,45.36721464452384,167200
10896,2023-06-05,44.34537887573242,45.59538115755571,43.59140612176664,45.57553937093199,229100
10897,2023-06-06,45.605308532714844,45.97237216110953,43.839427189827774,44.355302340659506,170900
10898,2023-06-07,46.885074615478516,47.520000537095015,45.843405247637065,45.843405247637065,203300
10899,2023-06-08,46.637054443359375,46.89499390763746,46.11126029727321,46.6469772297577,128400
10900,2023-06-09,46.30967330932617,46.66681792259838,46.071575639,46.66681792259838,90800
10901,2023-06-12,46.48824691772461,46.736263596727035,46.240230238722184,46.45848612726326,142000
10902,2023-06-13,46.74618148803711,47.38110356568797,46.4188014474383,46.428720449211674,153300
10903,2023-06-14,46.002132415771484,46.91483575951034,45.64498779363168,46.65689629488307,242800
10904,2023-06-15,45.158878326416016,45.7144370615821,44.88110085105011,45.53586474615137,267100
10905,2023-06-16,44.008079528808594,45.59538473904934,43.90887058789721,45.59538473904934,1189300
10906,2023-06-20,43.670780181884766,44.166813572704314,43.174746791065225,43.91879687729454,413000
10907,2023-06-21,43.343387603759766,43.81957910897208,43.25410146000535,43.39299396040508,233300
10908,2023-06-22,42.10330581665039,43.472358806242,42.08346403020021,43.472358806242,181400
10909,2023-06-23,41.00212097167969,42.22236263128664,40.922753814420204,41.6668038837733,352800
10910,2023-06-26,40.96243667602539,41.75608931255604,40.92275309809028,41.30965852187183,163200
10911,2023-06-27,40.248146057128906,41.30965713236469,40.20846248052861,41.021956878663815,829000
10912,2023-06-28,40.853309631347656,40.88307042323924,40.049734190365555,40.44656240961374,302200
10913,2023-06-29,42.20383071899414,42.29320368851186,40.823517802753486,40.823517802753486,248400
10914,2023-06-30,42.332916259765625,42.690408056848305,42.13430928492936,42.50172972610302,213400
10915,2023-07-03,42.1839714050293,42.740070326221556,42.05487626851585,42.05487626851585,138600
10916,2023-07-05,42.213748931884766,42.40242725874101,41.62786045165627,41.727165831084,169600
10917,2023-07-06,41.3597526550293,42.31306173613876,41.2207250994348,41.687450994360994,199900
10918,2023-07-07,40.71427917480469,41.71723901941413,40.674557017682055,41.39946933865985,188000
10919,2023-07-10,40.81358337402344,41.03205146397258,40.614980152011825,40.65469852354597,188900
10920,2023-07-11,41.32002639770508,41.558351750285894,40.84337190443028,41.05190753496678,190900
10921,2023-07-12,43.15713882446289,43.20678963119082,41.508707039544895,42.104528084621286,238900
10922,2023-07-13,43.29616165161133,44.44807776782884,43.286233005728384,43.51462974217257,202100
10923,2023-07-14,42.46200942993164,43.06775902501449,41.61793448511618,43.06775902501449,133000
10924,2023-07-17,42.76985549926758,43.23658139748874,42.48187552853054,42.48187552853054,94200
10925,2023-07-18,42.51166915893555,43.196859357436054,42.23361783313136,42.85922858104879,108500
10926,2023-07-19,41.83640670776367,42.42229528396859,41.598077546208486,42.28327151810869,132900
10927,2023-07-20,41.82646942138672,42.412357929616235,41.677517027295664,41.88605265189098,187400
10928,2023-07-21,41.63779830932617,42.17403606377245,41.32995727515589,42.0648020262245,166200
10929,2023-07-24,41.905921936035156,42.193901924370614,41.6179419476997,41.85627112828065,117800
10930,2023-07-25,41.32002639770508,42.16410135260799,40.46601901004528,41.22072101070209,408000
10931,2023-07-26,42.31306457519531,42.66062401721766,41.28031110730918,41.28031110730918,181600
10932,2023-07-27,42.134315490722656,42.660620831660125,41.886057682640676,42.581180302892925,144900
10933,2023-07-28,42.31306457519531,42.60104456322172,42.0648067485754,42.3925051098945,135700
10934,2023-07-31,44.31898498535156,44.38849686860603,41.98535931514987,42.12438308165881,221000
10935,2023-08-01,45.4510383605957,45.6297842791808,43.991281288188524,44.04093209043696,201500
10936,2023-08-02,45.699302673339844,45.95748915469834,44.62682700897242,44.87508484371148,145000
10937,2023-08-03,45.073692321777344,45.79860475192165,44.65662097352198,45.37160096883317,203700
10938,2023-08-04,44.974388122558594,45.679439430711405,44.71619786530218,45.27229675252744,121000
10939,2023-08-07,44.64668273925781,45.23257131054567,44.55730977793887,45.172991861742034,105100
10940,2023-08-08,44.438148498535156,45.02403708836441,43.683446414268566,44.16010096034961,179100
10941,2023-08-09,44.46793746948242,44.59703259064145,43.81253700622563,44.34877478201215,87100
10942,2023-08-10,44.42822265625,45.292158838779905,44.36863941368752,44.636758323047935,88300
10943,2023-08-11,44.24946975708008,44.50765619134871,44.02107304535042,44.23953732415826,86000
10944,2023-08-14,43.852256774902344,44.070724846786426,43.613927624836684,44.070724846786426,92100
10945,2023-08-15,43.633792877197266,43.842332323996914,43.425257218511305,43.69337611744198,85800
10946,2023-08-16,43.25644302368164,44.02107754800206,43.24651058974389,43.633792174816165,131300
10947,2023-08-17,43.176998138427734,43.89198184802429,43.07769652903425,43.464978109027854,100800
10948,2023-08-18,43.44512176513672,43.72316933223712,42.779792575828196,42.779792575828196,92800
10949,2023-08-21,43.24651336669922,43.79267983682333,43.12735066858996,43.355747418346816,108100
10950,2023-08-22,44.26933670043945,44.48780100819353,43.45504755805406,43.53449187950191,106600
10951,2023-08-23,44.686405181884766,44.85521867205518,43.99128256587719,44.39842521712093,80200
10952,2023-08-24,44.20975112915039,44.8750802396961,44.14023924560423,44.39842570047375,123200
10953,2023-08-25,44.53744888305664,45.04389692866182,44.02107598009446,44.31898458968448,111000
10954,2023-08-28,44.64668273925781,45.31201562643517,44.49773032913522,44.71619462160439,99100
10955,2023-08-29,44.636756896972656,45.073689297463375,44.48780068938229,44.48780068938229,83900
10956,2023-08-30,44.686405181884766,45.07368675402961,44.21967929334431,44.41828629621983,100300
10957,2023-08-31,44.338844299316406,45.27229225736551,44.31898322087536,44.66654262331029,216400
10958,2023-09-01,44.507659912109375,44.94459229436506,44.209751297475336,44.64668367973102,125600
10959,2023-09-05,42.87908935546875,44.1998189382138,41.37961005790575,44.0111443658541,216200
10960,2023-09-06,42.99825668334961,43.42526046675942,42.650697226208585,42.78972100906499,171600
10961,2023-09-07,41.3597526550293,42.74006547232367,41.260447258176086,42.74006547232367,222700
10962,2023-09-08,40.79372787475586,41.439195950882215,40.744073278957536,41.39947378948908,135700
10963,2023-09-11,41.32002639770508,41.608006337843975,40.96253458072068,41.18100264401408,171400
10964,2023-09-12,41.22071838378906,41.915840896058505,41.20086109576711,41.40939671301406,134500
10965,2023-09-13,41.041988372802734,41.31010350937408,40.734147284138594,40.9526153979076,182200
10966,2023-09-14,42.11445236206055,42.124381007130715,41.32002817248048,41.39946869738181,149400
10967,2023-09-15,41.38954544067383,42.43222756199794,40.8135854606752,41.826477854797254,1074100
10968,2023-09-18,42.03501892089844,42.1541816223884,41.29024540738668,41.29024540738668,106900
10969,2023-09-19,41.87612533569336,42.53152958697602,41.846335610858155,42.04494261535773,96100
10970,2023-09-20,41.39946746826172,42.521593733542204,41.36967774582232,41.97542735617827,78300
10971,2023-09-21,40.883094787597656,41.121423954620596,40.744071018548276,41.121423954620596,120200
10972,2023-09-22,40.555397033691406,41.06184131231574,40.46602406827374,40.873166735595625,81300
10973,2023-09-25,41.13134765625,41.429260026247114,40.27734406501279,40.27734406501279,87700
10974,2023-09-26,40.495811462402344,41.32995782890145,40.44616065960988,40.98239842124075,120400
10975,2023-09-27,40.396514892578125,40.942681367606305,40.12839597833944,40.62491164438577,84600
10976,2023-09-28,41.53961944580078,41.7284797108357,40.53566865711174,40.53566865711174,134500
10977,2023-09-29,41.489925384521484,41.967049112148544,41.42034128605703,41.70860472311577,145800
10978,2023-10-02,41.67877960205078,41.91733953518244,41.320935910511515,41.320935910511515,160900
10979,2023-10-03,41.46010208129883,41.768246144211865,41.231480534689396,41.430283033606116,109200
10980,2023-10-04,41.52968215942383,41.837826220647216,41.06250065014985,41.35076029056409,105200
10981,2023-10-05,41.65890121459961,41.748362142292486,41.122135648442345,41.58932091437648,137600
10982,2023-10-06,41.78812026977539,42.63302601887538,41.42033437687341,41.42033437687341,129900
10983,2023-10-09,41.89746856689453,42.25530851669496,41.311003277389446,41.46010230851239,99100
10984,2023-10-10,41.63902282714844,42.36464870554121,41.61914219860919,42.09626590802462,114900
10985,2023-10-11,41.191715240478516,41.84776076833325,41.07243526955272,41.74836142453541,143000
10986,2023-10-12,40.426334381103516,41.211602210224605,40.167893772349004,41.211602210224605,112600
10987,2023-10-13,39.24346160888672,40.35675025111157,39.12418163089459,40.35675025111157,120000
10988,2023-10-16,40.05854797363281,40.376630439373294,39.4025024140628,39.6808236236252,104600
10989,2023-10-17,40.54561996459961,40.89352152874254,39.829932413399675,39.829932413399675,136700
10990,2023-10-18,40.008846282958984,40.46608933043646,39.69076383324927,40.11818783601706,77300
10991,2023-10-19,39.3726806640625,40.207648027253185,39.352800037338696,39.790162449736926,127700
10992,2023-10-20,38.93531799316406,39.58142514887493,38.85579927089443,39.58142514887493,168100
10993,2023-10-23,38.52777099609375,39.34286152238217,38.44825228123745,38.66693538281546,152400
10994,2023-10-24,38.289215087890625,39.00490255610013,37.961190401013866,38.64705882199538,180900
10995,2023-10-25,38.07052993774414,38.38861239739302,37.682867177037195,37.96118838126946,138400
10996,2023-10-26,37.87171936035156,38.865727782322374,36.47016763704636,36.509928883967085,235200
10997,2023-10-27,36.470176696777344,37.52382725087162,36.01293361912672,37.52382725087162,208700
10998,2023-10-30,35.61532974243164,37.52382442279151,35.40658505589577,37.08646200650284,158500
10999,2023-10-31,37.18586349487305,37.21568254102371,35.28730712249155,35.58550895952447,259900
11000,2023-11-01,38.23950958251953,38.53771138486706,37.24550104680001,37.325019757899916,259800
11001,2023-11-02,39.223575592041016,39.32297871991356,38.61722978346418,38.86573191538311,182500
11002,2023-11-03,40.48596954345703,40.84381324368112,39.90944653119522,40.287167066461215,163900
11003,2023-11-06,40.43627166748047,40.67483161699367,40.048608905639995,40.257349809424554,145600
11004,2023-11-07,39.4422721862793,40.29712041946915,39.402510921516296,40.13807915226008,187800
11005,2023-11-08,38.37867736816406,39.77028730404174,38.199755494833134,39.4422663974966,148600
11006,2023-11-09,37.583465576171875,38.67687349165467,37.37472089367566,38.5277706887062,140500
11007,2023-11-10,38.249454498291016,38.706697592368506,37.39460640563345,37.79221140421353,139100
11008,2023-11-13,37.90155029296875,38.41843523789935,37.81208936419534,37.93136933861255,120300
11009,2023-11-14,40.04861068725586,40.24741318192221,38.7961576251474,39.12418231012321,200500
11010,2023-11-15,40.108245849609375,40.91339418782588,39.88956653411898,39.88956653411898,238000
11011,2023-11-16,39.084415435791016,40.27722644052165,38.77627142375109,40.20764614616452,128500
11012,2023-11-17,39.49196243286133,39.58142336127574,39.0546000005253,39.382620876816816,301900
11013,2023-11-20,39.06454086303711,39.87962768766817,38.95519930015012,39.7603477062652,121900
11014,2023-11-21,38.98501968383789,39.41244369810551,38.468134741192344,38.88561654572798,128800
11015,2023-11-22,39.30310821533203,39.60131009205676,38.89556476571163,39.263346953944044,102600
11016,2023-11-24,39.5317268371582,39.770286804038626,39.004903434441815,39.14406404709578,37500
11017,2023-11-27,39.05459976196289,39.75040655739783,38.93531599691097,39.243460035532124,95400
11018,2023-11-28,38.93531799316406,39.47208358789228,38.78621896696768,38.865737689237314,124000
11019,2023-11-29,38.54766082763672,39.81999469573685,38.28922020283795,39.342870917140324,170600
11020,2023-11-30,38.51783752441406,38.93531936265889,38.25939692814474,38.91544252527397,254800
11021,2023-12-01,39.63112258911133,39.770283189116284,38.50789557944736,38.60729492463891,170800
11022,2023-12-04,39.998905181884766,40.06848547610063,39.332917490593616,39.42237841056282,154000
11023,2023-12-05,39.163944244384766,39.93926981595883,38.91544206971695,39.93926981595883,159000
11024,2023-12-06,39.6708869934082,40.356751630101606,39.57148764032531,39.57148764032531,156000
11025,2023-12-07,40.37663269042969,40.406455530146964,39.28322462746794,39.70070646508676,141400
11026,2023-12-08,40.605247497558594,40.67482779227737,39.97902484508959,40.22752698103999,121400
11027,2023-12-11,41.062496185302734,41.082376812107945,40.28716690726696,40.73447153077955,205100
11028,2023-12-12,40.247413635253906,41.07243887842506,39.869689270317515,41.07243887842506,170700
11029,2023-12-13,41.01279830932617,41.0724401978665,39.19376431503335,40.09831210276199,244600
11030,2023-12-14,42.35470962524414,42.503808649195015,41.17183689261975,41.17183689261975,323600
11031,2023-12-15,42.51375198364258,42.99087569822026,42.13602762099442,42.6827316402912,1810500
11032,2023-12-18,41.3905143737793,42.51374506873067,41.12213161701172,42.51374506873067,236900
11033,2023-12-19,41.718544006347656,42.155906444689364,41.15195938255692,41.63902149473532,190500
11034,2023-12-20,41.25136184692383,42.354712131933915,41.052559344714766,41.60920559253168,349400
11035,2023-12-21,41.87759017944336,42.01675079934438,41.400466428993084,41.49986578839595,206100
11036,2023-12-22,42.275184631347656,42.65290896183837,41.84776062912335,41.90740251030879,208100
11037,2023-12-26,43.13997268676758,43.22943360814868,42.45410435889853,42.65290682772785,135300
11038,2023-12-27,43.59721755981445,43.69661690252394,42.96105266605323,43.01075233740798,166300
11039,2023-12-28,43.746456146240234,43.83599873480144,43.368387017281464,43.368387017281464,155400
11040,2023-12-29,43.51763153076172,44.02503706771017,43.42808893067626,43.74646177646817,196200
11041,2024-01-02,43.42808532714844,43.885745780586106,43.04006489543906,43.12960748809455,227200
11042,2024-01-03,42.88087844848633,43.96533704956998,42.74159081454403,43.069914919096625,308000
11043,2024-01-04,42.03520584106445,42.84108926018475,41.99540828560829,42.63215399169179,261000
11044,2024-01-05,42.383419036865234,42.70179184539111,41.497944425946194,41.77652347988377,249000
11045,2024-01-08,43.447975158691406,43.577315287267155,42.60229816906421,42.60229816906421,219600
11046,2024-01-09,42.17448806762695,42.970420097901055,42.14464180252396,42.75154116164023,170100
11047,2024-01-10,42.98036575317383,43.000264525737066,41.955599840332354,42.10483873690526,185400
11048,2024-01-11,41.83621597290039,42.96047208688414,41.79641842304358,42.71174309323395,196000
11049,2024-01-12,41.716827392578125,42.6719458235941,41.36860831730249,42.433168113491746,102200
11050,2024-01-16,41.24921798706055,41.716829738992026,41.09998285867848,41.50789828207504,84800
11051,2024-01-17,40.12496566772461,40.68211622047469,39.886184148472076,40.60252491092617,143000
11052,2024-01-18,41.1994743347168,41.53774595055744,40.06527062139926,40.31399963906727,270800
11053,2024-01-19,41.79642105102539,41.81631982720495,40.990541489922585,41.458149446579924,131000
11054,2024-01-22,42.283935546875,42.741596056038844,41.94566391068784,42.403324419851685,184000
11055,2024-01-23,41.77652359008789,42.74158950803256,41.587487125256,42.74158950803256,135000
11056,2024-01-24,41.448204040527344,42.363528814300146,41.36861272711005,42.363528814300146,88900
11057,2024-01-25,41.72677230834961,42.30382536355482,41.378553254555456,42.22423026822871,144000
11058,2024-01-26,41.54769515991211,42.28393475259687,41.328816196116996,41.96556190043691,110800
11059,2024-01-29,42.17448806762695,42.224233107899714,40.71196035272728,40.71196035272728,120500
11060,2024-01-30,42.13469314575195,42.45306597772246,42.01530428258889,42.13469314575195,141500
11061,2024-01-31,40.85124969482422,42.174485916028544,40.771654598205835,42.13468836771935,138400
11062,2024-02-01,41.885963439941406,41.95560725857519,40.871152426905276,40.871152426905276,131100
11063,2024-02-02,41.91581726074219,42.08495117964838,41.169630169630324,41.39846042213484,130300
11064,2024-02-05,41.35866165161133,41.567593120112974,40.751762228084324,41.308916606059086,137900
11065,2024-02-06,45.676597595214844,46.860546377434424,42.38342396703099,42.74159436711186,443400
11066,2024-02-07,42.492862701416016,42.89083063126569,41.98545719639596,41.98545719639596,336700
11067,2024-02-08,43.965335845947266,44.27376116644969,42.55255697429152,42.71174337948236,231300
11068,2024-02-09,45.50746154785156,45.915376974306724,43.99518870469246,44.16432261052102,227800
11069,2024-02-12,46.522274017333984,46.711310500660666,45.507462960259076,45.507462960259076,220700
11070,2024-02-13,43.9056396484375,45.34826845982851,43.507671771052756,44.801061679598746,303600
11071,2024-02-14,44.51254653930664,44.70157922586236,43.935493398288756,44.54239280684081,133700
11072,2024-02-15,45.59700393676758,45.805935394303084,44.73142424931447,44.93040821638313,135100
11073,2024-02-16,45.33832550048828,46.04471500701545,44.92046256827908,45.278629169328255,116700
11074,2024-02-20,44.9105110168457,45.179138812523725,44.432951756297086,44.49264808710452,109800
11075,2024-02-21,44.82097244262695,44.94036131965777,44.36331191792219,44.50259957367547,92200
11076,2024-02-22,44.9105110168457,45.218936366395354,44.62198444423186,44.820968418286355,92500
11077,2024-02-23,44.81101989746094,45.1990365505314,44.28371180904148,44.73142479154723,70100
11078,2024-02-26,44.26381301879883,44.94035238432887,44.194165409466,44.681675902976494,133000
11079,2024-02-27,43.97528839111328,44.980151891052486,43.826049471525685,44.62198152028496,107300
11080,2024-02-28,44.373252868652344,44.48269423784136,43.348490584979544,43.348490584979544,91800
11081,2024-02-29,44.333457946777344,45.17913502141629,44.154372764686194,45.14928875616887,223800
11082,2024-03-01,44.83091354370117,45.16918511451714,43.9752852295606,44.363301838228274,99800
11083,2024-03-04,44.413047790527344,45.73628783738582,44.27376016355344,44.92045705485021,100100
11084,2024-03-05,44.313560485839844,44.602087042800235,44.08473025644818,44.11457652258083,105500
11085,2024-03-06,44.393150329589844,44.81101701818017,44.31355902409373,44.61203306148494,66200
11086,2024-03-07,44.74137878417969,45.079650414170445,44.36330959882442,44.74137878417969,82100
11087,2024-03-08,44.333457946777344,45.57710293613069,44.074777663621994,45.298523877709286,97800
11088,2024-03-11,44.51254653930664,44.54239280684081,44.02503599619485,44.09467981731031,68700
11089,2024-03-12,44.27376174926758,44.41304938123022,43.63701612012215,44.21406542329645,79500
11090,2024-03-13,44.243919372558594,44.62198475102751,43.995190352106256,44.05488288802048,92100
11091,2024-03-14,44.393150329589844,44.41304910478969,43.368388076268815,44.00513370145094,114500
11092,2024-03-15,44.69162368774414,44.96025145590453,44.05487807223946,44.05487807223946,277200
11093,2024-03-18,43.855899810791016,45.169188648399505,43.8360010350329,44.631933088840555,122900
11094,2024-03-19,43.57732009887695,43.9653367321443,43.507676282408625,43.85589916005361,91000
11095,2024-03-20,44.681678771972656,44.87071145143315,43.577321371016666,43.577321371016666,95900
11096,2024-03-21,45.985015869140625,46.16410104160598,44.940351097991694,44.940351097991694,149500
11097,2024-03-22,45.39801788330078,46.74115295750536,45.29852400668724,46.104407328391986,146300
11098,2024-03-25,45.159236907958984,45.9452214636217,45.12939064227417,45.59700237962094,107900
11099,2024-03-26,45.208988189697266,45.46766851235093,44.870716549129774,45.46766851235093,121500
11100,2024-03-27,46.7126350402832,46.74250760548267,45.4579379194859,45.58738823444871,99100
11101,2024-03-28,46.593135833740234,47.09103212485014,46.39397655756682,46.603092088157645,149300
11102,2024-04-01,45.95582962036133,46.692714010879804,45.94586956720317,46.623008833361766,81300
11103,2024-04-02,44.820621490478516,45.88612302529645,44.79074892922142,45.368310437839604,169600
11104,2024-04-03,44.611507415771484,45.72679405653776,44.45218075280487,44.49201336820834,171100
11105,2024-04-04,44.23310470581055,45.54755440989723,44.183315836398656,45.21894103421375,124100
11106,2024-04-05,44.611507415771484,44.82062294866879,44.053865994711984,44.053865994711984,90300
11107,2024-04-08,45.48780822753906,45.56746966366733,44.58163707452614,45.02974452352098,129900
11108,2024-04-09,46.29439926147461,46.32427182365973,45.5873836343661,45.806459220116395,101000
11109,2024-04-10,45.39818572998047,45.51767978084404,44.760879060511535,44.91024567442916,152000
11110,2024-04-11,46.662841796875,46.80225215295129,45.54755514961741,45.54755514961741,176600
11111,2024-04-12,45.77659225463867,46.403938929110126,45.60730551804878,46.24461224689786,163000
11112,2024-04-15,45.278690338134766,45.80645919591184,44.86045547452768,45.80645919591184,129300
11113,2024-04-16,44.183319091796875,45.10940656595099,44.14349027252115,44.99986876598582,141900
11114,2024-04-17,43.615718841552734,44.84054338821678,43.615718841552734,44.70113302010589,99100
11115,2024-04-18,42.91865921020508,43.77504144739725,42.87883039348358,43.47630442942603,103300
11116,2024-04-19,43.247276306152344,43.44643560146676,42.45064292354227,42.69959109302339,119600
11117,2024-04-22,43.58584213256836,44.19327622042516,43.316977677354004,43.575882079423046,109900
11118,2024-04-23,45.29860305786133,45.33843187138332,43.53604985517761,43.53604985517761,148800
11119,2024-04-24,45.44797134399414,45.65708686767977,44.930158762500824,45.089485418448994,93700
11120,2024-04-25,45.48780822753906,45.53759709995016,44.99986816115635,45.14923857703712,126800
11121,2024-04-26,45.96578598022461,46.125112643294905,45.457933428765315,45.46788968329902,136000
11122,2024-04-29,46.80225372314453,46.822170031630364,46.16494704618743,46.24460848148335,136100
11123,2024-04-30,45.55751419067383,46.871960197857206,45.54755793547969,46.583179414809216,248500
11124,2024-05-01,47.22048568725586,47.75821463047338,44.90029078571339,45.55751378343009,265400
11125,2024-05-02,48.30590057373047,48.81375696081683,47.20057390493455,47.69847023811467,251500
11126,2024-05-03,49.38135528564453,49.46101671850876,48.83367011426824,48.923291600395075,246300
11127,2024-05-06,49.54068374633789,50.23773935274952,49.421189693385095,49.690054161514475,182300
11128,2024-05-07,50.10828399658203,50.55639143228951,49.41122840755344,49.57055507373306,201200
11129,2024-05-08,50.65597152709961,50.68584788996609,49.53072855684739,49.69005523042764,129400
11130,2024-05-09,51.36298370361328,51.49243400550919,50.36719111190598,50.41697998176189,148000
11131,2024-05-10,51.37294387817383,51.65176460956036,50.91488016271095,51.41277649655692,116500
11132,2024-05-13,51.183738708496094,51.71150754565644,50.71571499334054,51.71150754565644,90400
