,Date,Close,High,Low,Open,Volume
11133,2024-05-14,50.88500213623047,52.06003774958828,50.83521326420292,52.06003774958828,89400
11134,2024-05-15,51.77125930786133,52.129741455507364,51.004498544655476,51.29327551370528,110700
11135,2024-05-16,51.56214141845703,51.68163926966864,51.123994026623436,51.68163926966864,90100
11136,2024-05-17,52.32889938354492,52.35877574406174,51.611931308144406,51.681636484938245,175600
11137,2024-05-20,53.42427444458008,53.633389978650776,52.209406258488286,52.27911143651185,280400
11138,2024-05-21,53.90225601196289,54.01179380881571,52.92637969245651,53.27490559276328,142700
11139,2024-05-22,52.936336517333984,54.10141587982136,52.687388357677854,53.90225659236696,177600
11140,2024-05-23,52.0799560546875,53.235075403787945,51.56214340872557,53.12553760193959,132400
11141,2024-05-24,52.63759994506836,52.77701030790943,52.10983105755646,52.169576185261214,101400
11142,2024-05-28,53.3943977355957,54.14124217982197,52.737174776622474,52.946290309330486,182400
11143,2024-05-29,52.478275299072266,53.40436280071718,52.44839893541919,52.53802042908314,121700
11144,2024-05-30,53.245033264160156,53.543770294117934,52.50814504486004,52.84671469178483,76200
11145,2024-05-31,52.72721862792969,53.84250526992477,52.47827047935462,53.34460897277463,166200
11146,2024-06-03,53.44418716430664,53.54376870376643,52.57784866356676,53.25498793730403,178800
11147,2024-06-04,52.767051696777344,53.71305163057328,52.74713538888253,53.33465317651383,139500
11148,2024-06-05,54.48977279663086,54.49972905131906,52.79692460108618,52.826797163798126,127100
11149,2024-06-06,52.59777069091797,54.121332323174606,52.31894994740635,54.121332323174606,136800
11150,2024-06-07,52.418521881103516,52.946290743786946,52.109828606091234,52.35877675620942,106100
11151,2024-06-10,51.87083435058594,51.880790604732866,51.19369510918072,51.86087809643901,124900
11152,2024-06-11,51.382896423339844,51.671677187794494,50.974621611011564,51.671677187794494,119000
11153,2024-06-12,52.02021026611328,53.28486360238613,51.8310072294468,52.677433270226096,173300
11154,2024-06-13,51.442649841308594,51.751346940488574,51.00450242839138,51.751346940488574,137700
11155,2024-06-14,50.21782302856445,50.98458381551454,49.81950445398215,50.69580303887474,121700
11156,2024-06-17,50.65597152709961,50.78542563646092,49.62035004815175,49.89917077725531,116200
11157,2024-06-18,50.74559020996094,51.14390877119095,50.40702057250962,50.675885031542784,111000
11158,2024-06-20,50.7655029296875,51.333104370200395,50.187945235238885,50.68584150226051,130400
11159,2024-06-21,50.5763053894043,50.92483126839404,50.08836536017148,50.626094258024665,562800
11160,2024-06-24,50.5066032409668,51.03437211754201,50.347276572643295,50.646013600918934,142000
11161,2024-06-25,50.456809997558594,50.82525600027241,49.839419639649094,50.29748333104494,106900
11162,2024-06-26,49.95890808105469,50.78541768237326,49.938995573792475,50.1182385283279,172200
11163,2024-06-27,50.128196716308594,50.426933719179665,49.809543406759836,50.227774451049925,93600
11164,2024-06-28,50.457069396972656,51.045054346909765,49.789355869981385,50.71617966906307,440300
11165,2024-07-01,48.882469177246094,50.835773893340246,48.82267654005369,50.52683513006436,100800
11166,2024-07-02,49.12165451049805,49.39073280138047,48.972165303896105,48.972165303896105,70400
11167,2024-07-03,49.699668884277344,49.839190108631726,48.882469883057475,49.48042287529256,53900
11168,2024-07-05,49.14158248901367,49.59004246743553,49.0917502232618,49.390728611100535,86500
11169,2024-07-08,49.330936431884766,50.18799977411982,49.201379372748,49.60001472316799,87500
11170,2024-07-09,48.46390151977539,49.33092890268898,48.414073058995136,49.33092890268898,88000
11171,2024-07-10,49.48041915893555,49.679733006375685,48.56355949370554,48.932294673471326,107600
11172,2024-07-11,51.72273635864258,51.88218972438079,50.52683421477195,50.97529799393195,162400
11173,2024-07-12,51.623077392578125,52.99836509509578,51.613113220108886,52.38048375696047,191100
11174,2024-07-15,52.53993606567383,53.24751014839656,50.81584533657408,52.29078994063048,189100
11175,2024-07-16,54.752349853515625,54.9715996552126,52.61965967883151,53.16778038140586,202900
11176,2024-07-17,53.476722717285156,55.280541983640546,53.36709781688952,54.08463985462966,134500
11177,2024-07-18,53.217613220214844,53.88532300288038,52.54989963588118,53.30730597626957,121700
11178,2024-07-19,52.42034149169922,53.33720117904906,52.00177783997528,53.33720117904906,144600
11179,2024-07-22,53.99494552612305,54.05474196141453,52.08150141514312,52.908668329169494,112500
11180,2024-07-23,53.54648208618164,54.7025198970623,53.267439656486715,53.69597127447134,166300
11181,2024-07-24,52.36055374145508,54.483276118945234,52.14130392152583,53.267445539796405,209500
11182,2024-07-25,51.74266052246094,52.918630425395754,51.662935746867085,52.56982740404552,202700
11183,2024-07-26,52.11140441894531,52.82894267383223,51.533383584127456,52.619660841226384,304900
11184,2024-07-29,51.52341842651367,52.37051371467144,51.12478311345819,52.37051371467144,223500
11185,2024-07-30,47.72643280029297,49.81926260599589,46.939130104790415,48.35428212217067,260000
11186,2024-07-31,48.713050842285156,50.227859720381474,47.4673202321732,48.075237378174734,355100
11187,2024-08-01,48.25461959838867,48.782811967791716,47.44738858757394,48.693119210849176,415600
11188,2024-08-02,45.87278366088867,46.899268288685334,45.10541313396037,46.510597137382796,247200
11189,2024-08-05,44.58719253540039,44.58719253540039,42.96275872381335,43.73012925073891,191100
11190,2024-08-06,45.0954475402832,45.4442505862259,44.088898892228514,44.52739469308049,218800
11191,2024-08-07,44.537357330322266,46.0621341112352,44.17859012471658,45.812988000813846,168600
11192,2024-08-08,45.5638427734375,45.58377491885766,44.63701892057439,45.035650423973436,137900
11193,2024-08-09,45.38446044921875,45.583778115730794,44.746646957714844,45.583778115730794,101800
11194,2024-08-12,44.91606521606445,45.7133320930984,44.47756938411287,45.67347160049796,78200
11195,2024-08-13,46.10199737548828,46.191690132707194,45.08548452923153,45.583776780076995,101000
11196,2024-08-14,45.57381057739258,46.47073818444157,45.1951073875643,46.47073818444157,70700
11197,2024-08-15,47.068687438964844,47.58691185674636,46.65012375633457,46.75974486249846,74100
11198,2024-08-16,47.357696533203125,47.70649959222757,46.899268569437226,47.05872193951529,108200
11199,2024-08-19,48.03537368774414,48.06527000622739,47.28793531231763,47.41749236185865,105800
11200,2024-08-20,47.40752410888672,47.92574850233244,47.158377985210976,47.8260915735294,81700
11201,2024-08-21,48.30445098876953,48.34431147872376,47.616805264122775,47.955644139576336,83400
11202,2024-08-22,47.646705627441406,48.713050722951536,47.487252261804414,48.45393662774886,97800
11203,2024-08-23,49.49038314819336,49.829222009927584,48.00547065956362,48.1748919912647,111700
11204,2024-08-26,49.37079620361328,50.05843812833002,49.27113547430557,49.82922415342444,90500
11205,2024-08-27,48.812705993652344,49.27113392908649,48.5535957089146,49.27113392908649,113800
11206,2024-08-28,48.04534149169922,49.0817903630348,47.98554885021308,48.59346224811008,115500
11207,2024-08-29,48.79277420043945,49.28110225808538,48.15496075494372,48.55359605921256,112800
11208,2024-08-30,49.081783294677734,49.16151187406867,48.43400189296406,48.8824656478683,295400
11209,2024-09-03,46.759742736816406,48.58349418965973,46.55046090501516,48.374212357858475,151900
11210,2024-09-04,46.42090606689453,47.457351018154476,46.35114165701675,46.79960542527096,114800
11211,2024-09-05,46.03223419189453,46.699947747578314,45.89271297772215,46.281380303393206,99800
11212,2024-09-06,45.12534713745117,45.87278554879148,45.005758056103865,45.783092787363906,79100
11213,2024-09-09,44.73667526245117,45.314696067091774,44.48752915045118,44.95592505754491,153700
11214,2024-09-10,44.79647445678711,45.205073953564565,44.268282081683424,44.91606353344514,138800
11215,2024-09-11,45.67346954345703,45.92261566891337,43.70022888437482,44.407806769938645,269700
11216,2024-09-12,45.60370635986328,46.13189874520043,45.215039001943296,46.13189874520043,83700
11217,2024-09-13,46.86936569213867,47.108547634021676,46.131895324529744,46.231552249341334,97200
11218,2024-09-16,46.36111068725586,46.87933507553146,45.75319354328509,46.7398138559319,149200
11219,2024-09-17,46.67005157470703,47.5769432712932,46.53052655843626,47.06868307333389,110000
11220,2024-09-18,46.86936569213867,48.04533565292177,46.33121297582091,46.80957305791892,113500
11221,2024-09-19,48.404109954833984,48.49380271392783,47.317832673216614,48.49380271392783,132400
11222,2024-09-20,47.82609176635742,48.27455174944737,47.18827449377469,47.99550930633929,723900
11223,2024-09-23,47.33776092529297,48.21475629742858,47.31782878028216,48.01543864898849,101000
11224,2024-09-24,47.885887145996094,48.17489757957935,47.2879379331817,47.736401743626686,63600
11225,2024-09-25,47.05872344970703,47.87592247279088,46.809577313360286,47.55701572240052,85300
11226,2024-09-26,48.105133056640625,48.43400395646984,47.566976527827656,47.945679692733236,94600
11227,2024-09-27,48.25474548339844,49.07262220304748,48.02534140884527,48.61381405394115,97200
11228,2024-09-30,48.25474548339844,48.4841495579516,47.835830882824936,48.085183634055035,97900
11229,2024-10-01,47.456817626953125,48.34451281604995,46.93816344577745,48.34451281604995,114400
11230,2024-10-02,48.035316467285156,48.26472055436275,47.30720685052029,47.41692267582289,69600
11231,2024-10-03,47.24735641479492,47.875726389000405,47.09774705272183,47.58647629557651,84500
11232,2024-10-04,47.975467681884766,48.06523482427185,47.46678974490529,48.06523482427185,99000
11233,2024-10-07,47.65629959106445,47.955525955193174,47.38699814624136,47.52663889175136,93400
11234,2024-10-08,47.9056510925293,48.135055175432676,47.63634965481981,47.80591151033519,83700
11235,2024-10-09,48.73350143432617,49.072621322104126,47.85577870040307,47.99541562981382,85500
11236,2024-10-10,47.347103118896484,48.17495230066173,47.31717820052392,48.17495230066173,120200
11237,2024-10-11,48.12508010864258,48.52404602525401,47.536607474292246,47.58647726266343,158100
11238,2024-10-14,48.36446762084961,48.68363887973369,48.03532011991328,48.03532011991328,93600
11239,2024-10-15,48.294639587402344,49.102543880415716,48.27469471531705,48.37443429502785,144500
11240,2024-10-16,49.052677154541016,49.24218388975714,48.50410182222375,48.81329682153316,155100
11241,2024-10-17,49.222232818603516,49.4217157856084,49.00280497923716,49.30202752733392,115100
11242,2024-10-18,48.26472091674805,49.49153607241146,48.234799802284954,49.49153607241146,81800
11243,2024-10-21,47.087772369384766,48.21484786407742,46.9581116789315,48.17495051094364,131600
11244,2024-10-22,47.04787826538086,47.307207273838685,46.52922785810776,46.87832021008413,57900
11245,2024-10-23,46.88829040527344,47.07780093427693,46.369640022793064,46.91821532317041,119200
11246,2024-10-24,47.29722595214844,47.48673646985522,46.81846914736756,47.4667877940534,112300
11247,2024-10-25,47.62637710571289,48.07521283416552,47.48674016904344,47.49671260531076,99700
11248,2024-10-28,48.414329528808594,48.72352449526528,47.726113522548935,47.98544250615489,158500
11249,2024-10-29,49.601253509521484,50.05008926515186,48.045290824943315,48.105136860634495,222600
11250,2024-10-30,50.64853286743164,50.867964520159454,49.212262297774565,49.212262297774565,213600
11251,2024-10-31,49.36187744140625,50.578716406685515,49.31200384211641,50.578716406685515,199800
11252,2024-11-01,51.03752136230469,51.077418717274256,49.41174409791726,49.41174409791726,155700
11253,2024-11-04,51.38661575317383,51.546201362771654,50.72832463798016,50.94775627798507,139400
11254,2024-11-05,52.44387435913086,52.50371658650192,51.11731584836165,51.26692902643167,89500
11255,2024-11-06,58.81732940673828,59.33598359671315,55.50592510559355,55.50592510559355,227500
11256,2024-11-07,58.57794952392578,58.8572233956822,57.49077134553253,58.737535137046756,229100
11257,2024-11-08,57.81991958618164,59.52549156262905,57.730152439799085,57.84984070003543,218900
11258,2024-11-11,57.72017288208008,58.258775729427754,57.22146738745912,58.258775729427754,142800
11259,2024-11-12,57.14168167114258,58.11914407270376,56.62302745310212,57.35113708472969,151100
11260,2024-11-13,55.46603012084961,57.46085225759042,55.44608144290365,57.46085225759042,146000
11261,2024-11-14,53.9200439453125,55.70540687329839,52.94258155090945,55.16680778585025,189600
11262,2024-11-15,53.022369384765625,54.38882140943892,52.91265356438655,54.289081829905804,146100
11263,2024-11-18,53.53104782104492,53.7903768179328,53.102164581246235,53.341541096258474,119100
11264,2024-11-19,52.234413146972656,53.21187547305741,51.88532081794989,53.092187218081186,155700
11265,2024-11-20,52.613433837890625,52.63338251582951,51.22703306211856,52.43389954126188,118400
11266,2024-11-21,53.04231643676758,53.800347110532975,52.423922691999415,53.03234019622723,143800
11267,2024-11-22,54.14944839477539,54.418749842697416,52.88273586780348,53.18195843055418,175400
11268,2024-11-25,55.32638931274414,56.61304660934067,54.65812196514068,54.65812196514068,185300
11269,2024-11-26,54.31900405883789,55.19672683508306,54.10954865462223,55.19672683508306,186200
11270,2024-11-27,54.1893424987793,54.92742452227835,53.730530538288946,54.498537479641975,95000
11271,2024-11-29,54.76784133911133,55.04711521932058,54.548409687620484,54.58830704331359,80900
11272,2024-12-02,56.2440071105957,56.273928223813385,54.19931526959677,55.007219569864155,201100
11273,2024-12-03,55.14685821533203,56.453464263983996,55.106960859923404,55.98468365480697,117800
11274,2024-12-04,55.3563117980957,55.86498974590287,54.967322107745325,55.665510585081925,117100
11275,2024-12-05,54.17936706542969,55.585716471253036,54.029753888393124,55.28649392200105,100400
11276,2024-12-06,54.66809844970703,54.707991998167095,54.02975221167266,54.328978556459816,89000
11277,2024-12-09,55.48597717285156,56.35372371155568,54.24918581019345,54.81770979811903,151300
11278,2024-12-10,56.08441925048828,56.64297077202816,54.85760419506801,55.80514539212883,154700
11279,2024-12-11,56.52328109741211,56.942195707434266,55.47600027958839,56.53325733838611,116400
11280,2024-12-12,56.164215087890625,57.09180762736571,55.82509519383714,56.15423884713612,116900
11281,2024-12-13,56.31382751464844,56.46344069552434,55.49595075012162,56.07445099103247,198300
11282,2024-12-16,56.80256271362305,57.341165618956396,56.543233697801185,56.61305217017906,170200
11283,2024-12-17,55.5258674621582,57.331182706730004,55.396206774154855,56.56317579511065,197300
11284,2024-12-18,52.80293655395508,56.17418677272532,52.403974439993185,56.12431698408271,237500
11285,2024-12-19,52.6932258605957,53.70060931376241,52.393999511603795,53.49115391332494,181400
11286,2024-12-20,52.064857482910156,53.49115558638364,51.675867782839426,51.675867782839426,619600
11287,2024-12-23,52.76304626464844,53.002422786845585,52.06485776606786,52.06485776606786,127200
11288,2024-12-24,53.28169631958008,53.36149102967695,52.71317232701408,52.76304592323522,42300
11289,2024-12-26,53.84024429321289,53.9699087860817,53.06226494564189,53.06226494564189,59600
11290,2024-12-27,53.02176284790039,54.01991352399302,52.54265098029305,53.46095158227244,66100
11291,2024-12-30,52.62250518798828,53.04172664687533,51.903835478304565,52.78220914484659,69500
11292,2024-12-31,52.632484436035156,53.530821563182045,52.46280064959776,52.78220855977385,108700
11293,2025-01-02,51.794036865234375,53.271299377332426,51.56446267156129,52.872041400021985,91400
11294,2025-01-03,52.38294982910156,52.50272685050581,51.87389463240136,52.313079582645514,171300
11295,2025-01-06,52.163352966308594,53.381098016802454,51.99366917803594,52.42287427591024,125600
11296,2025-01-07,51.82398223876953,53.05171094391961,51.524537791901864,52.37296816694344,105400
11297,2025-01-08,51.41474151611328,51.68424266535615,50.805872780019534,51.36483474202596,125500
11298,2025-01-10,49.80772018432617,50.82583052166667,49.68793936187452,50.36668212519662,163800
11299,2025-01-13,49.61806869506836,49.91751313335216,49.059106758976625,49.059106758976625,128900
11300,2025-01-14,50.63618469238281,51.05540996750205,49.97740538088924,50.3067969404574,123200
11301,2025-01-15,51.514556884765625,52.0934822956036,51.04542484962738,51.84394462715009,99500
11302,2025-01-16,51.294960021972656,51.98368639028093,51.284980191082916,51.53451784739346,80400
11303,2025-01-17,51.544498443603516,52.07351706439102,51.14524047216403,52.07351706439102,77400
11304,2025-01-21,52.74228286743164,52.91196665788522,51.93377943386322,52.06354009033185,83600
11305,2025-01-22,52.85207748413086,53.18146521744208,52.54264941302059,52.57259271396455,103800
11306,2025-01-23,51.44468688964844,52.542651113067805,51.21511269048412,52.23322683958848,118100
11307,2025-01-24,52.15337371826172,52.163353549830646,50.955592124926206,51.18516632743875,184700
11308,2025-01-27,50.965576171875,51.44468805151368,49.5881271381371,51.26502062069383,282000
11309,2025-01-28,51.22509002685547,52.03359340790466,50.835811890379276,51.27499679682684,178600
11310,2025-01-29,50.985538482666016,51.65429760955604,50.556333386323026,51.26501945418511,100500
11311,2025-01-30,51.135257720947266,52.29311233120886,50.726016103724874,51.73415039996418,98300
11312,2025-01-31,50.99551773071289,51.973704927482196,50.47647892694176,51.13525821487384,130400
11313,2025-02-03,49.17888641357422,50.27685068212096,48.99921897942761,49.7877589617774,186000
11314,2025-02-04,46.98295211791992,48.15079039137959,43.91862984047968,45.75522724066,221900
11315,2025-02-05,47.871307373046875,48.51012322136373,46.90310376878538,46.98295384600358,195400
11316,2025-02-06,47.492008209228516,48.09089705668302,46.51381725333443,47.96113641026565,283700
11317,2025-02-07,46.384063720703125,47.442101013796574,45.92491151010882,47.442101013796574,163500
11318,2025-02-10,46.46391296386719,47.20254613561647,45.93489432679275,46.53378320621126,224900
11319,2025-02-11,46.32416915893555,47.132672515080145,46.07463150912278,46.19440851489305,118600
11320,2025-02-12,45.625465393066406,46.01474353815756,45.11641023586473,45.51566821211402,119800
11321,2025-02-13,46.414005279541016,46.433968749481586,45.535631640368926,45.92490978510356,99800
11322,2025-02-14,46.14450454711914,46.58368946669391,45.83507647181987,46.31419213926474,110500
11323,2025-02-18,46.60365295410156,46.713450135946644,45.815116826349986,46.09459779276105,117000
11324,2025-02-19,46.08461380004883,46.68350647615766,45.96483678788409,46.20439461985613,133000
11325,2025-02-20,46.32416915893555,46.36409609673976,45.60549950902924,45.97481797225462,108100
11326,2025-02-21,45.715301513671875,46.962989894545245,45.19626269031142,46.91308312083886,142800
11327,2025-02-24,44.98665237426758,45.91493284287628,44.916782128900714,45.91493284287628,154600
11328,2025-02-25,45.12639236450195,45.23618955104435,44.67722378666614,44.85689121780047,161100
11329,2025-02-26,45.15633773803711,45.62546596116235,44.79700288958877,45.21622434101676,119200
11330,2025-02-27,44.228057861328125,45.02657764126791,44.048390434886336,44.966687229906434,105900
11331,2025-02-28,44.57741165161133,44.58739148359372,43.848762072324725,43.97852273395307,177800
11332,2025-03-03,42.750797271728516,45.026579700550066,42.40144223427284,44.67722466309439,148700
11333,2025-03-04,42.29164505004883,42.85061082545132,41.8225167996281,42.371498935524684,145400
11334,2025-03-05,43.289794921875,43.319742032161315,42.2117941426365,42.59108866826412,138700
11335,2025-03-06,43.179996490478516,43.459481268451185,42.6809211533791,42.720848094181285,180800
11336,2025-03-07,43.79885482788086,44.16816952955865,42.99035137082566,42.99035137082566,207700
11337,2025-03-10,42.9404411315918,43.439516453240735,42.49127258057925,43.33969910432543,200100
11338,2025-03-11,42.601070404052734,43.27981315635908,42.30162596806878,43.00033219045973,185400
11339,2025-03-12,42.41142272949219,42.990348125639386,42.29164191017135,42.88055094508322,124700
11340,2025-03-13,41.373348236083984,42.54118275450058,41.15375385854534,42.19183152445532,150000
11341,2025-03-14,42.37149429321289,42.42140106234599,41.43323027988398,41.79256510987017,126800
11342,2025-03-17,42.84062576293945,43.02029319164941,42.032126141387344,42.032126141387344,106200
11343,2025-03-18,42.521217346191406,42.76077518419783,42.072052587348686,42.53120098524812,122000
11344,2025-03-19,43.26982879638672,43.539329926573714,42.64099663359292,42.65097646464761,103300
11345,2025-03-20,42.87057113647461,43.45948017169575,42.631013305349676,42.65097677524697,134600
11346,2025-03-21,42.29164505004883,42.62103661617248,41.722699442783274,42.281665218185765,319900
11347,2025-03-24,43.73896026611328,43.79885067461545,43.0702011722302,43.21992148202191,157100
11348,2025-03-25,43.589237213134766,43.998482636429706,43.23988600744709,43.52935061081263,134600
11349,2025-03-26,43.27981185913086,43.898664182634484,42.900513554177195,43.898664182634484,102700
11350,2025-03-27,42.96040344238281,43.45947875056763,42.511234903487995,43.2798113350097,106700
11351,2025-03-28,42.121177673339844,43.02035045121046,41.52173169554915,42.760587732632466,112800
11352,2025-03-31,41.51173782348633,41.97131331673064,41.202025726866445,41.35188531230638,263600
11353,2025-04-01,41.052162170410156,41.80147152824593,40.82237442468266,41.192032640749986,196000
11354,2025-04-02,41.74152755737305,41.74152755737305,40.502671489544056,40.502671489544056,250700
11355,2025-04-03,37.3455810546875,39.89323221776537,37.1357715290436,39.61349126515303,277800
11356,2025-04-04,36.01680374145508,36.12670306124201,33.98867422199131,35.52725707663916,356300
11357,2025-04-07,35.866943359375,37.615331888931465,34.55814828808059,34.757964882266805,433800
11358,2025-04-08,34.92780685424805,37.09581063407842,34.668047947075365,36.84604084168045,351000
11359,2025-04-09,38.35464859008789,38.724306814541386,34.65805491199929,34.65805491199929,453500
11360,2025-04-10,37.11579132080078,37.97499617391033,36.386460199762816,37.2456688640568,225700
11361,2025-04-11,37.09580993652344,37.60533862651283,36.066755819588764,37.18572721254327,208300
11362,2025-04-14,37.065834045410156,37.73521904156088,36.446406054500606,37.55538449400901,266900
11363,2025-04-15,37.30561447143555,37.49543813209818,36.79608579745459,37.105797885315496,251000
11364,2025-04-16,36.75612258911133,37.175733999842244,35.96684915138282,36.895993059354964,194900
11365,2025-04-17,37.5453987121582,37.86510375591943,36.61625473773191,36.72615024993722,200200
11366,2025-04-21,37.31560516357422,37.33558720414959,36.60625987347901,36.925964900315854,196100
11367,2025-04-22,38.01496124267578,38.20478872206866,37.305615954377465,37.63531009507455,175300
11368,2025-04-23,38.77426528930664,40.11303157546069,38.70433004990331,38.77426528930664,195000
11369,2025-04-24,40.143001556396484,40.162983597238636,38.66436483473857,38.80423530944904,136100
11370,2025-04-25,40.063072204589844,40.11302921080559,39.35372692606626,39.81330241824905,112600
11371,2025-04-28,39.76335144042969,40.65253131959424,39.413675244528356,39.92320396015382,133700
11372,2025-04-29,39.853267669677734,40.013120185185095,39.35372808231916,39.35372808231916,258300
11373,2025-04-30,38.04493713378906,39.05400543211637,36.925965704312,38.62440107835341,285400
11374,2025-05-01,38.674354553222656,39.54355619309269,38.244750196372316,38.81422503011632,270900
11375,2025-05-02,39.77334213256836,40.51265856556958,39.04401481409548,39.13392827840407,196400
11376,2025-05-05,38.98406982421875,39.583515804104884,38.954098668579825,39.14392233960069,185200
11377,2025-05-06,38.844200134277344,39.38370000259846,38.08489781248742,38.54447713828013,150900
11378,2025-05-07,39.15391159057617,39.46362750759898,38.68434696880015,39.18388655750393,141200
11379,2025-05-08,39.983150482177734,40.47269716131182,39.1639058340399,39.493599991858915,133400
11380,2025-05-09,39.87324905395508,40.44272386927203,39.83328497294014,40.02311245216882,166400
11381,2025-05-12,42.370948791503906,42.560772467799765,41.66160347298367,41.751520753583755,294000
11382,2025-05-13,43.34005355834961,43.48991314055742,42.59074421375732,42.59074421375732,124300
11383,2025-05-14,42.89046859741211,43.59981388556237,42.79056220599373,43.26012681908154,147600
11384,2025-05-15,42.700645446777344,43.260127343396455,42.35096545020581,42.7306166023292,145400
11385,2025-05-16,43.18020248413086,43.24014479453021,42.42090018880645,42.730616100213055,138100
11386,2025-05-19,42.64069747924805,42.75059679309516,42.25105722919693,42.25105722919693,99300
11387,2025-05-20,42.131168365478516,43.030341177013405,41.78149216720646,42.460866333436215,332700
11388,2025-05-21,40.96224594116211,41.95133599568699,40.81238254129378,41.761508514362504,137000
11389,2025-05-22,40.46270751953125,40.98222915984023,40.41275432186753,40.82237664060552,197900
11390,2025-05-23,39.63346862792969,40.023112703495286,39.27380333009035,39.27380333009035,173000
11391,2025-05-27,41.09212875366211,41.142081951656785,40.11303159046453,40.232920027888696,158300
11392,2025-05-28,40.28287124633789,41.162061970341696,40.19295396989222,41.112108774801776,109600
11393,2025-05-29,40.762428283691406,40.84235644452256,40.09304708706064,40.552622578286346,138000
11394,2025-05-30,40.652530670166016,40.892311351514046,39.993138560439725,40.5726063171731,163700
11395,2025-06-02,40.41275405883789,40.74244821022034,40.12302017861552,40.40276113265938,115000
11396,2025-06-03,41.66160202026367,41.75151929772838,40.502670339154434,40.502670339154434,114100
11397,2025-06-04,41.61164855957031,42.19111249084813,41.431814005784375,41.65160882949032,134000
11398,2025-06-05,41.37186813354492,41.79148336530334,41.12209834191251,41.481767451652715,105000
11399,2025-06-06,41.82145309448242,42.660679718194544,41.59166535135921,42.330981775114864,99100
11400,2025-06-09,42.90045928955078,43.090286775884096,42.10119669526089,42.13116785155155,138300
11401,2025-06-10,43.22016143798828,43.49990618567724,42.86049615299005,43.11026593520751,117000
11402,2025-06-11,42.64069747924805,43.37002478519734,42.580751359553865,43.36003567084052,155400
11403,2025-06-12,42.51081848144531,42.600735760377574,41.94134365193588,42.231077529738116,142800
11404,2025-06-13,41.13208770751953,42.06123164295367,41.02219219992606,41.68158430140984,116500
11405,2025-06-16,41.81146240234375,41.911372607637134,41.30193369449374,41.59166757306759,147300
11406,2025-06-17,41.441802978515625,42.15114826536121,41.30193250631335,41.471774133649106,159000
11407,2025-06-18,41.341896057128906,42.05124133487813,41.32191401690132,41.401838366627196,82000
11408,2025-06-20,41.17205047607422,41.681582972125604,41.012197965999846,41.63162596613998,306700
11409,2025-06-23,42.131168365478516,42.191114489975746,40.73245976120557,41.09212888581953,164800
11410,2025-06-24,43.260128021240234,43.39999849758665,42.2011065225119,42.380937269825395,222000
11411,2025-06-25,42.91044998168945,43.659759339421456,42.87048590125947,43.150226841900384,176000
11412,2025-06-26,43.39999771118164,43.569843151656585,43.02035037117332,43.10027472284391,101500
11413,2025-06-27,43.619998931884766,43.93000030517578,43.150001525878906,43.47999954223633,699100
11414,2025-06-30,42.61000061035156,43.81999969482422,42.599998474121094,43.7599983215332,165300
11415,2025-07-01,43.33000183105469,43.93000030517578,42.47999954223633,42.47999954223633,106200
11416,2025-07-02,44.5099983215332,44.540000915527344,43.27000045776367,43.40999984741211,234800
11417,2025-07-03,44.619998931884766,45.2599983215332,44.310001373291016,44.97999954223633,82300
